50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.65289,,,,,,,,,,,,,,,0e62e780-c550-464f-8cd8-709009b89a69,2034,,"[65.0, 57.6]",3879708,50,,,,,-2.4369583,,Right Foot,,,,"[44.3, 40.0]",Ground Pass,,27.170755,,,,,Nicolò Cherubin,45590.0,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,119,Atalanta,228,['e05f8edd-ee4f-4f7f-bfc6-053846965571'],11,,,,,,,,,,,,,,,,Atalanta,228,00:05:11.182,Pass,
,,,,,,,,,,,,,,,,,,,2.724102,,,,,,,,,,,,,,,fda1ca45-9dc4-4be9-99b2-0d2aad0c0323,2036,,"[44.3, 40.0]",3879708,50,,,,,3.099701,,Left Foot,,,,"[10.9, 41.4]",Ground Pass,,33.42933,,,,,Marco Sportiello,7157.0,,,,,,2,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,119,Atalanta,228,['a8401d7b-720f-4ae7-b0ec-f6aeee93443f'],13,,,,,,,,,,,,,,,,Atalanta,228,00:05:13.835,Pass,
,,,,,,,,,,,,,,,,,,,2.734244,,,,,,,,,,,,,,,34ed0261-702b-45da-8fc8-811fcd8a1fca,2040,,"[12.2, 35.3]",3879708,50,,,,,-0.69612986,,Left Foot,,,,"[47.5, 5.8]",High Pass,,46.003696,,,,,Boukary Dramé,11722.0,,,,,,2,Regular Play,Marco Sportiello,7157.0,Goalkeeper,119,Atalanta,228,"['af73d18c-37de-4908-9c30-9075eb6adae2', 'beeb17a7-6936-4efa-95ae-017ec4418770']",18,,,,,,,,,,,,,,,,Atalanta,228,00:05:18.529,Pass,True
,,,,,,,,,,,,,,,,,,,0.793419,,,,,,,,,,,,,,,24f054da-4dc3-47a6-91b8-78d1e8a8c062,2042,,"[47.5, 5.8]",3879708,50,,,,,0.0,,Head,,,,"[58.0, 5.8]",Low Pass,,10.5,,,,,Germán Gustavo Denis,49439.0,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,119,Atalanta,228,['ff2a4f73-ae60-40dc-b1fe-c3489f6e8adb'],21,,,,,,,,,,,,,,,,Atalanta,228,00:05:21.264,Pass,
,,,,,,,,,,,,,,,,,,,1.924875,,,,,,,,,,,,,,,e92ae1db-44e0-4e5d-9ac9-a380f665b86b,2050,,"[47.0, 0.1]",3879708,50,,,,,0.21523696,,,,,,"[71.7, 5.5]",High Pass,,25.283394,,,Incomplete,,Alejandro Darío Gómez,7006.0,,,,,Throw-in,2,From Throw In,Boukary Dramé,11722.0,Left Back,120,Atalanta,228,"['697eb286-cefa-4efd-9255-88a4bf09b12a', 'd5439923-d699-43c3-8603-aeaf09136147']",26,,,,,,,,,,,,,,,,Atalanta,228,00:05:26.996,Pass,
,,,,,,,,,,,,,,,,,,,0.908709,,,,,,,,,,,,,,,58e2ae0a-65a3-420d-9570-4070b0807882,2053,,"[62.1, 0.1]",3879708,50,,,,,1.2140197,,,,,,"[66.2, 11.1]",Low Pass,,11.73925,,,,,Germán Gustavo Denis,49439.0,,,,,Throw-in,2,From Throw In,Boukary Dramé,11722.0,Left Back,121,Atalanta,228,['aef0c1ba-fb16-4d0a-bfb2-d9c16803a893'],37,,,,,,,,,,,,,,,,Atalanta,228,00:05:37.748,Pass,
,,,,,,,,,,,,,,,,,,,2.256151,,,,,,,,,,,,,,,69559b94-c37c-4d13-9524-1e1a93638abb,2057,,"[65.9, 16.2]",3879708,50,,,,,1.0874577,,Right Foot,,,,"[84.9, 52.4]",High Pass,,40.883247,,,Incomplete,,Alessandro Diamanti,19847.0,,,,,,2,From Throw In,Germán Gustavo Denis,49439.0,Center Forward,121,Atalanta,228,"['8f42a28a-bb0b-42d0-81b6-fc1783f2abfb', 'f5691b16-f062-47ee-bf71-ce28bd54be99']",40,,,,,,,,,,,,,,,,Atalanta,228,00:05:40.038,Pass,
,,,,,,,,,,,,,,,,,,,1.924873,,,,,,,,,,,,,,,1df019cb-6829-40fe-8e1b-2eef7e3df480,2061,,"[40.5, 31.1]",3879708,50,,,,,-0.13645247,,Left Foot,,,,"[79.1, 25.8]",High Pass,,38.962162,,,Unknown,,Domenico Berardi,7131.0,,,,,,2,From Throw In,Alessandro Longhi,387420.0,Left Back,121,Atalanta,228,['cc08c040-2eed-455e-b777-14d0489bd7fa'],44,,,,,,,,,,,,,,,,Sassuolo,232,00:05:44.368,Pass,
,,,,,,,,,,,,,,,,,,,1.104228,,,,,,,,,,,,,,,cf320969-502e-44ef-8d37-59a63b839a57,2065,,"[40.9, 54.0]",3879708,50,,True,,,-1.6596308,,Right Foot,,,,"[38.7, 29.3]",Ground Pass,,24.797783,,,,,Nicolò Cherubin,45590.0,,,,,Free Kick,2,From Free Kick,Andrea Masiello,6992.0,Right Center Back,122,Atalanta,228,['6c02b3ad-5737-47b6-b875-28ed1758f1fc'],58,,,,,,,,,,,,,,,,Atalanta,228,00:05:58.113,Pass,
,,,,,,,,,,,,,,,,,,,1.670354,,,,,,,,,,,,,,,072ab626-350b-4668-81ba-263012f6d667,2067,,"[43.8, 25.8]",3879708,51,,,,,-1.2719644,,Right Foot,,,,"[50.3, 4.7]",Ground Pass,,22.078497,,,,,Boukary Dramé,11722.0,,,,,,2,From Free Kick,Nicolò Cherubin,45590.0,Left Center Back,122,Atalanta,228,['98d81f9c-da70-474b-9eee-6ffc72f9b9a3'],0,,,,,,,,,,,,,,,,Atalanta,228,00:06:00.549,Pass,
,,,,,,,,,,,,,,,,,,,4.669553,,,,,,,,,,,,,,,91fd4ea4-7071-4d1b-8ed3-6f58098898fc,2070,,"[50.0, 4.7]",3879708,51,,,,,0.38621032,,Left Foot,,,,"[107.3, 28.0]",Low Pass,,61.856125,,,Incomplete,,Germán Gustavo Denis,49439.0,,,,,,2,From Free Kick,Boukary Dramé,11722.0,Left Back,122,Atalanta,228,"['487ef39b-dd1d-419c-94ce-82a6dd2452c4', '5e1331ed-5c28-4e03-87ca-370af055c6da']",3,,,,,,,,,,,,,,,,Atalanta,228,00:06:03.124,Pass,
,,,,,,,,,,,,,,,,,,,1.80576,,,,,,,,,,,,,,,cce3772e-30fc-41bb-bd0a-7bbbfd1f6983,2074,,"[14.0, 48.8]",3879708,51,,,,,-1.208032,,Keeper Arm,,,,"[19.2, 35.1]",Ground Pass,,14.653668,,,,,Francesco Acerbi,7119.0,,,,,,2,Regular Play,Andrea Consigli,7132.0,Goalkeeper,123,Sassuolo,232,['c535c9d1-3bed-4cab-868e-f1dc687ffad7'],9,,,,,,,,,,,,,,,,Sassuolo,232,00:06:09.050,Pass,
,,,,,,,,,,,,,,,,,,,1.007895,,,,,,,,,,,,,,,0b7e24be-859a-46b0-922f-50bbe8aec6d7,2077,,"[33.4, 27.5]",3879708,51,,,,,0.6812982,,Left Foot,,,,"[40.8, 33.5]",Ground Pass,,9.526804,,,,,Francesco Magnanelli,7127.0,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,123,Sassuolo,232,['2183341d-f091-4757-ac7c-1428a9259bd7'],16,,,,,,,,,,,,,,,,Sassuolo,232,00:06:16.686,Pass,
,,,,,,,,,,,,,,,,,,,1.047265,,,,,,,,,,,,,,,607b0e92-7c15-4616-8865-2ebe3636b34f,2080,,"[39.4, 32.7]",3879708,51,,,,,-2.113986,,Right Foot,,,,"[33.0, 22.1]",Ground Pass,,12.382245,,,,,Francesco Acerbi,7119.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,123,Sassuolo,232,"['af424140-75a0-4f21-814c-04a10cf61637', 'bc9ff6cd-bc24-4c71-81a3-d383592d274e']",17,,,,,,,,,,,,,,,,Sassuolo,232,00:06:17.694,Pass,True
,,,,,,,,,,,,,,,,,,,2.383833,,,,,,,,,,,,,,,b0370e3c-5a58-4a11-b4cf-765a09ea2dc3,2084,,"[30.6, 11.0]",3879708,51,,,,,2.5183933,,Right Foot,,,,"[8.2, 27.1]",Ground Pass,,27.585684,,,,,Andrea Consigli,7132.0,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,123,Sassuolo,232,['04a046fe-3ae5-4a5d-afca-64cc49c2020f'],20,,,,,,,,,,,,,,,,Sassuolo,232,00:06:20.655,Pass,
,,,,,,,,,,,,,,,,,,,3.246356,,,,,,,,,,,,,,,74e3830f-28ea-4e1c-a401-225d8cc3677e,2088,,"[9.5, 36.5]",3879708,51,,,,,0.48055607,,Right Foot,,,,"[61.1, 63.4]",High Pass,,58.190807,,,Incomplete,,Gregoire Defrel,7457.0,,,,,,2,Regular Play,Andrea Consigli,7132.0,Goalkeeper,123,Sassuolo,232,"['144d1437-89ec-42cd-81c6-1990b9fc2e56', '4391d65d-df42-4914-87ff-13028db4cd3b']",25,,,,,,,,,,,,,,,,Sassuolo,232,00:06:25.515,Pass,
,,,,,,,,,,,,,,,,,,,1.50744,,,,,,,,,,,,,,,144d1437-89ec-42cd-81c6-1990b9fc2e56,2090,,"[59.0, 16.7]",3879708,51,,,,True,0.9249804,,,,,,"[69.4, 30.5]",High Pass,,17.280046,,,Incomplete,,Germán Gustavo Denis,49439.0,,,,,Recovery,2,Regular Play,Boukary Dramé,11722.0,Left Back,123,Sassuolo,232,"['5ca6501a-5c24-44a5-9434-131ff75f2f9f', '6842204d-68d6-49c7-ba0c-88f9b3bce49d', '70bd4c1b-4cca-4ce0-82ed-189b1128b60e', '74e3830f-28ea-4e1c-a401-225d8cc3677e']",28,,,,,,,,,,,,,,,,Atalanta,228,00:06:28.762,Pass,True
,,,,,,,,,,,,,,,,,,,1.179043,,,,,,,,,,,,,,,69c51b3b-525c-42a9-b304-210e26267776,2096,,"[62.1, 36.8]",3879708,51,,,,,0.08941611,,Right Foot,,,,"[76.6, 38.1]",Ground Pass,,14.558159,,,,,Luca Cigarini,8420.0,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,123,Sassuolo,232,['c0c10e3d-1e00-4f7e-8638-fa6a07b930ab'],32,,,,,,,,,,,,,,,,Atalanta,228,00:06:32.630,Pass,
,,,,,,,,,,,,,,,,,,,0.772929,,,,,,,,,,,,,,,b4c0ab6d-6c5f-4f3e-b0d0-59099379667d,2100,,"[75.4, 38.1]",3879708,51,,,,,0.0,,Right Foot,,,,"[85.3, 38.1]",Ground Pass,,9.9,,,Incomplete,,Alejandro Darío Gómez,7006.0,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,123,Sassuolo,232,"['6cc4c042-3554-40a1-9cf7-823a6f1a1e11', '86917eb5-3ae1-43d4-a3b0-6fdb29eb47ba']",33,,,,,,,,,,,,,,,,Atalanta,228,00:06:33.880,Pass,
,,,,,,,,,,,,,,,,,,,1.175559,,,,,,,,,,,,,,,768300e7-5df6-4005-be36-3fec49cf1e32,2104,,"[36.7, 39.7]",3879708,51,,,,,-0.8323435,,Right Foot,,,,"[43.8, 31.9]",Ground Pass,,10.547511,,,,,Joseph Alfred Duncan,7698.0,,,,,,2,Regular Play,Luca Antei,10033.0,Right Center Back,123,Sassuolo,232,['cf6a21ff-ed3c-4cd4-b1f8-427974e26d81'],35,,,,,,,,,,,,,,,,Sassuolo,232,00:06:35.641,Pass,
,,,,,,,,,,,,,,,,,,,1.821379,,,,,,,,,,,,,,,524b4109-16ac-4d01-a53f-3bcbc5d588c3,2107,,"[47.0, 28.5]",3879708,51,,,,,-0.7562802,,Left Foot,,,,"[62.9, 13.5]",Ground Pass,,21.858866,,,,,Domenico Berardi,7131.0,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,123,Sassuolo,232,['23727d24-6320-48e9-a55c-69a63595f354'],38,,,,,,,,,,,,,,,,Sassuolo,232,00:06:38.480,Pass,
,,,,,,,,,,,,,,,,,,,0.589027,,,,,,,,,,,,,,,4f95b07a-0a1b-40dd-89b5-7e5b87bec73d,2116,,"[62.4, 51.5]",3879708,51,,,,,-0.36990607,,Left Foot,,,,"[67.3, 49.6]",Ground Pass,,5.255473,,,,,Luca Cigarini,8420.0,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,124,Atalanta,228,"['8d055100-ab71-42d2-b949-ee2c5b30aba2', 'de14d1c7-7c30-4bef-b51e-652ae63f27e3']",43,,,,,,,,,,,,,,,,Atalanta,228,00:06:43.458,Pass,True
,,,,,,,,,,,,,,,,,,,1.274286,,,,,,,,,,,,,,,9189c4e5-772f-403d-9d8f-56b7c5a5d763,2118,,"[67.3, 49.6]",3879708,51,,,,,-2.2740269,,Right Foot,,,,"[63.4, 45.0]",Ground Pass,,6.0307546,,,,,Marten de Roon,6994.0,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,124,Atalanta,228,['a73868c0-11be-4352-bf0f-41c238248168'],44,,,,,,,,,,,,,,,,Atalanta,228,00:06:44.047,Pass,
,,,,,,,,,,,,,,,,,,,0.890504,,,,,,,,,,,,,,,333b10e8-4cbe-4866-8e9c-a80a667dd243,2120,,"[63.4, 45.0]",3879708,51,,,,,-0.051019516,,Right Foot,,,,"[86.9, 43.8]",Low Pass,,23.530619,,,Incomplete,,Luca Cigarini,8420.0,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,124,Atalanta,228,"['21ed774f-c353-46b5-8c92-2ec578f27496', 'c82e0fc2-496f-4e61-835d-8f4d19a2402c']",45,,,,,,,,,,,,,,,,Atalanta,228,00:06:45.322,Pass,
,,,,,,,,,,,,,,,,,,,2.151463,,,,,,,,,,,,,,,89f437fc-ec94-4da2-8837-4b036a6a8895,2126,,"[40.3, 34.3]",3879708,51,,,,,1.5707964,,Left Foot,,,,"[40.3, 66.8]",Ground Pass,,32.5,,,,,Šime Vrsaljko,5461.0,,,,,Free Kick,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,125,Sassuolo,232,['31955b4d-d897-4dc9-8135-859e8751e900'],58,,,,,,,,,,,,,,,,Sassuolo,232,00:06:58.236,Pass,
,,,,,,,,,,,,,,,,,,,1.327355,,,,,,,,,,,,,,,3139e603-5e8c-4630-9901-533835062333,2129,,"[40.3, 66.8]",3879708,52,,,,,-2.0598009,,Right Foot,,,,"[34.5, 55.9]",Ground Pass,,12.347064,,,,,Luca Antei,10033.0,,,,,,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,125,Sassuolo,232,['3ca7917c-3def-4feb-8a2e-88e7543badfa'],1,,,,,,,,,,,,,,,,Sassuolo,232,00:07:01.508,Pass,
,,,,,,,,,,,,,,,,,,,1.294177,,,,,,,,,,,,,,,5381e44b-7855-4350-b9cc-c113d94ae055,2132,,"[35.9, 53.4]",3879708,52,,,,,-1.5210636,,Right Foot,,,,"[37.0, 31.3]",Ground Pass,,22.12736,,,,,Francesco Acerbi,7119.0,,,,,,2,From Free Kick,Luca Antei,10033.0,Right Center Back,125,Sassuolo,232,['b87b3eb3-3b80-4d69-a68d-cd279dc553be'],3,,,,,,,,,,,,,,,,Sassuolo,232,00:07:03.849,Pass,
,,,,,,,,,,,,,,,,,,,1.336314,,,,,,,,,,,,,,,204516de-e526-4578-b180-d2c708a67492,2135,,"[40.8, 29.3]",3879708,52,,,,,-0.54455173,,Left Foot,,,,"[55.0, 20.7]",Low Pass,,16.601204,,,,,Joseph Alfred Duncan,7698.0,,,,,,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,125,Sassuolo,232,['e4e3ea8c-d652-4e0d-a7fe-6bc2ccad0d57'],10,,,,,,,,,,,,,,,,Sassuolo,232,00:07:10.665,Pass,
,,,,,,,,,,,,,,,,,,,1.907696,,,,,,,,,,,,,,,02660d78-9432-4732-8fc4-56f0aa6092ff,2142,,"[54.7, 27.1]",3879708,52,,,,,3.0738997,,Right Foot,,,,"[37.0, 28.3]",Low Pass,,17.740631,,,,,Francesco Acerbi,7119.0,,,,,Recovery,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,125,Sassuolo,232,"['43eac653-fd12-447a-9312-d2221549fc38', '4e8ade4f-ed91-4b84-bf67-e001ad94bcf7']",14,,,,,,,,,,,,,,,,Sassuolo,232,00:07:14.768,Pass,True
,,,,,,,,,,,,,,,,,,,2.722413,,,,,,,,,,,,,,,fff55aab-c548-4403-9f8f-0d92d73071c0,2146,,"[37.5, 28.3]",3879708,52,,,,,1.2729512,,Left Foot,,,,"[50.7, 71.3]",High Pass,,44.980442,,,,,Šime Vrsaljko,5461.0,,True,,,,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,125,Sassuolo,232,['3abae03c-951e-4d4d-821e-6bb02281bb02'],17,,,,,,,,,,,,,,,,Sassuolo,232,00:07:17.926,Pass,
,,,,,,,,,,,,,,,,,,,0.880934,,,,,,,,,,,,,,,0c98e61b-4c98-433a-b376-a5a50fd17ce2,2150,,"[75.0, 71.0]",3879708,52,,,,,-0.9791966,,Right Foot,,,,"[83.6, 58.2]",Ground Pass,,15.420765,,,,,Diego Falcinelli,8093.0,,,,,,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,125,Sassuolo,232,['f4b34252-4015-48db-9fd5-e5db1fcc424a'],24,,,,,,,,,,,,,,,,Sassuolo,232,00:07:24.185,Pass,
,,,,,,,,,,,,,,,,,,,1.009461,,,,,,,,,,,,,,,04e252fe-5d4d-403c-b355-7922ba4bddd1,2152,,"[82.2, 60.3]",3879708,52,,,,,-0.93971694,,Right Foot,,,,"[86.0, 55.1]",Ground Pass,,6.440497,,,Unknown,,Gregoire Defrel,7457.0,,,,,,2,From Free Kick,Diego Falcinelli,8093.0,Center Forward,125,Sassuolo,232,['8b7504a5-5761-4ead-9cec-8f00dc8c55d4'],25,,,,,,,,,,,,,,,,Sassuolo,232,00:07:25.065,Pass,
,,,,,,,,,,,,,,,,,,,1.005405,,,,,,,,,,,,,,,249e4bbc-074f-41d9-be34-cb470bd9159a,2156,,"[84.6, 56.6]",3879708,53,,,,,1.0040671,,Right Foot,,,,"[86.0, 58.8]",Ground Pass,,2.607681,,,,,Šime Vrsaljko,5461.0,,,,,Free Kick,2,From Free Kick,Domenico Berardi,7131.0,Left Wing,126,Sassuolo,232,['a2f159fd-d90f-4241-adb3-b5be36c20a77'],17,,,,,,,,,,,,,,,,Sassuolo,232,00:08:17.300,Pass,
,,,,,,,,,,,,,,,,,,,1.336352,,,,,,,,,,,,,,,b0e7c135-cf67-46d9-8f08-05206806c556,2159,,"[86.0, 58.8]",3879708,53,,,,,-0.69094324,,Right Foot,,,,"[112.0, 37.3]",High Pass,,33.73796,,,Incomplete,,Gregoire Defrel,7457.0,,,,,,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,126,Sassuolo,232,"['6f0f26d6-995c-4bb7-9937-0ba4e89366c7', '92b9d2ef-80f5-49ed-8760-b1c3569b8a90']",18,,,,,,,,,,,,,,,,Sassuolo,232,00:08:18.346,Pass,
,,,,,,,,,,,,,,,,,,,2.956617,,,,,,,,,,,,,,,4c59fe9c-e9f7-4497-941e-8d3bd6f5a1d5,2165,,"[7.0, 36.1]",3879708,53,,,,,-0.10869048,,Right Foot,,,,"[68.4, 29.4]",High Pass,,61.764473,,,Incomplete,,Germán Gustavo Denis,49439.0,,,,,Goal Kick,2,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,127,Atalanta,228,"['749038dc-6d04-415b-854b-d3381810c807', 'c9ef8ef3-4b08-48cc-81a2-3603e3bfbe80']",42,,,,,,,,,,,,,,,,Atalanta,228,00:08:42.885,Pass,
,,,,,,,,,,,,,,,,,,,1.247517,,,,,,,,,,,,,,,efbf9556-61a8-48bf-8bcb-2842727b7c8f,2172,,"[39.7, 39.0]",3879708,53,,,,,2.1564405,,Left Foot,,,,"[33.2, 48.8]",Ground Pass,,11.759677,,,,,Luca Antei,10033.0,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,128,Sassuolo,232,['4b9c1f8c-c17b-4f64-ae91-aaf935515e2b'],51,,,,,,,,,,,,,,,,Sassuolo,232,00:08:51.238,Pass,
,,,,,,,,,,,,,,,,,,,2.236021,,,,,,,,,,,,,,,8dab218d-7247-405f-b510-d041908a7317,2176,,"[35.2, 52.2]",3879708,53,,,,,0.11581055,,Right Foot,,,,"[79.9, 57.4]",High Pass,,45.001446,,,Incomplete,,Diego Falcinelli,8093.0,,,,,,2,Regular Play,Luca Antei,10033.0,Right Center Back,128,Sassuolo,232,"['0576c0f9-941b-4f5b-8130-d1e353b3cd1d', 'eeda9fff-32c3-4748-b9ca-798f8e582f6a']",53,,,,,,,,,,,,,,,,Sassuolo,232,00:08:53.578,Pass,
,,,,,,,,,,,,,,,,,,,2.8569,,,,,,,,,,,,,,,0576c0f9-941b-4f5b-8130-d1e353b3cd1d,2179,,"[40.2, 22.7]",3879708,53,,,,,0.79448885,,Head,,,,"[51.1, 33.8]",High Pass,,15.556992,,,Incomplete,,Luca Cigarini,8420.0,,,,,Recovery,2,Regular Play,Boukary Dramé,11722.0,Left Back,128,Sassuolo,232,"['4e380238-5b93-4d63-aaf3-7b9eed27f43f', '8dab218d-7247-405f-b510-d041908a7317', '9e1b4174-5cd4-4cec-9649-3313fa45d6dc']",55,,,,,,,,,,,,,,,,Atalanta,228,00:08:55.814,Pass,
,,,,,,,,,,,,,,,,,,,1.935881,,,,,,,,,,,,,,,9e1b4174-5cd4-4cec-9649-3313fa45d6dc,2182,,"[69.0, 46.3]",3879708,53,,,,,-0.9389906,,Left Foot,,,,"[79.1, 32.5]",High Pass,,17.10117,,,Unknown,,Domenico Berardi,7131.0,,,,,Interception,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,128,Sassuolo,232,"['0576c0f9-941b-4f5b-8130-d1e353b3cd1d', '1dfd0b12-bcd9-4d28-b7da-45ab7a602103', 'a341c1a6-1851-492e-b566-da54795b716a']",58,,,,,,,,,,,,,,,,Sassuolo,232,00:08:58.671,Pass,True
,,,,,,,,,,,,,,,,,,,2.090979,,,,,,,,,,,,,,,9801da1d-8ae0-4fbd-8f83-d1bffc0addfa,2186,,"[75.3, 43.9]",3879708,54,,,,,2.5105133,,Left Foot,,,,"[62.3, 53.4]",Ground Pass,,16.101242,,,,,Luca Antei,10033.0,,,,,Free Kick,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,129,Sassuolo,232,['7851ffed-f8da-47a1-80ef-a39c3533d574'],15,,,,,,,,,,,,,,,,Sassuolo,232,00:09:15.528,Pass,
,,,,,,,,,,,,,,,,,,,1.837028,,,,,,,,,,,,,,,d83e5a1c-e2ba-4d08-8e4e-a20f4d08517b,2189,,"[64.3, 56.6]",3879708,54,,,,,-1.726477,,Right Foot,,,,"[60.8, 34.3]",Ground Pass,,22.572992,,,,,Francesco Acerbi,7119.0,,,,,,2,From Free Kick,Luca Antei,10033.0,Right Center Back,129,Sassuolo,232,['0f064aa7-5635-43dc-b091-8cd67e739a19'],22,,,,,,,,,,,,,,,,Sassuolo,232,00:09:22.065,Pass,
,,,,,,,,,,,,,,,,,,,0.679627,,,,,,,,,,,,,,,193afcc1-b297-4d60-8569-9ca1ef049cb8,2192,,"[71.7, 30.5]",3879708,54,,,,,0.13010205,,Left Foot,,,,"[82.4, 31.9]",Ground Pass,,10.7912,,,,,Domenico Berardi,7131.0,,,,,,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,129,Sassuolo,232,['add46ef4-39c7-4117-85b0-1e371459b2f7'],30,,,,,,,,,,,,,,,,Sassuolo,232,00:09:30.648,Pass,
,,,,,,,,,,,,,,,,,,,1.885306,,,,,,,,,,,,,,,2c4943a0-856c-4d5f-a79f-e7cffd251cd3,2195,,"[82.2, 31.9]",3879708,54,,,,,-2.0196424,,Left Foot,,,,"[70.4, 7.4]",Low Pass,,27.193565,,,,,Alessandro Longhi,387420.0,,,,,,2,From Free Kick,Domenico Berardi,7131.0,Left Wing,129,Sassuolo,232,"['5ea52172-4ab9-4e29-8ac0-6f76900aaac1', '73ee5b45-7ef7-4077-a437-69d3be30c693']",31,,,,,,,,,,,,,,,,Sassuolo,232,00:09:31.328,Pass,True
,,,,,,,,,,,,,,,,,,,1.259409,,,,,,,,,,,,,,,e77ba5f6-d576-4fe5-967a-64857500c82b,2198,,"[71.7, 3.4]",3879708,54,,,,,1.5707964,,Left Foot,,,,"[71.7, 15.4]",Ground Pass,,12.0,,,,,Francesco Magnanelli,7127.0,,,,,,2,From Free Kick,Alessandro Longhi,387420.0,Left Back,129,Sassuolo,232,['402d7e34-5272-41cc-971a-f614a7fd2ec3'],35,,,,,,,,,,,,,,,,Sassuolo,232,00:09:35.386,Pass,
,,,,,,,,,,,,,,,,,,,1.580514,,,,,,,,,,,,,,,351532d4-143d-42fb-b7d7-c32c7bd1b1d7,2201,,"[71.1, 16.5]",3879708,54,,,,,2.8037145,,Right Foot,,,,"[56.3, 21.7]",Ground Pass,,15.686937,,,,,Francesco Acerbi,7119.0,,,,,,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,129,Sassuolo,232,['247f6d1a-10c6-4360-af85-0004d4a14395'],37,,,,,,,,,,,,,,,,Sassuolo,232,00:09:37.550,Pass,
,,,,,,,,,,,,,,,,,,,1.092474,,,,,,,,,,,,,,,df321d0e-9d22-436f-abd7-a2a41945ddd2,2203,,"[56.3, 21.7]",3879708,54,,,,,1.5984136,,Left Foot,,,,"[55.8, 39.8]",Ground Pass,,18.106905,,,,,Luca Antei,10033.0,,,,,,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,129,Sassuolo,232,['c332082a-d7ba-4060-a36b-a37badb204ba'],39,,,,,,,,,,,,,,,,Sassuolo,232,00:09:39.130,Pass,
,,,,,,,,,,,,,,,,,,,2.696509,,,,,,,,,,,,,,,1132389b-d485-4693-8e3e-2db3ecbd23a4,2206,,"[65.5, 49.2]",3879708,54,,,,,0.46069485,,Right Foot,,,,"[106.2, 69.4]",High Pass,,45.4371,,,,,Šime Vrsaljko,5461.0,,,,,,2,From Free Kick,Luca Antei,10033.0,Right Center Back,129,Sassuolo,232,['eb0bfd33-c3ca-4f21-b79d-606098f1fd21'],42,,,,,,,,,,,,,,,,Sassuolo,232,00:09:42.850,Pass,
