bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.556629,,,,,,,,,,,0ea25593-4262-4610-94e7-5e5d56cd4eda,4039,,,"[48.3, 23.1]",3879720,93,True,,,1.6961203,,Left Foot,,,"[45.1, 48.5]",,Ground Pass,,25.60078,,,,,Raúl Albiol i Tortajada,7030.0,,,,,Free Kick,2,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,221,Napoli,227,['cf040010-4e28-4077-9a38-f8f615fd6f5d'],29,,,,,,,,,,,,,,,,,Napoli,227,00:48:29.478,Pass,
,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,e3f2eb8d-443b-4f89-9374-fbd1f7b6ffd1,4041,,,"[45.1, 48.5]",3879720,93,,,,-2.9851282,,Right Foot,,,"[7.7, 42.6]",,Ground Pass,,37.862514,,,,,José Manuel Reina Páez,7028.0,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,221,Napoli,227,['da92d8b8-d8b3-41c7-a0c0-59ffc7f38612'],33,,,,,,,,,,,,,,,,,Napoli,227,00:48:33.909,Pass,
,,,,,,,,,,,,,,,,,3.996701,,,,,,,,,,,8e2d56b5-f7a5-4134-a4f2-d6d80204c56f,4044,,,"[7.7, 42.6]",3879720,93,,,,-0.17252205,,Right Foot,,,"[71.4, 31.5]",,High Pass,,64.65988,,,Incomplete,,Manolo Gabbiadini,3949.0,,,,,,2,From Free Kick,José Manuel Reina Páez,7028.0,Goalkeeper,221,Napoli,227,"['29fb665a-6005-4ad9-a34c-6d8fae6b72a1', 'a5ad89c1-9115-490a-ab99-97a714059eea']",38,,,,,,,,,,,,,,,,,Napoli,227,00:48:38.789,Pass,
,,,,,,,,,,,,,,,,,1.825712,,,,,,,,,,,a5ad89c1-9115-490a-ab99-97a714059eea,4046,,,"[48.7, 48.6]",3879720,93,,,,0.013332543,,Head,,,"[71.2, 48.9]",,High Pass,,22.502,,,,,Stefano Mauri,386641.0,,,,,Recovery,2,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,221,Napoli,227,"['8e2d56b5-f7a5-4134-a4f2-d6d80204c56f', '93c4194f-e9a8-4b07-893c-982b3d2b7dcf']",42,,,,,,,,,,,,,,,,,Lazio,236,00:48:42.786,Pass,
,,,,,,,,,,,,,,,,,1.071478,,,,,,,,,,,98e091e1-6b0b-41bb-9b2f-05781a914b47,4048,,,"[71.2, 49.3]",3879720,93,,,,0.81278855,,Left Foot,,,"[78.3, 56.8]",,High Pass,,10.327633,,,Incomplete,,Keita Baldé Diao,3145.0,,,,,,2,From Free Kick,Stefano Mauri,386641.0,Center Attacking Midfield,221,Napoli,227,"['77eca953-9167-4ec5-9a9d-8bc1f8be2ddd', 'ff66ee79-1e94-4350-b42b-fd4ff6678bb0']",44,,,,,,,,,,,,,,,,,Lazio,236,00:48:44.612,Pass,
,,,,,,,,,,,,,,,,,1.02913,,,,,,,,,,,ff66ee79-1e94-4350-b42b-fd4ff6678bb0,4051,,,"[41.8, 23.3]",3879720,93,,,True,0.9453113,,,,,"[43.1, 25.1]",,Low Pass,,2.2203603,,,,,Kalidou Koulibaly,5675.0,,,,,Recovery,2,From Free Kick,Ivan Strinić,5457.0,Left Back,221,Napoli,227,"['09246f16-1373-43d7-96f4-4e4260a245ce', '98e091e1-6b0b-41bb-9b2f-05781a914b47', 'ae8fdc7b-3c5b-415a-ac78-19d8f297d40b']",45,,,,,,,,,,,,,,,,,Napoli,227,00:48:45.683,Pass,True
,,,,,,,,,,,,,,,,,3.643785,,,,,,,,,,,97259ebd-91e6-4c7d-812d-d619f9ed10e7,4061,,,"[6.0, 36.0]",3879720,94,,,,0.14189705,,Right Foot,,,"[62.0, 44.0]",,High Pass,,56.568542,,,Unknown,,David López Silva,6754.0,,,,,Goal Kick,2,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,223,Napoli,227,['b8202f8f-b578-4c6c-9f6d-a8439a23a799'],25,,,,,,,,,,,,,,,,,Napoli,227,00:49:25.989,Pass,
,,,,,,,,,,,,,,,,,2.715315,,,,,,,,,,,e17e1cfb-5605-4314-8089-98c952828380,4065,,,"[55.7, 34.7]",3879720,94,True,,,1.1941084,,Left Foot,,,"[71.8, 75.4]",,High Pass,,43.76871,,,,,Keita Baldé Diao,3145.0,,True,,,Free Kick,2,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,224,Lazio,236,['0fcc13a2-60ec-4a19-a09b-f619ac8deda6'],35,,,,,,,,,,,,,,,,,Lazio,236,00:49:35.156,Pass,
,,,,,,,,,,,,,,,,,0.975944,,,,,,,,,,,429352ac-8c46-44ac-8732-4edd102a4323,4067,,,"[72.8, 73.3]",3879720,94,,,,0.2805368,,Right Foot,,,"[84.6, 76.7]",,Ground Pass,,12.280066,,,,,Dušan Basta,8443.0,,,,,,2,From Free Kick,Keita Baldé Diao,3145.0,Right Wing,224,Lazio,236,['fb0ad566-9463-421a-8536-2b803c17307a'],42,,,,,,,,,,,,,,,,,Lazio,236,00:49:42.072,Pass,
,,,,,,,,,,,,,,,,,0.244621,,,,,,,,,,,e9f6d310-df8d-41b2-9514-d45af524845b,4071,,,"[85.1, 75.7]",3879720,94,,,,-1.4127064,,Right Foot,,,"[86.2, 68.8]",,High Pass,,6.987131,,,Incomplete,,Keita Baldé Diao,3145.0,,,,,,2,From Free Kick,Dušan Basta,8443.0,Right Back,224,Lazio,236,"['21378cdb-7fbf-4752-8b95-2d6c68b9f6cf', '6b237146-bdcd-49e4-9f20-042ef7f1778e']",43,,,,,,,,,,,,,,,,,Lazio,236,00:49:43.902,Pass,
,,,,,,,,,,,,,,,,,1.05534,,,,,,,,,,,6825704f-93f4-4d74-bbf6-204dc52d6958,4077,,,"[22.1, 2.5]",3879720,94,,,,2.4825027,,Right Foot,,,"[15.0, 8.0]",,Ground Pass,,8.9810915,,,,,Ivan Strinić,5457.0,,,,,Recovery,2,Regular Play,Dries Mertens,5630.0,Left Wing,225,Napoli,227,"['2d54c91b-e07b-4d94-83ec-85e2a980b3b9', 'f12de9c3-a6f2-4c3d-a048-68b24f597d5b']",46,,,,,,,,,,,,,,,,,Napoli,227,00:49:46.967,Pass,True
,,,,,,,,,,,,,,,,,1.207054,,,,,,,,,,,59b84831-f435-4fae-a656-6e3863827513,4080,,,"[15.0, 8.0]",3879720,94,,,,0.39257014,,Left Foot,,,"[27.8, 13.3]",,Ground Pass,,13.85388,,,,,Nathaniel Chalobah,3287.0,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,225,Napoli,227,['ff381dd7-44fb-4220-b4ed-51f113c76f9f'],48,,,,,,,,,,,,,,,,,Napoli,227,00:49:48.102,Pass,
,,,,,,,,,,,,,,,,,1.191294,,,,,,,,,,,14d299aa-5df9-4de4-929e-9065ca835519,4083,,,"[28.0, 13.5]",3879720,94,,,,1.3734008,,Right Foot,,,"[29.4, 20.5]",,Ground Pass,,7.1386275,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,Regular Play,Nathaniel Chalobah,3287.0,Left Center Midfield,225,Napoli,227,['0b7793c3-41dc-43a2-8557-17beee3c3b2e'],49,,,,,,,,,,,,,,,,,Napoli,227,00:49:49.553,Pass,
,,,,,,,,,,,,,,,,,1.422597,,,,,,,,,,,64a18486-ab3c-493e-874c-71d0a08116a7,4086,,,"[34.1, 22.0]",3879720,94,,,,-1.1631649,,Right Foot,,,"[41.7, 4.4]",,Low Pass,,19.17081,,,,,Dries Mertens,5630.0,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,225,Napoli,227,"['4c014fad-3acd-45f7-88e3-9584109cd2cd', 'f12e92c2-b4ad-44f6-9331-4c11cb68ae09']",50,,,,,,,,,,,,,,,,,Napoli,227,00:49:50.744,Pass,True
,,,,,,,,,,,,,,,,,1.397693,,,,,,,,,,,e0870266-f8de-432a-a7e6-9c7efd3b70c9,4090,,,"[43.4, 3.0]",3879720,94,,,,-0.10468833,,Right Foot,,,"[71.0, 0.1]",,Ground Pass,,27.751936,,,Out,,Manolo Gabbiadini,3949.0,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,225,Napoli,227,['6388dfde-87d9-47b5-824c-e7550211a4d7'],53,,,,,,,,,,,,,,,,,Napoli,227,00:49:53.819,Pass,
,,,,,,,,,,,,,,,,,1.243183,,,,,,,,,,,f7252ca4-8b1d-4774-baf1-855acb98b01a,4092,,,"[43.2, 80.0]",3879720,94,True,,,-0.29209822,,,,,"[57.5, 75.7]",,Low Pass,,14.932515,,,,,Keita Baldé Diao,3145.0,,,,,Throw-in,2,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,226,Lazio,236,['7469cfca-d50d-4574-b43c-dd520e29ff9d'],59,,,,,,,,,,,,,,,,,Lazio,236,00:49:59.017,Pass,
,,,,,,,,,,,,,,,,,1.811582,,,,,,,,,,,988bb8bc-c8a3-4133-bcc7-6b1b2f008c7a,4094,,,"[57.5, 75.7]",3879720,95,,,,-1.9774791,,Right Foot,,,"[48.8, 55.5]",,Low Pass,,21.993862,,,,,Wesley Hoedt,3588.0,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Right Wing,226,Lazio,236,['c69f99b3-9da8-4799-bbe5-75786648b3bf'],0,,,,,,,,,,,,,,,,,Lazio,236,00:50:00.910,Pass,
,,,,,,,,,,,,,,,,,2.720797,,,,,,,,,,,c49aba85-d6ea-4c34-81be-71a8c6f33b30,4097,,,"[48.8, 55.5]",3879720,95,,,,0.06494917,,Left Foot,,,"[98.0, 58.7]",,High Pass,,49.303955,,,Incomplete,,Filip Đorđević,11427.0,,,,,,2,From Throw In,Wesley Hoedt,3588.0,Left Center Back,226,Lazio,236,"['f0138c3b-2840-4509-93cb-b32aa7ad2298', 'f32955ee-208b-406a-a60a-0c7162d4310a']",3,,,,,,,,,,,,,,,,,Lazio,236,00:50:03.943,Pass,
,,,,,,,,,,,,,,,,,2.085802,,,,,,,,,,,f0138c3b-2840-4509-93cb-b32aa7ad2298,4099,,,"[22.1, 21.4]",3879720,95,,,,0.37226933,,Head,,,"[43.1, 29.6]",,Low Pass,,22.544178,,,Incomplete,,David López Silva,6754.0,,,,,Recovery,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,226,Lazio,236,"['16c047f3-b77f-4b64-bad5-333c4de03163', '2b98c4f3-5476-4f04-856f-83c5f5315c10', 'c49aba85-d6ea-4c34-81be-71a8c6f33b30']",6,,,,,,,,,,,,,,,,,Napoli,227,00:50:06.663,Pass,
,,,,,,,,,,,,,,,,,1.599406,,,,,,,,,,,16c047f3-b77f-4b64-bad5-333c4de03163,4101,,,"[77.0, 50.5]",3879720,95,,,,-0.7688251,,Left Foot,,,"[86.2, 41.6]",,High Pass,,12.80039,,,,,Senad Lulić,7785.0,,,,,Recovery,2,From Throw In,Stefano Mauri,386641.0,Center Attacking Midfield,226,Lazio,236,"['4ffabfbd-be76-44ea-a751-701113adcfdb', 'f0138c3b-2840-4509-93cb-b32aa7ad2298']",8,,,,,,,,,,,,,,,,,Lazio,236,00:50:08.749,Pass,
,,,,,,,,,,,,,,,,,2.712997,,,,,,,,,,,c2d9a57a-ad25-44ff-9d0b-77969d14f0cc,4103,,,"[86.2, 41.6]",3879720,95,,,,0.03029376,,Right Foot,,,"[112.6, 42.4]",,High Pass,,26.412119,,,Incomplete,,Marco Parolo,8173.0,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Wing,226,Lazio,236,"['07f394c4-6c80-4223-aef9-3f79c4eb1c66', '588afe81-c098-45cd-acfc-18687ff6e249']",10,,,,,,,,,,,,,,,,,Lazio,236,00:50:10.349,Pass,
,,,,,,,,,,,,,,,,,1.72702,,,,,,,,,,,b28ddea2-4376-4eab-9c61-06c4c7695f19,4108,,,"[13.3, 48.5]",3879720,95,,,,0.10590153,,Drop Kick,,,"[64.1, 53.9]",,High Pass,,51.0862,,,Unknown,,,,,,,,,2,From Throw In,José Manuel Reina Páez,7028.0,Goalkeeper,226,Lazio,236,,25,,,,,,,,,,,,,,,,,Napoli,227,00:50:25.900,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32833539-7496-486e-97f6-31950fad50df,6,,,"[48.1, 44.3]",3879720,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raúl Albiol i Tortajada,7030.0,Right Center Back,2,Napoli,227,['5db201b5-d17d-49c6-833b-f0c94e9e61a3'],1,,,,,,,,,,,,,,,,,Napoli,227,00:00:01.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ba1b152-ec74-4865-87bb-e71d7078ad6a,9,,,"[47.3, 39.1]",3879720,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kalidou Koulibaly,5675.0,Left Center Back,2,Napoli,227,['63fdcf0e-8060-4a88-9c7b-32c56480b240'],2,,,,,,,,,,,,,,,,,Napoli,227,00:00:02.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7499ccf-c594-402d-ad3d-cd23a6af15a6,12,,,"[91.4, 69.9]",3879720,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Christian Maggio,7027.0,Right Back,2,Napoli,227,['566413ce-9466-47c1-a155-c503d91a885d'],5,,,,,,,,,,,,,,,,,Napoli,227,00:00:05.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4dc818-d4c8-4853-b598-33a6ebf1927c,15,,,"[101.5, 67.1]",3879720,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José María Callejón Bueno,7029.0,Right Wing,2,Napoli,227,['a339337d-c9b7-49b7-ba67-5cfff3519aa2'],7,,,,,,,,,,,,,,,,,Napoli,227,00:00:07.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd788317-a49d-4481-8e0c-28642731d9c3,17,,,"[104.8, 49.0]",3879720,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gonzalo Gerardo Higuaín,5497.0,Center Forward,2,Napoli,227,['2b99066b-cbc2-4f49-a370-775d7010b4b1'],8,,,,,,,,,,,,,,,,,Napoli,227,00:00:08.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46cdabbb-a9c6-4773-8d0c-81a3c4c6d0e2,24,,,"[117.1, 66.1]",3879720,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lorenzo Insigne,7037.0,Left Wing,3,Napoli,227,"['08fbb77a-d28e-4e60-80cb-249e0745f318', '22f43c56-7544-4a28-aff9-a645bb63ad37']",36,,,,,,,,,,,,,,,,,Napoli,227,00:00:36.232,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68eab8fe-1504-400e-a76d-1d3fc36371d6,28,,,"[117.5, 77.0]",3879720,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,3,Napoli,227,"['107e90e6-903d-4a61-b51f-be49a5fc9510', 'd26c5004-bd84-4328-a14b-9d14a3cd5668']",37,,,,,,,,,,,,,,,,,Napoli,227,00:00:37.852,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cbda314-2e2c-40f5-9eb0-2da4c599fd74,31,,,"[107.9, 76.5]",3879720,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lorenzo Insigne,7037.0,Left Wing,3,Napoli,227,['cd0a8f51-5dca-471d-918f-3a7ae9ffe601'],40,,,,,,,,,,,,,,,,,Napoli,227,00:00:40.002,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,55c54357-8891-47fd-b14d-658b05d786e6,33,,,"[116.2, 45.1]",3879720,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gonzalo Gerardo Higuaín,5497.0,Center Forward,3,Napoli,227,['a9fe68e4-57d5-4586-8c86-2ebd772038f5'],40,,,,,,,,,,,,,,,,,Napoli,227,00:00:40.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc67bd6-b064-4a96-8eeb-32346ffd3793,36,,,"[101.1, 71.8]",3879720,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,4,Napoli,227,['e9f9b254-94af-455b-8f45-c3ec0a33f2f5'],7,,,,,,,,,,,,,,,,,Napoli,227,00:01:07.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087f659-e116-4903-9aef-e40d479ee267,40,,,"[117.2, 74.6]",3879720,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Maggio,7027.0,Right Back,4,Napoli,227,['35f155fe-cf74-4283-8ab3-01d6495130c0'],9,,,,,,,,,,,,,,,,,Napoli,227,00:01:09.524,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2152449b-2f0b-4ada-82f9-99f5a1f22ae8,42,,,"[108.1, 42.3]",3879720,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,4,Napoli,227,['a4ee2552-7355-4f33-9ae7-8f09ff99da0d'],10,,,,,,,,,,,,,,,,,Napoli,227,00:01:10.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5ca0281-87dc-4fb0-aa24-187fa3d6065e,46,,,"[27.6, 67.2]",3879720,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abdoulay Konko,26683.0,Left Back,5,Napoli,227,['6a72a106-5f08-490a-b0a9-95c07582bd96'],42,,,,,,,,,,,,,,,,,Lazio,236,00:01:42.395,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8855a192-23d3-4fa8-a9ea-9d387c588346,49,,,"[68.7, 58.8]",3879720,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Senad Lulić,7785.0,Left Center Midfield,5,Napoli,227,['d10e296e-56ed-4a71-89bb-1097cc842c85'],47,,,,,,,,,,,,,,,,,Lazio,236,00:01:47.932,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,31d2e763-9271-457c-b112-e9e8ff632569,51,,,"[46.2, 39.9]",3879720,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David López Silva,6754.0,Right Center Midfield,5,Napoli,227,['daf9a365-e83c-4f97-b999-7d6b2e99d276'],49,,,,,,,,,,,,,,,,,Napoli,227,00:01:49.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f066f7a0-66e1-4d13-bdcc-a664efc912da,55,,,"[5.4, 39.3]",3879720,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Manuel Reina Páez,7028.0,Goalkeeper,5,Napoli,227,"['5933f47f-5496-4094-96fc-b65e2075c45b', 'd2979062-761b-4aab-a81c-c9f60508301a']",53,,,,,,,,,,,,,,,,,Napoli,227,00:01:53.596,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2da4ca62-48bd-4129-bda3-6f6433b34113,58,,,"[56.7, 9.9]",3879720,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lorenzo Insigne,7037.0,Left Wing,5,Napoli,227,['a01409b3-568d-4733-803e-2fdfc6e93087'],55,,,,,,,,,,,,,,,,,Napoli,227,00:01:55.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,adbca124-bb24-43a0-9c96-d7160ed48fbb,60,,,"[77.3, 56.4]",3879720,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Right Center Midfield,6,Lazio,236,['e7bea280-c668-40a8-bfd4-89dbc14ac939'],57,,,,,,,,,,,,,,,,,Lazio,236,00:01:57.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a4ba33e-fec9-45be-b28e-18719c8bac16,62,,,"[83.7, 72.5]",3879720,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,6,Lazio,236,['a11cc6ba-2ed5-4107-b22f-bae11cb4fcf5'],59,,,,,,,,,,,,,,,,,Lazio,236,00:01:59.076,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,53e9af37-a760-4497-be37-507ddd6b26b8,65,,,"[97.5, 58.6]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,6,Lazio,236,['2733d0d0-1696-4d12-8bf1-f2c1fcfbfc61'],1,,,,,,,,,,,,,,,,,Lazio,236,00:02:01.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09276b47-78b6-4bda-b788-e082b91c9b50,67,,,"[23.3, 12.9]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Strinić,5457.0,Left Back,6,Lazio,236,['814c5a76-c281-4ebe-9fd4-bbad9c845b5f'],2,,,,,,,,,,,,,,,,,Napoli,227,00:02:02.885,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,76706c21-529d-42ba-8ab1-9b32d073a307,71,,,"[32.5, 11.6]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,6,Lazio,236,['1c8682f9-e3b5-4d7d-9eff-e164e5b085bc'],5,,,,,,,,,,,,,,,,,Napoli,227,00:02:05.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b44d5de4-ab47-4791-bbfb-f6e7881fb1b1,73,,,"[87.6, 71.7]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,6,Lazio,236,['4b94454a-bfae-4f1e-a057-78b1b54b5462'],6,,,,,,,,,,,,,,,,,Lazio,236,00:02:06.336,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1c20b3f3-a5a0-41aa-aa88-f9499c785db5,76,,,"[96.8, 75.3]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Right Center Midfield,6,Lazio,236,['bab21d97-ca94-4810-80a4-d48b0c386d75'],8,,,,,,,,,,,,,,,,,Lazio,236,00:02:08.668,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,afb1a9d4-c54d-4652-a6c0-7415a72aa35b,78,,,"[54.2, 6.0]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,6,Lazio,236,['f0e50e23-5c49-43c6-9b6f-cac00abfaf28'],15,,,,,,,,,,,,,,,,,Napoli,227,00:02:15.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1302773-1657-437a-92de-52118ae301f1,81,,,"[66.4, 60.0]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,6,Lazio,236,['2b854305-1291-463d-884d-f8723d8852c1'],17,,,,,,,,,,,,,,,,,Lazio,236,00:02:17.742,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1084acca-f5af-4b77-91e1-97706856b675,84,,,"[69.8, 69.7]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,6,Lazio,236,['31c296f9-56a9-4c56-8af9-5a0522b10bfc'],20,,,,,,,,,,,,,,,,,Lazio,236,00:02:20.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c63058bc-131b-4f25-8c84-3fd406bdb122,86,,,"[68.9, 16.8]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,7,Napoli,227,['fb9c708b-2c34-447e-93f2-7cb3d85011c3'],30,,,,,,,,,,,,,,,,,Napoli,227,00:02:30.307,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3de38a29-7335-42ef-b440-2ab36182120c,89,,,"[61.9, 31.2]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,7,Napoli,227,['9f451bb6-de60-455f-be0a-4d1a10fbf73a'],31,,,,,,,,,,,,,,,,,Napoli,227,00:02:31.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,164a297d-6f7b-4ebd-8104-12151fa9187e,91,,,"[66.7, 65.3]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,7,Napoli,227,['d0e07606-00d8-4f48-b1d7-02342443a773'],33,,,,,,,,,,,,,,,,,Lazio,236,00:02:33.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a657712e-370c-4693-9a1f-71c33437c1ee,100,,,"[35.8, 24.8]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,7,Napoli,227,['26a8d02c-c5e5-4d4e-94bc-877982019bbd'],37,,,,,,,,,,,,,,,,,Napoli,227,00:02:37.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a9089b3-05f6-4728-8203-632e651eb747,103,,,"[40.3, 10.6]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Strinić,5457.0,Left Back,7,Napoli,227,['30b40582-7378-4251-ba3b-889764f0facf'],38,,,,,,,,,,,,,,,,,Napoli,227,00:02:38.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19275e9e-618e-4396-b65d-2191d4b32e34,106,,,"[33.1, 22.6]",3879720,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,7,Napoli,227,['3b62db7c-731b-4e4b-b3b3-c083803ccc94'],39,,,,,,,,,,,,,,,,,Napoli,227,00:02:39.231,Ball Receipt*,
