50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78eae38e-f39b-48fe-ad2a-9d797bee914b,2888,,"[17.4, 77.8]",3879621,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bruno da Silva Peres,6965.0,Right Wing Back,176,Torino,241,['46f1bf3a-036e-481a-ae2b-3c8794574f75'],56,,,,,,,,,,,,,,,,,Torino,241,00:34:56.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46888d54-f537-4371-89b5-8e18de8d33ed,2891,,"[35.8, 71.2]",3879621,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,177,Torino,241,['819835aa-ee0c-419b-9e52-9e7c2068864d'],11,,,,,,,,,,,,,,,,,Torino,241,00:35:11.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c501f08-bb9e-4653-9240-610fc66bf88d,2894,,"[53.1, 78.0]",3879621,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,177,Torino,241,"['59630bab-3d93-4a5c-ba0f-e6ba791b3e12', 'cb93f816-3355-4566-bd62-2ffb9db5314d']",13,,,,,,,,,,,,,,,,,Torino,241,00:35:13.004,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d94d03a-deaf-4869-aa06-ece6d5c3f6e9,2899,,"[83.3, 9.6]",3879621,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,178,Atalanta,228,['28673f15-49fd-4465-8b9d-6f7d6393ee6a'],40,,,,,,,,,,,,,,,,,Atalanta,228,00:35:40.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb69cfd9-8e6a-42f9-8064-0b3a5d536510,2901,,"[83.5, 3.8]",3879621,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Brivio,31231.0,Left Back,178,Atalanta,228,['18d997c9-7335-4c39-b657-78701843a62a'],42,,,,,,,,,,,,,,,,,Atalanta,228,00:35:42.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b57b013-166f-4f6a-9c22-79ee63d162c7,2908,,"[79.2, 3.1]",3879621,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,179,Atalanta,228,['30410cbd-f096-4c8f-98b1-9d157ef2e30a'],52,,,,,,,,,,,,,,,,,Atalanta,228,00:35:52.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32e932ee-6e12-49b6-a888-86c607def7a5,2912,,"[107.2, 15.8]",3879621,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,179,Atalanta,228,['15265925-8bec-4ab8-8c47-6271e9796d3e'],56,,,,,,,,,,,,,,,,,Atalanta,228,00:35:56.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da5ffb37-b790-4678-a24a-41e915466b37,2915,,"[104.2, 24.3]",3879621,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,179,Atalanta,228,['ce161e85-83c9-456f-a913-7de3de9111cc'],57,,,,,,,,,,,,,,,,,Atalanta,228,00:35:57.138,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4c90840-4367-4e81-ac79-b168e25b8387,2918,,"[106.6, 21.8]",3879621,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,179,Atalanta,228,['cf9c93f9-da4d-4abe-9d11-8e3a4dfd3c4a'],58,,,,,,,,,,,,,,,,,Atalanta,228,00:35:58.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910d8992-fb14-486c-b60f-709a62229951,2921,,"[108.1, 7.2]",3879621,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,180,Atalanta,228,['ff6d3c30-3b4d-4632-8390-ee42c7cb541a'],7,,,,,,,,,,,,,,,,,Atalanta,228,00:36:07.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa33010d-c1d7-4df5-af1c-6d0abef1fb6d,2925,,"[102.7, 11.1]",3879621,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,180,Atalanta,228,"['2c171098-a442-4ec0-bb32-663bee1a190c', '8fc39fdc-77c3-45ed-9e39-6d6ff289b79d']",8,,,,,,,,,,,,,,,,,Atalanta,228,00:36:08.603,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c3cfa7d-3dd4-484f-98c5-ad4960d65281,2931,,"[100.6, 13.4]",3879621,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,181,Atalanta,228,['37ca9e19-62a9-487a-b4c6-4bb0313dfead'],6,,,,,,,,,,,,,,,,,Atalanta,228,00:37:06.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d13b0ebe-d0d0-4539-a1e1-131b33fc306c,2933,,"[103.4, 13.0]",3879621,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,181,Atalanta,228,['152615b7-1c32-4206-845c-246e29fd76d3'],6,,,,,,,,,,,,,,,,,Atalanta,228,00:37:06.981,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c8ba88-bc96-4612-bc66-aed04a375cb6,2935,,"[114.5, 29.5]",3879621,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Germán Gustavo Denis,49439.0,Center Forward,181,Atalanta,228,['2a252de5-010e-4477-9a01-faa5c910fb0a'],8,,,,,,,,,,,,,,,,,Atalanta,228,00:37:08.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa0cbbe5-0eb2-40d3-be38-ae4ac753d699,2944,,"[113.2, 53.2]",3879621,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,181,Atalanta,228,"['36ae4662-47bc-45dc-a99f-52d81955b94c', 'c695065d-602b-4cca-8586-231e1d0e06ae']",17,,,,,,,,,,,,,,,,,Atalanta,228,00:37:17.868,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b713b505-995d-4ae2-b706-c5e9dd0eedaa,2950,,"[110.2, 43.4]",3879621,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristian Raimondi,40333.0,Right Back,182,Atalanta,228,['90751c6f-01bf-4e29-a25c-e1a2162342be'],44,,,,,,,,,,,,,,,,,Atalanta,228,00:37:44.998,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01ecf0f6-30a8-4996-ae72-88f6106489b6,2960,,"[62.9, 26.9]",3879621,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristian Molinaro,7479.0,Left Wing Back,182,Atalanta,228,['52f91075-4e17-4e64-bd97-ba42f6d8757c'],53,,,,,,,,,,,,,,,,,Torino,241,00:37:53.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8211c72b-33d0-473b-bfcc-9552e774a6c7,2962,,"[69.4, 68.2]",3879621,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,182,Atalanta,228,['40c5ac97-842b-4d69-a60a-91bcd79916ed'],54,,,,,,,,,,,,,,,,,Atalanta,228,00:37:54.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a61fc58d-c785-4186-b756-7d63e83e752a,2966,,"[89.0, 45.5]",3879621,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Emilio Carmona Tello,35923.0,Right Defensive Midfield,182,Atalanta,228,"['c8d5decd-f0de-4b1f-b60b-e889d4a8360e', 'e90cee4d-4414-4f7b-8824-d5d2c4a2539f']",57,,,,,,,,,,,,,,,,,Atalanta,228,00:37:57.434,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01289222-5611-490d-8d2b-ef618022337c,2969,,"[94.4, 36.9]",3879621,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Germán Gustavo Denis,49439.0,Center Forward,182,Atalanta,228,['3cbc2cd8-f0c4-487d-a958-82990d95841d'],57,,,,,,,,,,,,,,,,,Atalanta,228,00:37:57.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab4f39eb-e511-4eac-abf7-585303d332f6,2976,,"[90.7, 38.9]",3879621,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrea Belotti,7471.0,Left Center Forward,183,Torino,241,['5c2ea854-6256-427c-b791-f834608448e5'],5,,,,,,,,,,,,,,,,,Torino,241,00:38:05.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91cc751d-a114-4889-a10f-d45b2773156d,2983,,"[26.6, 28.2]",3879621,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,184,Atalanta,228,['cad7899e-8b9b-4e09-9269-c9aa75983767'],46,,,,,,,,,,,,,,,,,Atalanta,228,00:38:46.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488199a7-ff5f-49dd-aa62-5658296fdcef,2986,,"[60.0, 65.2]",3879621,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Raimondi,40333.0,Right Back,184,Atalanta,228,"['2a273677-aa13-491e-816f-fa52b15a56d5', 'b72d9dad-694f-436b-8363-dfd5b35708bb']",53,,,,,,,,,,,,,,,,,Atalanta,228,00:38:53.202,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e0b26c6-696d-4d4e-bbff-26ddf4ead1bf,2991,,"[48.2, 60.7]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guglielmo Stendardo,40426.0,Right Center Back,185,Atalanta,228,['a9dbf90d-36a5-4693-87a4-6b1a773308de'],1,,,,,,,,,,,,,,,,,Atalanta,228,00:39:01.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031f88f5-cc5b-46cd-b24d-36c75dac7e12,2994,,"[59.1, 69.9]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Raimondi,40333.0,Right Back,185,Atalanta,228,['3a8178a1-5a8e-47db-8059-118f3a43c49f'],3,,,,,,,,,,,,,,,,,Atalanta,228,00:39:03.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd3610d6-4dac-4643-bbc0-6ffcf4ab5b5e,2997,,"[74.1, 71.8]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,185,Atalanta,228,['d6ef508f-587a-478d-820e-04fa150dc03f'],5,,,,,,,,,,,,,,,,,Atalanta,228,00:39:05.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60893bf4-c496-41cf-b06c-f7668c9a14cc,3001,,"[70.9, 72.9]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Raimondi,40333.0,Right Back,185,Atalanta,228,['9984c883-8bf6-43b8-8b3e-3b0fcbffdebc'],8,,,,,,,,,,,,,,,,,Atalanta,228,00:39:08.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705c1dd1-74d3-46c2-99a2-c3df4b4fb1a2,3003,,"[94.8, 47.2]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Germán Gustavo Denis,49439.0,Center Forward,185,Atalanta,228,['312794a3-4792-4e98-ad10-a55c2c85a6bb'],10,,,,,,,,,,,,,,,,,Atalanta,228,00:39:10.643,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eef3c032-ac31-464b-a66b-0be0aef9088f,3006,,"[101.2, 58.1]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Emilio Carmona Tello,35923.0,Right Defensive Midfield,185,Atalanta,228,['f187df73-1fea-4725-aaf7-f7262942c69c'],11,,,,,,,,,,,,,,,,,Atalanta,228,00:39:11.630,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6e1bbd8-290a-4a32-b092-3a1865a909ab,3008,,"[44.7, 41.0]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Gastón López,8193.0,Right Center Forward,185,Atalanta,228,['f2e7ff37-6888-4f01-bc1f-449b94b5161a'],13,,,,,,,,,,,,,,,,,Torino,241,00:39:13.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696e4e61-72cb-4272-a30f-2c376bb5a96d,3011,,"[77.5, 20.0]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,185,Atalanta,228,"['84cf7dc1-934f-4505-943c-2f08164c3a20', 'e08a27e1-587d-4445-983a-2e7b22d36a55']",16,,,,,,,,,,,,,,,,,Atalanta,228,00:39:16.636,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e761eee-7299-4953-9549-749ad2f5d743,3013,,"[75.4, 3.4]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Brivio,31231.0,Left Back,185,Atalanta,228,['a1f05602-38db-4a30-bef2-ee08dc7c8fdb'],18,,,,,,,,,,,,,,,,,Atalanta,228,00:39:18.045,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9245ea4d-f822-4800-bafe-09d85347c649,3022,,"[22.1, 78.0]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Afriyie Acquah,7474.0,Right Center Midfield,185,Atalanta,228,['1933a730-6916-47e3-a33d-be7b0ec2e4c3'],26,,,,,,,,,,,,,,,,,Torino,241,00:39:26.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af7865ab-bcee-4b24-9f4d-cb477333ea1c,3024,,"[83.7, 4.4]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,186,Atalanta,228,['045834f4-9352-4f4b-81ed-6aaaf16eb980'],33,,,,,,,,,,,,,,,,,Atalanta,228,00:39:33.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57a4225c-845f-4e60-b1e2-0261dc7bee7b,3028,,"[97.4, 12.6]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Gustavo Denis,49439.0,Center Forward,186,Atalanta,228,"['83f2da39-0cf7-4ace-ae03-7303d169bfe5', 'da49f478-b64e-4ae6-b546-922aaa18786c']",37,,,,,,,,,,,,,,,,,Atalanta,228,00:39:37.478,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03d8b779-f981-4433-94a1-ae77ac4aa719,3031,,"[102.5, 4.0]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Brivio,31231.0,Left Back,186,Atalanta,228,['ef97c281-37ca-4ab1-b55f-20af358e54b3'],39,,,,,,,,,,,,,,,,,Atalanta,228,00:39:39.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70bc9576-2329-4597-b063-4965d819fc10,3033,,"[116.6, 19.4]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,186,Atalanta,228,['0dce741c-dfa7-47e2-9dd6-109bf02f507b'],41,,,,,,,,,,,,,,,,,Atalanta,228,00:39:41.537,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a6f194b-1d49-4f27-a986-2e670c9867fd,3035,,"[115.4, 34.2]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Gustavo Denis,49439.0,Center Forward,186,Atalanta,228,['a3bdff6c-4fe0-4b5e-b7c3-1eb30b196c10'],42,,,,,,,,,,,,,,,,,Atalanta,228,00:39:42.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f8c204-6420-415a-885a-7157911166d0,3039,,"[105.5, 11.5]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Emilio Carmona Tello,35923.0,Right Defensive Midfield,187,Atalanta,228,['047b66b9-6c7d-4e41-ac41-b47815c24395'],52,,,,,,,,,,,,,,,,,Atalanta,228,00:39:52.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efcc26dd-8846-4141-aa52-5f910b193e49,3042,,"[106.6, 3.6]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Brivio,31231.0,Left Back,187,Atalanta,228,['054fdd49-5763-47aa-8810-30050dc10a8c'],54,,,,,,,,,,,,,,,,,Atalanta,228,00:39:54.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5d02d8-c0f9-4a0a-a9b8-ad5cf16bb2a7,3045,,"[96.1, 2.7]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Emilio Carmona Tello,35923.0,Right Defensive Midfield,187,Atalanta,228,['439776cc-10ca-4be7-b13b-60e0e42a78db'],55,,,,,,,,,,,,,,,,,Atalanta,228,00:39:55.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50fcfcc8-0e4d-406f-8645-95864c907f4a,3048,,"[105.5, 9.8]",3879621,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,187,Atalanta,228,['7ba7c15e-c817-42dd-9790-0464b187fac0'],59,,,,,,,,,,,,,,,,,Atalanta,228,00:39:59.148,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2650ef3-edf9-4ac1-92f8-057af84b5cd7,3051,,"[116.4, 55.3]",3879621,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Raimondi,40333.0,Right Back,187,Atalanta,228,['b25700f4-bc95-44f3-9dae-a54e8fd5364e'],3,,,,,,,,,,,,,,,,,Atalanta,228,00:40:03.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b0f0d59-47fd-4dd5-984c-996d8605aad3,3053,,"[66.4, 43.6]",3879621,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Belotti,7471.0,Left Center Forward,188,Torino,241,['a159f1c1-fc48-4eff-9195-875ab60a46f4'],28,,,,,,,,,,,,,,,,,Torino,241,00:40:28.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5f7fad4-97de-478f-a90d-55b4bcedb9d1,3057,,"[76.0, 44.0]",3879621,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maximiliano Gastón López,8193.0,Right Center Forward,188,Torino,241,"['0f1ce348-3581-4598-bd4f-a2486e82bbee', 'b64668fd-06b4-4e43-83ba-abb92d0e891b']",30,,,,,,,,,,,,,,,,,Torino,241,00:40:30.362,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edac1a41-69b2-440d-913d-9d9e8c9e866a,3061,,"[104.0, 35.7]",3879621,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniele Baselli,7465.0,Left Center Midfield,188,Torino,241,['58b4cbdf-6e28-4950-a963-31cb8355e8bc'],36,,,,,,,,,,,,,,,,,Torino,241,00:40:36.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30f5b450-9d2f-4700-9810-a47bfa79de82,3065,,"[21.0, 38.6]",3879621,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,189,Atalanta,228,['d24fb618-c32e-4694-8234-0ee4d395f685'],39,,,,,,,,,,,,,,,,,Atalanta,228,00:40:39.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39144307-70e5-40a5-b6f5-239b7ba93fce,3068,,"[28.7, 52.6]",3879621,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Left Defensive Midfield,189,Atalanta,228,['c20f6400-bd74-4918-99c3-63bc4904e16e'],41,,,,,,,,,,,,,,,,,Atalanta,228,00:40:41.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c250f970-8691-4a4d-bfa7-55ea575516d0,3071,,"[52.3, 70.5]",3879621,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Raimondi,40333.0,Right Back,189,Atalanta,228,['5b232098-f331-4e1b-b468-bb2eb78943b0'],46,,,,,,,,,,,,,,,,,Atalanta,228,00:40:46.188,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53022820-164c-40d4-b1c4-167fe397addc,3075,,"[67.2, 66.2]",3879621,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Gustavo Denis,49439.0,Center Forward,189,Atalanta,228,"['aa3aa5cf-7751-40f6-891d-1cb0dcca3dd6', 'cb819c62-37be-4d50-a022-2fad2835b1fb']",50,,,,,,,,,,,,,,,,,Atalanta,228,00:40:50.396,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98e3e9af-3fd1-464b-8f1b-52db17178621,3078,,"[94.6, 6.4]",3879621,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Gastón López,8193.0,Right Center Forward,189,Atalanta,228,['b5b5bcbf-29f9-4056-9f14-1220d1378d99'],55,,,,,,,,,,,,,,,,,Torino,241,00:40:55.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f85b5d1-83c6-4596-9708-cf1b5b27f3f7,3080,,"[26.4, 60.5]",3879621,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guglielmo Stendardo,40426.0,Right Center Back,190,Atalanta,228,['c9fd2578-db65-4c31-9ca8-05d4fccc8514'],1,,,,,,,,,,,,,,,,,Atalanta,228,00:41:01.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2917b099-b590-4a5a-8464-b612b949fa47,3082,,"[30.9, 31.8]",3879621,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,190,Atalanta,228,['684f445a-ab06-4d00-b76d-52b682742905'],4,,,,,,,,,,,,,,,,,Atalanta,228,00:41:04.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ecbc846-cb47-4fc0-9129-0060556d33ba,3085,,"[42.8, 17.7]",3879621,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Emilio Carmona Tello,35923.0,Right Defensive Midfield,190,Atalanta,228,['74c3d346-158c-4dc1-ad5d-00ddb2f33b51'],6,,,,,,,,,,,,,,,,,Atalanta,228,00:41:06.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bbfb796-d869-47bd-af71-80e60146b35c,3088,,"[55.5, 3.4]",3879621,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Brivio,31231.0,Left Back,190,Atalanta,228,['9e2b76c6-ebfb-4891-b42e-29208c9fae47'],10,,,,,,,,,,,,,,,,,Atalanta,228,00:41:10.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5db38ac5-abab-4c07-9ea8-3585f57ca8c3,3091,,"[67.0, 22.6]",3879621,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,190,Atalanta,228,['ce1e7dd9-24d9-4feb-91b9-7baf63a7876e'],11,,,,,,,,,,,,,,,,,Atalanta,228,00:41:11.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989d86ad-ccaf-4a51-a8fd-2f9627f50c76,3097,,"[63.4, 41.2]",3879621,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Gastón López,8193.0,Right Center Forward,191,Torino,241,['310af230-f07f-4773-9000-65ae16cf3766'],16,,,,,,,,,,,,,,,,,Torino,241,00:41:16.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74471f27-dfbc-4138-8098-cca97b71be44,3100,,"[65.3, 72.9]",3879621,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,191,Torino,241,['11a29b43-7912-4e37-abbf-d316ca53874d'],20,,,,,,,,,,,,,,,,,Torino,241,00:41:20.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be2bea2b-5a1b-4049-9776-dc5e9b75d269,3104,,"[73.4, 77.4]",3879621,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,191,Torino,241,['1873f2a0-aa47-4cd8-9c68-ec8cc401a08d'],22,,,,,,,,,,,,,,,,,Torino,241,00:41:22.510,Ball Receipt*,
