50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.028192,,,,,,,,,,,,,26147415-57c9-4dd1-8a0a-ab6fe08d71d5,1593,,"[38.1, 62.1]",3879757,39,,,,-1.7157191,,Head,,,"[35.4, 43.6]",,Low Pass,,18.69599,,,Leandro Daniel Paredes,16308.0,,,,,Recovery,1,Regular Play,Vincent Laurini,7155.0,Right Back,78,Empoli,290,"['dab8165f-1463-4b59-accd-9b75cc71f428', 'e5414238-2c67-484f-bd38-a0361ab9f1a0']",46,,,,,,,,,,,,,,,,Empoli,290,00:39:46.909,Pass,
,,,,,,,,,,,,,,,0.94479,,,,,,,,,,,,,80cd68ae-6ff9-42d4-8586-12bde48ab342,1596,,"[35.4, 43.6]",3879757,39,,,,1.6831418,,Right Foot,,,"[33.2, 63.1]",,Ground Pass,,19.62371,,,Vincent Laurini,7155.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,78,Empoli,290,['84a49915-41e8-450c-8446-ee76ff7bf01f'],48,,,,,,,,,,,,,,,,Empoli,290,00:39:48.977,Pass,
,,,,,,,,,,,,,,,0.714644,,,,,,,,,,,,,ae5c2337-ddf3-4473-aa5f-737f9a5c18dd,1599,,"[33.2, 63.1]",3879757,39,,,,0.42285392,,Right Foot,,,"[43.2, 67.6]",,Ground Pass,,10.965857,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,78,Empoli,290,['74edd39b-0ae7-42de-b3b5-77dffbaf9b6e'],51,,,,,,,,,,,,,,,,Empoli,290,00:39:51.612,Pass,
,,,,,,,,,,,,,,,1.59277,,,,,,,,,,,,,334d74be-bfcd-4f66-8f4f-9b9da59e4168,1603,,"[43.4, 70.7]",3879757,39,,,,-1.5806482,,Left Foot,,,"[43.2, 50.4]",,Low Pass,,20.300985,Incomplete,,Daniele Croce,40251.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,78,Empoli,290,"['428c1cec-0cf3-4fe1-b767-95d9c4c026cb', 'b00bde7a-b2b4-4fdd-96b3-f179e814521c', 'e030db1f-b920-4bfb-a9cd-21bb46a2495c']",52,,,,,,,,,,,,,,,,Empoli,290,00:39:52.367,Pass,True
,,,,,,,,,,,,,,,0.856199,,,,,,,,,,,,,b20e6afb-4e69-45e8-a938-5f600a835858,1611,,"[51.2, 50.8]",3879757,39,,,,0.048349388,,Right Foot,,,"[63.6, 51.4]",,Ground Pass,,12.414508,,,Manuel Pucciarelli,7054.0,,,,,,1,Regular Play,Rade Krunić,11512.0,Center Attacking Midfield,78,Empoli,290,['deb78c7c-ef8e-4cd0-ae0b-3e8aa384e334'],57,,,,,,,,,,,,,,,,Empoli,290,00:39:57.300,Pass,
,,,,,,,,,,,,,,,2.340575,,,,,,,,,,,,,3f299c23-9b7a-4e12-8d72-060c34d257a4,1617,,"[63.6, 54.1]",3879757,40,,,,-0.3696442,,Right Foot,,,"[90.7, 43.6]",,High Pass,,29.063034,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,79,Empoli,290,['a3025f32-e646-4225-9512-6ea0cb587ab8'],24,,,,,,,,,,,,,,,,Empoli,290,00:40:24.113,Pass,
,,,,,,,,,,,,,,,1.365066,,,,,,,,,,,,,a3025f32-e646-4225-9512-6ea0cb587ab8,1618,,"[29.4, 36.5]",3879757,40,True,,,-0.81170785,,Head,,,"[36.8, 28.7]",,Low Pass,,10.751744,,,Iago Falqué Silva,7468.0,,,,,Recovery,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,80,AS Roma,229,"['379613da-87a2-4e2e-95ed-f787c7acb932', '3f299c23-9b7a-4e12-8d72-060c34d257a4']",26,,,,,,,,,,,,,,,,AS Roma,229,00:40:26.454,Pass,
,,,,,,,,,,,,,,,3.992231,,,,,,,,,,,,,f4e08eb2-8ac4-408d-9a04-5a95e877dc3b,1622,,"[37.0, 28.1]",3879757,40,,,,-2.320174,,Left Foot,,,"[15.6, 5.1]",,Ground Pass,,31.41592,,,Lucas Digne,6849.0,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Left Center Midfield,80,AS Roma,229,['7c4c98b9-941d-49ba-9e6b-6911fbbf3e1a'],27,,,,,,,,,,,,,,,,AS Roma,229,00:40:27.906,Pass,
,,,,,,,,,,,,,,,2.395864,,,,,,,,,,,,,d4b26eb1-26f8-4bb3-a9ab-370f6d454280,1625,,"[15.2, 4.2]",3879757,40,,,,0.023555852,,Left Foot,,,"[53.4, 5.1]",,High Pass,,38.2106,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,80,AS Roma,229,['8d7e008f-2d96-47bd-bd1b-23270186e74d'],32,,,,,,,,,,,,,,,,AS Roma,229,00:40:32.021,Pass,
,,,,,,,,,,,,,,,0.079999,,,,,,,,,,,,,ba71c175-aa43-4094-bd03-a9d7d2962f38,1628,,"[53.4, 5.1]",3879757,40,,,True,-0.15037143,,,,,"[56.7, 4.6]",,High Pass,,3.337664,Incomplete,,Stephan El Shaarawy,6979.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Forward,80,AS Roma,229,"['5201f8b3-b764-498c-b0b2-c306c650882c', '84fc4b8d-3fc9-4d83-a18a-8c713bb5dbef', 'bf7e48b3-66d8-48e4-bf6e-87554416da7d']",34,,,,,,,,,,,,,,,,AS Roma,229,00:40:34.497,Pass,True
,,,,,,,,,,,,,,,0.855756,,,,,,,,,,,,,d6eb096e-aff6-4fbb-8251-fae6bbe82a23,1631,,"[62.5, 0.1]",3879757,41,,,,0.8086498,,,,,"[68.8, 6.7]",,Low Pass,,9.124144,,,Iago Falqué Silva,7468.0,,,,,Throw-in,1,From Throw In,Lucas Digne,6849.0,Left Back,81,AS Roma,229,['11c1e0ab-35f3-4fb5-8add-6b4ce511b4f7'],2,,,,,,,,,,,,,,,,AS Roma,229,00:41:02.539,Pass,
,,,,,,,,,,,,,,,0.965498,,,,,,,,,,,,,f07c932f-cf32-4872-b827-00b56075bd15,1634,,"[68.8, 6.7]",3879757,41,,,,-2.5887513,,Left Foot,,,"[64.1, 3.8]",,Low Pass,,5.5226803,,,Lucas Digne,6849.0,,,,,,1,From Throw In,Iago Falqué Silva,7468.0,Left Center Midfield,81,AS Roma,229,['838b2af3-9ee7-4faa-816b-56dc32be8088'],3,,,,,,,,,,,,,,,,AS Roma,229,00:41:03.475,Pass,
,,,,,,,,,,,,,,,1.726945,,,,,,,,,,,,,959bd9d7-efb9-4726-bdff-6ff0cc5b8d1a,1638,,"[63.9, 3.8]",3879757,41,,,,0.22796707,,Left Foot,,,"[76.4, 6.7]",,High Pass,,12.831991,Incomplete,,Stephan El Shaarawy,6979.0,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,81,AS Roma,229,"['367fbf18-34c7-4642-b0bd-e6e515a1d551', 'cd5f02db-5344-4be6-8814-2929ef3c4003', 'e38eb1a5-009b-4ac3-a64a-ef47f5831109']",4,,,,,,,,,,,,,,,,AS Roma,229,00:41:04.492,Pass,True
,,,,,,,,,,,,,,,0.939632,,,,,,,,,,,,,367fbf18-34c7-4642-b0bd-e6e515a1d551,1640,,"[43.7, 73.4]",3879757,41,,,,0.0,,Head,,,"[57.0, 73.4]",,High Pass,,13.3,Incomplete,,Manuel Pucciarelli,7054.0,,,,,Recovery,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,81,AS Roma,229,"['959bd9d7-efb9-4726-bdff-6ff0cc5b8d1a', 'a667ce25-cd52-4d86-813e-d1c818083fb6', 'ebce264e-e97f-495b-b5c9-672e0fba5a93']",6,,,,,,,,,,,,,,,,Empoli,290,00:41:06.219,Pass,
,,,,,,,,,,,,,,,0.224939,,,,,,,,,,,,,30a1214f-ac18-42e8-8838-d145bcf20411,1645,,"[61.4, 3.8]",3879757,41,,,,-0.39060703,,Left Foot,,,"[69.9, 0.3]",,Ground Pass,,9.192389,Out,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,81,AS Roma,229,,8,,,,,,,,,,,,,,,,AS Roma,229,00:41:08.707,Pass,
,,,,,,,,,,,,,,,0.874598,,,,,,,,,,,,,981c144f-ff60-411f-84db-47d43cfb566c,1646,,"[61.3, 80.0]",3879757,41,,,,-0.9553407,,,,,"[68.3, 70.1]",,High Pass,,12.124768,,,Manuel Pucciarelli,7054.0,,,,,Throw-in,1,From Throw In,Vincent Laurini,7155.0,Right Back,82,Empoli,290,['8aec7a70-d929-472c-a819-fec9553867b4'],17,,,,,,,,,,,,,,,,Empoli,290,00:41:17.684,Pass,
,,,,,,,,,,,,,,,1.02195,,,,,,,,,,,,,da208e63-b708-4fce-b55e-a6210c9e3072,1651,,"[70.0, 56.3]",3879757,41,,,,-0.9367736,,Right Foot,,,"[82.5, 39.3]",,Ground Pass,,21.100948,Incomplete,,Massimo Maccarone,40252.0,,,,,,1,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,82,Empoli,290,"['0358f8d6-a22d-41cc-8c4f-a1dc8c162118', '1567c960-dcda-4158-86b9-50b2413f3194', '885d458c-f801-4551-bdbc-10f57e8c7a7b']",20,,,,,,,,,,,,,,,,Empoli,290,00:41:20.431,Pass,True
,,,,,,,,,,,,,,,1.538167,,,,,,,,,,,,,be6c18a2-2fff-4f7a-b332-150909858fa3,1657,,"[47.1, 65.7]",3879757,41,,,,0.84292626,cbc621a1-0b15-4414-89ef-c9f358b8c5cb,Right Foot,,,"[56.1, 75.8]",,Ground Pass,,13.528119,,,Maicon Douglas Sisenando,19299.0,True,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,83,AS Roma,229,['4cfb0c1c-61de-413c-ad8d-4228b8c74a05'],25,,,,,,,,,,,,,,,,AS Roma,229,00:41:25.571,Pass,
,,,,,,,,,,,,,,,2.998425,,,,,,,,,,,,,59eac24b-0b5f-45ac-a0d8-f7fbc46f8143,1662,,"[6.0, 44.0]",3879757,41,True,,,0.09630688,,Left Foot,,,"[44.3, 47.7]",,High Pass,,38.478306,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,84,Empoli,290,['4c544434-d1a1-42a2-8990-ac6a2b6ef891'],44,,,,,,,,,,,,,,,,Empoli,290,00:41:44.885,Pass,
,,,,,,,,,,,,,,,1.874997,,,,,,,,,,,,,20afbac8-82d5-48fd-9638-74f1a96f7e0e,1664,,"[81.0, 28.7]",3879757,41,,,,-1.8575417,,Left Foot,,,"[76.4, 13.1]",,Ground Pass,,16.26407,,,Stephan El Shaarawy,6979.0,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Left Center Midfield,85,AS Roma,229,['d676679a-b08c-44b1-9bf6-bc19bffadfc1'],49,,,,,,,,,,,,,,,,AS Roma,229,00:41:49.097,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,864073bf-b5ef-49cb-bb87-2dbc7ec02f30,1667,,"[76.4, 13.1]",3879757,41,,,,-0.8537845,,Right Foot,,,"[83.2, 5.3]",,Ground Pass,,10.347947,,,Lucas Digne,6849.0,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,85,AS Roma,229,['1d2bc867-a4a3-459a-8866-865b0c7da949'],51,,,,,,,,,,,,,,,,AS Roma,229,00:41:51.949,Pass,
,,,,,,,,,,,,,,,1.205609,,,,,,,,,,,,,148bb981-54b7-4b61-924f-93ba2d49e58e,1670,,"[87.1, 4.7]",3879757,41,,,,0.20349304,,Left Foot,,,"[99.7, 7.3]",,High Pass,,12.865458,,,Iago Falqué Silva,7468.0,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,85,AS Roma,229,['4d86e19b-b2f8-4980-b583-35c4b3096355'],53,,,,,,,,,,,,,,,,AS Roma,229,00:41:53.945,Pass,
,,,,,,,,,,,,,,,0.225504,,,,,,,,,,,,,48516fa1-d1e3-4fef-a0d9-c9e3b58624f9,1674,,"[105.0, 3.6]",3879757,41,,,,0.7853982,,Left Foot,,,"[107.5, 6.1]",,Ground Pass,,3.535534,Incomplete,,Lucas Digne,6849.0,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Left Center Midfield,85,AS Roma,229,"['0938ca4a-7b3a-47ac-9b01-1afdf8dbc7a5', '17ed98f3-cac1-4512-8e94-8a92a34b2438']",56,,,,,,,,,,,,,,,,AS Roma,229,00:41:56.478,Pass,
,,,,,,,,,,,,,,,2.912376,,,,,,,,,,,,,f21748ea-0ac8-483d-b56d-94701884af4a,1684,,"[8.7, 72.8]",3879757,42,True,,,-1.5568112,,Right Foot,,,"[9.1, 44.2]",,Ground Pass,,28.602797,,,Łukasz Skorupski,11508.0,,,,,Free Kick,1,From Free Kick,Uroš Ćosić,16061.0,Right Center Back,86,Empoli,290,['c2fbfc57-d179-46e8-af0b-6cfb2a05c2f3'],15,,,,,,,,,,,,,,,,Empoli,290,00:42:15.638,Pass,
,,,,,,,,,,,,,,,1.420169,,,,,,,,,,,,,b2b1f96c-2b37-48a0-b9d0-c4b575d5547b,1686,,"[9.1, 40.3]",3879757,42,,,,-1.199905,,Right Foot,,,"[23.1, 4.3]",,Ground Pass,,38.626415,,,Mário Rui Silva Duarte,7151.0,,,,,,1,From Free Kick,Łukasz Skorupski,11508.0,Goalkeeper,86,Empoli,290,['f134e14f-6546-494e-a13a-3aeed7d547ec'],19,,,,,,,,,,,,,,,,Empoli,290,00:42:19.478,Pass,
,,,,,,,,,,,,,,,1.14513,,,,,,,,,,,,,3b615ec9-f903-4a51-84f1-b14af1148ffb,1689,,"[23.1, 3.5]",3879757,42,,,,2.151269,,Right Foot,,,"[13.0, 18.9]",,Ground Pass,,18.416569,,,Lorenzo Ariaudo,13612.0,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,86,Empoli,290,['0bb56f07-ed97-4596-9588-6ce96f1d6c35'],22,,,,,,,,,,,,,,,,Empoli,290,00:42:22.541,Pass,
,,,,,,,,,,,,,,,1.342015,,,,,,,,,,,,,e994f50c-7066-4e5f-99d3-6756ea51d7dc,1693,,"[14.5, 19.5]",3879757,42,,,,0.0,,Left Foot,,,"[27.2, 19.5]",,Ground Pass,,12.7,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Free Kick,Lorenzo Ariaudo,13612.0,Left Center Back,86,Empoli,290,['7f7f9d66-6448-446e-a7d0-bfb477d18a93'],24,,,,,,,,,,,,,,,,Empoli,290,00:42:24.635,Pass,
,,,,,,,,,,,,,,,0.912515,,,,,,,,,,,,,cb31bdfd-b036-4c61-b58e-1c6be58d5c78,1695,,"[27.2, 19.5]",3879757,42,,,,2.5396745,,Right Foot,,,"[15.7, 27.4]",,Ground Pass,,13.952061,,,Lorenzo Ariaudo,13612.0,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,86,Empoli,290,['38a0ddc2-65af-45aa-bcab-3c10b1f6762e'],25,,,,,,,,,,,,,,,,Empoli,290,00:42:25.977,Pass,
,,,,,,,,,,,,,,,1.698839,,,,,,,,,,,,,17b3fec2-a043-414e-bf49-fce62b31a355,1698,,"[14.1, 32.7]",3879757,42,,,,1.2769889,,Right Foot,,,"[20.0, 52.2]",,Ground Pass,,20.373022,,,Uroš Ćosić,16061.0,,,,,,1,From Free Kick,Lorenzo Ariaudo,13612.0,Left Center Back,86,Empoli,290,['aa554590-c880-4a41-bb66-2fa722584b87'],29,,,,,,,,,,,,,,,,Empoli,290,00:42:29.681,Pass,
,,,,,,,,,,,,,,,1.269597,,,,,,,,,,,,,97bcdc98-a5f6-44df-b960-d075c767a800,1701,,"[30.5, 63.7]",3879757,42,,,,0.035699114,,Right Foot,,,"[61.3, 64.8]",,Ground Pass,,30.819637,,,Manuel Pucciarelli,7054.0,,,,,,1,From Free Kick,Uroš Ćosić,16061.0,Right Center Back,86,Empoli,290,['e305ebcb-49a7-45f5-a56b-c009649ea6d2'],34,,,,,,,,,,,,,,,,Empoli,290,00:42:34.143,Pass,
,,,,,,,,,,,,,,,1.348036,,,,,,,,,,,,,7aee758c-8595-4b7e-b665-07ef5dcfe06b,1704,,"[64.0, 36.2]",3879757,42,,,,-1.3535883,,Left Foot,,,"[70.4, 7.2]",,Ground Pass,,29.697811,,,Daniele Croce,40251.0,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,86,Empoli,290,['c6909848-8cfd-4cd8-8a92-3669ff411a79'],39,,,,,,,,,,,,,,,,Empoli,290,00:42:39.841,Pass,
,,,,,,,,,,,,,,,1.009997,,,,,,,,,,,,,6e792465-2228-473b-b642-87998ea7c67e,1707,,"[75.1, 5.2]",3879757,42,,,,-0.17644054,,Right Foot,,,"[88.0, 2.9]",,Ground Pass,,13.103435,,,Mário Rui Silva Duarte,7151.0,,,,,,1,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,86,Empoli,290,['6bb59e96-f165-402c-80b7-1b0243686e92'],43,,,,,,,,,,,,,,,,Empoli,290,00:42:43.096,Pass,
,,,,,,,,,,,,,,,1.349194,,,,,,,,,,,,,71e5f368-8529-4714-8612-8188ecf55d24,1710,,"[74.9, 6.0]",3879757,42,,,,0.7130122,71d22464-128d-4880-acac-fd1ead478f9a,Left Foot,,,"[106.7, 33.5]",,High Pass,,42.041527,,,Rade Krunić,11512.0,True,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,86,Empoli,290,['ddfbbf3c-a66e-4e8b-8bd3-990c692d29e6'],45,,,,,,,,,,,,,,,,Empoli,290,00:42:45.764,Pass,
,,,,,,,,,,,,,,,3.361533,,,,,,,,,,,,,90570c13-1d10-4be7-928e-43935658194d,1714,,"[13.1, 43.5]",3879757,42,True,True,,-1.3936045,,Keeper Arm,,,"[20.8, 0.5]",,Low Pass,,43.68398,Injury Clearance,,,,,True,,,,1,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,88,AS Roma,229,,59,,,,,,,,,,,,,,,,AS Roma,229,00:42:59.071,Pass,
,,,,,,,,,,,,,,,2.370085,,,,,,,,,,,,,d20ca9b9-d76c-4a35-8c81-dd027fe0b422,1717,,"[99.3, 80.0]",3879757,43,True,,,-1.1181172,,,,,"[110.0, 58.0]",,Low Pass,,24.464056,Injury Clearance,,,,,,,,Throw-in,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,89,Empoli,290,,52,,,,,,,,,,,,,,,,Empoli,290,00:43:52.479,Pass,
,,,,,,,,,,,,,,,1.535608,,,,,,,,,,,,,a527f4ec-ceae-4e40-8727-b917604c9949,1719,,"[13.1, 43.5]",3879757,44,,,,-1.2958016,,Right Foot,,,"[21.0, 15.5]",,Ground Pass,,29.093126,,,Ervin Zukanović,7137.0,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,90,AS Roma,229,['ac5bf9f9-0fba-413b-8daa-43d169ec1bb1'],2,,,,,,,,,,,,,,,,AS Roma,229,00:44:02.284,Pass,
,,,,,,,,,,,,,,,0.85936,,,,,,,,,,,,,980162fc-cbc8-4d28-bd3c-bf8437ff9a73,1722,,"[22.0, 14.1]",3879757,44,,,,1.2866625,,Left Foot,,,"[25.3, 25.4]",,Ground Pass,,11.772,,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,90,AS Roma,229,['59df5097-af63-4ea1-bcd3-c762e7f1c17a'],5,,,,,,,,,,,,,,,,AS Roma,229,00:44:05.754,Pass,
,,,,,,,,,,,,,,,1.37415,,,,,,,,,,,,,940cf06d-e723-4a5c-82b1-50dc36f080d1,1725,,"[25.3, 23.4]",3879757,44,,,,-2.1053905,,Left Foot,,,"[20.8, 15.8]",,Ground Pass,,8.832327,,,Ervin Zukanović,7137.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,90,AS Roma,229,['324c73d9-64f8-4760-b495-1eae81953c97'],6,,,,,,,,,,,,,,,,AS Roma,229,00:44:06.773,Pass,
,,,,,,,,,,,,,,,2.546811,,,,,,,,,,,,,3571145f-6eb9-4503-84f7-ac672f4402e7,1728,,"[33.3, 5.1]",3879757,44,,,,0.24329327,,Left Foot,,,"[75.2, 15.5]",,High Pass,,43.171402,Incomplete,,Stephan El Shaarawy,6979.0,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,90,AS Roma,229,"['7b7e5f29-245d-4ee8-9e57-3bb21d747c62', 'b97e648b-fe36-47e5-bfdc-a431db7f1337']",11,,,,,,,,,,,,,,,,AS Roma,229,00:44:11.227,Pass,
,,,,,,,,,,,,,,,1.058081,,,,,,,,,,,,,b97e648b-fe36-47e5-bfdc-a431db7f1337,1731,,"[44.9, 64.6]",3879757,44,,,,-0.5208142,,Head,,,"[57.8, 57.2]",,High Pass,,14.871785,,,Leandro Daniel Paredes,16308.0,,,,,Recovery,1,Regular Play,Uroš Ćosić,16061.0,Right Center Back,90,AS Roma,229,"['3571145f-6eb9-4503-84f7-ac672f4402e7', '59fd56dc-7c5d-4045-92ac-fd204460dd52']",13,,,,,,,,,,,,,,,,Empoli,290,00:44:13.774,Pass,
,,,,,,,,,,,,,,,2.0053,,,,,,,,,,,,,51dc5df8-9bd8-4457-ba23-62ef37c4d1e0,1736,,"[58.2, 38.2]",3879757,44,,,,1.1464984,,Left Foot,,,"[69.9, 64.1]",,Ground Pass,,28.420063,,,Maicon Douglas Sisenando,19299.0,,,,,Recovery,1,Regular Play,Iago Falqué Silva,7468.0,Left Center Midfield,90,AS Roma,229,['df9f8caf-10df-48d2-a92e-1467b953ab45'],17,,,,,,,,,,,,,,,,AS Roma,229,00:44:17.263,Pass,
,,,,,,,,,,,,,,,1.263614,,,,,,,,,,,,,0a75e18a-48f0-4065-ba96-5b118c42f83d,1739,,"[81.0, 64.9]",3879757,44,,,,1.1071488,,Right Foot,,,"[84.9, 72.7]",,Ground Pass,,8.720665,,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,90,AS Roma,229,['9c27289b-8e58-4da8-a837-7165d7eea17d'],22,,,,,,,,,,,,,,,,AS Roma,229,00:44:22.598,Pass,
,,,,,,,,,,,,,,,0.629128,,,,,,,,,,,,,0ee25353-82a7-46dc-9a68-33da7dc62be8,1742,,"[95.4, 73.3]",3879757,44,,,,-2.36554,,Left Foot,,,"[90.0, 68.0]",,Ground Pass,,7.566373,,,Maicon Douglas Sisenando,19299.0,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,90,AS Roma,229,['0ae210b0-93ba-469d-9e28-de1b16cb0a5c'],25,,,,,,,,,,,,,,,,AS Roma,229,00:44:25.073,Pass,
,,,,,,,,,,,,,,,0.511131,,,,,,,,,,,,,f5ce1842-27dd-44b2-a2d6-63e76e658e8c,1745,,"[87.1, 65.3]",3879757,44,,,,-0.9240379,,Left Foot,,,"[90.8, 60.4]",,Ground Pass,,6.140033,,,Miralem Pjanić,6947.0,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,90,AS Roma,229,['558ef4ca-6943-4cd1-875d-cb001c075e53'],27,,,,,,,,,,,,,,,,AS Roma,229,00:44:27.169,Pass,
,,,,,,,,,,,,,,,0.880107,,,,,,,,,,,,,7af83590-65d2-459b-b010-c7c8908453a2,1748,,"[90.8, 60.4]",3879757,44,,,,1.3846644,,Right Foot,,,"[93.7, 75.8]",,Ground Pass,,15.670673,,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,90,AS Roma,229,['5afe448c-63b1-4b82-b975-140e513f75d0'],27,,,,,,,,,,,,,,,,AS Roma,229,00:44:27.742,Pass,
,,,,,,,,,,,,,,,0.859507,,,,,,,,,,,,,bfe4303c-1c94-425b-b488-70669d300ca3,1751,,"[98.2, 75.8]",3879757,44,,,,-2.7223604,,Right Foot,,,"[89.0, 71.7]",,Ground Pass,,10.072239,,,Maicon Douglas Sisenando,19299.0,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,90,AS Roma,229,['7e796403-3e7d-4aa1-ab1b-274647e6194d'],31,,,,,,,,,,,,,,,,AS Roma,229,00:44:31.102,Pass,
,,,,,,,,,,,,,,,0.802413,,,,,,,,,,,,,dc970de9-7387-424d-a264-dd53415095cc,1754,,"[89.0, 70.8]",3879757,44,,,,-2.4203267,,Right Foot,,,"[83.2, 65.7]",,Ground Pass,,7.7233415,,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,90,AS Roma,229,['42a49e17-5dac-445b-814b-63e54ddff846'],32,,,,,,,,,,,,,,,,AS Roma,229,00:44:32.646,Pass,
,,,,,,,,,,,,,,,0.924549,,,,,,,,,,,,,fb9cfa69-7bd9-41d5-9b77-b0757e47ed3d,1758,,"[85.3, 65.3]",3879757,44,,,,1.4301385,,Left Foot,,,"[86.9, 76.6]",,Ground Pass,,11.412712,,,Maicon Douglas Sisenando,19299.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,90,AS Roma,229,"['9c1ce78f-bd9d-430d-be19-4b72ba7c4024', 'a63432e6-f8ce-48bd-a37a-517f3b0abbfa']",34,,,,,,,,,,,,,,,,AS Roma,229,00:44:34.627,Pass,True
,,,,,,,,,,,,,,,0.593,,,,,,,,,,,,,f3487d34-6597-4273-b33a-c3289525aa78,1761,,"[86.9, 76.6]",3879757,44,,,,-0.39276066,,Right Foot,,,"[93.9, 73.7]",,Ground Pass,,7.5769386,,,Miralem Pjanić,6947.0,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,90,AS Roma,229,['45b26b02-c2d6-43b9-9664-1992ff334271'],36,,,,,,,,,,,,,,,,AS Roma,229,00:44:36.344,Pass,
,,,,,,,,,,,,,,,0.879556,,,,,,,,,,,,,9c63d861-3edf-4a8f-9ccd-f61f11d746d0,1764,,"[93.9, 72.9]",3879757,44,,,,0.82619184,,Right Foot,,,"[98.6, 78.0]",,Ground Pass,,6.935416,,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,90,AS Roma,229,['bd41b2ba-8bf7-44e1-8044-260685793be7'],37,,,,,,,,,,,,,,,,AS Roma,229,00:44:37.057,Pass,
