50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.380205,,,,,,,,,,,,,,,89aac08f-c6cd-4eff-a2bc-c4ce3d114404,127,,"[58.7, 11.8]",3879794,3,,,,,-1.0541012,,Left Foot,,,,"[63.7, 3.0]",,Ground Pass,,10.121264,,,,Emanuele Giaccherini,7775.0,,,,,,1,From Keeper,Archimede Morleo,40428.0,Left Back,13,Bologna,240,['c56cae99-bd7b-461f-adb2-fdd99f7ee5ee'],41,,,,,,,,,,,,,,,,,,Bologna,240,00:03:41.104,Pass,
,,,,,,,,,,,,,,,,,0.991622,,,,,,,,,,,,,,,0ff8b79c-da45-4344-aef3-884855cc2ea7,130,,"[63.7, 4.2]",3879794,3,,,,,2.425051,,Right Foot,,,,"[57.5, 9.6]",,Ground Pass,,8.221922,,,,Matteo Brighi,18027.0,,,,,,1,From Keeper,Emanuele Giaccherini,7775.0,Left Wing,13,Bologna,240,['63112192-3c7d-45c3-b439-5ff441248c40'],44,,,,,,,,,,,,,,,,,,Bologna,240,00:03:44.298,Pass,
,,,,,,,,,,,,,,,,,1.532915,,,,,,,,,,,,,,,b719b213-127f-4ed2-820f-340766872adc,133,,"[63.8, 11.3]",3879794,3,,,,,-0.43395337,,Right Foot,,,,"[80.2, 3.7]",,Ground Pass,,18.075397,,,,Archimede Morleo,40428.0,,,,,,1,From Keeper,Matteo Brighi,18027.0,Right Center Midfield,13,Bologna,240,['210dad25-c19a-4771-a349-fbdfe9e05bef'],47,,,,,,,,,,,,,,,,,,Bologna,240,00:03:47.766,Pass,
,,,,,,,,,,,,,,,,,2.900357,,,,,,,,,,,,,,,6e06e2aa-8a57-4269-aa2e-c2d5e527cb0e,136,,"[80.2, 3.7]",3879794,3,,,,,-0.098393686,,Right Foot,,,,"[103.5, 1.4]",,Ground Pass,,23.413244,,Incomplete,,Emanuele Giaccherini,7775.0,,,,,,1,From Keeper,Archimede Morleo,40428.0,Left Back,13,Bologna,240,"['06f1d14c-cc7d-464e-9ee7-e67eae8b1608', '61e3c379-ab3a-4165-8523-ec3f4894d040']",49,,,,,,,,,,,,,,,,,,Bologna,240,00:03:49.748,Pass,
,,,,,,,,,,,,,,,,,2.567647,,,,,,,,,,,,,,,24b17467-3162-4322-878f-4d04df9154b9,139,,"[96.8, 0.1]",3879794,4,,,,,2.8414214,,,,,,"[75.8, 6.6]",,Low Pass,,21.982948,,,,Domenico Maietta,8849.0,,,,,Throw-in,1,From Throw In,Archimede Morleo,40428.0,Left Back,14,Bologna,240,['4e7342ae-d8af-440a-af9c-830ece25adcb'],4,,,,,,,,,,,,,,,,,,Bologna,240,00:04:04.115,Pass,
,,,,,,,,,,,,,,,,,3.223132,,,,,,,,,,,,,,,2ff0ed05-f51e-4e6f-a410-3de2898532db,143,,"[79.6, 6.6]",3879794,4,,,,,2.4901955,,Left Foot,,,,"[51.4, 28.1]",,Ground Pass,,35.461105,,,,Daniele Gastaldello,30745.0,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,14,Bologna,240,"['7961bbe1-51d3-4962-a3f5-16130a62f79a', 'db9d0869-e9eb-4fec-9e3a-1d7d252048cb']",7,,,,,,,,,,,,,,,,,,Bologna,240,00:04:07.915,Pass,True
,,,,,,,,,,,,,,,,,2.880577,,,,,,,,,,,,,,,5653deef-754f-4510-b28e-6437acfee6c6,146,,"[45.2, 32.7]",3879794,4,,,,,2.8208492,,Right Foot,,,,"[15.4, 42.6]",,Ground Pass,,31.401434,,,,Antonio Mirante,7174.0,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,14,Bologna,240,['15920da8-5516-4827-b611-04a38d6f4f18'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:04:13.561,Pass,
,,,,,,,,,,,,,,,,,1.147892,,,,,,,,,,,,,,,68f7637e-dd35-40b4-8379-b262d3465b75,149,,"[18.8, 45.5]",3879794,4,,,,,0.7891156,,Right Foot,,,,"[32.2, 59.0]",,Ground Pass,,19.021303,,,,Daniele Gastaldello,30745.0,,,,,,1,From Throw In,Antonio Mirante,7174.0,Goalkeeper,14,Bologna,240,['f27e5cf1-9570-45f7-8114-884f0ba613f2'],16,,,,,,,,,,,,,,,,,,Bologna,240,00:04:16.826,Pass,
,,,,,,,,,,,,,,,,,1.726133,,,,,,,,,,,,,,,af590958-f54f-412f-a132-d7e7a220a8f6,152,,"[33.0, 59.0]",3879794,4,,,,,0.5985619,,Left Foot,,,,"[54.7, 73.8]",,Ground Pass,,26.26652,,,,Ibrahima Mbaye,7164.0,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,14,Bologna,240,['2a935136-eeec-4dbf-8eed-aa832ee3cc23'],19,,,,,,,,,,,,,,,,,,Bologna,240,00:04:19.561,Pass,
,,,,,,,,,,,,,,,,,2.253699,,,,,,,,,,,,,,,524525fd-2be8-4686-bca5-9b02dfe25256,155,,"[63.3, 69.7]",3879794,4,,,,,-0.023960555,,Right Foot,,,,"[109.2, 68.6]",,Ground Pass,,45.913177,,,,Luca Rizzo,11729.0,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,14,Bologna,240,['39212030-1cfb-4427-9e2c-3f0012a34273'],25,,,,,,,,,,,,,,,,,,Bologna,240,00:04:25.000,Pass,
,,,,,,,,,,,,,,,,,1.031672,,,,,,,,,,,,,,,a7a94d44-83e8-49bc-8552-8ad83054ead0,164,,"[120.0, 80.0]",3879794,4,,,,,-1.7450668,,Left Foot,,,,"[115.0, 51.6]",,High Pass,True,28.836782,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Franco Brienza,45591.0,Left Center Midfield,15,Bologna,240,['2dd9c56e-1b29-495e-a2db-3bdd3934a192'],56,,,,,,,,,,,,,,,,,,Bologna,240,00:04:56.043,Pass,
,,,,,,,,,,,,,,,,,1.580842,,,,,,,,,,,,,,,d30f644c-b45f-4687-a35d-64678a4b2af9,168,,"[28.3, 21.3]",3879794,5,,,,True,0.21243203,,,,,,"[38.5, 23.5]",,Low Pass,,10.434558,,Incomplete,,Alessandro Diamanti,19847.0,,,,,Recovery,1,From Corner,Luca Cigarini,8420.0,Left Defensive Midfield,15,Bologna,240,"['8c85c9d1-7661-4d98-827e-b1beecd52a96', 'a43e9ea6-4f6e-4542-8469-3b37269c453a', 'd33c4eca-ff45-42c8-b06a-ad1e4ea87c84']",2,,,,,,,,,,,,,,,,,,Atalanta,228,00:05:02.264,Pass,True
,,,,,,,,,,,,,,,,,2.400524,,,,,,,,,,,,,,,8c85c9d1-7661-4d98-827e-b1beecd52a96,170,,"[81.6, 56.6]",3879794,5,,,,,0.5404195,,Right Foot,,,,"[104.6, 70.4]",,Low Pass,,26.822378,,,,Franco Brienza,45591.0,,,,,Recovery,1,From Corner,Archimede Morleo,40428.0,Left Back,15,Bologna,240,"['972c7b46-b315-477d-affe-8e6e6934219e', 'd30f644c-b45f-4687-a35d-64678a4b2af9']",3,,,,,,,,,,,,,,,,,,Bologna,240,00:05:03.845,Pass,
,,,,,,,,,,,,,,,,,1.790905,,,,,,,,,,,,,,,6a240185-d78c-46e9-b3a8-9ae20b30751c,177,,"[20.1, 11.1]",3879794,5,,,,,-0.103403464,,Right Foot,,,,"[41.3, 8.9]",,Ground Pass,,21.313845,,,,Alejandro Darío Gómez,7006.0,,,,,,1,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,16,Atalanta,228,['c8c0ea7f-9cca-446c-be28-8090f2327213'],9,,,,,,,,,,,,,,,,,,Atalanta,228,00:05:09.180,Pass,
,,,,,,,,,,,,,,,,,1.445107,,,,,,,,,,,,,,,761ec8c6-3b84-4867-94da-46ca0ca9569e,180,,"[41.5, 11.0]",3879794,5,,,,,1.4469521,,Right Foot,,,,"[44.5, 35.1]",,Ground Pass,,24.286005,,,,Alessandro Diamanti,19847.0,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,16,Atalanta,228,['dea71dc9-0b53-4774-aebb-d25568073487'],10,,,,,,,,,,,,,,,,,,Atalanta,228,00:05:10.989,Pass,
,,,,,,,,,,,,,,,,,1.288262,,,,,,,,,,,,,,,14e94644-32ba-49d2-98c9-84db5d07ec52,189,,"[46.0, 57.6]",3879794,5,,,,,-1.7245547,,Right Foot,,,,"[41.8, 30.5]",,Ground Pass,,27.42353,,,,Amadou Diawara,8284.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,16,Atalanta,228,['348b7f58-775e-43a5-9faa-da6bebd10795'],23,,,,,,,,,,,,,,,,,,Bologna,240,00:05:23.381,Pass,
,,,,,,,,,,,,,,,,,1.07363,,,,,,,,,,,,,,,5ca4a532-33b5-4cfa-a10b-4e154dce9ba0,201,,"[83.7, 30.9]",3879794,5,,,,,-0.52451414,ef57b9c6-bc53-4e73-b89a-bb8866df98ea,Right Foot,,,,"[97.7, 22.8]",,Ground Pass,,16.174362,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,True,,,,,1,Regular Play,Luca Cigarini,8420.0,Left Defensive Midfield,16,Atalanta,228,['0318ca11-3f84-438f-a87d-c3832a34553e'],31,,,,,,,,,,,,,,,,,,Atalanta,228,00:05:31.336,Pass,
,,,,,,,,,,,,,,,,,2.224899,,,,,,,,,,,,,,,34191752-b006-4e6d-84b5-c6b4f3577016,211,,"[98.7, 0.1]",3879794,5,,True,,,2.4315233,,,,,,"[87.3, 9.9]",,Low Pass,,15.033297,,,,Luca Cigarini,8420.0,,,,,Throw-in,1,From Throw In,Boukary Dramé,11722.0,Left Back,17,Atalanta,228,['3f2ab8f3-ae6a-4573-9545-e8473a6ea313'],49,,,,,,,,,,,,,,,,,,Atalanta,228,00:05:49.206,Pass,
,,,,,,,,,,,,,,,,,1.143008,,,,,,,,,,,,,,,7cdbf61d-0afc-4362-8473-8ea7e275e27b,214,,"[83.7, 11.3]",3879794,5,,,,,1.8719312,,Right Foot,,,,"[74.6, 40.6]",,Ground Pass,,30.680613,,,,Marten de Roon,6994.0,,,,,,1,From Throw In,Luca Cigarini,8420.0,Left Defensive Midfield,17,Atalanta,228,['d769a868-b058-4c51-bd07-ab7bc7701139'],53,,,,,,,,,,,,,,,,,,Atalanta,228,00:05:53.921,Pass,
,,,,,,,,,,,,,,,,,1.037233,,,,,,,,,,,,,,,a4a72594-25ec-48a9-9cae-f56a59146c45,217,,"[74.6, 40.6]",3879794,5,,,,,1.8876208,,Right Foot,,,,"[70.6, 52.8]",,Ground Pass,,12.839003,,,,Andrea Masiello,6992.0,,,,,,1,From Throw In,Marten de Roon,6994.0,Right Defensive Midfield,17,Atalanta,228,['ffe26888-61a1-4610-8a46-d4e8896ba853'],55,,,,,,,,,,,,,,,,,,Atalanta,228,00:05:55.104,Pass,
,,,,,,,,,,,,,,,,,2.21396,,,,,,,,,,,,,,,2168824d-fd41-4256-82ab-e37e9acb3430,220,,"[69.8, 54.2]",3879794,5,,,,,-2.6503139,,Left Foot,,,,"[54.1, 45.8]",,Ground Pass,,17.805899,,,,Guglielmo Stendardo,40426.0,,,,,,1,From Throw In,Andrea Masiello,6992.0,Right Back,17,Atalanta,228,['c72936be-3a19-4a3f-aa2d-252311420efc'],56,,,,,,,,,,,,,,,,,,Atalanta,228,00:05:56.252,Pass,
,,,,,,,,,,,,,,,,,1.721783,,,,,,,,,,,,,,,6bdf6298-0b28-461d-93fd-b9c08ed7d370,223,,"[51.2, 45.6]",3879794,5,,,,,-1.5748448,,Right Foot,,,,"[51.1, 20.9]",,Ground Pass,,24.700203,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Throw In,Guglielmo Stendardo,40426.0,Right Center Back,17,Atalanta,228,['b4496845-449f-4145-9784-5ffe0fe44b8c'],58,,,,,,,,,,,,,,,,,,Atalanta,228,00:05:58.530,Pass,
,,,,,,,,,,,,,,,,,0.669037,,,,,,,,,,,,,,,fd67e001-fe63-404e-8560-1059c4067730,227,,"[51.1, 21.7]",3879794,6,,,,,-0.73126394,,Right Foot,,,,"[61.8, 12.1]",,Ground Pass,,14.375326,,,,Luca Cigarini,8420.0,,,,,,1,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,17,Atalanta,228,"['66fe9d81-68e0-4fcc-b0b2-aa64accf12e6', 'e224a7bc-9ec6-41fc-b42c-1cc100a92d30']",1,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:01.151,Pass,True
,,,,,,,,,,,,,,,,,1.051131,,,,,,,,,,,,,,,5c5c30b9-8cc5-453d-bd41-05e6f0c7c7dc,230,,"[62.8, 11.8]",3879794,6,,,,,-0.28342125,,Right Foot,,,,"[73.1, 8.8]",,Ground Pass,,10.728001,,,,Alessandro Diamanti,19847.0,,,,,,1,From Throw In,Luca Cigarini,8420.0,Left Defensive Midfield,17,Atalanta,228,['50ec44d4-3286-4638-9a58-7ce4c05348f9'],3,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:03.275,Pass,
,,,,,,,,,,,,,,,,,2.810429,,,,,,,,,,,,,,,461c7f47-7698-42b6-a2be-9261e8066ac9,233,,"[72.2, 8.8]",3879794,6,,,,,0.18808268,,Left Foot,,,,"[105.3, 15.1]",,High Pass,,33.694214,,Unknown,,Boukary Dramé,11722.0,,,,,,1,From Throw In,Alessandro Diamanti,19847.0,Center Attacking Midfield,17,Atalanta,228,['420dc4a0-38ae-445c-bfd4-561c46973e4f'],4,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:04.934,Pass,
,,,,,,,,,,,,,,,,,3.183911,,,,,,,,,,,,,,,7b36883c-7047-432c-adf8-91ef7f2a9498,237,,"[27.2, 63.0]",3879794,6,,,,,-0.058755822,,Right Foot,,,,"[73.1, 60.3]",,High Pass,,45.979343,,,,Sergio Floccari,6948.0,,,,,Free Kick,1,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,18,Bologna,240,['5e2f5531-b0cf-4545-8773-88d753bfdbad'],39,,,,,,,,,,,,,,,,,,Bologna,240,00:06:39.560,Pass,
,,,,,,,,,,,,,,,,,3.843896,,,,,,,,,,,,,,,a64db1a2-ee72-48c8-9013-efcdbc816832,239,,"[73.1, 60.3]",3879794,6,,,,True,0.0809041,,,,,,"[80.5, 60.9]",,High Pass,,7.4242845,,Incomplete,,Luca Rizzo,11729.0,,,,,,1,From Free Kick,Sergio Floccari,6948.0,Center Forward,18,Bologna,240,"['113cc7e5-9481-419b-8200-de3e69787b43', '6efdcff6-a371-4c25-8ea2-cebcfeca86a9', '83fc3271-eecb-45ed-b3b6-5edebe1b1183']",42,,,,,,,,,,,,,,,,,,Bologna,240,00:06:42.744,Pass,True
,,,,,,,,,,,,,,,,,0.044868,,,,,,,,,,,,,,,6efdcff6-a371-4c25-8ea2-cebcfeca86a9,242,,"[39.6, 19.2]",3879794,6,,,,,0.0,,Other,,,,"[39.6, 19.2]",,Low Pass,,0.0,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Recovery,1,From Free Kick,Luca Cigarini,8420.0,Left Defensive Midfield,18,Bologna,240,"['069269e1-6664-4849-9d5a-bc2f563b843f', 'a64db1a2-ee72-48c8-9013-efcdbc816832', 'c673d274-f37a-48d3-ae32-9051f771fc3f']",46,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:46.588,Pass,
,,,,,,,,,,,,,,,,,8.062488,,,,,,,,,,,,,,,0907d4ea-bc8e-4bbd-82e0-a4801ece56c7,247,,"[42.9, 21.9]",3879794,6,,,,,0.8803054,,Right Foot,,,,"[90.9, 80.0]",,High Pass,,75.36319,,Out,,Jasmin Kurtič,6941.0,,True,,,,1,From Free Kick,Luca Cigarini,8420.0,Left Defensive Midfield,18,Bologna,240,['fa150322-b868-460e-80aa-0a4be48e6bdc'],49,,,,,,,,,,,,,,,,,,Atalanta,228,00:06:49.266,Pass,
,,,,,,,,,,,,,,,,,1.875833,,,,,,,,,,,,,,,e04a0176-3cad-48d5-9d6d-d180ba9a1933,249,,"[31.8, 0.1]",3879794,7,,,,,0.48475266,,,,,,"[46.8, 8.0]",,High Pass,,16.95317,,,,Sergio Floccari,6948.0,,,,,Throw-in,1,From Throw In,Archimede Morleo,40428.0,Left Back,19,Bologna,240,['1511db1d-5086-4ba9-a455-a0c539cb03e9'],11,,,,,,,,,,,,,,,,,,Bologna,240,00:07:11.099,Pass,
,,,,,,,,,,,,,,,,,5.534232,,,,,,,,,,,,,,,ce3818d3-7945-42e4-bba6-a46dcf077cfa,253,,"[67.3, 71.8]",3879794,7,,,,,0.12927501,,Left Foot,,,,"[107.3, 77.0]",,High Pass,,40.336582,,,,Alessandro Diamanti,19847.0,,,,,Recovery,1,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,20,Atalanta,228,"['22bd89b2-5197-432a-b7be-a75f3ffbe964', 'd4347119-b801-4983-be46-9137eb2a5b12']",14,,,,,,,,,,,,,,,,,,Atalanta,228,00:07:14.887,Pass,True
,,,,,,,,,,,,,,,,,1.657138,,,,,,,,,,,,,,,4bad387e-774a-4347-b11d-b7215cff1166,256,,"[104.7, 76.7]",3879794,7,,,,,0.07216363,,Left Foot,,,,"[113.0, 77.3]",,Ground Pass,,8.321658,,,,Jasmin Kurtič,6941.0,,,,,,1,Regular Play,Alessandro Diamanti,19847.0,Center Attacking Midfield,20,Atalanta,228,['21c3a856-ae60-4f10-a386-28adfe21c44b'],22,,,,,,,,,,,,,,,,,,Atalanta,228,00:07:22.832,Pass,
,,,,,,,,,,,,,,,,,0.068273,,,,,,,,,,,,,,,93c05c42-7532-456e-9e07-c458cb2e6c86,259,,"[113.8, 77.3]",3879794,7,,,,,-1.2924967,,Right Foot,,,,"[114.2, 75.9]",,Low Pass,,1.456022,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Wing,20,Atalanta,228,"['5108b767-309e-401e-a549-fe3196c89966', '6e32dd7d-839b-4659-964b-f9fe1a95643b']",24,,,,,,,,,,,,,,,,,,Atalanta,228,00:07:24.796,Pass,
,,,,,,,,,,,,,,,,,2.355033,,,,,,,,,,,,,,,071a2f6e-41ad-4068-85cf-4ade94ec58fe,264,,"[12.8, 14.3]",3879794,7,,,,,0.0,,Right Foot,,,,"[52.9, 14.3]",,High Pass,,40.1,,Unknown,,Sergio Floccari,6948.0,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,21,Bologna,240,['81fc3ddf-274d-4192-8343-489ff38de570'],29,,,,,,,,,,,,,,,,,,Bologna,240,00:07:29.593,Pass,
,,,,,,,,,,,,,,,,,1.638067,,,,,,,,,,,,,,,6a20b706-d087-45e6-bfe4-673752f5b064,268,,"[51.2, 14.8]",3879794,7,,True,,,1.1249624,,Right Foot,,,,"[76.1, 66.9]",,High Pass,,57.74444,,,,Ibrahima Mbaye,7164.0,,True,,,Free Kick,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,22,Bologna,240,['c8a01b28-14dd-47dd-b2c1-434304a5f807'],51,,,,,,,,,,,,,,,,,,Bologna,240,00:07:51.506,Pass,
,,,,,,,,,,,,,,,,,1.295302,,,,,,,,,,,,,,,aa032be9-7f62-4f5e-bf30-115688412c3b,271,,"[75.6, 65.3]",3879794,7,,,,,-3.0456538,,Right Foot,,,,"[51.7, 63.0]",,Ground Pass,,24.010414,,,,Daniele Gastaldello,30745.0,,,,,,1,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,22,Bologna,240,"['70483d8a-87af-467c-9354-3fd8ab8b173e', '80bd9961-2d97-451b-a2a2-b602ca6e2896']",56,,,,,,,,,,,,,,,,,,Bologna,240,00:07:56.828,Pass,True
,,,,,,,,,,,,,,,,,1.95386,,,,,,,,,,,,,,,16919140-5825-4acd-b786-067317a0dacb,273,,"[54.7, 62.2]",3879794,7,,,,,0.26396373,,Right Foot,,,,"[84.3, 70.2]",,High Pass,,30.66203,,,,Luca Rizzo,11729.0,,,,,,1,From Free Kick,Daniele Gastaldello,30745.0,Right Center Back,22,Bologna,240,['7403076b-46d2-41e5-a19b-d98341e301a8'],58,,,,,,,,,,,,,,,,,,Bologna,240,00:07:58.123,Pass,
,,,,,,,,,,,,,,,,,1.182632,,,,,,,,,,,,,,,f960d51b-36b4-4e91-a74e-383afbf955c5,277,,"[83.5, 64.2]",3879794,8,,,,,-2.7610862,,Right Foot,,,,"[72.0, 59.6]",,Ground Pass,,12.3858795,,,,Amadou Diawara,8284.0,,,,,,1,From Free Kick,Luca Rizzo,11729.0,Right Wing,22,Bologna,240,"['43ae0aa3-7fd3-4190-82be-93cce97cc938', '80793b6f-b785-405c-80ec-27274edabd40']",1,,,,,,,,,,,,,,,,,,Bologna,240,00:08:01.165,Pass,True
,,,,,,,,,,,,,,,,,2.789102,,,,,,,,,,,,,,,e5b09257-bb5f-4e59-b809-71fda9e5cff4,280,,"[72.0, 59.6]",3879794,8,,,,,-0.7083949,,Right Foot,,,,"[107.6, 29.1]",,High Pass,,46.878674,,Incomplete,,Sergio Floccari,6948.0,,,,,,1,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,22,Bologna,240,"['1ac10b49-2db2-4114-ad74-22fed0895ba2', 'e8980b81-d4e9-4b4d-b383-e56384e15112']",2,,,,,,,,,,,,,,,,,,Bologna,240,00:08:02.388,Pass,
,,,,,,,,,,,,,,,,,1.934208,,,,,,,,,,,,,,,bea6b11b-c2cf-473e-8244-b331ea61dee1,287,,"[94.5, 17.9]",3879794,8,,,,,0.29706421,,Left Foot,,,,"[104.3, 20.9]",,Ground Pass,,10.248902,,,,Emanuele Giaccherini,7775.0,,,,,,1,From Free Kick,Franco Brienza,45591.0,Left Center Midfield,22,Bologna,240,['f4846f86-d827-4673-b025-56be7cbfe708'],8,,,,,,,,,,,,,,,,,,Bologna,240,00:08:08.314,Pass,
,,,,,,,,,,,,,,,,,2.303961,,,,,,,,,,,,,,,764a0406-86f1-4e77-be29-d69cb31e6546,293,,"[120.0, 0.1]",3879794,8,,,,,1.8472817,da284c63-4269-484c-b8d0-9d7c6c06c886,Left Foot,,,,"[107.6, 43.8]",,High Pass,,45.425213,,,True,Daniele Gastaldello,30745.0,True,True,Outswinging,,Corner,1,From Corner,Franco Brienza,45591.0,Left Center Midfield,23,Bologna,240,['ff7fb16b-a081-429c-bbf7-1f0095337e59'],38,,,,,,,,,,,,,,,,,,Bologna,240,00:08:38.726,Pass,
,,,,,,,,,,,,,,,,,0.754166,,,,,,,,,,,,,,,7dcb1d33-5c09-4dfa-b816-2af222dd530f,298,,"[21.8, 59.4]",3879794,8,,,,,0.6458159,,Head,,,,"[28.7, 64.6]",,High Pass,,8.640023,,,,Jasmin Kurtič,6941.0,,,,,Recovery,1,Regular Play,Alessandro Diamanti,19847.0,Center Attacking Midfield,24,Atalanta,228,['3795a872-3f5c-43e5-8f6f-f1309969a650'],44,,,,,,,,,,,,,,,,,,Atalanta,228,00:08:44.026,Pass,
,,,,,,,,,,,,,,,,,1.13831,,,,,,,,,,,,,,,64198b41-ee64-4158-9c61-b73bf80d867c,300,,"[30.3, 64.6]",3879794,8,,,,,2.748832,,Right Foot,,,,"[23.3, 67.5]",,Low Pass,,7.5769386,,,,Alessandro Diamanti,19847.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Wing,24,Atalanta,228,['9c0ac26b-b4db-427b-b6cd-53969c7bd85c'],44,,,,,,,,,,,,,,,,,,Atalanta,228,00:08:44.780,Pass,
,,,,,,,,,,,,,,,,,2.619145,,,,,,,,,,,,,,,fb2fb242-9077-4c87-82fb-92abdb81a452,303,,"[25.1, 64.4]",3879794,8,,,,,-0.5987088,,Left Foot,,,,"[57.2, 42.5]",,High Pass,,38.858974,,Incomplete,,Alejandro Darío Gómez,7006.0,,,,,,1,Regular Play,Alessandro Diamanti,19847.0,Center Attacking Midfield,24,Atalanta,228,"['28146d4d-1dbc-43ce-81df-1ebfc32e3793', 'de90a0b5-f315-46bc-b177-a7bdc0472eb5']",47,,,,,,,,,,,,,,,,,,Atalanta,228,00:08:47.641,Pass,
,,,,,,,,,,,,,,,,,1.508522,,,,,,,,,,,,,,,89da9d19-567d-46c8-b3b1-27043e6d6b4f,307,,"[63.5, 37.9]",3879794,8,,,,,1.3446088,,Left Foot,,,,"[69.0, 61.8]",,Ground Pass,,24.524681,,,,Ibrahima Mbaye,7164.0,,,,,,1,Regular Play,Archimede Morleo,40428.0,Left Back,25,Bologna,240,['f8763425-4a1c-4f7b-a05a-14e708e2a474'],50,,,,,,,,,,,,,,,,,,Bologna,240,00:08:50.653,Pass,
,,,,,,,,,,,,,,,,,2.684678,,,,,,,,,,,,,,,a04306bf-1529-4956-9dec-e3f55dc45792,311,,"[72.0, 65.3]",3879794,8,,,,,-0.021425292,,Right Foot,,,,"[86.0, 65.0]",,Ground Pass,,14.003214,,,,Luca Rizzo,11729.0,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,25,Bologna,240,"['18d85475-6665-4f22-87f3-66cbcdd4bd7b', 'ddd62ded-b348-4084-8cc8-b11481556548']",53,,,,,,,,,,,,,,,,,,Bologna,240,00:08:53.364,Pass,True
,,,,,,,,,,,,,,,,,2.047387,,,,,,,,,,,,,,,6b22f5fd-2d78-474a-80ee-c318fbfb95f4,318,,"[4.6, 12.3]",3879794,9,,,,,-0.08043065,,Left Foot,,,,"[44.3, 9.1]",,High Pass,,39.82876,,Incomplete,,Alejandro Darío Gómez,7006.0,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,25,Bologna,240,"['82ea1573-d579-4cc2-8af6-64892de1eafd', 'a5d5e48d-9537-4c14-a789-81de8c249a69']",6,,,,,,,,,,,,,,,,,,Atalanta,228,00:09:06.716,Pass,
,,,,,,,,,,,,,,,,,1.689676,,,,,,,,,,,,,,,82ea1573-d579-4cc2-8af6-64892de1eafd,320,,"[75.8, 71.0]",3879794,9,,,,,-0.5326436,,Right Foot,,,,"[94.8, 59.8]",,High Pass,,22.055386,,,,Ibrahima Mbaye,7164.0,,,,,Recovery,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,25,Bologna,240,"['6b22f5fd-2d78-474a-80ee-c318fbfb95f4', 'f0c4e487-3170-493d-b42f-b3a2f24a33a6']",8,,,,,,,,,,,,,,,,,,Bologna,240,00:09:08.764,Pass,
