50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[71.3, 30.3]",,,,,,,,,,,,2.308667,,,,,,,,,,,,,,5a8cfe63-0a06-48bf-87a1-c966710014e5,1432,,"[71.3, 35.2]",3879864,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,71,Juventus,224,"['00c5997d-92e2-4f46-9e8f-328761f2da80', '00f1c0f5-f02e-4af9-8a5f-61a6a7e89b00', '3aa61f44-a7e5-4e52-ba67-8714584cfc4f', '5a8ffb6d-e67d-4853-8698-14f7a1392750']",23,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:23.832,Carry,True
,,,,,"[75.5, 40.4]",,,,,,,,,,,,3.189919,,,,,,,,,,,,,,94777461-a7c5-4f30-94d0-79b055b0d16c,1435,,"[71.3, 30.3]",3879864,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,71,Juventus,224,"['00c5997d-92e2-4f46-9e8f-328761f2da80', '2ba1df4d-df06-49aa-b2ac-1f7b3ede121d', '3aa61f44-a7e5-4e52-ba67-8714584cfc4f', '5a8ffb6d-e67d-4853-8698-14f7a1392750', 'c74fdd04-d90f-4f31-a257-63474c6407c5']",26,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:26.140,Carry,True
,,,,,"[44.1, 44.4]",,,,,,,,,,,,1.196526,,,,,,,,,,,,,,29bbf1cd-061e-4e48-b749-b035425011c9,1439,,"[44.6, 39.7]",3879864,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,72,Hellas Verona,226,"['7d4f3b3e-854b-4004-bf45-a36f98856eba', 'e7d7d5f2-5bb8-4626-8f2a-61441b1a9d87']",29,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:29.330,Carry,
,,,,,"[54.0, 59.4]",,,,,,,,,,,,0.15469301,,,,,,,,,,,,,,b8514579-b6e5-466b-baf8-0dcf14efbdc5,1443,,"[54.2, 59.6]",3879864,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Wing,72,Hellas Verona,226,"['059d2de3-74a4-48ab-9fc0-ef3792e9a09c', 'ae5691e5-95c0-4363-8272-6082abfc155e', 'bc28daba-a792-40ab-8e5c-bf90436d19b3']",31,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:31.863,Carry,True
,,,,,"[47.5, 47.6]",,,,,,,,,,,,1.529398,,,,,,,,,,,,,,0ebe6d9a-ae54-4e61-9252-80cb7877cd95,1446,,"[49.5, 51.1]",3879864,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,72,Hellas Verona,226,"['31497f8a-ebb8-42b0-8953-f9dc9b49906d', '91b02867-53e7-40da-b8cb-47b3c2de0889']",33,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:33.205,Carry,
,,,,,"[36.6, 46.8]",,,,,,,,,,,,2.285732,,,,,,,,,,,,,,22efbcf4-8100-4403-a8ac-0201dc5b7440,1449,,"[36.6, 46.8]",3879864,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,72,Hellas Verona,226,"['4c03857e-c63c-4b61-ac39-2a39b0c13770', '4d6c0fc8-c6c3-4cdf-ab16-261f5a91e03f']",35,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:35.588,Carry,
,,,,,"[28.1, 44.9]",,,,,,,,,,,,2.6859,,,,,,,,,,,,,,9d089080-486d-4b00-adcf-97303e7894d1,1452,,"[24.9, 42.7]",3879864,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,72,Hellas Verona,226,"['8c55f147-3361-45ee-a256-c562a7d7049b', 'd6ba9312-02fa-4262-8e7b-b8ff560432e2']",39,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:39.254,Carry,
,,,,,"[71.7, 31.2]",,,,,,,,,,,,1.688382,,,,,,,,,,,,,,1492bdce-1244-4bf8-8d6c-ab741c405b83,1458,,"[71.9, 38.0]",3879864,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,72,Hellas Verona,226,"['1451d461-2088-4a0d-818d-8951ffca1e94', '6aff49c0-6cc2-46f0-b9d2-2c01b9d764b7', '828ab5f4-91d7-4718-a812-a02bb3f498cd']",46,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:46.763,Carry,True
,,,,,"[91.4, 0.1]",,,,,,,,,,,,0.343908,,,,,,,,,,,,,,ca5c5cce-9c98-40c8-9a06-cc2faedb374a,1461,,"[91.4, 0.1]",3879864,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Urby Emanuelson,8463.0,Left Back,72,Hellas Verona,226,"['5bbf8d99-32ba-4791-a117-e4869097f4b5', 'ded0f33b-60aa-4957-be01-9d13d55d613e']",51,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:51.014,Carry,
,,,,,"[46.9, 45.9]",,,,,,,,,,,,2.579147,,,,,,,,,,,,,,a36b5638-2d34-4d2d-b4a6-a7e352ca9b0c,1473,,"[33.8, 57.7]",3879864,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,74,Juventus,224,"['7b6e5cfd-2d39-470e-ad52-94fb4c1f3be7', 'f5955760-ed09-4f13-bf5a-b820aaec06c5']",15,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:15.282,Carry,
,,,,,"[111.9, 61.6]",,,,,,,,,,,,1.284783,,,,,,,,,,,,,,3926feaf-fd4b-4a4c-b115-2b379fc9ebb2,1476,,"[102.7, 67.5]",3879864,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Simone Zaza,6584.0,Left Center Forward,74,Juventus,224,"['04a8ccaa-67ca-4c85-9caf-974729f8a3e1', '158d8f68-6eae-4ef8-b4a3-dcaecdaa3cbd', 'e3349ac1-b4b0-4bad-a199-9cfbca8519c6']",21,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:21.969,Carry,True
,,,,,"[56.5, 73.3]",,,,,,,,,,,,1.607582,,,,,,,,,,,,,,1695d409-d3cc-4dd4-9250-045a09bb3edb,1483,,"[56.5, 77.2]",3879864,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,75,Juventus,224,"['ad9037fb-bcfb-4e8c-913c-9048bef6fe72', 'feea8311-c257-4a27-a1a1-c1ca879eb287']",33,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:33.340,Carry,
,,,,,"[56.3, 49.2]",,,,,,,,,,,,0.945609,,,,,,,,,,,,,,adf4f930-1ac7-47ad-a34e-15dfc256e87a,1486,,"[55.2, 51.1]",3879864,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,75,Juventus,224,"['37256802-6cc8-4bb5-91e5-88f52d713fe4', 'ac05033a-a008-4788-8dd4-961bcf664f45']",35,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:35.983,Carry,
,,,,,"[64.9, 31.4]",,,,,,,,,,,,1.323158,,,,,,,,,,,,,,982f9d77-05d5-44b8-8658-97b6ea70a743,1489,,"[64.4, 34.2]",3879864,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kwadwo Asamoah,6940.0,Left Center Midfield,75,Juventus,224,"['91e5b4e8-7602-4e2c-b523-628c2e81d729', 'b8562cb2-4f5f-4a34-9392-0209cf0733d3']",38,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:38.528,Carry,
,,,,,"[69.8, 20.5]",,,,,,,,,,,,1.096279,,,,,,,,,,,,,,2e272409-95cb-4bdd-9cdb-45082849ed25,1492,,"[69.8, 20.5]",3879864,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Rugani,6953.0,Left Center Back,75,Juventus,224,"['36715b53-e586-4a3d-8310-fc818e3f6de9', 'd4c84852-4b03-4f76-9d3d-0411c8620485']",40,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:40.734,Carry,
,,,,,"[63.8, 28.4]",,,,,,,,,,,,1.272,,,,,,,,,,,,,,530db72e-30c6-434c-a60d-ba7bc9de0e31,1495,,"[63.8, 28.4]",3879864,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kwadwo Asamoah,6940.0,Left Center Midfield,75,Juventus,224,"['a8b39a5a-b5e2-4df5-8a25-5dc784d990a3', 'd1863e42-96f8-496f-8e57-c31bbad21f55']",42,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:42.706,Carry,
,,,,,"[57.4, 47.4]",,,,,,,,,,,,1.775831,,,,,,,,,,,,,,e86ba6d3-998b-4eb2-8499-f27ba2434eaa,1498,,"[55.0, 44.2]",3879864,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,75,Juventus,224,"['2990e9e0-9121-436d-b70f-2e57f18c9a5f', 'a405a044-6327-4783-801c-afffd5387b89']",45,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:45.875,Carry,
,,,,,"[78.8, 44.7]",,,,,,,,,,,,0.731732,,,,,,,,,,,,,,d963dc66-11b8-48ea-8f4e-fa61da0017ec,1504,,"[77.3, 44.0]",3879864,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Lemina,3951.0,Center Defensive Midfield,75,Juventus,224,"['12d9a1f1-e855-4203-9e9d-86d09f81b5fa', '1dbf3ec2-60ac-4afe-91df-c72c8d1ac181', 'ab557175-5c06-4ec8-ad90-86a28f2572a2', 'eb88dcb6-1ec5-4469-a4c0-656e6c489a0d']",50,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:50.173,Carry,True
,,,,,"[83.2, 41.7]",,,,,,,,,,,,0.814277,,,,,,,,,,,,,,11ee026d-c949-42f5-a1fd-1632445433f3,1507,,"[78.8, 44.7]",3879864,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Lemina,3951.0,Center Defensive Midfield,75,Juventus,224,"['12d9a1f1-e855-4203-9e9d-86d09f81b5fa', '1dbf3ec2-60ac-4afe-91df-c72c8d1ac181', '58872425-773c-4855-90ea-032f066e9ce4', 'ab557175-5c06-4ec8-ad90-86a28f2572a2']",50,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:50.905,Carry,True
,,,,,"[54.8, 72.4]",,,,,,,,,,,,3.265254,,,,,,,,,,,,,,b35d92fd-0396-44fd-8d76-449dbca3cf68,1512,,"[33.9, 65.0]",3879864,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paweł Wszołek,11339.0,Right Wing,75,Juventus,224,"['0d40f396-e96a-4321-b33f-312e6e299a01', '6ec433a4-2d04-43e6-9966-094f64490ff1', 'cac3f84f-833c-4926-a6ac-e0e2cba333b9']",54,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:54.468,Carry,True
,,,,,"[43.9, 3.6]",,,,,,,,,,,,1.601165,,,,,,,,,,,,,,8202c613-6560-4db7-81f3-ad43efed4f6e,1516,,"[65.3, 7.7]",3879864,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,75,Juventus,224,"['02771d4d-a2c8-464a-96d9-48d58c5b0e31', '12a02f8d-33b8-4ab4-abcd-3668782f3092']",57,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:57.733,Carry,
,,,,,"[15.9, 38.9]",,,,,,,,,,,,1.704013,,,,,,,,,,,,,,3be42381-aef3-4b4c-812c-9824f88351b8,1519,,"[14.8, 31.6]",3879864,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Norberto Murara Neto,6590.0,Goalkeeper,75,Juventus,224,"['5eaa3b14-e877-4565-8196-280c0e75b410', 'c5dfebf3-bb9d-4048-a6c1-8c48967fd952']",2,,,,,,,,,,,,,,,,,,,Juventus,224,00:35:02.563,Carry,
,,,,,"[42.8, 75.0]",,,,,,,,,,,,1.927157,,,,,,,,,,,,,,da160bd3-f8c1-4930-9e3c-fee08d7b0a60,1522,,"[37.7, 70.8]",3879864,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,75,Juventus,224,"['643e7230-4ee0-44d5-bc55-82d8404cd73f', 'bf2ef0ea-7ee4-4d00-9808-faa7f155b037']",6,,,,,,,,,,,,,,,,,,,Juventus,224,00:35:06.653,Carry,
,,,,,"[43.5, 55.1]",,,,,,,,,,,,1.096257,,,,,,,,,,,,,,7ac7d06b-1c46-412b-8260-40a50e44fbda,1525,,"[48.6, 58.3]",3879864,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,75,Juventus,224,"['e7f6c1f9-a5a0-48e4-8972-836f9bfeedb8', 'fe3b1c35-804e-4dd0-b40d-a297e1345617']",9,,,,,,,,,,,,,,,,,,,Juventus,224,00:35:09.670,Carry,
,,,,,"[40.7, 41.0]",,,,,,,,,,,,2.196578,,,,,,,,,,,,,,4b6fc694-b9ad-4d1d-ac3b-ea5f1cc134ed,1528,,"[37.7, 42.7]",3879864,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,75,Juventus,224,"['0a4d0134-84dd-499f-b10c-2f113f9accda', 'e4cbb847-5f1c-436a-b193-34e15e53627b']",12,,,,,,,,,,,,,,,,,,,Juventus,224,00:35:12.376,Carry,
,,,,,"[55.9, 22.6]",,,,,,,,,,,,2.683863,,,,,,,,,,,,,,6e227888-7ece-43e5-ae7f-6a475e8c758c,1531,,"[44.5, 22.2]",3879864,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Rugani,6953.0,Left Center Back,75,Juventus,224,"['0383f2e2-9dc2-4076-829d-70e54945d88d', '04806559-e97e-409c-8e18-30aee6c59c64']",15,,,,,,,,,,,,,,,,,,,Juventus,224,00:35:15.874,Carry,
,,,,,"[70.6, 19.2]",,,,,,,,,,,,1.271513,,,,,,,,,,,,,,ff6196fb-8deb-4a3d-864d-63af0cb8788c,1534,,"[72.1, 25.4]",3879864,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kwadwo Asamoah,6940.0,Left Center Midfield,75,Juventus,224,"['7c05328c-ff76-4925-bd4b-ddf5af176462', '97f8489b-3004-48f2-8790-c267b4685101']",19,,,,,,,,,,,,,,,,,,,Juventus,224,00:35:19.520,Carry,
,,,,,"[71.3, 5.7]",,,,,,,,,,,,0.946324,,,,,,,,,,,,,,62967ec7-1481-4405-b02e-fc4f4840aced,1537,,"[72.1, 3.4]",3879864,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,75,Juventus,224,"['5c625fce-340e-46cc-a945-aa3959bf0e6c', 'b02cffda-3887-4e04-99de-cb3394332127']",21,,,,,,,,,,,,,,,,,,,Juventus,224,00:35:21.996,Carry,
,,,,,"[79.6, 40.0]",,,,,,,,,,,,3.486355,,,,,,,,,,,,,,8b63cdcd-18ed-48fe-8ae1-141e9eb6c922,1540,,"[64.9, 30.5]",3879864,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Lemina,3951.0,Center Defensive Midfield,75,Juventus,224,"['1cbdb63b-86d9-4509-a37f-2e69b21c535b', 'bc1039bf-cc3c-4bd8-86e3-8da0c9505290']",24,,,,,,,,,,,,,,,,,,,Juventus,224,00:35:24.244,Carry,
,,,,,"[78.5, 62.6]",,,,,,,,,,,,0.611693,,,,,,,,,,,,,,2545ea24-c8b7-42e1-9d6f-133136d9eb85,1543,,"[75.5, 61.1]",3879864,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,75,Juventus,224,"['0c357888-cbce-4cb3-8631-2d9624751607', 'fba1c431-aadf-4620-b353-b20011dc27b0']",29,,,,,,,,,,,,,,,,,,,Juventus,224,00:35:29.331,Carry,
,,,,,"[97.2, 62.6]",,,,,,,,,,,,2.404635,,,,,,,,,,,,,,cf218690-62eb-4ffb-986c-44b8f7816f39,1546,,"[91.2, 77.0]",3879864,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,75,Juventus,224,"['10c94579-cff3-4255-b757-7e7fa10a6079', '849ae218-370d-4e29-a21f-bbfe595986c7']",31,,,,,,,,,,,,,,,,,,,Juventus,224,00:35:31.310,Carry,
,,,,,"[99.0, 47.3]",,,,,,,,,,,,1.637769,,,,,,,,,,,,,,adfa0d63-6043-4a0e-81c9-4dc10adc85b7,1551,,"[98.0, 60.5]",3879864,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,75,Juventus,224,"['0174771f-ce88-4cbf-a844-db1d7f347d9f', '060d9426-bfe1-4718-9802-32a46a3f0c4d', 'ca1c723c-fa82-4414-be6f-f2022411e0f9']",34,,,,,,,,,,,,,,,,,,,Juventus,224,00:35:34.426,Carry,True
,,,,,"[71.3, 68.8]",,,,,,,,,,,,1.056246,,,,,,,,,,,,,,6f8248ff-e033-469f-a673-48cd7dfd2280,1569,,"[71.1, 68.8]",3879864,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Viviani,7770.0,Right Defensive Midfield,77,Hellas Verona,226,"['3c3b427c-a8a5-4169-9163-9f58853b8d0d', 'ca6440bc-73d0-4227-9c21-33728792d035']",47,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:47.104,Carry,
,,,,,"[71.7, 53.4]",,,,,,,,,,,,1.195818,,,,,,,,,,,,,,7048b8f4-bdaa-4a1e-bbd2-2ee8169cbc49,1572,,"[77.7, 60.3]",3879864,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Marrone,31572.0,Left Defensive Midfield,77,Hellas Verona,226,"['69251128-a474-4847-ba85-48c3d491ffcf', '8ce9e1ce-2b56-441a-9086-72bd90e3ba7e']",48,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:48.886,Carry,
,,,,,"[71.9, 11.3]",,,,,,,,,,,,0.263071,,,,,,,,,,,,,,d2bd53ed-6822-4266-bbe1-898aac7b8256,1575,,"[72.4, 11.3]",3879864,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Urby Emanuelson,8463.0,Left Back,77,Hellas Verona,226,"['449ad1a3-39b6-4fab-bbf5-24c35f4b2897', '89f8e170-fa14-40a7-939f-45f2267fdf74']",54,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:54.061,Carry,
,,,,,"[88.8, 2.5]",,,,,,,,,,,,0.516853,,,,,,,,,,,,,,d189af97-00af-45cf-9e9c-61762ab6970d,1578,,"[88.8, 2.1]",3879864,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Left Wing,77,Hellas Verona,226,"['b4afcd23-3116-4051-852d-1c5c7f20163c', 'f89f118d-14dd-4daa-9ffa-c9c8bf6fc8c6', 'fa51eeaf-bde1-4d97-9a67-f2190d275198']",55,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:55.649,Carry,True
,,,,,"[105.5, 4.6]",,,,,,,,,,,,2.494503,,,,,,,,,,,,,,de69d896-2a86-4542-8eef-07d93a846bb3,1582,,"[96.5, 0.6]",3879864,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Urby Emanuelson,8463.0,Left Back,77,Hellas Verona,226,"['54f73f66-d096-4200-bc8d-fd9e8327831c', 'dc0a8dc4-e006-4b30-8067-d75671c8e754']",57,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:57.535,Carry,
,,,,,"[110.2, 28.0]",,,,,,,,,,,,1.585812,,,,,,,,,,,,,,84ee6690-c008-404c-9285-894cd0768223,1585,,"[100.6, 20.7]",3879864,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Left Wing,77,Hellas Verona,226,"['13342e96-6a7e-49b6-b61d-37395a267cde', '1a1ff679-383e-4d98-a063-82270a277ed9', 'd53bd210-8376-408e-aa23-7ed24f91729a']",1,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:01.063,Carry,True
,,,,,"[16.9, 51.3]",,,,,,,,,,,,0.943337,,,,,,,,,,,,,,1b8e5751-8f8c-46d5-8996-b419c8a0c3a6,1593,,"[16.5, 47.4]",3879864,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Center Defensive Midfield,78,Juventus,224,"['4133c47b-a8e4-406d-892d-408d680953eb', 'e55eaee3-09c8-4b5e-8736-a49425676c2f']",5,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:05.205,Carry,
,,,,,"[31.5, 60.1]",,,,,,,,,,,,0.61744,,,,,,,,,,,,,,083e28eb-6f02-400a-a19c-4f18dd0a27a6,1596,,"[26.8, 60.5]",3879864,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,78,Juventus,224,"['3e9bd15d-24a5-408b-9979-b8b895122640', '4c7fe11b-fd43-4e7e-8631-907bc0b03cf5', '50b51b98-bcbe-4d65-8a0a-938e88dda9e7']",7,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:07.301,Carry,True
,,,,,"[71.1, 20.5]",,,,,,,,,,,,4.425706,,,,,,,,,,,,,,7d8dcbdf-0511-4ec5-b2f8-d83450e88133,1600,,"[40.3, 45.5]",3879864,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,78,Juventus,224,"['31eba938-f977-4825-a60c-3638dafb7677', 'f5f3fb81-7d7b-4c40-b5d8-d81e475ba81e']",9,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:09.281,Carry,
,,,,,"[77.3, 24.1]",,,,,,,,,,,,1.998656,,,,,,,,,,,,,,67db3844-e35e-4fa6-9732-d300ecb663ee,1603,,"[70.4, 16.4]",3879864,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,78,Juventus,224,"['40b8ef2b-ce34-4162-adc4-62289e6f4630', 'f1eebd10-e88c-4985-91c3-e61c8d55db76']",14,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:14.612,Carry,
,,,,,"[98.6, 7.4]",,,,,,,,,,,,0.560886,,,,,,,,,,,,,,c94a0ebd-7c98-4b41-923d-cf8157ea1732,1611,,"[99.7, 7.4]",3879864,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,78,Juventus,224,"['33197227-dcf9-4924-94b7-a1c119195d47', '7bb34cc8-cda4-45ee-84b6-f8bdd1674464']",19,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:19.630,Carry,
,,,,,"[95.0, 19.4]",,,,,,,,,,,,2.218794,,,,,,,,,,,,,,8a2de25e-50fc-4c89-a3b4-491db5598503,1614,,"[92.4, 14.1]",3879864,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,78,Juventus,224,"['7df98d55-7b45-4f2c-8df7-8e660bc5c184', '83fead08-2ecf-48f9-a195-5368ca39fca0', 'b201a724-4c6c-4c34-8997-b87a6c10b71e']",21,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:21.421,Carry,True
,,,,,"[42.4, 76.3]",,,,,,,,,,,,0.039236,,,,,,,,,,,,,,61eaf6ee-e51a-4a27-b0e3-02cf885d84ad,1622,,"[41.8, 74.8]",3879864,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,78,Juventus,224,"['0fcfa8fc-40ed-4676-9d35-c4a6ba464ccf', '9cc9a1b8-ae9a-4370-8a85-89b239d20187', 'ea35d00a-9c94-4665-b48b-2dabbbd45525']",27,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:27.766,Carry,True
,,,,,"[58.2, 43.4]",,,,,,,,,,,,1.765889,,,,,,,,,,,,,,bf76fec0-73ab-41f6-8f2c-2fcde9675695,1626,,"[55.2, 39.3]",3879864,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,78,Juventus,224,"['2dfa58e3-bb02-42ad-88df-ba9e646151e8', '77b51ffb-5041-4a45-b6b1-3a27c1dc8650']",31,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:31.175,Carry,
,,,,,"[72.1, 40.6]",,,,,,,,,,,,0.80514,,,,,,,,,,,,,,2bec11b8-49a6-4aa5-8c84-7aa6ae340567,1629,,"[73.2, 40.0]",3879864,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Center Defensive Midfield,78,Juventus,224,"['5503cec4-9137-464d-9a71-a04d8b73835b', '7eed9cc4-54a4-4ab3-9c9b-b6ee19e74f06']",34,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:34.034,Carry,
,,,,,"[54.6, 53.6]",,,,,,,,,,,,2.136977,,,,,,,,,,,,,,81a26a45-672e-44c6-9d9d-95fe75dd0155,1632,,"[61.9, 50.9]",3879864,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,78,Juventus,224,"['05b0c735-6225-49fe-84d4-478fde4818a9', 'a7a61f1a-3d7f-447c-bdf6-3a17139c170f']",35,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:35.878,Carry,
