ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.967466,,,,,,,,,,,,,f95bb0ba-f480-46c2-83bf-f56ff21c8604,1203,,"[25.5, 39.7]",3879668,24,,,,,1.6097376,,Right Foot,,,,"[24.9, 55.1]",,Ground Pass,,15.411684,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,55,Inter Milan,238,['23100eed-44df-4045-9b67-3aae5e78c214'],43,,,,,,,,,,,,,,,Inter Milan,238,00:24:43.146,Pass,
,,,,,,,,,,,,,,,1.375258,,,,,,,,,,,,,f2910f61-64c2-48e3-8bcc-9ae596a26a7a,1206,,"[26.4, 61.8]",3879668,24,,,,,0.71602327,,Right Foot,,,,"[44.1, 77.2]",,Ground Pass,,23.46167,,,Danilo D''Ambrosio,6984.0,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,55,Inter Milan,238,['734b3204-52d6-4cf4-8fd1-f1d0b5bd6b96'],45,,,,,,,,,,,,,,,Inter Milan,238,00:24:45.508,Pass,
,,,,,,,,,,,,,,,1.102349,,,,,,,,,,,,,43f03a8f-68f7-4d83-bae9-db4505d3cc26,1209,,"[44.1, 77.2]",3879668,24,,,,,0.015871683,,Right Foot,,,,"[56.7, 77.4]",,Ground Pass,,12.601587,,,Ivan Perišić,5474.0,,,,,,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,55,Inter Milan,238,['04821c44-6f46-4ab0-a3ad-93a4ac51e75f'],47,,,,,,,,,,,,,,,Inter Milan,238,00:24:47.812,Pass,
,,,,,,,,,,,,,,,0.822932,,,,,,,,,,,,,3e77f1a9-bf5b-4289-bfd4-1c9aa279ca33,1213,,"[56.7, 77.4]",3879668,24,,,,,-1.9274164,,Right Foot,,,,"[54.8, 72.3]",,Ground Pass,,5.4424257,Incomplete,,Danilo D''Ambrosio,6984.0,,,,,,1,From Throw In,Ivan Perišić,5474.0,Right Wing,55,Inter Milan,238,"['69ce0d1a-55ec-460c-9fc5-2567af76e48a', 'acc14aa2-c1b6-4c09-8ecf-22d5ddeb9807']",48,,,,,,,,,,,,,,,Inter Milan,238,00:24:48.954,Pass,
,,,,,,,,,,,,,,,2.0672,,,,,,,,,,,,,2ebafdb6-87fe-47b2-addd-3ef05a3be5d1,1222,,"[79.2, 4.0]",3879668,24,,,,,-3.0351999,,Left Foot,,,,"[68.9, 2.9]",,Ground Pass,,10.358571,,,Mário Rui Silva Duarte,7151.0,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,56,Empoli,290,['8a241362-9095-42c2-8238-67cb258231bb'],56,,,,,,,,,,,,,,,Empoli,290,00:24:56.097,Pass,
,,,,,,,,,,,,,,,1.104988,,,,,,,,,,,,,b73d6789-7650-4b24-a243-a2a0c133c507,1226,,"[65.1, 2.9]",3879668,24,,,,,2.551353,,Left Foot,,,,"[54.8, 9.8]",,Ground Pass,,12.39758,,,Federico Barba,17520.0,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,56,Empoli,290,"['3fb11ada-1d3d-405e-9901-990dff32cfec', '53f68ab9-fd41-4b88-889b-d333c001205c']",58,,,,,,,,,,,,,,,Empoli,290,00:24:58.569,Pass,True
,,,,,,,,,,,,,,,0.596978,,,,,,,,,,,,,f37f9897-90ea-42a2-ae73-621319fd59de,1229,,"[56.3, 10.2]",3879668,25,,,,,0.8850668,,Left Foot,,,,"[61.7, 16.8]",,Ground Pass,,8.527602,,,Leandro Daniel Paredes,16308.0,,,,,,1,Regular Play,Federico Barba,17520.0,Left Center Back,56,Empoli,290,['3a903997-0aee-43d2-8d69-fbf6453265b8'],0,,,,,,,,,,,,,,,Empoli,290,00:25:00.747,Pass,
,,,,,,,,,,,,,,,1.87204,,,,,,,,,,,,,5878f706-460d-489b-b3c6-314c41485461,1231,,"[62.5, 17.0]",3879668,25,,,,,2.1752179,,Right Foot,,,,"[52.9, 30.9]",,Ground Pass,,16.892899,,,Andrea Costa,8664.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,56,Empoli,290,['2fc578a4-55f6-40e8-9610-a4302fb99397'],1,,,,,,,,,,,,,,,Empoli,290,00:25:01.344,Pass,
,,,,,,,,,,,,,,,0.931565,,,,,,,,,,,,,3c8e4143-5929-4965-a725-85ea3804a024,1233,,"[52.5, 30.9]",3879668,25,,,,,0.35781738,,Left Foot,,,,"[64.0, 35.2]",,Ground Pass,,12.277622,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Andrea Costa,8664.0,Right Center Back,56,Empoli,290,['e2e6033f-19a2-402e-b716-3fd9d4adb8ab'],3,,,,,,,,,,,,,,,Empoli,290,00:25:03.216,Pass,
,,,,,,,,,,,,,,,1.924857,,,,,,,,,,,,,feea7420-d1ca-4471-adb1-f1b5c6147817,1235,,"[64.0, 35.2]",3879668,25,,,,,1.7798193,,Right Foot,,,,"[57.0, 68.2]",,Ground Pass,,33.734257,,,Vincent Laurini,7155.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,56,Empoli,290,['2d9b878a-d1f4-4f1e-9d1e-85cd89908076'],4,,,,,,,,,,,,,,,Empoli,290,00:25:04.147,Pass,
,,,,,,,,,,,,,,,0.833287,,,,,,,,,,,,,6570e47d-d0c0-4efb-8692-42fe3c1c7cfd,1238,,"[61.7, 65.4]",3879668,25,,,,,-2.1357007,,Right Foot,,,,"[57.2, 58.3]",,Ground Pass,,8.405951,,,Andrea Costa,8664.0,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,56,Empoli,290,['5089aac6-3a91-4ce5-bfbd-c62b9240dd26'],7,,,,,,,,,,,,,,,Empoli,290,00:25:07.891,Pass,
,,,,,,,,,,,,,,,1.550833,,,,,,,,,,,,,5c0c8abe-68c0-4e29-8de4-95a8dfd81d40,1242,,"[59.1, 59.8]",3879668,25,,,,,-0.8313177,,Right Foot,,,,"[80.9, 35.9]",,High Pass,,32.34888,,,Riccardo Saponara,7150.0,,,,,,1,Regular Play,Andrea Costa,8664.0,Right Center Back,56,Empoli,290,"['18c33f18-9260-4dfa-9549-bf63413a10a3', '9cec17b4-36f4-4feb-9f08-3f99eb585989']",9,,,,,,,,,,,,,,,Empoli,290,00:25:09.637,Pass,True
,,,,,,,,,,,,,,,1.872844,,,,,,,,,,,,,e53a8065-8c0d-4cae-8d20-5543aa59d161,1248,,"[33.2, 49.6]",3879668,25,,,,,1.0503379,,Right Foot,,,,"[42.6, 66.0]",,Ground Pass,,18.90291,,,Ivan Perišić,5474.0,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,57,Inter Milan,238,['0f31c1ca-ed6f-43fb-8341-934b10ed3cc8'],13,,,,,,,,,,,,,,,Inter Milan,238,00:25:13.421,Pass,
,,,,,,,,,,,,,,,1.872549,,,,,,,,,,,,,5bc9fd6a-ffd9-41fc-b0f9-3b29f04710f2,1251,,"[42.2, 68.6]",3879668,25,,,,,-2.7209294,,Right Foot,,,,"[30.8, 63.5]",,Ground Pass,,12.488795,,,Danilo D''Ambrosio,6984.0,,,,,,1,Regular Play,Ivan Perišić,5474.0,Right Wing,57,Inter Milan,238,['c0abaab9-2e6e-4b9a-85fe-37fb40b1ae1b'],16,,,,,,,,,,,,,,,Inter Milan,238,00:25:16.160,Pass,
,,,,,,,,,,,,,,,1.881592,,,,,,,,,,,,,2eeaaf0f-6a96-4e01-8044-dd0a419051dc,1255,,"[31.3, 64.6]",3879668,25,,,,,-0.6073412,,Right Foot,,,,"[63.1, 42.5]",,High Pass,,38.725315,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,57,Inter Milan,238,['5f215f8a-e4d9-4b59-a6a8-2aa2865904c7'],18,,,,,,,,,,,,,,,Inter Milan,238,00:25:18.152,Pass,
,,,,,,,,,,,,,,,0.522944,,,,,,,,,,,,,3400675e-1d3d-4058-8189-b2d63dcc1b80,1262,,"[63.8, 51.5]",3879668,26,,True,,,1.1712809,,Right Foot,,,,"[65.7, 56.0]",,Ground Pass,,4.88467,,,Gary Alexis Medel Soto,16453.0,,,,,Free Kick,1,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,58,Inter Milan,238,['071d910a-c41a-4917-ad49-0856a247ff92'],11,,,,,,,,,,,,,,,Inter Milan,238,00:26:11.433,Pass,
,,,,,,,,,,,,,,,0.968623,,,,,,,,,,,,,63895f48-0b16-42c2-a8fe-dd14ac44d8e0,1264,,"[65.7, 56.0]",3879668,26,,,,,1.3045443,,Left Foot,,,,"[69.6, 70.3]",,Ground Pass,,14.822281,,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,58,Inter Milan,238,['ce2a1f55-02ba-4543-b202-756501824d26'],11,,,,,,,,,,,,,,,Inter Milan,238,00:26:11.957,Pass,
,,,,,,,,,,,,,,,1.086186,,,,,,,,,,,,,d314e6cc-9a47-4b8b-a431-9f35a7c978e8,1267,,"[69.8, 70.3]",3879668,26,,,,,0.29059917,,Right Foot,,,,"[91.2, 76.7]",,Ground Pass,,22.336517,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Center Midfield,58,Inter Milan,238,['c9a41527-547e-492f-bb1a-90d5df9475d1'],13,,,,,,,,,,,,,,,Inter Milan,238,00:26:13.560,Pass,
,,,,,,,,,,,,,,,1.103688,,,,,,,,,,,,,b63d224d-71d7-45d7-8da3-a2edd7cbdf8f,1270,,"[90.7, 76.7]",3879668,26,,,,,0.18763977,,Right Foot,,,,"[98.6, 78.2]",,Ground Pass,,8.041144,,,Danilo D''Ambrosio,6984.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Right Wing,58,Inter Milan,238,['18c4d317-9044-4407-92f4-a28577d80936'],15,,,,,,,,,,,,,,,Inter Milan,238,00:26:15.909,Pass,
,,,,,,,,,,,,,,,0.584145,,,,,,,,,,,,,8c8110ba-01f3-4a58-a316-055e39754a9e,1273,,"[99.3, 78.0]",3879668,26,,,,,-1.7338916,,Right Foot,,,,"[98.0, 70.1]",,Ground Pass,,8.0062475,,,Adem Ljajić,5587.0,,,,,,1,From Free Kick,Danilo D''Ambrosio,6984.0,Right Back,58,Inter Milan,238,['36326279-16bb-4459-a7bd-4deca80fd93e'],17,,,,,,,,,,,,,,,Inter Milan,238,00:26:17.112,Pass,
,,,,,,,,,,,,,,,0.982059,,,,,,,,,,,,,28c59ae1-2489-4bfa-8e0e-fce258351879,1276,,"[104.4, 73.1]",3879668,26,,,,,-2.9602728,,Right Foot,,,,"[98.4, 72.0]",,Ground Pass,,6.1,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Wing,58,Inter Milan,238,['fbf23408-0c6e-4bcb-b72d-c2475b84c402'],20,,,,,,,,,,,,,,,Inter Milan,238,00:26:20.539,Pass,
,,,,,,,,,,,,,,,0.842746,,,,,,,,,,,,,e5e1889d-f323-4650-a93b-586126ebdb07,1278,,"[98.4, 72.0]",3879668,26,,,,,0.61253756,,Left Foot,,,,"[102.1, 74.6]",,Ground Pass,,4.5221677,,,Adem Ljajić,5587.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Right Wing,58,Inter Milan,238,['dfc37145-002f-447e-b16a-61f8ca660b04'],21,,,,,,,,,,,,,,,Inter Milan,238,00:26:21.521,Pass,
,,,,,,,,,,,,,,,0.964759,,,,,,,,,,,,,ef4d20bc-58cb-40bc-bd59-eeed9ad06f1b,1281,,"[102.1, 74.6]",3879668,26,,,,,-2.7069225,,Right Foot,,,,"[96.5, 72.0]",,Ground Pass,,6.1741395,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Wing,58,Inter Milan,238,['30a66c4e-a305-48a6-b5a3-39a7b20cae21'],22,,,,,,,,,,,,,,,Inter Milan,238,00:26:22.400,Pass,
,,,,,,,,,,,,,,,0.734913,,,,,,,,,,,,,7e17e0be-13ba-4f69-8013-45dbaf7963ed,1284,,"[96.1, 71.8]",3879668,26,,,,,1.0990188,,Left Foot,,,,"[98.6, 76.7]",,Ground Pass,,5.500909,,,Adem Ljajić,5587.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Right Wing,58,Inter Milan,238,['cdde21a4-b433-4284-94a6-ce320eefb59c'],23,,,,,,,,,,,,,,,Inter Milan,238,00:26:23.418,Pass,
,,,,,,,,,,,,,,,0.721567,,,,,,,,,,,,,fb3b3825-b129-4b0b-a970-0ca5955dd1cf,1287,,"[98.2, 76.7]",3879668,26,,,,,-1.9720252,,Right Foot,,,,"[95.4, 70.1]",,Ground Pass,,7.169379,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Wing,58,Inter Milan,238,['63fd09b5-3c78-42f4-b45e-0d5ce585ee9d'],24,,,,,,,,,,,,,,,Inter Milan,238,00:26:24.368,Pass,
,,,,,,,,,,,,,,,0.592398,,,,,,,,,,,,,2d6d0e14-e6fb-4fbd-85b8-92f193026cc4,1290,,"[94.8, 69.5]",3879668,26,,,,,2.6779451,,Right Foot,,,,"[91.4, 71.2]",,Ground Pass,,3.8013155,,,Adem Ljajić,5587.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Right Wing,58,Inter Milan,238,['071d3b85-d427-4f82-9857-db049d3ee8ec'],25,,,,,,,,,,,,,,,Inter Milan,238,00:26:25.860,Pass,
,,,,,,,,,,,,,,,2.265677,,,,,,,,,,,,,0b852b17-3256-4d81-9596-2327e6a84409,1293,,"[91.4, 67.3]",3879668,26,,,,,0.6063829,,Right Foot,,,True,"[103.8, 75.9]",,Low Pass,,15.090394,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Wing,58,Inter Milan,238,['f80b92dd-e119-41ec-a9c6-6264bbe6b390'],27,,,,,,,,,,,,,,,Inter Milan,238,00:26:27.740,Pass,
,,,,,,,,,,,,,,,0.85703,,,,,,,,,,,,,8f5264d3-58aa-404f-9382-df4e7923abd4,1298,,"[105.1, 76.3]",3879668,26,,,,,0.7354398,,Right Foot,,,,"[107.2, 78.2]",,Ground Pass,,2.8319604,,,Danilo D''Ambrosio,6984.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Right Wing,58,Inter Milan,238,"['7dc627af-ef32-4b1d-999f-e864fd5ba463', 'a88fc089-3101-47d7-9a5c-2a8381cb28d2']",30,,,,,,,,,,,,,,,Inter Milan,238,00:26:30.266,Pass,True
,,,,,,,,,,,,,,,0.976249,,,,,,,,,,,,,f8843e7a-4c5b-4411-a252-ba84f4dd6826,1301,,"[106.4, 77.8]",3879668,26,,,,,-2.968732,,Left Foot,,,,"[100.1, 76.7]",,Ground Pass,,6.395311,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Danilo D''Ambrosio,6984.0,Right Back,58,Inter Milan,238,['da691525-bb64-4cd7-a771-ef0299f767e9'],32,,,,,,,,,,,,,,,Inter Milan,238,00:26:32.724,Pass,
,,,,,,,,,,,,,,,0.422069,,,,,,,,,,,,,ba747e4b-1dfe-4395-89be-29a6591c4285,1304,,"[99.1, 76.3]",3879668,26,,,,,-1.1638255,,Right Foot,,,,"[101.6, 70.5]",,Ground Pass,,6.315853,Incomplete,,Adem Ljajić,5587.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Right Wing,58,Inter Milan,238,"['1857da57-feff-4d29-951d-a8b9ba9204d0', 'c54d8c31-7eeb-406a-94f0-f62a549ecf3a']",34,,,,,,,,,,,,,,,Inter Milan,238,00:26:34.545,Pass,
,,,,,,,,,,,,,,,0.344602,,,,,,,,,,,,,0d094178-32a4-4bdb-986a-5312032ed6f6,1308,,"[15.0, 7.2]",3879668,26,,,,,-1.0262446,,Left Foot,,,,"[19.3, 0.1]",,High Pass,,8.300602,Out,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,58,Inter Milan,238,,36,,,,,,,,,,,,,,,Empoli,290,00:26:36.568,Pass,
,,,,,,,,,,,,,,,0.717456,,,,,,,,,,,,,81a28818-5739-43b9-84df-865f5d858d0f,1309,,"[98.2, 80.0]",3879668,27,,True,,,-1.4544412,,,,,,"[99.1, 72.3]",,Low Pass,,7.752419,,,Adem Ljajić,5587.0,,,,,Throw-in,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,59,Inter Milan,238,['fc29afe7-04dc-4052-9af6-b29fabbff757'],2,,,,,,,,,,,,,,,Inter Milan,238,00:27:02.940,Pass,
,,,,,,,,,,,,,,,1.358378,,,,,,,,,,,,,437402b9-fd53-44ab-88ec-b70ff8c753eb,1311,,"[98.6, 73.3]",3879668,27,,,,,-3.1298974,,Right Foot,,,,"[81.5, 73.1]",,Ground Pass,,17.10117,,,Marcelo Brozović,5469.0,,,,,,1,From Throw In,Adem Ljajić,5587.0,Left Wing,59,Inter Milan,238,['8cafc30a-0155-4a20-8162-082e6dbadf1e'],4,,,,,,,,,,,,,,,Inter Milan,238,00:27:04.581,Pass,
,,,,,,,,,,,,,,,0.975935,,,,,,,,,,,,,f1eeb60f-76ad-43b9-931e-f0a616e6ecd0,1314,,"[82.2, 73.3]",3879668,27,,,,,-2.3561945,,Right Foot,,,,"[72.8, 63.9]",,Ground Pass,,13.293608,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,59,Inter Milan,238,['8838eede-51ad-41da-863e-b612baf2a36c'],6,,,,,,,,,,,,,,,Inter Milan,238,00:27:06.878,Pass,
,,,,,,,,,,,,,,,1.497021,,,,,,,,,,,,,55c8e0f7-01f5-4c7a-9748-e43ee691fc5d,1317,,"[70.2, 62.2]",3879668,27,,,,,-2.4733033,,Right Foot,,,,"[55.0, 50.2]",,Ground Pass,,19.36595,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,59,Inter Milan,238,['b57bfede-fbba-4363-bba5-a1bf8324f73a'],9,,,,,,,,,,,,,,,Inter Milan,238,00:27:09.002,Pass,
,,,,,,,,,,,,,,,1.87893,,,,,,,,,,,,,518cc55a-5435-400e-a0cc-405adf001d0c,1320,,"[56.9, 46.4]",3879668,27,,,,,-1.8334527,,Right Foot,,,,"[51.2, 25.2]",,Ground Pass,,21.952904,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,59,Inter Milan,238,['a076e295-6075-400c-9efa-bfd779900b73'],11,,,,,,,,,,,,,,,Inter Milan,238,00:27:11.686,Pass,
,,,,,,,,,,,,,,,1.374079,,,,,,,,,,,,,2bc5ab95-2014-4de6-b2a3-3fbe79c39bb5,1323,,"[52.0, 24.6]",3879668,27,,,,,-1.0870172,,Right Foot,,,,"[64.4, 1.0]",,Ground Pass,,26.659332,Out,,Yuto Nagatomo,5690.0,,,,,,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,59,Inter Milan,238,['2fb2d71e-0884-4e25-8392-e1cd104398b2'],13,,,,,,,,,,,,,,,Inter Milan,238,00:27:13.690,Pass,
,,,,,,,,,,,,,,,0.571823,,,,,,,,,,,,,212dbbec-02a2-442a-8279-cbb14e8233f2,1325,,"[50.5, 80.0]",3879668,27,,True,,,-0.64224005,,,,,,"[63.2, 70.5]",,Low Pass,,15.860013,,,Piotr Zieliński,5660.0,,,,,Throw-in,1,From Throw In,Vincent Laurini,7155.0,Right Back,60,Empoli,290,['c60f2f33-be4c-49fb-9317-4f2cade066ea'],22,,,,,,,,,,,,,,,Empoli,290,00:27:22.275,Pass,
,,,,,,,,,,,,,,,2.311641,,,,,,,,,,,,,b910d9a4-3d6c-43f3-b00c-78a21f89bdd1,1327,,"[65.7, 70.1]",3879668,27,,True,,,-0.26533207,,Right Foot,,,,"[93.3, 62.6]",,High Pass,,28.600874,Incomplete,,Riccardo Saponara,7150.0,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,60,Empoli,290,"['2b6d379b-263c-4419-94c4-255b587379b2', '8b9148ba-a143-4723-88fb-da7c0949e1e1']",22,,,,,,,,,,,,,,,Empoli,290,00:27:22.847,Pass,
,,,,,,,,,,,,,,,0.518682,,,,,,,,,,,,,41a90138-863c-4d60-905c-09913dac7522,1338,,"[9.2, 11.9]",3879668,27,,,,,0.23837084,,Right Foot,,,,"[19.9, 14.5]",,Ground Pass,,11.011357,,,Geoffrey Kondogbia,6589.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,61,Inter Milan,238,['89e98099-8d62-4a48-b2af-25f5148ed0e7'],36,,,,,,,,,,,,,,,Inter Milan,238,00:27:36.445,Pass,
,,,,,,,,,,,,,,,0.988582,,,,,,,,,,,,,aa554f48-1d97-4df6-b0d3-ba4a17551334,1344,,"[39.0, 25.2]",3879668,27,,,,,0.38197914,,Left Foot,,,,"[50.7, 29.9]",,Ground Pass,,12.608727,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,61,Inter Milan,238,['1994b2ed-fed0-4847-bc6f-1f1aff66222f'],40,,,,,,,,,,,,,,,Inter Milan,238,00:27:40.924,Pass,
,,,,,,,,,,,,,,,1.23393,,,,,,,,,,,,,cb05381a-d3da-4cb5-a8de-7a9983a9fc18,1346,,"[50.7, 29.9]",3879668,27,,,,,1.7640078,,Right Foot,,,,"[47.1, 48.3]",,Ground Pass,,18.748867,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,61,Inter Milan,238,['734fd0c7-9a72-4f14-aadb-48e5e65e70c0'],41,,,,,,,,,,,,,,,Inter Milan,238,00:27:41.912,Pass,
,,,,,,,,,,,,,,,1.102334,,,,,,,,,,,,,afe11ba5-78a0-445c-be8f-c03c0d99509d,1349,,"[71.9, 59.6]",3879668,27,,,,,0.7169134,,Right Foot,,,,"[86.7, 72.5]",,Ground Pass,,19.632881,,,Adem Ljajić,5587.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,61,Inter Milan,238,['04d2a503-251b-4843-a714-7bdadaff3028'],46,,,,,,,,,,,,,,,Inter Milan,238,00:27:46.064,Pass,
,,,,,,,,,,,,,,,0.97722,,,,,,,,,,,,,3b83d272-a2b0-4e12-a97c-b5cebeda51b6,1352,,"[93.7, 70.8]",3879668,27,,,,,-1.8181503,,Right Foot,,,,"[91.2, 60.9]",,Ground Pass,,10.210778,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Adem Ljajić,5587.0,Left Wing,61,Inter Milan,238,['3b7f9f74-cbf2-4d1a-8200-992ca95b7733'],49,,,,,,,,,,,,,,,Inter Milan,238,00:27:49.830,Pass,
,,,,,,,,,,,,,,,1.561199,,,,,,,,,,,,,17411184-0a3d-4b61-9c25-2bd39b44424e,1355,,"[91.4, 59.6]",3879668,27,,,,,-1.3351364,167bbb7d-1cfa-4820-902b-c8618ef770ed,Right Foot,,,,"[99.3, 26.7]",,Low Pass,,33.83519,,,Ivan Perišić,5474.0,True,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,61,Inter Milan,238,['2be61cbb-c9ab-43c1-b16b-a48654d8c105'],52,,,,,,,,,,,,,,,Inter Milan,238,00:27:52.460,Pass,
,,,,,,,,,,,,,,,1.177701,,,,,,,,,,,,,b0e987e9-b7a7-4b74-8949-56d3bba65348,1362,,"[120.0, 0.1]",3879668,28,,,,,1.7782925,45829d44-bf15-4dd5-a43e-2a0f78adc283,Right Foot,,,,"[113.2, 32.4]",,High Pass,True,33.00803,,,Mauro Emanuel Icardi Rivero,6987.0,True,,Inswinging,,Corner,1,From Corner,Adem Ljajić,5587.0,Left Wing,62,Inter Milan,238,['12658cf3-4de7-4c0f-9bf9-bbb910e63ea4'],17,,,,,,,,,,,,,,,Inter Milan,238,00:28:17.995,Pass,
,,,,,,,,,,,,,,,5.883885,,,,,,,,,,,,,40a137c3-b05d-4f0d-a405-28be37e863f7,1366,,"[6.0, 44.0]",3879668,28,,,,,-0.19525525,,Right Foot,,,,"[86.9, 28.0]",,High Pass,,82.467026,Incomplete,,Riccardo Saponara,7150.0,,,,,Goal Kick,1,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,63,Empoli,290,"['97194042-677b-4bb2-86ad-efa7fd797064', 'c690fffd-6e25-4042-955b-2e90ef39abb0']",48,,,,,,,,,,,,,,,Empoli,290,00:28:48.810,Pass,
,,,,,,,,,,,,,,,2.030111,,,,,,,,,,,,,97194042-677b-4bb2-86ad-efa7fd797064,1368,,"[33.2, 52.1]",3879668,28,,,,,1.5851839,,Head,,,,"[33.0, 66.0]",,High Pass,,13.901439,,,Danilo D''Ambrosio,6984.0,,,,,Recovery,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,64,Inter Milan,238,"['40a137c3-b05d-4f0d-a405-28be37e863f7', 'fbdaab9b-096c-44a7-8009-e03b5a9b39f6']",54,,,,,,,,,,,,,,,Inter Milan,238,00:28:54.694,Pass,
,,,,,,,,,,,,,,,1.87278,,,,,,,,,,,,,a25dea11-5b3d-4fdd-899d-3cf7bd4e15ae,1371,,"[33.0, 66.0]",3879668,28,,,,,0.5205808,,Right Foot,,,,"[48.0, 74.6]",,Ground Pass,,17.29046,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,64,Inter Milan,238,['aca22f23-f96c-451b-b9e1-9cbb5fd4e74f'],57,,,,,,,,,,,,,,,Inter Milan,238,00:28:57.934,Pass,
,,,,,,,,,,,,,,,0.978277,,,,,,,,,,,,,20882b1f-f0b3-4327-b1a3-07be72dd50e1,1374,,"[63.8, 77.2]",3879668,29,,,,,-0.4808873,,Right Foot,,,,"[75.3, 71.2]",,Ground Pass,,12.971122,,,Ivan Perišić,5474.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,64,Inter Milan,238,['ad1c8ce3-78fd-4ebd-a053-8c777b8bbb40'],1,,,,,,,,,,,,,,,Inter Milan,238,00:29:01.956,Pass,
