50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.119515,,,,,,,,,,,,,,6f3c33b7-e5ac-4fa1-ae86-31e472f0f57c,2817,,"[56.8, 68.7]",3879825,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,148,Empoli,290,"['1a514f72-628c-4a34-86c3-1f57dd4fe437', '8c08bcc4-583f-45fb-9230-32ba5ef0c70e']",51,,,,,,,,,,,,,,,,Lazio,236,00:25:51.036,Pressure,
,,,,,,,,,,,,,,,,,,0.455845,,,,,,,,,,,,,,c04885d2-87ec-4eea-825e-0a978380e8fb,2834,,"[39.7, 23.9]",3879825,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,148,Empoli,290,,2,,,,,,,,,,,,,,,,Lazio,236,00:26:02.821,Pressure,
,,,,,,,,,,,,,,,,,,0.339841,,,,,,,,,,,,,,a7744d75-20f4-4d2b-aa7e-b73a23ec044e,2835,,"[46.8, 24.5]",3879825,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,148,Empoli,290,['63ffe784-50b3-4f42-989c-12659eb45721'],4,,,,,,,,,,,,,,,,Lazio,236,00:26:04.060,Pressure,
,,,,,,,,,,,,,,,,,,0.348189,,,,,,,,,,,,,,86ef7ffe-f369-40b4-84df-f6b0d0f07843,2841,,"[63.4, 39.6]",3879825,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Đorđević,11427.0,Center Forward,148,Empoli,290,"['54346969-13f1-47e9-ac3b-c28882ff52fe', 'c766b08f-4a20-4113-9e95-73152e262c7e']",9,,,,,,,,,,,,,,,,Lazio,236,00:26:09.193,Pressure,
,,,,,,,,,,,,,,,,,,0.337777,,,,,,,,,,,,,,db11fc97-c716-4cd0-b050-5eae902a1e8b,2849,,"[66.3, 27.8]",3879825,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Left Wing,148,Empoli,290,,11,,,,,,,,,,,,,,,,Lazio,236,00:26:11.919,Pressure,
,,,,,,,,,,,,True,,,,,,1.342645,,,,,,,,,,,,,,1255522f-385d-4aa0-a7db-c0b8614a7283,2861,,"[80.2, 62.0]",3879825,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,149,Lazio,236,"['50d35d24-8a54-4546-8213-3aaf59c3c3a2', 'be32b19d-fc0b-41d9-8a57-8b9daa51175b']",25,,,,,,,,,,,,,,,,Empoli,290,00:26:25.165,Pressure,
,,,,,,,,,,,,,,,,,,0.933142,,,,,,,,,,,,,,0125dfe9-a346-42f2-82ad-55018bcd76c0,2875,,"[74.3, 66.0]",3879825,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Right Center Midfield,149,Lazio,236,['63c026b5-411e-4262-9e84-3761fdcce90f'],35,,,,,,,,,,,,,,,,Empoli,290,00:26:35.602,Pressure,
,,,,,,,,,,,,,,,,,,0.739289,,,,,,,,,,,,,,6ba7dae6-4d2c-4c20-8e1b-58631c65cf1a,2876,,"[83.3, 65.8]",3879825,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Right Center Midfield,149,Lazio,236,['ba72593c-20b6-4cc0-8e2d-e6f54c37780d'],39,,,,,,,,,,,,,,,,Empoli,290,00:26:39.007,Pressure,
,,,,,,,,,,,,,,,,,,0.328024,,,,,,,,,,,,,,9b18e7e4-338a-4806-b659-38a61a43aafc,2883,,"[74.8, 38.2]",3879825,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,149,Lazio,236,"['1c18d2b7-0626-428a-9875-8e957003a6cd', '34966dda-2756-41b2-8a40-b209d16f0f60']",43,,,,,,,,,,,,,,,,Empoli,290,00:26:43.467,Pressure,
,,,,,,,,,,,,,,,,,,0.725208,,,,,,,,,,,,,,ed7921b4-3ea1-4501-9ff3-07aca54cc357,2891,,"[105.6, 49.7]",3879825,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,149,Lazio,236,"['33d1ae84-c11e-40d4-9635-4adfd6086e89', '561556fb-52e1-47ca-8bac-ef913da0946a', 'a947bbea-bf07-4f93-9c1f-a1b03d4ae650']",0,,,,,,,,,,,,,,,,Lazio,236,00:27:00.111,Pressure,
,,,,,,,,,,,,,,,,,,0.600527,,,,,,,,,,,,,,d64de9b1-2cf2-4402-b705-a38ff10b17aa,2899,,"[43.1, 20.0]",3879825,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,149,Lazio,236,['6a64c19e-ed61-40c8-b7b4-27171d33a911'],7,,,,,,,,,,,,,,,,Empoli,290,00:27:07.087,Pressure,
,,,,,,,,,,,,True,,,,,,0.584358,,,,,,,,,,,,,,56c9e1e1-2281-4775-ac7c-2cc4a59a45bf,2918,,"[68.4, 56.1]",3879825,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Đorđević,11427.0,Center Forward,150,Empoli,290,['7355551a-7660-413b-8d8b-20c4f9eecd30'],23,,,,,,,,,,,,,,,,Lazio,236,00:27:23.076,Pressure,
,,,,,,,,,,,,,,,,,,0.322784,,,,,,,,,,,,,,fc9d9b27-84a6-4be9-a301-6d9bab3881a7,2925,,"[66.5, 51.1]",3879825,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,150,Empoli,290,"['59c26538-215b-4936-ac9a-a5b131c94cb6', '674c3657-f5ae-4832-b645-92711c1bbee3', 'a9f3aa72-9a59-4423-9b91-6d7f62ff2fbe']",38,,,,,,,,,,,,,,,,Lazio,236,00:27:38.681,Pressure,
,,,,,,,,,,,,,,,,,,0.478344,,,,,,,,,,,,,,a2454cc4-837a-4a8a-82c6-5ea6239cb49f,2929,,"[77.4, 52.6]",3879825,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,150,Empoli,290,"['20f9d1b1-d248-40fd-9416-5fc0792de12c', '40ece5e1-0736-4ee4-95a2-b4db3deca330']",39,,,,,,,,,,,,,,,,Lazio,236,00:27:39.854,Pressure,
,,,,,,,,,,,,,,,,,,0.598519,,,,,,,,,,,,,,bfec1911-4e16-430d-acfe-f7543a407d23,2940,,"[63.7, 29.0]",3879825,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,150,Empoli,290,"['4c5d3f3b-0e86-4b37-8322-9f94b436f346', '763d10d9-d894-4a2b-8f4e-b8831d007d4d']",47,,,,,,,,,,,,,,,,Lazio,236,00:27:47.285,Pressure,
,,,,,,,,,,,,,,,,,,0.073412,,,,,,,,,,,,,,31c4dffc-7a57-41f7-990e-338264a8de86,2951,,"[69.4, 11.4]",3879825,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,150,Empoli,290,"['4ab298a4-c6bd-4561-a36e-3455038c5bbe', '78946f03-28bb-4792-93f1-20fe682fa8c5']",3,,,,,,,,,,,,,,,,Empoli,290,00:28:03.585,Pressure,
,,,,,,,,,,,,,,,,,,0.186761,,,,,,,,,,,,,,b6265527-ac89-4965-bb02-e40ce61aecc4,2958,,"[48.2, 68.0]",3879825,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,150,Empoli,290,"['25300c38-a14c-4916-a24d-e37268f4fbc6', '484b4b57-26c8-4aa5-992b-f3984f629acb']",5,,,,,,,,,,,,,,,,Lazio,236,00:28:05.749,Pressure,
,,,,,,,,,,,,True,,,,,,0.309695,,,,,,,,,,,,,,d96e0c58-a7b6-4ff0-847b-9af2eb98feaf,2960,,"[80.9, 11.7]",3879825,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,150,Empoli,290,,7,,,,,,,,,,,,,,,,Empoli,290,00:28:07.250,Pressure,
,,,,,,,,,,,,True,,,,,,1.020883,,,,,,,,,,,,,,3c6e3c67-a8a0-4f31-8802-7294750feb2a,2979,,"[101.8, 74.7]",3879825,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,152,Empoli,290,"['76bc281e-ba98-4752-81e0-c1dc93fcf9f1', '80fe9294-7e60-40a5-a8f2-e9a19aab3891']",27,,,,,,,,,,,,,,,,Lazio,236,00:28:27.558,Pressure,
,,,,,,,,,,,,,,,,,,0.718927,,,,,,,,,,,,,,ad3bf1fc-3f09-4a8c-941b-ecae0a9de166,2986,,"[103.2, 39.2]",3879825,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Left Wing,152,Empoli,290,"['acf7a3ac-4b54-4aaf-bf54-3ca575761448', 'edbf561a-6cf5-4eb0-b874-3a52c3d6199b']",34,,,,,,,,,,,,,,,,Lazio,236,00:28:34.205,Pressure,
,,,,,,,,,,,,,,,,,,0.468765,,,,,,,,,,,,,,6293f131-c539-429e-a5a0-8a5cf1f3495e,2990,,"[103.2, 51.1]",3879825,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Left Wing,152,Empoli,290,"['bce5836c-5bca-4961-9a23-66a475042ff6', 'eb041a09-9896-485a-a7f5-e6fca3a18234']",35,,,,,,,,,,,,,,,,Lazio,236,00:28:35.941,Pressure,
,,,,,,,,,,,,True,,,,,,0.39789,,,,,,,,,,,,,,45910d93-238b-4486-988d-23df59d0558f,2994,,"[54.5, 36.1]",3879825,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levan Mchedlidze,18028.0,Left Center Forward,153,Lazio,236,"['abafd54c-020d-419e-abeb-555605a14040', 'b8e58dee-e667-4069-a750-39ccd889eb76']",39,,,,,,,,,,,,,,,,Empoli,290,00:28:39.912,Pressure,
,,,,,,,,,,,,,,,,,,1.140338,,,,,,,,,,,,,,13bd47fc-9b65-4f14-b098-cbeabcd5a640,3005,,"[50.3, 69.6]",3879825,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Right Center Midfield,153,Lazio,236,['ddff61ca-0671-4d09-849b-71860f575292'],54,,,,,,,,,,,,,,,,Empoli,290,00:28:54.351,Pressure,
,,,,,,,,,,,,,,,,,,0.527942,,,,,,,,,,,,,,f3421b7e-e929-4b94-96cc-0efb49b958ef,3029,,"[47.7, 11.5]",3879825,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,154,Lazio,236,"['0c3489f6-e621-4609-9067-2aa5855d723e', 'd08cd414-e808-482b-952f-7ff15358eac9']",23,,,,,,,,,,,,,,,,Empoli,290,00:29:23.902,Pressure,
,,,,,,,,,,,,,,,,,,0.474289,,,,,,,,,,,,,,36c71845-ac58-4321-a522-a93ee87b72f8,3060,,"[100.9, 72.6]",3879825,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Đorđević,11427.0,Center Forward,155,Empoli,290,,8,,,,,,,,,,,,,,,,Lazio,236,00:30:08.171,Pressure,
,,,,,,,,,,,,,,,,,,0.322593,,,,,,,,,,,,,,425fce44-3674-410a-8ac1-6aa5cc50d5f6,3062,,"[102.2, 75.1]",3879825,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Đorđević,11427.0,Center Forward,155,Empoli,290,,9,,,,,,,,,,,,,,,,Lazio,236,00:30:09.981,Pressure,
,,,,,,,,,,,,,,,,,,0.974054,,,,,,,,,,,,,,4414483f-691c-40d9-9662-44dada5a6151,3071,,"[61.2, 54.5]",3879825,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patricio Gabarrón Gil,8190.0,Right Back,155,Empoli,290,"['09510b91-492d-468b-9d61-a3b3da7cba3b', 'b108170a-83d0-4dd9-98b2-1141d2222aaf']",19,,,,,,,,,,,,,,,,Lazio,236,00:30:19.338,Pressure,
,,,,,,,,,,,,,,,,,,0.606831,,,,,,,,,,,,,,ad9376c6-5281-4957-82c4-67ec6ee7ac46,3080,,"[71.7, 75.2]",3879825,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patricio Gabarrón Gil,8190.0,Right Back,155,Empoli,290,['e2c7d468-e3c9-41d1-b3ff-6eb898f6efdb'],23,,,,,,,,,,,,,,,,Lazio,236,00:30:23.339,Pressure,
,,,,,,,,,,,,,,,,,,0.271316,,,,,,,,,,,,,,4e3c4f97-68d4-4b3d-8cbe-93aaefacffad,3096,,"[61.8, 61.6]",3879825,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,157,Lazio,236,"['0e07478d-e0e0-4d6c-824d-83d057a8d146', '14c68a16-5c0a-49bd-8fb8-1852607c1900']",47,,,,,,,,,,,,,,,,Empoli,290,00:30:47.380,Pressure,
,,,,,,,,,,,,,,,,,,0.464132,,,,,,,,,,,,,,9921536f-ac0b-438a-b4d2-f7749464238c,3129,,"[51.6, 30.6]",3879825,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Parolo,8173.0,Left Center Midfield,159,Empoli,290,"['5c0a8552-faf9-4ed1-a6b6-aae292be777d', 'f6514fbe-0aa1-4fc9-a4b1-6ce4a0889424']",38,,,,,,,,,,,,,,,,Lazio,236,00:31:38.576,Pressure,
,,,,,,,,,,,,,,,,,,0.464052,,,,,,,,,,,,,,ce1c7fa1-69cc-4f8f-9e42-53a4b39a77b6,3135,,"[65.6, 28.3]",3879825,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Filip Đorđević,11427.0,Center Forward,159,Empoli,290,"['ceaf4499-1edb-4887-9355-25516de6b2d2', 'cf13ebdf-371b-4219-a785-49113f0564de']",40,,,,,,,,,,,,,,,,Lazio,236,00:31:40.904,Pressure,
,,,,,,,,,,,,,,,,,,0.332611,,,,,,,,,,,,,,6649fad5-cb08-4d3e-868f-ec42c33320e3,3139,,"[58.3, 33.3]",3879825,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,159,Empoli,290,"['1a7fa052-2070-4679-bbfe-e39cf2cdb342', '5653f282-4ff5-4088-9104-c0b9b9ad61cf']",42,,,,,,,,,,,,,,,,Lazio,236,00:31:42.900,Pressure,
,,,,,,,,,,,,,,,,,,0.333317,,,,,,,,,,,,,,d6291da9-bd57-41ff-b7d5-fe8fdff7941a,3144,,"[60.2, 35.0]",3879825,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Parolo,8173.0,Left Center Midfield,159,Empoli,290,,44,,,,,,,,,,,,,,,,Lazio,236,00:31:44.464,Pressure,
,,,,,,,,,,,,,,,,,,1.142033,,,,,,,,,,,,,,0ad78b8b-d181-41e2-9f7c-fc99eca3a4bb,3153,,"[16.8, 48.7]",3879825,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,160,Lazio,236,"['010e43d1-6522-4941-8706-ee32b6e48835', 'e6564dd1-8ca5-46f2-9b3b-7db7868e6221']",50,,,,,,,,,,,,,,,,Empoli,290,00:31:50.985,Pressure,
,,,,,,,,,,,,,,,,,,0.389636,,,,,,,,,,,,,,eb5d943a-a5d9-47d5-b180-4041f9836b79,3158,,"[8.3, 53.7]",3879825,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,160,Lazio,236,['d1fef552-f2c1-43cf-98a5-aadb5f63c345'],54,,,,,,,,,,,,,,,,Empoli,290,00:31:54.455,Pressure,
,,,,,,,,,,,,True,,,,,,0.765425,,,,,,,,,,,,,,fb2c15b5-0819-4db4-b2cd-86c73761a5e0,3163,,"[84.2, 24.5]",3879825,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Left Wing,161,Empoli,290,['c1459b6f-6b67-489e-9901-aad0c5dc3e70'],58,,,,,,,,,,,,,,,,Lazio,236,00:31:58.285,Pressure,
,,,,,,,,,,,,True,,,,,,0.458483,,,,,,,,,,,,,,48100baa-9a14-480b-b100-c07c57df3af9,3164,,"[81.7, 28.1]",3879825,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,161,Empoli,290,['773558ed-79f5-460e-a482-866c8df3cc3e'],59,,,,,,,,,,,,,,,,Lazio,236,00:31:59.479,Pressure,
,,,,,,,,,,,,,,,,,,0.335927,,,,,,,,,,,,,,e4e1e56b-c11b-4b75-94cd-626626cdc059,3170,,"[87.0, 41.9]",3879825,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,161,Empoli,290,['c229a338-48e6-4db6-97b2-2917528d1937'],1,,,,,,,,,,,,,,,,Lazio,236,00:32:01.664,Pressure,
,,,,,,,,,,,,,,,,,,0.734061,,,,,,,,,,,,,,d0ff8397-1fe6-44b5-a032-a30938e2e3a3,3174,,"[83.9, 35.4]",3879825,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,161,Empoli,290,"['2b99cba1-134a-491b-9fcd-53d2ecb20102', 'a0105a5d-e48d-43f5-8830-244412c7320d']",3,,,,,,,,,,,,,,,,Lazio,236,00:32:03.984,Pressure,
,,,,,,,,,,,,,,,,,,0.340529,,,,,,,,,,,,,,bffb87f2-33a2-4db0-8a8b-aadab2f94376,3176,,"[68.4, 41.1]",3879825,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,161,Empoli,290,"['8a45f505-65d2-454a-bbb2-684e9dfbda83', 'e90ba3dc-24dc-4903-910e-921338efe91a']",5,,,,,,,,,,,,,,,,Lazio,236,00:32:05.182,Pressure,
,,,,,,,,,,,,,,,,,,0.579076,,,,,,,,,,,,,,0e22d818-4526-44c3-aa6a-4d8cda6cc3d7,3181,,"[63.4, 39.2]",3879825,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,161,Empoli,290,['1b3e7975-1b4e-46bc-8e7d-18d459df7a9f'],6,,,,,,,,,,,,,,,,Lazio,236,00:32:06.291,Pressure,
,,,,,,,,,,,,,,,,,,0.452959,,,,,,,,,,,,,,7215c3fb-43ce-41fb-b35d-5c0c7f1d8340,3210,,"[87.4, 21.8]",3879825,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filip Đorđević,11427.0,Center Forward,162,Empoli,290,"['caad3abd-fcf0-483d-8a94-0df20d73cece', 'e7e22bce-03fe-4c26-8f21-a7d7a926f43e']",49,,,,,,,,,,,,,,,,Lazio,236,00:33:49.700,Pressure,
,,,,,,,,,,,,,,,,,,0.581212,,,,,,,,,,,,,,742c7ab4-a86c-4547-b843-153ed37c7605,3220,,"[79.8, 54.5]",3879825,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,162,Empoli,290,['c817c571-f940-4cc8-903e-ea662986f1a3'],58,,,,,,,,,,,,,,,,Lazio,236,00:33:58.814,Pressure,
,,,,,,,,,,,,,,,,,,0.330929,,,,,,,,,,,,,,dd893f2b-6d17-4b45-9477-2722b1e006c5,3221,,"[79.8, 54.5]",3879825,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Parolo,8173.0,Left Center Midfield,162,Empoli,290,['10b386bd-4d48-47f2-9dc8-2696b8ef6455'],59,,,,,,,,,,,,,,,,Lazio,236,00:33:59.686,Pressure,
,,,,,,,,,,,,,,,,,,0.724295,,,,,,,,,,,,,,5dd4949e-4c46-40e7-aaaf-fecd31e251c4,3228,,"[90.9, 58.7]",3879825,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filip Đorđević,11427.0,Center Forward,162,Empoli,290,"['8a52693e-37b0-4380-95c1-a59838b8a5eb', '90ed9b38-ae69-4222-8a7d-6b61a068fda5']",7,,,,,,,,,,,,,,,,Lazio,236,00:34:07.005,Pressure,
,,,,,,,,,,,,,,,,,,0.861058,,,,,,,,,,,,,,45f6d028-526d-47af-a85e-f93c8e5ce16e,3232,,"[108.5, 42.9]",3879825,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filip Đorđević,11427.0,Center Forward,162,Empoli,290,"['0475646d-0b5c-4b30-a1b9-825d1059bd7e', 'c278118b-b5fc-4ab3-87f4-95aeb76ed3cc']",10,,,,,,,,,,,,,,,,Lazio,236,00:34:10.649,Pressure,
,,,,,,,,,,,,,,,,,,0.591515,,,,,,,,,,,,,,91792d09-7357-4c0b-9b50-3647e504b35b,3245,,"[75.3, 61.9]",3879825,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Parolo,8173.0,Left Center Midfield,162,Empoli,290,"['c967f282-8baf-4948-a1c3-eb1488213e9f', 'ca022993-ee44-4635-bdff-c8e4b1486fb0']",24,,,,,,,,,,,,,,,,Lazio,236,00:34:24.686,Pressure,
,,,,,,,,,,,,,,,,,,0.474075,,,,,,,,,,,,,,73d161bb-900c-4de7-bd5b-5f5a17697751,3255,,"[47.2, 10.0]",3879825,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Senad Lulić,7785.0,Left Back,162,Empoli,290,"['33509dfa-ac27-4eef-be44-656224bcce3c', 'd11f0a4d-a334-4e3a-82de-8e76510b1d66']",33,,,,,,,,,,,,,,,,Lazio,236,00:34:33.845,Pressure,
,,,,,,,,,,,,True,,,,,,0.56049,,,,,,,,,,,,,,1e4b41e5-bc0c-443f-a59a-11c4cca9c154,3264,,"[108.3, 67.3]",3879825,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Levan Mchedlidze,18028.0,Left Center Forward,162,Empoli,290,['e8cc11e8-fbd3-421d-8881-684cc0ea915b'],43,,,,,,,,,,,,,,,,Empoli,290,00:34:43.155,Pressure,
,,,,,,,,,,,,,,,,,,0.34249,,,,,,,,,,,,,,84b56286-ad0e-4e7e-bbcd-80cd37c25aaa,3274,,"[70.2, 68.7]",3879825,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Felipe Anderson Pereira Gomes,8172.0,Right Wing,162,Empoli,290,['00bcd558-0dcd-4205-976f-16914e925ca5'],49,,,,,,,,,,,,,,,,Lazio,236,00:34:49.865,Pressure,
,,,,,,,,,,,,,,,,,,0.333463,,,,,,,,,,,,,,763a8527-9051-45d5-9f54-dee1df7e2d62,3275,,"[90.3, 49.7]",3879825,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filip Đorđević,11427.0,Center Forward,162,Empoli,290,,53,,,,,,,,,,,,,,,,Lazio,236,00:34:53.465,Pressure,
,,,,,,,,,,,,,,,,,,0.343206,,,,,,,,,,,,,,36237295-4bc9-4626-801d-9e484b820f72,3285,,"[42.9, 48.2]",3879825,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,162,Empoli,290,"['4d7a69bd-e6d8-46dc-9cbb-07b9138c3bb1', '9bfe51bc-a8b9-410b-b7de-ea3dfbf9c519']",1,,,,,,,,,,,,,,,,Lazio,236,00:35:01.795,Pressure,
,,,,,,,,,,,,,,,,,,0.4535,,,,,,,,,,,,,,180b322b-21c9-413e-b13e-886e44e1d041,3296,,"[13.2, 10.5]",3879825,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Senad Lulić,7785.0,Left Back,162,Empoli,290,"['23ac70e6-8dac-4f81-a2e8-3e71dd97505a', 'dde47fbc-d34d-4233-98d4-e99f7e477fb3']",9,,,,,,,,,,,,,,,,Lazio,236,00:35:09.629,Pressure,
,,,,,,,,,,,,,,,,,,0.479324,,,,,,,,,,,,,,5ef9e5c3-f2ec-4e51-bc88-db7436b857a4,3311,,"[52.6, 35.8]",3879825,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Đorđević,11427.0,Center Forward,163,Empoli,290,"['24a1a7ac-b42b-45da-b87b-23474d48b1dd', '9df716b5-918a-41ae-809b-d3d525070e06']",43,,,,,,,,,,,,,,,,Lazio,236,00:35:43.793,Pressure,
,,,,,,,,,,,,,,,,,,0.485899,,,,,,,,,,,,,,e9650f58-57eb-40b6-9210-318c70280902,3326,,"[46.2, 26.5]",3879825,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Center Midfield,163,Empoli,290,['ab975516-b084-4366-ab29-c9fa6a6997f5'],54,,,,,,,,,,,,,,,,Lazio,236,00:35:54.289,Pressure,
,,,,,,,,,,,,,,,,,,0.466297,,,,,,,,,,,,,,ef6d2957-daa5-48b9-ab37-84b525f69204,3336,,"[46.4, 28.5]",3879825,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,163,Empoli,290,"['485d0537-78d6-4a35-9c0f-834f26798b05', 'dba14178-3837-43a0-8fc5-5f2b90219644']",2,,,,,,,,,,,,,,,,Lazio,236,00:36:02.482,Pressure,
