50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.135933,,,,,,,,,,,,,8f92ec0a-5952-47da-8bad-77655efd1864,116,,,"[82.0, 25.0]",3879674,1,,,,0.8769291,,Right Foot,,,"[91.4, 36.3]",,Ground Pass,,14.698639,,,Mattia Destro,8103.0,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Midfield,7,Bologna,240,['064f4b44-87c0-4177-bfec-de2a8e596a7c'],37,,,,,,,,,,,,,,,,,Bologna,240,00:01:37.161,Pass,
,,,,,,,,,,,,,,,,,1.214408,,,,,,,,,,,,,ee389a67-9dd1-48ed-a445-a543371275cc,123,,,"[31.6, 39.3]",3879674,1,,,,1.7376515,,Right Foot,,,"[28.4, 58.3]",,Ground Pass,,19.26759,,,Ignazio Abate,7463.0,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,8,AC Milan,243,['72dd7de1-1499-43b3-a2c5-9062af7bd51f'],41,,,,,,,,,,,,,,,,,AC Milan,243,00:01:41.887,Pass,
,,,,,,,,,,,,,,,,,4.556466,,,,,,,,,,,,,5c358a43-51f4-4945-9110-d4f7b17f7928,126,,,"[34.7, 68.4]",3879674,1,,,,0.059381325,,Right Foot,,,"[100.3, 72.3]",,High Pass,,65.71583,,,M''Baye Babacar Niang,5661.0,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,8,AC Milan,243,['673f00a6-0344-457d-b9bc-104914ce332f'],44,,,,,,,,,,,,,,,,,AC Milan,243,00:01:44.666,Pass,
,,,,,,,,,,,,,,,,,0.911019,,,,,,,,,,,,,fcafa033-5a76-4920-b54c-122bf33e35cc,132,,,"[120.0, 80.0]",3879674,2,,,,-1.9677702,,Right Foot,,,"[109.1, 54.0]",,Low Pass,,28.192375,Incomplete,,,,,True,,Straight,,Corner,1,From Corner,M''Baye Babacar Niang,5661.0,Right Center Forward,9,AC Milan,243,['bcfe71df-5016-4f48-8c9d-f380599b84b3'],21,,,,,,,,,,,,,,,,,AC Milan,243,00:02:21.856,Pass,
,,,,,,,,,,,,,,,,,1.17157,,,,,,,,,,,,,9c33505e-a7e8-497c-bd06-6afea0298c21,134,,,"[16.4, 24.6]",3879674,2,,,,2.7971923,,Left Foot,,,"[7.2, 27.9]",,Ground Pass,,9.773945,,,Amadou Diawara,8284.0,,,,,,Recovery,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,10,Bologna,240,['180b6f5f-b75a-4c3e-802e-d6b146f291b0'],24,,,,,,,,,,,,,,,,,Bologna,240,00:02:24.227,Pass,
,,,,,,,,,,,,,,,,,0.228912,,,,,,,,,,,,,f8e16547-f8fa-48f3-9f61-76234a21b448,138,,,"[7.0, 21.6]",3879674,2,,,,0.0391956,,Left Foot,,,"[12.1, 21.8]",,Low Pass,,5.10392,Incomplete,,Mattia Destro,8103.0,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,10,Bologna,240,"['04a3431c-ffbc-4b2c-af9f-d24409d63f96', 'efbb835c-2704-42d0-90e7-0f157e5758cc', 'f2d1a679-37c6-48e1-af4b-445d3b3ea333']",27,,,,,,,,,,,,,,,,,Bologna,240,00:02:27.234,Pass,True
,,,,,,,,,,,,,,,,,2.94494,,,,,,,,,,,,,a09f772a-bc3f-4445-a9a5-cc690b09fbcf,145,,,"[41.8, 26.1]",3879674,3,,,,0.3326857,,Right Foot,,,"[91.0, 43.1]",,High Pass,,52.054203,Incomplete,,Adam Masina,7169.0,,,,,,Free Kick,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,11,Bologna,240,"['32b824cc-aea1-4291-91d9-809e2b1439f4', 'badfaa99-fc93-47ab-902b-355e7b40b853']",0,,,,,,,,,,,,,,,,,Bologna,240,00:03:00.412,Pass,
,,,,,,,,,,,,,,,,,1.101527,,,,,,,,,,,,,badfaa99-fc93-47ab-902b-355e7b40b853,147,,,"[29.1, 37.0]",3879674,3,,,,0.47269714,,Head,,,"[37.9, 41.5]",,Low Pass,,9.883825,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,Recovery,1,Regular Play,Philippe Mexès,20289.0,Left Center Back,12,AC Milan,243,"['a09f772a-bc3f-4445-a9a5-cc690b09fbcf', 'cbc7c673-359b-4545-a905-4076ca800cb2']",3,,,,,,,,,,,,,,,,,AC Milan,243,00:03:03.357,Pass,
,,,,,,,,,,,,,,,,,1.490476,,,,,,,,,,,,,91288860-6add-466b-af22-ed4a403079d0,150,,,"[38.8, 40.8]",3879674,3,,,,1.531269,,Right Foot,,,"[39.5, 58.5]",,Ground Pass,,17.713837,,,Ignazio Abate,7463.0,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,12,AC Milan,243,['ee5007ad-5447-40da-98ee-772698b66f7b'],6,,,,,,,,,,,,,,,,,AC Milan,243,00:03:06.293,Pass,
,,,,,,,,,,,,,,,,,1.164785,,,,,,,,,,,,,b528a9f5-e7a0-4640-8c6c-89558d1c0b56,153,,,"[39.5, 58.5]",3879674,3,,,,0.48291716,,Right Foot,,,"[58.0, 68.2]",,Ground Pass,,20.888754,,,Keisuke Honda,5683.0,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,12,AC Milan,243,['e85072f3-f2de-4b8d-9125-f782aa058f6f'],8,,,,,,,,,,,,,,,,,AC Milan,243,00:03:08.832,Pass,
,,,,,,,,,,,,,,,,,1.225101,,,,,,,,,,,,,5a213513-c04a-4167-aab9-17589ff35380,157,,,"[56.9, 70.4]",3879674,3,,,,3.1198568,,Left Foot,,,"[43.1, 70.7]",,Ground Pass,,13.803261,,,Ignazio Abate,7463.0,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,12,AC Milan,243,['206c34de-df82-42a0-9450-3c61f792386d'],11,,,,,,,,,,,,,,,,,AC Milan,243,00:03:11.114,Pass,
,,,,,,,,,,,,,,,,,1.588109,,,,,,,,,,,,,b6c833ff-ff29-449c-bbf9-a6774c52f381,159,,,"[43.1, 70.7]",3879674,3,,,,-0.13313633,,Right Foot,,,"[65.5, 67.7]",,High Pass,,22.6,Incomplete,,Riccardo Montolivo,7166.0,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,12,AC Milan,243,"['688a258a-1360-4701-b16f-5bb5fcd0395d', 'bdfdceef-a747-4dc5-b0a9-7c6a4c962be2']",12,,,,,,,,,,,,,,,,,AC Milan,243,00:03:12.339,Pass,
,,,,,,,,,,,,,,,,,1.003169,,,,,,,,,,,,,af031f02-4e9a-4c7a-86da-5cee0236fc97,162,,,"[64.3, 80.0]",3879674,3,,,,-2.0262475,,,,,"[57.1, 65.3]",,Low Pass,,16.368567,,,Riccardo Montolivo,7166.0,,,,,,Throw-in,1,From Throw In,Ignazio Abate,7463.0,Right Back,13,AC Milan,243,['3ac9ee9c-dc4c-480a-abe1-25f691799cb2'],21,,,,,,,,,,,,,,,,,AC Milan,243,00:03:21.276,Pass,
,,,,,,,,,,,,,,,,,0.752928,,,,,,,,,,,,,a46da5ea-05a0-4c33-aa0e-b53e14898f89,165,,,"[57.1, 65.3]",3879674,3,,,,1.5472713,,Right Foot,,,"[57.3, 73.8]",,Ground Pass,,8.502353,,,Ignazio Abate,7463.0,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Right Defensive Midfield,13,AC Milan,243,['158c6824-7ae7-47df-a835-924fe3efa5ce'],22,,,,,,,,,,,,,,,,,AC Milan,243,00:03:22.409,Pass,
,,,,,,,,,,,,,,,,,2.495629,,,,,,,,,,,,,35e14695-3e47-4ca0-953f-ca70940ba755,168,,,"[56.2, 75.7]",3879674,3,,,,-1.9101995,,Left Foot,,,"[39.5, 28.4]",,Ground Pass,,50.161537,,,Philippe Mexès,20289.0,,,True,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,13,AC Milan,243,['03db3bbd-c131-46a4-ad9e-6901b0fadaac'],24,,,,,,,,,,,,,,,,,AC Milan,243,00:03:24.132,Pass,
,,,,,,,,,,,,,,,,,3.154467,,,,,,,,,,,,,01c716c7-b138-4b32-bdac-310ceaf3b0bc,171,,,"[38.8, 21.9]",3879674,3,,,,-0.42373824,,Right Foot,,,"[62.3, 11.3]",,High Pass,,25.780031,,,Mattia De Sciglio,6944.0,,,,,,,1,From Throw In,Philippe Mexès,20289.0,Left Center Back,13,AC Milan,243,['7a664832-4de6-43ed-bac0-76fdfc434643'],27,,,,,,,,,,,,,,,,,AC Milan,243,00:03:27.361,Pass,
,,,,,,,,,,,,,,,,,1.599697,,,,,,,,,,,,,9b6516b2-63ef-4fe7-a52f-d821ec80dee0,174,,,"[85.3, 15.8]",3879674,3,,,,-0.5737405,,Right Foot,,,"[100.0, 6.3]",,Ground Pass,,17.502571,,,Giacomo Bonaventura,7026.0,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,13,AC Milan,243,['12d9b8e7-ee10-4561-a7a1-45e1bd0623b4'],32,,,,,,,,,,,,,,,,,AC Milan,243,00:03:32.740,Pass,
,,,,,,,,,,,,,,,,,0.843364,,,,,,,,,,,,,85b8e872-a896-4ae5-9b2f-c9a9e4fdbeeb,177,,,"[99.8, 11.5]",3879674,3,,,,2.368642,,Right Foot,,,"[87.6, 23.4]",,Ground Pass,,17.042593,,,Andrea Bertolacci,7147.0,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,13,AC Milan,243,['be66dbbd-61c2-4279-9c4a-8c2f31139751'],37,,,,,,,,,,,,,,,,,AC Milan,243,00:03:37.108,Pass,
,,,,,,,,,,,,,,,,,2.285532,,,,,,,,,,,,,13715a87-9794-4870-b27d-a87e05c2be3a,184,,,"[42.7, 51.9]",3879674,3,,,,-1.2205837,,Left Foot,,,"[48.8, 35.2]",,Ground Pass,,17.779202,,,Matteo Brighi,18027.0,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Midfield,14,Bologna,240,['3075b00e-22e5-412a-ade9-3e02de869977'],42,,,,,,,,,,,,,,,,,Bologna,240,00:03:42.613,Pass,
,,,,,,,,,,,,,,,,,1.18026,,,,,,,,,,,,,8285fb8d-745b-4a7a-b332-2412d2cf1a5c,187,,,"[51.2, 41.7]",3879674,3,,,,2.4827867,,Right Foot,,,"[35.7, 53.7]",,Low Pass,,19.602295,,,Daniele Gastaldello,30745.0,,,,,,,1,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,14,Bologna,240,['f34c84ed-222c-4bee-82b6-e54b121b1026'],47,,,,,,,,,,,,,,,,,Bologna,240,00:03:47.193,Pass,
,,,,,,,,,,,,,,,,,2.577312,,,,,,,,,,,,,62baf8c4-40e3-4675-a8bd-19fb7682baaf,190,,,"[39.2, 49.6]",3879674,3,,,,-1.0743736,,Right Foot,,,"[53.5, 23.2]",,Low Pass,,30.024157,,,Adam Masina,7169.0,,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,14,Bologna,240,['ce3f4416-0fd9-4ec1-b3ec-c8737697c565'],49,,,,,,,,,,,,,,,,,Bologna,240,00:03:49.434,Pass,
,,,,,,,,,,,,,,,,,0.836366,,,,,,,,,,,,,dd8a9f96-b05b-45f7-83f0-8647a40be0a0,193,,,"[58.7, 6.7]",3879674,3,,,,0.4092459,,Left Foot,,,"[67.0, 10.3]",,Ground Pass,,9.047099,,,Emanuele Giaccherini,7775.0,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,14,Bologna,240,['bb02fb1e-2986-44d0-8c81-d37bd881dc4d'],53,,,,,,,,,,,,,,,,,Bologna,240,00:03:53.930,Pass,
,,,,,,,,,,,,,,,,,2.110001,,,,,,,,,,,,,2edd6d8d-f820-4a76-a10d-490ee9526e82,196,,,"[48.3, 13.0]",3879674,3,,,,-3.0362153,,Right Foot,,,"[37.9, 11.9]",,Ground Pass,,10.458012,,,Domenico Maietta,8849.0,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Midfield,14,Bologna,240,['dab73be3-70a8-48da-8895-c4b963f8fb7b'],57,,,,,,,,,,,,,,,,,Bologna,240,00:03:57.186,Pass,
,,,,,,,,,,,,,,,,,0.862404,,,,,,,,,,,,,2e2263cd-357c-47b1-9917-ad93699e5baa,200,,,"[44.9, 6.0]",3879674,4,,,,0.47463617,,Right Foot,,,"[63.0, 15.3]",,Ground Pass,,20.349447,Incomplete,,Matteo Brighi,18027.0,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,14,Bologna,240,"['35c5ecfa-14ec-4b25-997d-e1778852a6c1', '41b4e665-e205-41bb-8f90-82d9bc3d2440', 'd867334b-7b37-420f-bd3c-e10ac1658245']",1,,,,,,,,,,,,,,,,,Bologna,240,00:04:01.190,Pass,True
,,,,,,,,,,,,,,,,,0.952629,,,,,,,,,,,,,e4d593ee-6302-4ea1-85e7-424742eefeae,206,,,"[48.5, 72.9]",3879674,4,,,,-1.648763,,Left Foot,,,"[47.0, 53.7]",,Ground Pass,,19.258505,,,Andrea Bertolacci,7147.0,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,15,AC Milan,243,['d610d333-2ced-416d-b048-b79848e2f3ae'],4,,,,,,,,,,,,,,,,,AC Milan,243,00:04:04.658,Pass,
,,,,,,,,,,,,,,,,,1.430023,,,,,,,,,,,,,ff1fa533-bc37-497d-b3fa-db5a9f08ff00,209,,,"[47.0, 52.6]",3879674,4,,,,-1.1705557,,Left Foot,,,"[55.8, 31.8]",,Ground Pass,,22.584951,,,Giacomo Bonaventura,7026.0,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,15,AC Milan,243,['a3843668-2979-4028-b634-39ec0463ad6d'],6,,,,,,,,,,,,,,,,,AC Milan,243,00:04:06.908,Pass,
,,,,,,,,,,,,,,,,,2.035989,,,,,,,,,,,,,3136bff3-ac6b-4c60-b8a9-b037e7e2bcae,212,,,"[91.9, 22.3]",3879674,4,,,,-0.56810474,,Right Foot,,,"[110.7, 10.3]",,Ground Pass,,22.303364,,,Mattia De Sciglio,6944.0,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,15,AC Milan,243,['57271acb-a94b-469e-934e-4935b1922ecd'],13,,,,,,,,,,,,,,,,,AC Milan,243,00:04:13.947,Pass,
,,,,,,,,,,,,,,,,,0.201484,,,,,,,,,,,,,d3ad7f2e-202d-41be-a20c-69210f9aca8e,215,,,"[110.7, 10.3]",3879674,4,,,,1.5454853,,Left Foot,,,"[110.9, 18.2]",,Ground Pass,,7.902531,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,15,AC Milan,243,"['4e1fa01e-eb6d-4fe3-8f74-b33f0822f4c4', '82ac304f-4001-47c5-9d15-03c51cf502ab']",16,,,,,,,,,,,,,,,,,AC Milan,243,00:04:16.072,Pass,
,,,,,,,,,,,,,,,,,1.993976,,,,,,,,,,,,,f658260c-abe8-44fc-9a85-5cdbffb2a91b,219,,,"[13.9, 42.7]",3879674,4,True,,,-0.74098295,,Keeper Arm,,,"[37.4, 21.2]",,High Pass,,31.851217,,,Emanuele Giaccherini,7775.0,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,16,Bologna,240,['10ff015c-0f01-4c04-989d-05ba0d4612c3'],21,,,,,,,,,,,,,,,,,Bologna,240,00:04:21.644,Pass,
,,,,,,,,,,,,,,,,,1.267355,,,,,,,,,,,,,18f81ac4-8733-4c3f-a337-e4a55ed240ce,222,,,"[37.4, 19.6]",3879674,4,,,,-2.7376225,,Right Foot,,,"[24.3, 14.0]",,Ground Pass,,14.246754,,,Adam Masina,7169.0,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Midfield,16,Bologna,240,"['2c1414d0-699b-4fee-899e-df479b624dbc', 'e2506799-556d-4a7f-b26b-8a3350867be4']",24,,,,,,,,,,,,,,,,,Bologna,240,00:04:24.564,Pass,True
,,,,,,,,,,,,,,,,,1.549556,,,,,,,,,,,,,7a751ff4-67a3-452c-9c24-73d583949d27,225,,,"[28.9, 12.8]",3879674,4,,,,1.8295672,,Left Foot,,,"[25.3, 26.4]",,Ground Pass,,14.068404,,,Domenico Maietta,8849.0,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,16,Bologna,240,['c8b5e1da-6a5f-4b08-8508-3f0da163c55c'],27,,,,,,,,,,,,,,,,,Bologna,240,00:04:27.484,Pass,
,,,,,,,,,,,,,,,,,0.833056,,,,,,,,,,,,,e3df605c-d7d2-4b3b-a2da-6bf5469f81b9,229,,,"[27.7, 25.3]",3879674,4,,,,0.7601934,,Right Foot,,,"[33.8, 31.1]",,Ground Pass,,8.417244,,,Amadou Diawara,8284.0,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,16,Bologna,240,"['1825b661-0dc0-432a-a663-5b4f0649615e', 'c2b4dbfe-a26a-477f-acf1-14059f4d737b']",29,,,,,,,,,,,,,,,,,Bologna,240,00:04:29.447,Pass,True
,,,,,,,,,,,,,,,,,1.110864,,,,,,,,,,,,,eb614506-7fce-4066-9b2a-dcbbcb5a5446,232,,,"[37.9, 32.2]",3879674,4,,,,-0.17831819,,Right Foot,,,"[55.1, 29.1]",,Ground Pass,,17.477127,,,Mattia Destro,8103.0,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,16,Bologna,240,['4e62114b-a25c-482d-b2f8-c0dc72322730'],31,,,,,,,,,,,,,,,,,Bologna,240,00:04:31.888,Pass,
,,,,,,,,,,,,,,,,,1.318373,,,,,,,,,,,,,b47251b2-a850-4641-9552-b15878e0e35c,238,,,"[46.7, 31.4]",3879674,4,,,,-1.1306738,,Right Foot,,,"[54.8, 14.2]",,Ground Pass,,19.011839,,,Adam Masina,7169.0,,,,,,Free Kick,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,17,Bologna,240,['d834b309-dfc6-45cd-8742-381fba72811a'],44,,,,,,,,,,,,,,,,,Bologna,240,00:04:44.794,Pass,
,,,,,,,,,,,,,,,,,0.877056,,,,,,,,,,,,,33d4ce6f-6bcd-45bb-957c-41df4d94736e,241,,,"[54.8, 14.2]",3879674,4,,,,-0.357134,,Left Foot,,,"[68.2, 9.2]",,Ground Pass,,14.302447,,,Emanuele Giaccherini,7775.0,,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,17,Bologna,240,['47339f9a-2119-450a-8ecd-8053dfc8e35d'],47,,,,,,,,,,,,,,,,,Bologna,240,00:04:47.580,Pass,
,,,,,,,,,,,,,,,,,0.532288,,,,,,,,,,,,,6e4d470f-6f8d-48a9-b513-c44d0a59106a,245,,,"[67.1, 10.5]",3879674,4,,,,1.3236198,,Right Foot,,,"[69.8, 21.2]",,Ground Pass,,11.035398,,,Matteo Brighi,18027.0,,,,,,,1,From Free Kick,Emanuele Giaccherini,7775.0,Left Midfield,17,Bologna,240,['209498ca-959f-48aa-adc1-d550e9bb01f3'],48,,,,,,,,,,,,,,,,,Bologna,240,00:04:48.497,Pass,
,,,,,,,,,,,,,,,,,2.62379,,,,,,,,,,,,,415ddba2-4327-444f-bf90-dc713cfe1f28,248,,,"[69.8, 21.2]",3879674,4,,,,0.5683588,,Right Foot,,,"[81.7, 28.8]",,High Pass,,14.119844,Incomplete,,Mattia Destro,8103.0,,,,,,,1,From Free Kick,Matteo Brighi,18027.0,Left Center Midfield,17,Bologna,240,"['48f5200b-1e6a-49eb-a79f-e766c5a71685', 'e997a4f7-80c5-4c02-9bcd-d19e10f336e3']",49,,,,,,,,,,,,,,,,,Bologna,240,00:04:49.134,Pass,
,,,,,,,,,,,,,,,,,3.843901,,,,,,,,,,,,,cc4f7931-0458-4a80-9f44-700d25744cb2,252,,,"[36.5, 51.3]",3879674,4,,,,-2.737444,,Left Foot,,,"[4.0, 37.4]",,Ground Pass,,35.347702,,,Gianluigi Donnarumma,7036.0,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,18,AC Milan,243,['152743af-88a6-4968-ad80-18a4fdbf6dd2'],52,,,,,,,,,,,,,,,,,AC Milan,243,00:04:52.926,Pass,
,,,,,,,,,,,,,,,,,2.672274,,,,,,,,,,,,,b5b6fc3c-9c75-481a-b53f-192e8f8546cb,256,,,"[6.3, 30.0]",3879674,4,,,,-0.9850159,,Left Foot,,,"[20.1, 9.2]",,Ground Pass,,24.96157,,,Mattia De Sciglio,6944.0,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,18,AC Milan,243,['2320ec82-0aed-46c0-bd98-98d8254db0e6'],58,,,,,,,,,,,,,,,,,AC Milan,243,00:04:58.934,Pass,
,,,,,,,,,,,,,,,,,5.704914,,,,,,,,,,,,,e3dd80bf-f781-4056-a80e-9809549f53c2,260,,,"[7.2, 4.0]",3879674,5,,,,-0.06202226,,Left Foot,,,"[70.0, 0.1]",,High Pass,,62.920982,Out,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,18,AC Milan,243,"['b400094e-2963-4e73-9a04-8e5258c735c4', 'd7bbe2ec-1258-4aa2-87f8-e353537413bc']",3,,,,,,,,,,,,,,,,,AC Milan,243,00:05:03.918,Pass,True
,,,,,,,,,,,,,,,,,1.162901,,,,,,,,,,,,,7302f939-b373-4ad7-9f7f-113f5b997e1d,262,,,"[72.0, 80.0]",3879674,5,,,,-0.36537364,,,,,"[86.9, 74.3]",,High Pass,,15.953056,,,Anthony Mounier,34565.0,,,,,,Throw-in,1,From Throw In,Luca Rossettini,7142.0,Right Back,19,Bologna,240,['e764177e-c7c7-4398-a2b5-aac104059e49'],36,,,,,,,,,,,,,,,,,Bologna,240,00:05:36.516,Pass,
,,,,,,,,,,,,,,,,,1.850151,,,,,,,,,,,,,71f2f3ea-3ffe-47ae-a016-ca987bd53405,268,,,"[81.3, 80.0]",3879674,5,,,,-2.6461709,,,,,"[65.2, 71.3]",,Low Pass,,18.300274,,,Daniele Gastaldello,30745.0,,,,,,Throw-in,1,From Throw In,Luca Rossettini,7142.0,Right Back,20,Bologna,240,['5d11dfe2-ca25-414e-b5b5-f736b562d95e'],44,,,,,,,,,,,,,,,,,Bologna,240,00:05:44.159,Pass,
,,,,,,,,,,,,,,,,,1.098533,,,,,,,,,,,,,f7f9f64f-e1fc-482f-aa56-3ee0de8a25f8,271,,,"[65.2, 71.3]",3879674,5,,,,-1.0395229,,Right Foot,,,"[70.9, 61.6]",,Ground Pass,,11.250778,,,Amadou Diawara,8284.0,,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,20,Bologna,240,['7d1ca2d6-0399-4987-b64e-23b7788baab7'],47,,,,,,,,,,,,,,,,,Bologna,240,00:05:47.627,Pass,
,,,,,,,,,,,,,,,,,2.847768,,,,,,,,,,,,,23206397-f3b8-412f-80e9-becc91c0bee7,275,,,"[63.9, 60.3]",3879674,5,,,,-2.9667897,,Right Foot,,,"[20.3, 52.6]",,Ground Pass,,44.27471,,,Antonio Mirante,7174.0,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,20,Bologna,240,"['400bd1d6-aa10-4fd2-8b39-c08f6c28dfde', '751e90e4-cbd7-4230-b85b-bb2441410f0f']",49,,,,,,,,,,,,,,,,,Bologna,240,00:05:49.722,Pass,True
,,,,,,,,,,,,,,,,,2.741499,,,,,,,,,,,,,48b028e6-edd7-4bbc-937b-354583771bf5,278,,,"[21.0, 52.6]",3879674,5,,,,-0.7724729,,Right Foot,,,"[64.1, 10.6]",,High Pass,,60.179813,Incomplete,,Adam Masina,7169.0,,,True,,,,1,From Throw In,Antonio Mirante,7174.0,Goalkeeper,20,Bologna,240,"['0a32b4f2-ba86-4803-a696-5f46dc6e9192', '17e75d95-d768-4ea1-a7ef-f93fd29dfbdd']",58,,,,,,,,,,,,,,,,,Bologna,240,00:05:58.118,Pass,
,,,,,,,,,,,,,,,,,3.300885,,,,,,,,,,,,,0a32b4f2-ba86-4803-a696-5f46dc6e9192,281,,,"[56.0, 69.5]",3879674,6,,,True,0.46752355,,,,,"[76.6, 79.9]",,High Pass,,23.076395,Out,,M''Baye Babacar Niang,5661.0,,,,,,Recovery,1,From Throw In,Keisuke Honda,5683.0,Right Midfield,20,Bologna,240,"['42ffb819-a0e5-4b0b-9e9a-560d37eab87c', '48b028e6-edd7-4bbc-937b-354583771bf5', 'a4b497b9-325a-4dec-a901-c93319dfe7bb']",0,,,,,,,,,,,,,,,,,AC Milan,243,00:06:00.859,Pass,True
,,,,,,,,,,,,,,,,,1.795957,,,,,,,,,,,,,e1b15f3d-c80f-4216-8b10-572c14aa975f,283,,,"[42.7, 0.1]",3879674,6,,,,1.5955437,,,,,"[42.2, 20.3]",,Low Pass,,20.206186,,,Amadou Diawara,8284.0,,,,,,Throw-in,1,From Throw In,Adam Masina,7169.0,Left Back,21,Bologna,240,['cd0131c6-866a-4af2-b1c8-36d551e8be44'],5,,,,,,,,,,,,,,,,,Bologna,240,00:06:05.864,Pass,
,,,,,,,,,,,,,,,,,0.850018,,,,,,,,,,,,,ccd60550-1760-4706-9454-bd9f20e89db0,286,,,"[42.2, 20.3]",3879674,6,,,,-1.7868813,,Right Foot,,,"[40.4, 12.1]",,Ground Pass,,8.395237,,,Domenico Maietta,8849.0,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,21,Bologna,240,['fbcee777-6a8b-489b-96c3-a2ae713b07ef'],8,,,,,,,,,,,,,,,,,Bologna,240,00:06:08.249,Pass,
,,,,,,,,,,,,,,,,,0.875064,,,,,,,,,,,,,9d2179e7-f35e-4c95-aa81-1f61870a1ca6,290,,,"[40.2, 11.5]",3879674,6,,,,-0.7469556,,Right Foot,,,"[45.6, 6.5]",,Ground Pass,,7.359348,,,Adam Masina,7169.0,,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,21,Bologna,240,"['c391a8c6-76d3-4e41-a6ac-82c1bfff7e99', 'd0dcae56-4c14-47fb-bbee-b4b699457922']",9,,,,,,,,,,,,,,,,,Bologna,240,00:06:09.321,Pass,True
