50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[7.4, 9.6]",,,,,,,,,,,,,,1.33327,,,,,,,,,,,,,,cdef8057-daa6-42d4-ad74-f6f548f1d4d5,690,,"[6.7, 14.6]",3879767,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seydou Kéita,20169.0,Center Defensive Midfield,26,AS Roma,229,"['0e6d5c0f-f602-4f50-b753-19cb8806d0af', '27178ecc-e789-47af-a38a-35a11767fd58', '4a7b7156-33fe-437f-9e57-b79ff3967a5c']",46,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:46.871,Carry,True
,,,,,"[20.6, 40.8]",,,,,,,,,,,,,,0.14415,,,,,,,,,,,,,,e6912c22-919b-4a6c-980f-85e2445355a5,697,,"[20.6, 40.8]",3879767,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seydou Kéita,20169.0,Center Defensive Midfield,27,AS Roma,229,"['7a062f18-01b4-47e6-bd4e-98ed12cf409a', 'b03a117c-92e9-4274-a119-f38a62ce0fc2']",5,,,,,,,,,,,,,,,,,,AS Roma,229,00:13:05.528,Carry,
,,,,,"[10.6, 42.3]",,,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,48ccc0fa-2868-492c-85bd-f3e46e882b14,700,,"[10.6, 42.3]",3879767,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,27,AS Roma,229,"['0a21a05f-0436-4f6e-97f9-d6a7e5171a21', '97cbeff5-9f3e-4598-af59-168f85186794']",7,,,,,,,,,,,,,,,,,,AS Roma,229,00:13:07.142,Carry,
,,,,,"[51.1, 14.1]",,,,,,,,,,,,,,5.543349,,,,,,,,,,,,,,6be3028a-a4df-4268-9512-6415213136c3,703,,"[21.5, 16.3]",3879767,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,27,AS Roma,229,"['330f6e91-fb62-4239-955a-0d96c7c965dc', 'edebfee5-1201-49c8-adc5-a43eb70bdedf']",8,,,,,,,,,,,,,,,,,,AS Roma,229,00:13:08.997,Carry,
,,,,,"[74.7, 29.5]",,,,,,,,,,,,,,0.381796,,,,,,,,,,,,,,c1fd9501-e7ea-4bcf-b0da-faf076c0f202,706,,"[72.6, 26.9]",3879767,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephan El Shaarawy,6979.0,Left Center Forward,27,AS Roma,229,"['063823fb-d702-4ccf-a9cb-e73168b35b38', '477c8cca-d5d1-456a-9c0a-ef9523db52e5']",15,,,,,,,,,,,,,,,,,,AS Roma,229,00:13:15.445,Carry,
,,,,,"[37.9, 71.3]",,,,,,,,,,,,,,0.447068,,,,,,,,,,,,,,86b80aa8-8695-4e05-83db-fe052e80e707,718,,"[37.9, 71.5]",3879767,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Right Center Midfield,29,AS Roma,229,"['16107d2f-9cdc-4759-9261-c1652e596619', '86add667-2830-4423-baeb-c2d4ddf9d483', 'deec2819-7823-4440-9161-a2b2715505d7']",8,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:08.576,Carry,True
,,,,,"[27.1, 75.6]",,,,,,,,,,,,,,0.778131,,,,,,,,,,,,,,d45df8c3-fa29-4c8c-96f0-bfd93ee1afc2,721,,"[27.1, 75.6]",3879767,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,29,AS Roma,229,"['40748d17-738a-4ee2-a253-b72884a6810b', 'ec8c93df-29ba-4d77-b8b1-a44fd473a728']",9,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:09.736,Carry,
,,,,,"[65.6, 77.1]",,,,,,,,,,,,,,2.857588,,,,,,,,,,,,,,05ea31e6-9d85-46b1-9ede-d5c62ff3c422,724,,"[53.5, 75.6]",3879767,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Center Forward,29,AS Roma,229,"['5cfd7c21-b3dc-4c7a-beab-7a73d2ae1847', '6272ef52-28c9-4e91-86b9-b6d578fa9f1c', 'f51f00cf-b3aa-4eac-be87-16ced3f5435e']",12,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:12.226,Carry,True
,,,,,"[66.9, 70.4]",,,,,,,,,,,,,,3.697322,,,,,,,,,,,,,,0dbd94a2-a789-4086-8ec2-38ea7910dfcf,730,,"[63.5, 72.8]",3879767,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Right Center Midfield,30,AS Roma,229,"['044d6fc6-d421-41a5-9dd6-bc8078d0b9a8', '95f504ee-f722-4866-8370-9ebc12e2de1c']",19,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:19.625,Carry,
,,,,,"[94.5, 72.2]",,,,,,,,,,,,,,4.781797,,,,,,,,,,,,,,a4539eec-d3b5-4f99-ba83-ab07a574d62e,734,,"[73.4, 75.9]",3879767,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Attacking Midfield,30,AS Roma,229,"['29dd4d82-0f68-4599-bc62-a77adf2b4a8c', 'c2302d67-2e31-458a-84f8-b3cc2fc0c5eb', 'ee469312-32f9-4503-8edf-73482c136f51']",24,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:24.197,Carry,True
,,,,,"[88.8, 76.3]",,,,,,,,,,,,,,1.372804,,,,,,,,,,,,,,3577c8ce-68a6-4cce-b4fa-b213df68028a,738,,"[89.0, 77.8]",3879767,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Center Forward,30,AS Roma,229,"['6564dae8-ca39-4cf5-a55a-84bf068e3112', '7f659e50-1be3-4ea2-9870-3f3b3c284fdd', 'e853ff73-84ba-4515-b738-9b4c24650f56']",29,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:29.442,Carry,True
,,,,,"[93.2, 67.8]",,,,,,,,,,,,,,0.262807,,,,,,,,,,,,,,f842e1d7-058d-402b-acbe-a93eb96c186d,743,,"[93.6, 67.8]",3879767,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Left Center Midfield,30,AS Roma,229,"['3c1a963b-3e6e-49f1-bb68-7468323ec438', '4dce3cdc-7026-4adb-a19c-a0b2823ecce2', 'b176d236-cdce-4810-9f89-ac4b550716b9']",31,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:31.424,Carry,True
,,,,,"[99.4, 65.0]",,,,,,,,,,,,,,1.361609,,,,,,,,,,,,,,41c00fd7-41ff-46af-aa5d-a70fd2067736,746,,"[93.2, 67.8]",3879767,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Left Center Midfield,30,AS Roma,229,"['4dce3cdc-7026-4adb-a19c-a0b2823ecce2', '75e0c143-30f7-46c8-907f-7092dba360a6', '87920f3c-268d-49da-8699-259535fef037', 'b4230eb8-85af-4ea4-9abf-861df5829502']",31,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:31.687,Carry,True
,,,,,"[17.6, 35.7]",,,,,,,,,,,,,,0.579581,,,,,,,,,,,,,,2421e024-f1fa-489b-b36a-dcfbb3c28387,751,,"[22.2, 37.2]",3879767,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bernardeschi,7777.0,Right Wing,30,AS Roma,229,"['88a02d28-f4a6-4f5f-acf7-549c17a979a0', 'b0738585-8f9c-4c0c-86ca-dc0b3c0e895a', 'f71d7a73-a134-4e95-936f-2060dc5b4354']",34,,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:34.536,Carry,True
,,,,,"[106.6, 42.9]",,,,,,,,,,,,,,0.374198,,,,,,,,,,,,,,aa32e8f8-b7ee-493a-b18b-2c760a05a2a9,757,,"[104.2, 47.3]",3879767,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Center Forward,30,AS Roma,229,"['03811e47-c672-465a-9b5c-40c82615751f', '4aea2855-a2f7-4460-bc9f-398d27e0d811', 'e95801ed-9cde-4550-9573-966d212e9659']",35,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:35.602,Carry,True
,,,,,"[89.5, 74.3]",,,,,,,,,,,,,,1.815256,,,,,,,,,,,,,,54230023-cd65-4c0a-a1c9-14ad887b2a41,764,,"[83.2, 72.8]",3879767,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Right Center Midfield,30,AS Roma,229,"['02f52d27-9745-4ea8-8a17-47cd8b021eef', 'ff995698-4a5c-4769-aa11-1596d6e731ae']",43,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:43.099,Carry,
,,,,,"[32.6, 69.0]",,,,,,,,,,,,,,1.081622,,,,,,,,,,,,,,d9f2df18-c5a6-4b9e-ac3d-ac5028751381,775,,"[27.2, 62.7]",3879767,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,31,Fiorentina,239,"['50f2c003-7ac7-4f14-9dd8-f6e86f55a9bb', 'ab90ee74-fd60-44e2-9732-94603b5e6218', 'af5ec9fc-3c7d-46fe-80c6-e7d32dd5fc8a']",6,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:06.999,Carry,True
,,,,,"[37.1, 59.3]",,,,,,,,,,,,,,1.187589,,,,,,,,,,,,,,4ac75c13-bb9f-4503-b43b-d761af1eb958,779,,"[32.6, 69.0]",3879767,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,31,Fiorentina,239,"['5535c300-e78c-4c14-830e-9f539cf70b8b', '590279ec-ab4a-4551-b6e9-1bcf987c83c5', 'ab90ee74-fd60-44e2-9732-94603b5e6218', 'daa61f43-1cae-4298-97e9-fd451b7822af']",8,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:08.081,Carry,True
,,,,,"[40.6, 53.4]",,,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,4ef1fa9f-654f-4f09-876f-e65380889b5d,783,,"[40.4, 53.9]",3879767,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,31,Fiorentina,239,"['a983c42f-a133-4c54-9a55-6ed35c1614a5', 'dc4303ab-6a87-4cf5-bd1e-e5fa608facf1']",9,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:09.875,Carry,
,,,,,"[49.9, 58.8]",,,,,,,,,,,,,,0.072274,,,,,,,,,,,,,,fbaa165c-421e-4cfe-8cf3-8be6dea1bd1a,787,,"[49.9, 56.9]",3879767,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,31,Fiorentina,239,"['3ae37641-340a-4b34-9d8d-1f6d012fe099', '5ffb3b2f-bdab-4cf0-a092-0bd8500bbeba', 'c556dc54-9676-46cb-b3e3-adb58372fb67']",10,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:10.355,Carry,True
,,,,,"[81.0, 25.4]",,,,,,,,,,,,,,0.527884,,,,,,,,,,,,,,3b2c0f58-74fc-4efa-97e2-417fd239dc69,791,,"[81.0, 25.4]",3879767,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Center Forward,31,Fiorentina,239,"['5562f8fb-485c-4d11-8bc3-518a584f1352', '8d3fb225-5923-41db-aacc-79e7c7082499']",11,,,,,,,,,,,,,,,,,,AS Roma,229,00:16:11.907,Carry,
,,,,,"[33.4, 72.5]",,,,,,,,,,,,,,2.92899,,,,,,,,,,,,,,4af70f62-7562-4792-8973-16226b1b70f9,795,,"[42.8, 54.3]",3879767,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,31,Fiorentina,239,"['13171f83-5d70-4904-84a4-be952877dfeb', 'a5bafed0-5b64-4e8d-99f7-c8d3eb375ea3', 'dbd422d7-00e1-4146-b1d2-706656033011']",12,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:12.917,Carry,True
,,,,,"[42.1, 72.0]",,,,,,,,,,,,,,2.829688,,,,,,,,,,,,,,45921c56-9362-4fd7-9301-75fb1006cc7b,799,,"[44.7, 71.6]",3879767,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,31,Fiorentina,239,"['16fe7314-8f91-4de1-9902-3bf8b4291119', '39f03781-35b2-4c90-bb60-3b438d07ccb1', '8d25400b-fa25-47a1-9a41-9cd2402f4ed2']",16,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:16.016,Carry,True
,,,,,"[42.5, 3.0]",,,,,,,,,,,,,,2.513033,,,,,,,,,,,,,,907b608f-dae2-4f63-80f4-94d6c461af84,809,,"[52.7, 2.5]",3879767,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,32,Fiorentina,239,"['07f23ee3-41f9-4b28-bd92-6add50413bb7', '1c28ad99-0f92-4385-b83b-3a47ae80a078', '6c1fc3df-edfd-4741-adf3-3d835711155d']",32,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:32.429,Carry,True
,,,,,"[6.4, 32.2]",,,,,,,,,,,,,,1.936892,,,,,,,,,,,,,,d091916d-270a-4a13-aaee-8d2967835ebd,813,,"[3.8, 23.1]",3879767,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,32,Fiorentina,239,"['91f740c2-9834-4eac-948b-b597100376d5', 'ced27b9f-4c1f-4893-aa12-4ee47030543d']",37,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:37.989,Carry,
,,,,,"[52.3, 30.5]",,,,,,,,,,,,,,5.346114,,,,,,,,,,,,,,8c21eb8e-bc9a-444b-83cc-7adb76b45839,816,,"[25.4, 31.5]",3879767,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Right Center Back,32,Fiorentina,239,"['ad5e3570-8aa4-4518-8133-cd8dc97f286a', 'f70058a8-d718-4aca-b1e8-7c4b6bcc3143']",41,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:41.389,Carry,
,,,,,"[72.2, 32.2]",,,,,,,,,,,,,,1.262221,,,,,,,,,,,,,,19223e7a-3f76-4fb2-af5c-e093ce2b288f,819,,"[72.2, 32.0]",3879767,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Wing,32,Fiorentina,239,"['0fe4ec37-eadd-44df-bf6b-0d14387dbb81', 'a7d96c4c-0b5d-4b23-a842-473907e4dfe3', 'dbc088b2-0c92-42b5-ad56-ea0b163425dd']",47,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:47.727,Carry,True
,,,,,"[70.3, 36.5]",,,,,,,,,,,,,,1.155954,,,,,,,,,,,,,,5f78f3a2-4c5c-4864-993d-f5cd8c5655cd,824,,"[72.2, 32.2]",3879767,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Wing,32,Fiorentina,239,"['0fe4ec37-eadd-44df-bf6b-0d14387dbb81', '1e15eb85-4c07-41ae-9154-9755783fe96f', '8f04083d-9ee9-4fef-86d0-fd0aedbeda1f', 'e6b94996-f93d-4b7a-acd4-d3841f9f19c2']",48,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:48.989,Carry,True
,,,,,"[77.4, 56.0]",,,,,,,,,,,,,,1.592418,,,,,,,,,,,,,,07e38ea1-674a-4be5-a151-43625393b8a9,828,,"[73.7, 47.1]",3879767,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Iličić,7139.0,Center Attacking Midfield,32,Fiorentina,239,"['4ab6514b-9719-48f2-af9d-c683a3fe1f32', '68efe8b9-2eda-43ef-9df9-18ede3e613e5']",51,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:51.461,Carry,
,,,,,"[48.4, 64.3]",,,,,,,,,,,,,,1.914852,,,,,,,,,,,,,,caff726e-ad91-4ada-beac-c47cc1c589c8,837,,"[56.6, 65.5]",3879767,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Right Defensive Midfield,34,Fiorentina,239,"['785616a2-5c1b-48f5-b62e-9954ead847b2', '7a676d3a-2269-41ef-bfe2-88802d1c4d2a', 'fa8f61d7-9d6e-4eae-9ecc-313123fbfecc']",30,,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:30.856,Carry,True
,,,,,"[14.8, 41.9]",,,,,,,,,,,,,,0.94845,,,,,,,,,,,,,,660c7bcf-2d46-4aaa-9536-5e2974214a74,841,,"[13.3, 46.1]",3879767,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,34,Fiorentina,239,"['a9bf1a34-9466-4729-a5c6-2825b6883646', 'cee5d9fe-0b35-424d-ac97-86bf953bb3da']",35,,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:35.855,Carry,
,,,,,"[23.7, 9.7]",,,,,,,,,,,,,,0.424276,,,,,,,,,,,,,,db3b1ee9-43ee-48d9-bec1-02c8a4848cb4,844,,"[22.8, 13.1]",3879767,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,34,Fiorentina,239,"['0a9a9dbf-6834-4bdb-9161-a7d4d7b16145', '0e4cccfd-017c-41de-af97-3be4d18dd4da']",38,,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:38.559,Carry,
,,,,,"[51.9, 3.0]",,,,,,,,,,,,,,5.1695,,,,,,,,,,,,,,1dd2e3de-ff60-4414-8bbd-59bcf6260bfc,847,,"[43.4, 4.5]",3879767,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,34,Fiorentina,239,"['02bfb3db-0407-4571-a837-0f2942b8b09b', '0b4e979e-782b-4f36-99e5-568e32e3b63a', '48783f56-cc7d-431c-b8b4-7e22ac693a11']",40,,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:40.690,Carry,True
,,,,,"[46.0, 13.6]",,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,7a852aa4-7d8e-45e5-95d7-d39e88734e77,851,,"[46.0, 13.6]",3879767,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Right Defensive Midfield,34,Fiorentina,239,"['1c37da51-bcaf-4047-a5b3-fc696841e9e2', '38bd53fd-6771-4d64-b52c-f890ecfbda02']",46,,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:46.999,Carry,
,,,,,"[30.0, 10.3]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,19bfb46c-adf0-44c8-a4fe-c34ee95c6d55,855,,"[31.5, 10.7]",3879767,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,34,Fiorentina,239,"['253dfbf7-7df3-4b8f-ba30-4283cebfab26', '878f8d3a-0dbb-4ea1-b50f-440158411eba']",49,,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:49.095,Carry,
,,,,,"[89.0, 74.8]",,,,,,,,,,,,,,3.217125,,,,,,,,,,,,,,d826c574-f0e9-4ec1-becf-f89f2388268f,861,,"[74.7, 75.6]",3879767,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego Perotti,7456.0,Center Attacking Midfield,35,AS Roma,229,"['58893c9b-09ba-4473-bf7c-fd2a49d6101c', 'c4ee9680-d136-4667-9ba1-466355fd6751', 'daddbdeb-20e8-4395-97e3-4c817f86a7ae']",53,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:53.650,Carry,True
,,,,,"[114.6, 62.0]",,,,,,,,,,,,,,0.53703,,,,,,,,,,,,,,989cd35d-7f9e-4326-b6da-4e08fb568562,865,,"[112.0, 64.2]",3879767,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mohamed Salah,3531.0,Right Center Forward,35,AS Roma,229,"['086bc422-15e2-42a6-a7f4-6baafb6f0e76', '80a0cd3f-0435-4285-ae19-cd3fa9b0124d', 'b4af9143-fccc-448a-a526-7c8177858bd8']",59,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:59.054,Carry,True
,,,,,"[117.2, 24.1]",,,,,,,,,,,,,,2.329692,,,,,,,,,,,,,,6456222a-0a19-4f40-aa20-1ebd7ddb7d00,874,,"[112.0, 14.8]",3879767,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephan El Shaarawy,6979.0,Left Center Forward,36,AS Roma,229,"['1e0d7642-b498-49af-975c-a898ecf5ffd4', '2a55f47d-c9fe-4055-a867-2d1d78eeb987', '77aaba9a-4125-48de-928a-e69ed03c9b58']",29,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:29.135,Carry,True
,,,,,"[12.0, 52.6]",,,,,,,,,,,,,,0.813374,,,,,,,,,,,,,,a5bc79eb-83e4-4dbf-afb6-1ab072a406fe,880,,"[10.9, 48.4]",3879767,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing,37,Fiorentina,239,"['02ee0b52-8f72-4f47-84c9-f72e5575c56c', 'a1dc2f59-2b64-4338-b1d5-cd8512b1d0bc']",32,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:32.380,Carry,
,,,,,"[12.9, 72.0]",,,,,,,,,,,,,,1.040815,,,,,,,,,,,,,,db6bfaeb-3f4b-4279-be9a-bf6608ae5ea9,883,,"[10.7, 66.8]",3879767,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Wing,37,Fiorentina,239,"['a532ef5c-5e83-4baa-92ef-8cae4463a4ff', 'fcd3a5eb-db74-4856-ba47-1f4860665ed9']",35,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:35.174,Carry,
,,,,,"[43.4, 71.2]",,,,,,,,,,,,,,3.068581,,,,,,,,,,,,,,8c730bf0-727a-4a2a-ab2f-86e118a672f9,886,,"[28.5, 65.3]",3879767,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,37,Fiorentina,239,"['96ef506f-58c4-4820-9db8-b52effe5906a', 'bc128b7e-6a8a-420e-96b8-92821eaf5b07', 'e18d1a0d-70c8-4cc9-a71b-9126448fa8f1']",37,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:37.698,Carry,True
,,,,,"[54.8, 38.6]",,,,,,,,,,,,,,1.337542,,,,,,,,,,,,,,edf3629e-6646-4820-94ef-2f9de75c8ddc,895,,"[55.0, 42.5]",3879767,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Attacking Midfield,38,AS Roma,229,"['6b415000-dcd0-4b66-9c03-73ca0e32eac7', 'a31fd0fa-f572-4138-908f-3e7bfa5553c3', 'e29322b3-2f55-42d7-8ced-02eb6f50bd67']",54,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:54.146,Carry,True
,,,,,"[47.0, 37.3]",,,,,,,,,,,,,,1.310446,,,,,,,,,,,,,,42b93095-614a-4c6c-9ebb-e34863388d9c,899,,"[45.5, 34.5]",3879767,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Right Center Midfield,38,AS Roma,229,"['23a39ee3-7a65-4888-a76b-372d1ad9cb35', '370eaa32-eba1-4a36-a057-dc67f8a2c2ad']",56,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:56.212,Carry,
,,,,,"[88.8, 62.0]",,,,,,,,,,,,,,6.519354,,,,,,,,,,,,,,bc4b1c87-da17-4453-900c-aec9866345a5,902,,"[61.3, 73.7]",3879767,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,38,AS Roma,229,"['070db092-6aa7-4789-8e8f-7e158751d42b', 'acd1d925-e849-45ff-a614-df8bebc900e5']",59,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:59.552,Carry,
,,,,,"[106.6, 75.0]",,,,,,,,,,,,,,9.445486,,,,,,,,,,,,,,2fd60b1a-b655-4eac-a0d3-7702261ceeae,907,,"[89.0, 75.0]",3879767,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Attacking Midfield,38,AS Roma,229,"['1cbf9a34-a5a6-49f0-8dce-70a820ad0baf', '70d3533d-29d7-474b-acda-04242ee5b9ba', '73dd94d6-f13b-43b2-96ad-9f8b745acbf2']",8,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:08.164,Carry,True
,,,,,"[112.4, 7.4]",,,,,,,,,,,,,,8.481769,,,,,,,,,,,,,,6f2dde27-96a0-4098-b30d-4edc192d27d8,916,,"[88.6, 22.3]",3879767,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,38,AS Roma,229,"['16f45915-cf24-4128-9b2d-d1052f6be6ee', '723f6a96-9f9d-44a3-8a22-ee01d283c160', '994d3ba0-bc3d-4588-aa19-91112b8b6504']",22,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:22.168,Carry,True
,,,,,"[3.8, 68.4]",,,,,,,,,,,,,,0.335046,,,,,,,,,,,,,,fb9a0f67-36ba-445a-8d2e-7351a4bedc34,920,,"[7.7, 72.7]",3879767,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing,39,Fiorentina,239,"['1d5bd966-5524-4c24-8045-24108e2bef17', '45246cda-2068-4796-ad70-45f299ca44bb']",30,,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:30.650,Carry,
