50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.592547,,,,,,,,,,,,93415c30-a632-4006-9d8c-0b106b38317a,2779,,"[104.6, 23.3]",3878549,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Signorelli,41948.0,Left Center Midfield,180,Chievo,231,"['c26119b4-106e-4000-acc4-a16ec4c9dbf0', 'e0c80f83-3eac-4f1f-bc57-45a8e4331518']",23,,,,,,,,,,,,,,,,,Empoli,290,00:27:23.098,Pressure,
,,,,,,,,,,,,,,,0.579433,,,,,,,,,,,,4dcf1e7a-b262-4d57-abb8-aafeceed8a8f,2786,,"[25.1, 64.3]",3878549,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,180,Chievo,231,"['75d125c1-9a16-460c-b2f8-1ec814f83dba', '99c54fef-8516-4567-ac47-e9890bb5f470']",37,,,,,,,,,,,,,,,,,Empoli,290,00:27:37.164,Pressure,
,,,,,,,,,,,,,,,0.45798,,,,,,,,,,,,f0d3974c-2a2d-4390-9b61-a4acb57ab8d5,2803,,"[104.7, 42.1]",3878549,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Paloschi,6950.0,Left Center Forward,181,Empoli,290,"['60a9ae2b-2371-428c-b828-2b3919bf42ff', '989b5d39-7612-41ac-97c0-8e98b31ff965']",34,,,,,,,,,,,,,,,,,Chievo,231,00:28:34.393,Pressure,
,,,,,,,,,,True,,,,,0.718679,,,,,,,,,,,,ba1fc25d-2d8e-425d-a379-c804c58fbb4b,2815,,"[46.5, 32.0]",3878549,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,182,Chievo,231,['c56396ce-960f-4387-8a31-bf9cd725e643'],42,,,,,,,,,,,,,,,,,Empoli,290,00:28:42.916,Pressure,
,,,,,,,,,,True,,,,,0.81625,,,,,,,,,,,,136c90ba-69a6-413a-8840-4e1c0306df35,2822,,"[38.3, 29.3]",3878549,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,182,Chievo,231,['b68d5565-e8fb-4ce0-ab78-74dfc943c785'],47,,,,,,,,,,,,,,,,,Empoli,290,00:28:47.809,Pressure,
,,,,,,,,,,,,,,,0.204732,,,,,,,,,,,,a5100019-fceb-4549-a066-bd82f4a90960,2836,,"[69.6, 68.0]",3878549,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,184,Empoli,290,['d7d5f8d3-69c2-46a5-82c1-0185691a348a'],55,,,,,,,,,,,,,,,,,Chievo,231,00:29:55.041,Pressure,
,,,,,,,,,,,,,,,0.273635,,,,,,,,,,,,82eb3a9d-0217-467f-b5f5-540ea0ece142,2845,,"[75.6, 63.5]",3878549,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Meggiorini,11643.0,Right Center Forward,184,Empoli,290,"['2a0547ad-955c-41ea-8b1b-e5d951190d2c', '632db997-b98b-4d22-a4ad-58621ced2209']",58,,,,,,,,,,,,,,,,,Chievo,231,00:29:58.384,Pressure,
,,,,,,,,,,,,,,,0.454565,,,,,,,,,,,,85b94b45-677f-4735-b7bf-e739f7028dab,2849,,"[58.0, 38.0]",3878549,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Paloschi,6950.0,Left Center Forward,184,Empoli,290,"['6e7fa6d6-c79e-47eb-8153-6d6b55eeda2a', 'f900136b-3dac-40b8-8b5d-04ea78ef21bd']",2,,,,,,,,,,,,,,,,,Chievo,231,00:30:02.979,Pressure,
,,,,,,,,,,,,,,,0.483972,,,,,,,,,,,,9d29b1b3-eec1-432c-8c4a-a88acaffb4b8,2870,,"[105.5, 69.9]",3878549,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Meggiorini,11643.0,Right Center Forward,187,Chievo,231,['1aeb266d-6577-40a3-8ab9-f0e7c45fee37'],32,,,,,,,,,,,,,,,,,Chievo,231,00:31:32.135,Pressure,
,,,,,,,,,,,,,,,0.346086,,,,,,,,,,,,c81024e5-c599-46f1-9e88-70314a2f6b49,2873,,"[18.9, 32.5]",3878549,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Martinelli,386514.0,Right Center Back,187,Chievo,231,['547d747e-d942-4687-b195-7bf2b7dc877a'],34,,,,,,,,,,,,,,,,,Empoli,290,00:31:34.740,Pressure,
,,,,,,,,,,,,,,,0.479017,,,,,,,,,,,,d4f1bf63-f5bb-4852-a01a-fa8e2798f6f6,2878,,"[108.3, 57.0]",3878549,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Meggiorini,11643.0,Right Center Forward,187,Chievo,231,['9dfaaedc-6eb9-474c-b4c8-9be80d9109e2'],38,,,,,,,,,,,,,,,,,Chievo,231,00:31:38.561,Pressure,
,,,,,,,,,,True,,,,,0.474237,,,,,,,,,,,,205e9a27-e5d5-44a6-bdd6-70884cf9e443,2884,,"[65.5, 43.6]",3878549,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,188,Empoli,290,['bdd0aeed-e4b5-4a4b-b56e-9ced7e5ed194'],43,,,,,,,,,,,,,,,,,Chievo,231,00:31:43.174,Pressure,
,,,,,,,,,,,,,,,0.343469,,,,,,,,,,,,82d02b5b-7f1e-4c8d-8e91-aae1288f3fb8,2897,,"[34.9, 44.4]",3878549,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,189,Empoli,290,"['2c560c92-9267-46cd-adca-34ff06e04b3e', '9d2e59ab-661b-4345-9f6a-274c096e1eaa']",23,,,,,,,,,,,,,,,,,Chievo,231,00:32:23.573,Pressure,
,,,,,,,,,,,,,,,0.325084,,,,,,,,,,,,7579c27c-8cf1-49ea-913c-7fc5256ec668,2910,,"[100.4, 69.7]",3878549,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,190,Chievo,231,"['5592189a-6196-4d30-a8dc-0dd2df66dc1c', 'ef787a89-70c2-46e9-bd63-41c411c93434']",52,,,,,,,,,,,,,,,,,Empoli,290,00:32:52.558,Pressure,
,,,,,,,,,,,,,,,1.371331,,,,,,,,,,,,ccd45fd4-12ad-4640-9f0a-6ad75b350fae,2919,,"[56.7, 72.3]",3878549,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Martinelli,386514.0,Right Center Back,191,Chievo,231,"['26c06fb3-e48c-4202-b063-fb99078142b9', '900f6824-56fe-4942-9504-e8760d2ef4b6', 'd670c4f6-2ff1-45f0-bfea-5e90ae74bd42']",5,,,,,,,,,,,,,,,,,Empoli,290,00:33:05.829,Pressure,
,,,,,,,,,,True,,,,,1.633855,,,,,,,,,,,,9769e27c-60ab-4c18-84fb-d51db5f14a69,2928,,"[43.5, 28.4]",3878549,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,192,Empoli,290,['8bf99ab0-541b-48ec-8a06-caf0de0ed6a5'],10,,,,,,,,,,,,,,,,,Chievo,231,00:33:10.897,Pressure,
,,,,,,,,,,,,,,,0.492227,,,,,,,,,,,,f49652e4-7f8e-4fe8-8eb6-1cf2c6728b10,2943,,"[79.8, 62.2]",3878549,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Meggiorini,11643.0,Right Center Forward,194,Empoli,290,,14,,,,,,,,,,,,,,,,,Chievo,231,00:34:14.207,Pressure,
,,,,,,,,,,,,,,,0.273185,,,,,,,,,,,,5f770608-1906-442f-b005-dc38e267d4e2,2969,,"[56.5, 58.3]",3878549,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,196,Empoli,290,"['05e9e926-3c3a-4e59-ad27-38d6067b7372', 'bbcb6498-6112-478d-a120-87896077c290']",39,,,,,,,,,,,,,,,,,Chievo,231,00:34:39.225,Pressure,
,,,,,,,,,,,,,,,4.200657,,,,,,,,,,,,aade736a-6483-4b1b-a3bc-d9059c1923fe,2982,,"[33.0, 63.9]",3878549,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,196,Empoli,290,"['245efa0c-635c-47df-9179-4ff02092d60b', 'ea9753c7-1f35-432f-8e59-ac138caaad5b']",45,,,,,,,,,,,,,,,,,Chievo,231,00:34:45.961,Pressure,
,,,,,,,,,,,,,,,0.342025,,,,,,,,,,,,453fbcfe-a50d-4943-b81f-42d30f7fdf38,3007,,"[74.1, 10.4]",3878549,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Pucciarelli,7054.0,Right Center Forward,198,Chievo,231,,49,,,,,,,,,,,,,,,,,Empoli,290,00:35:49.779,Pressure,
,,,,,,,,,,,,,,,0.44947,,,,,,,,,,,,cc71c9cc-3b1f-4644-a41f-faeefc2e3e48,3012,,"[72.8, 48.1]",3878549,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Meggiorini,11643.0,Right Center Forward,198,Chievo,231,"['08c571bb-bb95-43e6-acb0-b11def320fa2', 'd5902cf1-0925-45dd-8693-905df1afca0a']",52,,,,,,,,,,,,,,,,,Chievo,231,00:35:52.516,Pressure,
,,,,,,,,,,True,,,,,0.600444,,,,,,,,,,,,1e11258c-2792-4ad2-99fc-b9bf9e6f5117,3017,,"[70.4, 58.8]",3878549,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,199,Empoli,290,"['152697c4-39c5-44a6-928f-e46f804167ee', '761db83a-430d-40fd-8afe-5679f6301f47']",54,,,,,,,,,,,,,,,,,Chievo,231,00:35:54.258,Pressure,
,,,,,,,,,,True,,,,,0.66112,,,,,,,,,,,,866e786f-7971-418f-95fe-492fddf5a085,3018,,"[70.6, 55.1]",3878549,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,199,Empoli,290,"['152697c4-39c5-44a6-928f-e46f804167ee', '761db83a-430d-40fd-8afe-5679f6301f47']",54,,,,,,,,,,,,,,,,,Chievo,231,00:35:54.298,Pressure,
,,,,,,,,,,,,,,,4.641961,,,,,,,,,,,,0d033a64-c63b-4b36-aab8-b76f8f0b9826,3035,,"[10.5, 20.5]",3878549,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Gamberini,7052.0,Right Center Back,200,Empoli,290,"['57180fac-4328-4ad1-8101-38fc8a625699', '57b1037a-05dd-449c-85f7-82ef46e34b2b']",16,,,,,,,,,,,,,,,,,Chievo,231,00:36:16.648,Pressure,
,,,,,,,,,,,,,,,0.19155,,,,,,,,,,,,1ffceed8-c959-4def-af0a-fd62a7fc8522,3039,,"[114.5, 61.1]",3878549,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,200,Empoli,290,['aec96467-b1fa-4e2d-a5d4-62dbabb8ad82'],22,,,,,,,,,,,,,,,,,Empoli,290,00:36:22.430,Pressure,
,,,,,,,,,,,,,,,0.525637,,,,,,,,,,,,44257ca3-956c-47e1-8fe0-cbd1eb26682e,3050,,"[31.5, 19.8]",3878549,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boštjan Cesar,8877.0,Left Center Back,201,Empoli,290,"['4be3256c-2731-4962-985d-ccdb4ed82574', 'c7c25f97-4746-4d53-be09-66527398c8eb']",44,,,,,,,,,,,,,,,,,Chievo,231,00:36:44.917,Pressure,
,,,,,,,,,,,,,,,0.683766,,,,,,,,,,,,70a5e5a9-696c-4eca-8346-8195ada4043f,3056,,"[35.4, 35.4]",3878549,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,201,Empoli,290,"['0e891ed3-6120-429e-84af-0d65d3e269f7', '861b6b91-eed9-4162-bce7-7431f1dbb2fc']",48,,,,,,,,,,,,,,,,,Chievo,231,00:36:48.263,Pressure,
,,,,,,,,,,,,,,,0.284296,,,,,,,,,,,,c46fd22c-385c-4d43-8d6a-8c43e724cc93,3057,,"[32.6, 33.9]",3878549,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boštjan Cesar,8877.0,Left Center Back,201,Empoli,290,['0e891ed3-6120-429e-84af-0d65d3e269f7'],48,,,,,,,,,,,,,,,,,Chievo,231,00:36:48.790,Pressure,
,,,,,,,,,,,,,,,0.933339,,,,,,,,,,,,380dd2f5-5ccb-4eb3-a3ba-934058a8aee3,3078,,"[67.6, 19.0]",3878549,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,203,Chievo,231,"['54471e4d-2450-4646-a212-81fc3f962d49', 'e36ebb75-3a04-41a5-9493-c529734a0f57']",7,,,,,,,,,,,,,,,,,Empoli,290,00:38:07.646,Pressure,
,,,,,,,,,,,,,,,0.730877,,,,,,,,,,,,7789af8f-b2d8-4753-9db4-967e8f818ccf,3081,,"[67.8, 20.7]",3878549,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Signorelli,41948.0,Left Center Midfield,203,Chievo,231,['54471e4d-2450-4646-a212-81fc3f962d49'],8,,,,,,,,,,,,,,,,,Empoli,290,00:38:08.180,Pressure,
,,,,,,,,,,True,,,,,0.775039,,,,,,,,,,,,e27a0474-7ffe-4bcc-a0b1-7004f22ef0a5,3086,,"[43.5, 60.9]",3878549,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,204,Empoli,290,"['0076e456-f0b7-48e5-a9ee-6ef154744810', 'd9069bf2-e966-4bbd-b4b6-9c2507979f3b']",10,,,,,,,,,,,,,,,,,Chievo,231,00:38:10.785,Pressure,
,,,,,,,,,,True,,,,,0.462995,,,,,,,,,,,,eef73a7b-5b96-4275-9b77-64015426d9a8,3090,,"[34.5, 65.6]",3878549,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,204,Empoli,290,"['0b486758-866f-4bde-8d3c-685d72949092', '8c5ea165-d9f9-4b56-a41d-147c678e40cb']",13,,,,,,,,,,,,,,,,,Chievo,231,00:38:13.370,Pressure,
,,,,,,,,,,,,,,,0.420409,,,,,,,,,,,,b82ac9f4-59e5-4b24-aa38-5c9aed4b1e65,3094,,"[29.4, 60.5]",3878549,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,204,Empoli,290,"['04e19544-9949-4768-baa8-02caaabcaee6', '11ed5bde-0b01-4d29-a0c1-5ab14078526b']",14,,,,,,,,,,,,,,,,,Chievo,231,00:38:14.728,Pressure,
,,,,,,,,,,,,,,,0.582913,,,,,,,,,,,,7389c378-fd6f-48d8-9c92-d003c267c3db,3104,,"[110.6, 30.8]",3878549,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Signorelli,41948.0,Left Center Midfield,204,Empoli,290,['5c04d808-1608-4c82-8326-d5527487877f'],20,,,,,,,,,,,,,,,,,Empoli,290,00:38:20.611,Pressure,
,,,,,,,,,,,,,,,0.69164,,,,,,,,,,,,c8b2e09d-5bda-4f0b-a2e5-ae81c4e0ed20,3111,,"[61.7, 64.1]",3878549,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,206,Empoli,290,"['04aab527-69fd-4273-a97a-bc7f5bef0cef', 'd7722b6c-388f-4e36-b002-496d9ca299fc']",42,,,,,,,,,,,,,,,,,Chievo,231,00:38:42.454,Pressure,
,,,,,,,,,,,,,,,0.572928,,,,,,,,,,,,d20bdabf-9aa6-43a7-ab98-31f4b48acb55,3119,,"[56.3, 26.0]",3878549,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,206,Empoli,290,"['17a93e34-12c6-4534-86ac-a9897f6403d5', '297274f5-4b02-4317-8240-ae8731ba04c0', 'df1cf2f6-aae5-42cd-8f1c-2c9819b09456']",50,,,,,,,,,,,,,,,,,Chievo,231,00:38:50.365,Pressure,
,,,,,,,,,,,,,,,0.325606,,,,,,,,,,,,e6a59d63-1bec-4d55-bb9a-1a3bfe66f195,3136,,"[99.5, 25.8]",3878549,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levan Mchedlidze,18028.0,Left Center Forward,206,Empoli,290,['a07f504c-cd9a-48aa-8718-074661bc7382'],4,,,,,,,,,,,,,,,,,Empoli,290,00:39:04.300,Pressure,
,,,,,,,,,,,,,,,0.680637,,,,,,,,,,,,df0e24f2-988e-4715-9905-2ef14b39e846,3146,,"[26.8, 32.4]",3878549,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,206,Empoli,290,['ecc5cbde-d7a5-49a7-b53b-2ce3259faf28'],10,,,,,,,,,,,,,,,,,Chievo,231,00:39:10.932,Pressure,
,,,,,,,,,,True,,,,,0.324307,,,,,,,,,,,,ba4926b0-3a46-4852-bdc9-e70d7917396b,3150,,"[95.4, 48.9]",3878549,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,206,Empoli,290,['d06413ef-fd3c-4b9d-b954-1bbbeded8032'],13,,,,,,,,,,,,,,,,,Empoli,290,00:39:13.098,Pressure,
,,,,,,,,,,,,,,,2.565847,,,,,,,,,,,,8132e3c1-3628-4331-a0c4-5f0449069a48,3161,,"[9.0, 58.1]",3878549,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Gamberini,7052.0,Right Center Back,207,Empoli,290,"['565885ff-1528-4274-bacf-b3a55a48e0e9', '92cf3e74-cb8e-475b-a3b3-9fa2455edfc9', 'dee44fe6-2f60-4782-850a-a1a94311ca23']",38,,,,,,,,,,,,,,,,,Chievo,231,00:39:38.920,Pressure,
,,,,,,,,,,,,,,,0.55231,,,,,,,,,,,,8f58b459-72de-4dc0-aaa9-53bc86d57236,3164,,"[7.5, 59.0]",3878549,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Sebastian Frey,23324.0,Right Back,207,Empoli,290,"['565885ff-1528-4274-bacf-b3a55a48e0e9', 'dee44fe6-2f60-4782-850a-a1a94311ca23']",41,,,,,,,,,,,,,,,,,Chievo,231,00:39:41.296,Pressure,
,,,,,,,,,,,,,,,0.470475,,,,,,,,,,,,be2160a0-f01b-42af-91af-93407603c1be,3184,,"[41.8, 77.0]",3878549,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Martinelli,386514.0,Right Center Back,208,Chievo,231,"['8af517fb-d96f-4cde-b16a-49500cc1fc75', 'a96767c3-be5b-45b7-b46a-8287fb3e9bbe']",26,,,,,,,,,,,,,,,,,Empoli,290,00:40:26.974,Pressure,
,,,,,,,,,,True,,,,,0.94138,,,,,,,,,,,,68a28222-4a94-4c9b-91ab-c60597fbead7,3189,,"[76.9, 7.8]",3878549,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,209,Empoli,290,['9ff5b439-3655-4fba-8795-df82784824fe'],29,,,,,,,,,,,,,,,,,Chievo,231,00:40:29.569,Pressure,
,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,350b000c-130f-4451-b870-cb0fe4ba94ed,3194,,"[70.6, 20.0]",3878549,85,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,210,Empoli,290,['81c4b317-09b9-4a10-807f-bf74ed178abf'],35,,,,,,,,,,,,,,,,,Chievo,231,00:40:35.892,Pressure,
,,,,,,,,,,,,,,,0.46704,,,,,,,,,,,,858f2836-c040-42f7-8f4f-7e20820cddac,3205,,"[55.2, 54.9]",3878549,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Meggiorini,11643.0,Right Center Forward,211,Empoli,290,['64885c34-bb5b-4474-9581-dfcea1f6be59'],54,,,,,,,,,,,,,,,,,Chievo,231,00:40:54.176,Pressure,
,,,,,,,,,,,,,,,0.425013,,,,,,,,,,,,bc6ced71-c81c-4307-9cba-990568c24ee3,3209,,"[37.5, 45.5]",3878549,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicola Rigoni,7041.0,Center Defensive Midfield,211,Empoli,290,['05ca454c-f0f9-41d6-8cbd-2b894aa15360'],57,,,,,,,,,,,,,,,,,Chievo,231,00:40:57.200,Pressure,
,,,,,,,,,,,,,,,0.214017,,,,,,,,,,,,7904ceb8-4df3-4fbc-ae68-ab7db60a1926,3231,,"[67.6, 60.9]",3878549,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,212,Chievo,231,"['3b3a24f6-367d-43f8-8c7b-45a0f00f198c', '6c64d0f0-6218-42b7-90e4-465b63d04869', '9463316a-a2f8-44e0-b763-a308d5fd5127']",11,,,,,,,,,,,,,,,,,Empoli,290,00:41:11.989,Pressure,
,,,,,,,,,,,,,,,0.967002,,,,,,,,,,,,f2412e3c-b291-4326-a3ec-d7453430fd40,3255,,"[73.2, 41.0]",3878549,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,213,Empoli,290,"['32c4659b-8f3a-4b2e-ab7a-bb3128547d65', '6a4d4b97-927f-4034-88f5-2291bf5dbb44']",29,,,,,,,,,,,,,,,,,Chievo,231,00:41:29.971,Pressure,
,,,,,,,,,,,,,,,0.345067,,,,,,,,,,,,8e7c1d24-8b0a-4b8b-ba4f-2e1f2e7727ed,3268,,"[61.9, 40.4]",3878549,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Meggiorini,11643.0,Right Center Forward,214,Empoli,290,,15,,,,,,,,,,,,,,,,,Chievo,231,00:42:15.608,Pressure,
,,,,,,,,,,,,,,,0.326984,,,,,,,,,,,,74468b67-7ed4-4839-9e26-fd66527e6020,3278,,"[77.9, 53.2]",3878549,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,216,Empoli,290,"['739687e6-8d5e-4cd1-877f-7074a43abcd3', 'a2f13377-7bb5-475f-b250-b81bcb7cc670']",44,,,,,,,,,,,,,,,,,Empoli,290,00:42:44.606,Pressure,
,,,,,,,,,,,,,,,0.515166,,,,,,,,,,,,b4e03885-b7e8-4d27-8660-ddc732c836d7,3283,,"[44.1, 26.9]",3878549,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,217,Chievo,231,['f3e43c31-760a-4e60-b652-f0786ae42bc0'],46,,,,,,,,,,,,,,,,,Chievo,231,00:42:46.255,Pressure,
,,,,,,,,,,True,,,,,0.327337,,,,,,,,,,,,f3e43c31-760a-4e60-b652-f0786ae42bc0,3284,,"[74.5, 51.9]",3878549,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,217,Chievo,231,['b4e03885-b7e8-4d27-8660-ddc732c836d7'],46,,,,,,,,,,,,,,,,,Empoli,290,00:42:46.480,Pressure,True
,,,,,,,,,,True,,,,,0.189632,,,,,,,,,,,,003b0f80-29ec-4370-8479-ec3e4f76c74d,3285,,"[86.9, 57.5]",3878549,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levan Mchedlidze,18028.0,Left Center Forward,217,Chievo,231,,47,,,,,,,,,,,,,,,,,Empoli,290,00:42:47.800,Pressure,
,,,,,,,,,,True,,,,,0.653322,,,,,,,,,,,,668792c7-823c-4f79-b361-65b06e022761,3299,,"[51.8, 31.8]",3878549,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Center Attacking Midfield,218,Empoli,290,['64bb5372-0518-4dc2-bd11-26e67abcb80f'],3,,,,,,,,,,,,,,,,,Chievo,231,00:43:03.354,Pressure,
,,,,,,,,,,,,,,,0.330679,,,,,,,,,,,,506a7f8e-610e-46d0-bf43-b906ce71ad9d,3300,,"[51.6, 40.8]",3878549,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,218,Empoli,290,['36c025c5-37df-488b-8899-d2f406ac4d0c'],4,,,,,,,,,,,,,,,,,Chievo,231,00:43:04.738,Pressure,
,,,,,,,,,,,,,,,1.267774,,,,,,,,,,,,ba0d0903-7dfe-435d-b9db-07ac5e96d34b,3325,,"[28.1, 71.8]",3878549,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabrizio Cacciatore,7050.0,Right Center Midfield,219,Empoli,290,"['1f62022b-cd38-4f8f-b5b7-f1d200926016', 'a94d97a9-162b-4f3d-acfe-b584fc2ad24f', 'c688bcbf-a32f-43d2-ba6b-a9206a912f30']",39,,,,,,,,,,,,,,,,,Chievo,231,00:43:39.746,Pressure,
,,,,,,,,,,True,,,,,0.333801,,,,,,,,,,,,f58b68aa-325f-4e79-875c-930bce16ebec,3335,,"[83.7, 12.1]",3878549,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Signorelli,41948.0,Left Center Midfield,219,Empoli,290,"['5f2b0e4f-37ce-4518-b1eb-7b4308b49d89', 'bf8eca76-e876-479f-8896-9e627ea603a8', 'f0fcf998-7522-4d3e-b8cf-d60980c446e9']",47,,,,,,,,,,,,,,,,,Empoli,290,00:43:47.851,Pressure,
,,,,,,,,,,True,,,,,0.464122,,,,,,,,,,,,221d57cf-12db-413d-aa7a-7a7c2f400483,3343,,"[76.6, 8.5]",3878549,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,219,Empoli,290,['eadb721d-44c9-47d9-a513-e6d17ed174f5'],49,,,,,,,,,,,,,,,,,Empoli,290,00:43:49.656,Pressure,
