50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.066915,,,,,,,,,,,,,dd59154c-eab1-48b6-87f8-1079bf3cc256,1539,,"[90.3, 66.3]",3879834,42,,,,,-2.7027333,,Left Foot,,,"[80.5, 61.7]",,Ground Pass,,10.825895,,,,,Matías Vecino Falero,5255.0,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Attacking Midfield,81,Fiorentina,239,['47c0cfa2-57aa-4a3d-98de-9ed6b1b8da0d'],20,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:20.454,Pass,
,,,,,,,,,,,,,,,,,,,2.182478,,,,,,,,,,,,,0ce141d9-fcf5-4f3a-98ef-58e4a48f10bc,1542,,"[80.9, 54.5]",3879834,42,,,,,-1.5298357,,Right Foot,,,"[82.4, 17.9]",,High Pass,,36.630726,,,,,Marcos Alonso Mendoza,3964.0,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,81,Fiorentina,239,['fa652e52-b04e-40a7-8124-ce34aed0f2c5'],23,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:23.001,Pass,
,,,,,,,,,,,,,,,,,,,0.86398,,,,,,,,,,,,,fc902ca0-e051-4d8a-b473-1af0b3f0ee6e,1545,,"[91.8, 15.7]",3879834,42,,,,,-1.4288993,,Left Foot,,,"[93.3, 5.2]",,Ground Pass,,10.606602,,,,,Cristian Tello Herrera,6658.0,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,81,Fiorentina,239,['19158ac8-f97b-4343-ab11-d2d1ecdac45f'],28,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:28.153,Pass,
,,,,,,,,,,,,,,,,,,,0.338894,,,,,,,,,,,,,f204eafd-9a55-4882-91ff-577c34ab2463,1549,,"[119.1, 15.9]",3879834,42,,,,,1.4288993,,Left Foot,,,"[120.0, 22.2]",,Ground Pass,,6.363961,,,Out,,Marcos Alonso Mendoza,3964.0,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Right Wing Back,81,Fiorentina,239,['df3ea967-e3d3-4cf7-b95b-b9131b23def8'],36,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:36.751,Pass,
,,,,,,,,,,,,,,,,,,,4.997368,,,,,,,,,,,,,282de9ee-7640-44ea-9169-9e80df9c62da,1551,,"[7.0, 44.1]",3879834,43,,,,,0.16554129,,Right Foot,,,"[89.6, 57.9]",,High Pass,,83.74485,,,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,Goal Kick,1,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,82,Udinese,230,"['050847fb-095b-4024-b400-1caa5116088b', '835eea96-0588-498a-b98b-2016776c51a2']",0,,,,,,,,,,,,,,,,,,,Udinese,230,00:43:00.134,Pass,
,,,,,,,,,,,,,,,,,,,1.027823,,,,,,,,,,,,,c997a4aa-9be5-4249-8804-2870adcb3f0d,1556,,"[30.3, 24.9]",3879834,43,,,,,0.5491529,,Right Foot,,,"[37.0, 29.0]",,Ground Pass,,7.8549347,,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,83,Fiorentina,239,"['68f117dc-a1d0-4d9d-9b03-0a76e00d18f3', '8e21703b-ca3f-402a-b307-54235d12f66a']",6,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:06.279,Pass,True
,,,,,,,,,,,,,,,,,,,0.733248,,,,,,,,,,,,,17533013-4947-4eb6-98f5-2b44f3591912,1560,,"[38.6, 30.5]",3879834,43,,,,,-1.012197,,Right Foot,,,"[42.1, 24.9]",,Ground Pass,,6.603787,,,,,Milan Badelj,6305.0,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Center Back,83,Fiorentina,239,['7b579f75-fca7-43cc-85c7-d3e65a661ad7'],7,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:07.727,Pass,
,,,,,,,,,,,,,,,,,,,1.212752,,,,,,,,,,,,,fd21deb4-3e69-4830-ba9b-3257ad4b9609,1565,,"[39.9, 27.7]",3879834,43,,,,,-2.4507394,,Left Foot,,,"[27.2, 17.2]",,Ground Pass,,16.478472,,,,,Marcos Alonso Mendoza,3964.0,,,,,,,1,Regular Play,Milan Badelj,6305.0,Left Defensive Midfield,83,Fiorentina,239,['f0349353-5cbb-4667-a705-dd8dc6eeabf3'],9,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:09.351,Pass,
,,,,,,,,,,,,,,,,,,,1.220314,,,,,,,,,,,,,43cf4ef8-b0ff-4ef2-a92a-fbdfb03ce65b,1568,,"[27.7, 9.8]",3879834,43,,,,,-0.121352,,Left Foot,,,"[52.3, 6.8]",,Ground Pass,,24.782251,,,,,Jakub Błaszczykowski,5663.0,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,83,Fiorentina,239,['3ee6dd05-fb7a-4761-9145-841fa968c43a'],12,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:12.034,Pass,
,,,,,,,,,,,,,,,,,,,2.077291,,,,,,,,,,,,,7b389f64-3fd0-4b30-92d7-3864b95b0728,1574,,"[54.1, 5.5]",3879834,43,,,,,2.0693135,,Left Foot,,,"[35.7, 39.3]",,High Pass,,38.483765,,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,Free Kick,1,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Wing Back,84,Fiorentina,239,['781a1304-e208-4cae-8a95-d11bc917dcfb'],29,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:29.461,Pass,
,,,,,,,,,,,,,,,,,,,6.2872,,,,,,,,,,,,,03a58c87-beea-463c-aeb0-d0f98991932a,1577,,"[59.1, 47.1]",3879834,43,,,,,0.37540004,,Right Foot,,,"[120.0, 71.1]",,High Pass,,65.45846,,,Out,,Cristian Tello Herrera,6658.0,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,84,Fiorentina,239,['dbca7437-769f-4143-a39c-3e712aeda640'],36,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:36.423,Pass,
,,,,,,,,,,,,,,,,,,,3.269081,,,,,,,,,,,,,8a1a594f-9a7f-462d-b078-a418f590329a,1581,,"[7.0, 44.1]",3879834,44,,,,,0.1301169,,Right Foot,,,"[68.9, 52.2]",,High Pass,,62.42772,,,,,Emmanuel Agyemang-Badu,24722.0,,,,,,Goal Kick,1,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,85,Udinese,230,['d86d731e-c2bc-4e6b-a787-3ac9db2ca01b'],9,,,,,,,,,,,,,,,,,,,Udinese,230,00:44:09.174,Pass,
,,,,,,,,,,,,,,,,,,,1.632611,,,,,,,,,,,,,4ca6f815-caaa-4ec2-be30-c65fb096f500,1584,,"[68.9, 52.6]",3879834,44,,,,True,-0.67114383,,,,,"[79.1, 44.5]",,High Pass,,13.024976,,,Unknown,,Cyril Théréau,8272.0,,,,,,,1,From Goal Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,85,Udinese,230,"['b1372345-9470-4958-a417-746ed9c17c3c', 'fb5d2295-3e31-4990-982b-5c82a42f45ef']",12,,,,,,,,,,,,,,,,,,,Udinese,230,00:44:12.523,Pass,True
,,,,,,,,,,,,,,,,,,,1.210588,,,,,,,,,,,,,236c67bc-8f74-4f3f-9465-3fe5e9011940,1589,,"[79.1, 49.8]",3879834,45,,,,,-0.8178543,,Right Foot,,,"[94.0, 33.9]",,Ground Pass,,21.790365,,,,,Cyril Théréau,8272.0,,,,,,Free Kick,1,From Free Kick,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,86,Udinese,230,['9a100f7c-1280-4842-85d9-6da292f83ead'],7,,,,,,,,,,,,,,,,,,,Udinese,230,00:45:07.865,Pass,
,,,,,,,,,,,,,,,,,,,1.035551,,,,,,,,,,,,,fdf6e8a1-e8e4-4e2c-9263-bf25d31e221a,1592,,"[94.8, 33.9]",3879834,45,,,,,2.709185,,Right Foot,,,"[83.1, 39.3]",,Ground Pass,,12.886039,,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,,1,From Free Kick,Cyril Théréau,8272.0,Left Center Forward,86,Udinese,230,['53926599-cf10-48c3-b498-57761af2b1b2'],9,,,,,,,,,,,,,,,,,,,Udinese,230,00:45:09.550,Pass,
,,,,,,,,,,,,,,,,,,,3.378402,,,,,,,,,,,,,527dba89-43d4-4f7a-96bc-0e264e68439d,1595,,"[83.1, 39.3]",3879834,45,,,,,-0.66675276,cb2caf84-2e59-4f74-825f-72105ba4d4f1,Right Foot,,,"[116.9, 12.7]",,High Pass,,43.011627,,,,,Ali Adnan Kadhim Al Tameemi,8191.0,True,,,,,,1,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,86,Udinese,230,['d36e773d-397c-4edf-9223-80b44baa9a2a'],10,,,,,,,,,,,,,,,,,,,Udinese,230,00:45:10.690,Pass,
,,,,,,,,,,,,,,,,,,,2.49199,,,,,,,,,,,,,1e79a930-3088-4316-941f-4f32358b12c6,1604,,"[120.0, 80.0]",3879834,45,,,,,-1.856152,f9c8b410-0fdf-4246-958a-3e54f8c79805,Right Foot,,,"[106.3, 33.3]",,High Pass,,48.66806,,,,True,Danilo Larangeira,7799.0,True,,True,Outswinging,,Corner,1,From Corner,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,87,Udinese,230,['2f217bdc-23e6-4e5f-9073-cefc3dc5e6c3'],43,,,,,,,,,,,,,,,,,,,Udinese,230,00:45:43.147,Pass,
,,,,,,,,,,,,,,,,,,,1.550139,,,,,,,,,,,,,bf7ae7f0-8bc5-408a-8038-a9ec85d80eeb,1615,,"[60.0, 40.0]",3879834,45,,,,,-3.0062985,,Right Foot,,,"[40.9, 37.4]",,Ground Pass,,19.276152,,,,,Danilo Larangeira,7799.0,,,,,,Kick Off,2,From Kick Off,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,88,Udinese,230,['53e5b75b-7698-4991-a447-b402aa5bfd6e'],0,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:00.198,Pass,
,,,,,,,,,,,,,,,,,,,3.36292,,,,,,,,,,,,,fead5073-6755-4752-af72-85ef7d123248,1619,,"[42.0, 40.0]",3879834,45,,,,,0.65316933,,Right Foot,,,"[88.0, 75.2]",,High Pass,,57.922707,,,Incomplete,,Cyril Théréau,8272.0,,,,,,,2,From Kick Off,Danilo Larangeira,7799.0,Center Back,88,Udinese,230,"['09665bb3-4c2b-4b02-a942-c969d467b83a', 'a8983204-6569-467c-b088-732d8dbcc2ef', 'eecbc079-240f-4d54-a67e-9ebb1ffb24cd']",2,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:02.712,Pass,True
,,,,,,,,,,,,,,,,,,,1.066528,,,,,,,,,,,,,df5b6696-48e7-414a-a732-0fdee9ff7c70,1623,,"[82.2, 80.0]",3879834,45,,,,,-1.6663945,,,,,"[81.5, 72.7]",,Low Pass,,7.3334846,,,,,Zdravko Kuzmanović,6577.0,,,,,,Throw-in,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,89,Udinese,230,['9ccdd2ea-63f0-402d-8b9b-8dd73aad0ba1'],18,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:18.921,Pass,
,,,,,,,,,,,,,,,,,,,1.844772,,,,,,,,,,,,,1ee94a39-c257-42ba-9a5f-8a05599a4746,1627,,"[80.5, 73.1]",3879834,45,,,,,-3.1093457,,Right Foot,,,"[68.1, 72.7]",,Ground Pass,,12.40645,,,,,Thomas Heurtaux,8852.0,,,,,,,2,From Throw In,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,89,Udinese,230,"['d84feb01-cec6-4c3a-9b12-2f6c971bf4c8', 'edde0ecd-2aab-468a-8461-4f7b5c45e72c']",22,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:22.686,Pass,True
,,,,,,,,,,,,,,,,,,,2.987559,,,,,,,,,,,,,4675b4b8-0105-4cce-a221-cd808096d238,1630,,"[64.1, 71.9]",3879834,45,,,,,-1.8913882,,Left Foot,,,"[55.5, 46.0]",,Ground Pass,,27.290474,,,,,Danilo Larangeira,7799.0,,,,,,,2,From Throw In,Thomas Heurtaux,8852.0,Right Center Back,89,Udinese,230,['04a38991-5810-488f-bb3e-15afdb590b83'],24,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:24.657,Pass,
,,,,,,,,,,,,,,,,,,,2.492285,,,,,,,,,,,,,50ba06a9-a8ce-4792-9144-32c29c5b8e3a,1634,,"[55.3, 42.0]",3879834,45,,,,,-0.6052304,,Left Foot,,,"[88.4, 19.1]",,High Pass,,40.249474,,,Unknown,,,,,,,,,,2,From Throw In,Danilo Larangeira,7799.0,Center Back,89,Udinese,230,['ee6c0592-2b83-4725-bd9e-27b526f41912'],28,,,,,,,,,,,,,,,,,,,Udinese,230,00:00:28.010,Pass,True
,,,,,,,,,,,,,,,,,,,2.091679,,,,,,,,,,,,,9336164f-dd4e-4b4b-9a11-9a754e793307,1637,,"[27.5, 61.9]",3879834,45,,,,,-2.2455373,,Right Foot,,,"[13.1, 43.9]",,Ground Pass,,23.051247,,,,,Anton Ciprian Tătărușanu,3112.0,,,,,,Free Kick,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,90,Fiorentina,239,['c95f5ac4-7e19-4adb-877b-826c5219fb89'],44,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:00:44.657,Pass,
,,,,,,,,,,,,,,,,,,,1.151779,,,,,,,,,,,,,754c15b8-3c9c-4913-ac1a-6c4901210234,1640,,"[13.1, 43.9]",3879834,45,,,,,1.1388384,,Right Foot,,,"[19.6, 58.0]",,Ground Pass,,15.526107,,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,,2,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,90,Fiorentina,239,['590de361-3970-49a4-8660-90fb219722bc'],47,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:00:47.718,Pass,
,,,,,,,,,,,,,,,,,,,1.454947,,,,,,,,,,,,,3a724b3a-6ad7-44b1-b919-1c7d47565e45,1643,,"[20.5, 59.0]",3879834,45,,,,,0.9510583,,Right Foot,,,"[33.7, 77.5]",,Ground Pass,,22.726416,,,,,Nenad Tomović,7056.0,,,,,,,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,90,Fiorentina,239,['e39a8257-8a10-417d-88ba-575e949e72da'],50,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:00:50.061,Pass,
,,,,,,,,,,,,,,,,,,,1.410176,,,,,,,,,,,,,3011dfa3-dd92-44b9-82cc-6b0a1174dad0,1646,,"[38.1, 76.3]",3879834,45,,,,,0.042918414,,Right Foot,,,"[54.4, 77.0]",,Ground Pass,,16.315023,,,,,Cristian Tello Herrera,6658.0,,,,,,,2,From Free Kick,Nenad Tomović,7056.0,Right Center Back,90,Fiorentina,239,['d047f4d9-3a90-483d-9c15-bae9dea44d64'],53,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:00:53.380,Pass,
,,,,,,,,,,,,,,,,,,,1.119465,,,,,,,,,,,,,4f5cef05-96f7-4ffe-9a90-e469c9a91d92,1650,,"[51.1, 75.9]",3879834,45,,,,,-1.8906707,,Right Foot,,,"[45.8, 59.9]",,Ground Pass,,16.854969,,,,,Milan Badelj,6305.0,,,,,,,2,From Free Kick,Cristian Tello Herrera,6658.0,Right Wing Back,90,Fiorentina,239,['5831730b-eb38-409d-a6a0-6bfaea7889fa'],56,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:00:56.292,Pass,
,,,,,,,,,,,,,,,,,,,0.914837,,,,,,,,,,,,,583d1a4b-0c14-4447-9483-2d83926742cb,1653,,"[45.6, 60.3]",3879834,45,,,,,-0.5237757,,Right Foot,,,"[57.2, 53.6]",,Ground Pass,,13.395895,,,,,Matías Vecino Falero,5255.0,,,,,,,2,From Free Kick,Milan Badelj,6305.0,Left Defensive Midfield,90,Fiorentina,239,"['5487756a-80ef-4f6e-a810-daa195fc0e5b', '7223e7bf-78d8-4dfd-8672-e111dbc4ce65']",57,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:00:57.411,Pass,True
,,,,,,,,,,,,,,,,,,,1.364432,,,,,,,,,,,,,77b2eee8-49f9-4259-a814-793218b03b6a,1657,,"[63.0, 33.9]",3879834,46,,,,,0.42230427,,Left Foot,,,"[85.7, 44.1]",,High Pass,,24.886341,,,,,Jakub Błaszczykowski,5663.0,,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Right Defensive Midfield,90,Fiorentina,239,['c87e71e8-0dc9-4be1-b446-e03eb46ad998'],1,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:01.223,Pass,
,,,,,,,,,,,,,,,,,,,1.024229,,,,,,,,,,,,,70e4ca42-827f-4046-887a-be5a25628470,1660,,"[88.7, 39.9]",3879834,46,,,,,-1.7611248,,Right Foot,,,"[86.6, 29.0]",,Ground Pass,,11.1004505,,,,,Federico Bernardeschi,7777.0,,,,,,,2,From Free Kick,Jakub Błaszczykowski,5663.0,Left Attacking Midfield,90,Fiorentina,239,['dd57eb97-5418-46a4-ab92-970efd30831e'],4,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:04.784,Pass,
,,,,,,,,,,,,,,,,,,,2.393149,,,,,,,,,,,,,a600a7aa-f8fd-49ef-9c2a-57bfb1475e67,1664,,"[87.5, 23.7]",3879834,46,,,,,-0.79111236,,Left Foot,,,"[104.9, 6.1]",,Ground Pass,,24.749142,,,,,Marcos Alonso Mendoza,3964.0,,,,,,,2,From Free Kick,Federico Bernardeschi,7777.0,Right Attacking Midfield,90,Fiorentina,239,"['73e849dd-e945-49de-849a-f6cf003a4aea', 'eb7ff3c3-73b7-42a7-978b-df6a7535fd41']",6,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:06.618,Pass,True
,,,,,,,,,,,,,,,,,,,1.563933,,,,,,,,,,,,,1bc6617b-982a-4dac-b669-dfefceb57b32,1667,,"[103.1, 4.9]",3879834,46,,,,,2.429081,,Left Foot,,,"[86.2, 19.5]",,Ground Pass,,22.333158,,,,,Milan Badelj,6305.0,,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Wing Back,90,Fiorentina,239,['77404e21-e24c-49cb-8d91-6cdb4d9886a9'],11,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:11.251,Pass,
,,,,,,,,,,,,,,,,,,,2.296216,,,,,,,,,,,,,2fa55c12-6783-4ace-a32a-ce770f375879,1671,,"[77.6, 6.5]",3879834,46,,,,,0.17073521,,Left Foot,,,"[100.8, 10.5]",,Ground Pass,,23.542303,,,Incomplete,,Jakub Błaszczykowski,5663.0,,,,,,,2,From Free Kick,Milan Badelj,6305.0,Left Defensive Midfield,90,Fiorentina,239,"['12e537a0-28f9-4401-ab25-c183e4472a03', '870f1ebf-a03a-4cd8-bdd4-434b8eaedc06', '8922a22b-ab47-4143-accb-5f237fe757c9']",15,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:15.570,Pass,True
,,,,,,,,,,,,,,,,,,,0.05749,,,,,,,,,,,,,9e807478-36d5-4db4-8e52-3ffbeca98bf9,1676,,"[9.6, 74.0]",3879834,46,,,,,0.6365082,,Right Foot,,,"[11.9, 75.7]",,Low Pass,,2.86007,,,Incomplete,,,,,,,,,,2,From Free Kick,Thomas Heurtaux,8852.0,Right Center Back,90,Fiorentina,239,"['40b7b2bf-d1aa-4635-a852-3fc7afdb1f8a', 'f388d6e7-8a60-46bd-8842-4ce5dd7d28f4']",19,,,,,,,,,,,,,,,,,,,Udinese,230,00:01:19.453,Pass,True
,,,,,,,,,,,,,,,,,,,0.825742,,,,,,,,,,,,,c401392f-7597-4a9b-ba76-166d6c89b869,1680,,"[111.5, 0.1]",3879834,46,,,,,2.64425,,,,,"[104.5, 3.9]",,Low Pass,,7.964923,,,,,Mauro Matías Zárate,27853.0,,,,,,Throw-in,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,91,Fiorentina,239,['c2695da0-4b47-48a2-8a90-7edb8f1c2cef'],35,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:35.062,Pass,
,,,,,,,,,,,,,,,,,,,0.586672,,,,,,,,,,,,,3a52537e-73e2-45f4-9ce3-3bd31c7d4e18,1684,,"[102.1, 3.8]",3879834,46,,,,,1.6120101,,Right Foot,,,"[101.7, 13.5]",,Ground Pass,,9.708244,,,,,Jakub Błaszczykowski,5663.0,,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Center Forward,91,Fiorentina,239,['f083ad09-743c-47b2-95ce-bbbf45ecf3ad'],37,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:37.474,Pass,
,,,,,,,,,,,,,,,,,,,1.494077,,,,,,,,,,,,,ad518458-93a9-4a0b-a60e-19d76cd300b0,1686,,"[101.7, 13.5]",3879834,46,,,,,-2.485414,,Right Foot,,,"[91.7, 5.8]",,Ground Pass,,12.621015,,,,,Matías Vecino Falero,5255.0,,,,,,,2,From Throw In,Jakub Błaszczykowski,5663.0,Left Attacking Midfield,91,Fiorentina,239,['6d46f5f5-3e8b-4d40-bd45-ce3bcdffb9e7'],38,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:38.060,Pass,
,,,,,,,,,,,,,,,,,,,0.849507,,,,,,,,,,,,,b7a998a6-9b06-43e8-8920-58f2560b66af,1691,,"[91.0, 5.4]",3879834,46,,,,,-0.44530106,,Right Foot,,,"[95.4, 3.3]",,Ground Pass,,4.8754487,,,,,Marcos Alonso Mendoza,3964.0,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Right Defensive Midfield,91,Fiorentina,239,"['7ece862e-d84b-4aa3-ba4d-084ef23e81a3', 'd16bf757-9585-49fa-85f3-c1a39685d97d']",40,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:40.487,Pass,True
,,,,,,,,,,,,,,,,,,,0.733643,,,,,,,,,,,,,a734d6e5-46e1-4e5d-b796-1bc48294d40e,1694,,"[95.4, 3.8]",3879834,46,,,,,1.6794575,,Left Foot,,,"[94.8, 9.3]",,Ground Pass,,5.5326304,,,,,Mauro Matías Zárate,27853.0,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,91,Fiorentina,239,"['b2001b4f-f315-4fde-a22d-5ea06986b358', 'be25c7ff-8f43-4fc2-8197-bfac815a27ab']",41,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:41.336,Pass,True
,,,,,,,,,,,,,,,,,,,2.839203,,,,,,,,,,,,,3bf0f271-badd-4946-83d2-d6a0f9368efb,1696,,"[95.0, 8.9]",3879834,46,,,,,-0.016214795,,Right Foot,,,"[113.5, 8.6]",,Ground Pass,,18.502432,,,Incomplete,,Marcos Alonso Mendoza,3964.0,,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Center Forward,91,Fiorentina,239,"['478f4b4e-5f71-44b0-b248-98b1f41aeafe', '499b9b5a-87a8-43bf-8610-9f46c3477c6c']",42,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:42.070,Pass,
,,,,,,,,,,,,,,,,,,,1.243968,,,,,,,,,,,,,478f4b4e-5f71-44b0-b248-98b1f41aeafe,1699,,"[6.6, 71.5]",3879834,46,,,,,-2.0568283,,Right Foot,,,"[3.8, 66.2]",,Ground Pass,,5.994164,,,,,Emmanuel Agyemang-Badu,24722.0,,,,,,Recovery,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,92,Udinese,230,"['29e2981b-0623-46c7-a922-6b4256c286e0', '3bf0f271-badd-4946-83d2-d6a0f9368efb', '5f0dd581-fa3d-42fd-9a73-3e7dfe826a14']",44,,,,,,,,,,,,,,,,,,,Udinese,230,00:01:44.909,Pass,True
,,,,,,,,,,,,,,,,,,,1.889218,,,,,,,,,,,,,05c55220-f493-443a-a19c-a3dbb6e8cada,1701,,"[3.8, 66.2]",3879834,46,,,,,-0.0478676,,Right Foot,,,"[37.2, 64.6]",,High Pass,,33.4383,,,,,Duván Esteban Zapata Banguera,7017.0,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,92,Udinese,230,['374d0722-b969-4c64-993b-ae8277e3b530'],46,,,,,,,,,,,,,,,,,,,Udinese,230,00:01:46.153,Pass,
,,,,,,,,,,,,,,,,,,,3.182872,,,,,,,,,,,,,3a4876a9-a7d9-4dc6-9770-de8089835157,1708,,"[32.1, 63.4]",3879834,47,,,,,-0.040470846,,Right Foot,,,"[88.9, 61.1]",,High Pass,,56.846546,,,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,Free Kick,2,From Free Kick,Orestis Karnezis,3742.0,Goalkeeper,93,Udinese,230,"['76101f18-d8f2-4ec0-a99a-d67b8a4b9eb5', 'b79b5ab4-990c-4607-a61d-e306810c8376']",12,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:12.091,Pass,
,,,,,,,,,,,,,,,,,,,0.917268,,,,,,,,,,,,,b79b5ab4-990c-4607-a61d-e306810c8376,1711,,"[31.2, 19.0]",3879834,47,,,,True,-0.11379201,,,,,"[34.7, 18.6]",,High Pass,,3.522783,,,,,Milan Badelj,6305.0,,,,,,Recovery,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Center Back,94,Fiorentina,239,"['3a4876a9-a7d9-4dc6-9770-de8089835157', '4ccbc827-4d23-4a59-b14e-57c795984ecc', '881e6059-d554-4557-9961-53e09b12fff4']",15,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:15.274,Pass,True
,,,,,,,,,,,,,,,,,,,0.913477,,,,,,,,,,,,,dfd4dc9c-07f9-42b0-9f1c-74573888601f,1713,,"[34.7, 18.6]",3879834,47,,,,,1.8411217,,Left Foot,,,"[32.4, 26.9]",,Ground Pass,,8.612782,,,,,Matías Vecino Falero,5255.0,,,,,,,2,Regular Play,Milan Badelj,6305.0,Left Defensive Midfield,94,Fiorentina,239,['b32b688d-f055-4900-af88-da9f460581da'],16,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:16.191,Pass,
