50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.783017,,,,,,,,,,,,,1a8cc909-a0e0-4ecf-803e-ee2881c98cd1,121,,"[69.5, 22.3]",3879701,1,,,,,0.5362471,,Right Foot,,,,"[101.3, 41.2]",,High Pass,36.992565,,Incomplete,,Edin Džeko,6973.0,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Left Defensive Midfield,6,AS Roma,229,"['7547afd7-2068-4d5a-a0df-58d1f01fc71f', 'acb92898-b621-4563-b2af-459769be9bac']",52,,,,,,,,,,,,,,,,AS Roma,229,00:01:52.285,Pass,
,,,,,,,,,,,,,,,,,,,1.206079,,,,,,,,,,,,,7547afd7-2068-4d5a-a0df-58d1f01fc71f,123,,"[18.8, 38.9]",3879701,1,,,,,-0.5509825,,Left Foot,,,,"[27.1, 33.8]",,Ground Pass,9.741663,,,,Paul Pogba,20004.0,,,,,Recovery,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,7,Juventus,224,"['1a8cc909-a0e0-4ecf-803e-ee2881c98cd1', 'f9f3a388-8809-42f9-bd67-aea12eba825a']",54,,,,,,,,,,,,,,,,Juventus,224,00:01:54.068,Pass,
,,,,,,,,,,,,,,,,,,,1.308175,,,,,,,,,,,,,45ec23f8-00db-4bc2-adf8-28cfa661f167,127,,"[46.4, 44.1]",3879701,1,,,,,1.5253731,,Right Foot,,,,"[47.0, 57.3]",,Ground Pass,13.21363,,,,Sami Khedira,5566.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,7,Juventus,224,['44386403-cd2f-4b9b-ba02-8710e4d4403f'],58,,,,,,,,,,,,,,,,Juventus,224,00:01:58.685,Pass,
,,,,,,,,,,,,,,,,,,,1.44024,,,,,,,,,,,,,48ec470c-281c-4e2a-afc7-cdd7ded0dd70,130,,"[46.8, 60.3]",3879701,2,,,,,1.1321435,,Right Foot,,,,"[54.4, 76.5]",,Ground Pass,17.894133,,,,Stephan Lichtsteiner,5541.0,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,7,Juventus,224,['ed4150e4-b867-4dd0-958a-cead081271fe'],0,,,,,,,,,,,,,,,,Juventus,224,00:02:00.684,Pass,
,,,,,,,,,,,,,,,,,,,1.151307,,,,,,,,,,,,,40710fe7-713d-4dbb-86f4-c61d04ca4036,133,,"[54.4, 75.7]",3879701,2,,,,,-0.74969906,,Right Foot,,,,"[68.9, 62.2]",,Ground Pass,19.811613,,,,Mario Mandžukić,5472.0,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,7,Juventus,224,['c0efa172-1d58-44c0-8c65-5edd8c5e24b0'],3,,,,,,,,,,,,,,,,Juventus,224,00:02:03.114,Pass,
,,,,,,,,,,,,,,,,,,,1.617038,,,,,,,,,,,,,9d767990-f0cd-4a85-8ecf-422e2192a5bb,136,,"[69.4, 62.2]",3879701,2,,,,,2.537121,,Right Foot,,,,"[50.0, 75.6]",,Ground Pass,23.577955,,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,7,Juventus,224,['984e1dfc-2252-4d54-a18e-c2e486a32905'],4,,,,,,,,,,,,,,,,Juventus,224,00:02:04.274,Pass,
,,,,,,,,,,,,,,,,,,,1.176185,,,,,,,,,,,,,401e13fc-7eb0-4866-b4a1-2244e0b5046c,139,,"[50.6, 74.3]",3879701,2,,,,,-1.4556061,,Right Foot,,,,"[52.0, 62.2]",,Ground Pass,12.180722,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,7,Juventus,224,['d80200ad-cfcd-4218-a743-53ff3fad3e1b'],6,,,,,,,,,,,,,,,,Juventus,224,00:02:06.949,Pass,
,,,,,,,,,,,,,,,,,,,2.104148,,,,,,,,,,,,,7fa80727-04b0-49b2-af67-5205e8685b8c,142,,"[56.0, 60.6]",3879701,2,,,,,-1.6294088,,Right Foot,,,,"[53.6, 19.7]",,Ground Pass,40.970356,,,,Giorgio Chiellini,6954.0,,True,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,7,Juventus,224,['979541a0-5ee6-4444-9a1b-4265dbbc7463'],9,,,,,,,,,,,,,,,,Juventus,224,00:02:09.258,Pass,
,,,,,,,,,,,,,,,,,,,1.146766,,,,,,,,,,,,,2fc3c528-dfa1-42c9-9ec8-77fcab700485,145,,"[57.8, 16.5]",3879701,2,,,,,2.0048826,,Left Foot,,,,"[50.8, 31.6]",,Ground Pass,16.643618,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,7,Juventus,224,['ba649132-33bd-483a-9234-d0143fbb26bd'],12,,,,,,,,,,,,,,,,Juventus,224,00:02:12.333,Pass,
,,,,,,,,,,,,,,,,,,,2.097553,,,,,,,,,,,,,2fe83009-0f0f-4d61-9177-73bb2cac4add,148,,"[48.6, 44.6]",3879701,2,,,,,1.3191063,,Right Foot,,,,"[55.8, 72.6]",,Ground Pass,28.910898,,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,7,Juventus,224,['0e8efdf8-5b3e-478a-9974-e0589a641216'],15,,,,,,,,,,,,,,,,Juventus,224,00:02:15.091,Pass,
,,,,,,,,,,,,,,,,,,,1.118164,,,,,,,,,,,,,74916cd3-2406-44af-b19f-baa0df554a38,151,,"[60.4, 69.7]",3879701,2,,,,,-1.2618656,,Right Foot,,,,"[63.4, 60.3]",,Ground Pass,9.867117,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,7,Juventus,224,['394531b8-4301-4907-9611-5677fb359543'],19,,,,,,,,,,,,,,,,Juventus,224,00:02:19.199,Pass,
,,,,,,,,,,,,,,,,,,,1.288563,,,,,,,,,,,,,4e3646af-db63-4306-96cc-a7517500fb51,154,,"[63.4, 60.3]",3879701,2,,,,,-0.45215386,,Right Foot,,,,"[80.9, 51.8]",,Ground Pass,19.455076,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,7,Juventus,224,['1eb77a31-44d6-4f79-8c59-85331629251c'],20,,,,,,,,,,,,,,,,Juventus,224,00:02:20.915,Pass,
,,,,,,,,,,,,,,,,,,,4.702304,,,,,,,,,,,,,e3c6ceae-57d6-45bb-822a-c557a263a3b5,157,,"[83.7, 42.6]",3879701,2,,,,,-0.5508861,,Left Foot,,,,"[120.0, 20.3]",,Ground Pass,42.60258,,Out,,Patrice Evra,20008.0,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,7,Juventus,224,['307a0bb1-c857-4b2c-ad3a-e32169e8c7af'],23,,,,,,,,,,,,,,,,Juventus,224,00:02:23.586,Pass,
,,,,,,,,,,,,,,,,,,,5.100596,,,,,,,,,,,,,5575e4bd-13bf-4aa9-a06b-1441e12cee73,159,,"[6.0, 36.0]",3879701,2,,,,,-0.10246763,,Right Foot,,,,"[83.8, 28.0]",,High Pass,78.21023,,Incomplete,,Edin Džeko,6973.0,,,,,Goal Kick,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,8,AS Roma,229,"['9bca629c-ab03-4735-825e-f8b3c687c81f', 'e35a4e72-6d7b-4aab-ac0c-6376def14fea']",42,,,,,,,,,,,,,,,,AS Roma,229,00:02:42.246,Pass,
,,,,,,,,,,,,,,,,,,,1.928456,,,,,,,,,,,,,e35a4e72-6d7b-4aab-ac0c-6376def14fea,161,,"[36.3, 52.1]",3879701,2,,,,,-3.0300248,,Head,,,,"[12.2, 49.4]",,Low Pass,24.250772,,,,Gianluigi Buffon,6949.0,,,,,Recovery,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,9,Juventus,224,"['5575e4bd-13bf-4aa9-a06b-1441e12cee73', 'c4e3e65b-1d4f-4a93-827f-4c05ebda41a8']",47,,,,,,,,,,,,,,,,Juventus,224,00:02:47.347,Pass,
,,,,,,,,,,,,,,,,,,,1.346445,,,,,,,,,,,,,80513bc4-0557-4e48-afb0-3b7e81224381,164,,"[12.5, 43.8]",3879701,2,,,,,-0.09384121,,Right Foot,,,,"[21.0, 43.0]",,Ground Pass,8.537564,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,9,Juventus,224,['1693cd27-3e2c-4baa-a792-cb01940a1266'],52,,,,,,,,,,,,,,,,Juventus,224,00:02:52.706,Pass,
,,,,,,,,,,,,,,,,,,,1.974023,,,,,,,,,,,,,10e2a36d-c7a1-487b-90d5-6ef77c58d244,167,,"[23.5, 46.3]",3879701,2,,,,,-0.07393904,,Right Foot,,,,"[64.0, 43.3]",,High Pass,40.61096,,,,Mario Mandžukić,5472.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,9,Juventus,224,['b1076b53-bedc-4e9f-b79f-d8a08a789e3a'],55,,,,,,,,,,,,,,,,Juventus,224,00:02:55.635,Pass,
,,,,,,,,,,,,,,,,,,,1.96796,,,,,,,,,,,,,4641aa1e-a0be-4ed0-9b88-baaf8bb2a7d5,170,,"[63.4, 43.4]",3879701,2,,,,,-0.69520426,,Right Foot,,,,"[84.5, 25.8]",,High Pass,27.476717,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,9,Juventus,224,"['3fa120ac-8ca2-4b14-b196-bfd04affc4aa', 'afddbf57-c82f-41f9-ad88-57c8d0b650d8', 'd6157eed-fdbc-4117-8a4b-c279f7b9f9da']",57,,,,,,,,,,,,,,,,Juventus,224,00:02:57.609,Pass,True
,,,,,,,,,,,,,,,,,,,2.413457,,,,,,,,,,,,,a598fb2a-afa9-4b43-9278-933f2e06d4c3,175,,"[26.8, 53.8]",3879701,3,,,,,-3.0042515,,Left Foot,,,,"[2.2, 50.4]",,Ground Pass,24.833847,,,,Wojciech Szczęsny,5669.0,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,9,Juventus,224,"['51eabb6e-116a-43f1-bdf5-6f25e36a11b2', '748eebf1-9dcd-4a1e-af31-ff4098f7ee01']",1,,,,,,,,,,,,,,,,AS Roma,229,00:03:01.220,Pass,True
,,,,,,,,,,,,,,,,,,,4.079065,,,,,,,,,,,,,743b6f5a-526b-4951-9890-a22fc979f755,177,,"[4.4, 50.2]",3879701,3,,,,,0.19327551,,Right Foot,,,,"[69.8, 63.0]",,High Pass,66.64083,,Incomplete,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,9,Juventus,224,"['63991be0-bfc7-40ec-826c-9c8c40bf63da', '6a41ec95-6744-4e9f-84e0-9b6219be7093']",3,,,,,,,,,,,,,,,,AS Roma,229,00:03:03.634,Pass,
,,,,,,,,,,,,,,,,,,,1.292591,,,,,,,,,,,,,6a41ec95-6744-4e9f-84e0-9b6219be7093,179,,"[50.3, 17.1]",3879701,3,,,,,-1.2662854,,Head,,,,"[53.6, 6.6]",,Low Pass,11.006362,,,,Patrice Evra,20008.0,,,,,Recovery,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,9,Juventus,224,"['743b6f5a-526b-4951-9890-a22fc979f755', '7b0ed53f-2eb9-4b3a-a064-11aeabdb5252']",7,,,,,,,,,,,,,,,,Juventus,224,00:03:07.713,Pass,
,,,,,,,,,,,,,,,,,,,1.202276,,,,,,,,,,,,,d01dbf10-9ee6-49e9-b5c0-7bfb66e60b2a,182,,"[53.6, 6.6]",3879701,3,,,,,1.3191063,,Left Foot,,,,"[56.3, 17.1]",,Ground Pass,10.841587,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,9,Juventus,224,['74c942ad-8cd8-433f-a592-ae397f527d19'],9,,,,,,,,,,,,,,,,Juventus,224,00:03:09.754,Pass,
,,,,,,,,,,,,,,,,,,,1.614345,,,,,,,,,,,,,16161b00-e2ee-48ad-bd9d-ddee07bb996e,185,,"[54.9, 21.3]",3879701,3,,,,,1.5914652,,Right Foot,,,,"[54.1, 60.0]",,Low Pass,38.708267,,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,9,Juventus,224,['ba264680-fac9-4691-a054-f03c8031b303'],12,,,,,,,,,,,,,,,,Juventus,224,00:03:12.569,Pass,
,,,,,,,,,,,,,,,,,,,1.693708,,,,,,,,,,,,,8ed37d42-1ea9-404b-b37c-b655998459b2,188,,"[57.1, 48.0]",3879701,3,,,,,-2.132983,,Right Foot,,,,"[44.5, 28.0]",,Ground Pass,23.638105,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,9,Juventus,224,['d3ddef73-306f-4675-8f35-94947f030a80'],17,,,,,,,,,,,,,,,,Juventus,224,00:03:17.372,Pass,
,,,,,,,,,,,,,,,,,,,2.062692,,,,,,,,,,,,,21c0ff9a-76cb-43dc-ac3c-38e78238749a,191,,"[45.4, 25.8]",3879701,3,,,,,1.5410432,,Left Foot,,,,"[45.9, 42.6]",,Ground Pass,16.807438,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,9,Juventus,224,['ffd556be-7ce0-44ab-909f-09ad8b11d4c7'],19,,,,,,,,,,,,,,,,Juventus,224,00:03:19.429,Pass,
,,,,,,,,,,,,,,,,,,,1.902939,,,,,,,,,,,,,8de82a19-89c1-4f84-a893-32886a7386c0,194,,"[48.9, 44.4]",3879701,3,,,,,-1.7645086,,Right Foot,,,,"[44.8, 23.5]",,Ground Pass,21.298357,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,9,Juventus,224,['b14d9b7f-df1c-4e77-aa0d-b34ed1ce3c50'],25,,,,,,,,,,,,,,,,Juventus,224,00:03:25.166,Pass,
,,,,,,,,,,,,,,,,,,,1.54174,,,,,,,,,,,,,dd5732c4-76cb-4ca7-a8ef-e0269938941a,197,,"[44.8, 20.9]",3879701,3,,,,,-0.9169863,,Right Foot,,,,"[56.6, 5.5]",,Ground Pass,19.401031,,,,Patrice Evra,20008.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,9,Juventus,224,['1dde6438-17e6-41f7-b5b1-420034e36bea'],27,,,,,,,,,,,,,,,,Juventus,224,00:03:27.611,Pass,
,,,,,,,,,,,,,,,,,,,3.574841,,,,,,,,,,,,,cd7a4896-f5ba-4cec-82d7-0166e4c3fbd7,200,,"[58.6, 3.3]",3879701,3,,,,,0.18432441,,Left Foot,,,,"[99.9, 11.0]",,Ground Pass,42.011665,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,9,Juventus,224,['a3aca1d7-fbd3-4eec-a9a5-24568f7f5689'],29,,,,,,,,,,,,,,,,Juventus,224,00:03:29.772,Pass,
,,,,,,,,,,,,,,,,,,,2.720278,,,,,,,,,,,,,ee84b8ae-c4ee-4464-8332-7882f02458e1,203,,"[105.4, 12.1]",3879701,3,,,,,1.2377148,,Right Foot,True,,,"[120.0, 54.3]",,High Pass,44.65423,,Out,,,,,True,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,9,Juventus,224,,35,,,,,,,,,,,,,,,,Juventus,224,00:03:35.840,Pass,
,,,,,,,,,,,,,,,,,,,1.400101,,,,,,,,,,,,,e09a031d-6cce-4806-84d5-0397d7f27440,204,,"[6.0, 36.0]",3879701,3,,True,,,-1.6614562,,Right Foot,,,,"[4.1, 15.1]",,Ground Pass,20.986185,,,,Antonio Rüdiger,3167.0,,,,,Goal Kick,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,10,AS Roma,229,['4bb274a9-50f9-4fe1-860b-ccc1c1a0099d'],45,,,,,,,,,,,,,,,,AS Roma,229,00:03:45.939,Pass,
,,,,,,,,,,,,,,,,,,,3.586117,,,,,,,,,,,,,b95ab0a9-6c57-4a3a-8134-32aced9d4996,206,,"[7.4, 17.6]",3879701,3,,,,,0.2758059,,Right Foot,,,,"[65.7, 34.1]",,High Pass,60.58993,,Incomplete,,Edin Džeko,6973.0,,,,,,1,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,10,AS Roma,229,"['234ff01a-014e-42ea-994f-1041eb1e79a1', '43a16237-4216-48ac-b3ba-1a253b6e31aa']",49,,,,,,,,,,,,,,,,AS Roma,229,00:03:49.451,Pass,
,,,,,,,,,,,,,,,,,,,1.319861,,,,,,,,,,,,,43a16237-4216-48ac-b3ba-1a253b6e31aa,208,,"[54.4, 46.0]",3879701,3,,,,,0.47040427,,Head,,,,"[66.2, 52.0]",,Low Pass,13.237824,,Incomplete,,Sami Khedira,5566.0,,,,,Recovery,1,From Goal Kick,Leonardo Bonucci,7173.0,Center Back,10,AS Roma,229,"['58e14c63-f59c-4b2c-93eb-364a9f9892f7', 'b95ab0a9-6c57-4a3a-8134-32aced9d4996', 'e12db650-3622-45ed-ab24-4446078bb827']",53,,,,,,,,,,,,,,,,Juventus,224,00:03:53.037,Pass,
,,,,,,,,,,,,,,,,,,,1.038514,,,,,,,,,,,,,e12db650-3622-45ed-ab24-4446078bb827,211,,"[53.9, 28.1]",3879701,3,,,,,-0.42066336,,Right Foot,,,,"[61.5, 24.7]",,Ground Pass,8.325863,,,,Radja Nainggolan,6962.0,,,,,Recovery,1,From Goal Kick,Miralem Pjanić,6947.0,Left Defensive Midfield,10,AS Roma,229,"['43a16237-4216-48ac-b3ba-1a253b6e31aa', '9b56d721-c8c7-48e3-af5a-96fa4a865edd', 'a9479b72-2b3c-42c4-b2cf-89f47f6f1060']",54,,,,,,,,,,,,,,,,AS Roma,229,00:03:54.357,Pass,True
,,,,,,,,,,,,,,,,,,,1.184213,,,,,,,,,,,,,70db5ac3-bdc2-40af-8305-c45d8e4ce984,213,,"[61.5, 24.7]",3879701,3,,,,,2.284887,,Right Foot,,,,"[53.7, 33.7]",,Ground Pass,11.90966,,,,William Vainqueur,23241.0,,,,,,1,From Goal Kick,Radja Nainggolan,6962.0,Left Attacking Midfield,10,AS Roma,229,['7206ab23-5cc1-472c-9584-bdefe698bdde'],55,,,,,,,,,,,,,,,,AS Roma,229,00:03:55.395,Pass,
,,,,,,,,,,,,,,,,,,,1.749398,,,,,,,,,,,,,05cf0528-0555-45ba-a3b2-bc78c3a2ce8b,215,,"[54.2, 34.1]",3879701,3,,,,,-1.4338806,,Right Foot,,,,"[57.3, 11.6]",,Ground Pass,22.712551,,,,Lucas Digne,6849.0,,,,,,1,From Goal Kick,William Vainqueur,23241.0,Right Defensive Midfield,10,AS Roma,229,['79fad2a0-4f21-4a10-b837-c5cce5f30245'],56,,,,,,,,,,,,,,,,AS Roma,229,00:03:56.580,Pass,
,,,,,,,,,,,,,,,,,,,0.908384,,,,,,,,,,,,,0393c506-9455-4bd7-9fc8-6a356390f360,218,,"[57.3, 8.6]",3879701,3,,,,,1.7126933,,Left Foot,,,,"[55.9, 18.4]",,Ground Pass,9.899495,,,,Radja Nainggolan,6962.0,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Wing Back,10,AS Roma,229,['7dde9911-f7de-4110-8678-3bdac967b464'],58,,,,,,,,,,,,,,,,AS Roma,229,00:03:58.557,Pass,
,,,,,,,,,,,,,,,,,,,1.474979,,,,,,,,,,,,,e3cf7bc1-0730-4dbc-be9d-ccb3e41b4d72,221,,"[48.2, 18.4]",3879701,4,,,,,2.2684724,,Right Foot,,,,"[34.2, 35.1]",,Ground Pass,21.791971,,,,Daniele De Rossi,7051.0,,,,,,1,From Goal Kick,Radja Nainggolan,6962.0,Left Attacking Midfield,10,AS Roma,229,['0d638a67-59f8-44e2-b8c6-d8a866e3020e'],2,,,,,,,,,,,,,,,,AS Roma,229,00:04:02.851,Pass,
,,,,,,,,,,,,,,,,,,,1.545324,,,,,,,,,,,,,5400d95c-75ea-4d58-b207-f13a0343cc89,224,,"[34.2, 36.3]",3879701,4,,,,,1.4414414,,Right Foot,,,,"[37.4, 60.9]",,Ground Pass,24.807257,,,,Konstantinos Manolas,7048.0,,,,,,1,From Goal Kick,Daniele De Rossi,7051.0,Center Back,10,AS Roma,229,['0d11d828-6611-400c-9366-97449aa90c99'],5,,,,,,,,,,,,,,,,AS Roma,229,00:04:05.076,Pass,
,,,,,,,,,,,,,,,,,,,0.728855,,,,,,,,,,,,,c64d7aa5-7d95-4678-8000-cbcf6aee1a6a,227,,"[40.2, 62.0]",3879701,4,,,,,-0.8685394,,Right Foot,,,,"[44.6, 56.8]",,Ground Pass,6.8117547,,,,William Vainqueur,23241.0,,,,,,1,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,10,AS Roma,229,['2d238626-2594-4b7d-8968-6a51a5e56175'],8,,,,,,,,,,,,,,,,AS Roma,229,00:04:08.795,Pass,
,,,,,,,,,,,,,,,,,,,0.711669,,,,,,,,,,,,,72d44511-bf12-45fd-af04-028521eca691,230,,"[47.1, 57.6]",3879701,4,,,,,-1.2666651,,Right Foot,,,,"[51.4, 43.9]",,Ground Pass,14.35897,,,,Miralem Pjanić,6947.0,,,,,,1,From Goal Kick,William Vainqueur,23241.0,Right Defensive Midfield,10,AS Roma,229,['bc5ce2b8-7673-488c-ae50-600cd9165f3c'],10,,,,,,,,,,,,,,,,AS Roma,229,00:04:10.972,Pass,
,,,,,,,,,,,,,,,,,,,1.241269,,,,,,,,,,,,,e12eba1e-7ca6-4e6c-869e-3293381ae2a3,234,,"[58.0, 52.4]",3879701,4,,,,,0.7956367,,Right Foot,,,,"[72.5, 67.2]",,Ground Pass,20.719315,,,,Alessandro Florenzi,6964.0,,,,,,1,From Goal Kick,Miralem Pjanić,6947.0,Left Defensive Midfield,10,AS Roma,229,"['9d08a477-2649-4940-9693-538e22357b96', 'd7c6b11b-06c7-46a8-8e40-86d31d3ec015']",14,,,,,,,,,,,,,,,,AS Roma,229,00:04:14.152,Pass,True
,,,,,,,,,,,,,,,,,,,1.304392,,,,,,,,,,,,,d84814ad-440d-4610-9630-0fc26cf14f2c,237,,"[73.7, 66.6]",3879701,4,,,,,-1.0450279,,Right Foot,,,,"[87.8, 42.3]",,Low Pass,28.094484,,Incomplete,,Edin Džeko,6973.0,,,,,,1,From Goal Kick,Alessandro Florenzi,6964.0,Right Wing Back,10,AS Roma,229,"['80d749e9-e061-4a60-bde9-ae438014406a', '981e3563-cdf9-4e07-8fb5-9abe1d49ad4c']",16,,,,,,,,,,,,,,,,AS Roma,229,00:04:16.131,Pass,
,,,,,,,,,,,,,,,,,,,0.941659,,,,,,,,,,,,,80d749e9-e061-4a60-bde9-ae438014406a,239,,"[32.3, 37.8]",3879701,4,,,,,0.0,,Right Foot,,,,"[43.1, 37.8]",,Low Pass,10.8,,,,Sami Khedira,5566.0,,,,,Recovery,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,11,Juventus,224,"['6a763853-344f-4ebf-a896-4ab8ac23704f', 'd84814ad-440d-4610-9630-0fc26cf14f2c']",17,,,,,,,,,,,,,,,,Juventus,224,00:04:17.435,Pass,
,,,,,,,,,,,,,,,,,,,1.418816,,,,,,,,,,,,,c83d51ac-4a11-4504-856c-084b66bddc3d,242,,"[47.6, 38.4]",3879701,4,,,,,1.1703175,,Left Foot,,,,"[53.4, 52.1]",,Ground Pass,14.877164,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,11,Juventus,224,['cd5f5959-e74b-406f-83b4-d975145809b2'],19,,,,,,,,,,,,,,,,Juventus,224,00:04:19.763,Pass,
,,,,,,,,,,,,,,,,,,,1.151128,,,,,,,,,,,,,eb64b8de-e552-40e0-8b04-65c7b9983b11,246,,"[53.3, 55.8]",3879701,4,,,,,2.0980186,,Left Foot,,,,"[44.8, 70.4]",,Ground Pass,16.894081,,,,Stephan Lichtsteiner,5541.0,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,11,Juventus,224,"['1a81a612-641e-4aa6-8033-5923ddab333a', '61c62ea8-7143-42c6-bde9-0a67d41ee94a']",22,,,,,,,,,,,,,,,,Juventus,224,00:04:22.407,Pass,True
,,,,,,,,,,,,,,,,,,,1.282372,,,,,,,,,,,,,e4e5bece-e046-4953-816f-ae32923efb04,249,,"[45.3, 71.8]",3879701,4,,,,,-2.0550065,,Right Foot,,,,"[37.2, 56.4]",,Ground Pass,17.400288,,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,11,Juventus,224,['3788ffb8-5e31-42f7-a5c9-8af1b0fdd735'],24,,,,,,,,,,,,,,,,Juventus,224,00:04:24.103,Pass,
,,,,,,,,,,,,,,,,,,,1.576702,,,,,,,,,,,,,dc862818-85c0-4623-8456-2124c23269ab,252,,"[38.3, 55.6]",3879701,4,,,,,-1.801887,,Right Foot,,,,"[34.3, 38.6]",,Ground Pass,17.464249,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,11,Juventus,224,['1ed19b86-ce0c-4829-9660-b8c24d27d250'],25,,,,,,,,,,,,,,,,Juventus,224,00:04:25.971,Pass,
,,,,,,,,,,,,,,,,,,,1.40968,,,,,,,,,,,,,30b8df95-24a8-4408-80ce-fded34dd74de,255,,"[40.7, 35.3]",3879701,4,,,,,-1.3517138,,Right Foot,,,,"[46.4, 9.7]",,Ground Pass,26.226894,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,11,Juventus,224,['5c753d22-29c4-47d6-865a-a6518f09c9c0'],28,,,,,,,,,,,,,,,,Juventus,224,00:04:28.636,Pass,
,,,,,,,,,,,,,,,,,,,1.840881,,,,,,,,,,,,,74454b66-c0d9-4f69-bc63-67ee7aab3654,258,,"[49.0, 11.9]",3879701,4,,,,,1.6769786,,Left Foot,,,,"[45.6, 43.8]",,Ground Pass,32.08068,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,11,Juventus,224,['54f0dbd6-3d8d-4936-ada6-3ded33a5d307'],32,,,,,,,,,,,,,,,,Juventus,224,00:04:32.858,Pass,
