50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[31.7, 3.4]",,,,,,,,,,,,0.445288,,,,,,,,,,,,99181bc4-f14d-44a8-bd13-acf15824bd4b,3058,,,"[29.5, 6.2]",3878603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,186,Udinese,230,"['be114d4b-a27b-4a57-9742-521ec07c8047', 'd1d02dfe-bff6-4cbb-8e72-0080ba3c12d2']",12,,,,,,,,,,,,,,,,,Udinese,230,00:40:12.271,Carry,
,,,,"[82.7, 76.3]",,,,,,,,,,,,1.439528,,,,,,,,,,,,a1c25284-acb4-4a9f-8890-8183e4b755ed,3061,,,"[83.0, 77.4]",3878603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Laurini,7155.0,Right Back,186,Udinese,230,"['4c9085b6-fa89-4ac2-b23a-f22f14d06779', '7579ac24-42e1-4dec-95dc-16685841a4ae']",13,,,,,,,,,,,,,,,,,Empoli,290,00:40:13.516,Carry,
,,,,"[87.7, 73.9]",,,,,,,,,,,,1.645476,,,,,,,,,,,,b2cb6e28-df36-4115-968a-933e5dac09fc,3065,,,"[81.4, 75.5]",3878603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Laurini,7155.0,Right Back,186,Udinese,230,"['bfdf2158-10a7-417f-ba45-0fb0a865b875', 'c1da7ba0-6615-4687-b9de-506fb0d62610', 'd0f60863-4517-4aba-a207-01d95baa1a65']",17,,,,,,,,,,,,,,,,,Empoli,290,00:40:17.739,Carry,True
,,,,"[76.9, 8.9]",,,,,,,,,,,,9.965795,,,,,,,,,,,,aec0ee1c-e604-4898-949a-ed7f44ef34c3,3072,,,"[28.0, 10.4]",3878603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Defensive Midfield,186,Udinese,230,"['5ddf1475-92f5-4de6-89d7-51068fcecb59', '678536b8-fdef-4f75-871f-2e665e406f34', 'baa7a527-1aa9-41c7-8118-aec11c18babc']",21,,,,,,,,,,,,,,,,,Udinese,230,00:40:21.011,Carry,True
,,,,"[9.7, 33.2]",,,,,,,,,,,,1.328427,,,,,,,,,,,,af4afa57-9341-45b8-9f39-71b122e5542e,3079,,,"[9.7, 33.2]",3878603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,187,Empoli,290,"['78637f6f-ae15-4464-8db0-d5d663794150', 'da9b4873-41fd-4620-a89c-843bd04749be']",34,,,,,,,,,,,,,,,,,Empoli,290,00:40:34.865,Carry,
,,,,"[95.1, 33.9]",,,,,,,,,,,,1.577241,,,,,,,,,,,,c57c67e1-29ef-4012-b73b-88d196ea926c,3087,,,"[84.7, 32.8]",3878603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,187,Empoli,290,"['2f03a199-48cc-436d-869e-926c40da2360', '77e43924-3347-44dd-ac81-d47b6de72c72', '88d42565-96d9-411c-a301-3cfdae86d5df']",45,,,,,,,,,,,,,,,,,Empoli,290,00:40:45.698,Carry,True
,,,,"[36.2, 56.4]",,,,,,,,,,,,2.030417,,,,,,,,,,,,0e180810-a918-4f0c-9a4c-dc0999381b85,3093,,,"[29.7, 55.4]",3878603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,187,Empoli,290,"['4d4c95a0-4322-45d3-a657-4d2037022197', '7cf0f4f2-2c63-43f3-a2ce-82526d6abcad']",48,,,,,,,,,,,,,,,,,Udinese,230,00:40:48.916,Carry,
,,,,"[64.7, 23.2]",,,,,,,,,,,,2.915775,,,,,,,,,,,,566a6afa-7596-4d8b-b1c2-9f5a46c7b5bf,3099,,,"[54.3, 25.4]",3878603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,187,Empoli,290,"['8fcd7bc6-bb89-45fd-93d0-e0b10f5b4307', 'c6c33d56-b6df-466b-b4ce-b7219115a26f']",55,,,,,,,,,,,,,,,,,Empoli,290,00:40:55.354,Carry,
,,,,"[74.3, 52.1]",,,,,,,,,,,,4.289595,,,,,,,,,,,,6635e6a0-7e90-4da8-ab31-993738f97bce,3102,,,"[62.9, 33.9]",3878603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,187,Empoli,290,"['e1f63c54-dc34-4f49-8617-24507782a103', 'f065e2d8-e436-4e03-a050-91760dce504e']",59,,,,,,,,,,,,,,,,,Empoli,290,00:40:59.406,Carry,
,,,,"[39.1, 9.2]",,,,,,,,,,,,1.904363,,,,,,,,,,,,5132e82d-b0f5-4da2-a8eb-b21f1567d0e4,3108,,,"[39.1, 9.2]",3878603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,188,Udinese,230,"['0004e695-12e1-4464-bcca-9d82175d6a0c', 'e24dd391-d791-4521-8f94-2b7c4e8a92b4']",56,,,,,,,,,,,,,,,,,Udinese,230,00:41:56.702,Carry,
,,,,"[64.0, 52.9]",,,,,,,,,,,,8.464143,,,,,,,,,,,,d983de91-866f-4968-867d-aeeaeed2aca2,3111,,,"[38.0, 76.4]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,189,Empoli,290,"['8719ae44-97ab-4faf-8015-f3fb6403019e', 'b0b9cd58-ced6-4f8e-91f2-502e64091b2d']",3,,,,,,,,,,,,,,,,,Empoli,290,00:42:03.038,Carry,
,,,,"[77.6, 45.5]",,,,,,,,,,,,1.406495,,,,,,,,,,,,e50fb363-fd59-482f-87bf-19a04f54a930,3115,,,"[76.4, 45.5]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,189,Empoli,290,"['c87b720a-2f10-48b5-a1db-60ef3e05a22b', 'd652c9a8-901f-4681-a31e-e9d7ef5514d5']",12,,,,,,,,,,,,,,,,,Empoli,290,00:42:12.677,Carry,
,,,,"[106.7, 59.5]",,,,,,,,,,,,4.116267,,,,,,,,,,,,4c19531c-5664-4bb6-b39a-d3597e144de4,3118,,,"[103.5, 56.5]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,189,Empoli,290,"['689f7268-cdc3-492e-b305-f2126a75cb3b', '7792ce20-4627-4b7b-8bdf-6675178ac72e', '8d9d934c-a598-402a-af4b-f650f17a9dfd']",15,,,,,,,,,,,,,,,,,Empoli,290,00:42:15.993,Carry,True
,,,,"[12.1, 20.6]",,,,,,,,,,,,1.866049,,,,,,,,,,,,c22e6e21-f389-417b-b493-d636dcda5a08,3122,,,"[13.4, 20.6]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,189,Empoli,290,"['208660a5-9cf1-4276-9e03-1a51912b54f2', '2fa84517-ef98-4582-9246-962daacc6a73', 'ea2000cc-4901-47d5-b339-d34023a89b64']",20,,,,,,,,,,,,,,,,,Udinese,230,00:42:20.109,Carry,True
,,,,"[16.3, 20.6]",,,,,,,,,,,,0.429599,,,,,,,,,,,,e49d50dc-38b0-4a57-9c1f-9fa25ec6c133,3127,,,"[15.6, 22.2]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,189,Empoli,290,"['4b9e188c-09de-4a8d-b5f6-69442f271e3a', '777f86c5-cea1-4d87-87b6-09a91ddea6b5', 'e299aa95-f2ad-4457-b7af-a7f9ada4d0b4']",22,,,,,,,,,,,,,,,,,Udinese,230,00:42:22.814,Carry,True
,,,,"[49.8, 59.5]",,,,,,,,,,,,1.520418,,,,,,,,,,,,ff4898cd-a1d5-4cdc-9dc9-9d5a0295fe9b,3131,,,"[46.9, 57.9]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,189,Empoli,290,"['48279845-4b1c-4c8e-aae8-f4eb1dfbbe5e', 'b7c50927-c27e-4450-957d-3c0853027bae']",30,,,,,,,,,,,,,,,,,Empoli,290,00:42:30.750,Carry,
,,,,"[49.2, 58.2]",,,,,,,,,,,,1.514937,,,,,,,,,,,,fbba7172-ead0-4e87-9767-124490f9e981,3138,,,"[49.2, 58.2]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,189,Empoli,290,"['15d479f6-09fd-42cc-8ef2-01aa8608df53', 'de0e07a3-922d-4e9c-b410-5aa3d38535a6']",36,,,,,,,,,,,,,,,,,Empoli,290,00:42:36.635,Carry,
,,,,"[61.1, 60.1]",,,,,,,,,,,,1.053419,,,,,,,,,,,,22c5b32e-ddc4-4a8b-8f44-3581018bb199,3141,,,"[59.1, 60.1]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Right Center Midfield,189,Empoli,290,"['b8f2abc0-1317-4a7a-ab04-aa39a302e087', 'c9a29a0f-431d-482f-a4ac-f82cd7aae36f']",39,,,,,,,,,,,,,,,,,Empoli,290,00:42:39.290,Carry,
,,,,"[52.5, 69.3]",,,,,,,,,,,,1.375357,,,,,,,,,,,,7fc46d30-65f3-4cb4-87bd-54220f535cd0,3146,,,"[52.5, 69.3]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Right Center Midfield,189,Empoli,290,"['b0def8ac-12a0-4fb4-9e4a-0ff3459adbb2', 'e10807f5-e7a4-4c13-aece-095f3edeeabb']",44,,,,,,,,,,,,,,,,,Empoli,290,00:42:44.045,Carry,
,,,,"[54.8, 53.6]",,,,,,,,,,,,1.808761,,,,,,,,,,,,e15c0be7-9662-4c97-ae02-50c56cd81c1c,3149,,,"[50.7, 56.7]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,189,Empoli,290,"['3f2ca803-b58c-45c1-b7f2-99666632ee53', 'c4102ee3-97d8-476b-b359-35e1264b4f42']",46,,,,,,,,,,,,,,,,,Empoli,290,00:42:46.566,Carry,
,,,,"[64.7, 31.3]",,,,,,,,,,,,2.101671,,,,,,,,,,,,e26379c5-95db-4484-83aa-777e2a1f1896,3152,,,"[56.1, 35.1]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Barba,17520.0,Left Center Back,189,Empoli,290,"['9d68971c-c8b9-463f-852a-133c3ded5139', 'c86742b3-f0f1-4d82-a953-7330d0c817af']",50,,,,,,,,,,,,,,,,,Empoli,290,00:42:50.249,Carry,
,,,,"[65.0, 17.0]",,,,,,,,,,,,0.92305,,,,,,,,,,,,d6433011-b6de-4f55-9abe-71c034e6d190,3155,,,"[65.0, 17.0]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,189,Empoli,290,"['7152f1b3-c4e0-463d-babc-5c4409578be5', 'a6be5f22-dfc8-4928-8aac-e53ead2e697e']",53,,,,,,,,,,,,,,,,,Empoli,290,00:42:53.514,Carry,
,,,,"[65.7, 40.7]",,,,,,,,,,,,1.338719,,,,,,,,,,,,538d7a0e-c0fb-4a0d-90fd-3c829041b8de,3158,,,"[65.7, 40.7]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Right Center Midfield,189,Empoli,290,"['3f90f178-bf24-46ca-985a-198d1b7a7afa', '6751b05a-bb89-414a-b21e-1af25d065614']",55,,,,,,,,,,,,,,,,,Empoli,290,00:42:55.580,Carry,
,,,,"[88.0, 75.9]",,,,,,,,,,,,2.773146,,,,,,,,,,,,ee943ab2-532f-460e-b0a8-c671896f7243,3161,,,"[81.7, 74.5]",3878603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,189,Empoli,290,"['21cf6b80-7a27-4301-8285-38ea1b4b57fa', '4d7b3f45-7fb6-4c4d-b0e6-3441bd2cf1fa']",58,,,,,,,,,,,,,,,,,Empoli,290,00:42:58.536,Carry,
,,,,"[92.8, 62.4]",,,,,,,,,,,,1.579166,,,,,,,,,,,,99994d96-f6a9-488c-8fee-9af6d7227542,3164,,,"[90.4, 66.4]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Livaja,22041.0,Right Center Forward,189,Empoli,290,"['8288d168-4ace-4a2a-8610-cb9a2afc1d89', 'b1c124d1-7e69-4a27-adef-bd5fd2d3dc17', 'e95f28a2-5fb2-404e-862d-928feae93c28']",2,,,,,,,,,,,,,,,,,Empoli,290,00:43:02.184,Carry,True
,,,,"[21.9, 26.2]",,,,,,,,,,,,0.331597,,,,,,,,,,,,9ec012a0-f115-43f5-8a4c-89b0a647b474,3170,,,"[20.3, 27.2]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Defensive Midfield,190,Udinese,230,"['1d80b856-abaf-4d46-9fc8-8521895a44f7', '3de18e18-504d-497e-8d96-b073882befce', 'fc487c12-2d83-4a40-9bf2-eec8fbe51c0c']",4,,,,,,,,,,,,,,,,,Udinese,230,00:43:04.779,Carry,True
,,,,"[32.8, 15.6]",,,,,,,,,,,,1.526041,,,,,,,,,,,,be4a8819-13e3-497d-9c31-fc7df2eec442,3174,,,"[31.4, 19.6]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,190,Udinese,230,"['2eb0916b-d9da-482a-bd9e-797e408b8e62', '453c456a-96ca-4914-8df3-5817c7b37f09', '69459da9-35b1-4c5f-ae83-841e593c8f1a']",5,,,,,,,,,,,,,,,,,Udinese,230,00:43:05.885,Carry,True
,,,,"[60.9, 8.1]",,,,,,,,,,,,4.125484,,,,,,,,,,,,245be30c-b891-49ad-80c5-1e203b86c060,3178,,,"[44.7, 17.5]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,190,Udinese,230,"['0f9ac515-6909-4a28-b28a-e8aacdeba97f', '1e698e19-692a-4444-a7b1-bb8154460b0c', '9b7af975-1eed-49db-9ee3-13387e9a1eae']",8,,,,,,,,,,,,,,,,,Udinese,230,00:43:08.541,Carry,True
,,,,"[59.2, 68.7]",,,,,,,,,,,,1.097545,,,,,,,,,,,,1879ddbc-87ad-4e51-848f-f3c98b073d99,3182,,,"[59.2, 72.0]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,191,Empoli,290,"['3f2142a3-3a98-45b4-874c-a5dbb993da69', 'b85e79a5-645f-42a2-81fa-9e97fc9e4553']",12,,,,,,,,,,,,,,,,,Empoli,290,00:43:12.667,Carry,
,,,,"[73.1, 71.2]",,,,,,,,,,,,2.470165,,,,,,,,,,,,7959be34-e8dc-47ce-8b27-b23d67f0527d,3185,,,"[60.2, 61.6]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,191,Empoli,290,"['0d35dd5a-31ba-4272-a8bd-895208c85836', '113bc5a7-a25b-4bfa-a948-6e12a4cfb9fc', '77d78ad6-3b6e-43f3-a163-e97dfae07aa0']",14,,,,,,,,,,,,,,,,,Empoli,290,00:43:14.533,Carry,True
,,,,"[73.9, 70.9]",,,,,,,,,,,,0.352628,,,,,,,,,,,,ae02464c-2a2e-4bc1-acb8-dc8ba1727559,3191,,,"[73.1, 71.5]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,192,Empoli,290,"['0b0b9f90-ec71-4ac4-adf3-d8e9546bef38', '3926b5ce-a5eb-49f4-943b-76c71af87c23']",27,,,,,,,,,,,,,,,,,Empoli,290,00:43:27.686,Carry,
,,,,"[82.0, 52.0]",,,,,,,,,,,,1.623695,,,,,,,,,,,,86822cad-71e8-4e86-968d-213a304da6cc,3194,,,"[76.1, 54.9]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,192,Empoli,290,"['135263b8-2468-4a86-9f8f-16d4161464da', '73b46300-3db4-4ad4-acae-ad91a4d98c3c']",29,,,,,,,,,,,,,,,,,Empoli,290,00:43:29.184,Carry,
,,,,"[75.4, 30.3]",,,,,,,,,,,,1.364503,,,,,,,,,,,,08890a95-60c8-4bbe-b426-4cef98c46b96,3197,,,"[75.4, 30.3]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,192,Empoli,290,"['6528b2eb-96f1-492e-9a66-7695cb85f04c', 'a9822530-0260-4f1d-85fb-903418355d7e']",32,,,,,,,,,,,,,,,,,Empoli,290,00:43:32.234,Carry,
,,,,"[81.8, 42.7]",,,,,,,,,,,,0.05071,,,,,,,,,,,,600544d5-a138-4f78-9cc6-bb2e3c76a4b1,3202,,,"[81.8, 42.7]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,192,Empoli,290,"['bc12b56c-dffe-49fc-bc93-e81b81df6416', 'c9a7291b-681c-48d2-93be-c0a11aa3b633']",36,,,,,,,,,,,,,,,,,Empoli,290,00:43:36.034,Carry,
,,,,"[42.2, 42.4]",,,,,,,,,,,,2.826419,,,,,,,,,,,,72904945-8330-4c10-aee8-a315e38a28a4,3207,,,"[34.7, 31.1]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Defensive Midfield,193,Udinese,230,"['742ba8d0-d6e3-4f48-9f91-5b4e2b27f743', 'd4510701-a052-4836-a9ac-b0939706c19d', 'fbb74dd8-cd3b-4e7f-b948-0b13cf520158']",38,,,,,,,,,,,,,,,,,Udinese,230,00:43:38.475,Carry,True
,,,,"[50.7, 57.3]",,,,,,,,,,,,1.094169,,,,,,,,,,,,31e1d4d6-2ee7-49c2-afda-16246af23a13,3212,,,"[53.6, 57.7]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,193,Udinese,230,"['5377395e-9bbd-4d1e-9711-97378757e9c2', '81462387-02ea-45c7-b75d-446efaf1e7de', 'dcbdff71-81ef-4e30-9b36-c2c0153c1273']",42,,,,,,,,,,,,,,,,,Udinese,230,00:43:42.830,Carry,True
,,,,"[14.6, 54.0]",,,,,,,,,,,,1.005361,,,,,,,,,,,,b92e90f9-ee2d-4da2-b0df-e73bcb2ff85d,3219,,,"[14.2, 52.9]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,194,Empoli,290,"['88486c43-c3e7-4003-b780-f8bd007739b0', 'd34124ba-ce7a-493a-abbe-b9d8a09b4ab9']",50,,,,,,,,,,,,,,,,,Empoli,290,00:43:50.298,Carry,
,,,,"[24.1, 30.9]",,,,,,,,,,,,2.109723,,,,,,,,,,,,eb30c8db-305f-47b9-afd4-4fb713a090c3,3222,,,"[22.6, 29.0]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Barba,17520.0,Left Center Back,194,Empoli,290,"['07b65c9a-48d5-42fc-9479-ec18a0f7514d', '49efbe35-5365-4d28-bde9-87e664e2600d']",52,,,,,,,,,,,,,,,,,Empoli,290,00:43:52.584,Carry,
,,,,"[47.8, 34.1]",,,,,,,,,,,,2.697086,,,,,,,,,,,,371a5466-f96c-4c78-86d9-bf573407cd56,3225,,,"[46.7, 33.6]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,194,Empoli,290,"['2370ff8d-aa22-4537-82bd-c63018c509f7', '94b78fcb-2b2e-4649-be98-9c1c59ae6810']",55,,,,,,,,,,,,,,,,,Empoli,290,00:43:55.834,Carry,
,,,,"[64.0, 29.2]",,,,,,,,,,,,3.118867,,,,,,,,,,,,6dade35c-1cd3-4bb3-8f00-5bb178969261,3228,,,"[63.6, 29.4]",3878603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,194,Empoli,290,"['2481d07e-2e97-45f8-80b7-5706fe69a2ab', 'e82df555-2a12-49f7-8e17-cd4103d4592d']",59,,,,,,,,,,,,,,,,,Empoli,290,00:43:59.651,Carry,
,,,,"[65.0, 10.7]",,,,,,,,,,,,1.1092,,,,,,,,,,,,ffe7d1f8-58d7-4a73-a3f1-104776fe74e5,3231,,,"[62.1, 11.4]",3878603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,194,Empoli,290,"['281f59ef-509d-47bc-a0d8-cdab2dc4cfcb', 'a4ce2f17-cf10-4b13-9298-aa8bdff3f450']",4,,,,,,,,,,,,,,,,,Empoli,290,00:44:04.139,Carry,
,,,,"[68.5, 29.9]",,,,,,,,,,,,5.775397,,,,,,,,,,,,b3b518a2-44ca-4e74-9f16-2836b642c3a3,3239,,,"[68.7, 36.4]",3878603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Right Center Midfield,194,Empoli,290,"['7fb0338b-0976-49d5-8156-80b5f8181d19', 'cdfb3eba-705d-49a1-bdd3-bffc168096c1', 'd13b09fb-bf61-48eb-ab64-f0e6059bb949', 'd6d24594-5f9e-4529-a8bf-389bd767a5d3']",14,,,,,,,,,,,,,,,,,Empoli,290,00:44:14.468,Carry,True
,,,,"[73.1, 58.7]",,,,,,,,,,,,2.15063,,,,,,,,,,,,3fa7dce7-41ff-405d-bf8d-6f4cb96f3341,3245,,,"[70.6, 56.4]",3878603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,195,Empoli,290,"['00ce971c-088d-458f-9fb7-513cef840a67', '6cdbed4f-65a8-4535-a84b-563f528fdb74']",47,,,,,,,,,,,,,,,,,Empoli,290,00:44:47.779,Carry,
,,,,"[79.5, 46.2]",,,,,,,,,,,,2.09816,,,,,,,,,,,,6ba4d72b-0484-4fbe-a624-f9adaa58b0c6,3248,,,"[74.0, 41.3]",3878603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo Pompeu da Silva,386515.0,Center Defensive Midfield,195,Empoli,290,"['5a8ae10d-84e3-4d88-a527-7dc9d545500b', 'bdd47612-8a56-45bb-b916-b12aef9ab41c']",51,,,,,,,,,,,,,,,,,Empoli,290,00:44:51.181,Carry,
,,,,"[92.1, 44.3]",,,,,,,,,,,,0.717806,,,,,,,,,,,,061ac6bc-2c4b-4b43-a2ea-05b056903dc2,3251,,,"[91.2, 45.1]",3878603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Right Center Midfield,195,Empoli,290,"['19f7cd4b-4d04-41c0-a5f3-32c872156efc', '71a0408c-3e6d-42ff-a141-b65816c02aaf', 'eded5cea-f281-431d-abb5-d8a39a068d5d']",54,,,,,,,,,,,,,,,,,Empoli,290,00:44:54.007,Carry,True
,,,,"[75.8, 32.9]",,,,,,,,,,,,1.970365,,,,,,,,,,,,9fb83dca-0409-4faa-bed9-39a0d7f5c618,3255,,,"[77.3, 33.7]",3878603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,195,Empoli,290,"['ab32a954-3040-4299-9337-0b6333477adc', 'df70bc37-b5f3-40f9-8164-c4bb4e0c69f7']",56,,,,,,,,,,,,,,,,,Empoli,290,00:44:56.264,Carry,
,,,,"[85.2, 32.4]",,,,,,,,,,,,1.383853,,,,,,,,,,,,d1b873f8-1ddf-4500-8a51-dee3ea9f2ea5,3258,,,"[82.0, 40.3]",3878603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Right Center Midfield,195,Empoli,290,"['52ba46d1-d423-4474-9223-a1bda9875099', 'a3fc9695-a10d-48a4-9eee-63737b16cf3a', 'a94aa7e0-1b1d-4584-8f24-75982fb9dfcf']",58,,,,,,,,,,,,,,,,,Empoli,290,00:44:58.967,Carry,True
,,,,"[113.9, 31.7]",,,,,,,,,,,,1.184037,,,,,,,,,,,,66ffd81d-2405-4468-a4dd-1128476f86e9,3263,,,"[109.6, 30.9]",3878603,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,195,Empoli,290,"['1eb2a0af-2468-4d79-86cc-1a2265e94878', '5c16f734-4d67-438f-ad15-a6dfdce28b8f', '818bee08-1a9d-4fce-b780-fcab2641f19a']",2,,,,,,,,,,,,,,,,,Empoli,290,00:45:02.641,Carry,True
,,,,"[8.6, 56.5]",,,,,,,,,,,,2.396139,,,,,,,,,,,,17b5e134-cea9-4437-ae3c-ce83a46ebe3f,3279,,,"[2.9, 48.2]",3878603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,199,Empoli,290,"['1dd84995-db2a-4156-b82f-e1ff1ee9eac7', '5fb3fe31-70bf-4ad2-8cf2-17e8147b083c']",24,,,,,,,,,,,,,,,,,Empoli,290,00:46:24.908,Carry,
