50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.590179,,,,,,,,,,,,,7b57777a-c99f-4abc-b3de-8654c51bedb3,95,,"[53.1, 11.2]",3878554,1,,,,1.4685897,,Right Foot,,,"[53.5, 15.1]",,Ground Pass,,3.9204593,,,,Alberto Facundo Costa,26728.0,,,,,Free Kick,1,From Free Kick,Armando Izzo,9940.0,Left Center Back,7,Genoa,233,['2ea78112-927e-45de-90f5-077fd9202d04'],41,,,,,,,,,,,,,,,,,,Genoa,233,00:01:41.778,Pass,
,,,,,,,,,,,,,,,,2.503466,,,,,,,,,,,,,efd86ca0-c517-4455-8fac-351ca6146e89,98,,"[53.4, 20.6]",3878554,1,,,,1.8082824,,Left Foot,,,"[43.5, 61.5]",,Ground Pass,,42.081112,,,,Sebastian De Maio,7176.0,,True,,,,1,From Free Kick,Alberto Facundo Costa,26728.0,Center Defensive Midfield,7,Genoa,233,['90759697-bba2-4c1b-a6b5-2be53a5c9bf6'],43,,,,,,,,,,,,,,,,,,Genoa,233,00:01:43.240,Pass,
,,,,,,,,,,,,,,,,0.893321,,,,,,,,,,,,,e8b735f1-2357-421b-8dba-1f1de9adbe38,101,,"[54.4, 59.1]",3878554,1,,,,-0.40109435,,Right Foot,,,"[73.5, 51.0]",,Ground Pass,,20.746567,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,From Free Kick,Sebastian De Maio,7176.0,Right Center Back,7,Genoa,233,['b3ca26c5-2fbd-4b2a-ba58-18ae9a9c7456'],48,,,,,,,,,,,,,,,,,,Genoa,233,00:01:48.572,Pass,
,,,,,,,,,,,,,,,,0.904074,,,,,,,,,,,,,86431e85-3e7f-4709-916b-b7ce66f5242f,106,,"[74.7, 50.3]",3878554,1,,,,-0.12750956,,Right Foot,,,"[90.3, 48.3]",,Ground Pass,,15.727683,,,,Serge Gakpé,3556.0,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Center Midfield,7,Genoa,233,"['3a686ca2-a847-4e15-8884-9243b2fb55ee', '5b41c46a-cdf9-4aa2-91f7-a0d650f0f90c', 'db582a43-93ee-49e3-8377-80c6aa17570a']",49,,,,,,,,,,,,,,,,,,Genoa,233,00:01:49.807,Pass,True
,,,,,,,,,,,,,,,,0.973004,,,,,,,,,,,,,59728b9d-6078-4532-a458-d5d3e2c2d235,111,,"[85.0, 39.4]",3878554,1,,,,-0.9588209,,Left Foot,,,"[96.3, 23.3]",,Ground Pass,,19.669773,,,,Goran Pandev,7146.0,,,,,,1,From Free Kick,Serge Gakpé,3556.0,Right Center Forward,7,Genoa,233,"['427daaa8-3b2b-4cca-b12a-b81670dda422', '929e129c-250d-4bbf-9473-d3077bd5392a']",52,,,,,,,,,,,,,,,,,,Genoa,233,00:01:52.111,Pass,True
,,,,,,,,,,,,,,,,1.265255,,,,,,,,,,,,,94b610f6-207b-423a-b0b2-e31cd7620001,115,,"[96.3, 22.6]",3878554,1,,,,-0.1367557,,Left Foot,,,"[107.2, 21.1]",,Ground Pass,,11.002727,,Incomplete,,Jules Olivier Ntcham,10530.0,,,,,,1,From Free Kick,Goran Pandev,7146.0,Left Center Forward,7,Genoa,233,"['42cc0e8c-a714-4ede-9db9-b35509903fb1', 'da4d364a-3899-4927-bf9a-5945b4412772']",54,,,,,,,,,,,,,,,,,,Genoa,233,00:01:54.581,Pass,
,,,,,,,,,,,,,,,,1.260145,,,,,,,,,,,,,33419b14-34a0-47ee-88f0-fe5bf04cccfb,119,,"[107.4, 0.1]",3878554,2,True,,,3.0727363,,,,,"[90.0, 1.3]",,Low Pass,,17.44133,,,,Jules Olivier Ntcham,10530.0,,,,,Throw-in,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,8,Genoa,233,['18003aa6-9eab-40d9-8222-c8c6be2876ab'],3,,,,,,,,,,,,,,,,,,Genoa,233,00:02:03.447,Pass,
,,,,,,,,,,,,,,,,1.789486,,,,,,,,,,,,,9764964f-73cd-4766-8d3a-37a74a11736d,121,,"[89.2, 2.6]",3878554,2,,,,2.55359,,Right Foot,,,"[78.4, 9.8]",,Ground Pass,,12.979984,,,,Alberto Facundo Costa,26728.0,,,,,,1,From Throw In,Jules Olivier Ntcham,10530.0,Left Center Midfield,8,Genoa,233,['0e8ae421-cde9-40d2-bd9d-6105df68c6bb'],5,,,,,,,,,,,,,,,,,,Genoa,233,00:02:05.587,Pass,
,,,,,,,,,,,,,,,,1.127069,,,,,,,,,,,,,a3179e7d-5e2b-4d15-86d3-ef46638dda48,124,,"[78.4, 9.8]",3878554,2,,,,1.7066013,,Left Foot,,,"[76.2, 25.9]",,Ground Pass,,16.249615,,,,Armando Izzo,9940.0,,,,,,1,From Throw In,Alberto Facundo Costa,26728.0,Center Defensive Midfield,8,Genoa,233,['38e84467-3856-4d1a-96ce-108f4008e149'],8,,,,,,,,,,,,,,,,,,Genoa,233,00:02:08.373,Pass,
,,,,,,,,,,,,,,,,1.896278,,,,,,,,,,,,,b6b04cd9-8885-4ff7-8858-561c223f6f5e,127,,"[79.1, 23.9]",3878554,2,,,,-2.0756576,,Right Foot,,,"[70.7, 8.7]",,Ground Pass,,17.366634,,,,Alberto Facundo Costa,26728.0,,,,,,1,From Throw In,Armando Izzo,9940.0,Left Center Back,8,Genoa,233,['4c7bc90e-4d1f-4063-95ab-8fc312ac7859'],10,,,,,,,,,,,,,,,,,,Genoa,233,00:02:10.699,Pass,
,,,,,,,,,,,,,,,,2.059945,,,,,,,,,,,,,d881f850-b3b4-489f-8768-76cac52dacad,131,,"[67.6, 5.2]",3878554,2,,,,-0.114677876,,Left Foot,,,"[86.7, 3.0]",,Low Pass,,19.226284,,Incomplete,,Jules Olivier Ntcham,10530.0,,,,,,1,From Throw In,Alberto Facundo Costa,26728.0,Center Defensive Midfield,8,Genoa,233,"['399fb7ea-b43e-40bb-a56c-6815c3b1a19b', '7266137d-17a5-42b0-86c4-70eb454ce632', 'fc90de26-f1fd-451b-92c0-2a66d3e4d842']",14,,,,,,,,,,,,,,,,,,Genoa,233,00:02:14.042,Pass,True
,,,,,,,,,,,,,,,,4.348258,,,,,,,,,,,,,6ca4126e-4363-4330-ba74-889e8a5fe54f,136,,"[37.7, 78.8]",3878554,2,,,,-0.4318993,,Right Foot,,,"[87.6, 55.8]",,High Pass,,54.94552,,Incomplete,,Luca Toni,20252.0,,,,,,1,From Throw In,Eros Pisano,11342.0,Right Back,8,Genoa,233,"['179a6e80-e93c-48ce-8c56-9d7a444e744f', '1dca7c85-c450-40a7-86ae-c7136519008c', '50c39aa0-68bc-4b7f-a722-e21ba2f1c18f']",16,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:16.779,Pass,True
,,,,,,,,,,,,,,,,2.120692,,,,,,,,,,,,,5814e285-3a9e-4daa-9257-120c5708579d,140,,"[28.1, 23.6]",3878554,2,,,,1.3498852,,Right Foot,,,"[33.4, 47.2]",,Ground Pass,,24.187807,,,,Sebastian De Maio,7176.0,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,8,Genoa,233,['07736982-8242-4c7a-bc4f-055f47c6548c'],21,,,,,,,,,,,,,,,,,,Genoa,233,00:02:21.591,Pass,
,,,,,,,,,,,,,,,,1.123691,,,,,,,,,,,,,7394e444-76a8-46db-9afa-6dd23089a5bf,143,,"[55.7, 59.1]",3878554,2,,,,-0.56192154,,Right Foot,,,"[66.5, 52.3]",,Ground Pass,,12.7624445,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,From Throw In,Sebastian De Maio,7176.0,Right Center Back,8,Genoa,233,['722b54bc-c40a-4f16-88b9-8dc6b873e119'],27,,,,,,,,,,,,,,,,,,Genoa,233,00:02:27.553,Pass,
,,,,,,,,,,,,,,,,1.44819,,,,,,,,,,,,,4f1b9ce9-874d-488f-a231-dcc1890c9bd6,147,,"[66.2, 56.2]",3878554,2,,,,1.7697423,,Right Foot,,,"[63.7, 68.6]",,Ground Pass,,12.649506,,,,Sebastian De Maio,7176.0,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Center Midfield,8,Genoa,233,"['4560c5d8-07be-4f16-8a1f-64655c64a474', '9b869daa-dbb4-4016-b77f-f94e441cb46d']",29,,,,,,,,,,,,,,,,,,Genoa,233,00:02:29.449,Pass,True
,,,,,,,,,,,,,,,,2.361338,,,,,,,,,,,,,b2165964-578b-4356-92a5-8cf8cfd3390a,149,,"[63.7, 68.7]",3878554,2,,,,0.40007836,,Right Foot,,,"[83.8, 77.2]",,High Pass,,21.823381,,,,Issa Cissokho,4369.0,,,,,,1,From Throw In,Sebastian De Maio,7176.0,Right Center Back,8,Genoa,233,['5eea4442-ba54-42a5-b0ab-16ba5fadc60b'],30,,,,,,,,,,,,,,,,,,Genoa,233,00:02:30.897,Pass,
,,,,,,,,,,,,,,,,0.257309,,,,,,,,,,,,,d014430f-bb26-4949-9e66-ebb4222436d2,153,,"[95.9, 74.3]",3878554,2,,,,-2.410686,,Right Foot,,,"[93.0, 71.7]",,Ground Pass,,3.8948684,,Incomplete,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,From Throw In,Issa Cissokho,4369.0,Right Wing Back,8,Genoa,233,"['638bf016-234c-43a5-b658-e23adeedc0ab', 'be836b0e-a70a-4aee-a50b-ed964e54fa79', 'c19179e0-0f12-4832-a834-d5a1a1ec07a6']",35,,,,,,,,,,,,,,,,,,Genoa,233,00:02:35.771,Pass,True
,,,,,,,,,,,,,,,,0.553643,,,,,,,,,,,,,5d4f0cb3-f237-4996-8365-a240c46a3187,156,,"[95.9, 80.0]",3878554,2,,,,-2.0841954,,,,,"[90.6, 70.6]",,Low Pass,,10.7912,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,Throw-in,1,From Throw In,Issa Cissokho,4369.0,Right Wing Back,9,Genoa,233,['a6d5df30-4626-496a-9a2a-f32e53f776ba'],47,,,,,,,,,,,,,,,,,,Genoa,233,00:02:47.780,Pass,
,,,,,,,,,,,,,,,,2.003572,,,,,,,,,,,,,23a42abd-4838-48d3-92a2-33b78bd7a985,162,,"[90.4, 70.6]",3878554,3,,,,-0.9930629,,Left Foot,True,,"[114.0, 34.4]",,High Pass,,43.213425,,Incomplete,,Sebastian De Maio,7176.0,,,,,Free Kick,1,From Free Kick,Alberto Facundo Costa,26728.0,Center Defensive Midfield,10,Genoa,233,"['318b7899-4bbd-49d6-be5b-ca1261b025fe', '67e7c642-5f9a-418e-9211-9ac4a523b4eb']",41,,,,,,,,,,,,,,,,,,Genoa,233,00:03:41.795,Pass,
,,,,,,,,,,,,,,,,2.144484,,,,,,,,,,,,,0aafc9cd-eaac-4f05-9ef0-065df7e3f8ad,166,,"[13.0, 53.7]",3878554,3,,,,0.8934099,,Keeper Arm,,,"[31.5, 76.7]",,High Pass,,29.516945,,,,Eros Pisano,11342.0,,,,,,1,From Keeper,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,11,Hellas Verona,226,['18fcd423-f306-4d2f-9eb1-e9945312c7d8'],52,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:52.480,Pass,
,,,,,,,,,,,,,,,,1.881343,,,,,,,,,,,,,a2f19f9f-12ca-4503-a661-20584cf9752e,169,,"[46.1, 76.3]",3878554,3,,,,-0.6574249,,Right Foot,,,"[76.8, 52.6]",,High Pass,,38.78376,,Pass Offside,,Luca Toni,20252.0,,,,,,1,From Keeper,Eros Pisano,11342.0,Right Back,11,Hellas Verona,226,['e4051fa8-2e5b-41d3-ade4-4a5e4491267f'],56,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:56.470,Pass,
,,,,,,,,,,,,,,,,0.856399,,,,,,,,,,,,,ea56eb59-3176-4b9e-b5e6-38342eccb533,171,,"[30.2, 26.1]",3878554,4,True,,,0.35507154,,Right Foot,,,"[39.1, 29.4]",,Ground Pass,,9.492102,,,,Alberto Facundo Costa,26728.0,,,,,Free Kick,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,12,Genoa,233,['0b6e6aaf-1c45-496e-a340-de168c8370a1'],10,,,,,,,,,,,,,,,,,,Genoa,233,00:04:10.817,Pass,
,,,,,,,,,,,,,,,,1.476351,,,,,,,,,,,,,f85c6fea-f252-49cb-90e6-aa09b9ae9642,173,,"[41.9, 26.6]",3878554,4,True,,,-0.37801418,,Right Foot,,,"[69.6, 15.6]",,Low Pass,,29.804193,,,,Goran Pandev,7146.0,,,,,,1,From Free Kick,Alberto Facundo Costa,26728.0,Center Defensive Midfield,12,Genoa,233,['d730a5fd-72dc-412a-9af9-1901d7034400'],15,,,,,,,,,,,,,,,,,,Genoa,233,00:04:15.887,Pass,
,,,,,,,,,,,,,,,,0.799997,,,,,,,,,,,,,cc1a18f6-443b-4626-8333-26e12c213234,175,,"[66.9, 19.6]",3878554,4,,,,1.1447486,ad034ae4-a887-457c-b902-9416305fbf02,Right Foot,,,"[78.7, 45.6]",,Ground Pass,,28.552408,,,,Tomás Eduardo Rincón Hernández,7475.0,True,,,,,1,From Free Kick,Goran Pandev,7146.0,Left Center Forward,12,Genoa,233,['0bbb7bb6-bbc4-4da4-aaa5-08cb2ce43edb'],19,,,,,,,,,,,,,,,,,,Genoa,233,00:04:19.013,Pass,
,,,,,,,,,,,,,,,,3.168594,,,,,,,,,,,,,48d75807-b8ab-4a11-bad8-97c8c1185379,180,,"[7.0, 44.1]",3878554,4,,,,0.40206853,,Left Foot,,,"[71.2, 71.4]",,High Pass,,69.76339,,Incomplete,,Boško Janković,26442.0,,,,,Goal Kick,1,From Goal Kick,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,13,Hellas Verona,226,"['566cc99b-8ad7-481a-94f0-29f18a99d378', '62c6d0df-bb05-4b33-9f76-ba84534fea3d']",53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:53.109,Pass,
,,,,,,,,,,,,,,,,2.604999,,,,,,,,,,,,,cf74db56-45b5-4f52-aba4-eae0de2e2f57,190,,"[75.7, 80.0]",3878554,5,,,,-0.23981963,,,,,"[103.1, 73.3]",,High Pass,,28.207268,,,,Juan Ignacio Gómez Taleb,386651.0,,,,,Throw-in,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,14,Hellas Verona,226,['c16460a1-9e63-48f2-84bd-7d7710476337'],18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:18.690,Pass,
,,,,,,,,,,,,,,,,0.954643,,,,,,,,,,,,,59872c6e-9d3a-45b4-a8b3-d517e8bdaaf1,194,,"[95.0, 75.1]",3878554,5,,,,0.43069252,,Right Foot,,,"[102.4, 78.5]",,Ground Pass,,8.143709,,,,Eros Pisano,11342.0,,,,,,1,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Left Wing,14,Hellas Verona,226,"['0992bc22-4273-4390-9b0f-f4e3be7cb1a4', 'be624bd1-0891-4cf4-899c-6424c60a79cf']",26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:26.118,Pass,True
,,,,,,,,,,,,,,,,0.655014,,,,,,,,,,,,,57f404ac-6bae-466f-bf02-5bd0b67b794f,203,,"[118.4, 71.4]",3878554,5,,,,-1.6828253,,Right Foot,,,"[116.6, 55.4]",,Ground Pass,,16.100931,,Incomplete,,Juan Ignacio Gómez Taleb,386651.0,,,,,,1,From Throw In,Eros Pisano,11342.0,Right Back,14,Hellas Verona,226,"['6bf44f05-f949-4532-9843-1db702b4d3c4', 'a90b1053-cb7b-4394-a7c0-1c5fd855dbec', 'f7abc251-cb89-418d-b00b-3a7c7cb7cabc']",32,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:32.289,Pass,True
,,,,,,,,,,,,,,,,1.090729,,,,,,,,,,,,,d983f6eb-5d37-4903-9bdd-21d19595fc2d,206,,"[104.0, 52.8]",3878554,5,,,,-1.3988582,91a14418-7229-4905-b7fa-191834b2dded,Left Foot,,,"[106.9, 36.1]",,Ground Pass,,16.949926,,,,Luca Toni,20252.0,True,,,,Recovery,1,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Left Wing,14,Hellas Verona,226,['e664188e-1025-45c1-8e4c-1051a56c9c54'],35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:35.393,Pass,
,,,,,,,,,,,,,,,,3.447949,,,,,,,,,,,,,94b58cac-de6a-4e90-920a-3ceaf83d839e,218,,"[6.0, 36.0]",3878554,6,,,,-0.29330295,,Right Foot,,,"[65.6, 18.0]",,High Pass,,62.258816,,Incomplete,,Goran Pandev,7146.0,,,,,Goal Kick,1,From Goal Kick,Eugenio Lamanna,38312.0,Goalkeeper,15,Genoa,233,"['918b9e1b-d8a2-488f-a6d0-dd694b40bc07', 'b7e28999-069e-44b0-b9ca-a37e0fa48e11']",3,,,,,,,,,,,,,,,,,,Genoa,233,00:06:03.191,Pass,
,,,,,,,,,,,,,,,,1.553637,,,,,,,,,,,,,fefd10dc-c6e8-4ee1-9df3-fde064b8e678,224,,"[53.9, 22.7]",3878554,6,,,,-1.5152978,,Right Foot,,,"[54.8, 6.5]",,Ground Pass,,16.224981,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Goal Kick,Alberto Facundo Costa,26728.0,Center Defensive Midfield,15,Genoa,233,['5648c846-eaf5-4e9a-be75-0c2c0c0d534a'],8,,,,,,,,,,,,,,,,,,Genoa,233,00:06:08.054,Pass,
,,,,,,,,,,,,,,,,3.648341,,,,,,,,,,,,,94625669-b622-4c94-a923-770856ac90bf,227,,"[65.4, 1.2]",3878554,6,,,,-0.009569086,,Left Foot,,,"[107.2, 0.8]",,Ground Pass,,41.801914,,Unknown,,Jules Olivier Ntcham,10530.0,,,,,,1,From Goal Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,15,Genoa,233,['a90401fa-ace1-4566-ba88-4e050bf237f7'],11,,,,,,,,,,,,,,,,,,Genoa,233,00:06:11.452,Pass,
,,,,,,,,,,,,,,,,3.193861,,,,,,,,,,,,,cc71307f-f45c-4044-a07e-d880900ed38d,234,,"[12.5, 78.2]",3878554,6,,,,-0.113571666,,Left Foot,,,"[76.5, 70.9]",,High Pass,,64.414986,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,16,Hellas Verona,226,['8c9423b5-5595-47a7-b506-cd88b2587cf4'],48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:48.704,Pass,
,,,,,,,,,,,,,,,,0.111994,,,,,,,,,,,,,1b3dd477-72b0-483c-972a-6cd9c3043a58,238,,"[47.9, 6.1]",3878554,6,,,,0.41012734,,Left Foot,,,"[50.2, 7.1]",,Low Pass,,2.5079873,,Incomplete,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,17,Genoa,233,"['86307e48-8baa-4c6e-8264-8430b12d7888', 'bdd0d1ab-8197-491f-a2a0-0d6c1280bb40']",53,,,,,,,,,,,,,,,,,,Genoa,233,00:06:53.334,Pass,True
,,,,,,,,,,,,,,,,2.817159,,,,,,,,,,,,,264a9a1d-12e3-4405-ba90-02e96783d0f9,240,,"[38.7, 15.8]",3878554,6,,,,-0.47694078,,Head,,,"[65.6, 1.9]",,High Pass,,30.279036,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,Recovery,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,17,Genoa,233,['37b7bbe3-ca26-4edf-9d2b-738966f9e396'],55,,,,,,,,,,,,,,,,,,Genoa,233,00:06:55.476,Pass,
,,,,,,,,,,,,,,,,3.067032,,,,,,,,,,,,,42620791-3b72-4aec-8d08-0958cb9acb58,247,,"[7.0, 44.1]",3878554,7,,,,0.14825483,,Left Foot,,,"[68.6, 53.3]",,High Pass,,62.283222,,,,Luca Toni,20252.0,,,,,Goal Kick,1,From Goal Kick,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,18,Hellas Verona,226,['b98e8594-f3c2-4a4c-bbad-ddc667234e3f'],37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:37.721,Pass,
,,,,,,,,,,,,,,,,1.257814,,,,,,,,,,,,,84c9f9bd-f5ab-4984-8928-a911380979bc,254,,"[44.0, 50.9]",3878554,7,,,,-0.93993497,,Head,,,"[52.4, 39.4]",,Low Pass,,14.2411375,,,,Alberto Facundo Costa,26728.0,,,,,Recovery,1,Regular Play,Issa Cissokho,4369.0,Right Wing Back,19,Genoa,233,"['de34c0ea-7ce4-42d1-91ed-918689b80f03', 'fe49c210-4100-4371-b9ac-c39546cfd0d1']",43,,,,,,,,,,,,,,,,,,Genoa,233,00:07:43.916,Pass,True
,,,,,,,,,,,,,,,,1.269671,,,,,,,,,,,,,7e85f682-19d4-4d15-b2d0-ad621a373e08,258,,"[45.1, 22.9]",3878554,7,,,,-1.5508984,,Left Foot,,,"[45.5, 2.8]",,Ground Pass,,20.10398,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,19,Genoa,233,['ff06939a-3d5b-48d5-a666-8b08a0796964'],51,,,,,,,,,,,,,,,,,,Genoa,233,00:07:51.205,Pass,
,,,,,,,,,,,,,,,,1.23081,,,,,,,,,,,,,0177ac33-6a2b-44e3-8409-f1c84a78abf3,261,,"[40.3, 2.8]",3878554,7,,,,2.5885613,,Left Foot,,,"[24.1, 12.8]",,Ground Pass,,19.037857,,,,Armando Izzo,9940.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,19,Genoa,233,['acbe3b8e-1983-4b8f-8936-49067a2792ee'],53,,,,,,,,,,,,,,,,,,Genoa,233,00:07:53.065,Pass,
,,,,,,,,,,,,,,,,1.005053,,,,,,,,,,,,,73ea2103-4972-4405-a909-a8100d6c8495,264,,"[26.1, 11.6]",3878554,7,,,,-0.14816003,,Right Foot,,,"[39.5, 9.6]",,Ground Pass,,13.548431,,,,Alberto Facundo Costa,26728.0,,,,,,1,Regular Play,Armando Izzo,9940.0,Left Center Back,19,Genoa,233,['6cec4e93-6e55-4d8a-8635-e4d7ae1777db'],55,,,,,,,,,,,,,,,,,,Genoa,233,00:07:55.643,Pass,
,,,,,,,,,,,,,,,,1.123807,,,,,,,,,,,,,4eff9352-1109-4e37-abd9-7c35f46f535f,266,,"[39.3, 9.1]",3878554,7,,,,2.836082,,Right Foot,,,"[26.3, 13.2]",,Ground Pass,,13.631214,,,,Armando Izzo,9940.0,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,19,Genoa,233,['e71026c1-0ba6-41b5-820c-7467e0922bf8'],56,,,,,,,,,,,,,,,,,,Genoa,233,00:07:56.648,Pass,
,,,,,,,,,,,,,,,,1.143285,,,,,,,,,,,,,dae77edb-686b-4371-8606-83aeb3e8691d,269,,"[27.1, 13.2]",3878554,7,,,,0.051456682,,Right Foot,,,"[50.4, 14.4]",,Ground Pass,,23.330881,,,,Jules Olivier Ntcham,10530.0,,,,,,1,Regular Play,Armando Izzo,9940.0,Left Center Back,19,Genoa,233,['bd11f7cd-07ec-483b-8e62-8270ad7184db'],58,,,,,,,,,,,,,,,,,,Genoa,233,00:07:58.767,Pass,
,,,,,,,,,,,,,,,,1.066564,,,,,,,,,,,,,6a73b870-56fc-45db-864d-dd768ef4573e,272,,"[47.1, 9.6]",3878554,8,,,,-2.4199378,,Right Foot,,,"[39.6, 3.0]",,Ground Pass,,9.990496,,,,Alberto Facundo Costa,26728.0,,,,,,1,Regular Play,Jules Olivier Ntcham,10530.0,Left Center Midfield,19,Genoa,233,['6f03f6a6-d6c3-4493-be1d-c57ed24fa399'],1,,,,,,,,,,,,,,,,,,Genoa,233,00:08:01.157,Pass,
,,,,,,,,,,,,,,,,1.66031,,,,,,,,,,,,,2dc66bf5-b60e-4333-af36-f4bc77273d73,274,,"[39.5, 4.3]",3878554,8,,,,3.0237205,,Left Foot,,,"[24.3, 6.1]",,Ground Pass,,15.306208,,,,Armando Izzo,9940.0,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,19,Genoa,233,['df5c1126-259f-4e45-977a-136b9c96b912'],2,,,,,,,,,,,,,,,,,,Genoa,233,00:08:02.224,Pass,
,,,,,,,,,,,,,,,,1.01247,,,,,,,,,,,,,61c445e8-f662-4532-80aa-71c149f57d11,277,,"[25.8, 6.8]",3878554,8,,,,0.83868104,,Right Foot,,,"[32.9, 14.7]",,Ground Pass,,10.6216755,,,,Alberto Facundo Costa,26728.0,,,,,,1,Regular Play,Armando Izzo,9940.0,Left Center Back,19,Genoa,233,['6891778e-432f-403f-97ae-7f0764ea278a'],5,,,,,,,,,,,,,,,,,,Genoa,233,00:08:05.089,Pass,
,,,,,,,,,,,,,,,,1.260609,,,,,,,,,,,,,34c9323a-1541-43cc-a8ed-aee57e6763c2,280,,"[55.4, 18.0]",3878554,8,,,,-0.95925236,,Left Foot,,,"[66.9, 1.6]",,Ground Pass,,20.030228,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,19,Genoa,233,['48a933c4-8802-4bae-8d1a-bb6037d0987b'],10,,,,,,,,,,,,,,,,,,Genoa,233,00:08:10.933,Pass,
,,,,,,,,,,,,,,,,0.832093,,,,,,,,,,,,,32c6174d-c286-4526-994c-46020f2f8f32,283,,"[68.9, 0.8]",3878554,8,,,,1.132233,,Left Foot,,,"[74.2, 12.1]",,Ground Pass,,12.481186,,Incomplete,,Jules Olivier Ntcham,10530.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,19,Genoa,233,"['c1986218-5cc8-4e06-a740-f1b01e89cffd', 'f6052087-b49c-4157-860a-5aa7c781825b']",13,,,,,,,,,,,,,,,,,,Genoa,233,00:08:13.422,Pass,
,,,,,,,,,,,,,,,,0.96735,,,,,,,,,,,,,f6052087-b49c-4157-860a-5aa7c781825b,285,,"[45.9, 68.0]",3878554,8,,,,1.5111656,,Right Foot,,,"[46.3, 74.7]",,Ground Pass,,6.71193,,,,Boško Janković,26442.0,,,,,Interception,1,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,19,Genoa,233,"['32c6174d-c286-4526-994c-46020f2f8f32', '4e5225ba-9881-4f32-86e2-b41f511df937']",14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:14.255,Pass,
