ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.494779,,,,,,,,,,,,,,,ffaceb3a-733f-4611-9f33-4dc0cbc703e6,3071,,"[22.5, 52.8]",3879661,75,,,,-0.4380122,,Right Foot,,,,"[30.4, 49.1]",,Low Pass,,8.723532,,,,Marek Hamšík,7025.0,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,188,Napoli,227,['b041b398-b5f9-4bba-968a-f173bdea4881'],1,,,,,,,,,,,,,,,,,Napoli,227,00:30:01.079,Pass,
,,,,,,,,,,,,,,,1.449371,,,,,,,,,,,,,,,d74a2b89-6927-4e06-8d10-65a6279236e4,3075,,"[27.4, 45.5]",3879661,75,,,,-0.9216456,,Left Foot,,,,"[38.1, 31.4]",,Ground Pass,,17.700283,,,,Dries Mertens,5630.0,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,188,Napoli,227,"['ba218e46-86ad-4e15-86e2-48fa310db093', 'bef8052d-3cb3-4f71-8373-78cde91e4ec9']",2,,,,,,,,,,,,,,,,,Napoli,227,00:30:02.612,Pass,True
,,,,,,,,,,,,,,,0.942139,,,,,,,,,,,,,,,0f494fb9-c315-42c9-90d8-6a5518dc66a5,3082,,"[45.2, 28.4]",3879661,75,,,,0.89821756,,Left Foot,,,,"[54.2, 39.7]",,Ground Pass,,14.446107,,,,Marek Hamšík,7025.0,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Midfield,188,Napoli,227,['6cb2aced-55ca-4acb-baa1-0c7d0f4690c3'],5,,,,,,,,,,,,,,,,,Napoli,227,00:30:05.978,Pass,
,,,,,,,,,,,,,,,1.608163,,,,,,,,,,,,,,,bee83eaa-bac2-4c47-809c-36ac1de8a6bd,3085,,"[66.6, 38.0]",3879661,75,,,,-0.8512925,,Right Foot,,,,"[85.0, 17.0]",,Ground Pass,,27.9206,,,,Dries Mertens,5630.0,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,188,Napoli,227,['aa4693ae-17fb-4318-a07d-63b890ffff41'],8,,,,,,,,,,,,,,,,,Napoli,227,00:30:08.868,Pass,
,,,,,,,,,,,,,,,1.01581,,,,,,,,,,,,,,,36fd4a0e-da81-4a71-bc27-13a317e464a7,3088,,"[95.0, 14.7]",3879661,75,,,,0.933653,,Right Foot,True,,,"[108.1, 32.4]",,High Pass,,22.020445,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Midfield,188,Napoli,227,"['b8044f0d-9b2f-4986-9937-e2627450b12f', 'd29b92c1-0d9b-48b4-b65d-f11f80c3a027']",14,,,,,,,,,,,,,,,,,Napoli,227,00:30:14.794,Pass,
,,,,,,,,,,,,,,,1.313156,,,,,,,,,,,,,,,033ff961-4831-4d94-a735-826f60a5c3b3,3091,,"[90.1, 11.1]",3879661,75,,,,1.4247841,,Right Foot,,,,"[91.6, 21.3]",,High Pass,,10.309704,,,,Marek Hamšík,7025.0,,,,,,Recovery,2,Regular Play,Dries Mertens,5630.0,Left Midfield,188,Napoli,227,['d650752e-6553-401d-8f1c-baaaad043041'],18,,,,,,,,,,,,,,,,,Napoli,227,00:30:18.105,Pass,
,,,,,,,,,,,,,,,1.240182,,,,,,,,,,,,,,,453f9ae8-603b-473c-b0ef-4cc6a387aea8,3094,,"[88.0, 20.9]",3879661,75,,,,-2.3092072,,Right Foot,,,,"[72.8, 4.2]",,Ground Pass,,22.581629,,,,Faouzi Ghoulam,8876.0,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,188,Napoli,227,['95d5ecf8-abf4-4de4-a08a-009919495886'],21,,,,,,,,,,,,,,,,,Napoli,227,00:30:21.016,Pass,
,,,,,,,,,,,,,,,0.985705,,,,,,,,,,,,,,,07469d34-c2e7-4d76-b4a5-b3d9b59d523f,3097,,"[71.3, 4.2]",3879661,75,,,,2.4675736,,Left Foot,,,,"[54.4, 17.7]",,Ground Pass,,21.630072,,,,Kalidou Koulibaly,5675.0,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,188,Napoli,227,['b7f9c0a4-37ea-46ad-9f60-96cbb72e3b59'],23,,,,,,,,,,,,,,,,,Napoli,227,00:30:23.646,Pass,
,,,,,,,,,,,,,,,0.744192,,,,,,,,,,,,,,,c3ebec54-8449-4806-bb10-a9b361c96f87,3100,,"[54.4, 17.7]",3879661,75,,,,0.33544832,,Left Foot,,,,"[65.3, 21.5]",,Ground Pass,,11.543396,,,,David López Silva,6754.0,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,188,Napoli,227,['5cf781c6-72ef-4855-b1e3-eb141ad85af0'],26,,,,,,,,,,,,,,,,,Napoli,227,00:30:26.303,Pass,
,,,,,,,,,,,,,,,1.292017,,,,,,,,,,,,,,,bbe24f0d-e2dd-49e0-96a6-b0b521e19cac,3103,,"[65.3, 21.5]",3879661,75,,,,-1.1388004,,Right Foot,,,,"[72.4, 6.1]",,Ground Pass,,16.95789,,,,Faouzi Ghoulam,8876.0,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,188,Napoli,227,['a9dcb2c9-e5f4-4fc3-a1d5-ed4090eafce8'],28,,,,,,,,,,,,,,,,,Napoli,227,00:30:28.208,Pass,
,,,,,,,,,,,,,,,0.820113,,,,,,,,,,,,,,,d77d7bcd-6b5d-4bd7-8891-d554d4dd2589,3106,,"[73.0, 2.5]",3879661,75,,,,0.27829966,,Left Foot,,,,"[82.8, 5.3]",,Ground Pass,,10.192154,,,,Dries Mertens,5630.0,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,188,Napoli,227,['fbb81485-59d4-442e-ae51-f4d7bbb935ea'],30,,,,,,,,,,,,,,,,,Napoli,227,00:30:30.014,Pass,
,,,,,,,,,,,,,,,1.120707,,,,,,,,,,,,,,,87c97120-e4dd-4976-9624-2929b49e454e,3109,,"[85.4, 5.3]",3879661,75,,,,1.0243345,,Right Foot,,,,"[97.2, 24.7]",,Ground Pass,,22.706827,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Midfield,188,Napoli,227,['de62dd61-c67e-4492-a8d4-208a57fda35a'],33,,,,,,,,,,,,,,,,,Napoli,227,00:30:33.845,Pass,
,,,,,,,,,,,,,,,1.645943,,,,,,,,,,,,,,,87843816-6fee-41fa-a733-2c95d8867c3c,3113,,"[16.9, 61.8]",3879661,75,,,,-1.0856466,,Left Foot,,,,"[26.6, 43.4]",,Ground Pass,,20.80024,,,,Davide Brivio,31231.0,,,,,,Recovery,2,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,189,Atalanta,228,['d7334ac0-517d-4d99-b6f3-ac84145b57be'],36,,,,,,,,,,,,,,,,,Atalanta,228,00:30:36.212,Pass,
,,,,,,,,,,,,,,,0.99727,,,,,,,,,,,,,,,d5dfdda3-3fd3-418b-9281-9fe802092a7e,3116,,"[26.6, 43.4]",3879661,75,,,,1.553099,,Left Foot,,,,"[26.8, 54.7]",,Ground Pass,,11.30177,,,,Luca Cigarini,8420.0,,,,,,,2,Regular Play,Davide Brivio,31231.0,Left Back,189,Atalanta,228,['37742805-eb30-4a62-91d6-52452b04a384'],38,,,,,,,,,,,,,,,,,Atalanta,228,00:30:38.586,Pass,
,,,,,,,,,,,,,,,2.558613,,,,,,,,,,,,,,,a7d2e0e1-8776-49a0-895d-929c404e00c8,3119,,"[44.7, 54.1]",3879661,75,,,,0.5694739,,Right Foot,,,,"[80.0, 76.7]",,High Pass,,41.914795,,,,Maximiliano Nicol Moralez,12759.0,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Left Center Midfield,189,Atalanta,228,['242a9328-4ad9-45e5-8ce8-1f5156767858'],42,,,,,,,,,,,,,,,,,Atalanta,228,00:30:42.977,Pass,
,,,,,,,,,,,,,,,2.120073,,,,,,,,,,,,,,,cd3991f0-1b21-406d-917b-2fad58c34072,3123,,"[71.1, 77.0]",3879661,75,,,,-2.2410042,,Right Foot,,,,"[60.4, 63.5]",,Ground Pass,,17.226143,,,,Alberto Grassi,6952.0,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,189,Atalanta,228,"['9672f1c0-2db7-469e-a9f7-bc03242e311c', 'cae684a0-d5e0-4425-ae29-30b6b8bc68c8']",48,,,,,,,,,,,,,,,,,Atalanta,228,00:30:48.087,Pass,True
,,,,,,,,,,,,,,,1.792651,,,,,,,,,,,,,,,af75cf21-5fef-45f3-9b7a-897fb3067945,3126,,"[62.1, 61.8]",3879661,75,,,,-1.876479,,Right Foot,,,,"[54.4, 37.4]",,Ground Pass,,25.586128,,,,Gabriel Alejandro Paletta,38237.0,,,,,,,2,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,189,Atalanta,228,['11b4f363-1f01-4886-bc36-5a111f0ddf4a'],51,,,,,,,,,,,,,,,,,Atalanta,228,00:30:51.386,Pass,
,,,,,,,,,,,,,,,1.366304,,,,,,,,,,,,,,,68986c71-00fc-4ff5-af31-f7b1e0bb5c9f,3129,,"[54.4, 37.4]",3879661,75,,,,-1.1051407,,Right Foot,,,,"[64.4, 17.5]",,Ground Pass,,22.271282,,,,Davide Brivio,31231.0,,,,,,,2,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,189,Atalanta,228,['e9c2a5ea-2f55-47c3-a616-c9247c88c80c'],53,,,,,,,,,,,,,,,,,Atalanta,228,00:30:53.847,Pass,
,,,,,,,,,,,,,,,1.076772,,,,,,,,,,,,,,,17410034-63c7-4c9e-9173-8132473c8887,3132,,"[72.3, 11.3]",3879661,75,,,,-0.3127418,,Left Foot,,,,"[89.0, 5.9]",,Ground Pass,,17.551353,,,,Alejandro Darío Gómez,7006.0,,,,,,,2,Regular Play,Davide Brivio,31231.0,Left Back,189,Atalanta,228,['183ed2b2-4382-4431-90b6-31c4c5e591fd'],56,,,,,,,,,,,,,,,,,Atalanta,228,00:30:56.930,Pass,
,,,,,,,,,,,,,,,0.70759,,,,,,,,,,,,,,,23271b70-406c-4a65-a1c5-c52ef7adf38c,3135,,"[96.1, 18.6]",3879661,76,,,,0.5220916,,Left Foot,,,,"[103.4, 22.8]",,Ground Pass,,8.421995,,,,Germán Gustavo Denis,49439.0,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,189,Atalanta,228,['d6166caa-efa9-43cd-8b7e-7ba744c6e61b'],6,,,,,,,,,,,,,,,,,Atalanta,228,00:31:06.357,Pass,
,,,,,,,,,,,,,,,3.82748,,,,,,,,,,,,,,,951b50ea-e8e8-470d-8fff-5828da81a085,3142,,"[6.0, 36.0]",3879661,78,,,,-0.5213832,,Right Foot,,,,"[68.5, 0.1]",,High Pass,,72.07677,,Out,,Faouzi Ghoulam,8876.0,,,,,,Goal Kick,2,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,190,Napoli,227,['8bcff29f-e69d-4a63-9055-1a95009652c2'],12,,,,,,,,,,,,,,,,,Napoli,227,00:33:12.065,Pass,
,,,,,,,,,,,,,,,1.290939,,,,,,,,,,,,,,,84bb4637-ebfe-4126-b8ee-f52241ffadb8,3144,,"[47.3, 80.0]",3879661,78,,,,-0.98279375,,,,,,"[53.3, 71.0]",,Low Pass,,10.816654,,,,Luca Cigarini,8420.0,,,,,,Throw-in,2,From Throw In,Andrea Masiello,6992.0,Right Back,191,Atalanta,228,['76f37d09-0a4e-46b6-a5ae-689441add0f7'],19,,,,,,,,,,,,,,,,,Atalanta,228,00:33:19.694,Pass,
,,,,,,,,,,,,,,,0.489025,,,,,,,,,,,,,,,ff5e35e2-d2ed-42bb-8179-cd3681c52182,3146,,"[53.3, 71.0]",3879661,78,,,,0.2117315,,Right Foot,,,,"[64.0, 73.3]",,Low Pass,,10.944405,,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,,2,From Throw In,Luca Cigarini,8420.0,Right Defensive Midfield,191,Atalanta,228,"['7ca9e6e1-6f08-4a88-ba10-ef47dc1128d6', 'ac4b54b2-6f10-4516-8020-62b96600099f']",20,,,,,,,,,,,,,,,,,Atalanta,228,00:33:20.985,Pass,
,,,,,,,,,,,,,,,1.732137,,,,,,,,,,,,,,,0746de70-4959-49ab-a544-11ea02502e95,3151,,"[54.0, 35.0]",3879661,78,,,,2.0682576,,Left Foot,,,,"[43.9, 53.6]",,Ground Pass,,21.165302,,,,Elseid Hysaj,7031.0,,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Midfield,192,Napoli,227,['aaf74f2f-5606-4076-82c7-9d28cca5ebf3'],25,,,,,,,,,,,,,,,,,Napoli,227,00:33:25.342,Pass,
,,,,,,,,,,,,,,,2.328094,,,,,,,,,,,,,,,910ec776-9095-4ff6-8849-01c15d5c5ac4,3154,,"[54.8, 64.5]",3879661,78,,,,0.11692455,,Right Foot,,,,"[86.3, 68.2]",,High Pass,,31.716557,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,192,Napoli,227,['323e1150-7769-46b8-8721-0a3c66f6f445'],30,,,,,,,,,,,,,,,,,Napoli,227,00:33:30.853,Pass,
,,,,,,,,,,,,,,,1.44779,,,,,,,,,,,,,,,240f86ad-8607-4eb6-84fd-55fae9b7b7f1,3157,,"[101.4, 67.7]",3879661,78,,,,-1.0687588,,Right Foot,True,,,"[117.1, 39.1]",,High Pass,,32.62591,,Incomplete,,José María Callejón Bueno,7029.0,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,192,Napoli,227,"['1a95f63b-5bbc-4470-8a9d-4b813855ae24', 'dc337052-a376-4358-ac1d-c3dd84311233']",34,,,,,,,,,,,,,,,,,Napoli,227,00:33:34.242,Pass,
,,,,,,,,,,,,,,,2.058563,,,,,,,,,,,,,,,1bc7d1c0-6b22-4b0a-84c6-19cc718df23f,3161,,"[5.4, 42.1]",3879661,78,,,,-0.9555432,,Keeper Arm,,,,"[14.8, 28.8]",,Ground Pass,,16.286497,,,,Luca Cigarini,8420.0,,,,,,,2,From Keeper,Davide Bassi,41067.0,Goalkeeper,193,Atalanta,228,['e6fff209-f56d-4910-969b-f724cbd9a30e'],38,,,,,,,,,,,,,,,,,Atalanta,228,00:33:38.471,Pass,
,,,,,,,,,,,,,,,1.476725,,,,,,,,,,,,,,,996bbbce-0a05-4ddd-9027-0a970ee202de,3164,,"[52.2, 27.5]",3879661,78,,,,-0.40952444,,Right Foot,,,,"[70.4, 19.6]",,Ground Pass,,19.840614,,,,Maximiliano Nicol Moralez,12759.0,,,,,,,2,From Keeper,Luca Cigarini,8420.0,Right Defensive Midfield,193,Atalanta,228,['8ce9d08b-4f5f-4663-b9ff-7a2ce9d195f4'],44,,,,,,,,,,,,,,,,,Atalanta,228,00:33:44.165,Pass,
,,,,,,,,,,,,,,,1.71189,,,,,,,,,,,,,,,64172f11-3303-41f4-815f-18d88c7426a5,3168,,"[72.6, 17.1]",3879661,78,,,,-0.42751876,,Right Foot,,,,"[89.5, 9.4]",,Ground Pass,,18.571484,,,,Alejandro Darío Gómez,7006.0,,,,,,,2,From Keeper,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,193,Atalanta,228,"['5ac5c22f-d5f4-42ec-ae6b-cb25f7887aec', 'a05e35d4-bdff-408c-869e-997a6f2e7a41']",46,,,,,,,,,,,,,,,,,Atalanta,228,00:33:46.188,Pass,True
,,,,,,,,,,,,,,,1.432424,,,,,,,,,,,,,,,73661f30-0143-4727-933d-cccb3c16db0e,3171,,"[90.9, 7.2]",3879661,78,,,,0.4249764,,Right Foot,,,,"[104.6, 13.4]",,Ground Pass,,15.03762,,,,Maximiliano Nicol Moralez,12759.0,,,,,,,2,From Keeper,Alejandro Darío Gómez,7006.0,Left Wing,193,Atalanta,228,['941d3737-b842-410d-9201-9991490f6ab7'],48,,,,,,,,,,,,,,,,,Atalanta,228,00:33:48.986,Pass,
,,,,,,,,,,,,,,,0.124345,,,,,,,,,,,,,,,a21027c7-dc82-47d1-8a1d-60e54d4b0960,3174,,"[112.8, 12.6]",3879661,78,,,,1.6951513,,Left Foot,,,,"[112.3, 16.6]",,Low Pass,,4.031129,,Incomplete,,Germán Gustavo Denis,49439.0,,,,,,,2,From Keeper,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,193,Atalanta,228,"['17d90cc1-2064-4c55-805d-3128f707bb57', 'b03f8f8f-9876-4934-8e26-f7cf7a41615e']",51,,,,,,,,,,,,,,,,,Atalanta,228,00:33:51.440,Pass,
,,,,,,,,,,,,,,,1.693258,,,,,,,,,,,,,,,b3c49eaa-b5e0-4c3b-834a-a78db47c7766,3177,,"[120.0, 0.1]",3879661,78,True,,,2.7707014,,Right Foot,,,,"[109.2, 4.3]",,Ground Pass,,11.587925,,,,Alejandro Darío Gómez,7006.0,,,,,,Corner,2,From Corner,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,194,Atalanta,228,['3d80bb0a-79a4-48e2-87cf-57a01f81ce8a'],54,,,,,,,,,,,,,,,,,Atalanta,228,00:33:54.820,Pass,
,,,,,,,,,,,,,,,2.01051,,,,,,,,,,,,,,,ce613e4b-4e4f-4854-b158-bfa52b70c065,3180,,"[101.9, 17.7]",3879661,78,,,,0.60228735,,Right Foot,,,,"[114.7, 26.5]",,Ground Pass,,15.533191,,,,Maximiliano Nicol Moralez,12759.0,,,,,,,2,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,194,Atalanta,228,['9a8b3714-8265-491f-8f77-0e83d4e6a1c7'],59,,,,,,,,,,,,,,,,,Atalanta,228,00:33:59.439,Pass,
,,,,,,,,,,,,,,,0.538345,,,,,,,,,,,,,,,18fa0fa2-7af4-4401-8ff9-a17914e7d561,3182,,"[114.7, 26.5]",3879661,79,,,,1.735945,,Left Foot,,True,,"[113.0, 36.7]",,Low Pass,,10.340696,,Incomplete,,Germán Gustavo Denis,49439.0,,,,,,,2,From Corner,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,194,Atalanta,228,"['e35139cd-b552-4ca2-a25f-d14b2b52e735', 'ec3b0760-58a4-41e2-8482-038abe3fc460']",1,,,,,,,,,,,,,,,,,Atalanta,228,00:34:01.450,Pass,
,,,,,,,,,,,,,,,3.379077,,,,,,,,,,,,,,,bc0688b3-9fdc-44c5-a1d5-2bfa1d933295,3190,,"[42.4, 64.3]",3879661,79,,,,-0.9171359,,Right Foot,,,,"[84.3, 9.6]",,High Pass,,68.90356,,,,Dries Mertens,5630.0,,,True,,,Free Kick,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,196,Napoli,227,['81456c1d-74eb-427f-8b1c-3d77d2d69a58'],37,,,,,,,,,,,,,,,,,Napoli,227,00:34:37.724,Pass,
,,,,,,,,,,,,,,,2.034815,,,,,,,,,,,,,,,46e87e6a-b6cb-448a-892c-ce36ff95b0c2,3196,,"[81.1, 0.1]",3879661,79,,,,0.5430259,,,,,,"[114.9, 20.5]",,High Pass,,39.479107,,Incomplete,,Dries Mertens,5630.0,,,,,,Throw-in,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,197,Napoli,227,"['36bdd576-02b1-4105-bc90-0ba3847038c4', 'e1ca5b02-17b6-4047-b7c3-77845fcce83f']",57,,,,,,,,,,,,,,,,,Napoli,227,00:34:57.143,Pass,
,,,,,,,,,,,,,,,1.576478,,,,,,,,,,,,,,,36bdd576-02b1-4105-bc90-0ba3847038c4,3198,,"[5.2, 59.6]",3879661,79,,,,1.0398746,,Head,,,,"[11.6, 70.5]",,Low Pass,,12.640016,,,,Andrea Masiello,6992.0,,,,,,Recovery,2,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,198,Atalanta,228,"['46e87e6a-b6cb-448a-892c-ce36ff95b0c2', '6ba02383-e6c6-4a7f-9812-fced360bca6f']",59,,,,,,,,,,,,,,,,,Atalanta,228,00:34:59.178,Pass,
,,,,,,,,,,,,,,,2.476209,,,,,,,,,,,,,,,f4d849b8-096c-44fd-96ab-11279b093319,3201,,"[17.2, 75.0]",3879661,80,,,,-0.11902756,,Right Foot,,,,"[56.5, 70.3]",,High Pass,,39.580044,,,,Germán Gustavo Denis,49439.0,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,198,Atalanta,228,['2c384871-4886-4b13-8d96-0a5f670c092c'],2,,,,,,,,,,,,,,,,,Atalanta,228,00:35:02.808,Pass,
,,,,,,,,,,,,,,,1.552936,,,,,,,,,,,,,,,01cd92f9-50ed-4a72-b3c3-214308fddcc3,3203,,"[56.5, 70.5]",3879661,80,,,,1.3535029,,Head,,,,"[58.2, 78.2]",,Low Pass,,7.8854294,,,,Marco D''Alessandro,8184.0,,,,,,,2,Regular Play,Germán Gustavo Denis,49439.0,Center Forward,198,Atalanta,228,['8052b207-69ca-47c0-b5d8-9dc529319da6'],5,,,,,,,,,,,,,,,,,Atalanta,228,00:35:05.284,Pass,
,,,,,,,,,,,,,,,1.168474,,,,,,,,,,,,,,,2983feaf-c20a-4ae5-ab9c-8073856fc23c,3210,,"[63.8, 78.5]",3879661,80,,,,-2.103119,,Right Foot,,,,"[59.5, 71.2]",,Ground Pass,,8.472308,,,,Alberto Grassi,6952.0,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Wing,198,Atalanta,228,['fc3b319f-7684-4a88-9a44-b8a29541a101'],9,,,,,,,,,,,,,,,,,Atalanta,228,00:35:09.362,Pass,
,,,,,,,,,,,,,,,1.551961,,,,,,,,,,,,,,,33ee8af2-15c2-473a-8e86-d4b43d2d5af5,3213,,"[57.4, 68.0]",3879661,80,,,,-2.5573213,,Right Foot,,,,"[45.0, 59.8]",,Ground Pass,,14.866069,,,,Guglielmo Stendardo,40426.0,,,,,,,2,Regular Play,Alberto Grassi,6952.0,Left Defensive Midfield,198,Atalanta,228,['6512de2b-4f28-468f-8a0e-a32b76ad509b'],11,,,,,,,,,,,,,,,,,Atalanta,228,00:35:11.810,Pass,
,,,,,,,,,,,,,,,1.440152,,,,,,,,,,,,,,,e7a02a9a-6158-43ee-add7-d3f650ce0b00,3216,,"[40.3, 57.9]",3879661,80,,,,-1.687339,,Right Foot,,,,"[37.9, 37.4]",,Ground Pass,,20.640009,,,,Gabriel Alejandro Paletta,38237.0,,,,,,,2,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,198,Atalanta,228,['8f8909d8-e822-4029-83f2-ce307f00ff73'],14,,,,,,,,,,,,,,,,,Atalanta,228,00:35:14.191,Pass,
,,,,,,,,,,,,,,,1.703013,,,,,,,,,,,,,,,ea481eed-73de-4725-92ea-bf2c2eb6021e,3219,,"[42.4, 38.2]",3879661,80,,,,0.91148627,,Left Foot,,,,"[48.6, 46.2]",,Ground Pass,,10.121264,,,,Luca Cigarini,8420.0,,,,,,,2,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,198,Atalanta,228,['b482f825-cd8d-4aa4-826e-6724e5fd7f9c'],17,,,,,,,,,,,,,,,,,Atalanta,228,00:35:17.059,Pass,
,,,,,,,,,,,,,,,1.608845,,,,,,,,,,,,,,,a1cebedf-b920-4c2e-a251-722da9049a65,3222,,"[64.0, 55.8]",3879661,80,,,,-0.040869422,,Right Foot,,,,"[90.9, 54.7]",,High Pass,,26.922482,,Incomplete,,Germán Gustavo Denis,49439.0,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Defensive Midfield,198,Atalanta,228,"['36bf2546-af5b-4794-b5bb-1c06fe202ece', '55361096-a6d4-4d6c-b6fd-a1df865a3e98']",22,,,,,,,,,,,,,,,,,Atalanta,228,00:35:22.189,Pass,
,,,,,,,,,,,,,,,1.666603,,,,,,,,,,,,,,,3d636125-9543-4cd5-ad29-90258405c5bb,3226,,"[29.6, 28.4]",3879661,80,,,True,0.9861215,,,,,,"[38.8, 42.3]",,High Pass,,16.668833,,,,José María Callejón Bueno,7029.0,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,199,Napoli,227,"['3ed1da2a-f76e-4185-891e-04737029d36b', 'fb8483b3-a7ad-46da-89a5-a464a7c697e6']",26,,,,,,,,,,,,,,,,,Napoli,227,00:35:26.047,Pass,True
,,,,,,,,,,,,,,,0.799169,,,,,,,,,,,,,,,af9180e7-30a5-4007-a276-bbd923924db1,3230,,"[37.9, 38.2]",3879661,80,,,,2.6532588,,Right Foot,,,,"[34.7, 39.9]",,Ground Pass,,3.6235342,,,,David López Silva,6754.0,,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Midfield,199,Napoli,227,"['175fdd38-ca4c-4741-a62d-6f57405333ac', 'b8fd271a-01b1-42c3-bea6-cae0a0fa9fe5']",29,,,,,,,,,,,,,,,,,Napoli,227,00:35:29.614,Pass,True
,,,,,,,,,,,,,,,3.532996,,,,,,,,,,,,,,,49060ae2-1bde-4f5f-b71d-d3e86e2511f9,3233,,"[34.7, 39.9]",3879661,80,,,,-0.71754134,,Right Foot,,,,"[67.7, 11.1]",,High Pass,,43.8,,Incomplete,,Dries Mertens,5630.0,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,199,Napoli,227,"['b04178ed-507d-4529-a282-e75f003f47fd', 'b81c5aab-a8de-44d8-b49b-8ff275776034']",30,,,,,,,,,,,,,,,,,Napoli,227,00:35:30.432,Pass,
,,,,,,,,,,,,,,,1.835296,,,,,,,,,,,,,,,f484159b-5771-4a8f-8420-c5eb6d398108,3237,,"[42.8, 62.4]",3879661,80,,,,-1.8668015,,Right Foot,,,,"[38.5, 48.3]",,Ground Pass,,14.741099,,,,Gabriel Alejandro Paletta,38237.0,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,200,Atalanta,228,['e31494cf-a047-4930-9074-c471340e2b44'],35,,,,,,,,,,,,,,,,,Atalanta,228,00:35:35.582,Pass,
,,,,,,,,,,,,,,,1.715647,,,,,,,,,,,,,,,6de647fc-04ec-4346-9502-ca6a31e67ec0,3240,,"[38.5, 48.3]",3879661,80,,,,-1.1441689,,Right Foot,,,,"[49.5, 24.1]",,Ground Pass,,26.5827,,,,Davide Brivio,31231.0,,,,,,,2,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,200,Atalanta,228,['513b187b-c75d-4361-a31c-d614f6c36ed9'],38,,,,,,,,,,,,,,,,,Atalanta,228,00:35:38.201,Pass,
