50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a80bbc4d-382d-43c9-a767-92d74b83e05f,54,,"[52.3, 15.3]",3879630,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,3,Palermo,2256,"['ba7784f7-4396-4629-9041-5cfc8b12801f', 'f5b0e881-9780-4db7-abb4-b7707fd3b095']",47,,,,,,,,,,,,,,,,Palermo,2256,00:00:47.009,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f43ded1a-529b-4418-bb4c-a1ac4c273657,57,,"[64.0, 14.3]",3879630,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Attacking Midfield,3,Palermo,2256,['2610e704-db9a-4446-8e19-74ad3888eb20'],48,,,,,,,,,,,,,,,,Palermo,2256,00:00:48.800,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7d99e728-e692-4247-9c1d-8ecff154db42,60,,"[61.9, 26.0]",3879630,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,3,Palermo,2256,['54c2c30a-f52d-4f3e-8a4f-4d94b6b55fde'],48,,,,,,,,,,,,,,,,Palermo,2256,00:00:48.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ad94e44-c473-4eb1-9d88-57dab890c676,67,,"[49.7, 17.2]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Left Center Back,4,Palermo,2256,['22310250-d7ae-4788-8fe9-ebdc5e5d3c09'],5,,,,,,,,,,,,,,,,Palermo,2256,00:01:05.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9693d1a-9613-48c0-89a3-93f3a318eee6,70,,"[42.8, 59.1]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,4,Palermo,2256,"['01d35472-6457-4a8d-ab40-bd3e5335f1cd', '231997e7-1f55-4410-ae6e-a62d08b85468']",11,,,,,,,,,,,,,,,,Palermo,2256,00:01:11.513,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c2d7e1-1c23-488b-b81e-4777addd0abd,73,,"[46.5, 77.1]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aljaž Struna,24061.0,Right Back,4,Palermo,2256,['a4c0dd87-abdb-4e3a-ac43-2fff43c260ce'],13,,,,,,,,,,,,,,,,Palermo,2256,00:01:13.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73a8ace1-3bf8-4059-9ae2-76a0dc7febbc,75,,"[75.2, 76.8]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,4,Palermo,2256,['38edea0d-6775-49a6-ae5a-4950d23eec98'],14,,,,,,,,,,,,,,,,Palermo,2256,00:01:14.877,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,314232fa-78c9-4f6c-a9e4-8789a352eea4,79,,"[82.0, 70.6]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,4,Palermo,2256,['5aac4d92-ac58-41aa-bdc8-bd0b73e830e5'],16,,,,,,,,,,,,,,,,Palermo,2256,00:01:16.837,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e426cdfc-bf3d-4f7f-9f69-467d73660389,81,,"[49.9, 1.4]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrice Evra,20008.0,Left Wing Back,4,Palermo,2256,['76117fcb-a8dd-411d-aec6-e59973c83066'],18,,,,,,,,,,,,,,,,Juventus,224,00:01:18.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444630ce-935c-45cb-8db0-cc242f115520,83,,"[49.1, 78.5]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edoardo Goldaniga,8102.0,Right Center Back,5,Palermo,2256,['3ffe02e5-d71a-495f-938a-347e8c067876'],29,,,,,,,,,,,,,,,,Palermo,2256,00:01:29.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0bf2767-b880-45c5-b561-f9e49b1f2a45,86,,"[9.7, 36.4]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefano Sorrentino,7055.0,Goalkeeper,5,Palermo,2256,['a07f07dd-480e-47ec-b8f3-f78cedc72db0'],36,,,,,,,,,,,,,,,,Palermo,2256,00:01:36.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ab886ed-6051-46ca-8885-6025c96683e5,89,,"[19.3, 68.8]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edoardo Goldaniga,8102.0,Right Center Back,5,Palermo,2256,['c6b236be-66bd-488a-aebb-8140176f7080'],38,,,,,,,,,,,,,,,,Palermo,2256,00:01:38.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02d3663c-793d-4024-be09-1101a04f38dc,93,,"[66.2, 53.6]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Left Center Forward,5,Palermo,2256,['2289231f-098b-4425-ab62-3856ad4bed40'],45,,,,,,,,,,,,,,,,Palermo,2256,00:01:45.375,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2dc1a729-c128-4403-922e-abff42efe1cb,95,,"[68.3, 61.0]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Brugman,30704.0,Center Attacking Midfield,5,Palermo,2256,['014875ab-9680-49a7-96b8-7973e7e54fbc'],47,,,,,,,,,,,,,,,,Palermo,2256,00:01:47.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc975f72-535c-4b20-8692-851830ec59c1,97,,"[33.4, 36.9]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,6,Juventus,224,['b66b2976-06e1-4a0a-87fb-f372161de114'],49,,,,,,,,,,,,,,,,Juventus,224,00:01:49.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77334844-0915-4792-8059-4e0dd06c96ec,100,,"[34.3, 74.9]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,6,Juventus,224,['f4647651-c911-464e-a4c6-1738b2686f31'],52,,,,,,,,,,,,,,,,Juventus,224,00:01:52.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41e277fa-3174-409e-a18e-2e3e0f1a881d,103,,"[22.5, 55.6]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,6,Juventus,224,['61658a32-24d0-4916-bf36-53b42078bdd9'],55,,,,,,,,,,,,,,,,Juventus,224,00:01:55.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd02fa13-3beb-4ef2-bb3b-01cfa1188a3c,106,,"[23.1, 44.2]",3879630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,6,Juventus,224,['21c78805-92a5-4851-a1ec-28ab3d5f647e'],57,,,,,,,,,,,,,,,,Juventus,224,00:01:57.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10864227-1a63-4418-8048-70964ff42856,110,,"[19.9, 73.1]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,6,Juventus,224,['4efb4c9b-52e5-41bc-bd66-06d2e22d9df5'],0,,,,,,,,,,,,,,,,Juventus,224,00:02:00.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b583e044-29dd-4d01-8912-3c0d1eabb6c9,112,,"[31.5, 75.9]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,6,Juventus,224,['58e6c210-3956-4673-8c05-a2b14f8a686b'],1,,,,,,,,,,,,,,,,Juventus,224,00:02:01.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f972a16-1561-4e93-ac26-856e3155a899,115,,"[14.7, 72.1]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,6,Juventus,224,['73bd417e-e824-4478-a04e-eaff3d534bea'],4,,,,,,,,,,,,,,,,Juventus,224,00:02:04.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1c891df-922e-486b-81fa-a527247766dd,120,,"[101.7, 6.8]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Back,7,Palermo,2256,['4c88ca2e-8bc1-421b-9811-2b3b33da36e0'],14,,,,,,,,,,,,,,,,Palermo,2256,00:02:14.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab63035-6407-4811-9df7-7b9c317f0359,129,,"[50.1, 75.0]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,8,Juventus,224,['5010f2e9-f6e4-42a7-bdd6-a1e7bf5f9990'],20,,,,,,,,,,,,,,,,Juventus,224,00:02:20.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4067f80d-f6dd-44dd-acc1-4a13151d125b,132,,"[62.6, 58.4]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Left Center Forward,8,Juventus,224,['0d8d348f-340b-4f57-83ea-421fdee43fc6'],22,,,,,,,,,,,,,,,,Juventus,224,00:02:22.142,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,701dcc1b-16fc-4217-bb83-59b9d53d5360,137,,"[65.9, 30.7]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Attacking Midfield,8,Juventus,224,['30cf8281-db1b-4b06-a173-2be4f63c89d6'],25,,,,,,,,,,,,,,,,Palermo,2256,00:02:25.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ee22728-77e5-4d92-8557-3659223c0228,140,,"[46.1, 36.9]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,8,Juventus,224,['b494eb37-7399-466a-8377-11245b890c1b'],27,,,,,,,,,,,,,,,,Juventus,224,00:02:27.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1c7e43b-a891-47cc-9fd9-7704d9fcba6d,142,,"[43.7, 25.1]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,8,Juventus,224,['7c22249f-31be-4b92-9162-b286fb448209'],28,,,,,,,,,,,,,,,,Juventus,224,00:02:28.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04d1f79c-2278-4e21-a3c7-b28fbb851be2,144,,"[60.3, 3.5]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,8,Juventus,224,['4d460ff0-d29d-4775-bfde-8742644ff4c3'],30,,,,,,,,,,,,,,,,Juventus,224,00:02:30.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96a7ab79-0b06-4223-b5ed-6190f6958933,147,,"[70.7, 10.4]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,8,Juventus,224,['afb3f90d-7703-43db-bc03-590e538958cb'],32,,,,,,,,,,,,,,,,Juventus,224,00:02:32.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa327965-4d9c-478b-8717-a34a49693a2f,155,,"[56.9, 67.3]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Attacking Midfield,9,Palermo,2256,['d864287d-8577-47b6-ac77-e468f00a1757'],37,,,,,,,,,,,,,,,,Palermo,2256,00:02:37.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f59f8f91-5cf6-4164-8589-021ab066069a,158,,"[67.8, 54.3]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,9,Palermo,2256,['dd14aa20-36ea-4747-bc10-8b3592f02bef'],39,,,,,,,,,,,,,,,,Palermo,2256,00:02:39.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968ec837-9358-4950-a21d-d6b2ce1a06fb,160,,"[86.1, 77.1]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,9,Palermo,2256,['ff2a711f-cd99-4a7e-966a-68695c4f6457'],41,,,,,,,,,,,,,,,,Palermo,2256,00:02:41.195,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ba0ff0c7-c1b0-44db-a835-747d351013f7,163,,"[99.6, 44.2]",3879630,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,9,Palermo,2256,['c5709af2-8bca-46ef-a64f-7891c6ee775f'],43,,,,,,,,,,,,,,,,Palermo,2256,00:02:43.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f64bc29-c883-4fa9-8585-f0eee96b3492,169,,"[23.6, 32.4]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,10,Juventus,224,['69b33484-7665-4651-b2fa-2b8616d3192d'],5,,,,,,,,,,,,,,,,Juventus,224,00:03:05.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cba1b7a3-ac33-4c55-bff3-843a17131809,171,,"[34.5, 45.6]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefano Sturaro,7013.0,Right Center Midfield,10,Juventus,224,['67e60c9f-6e09-499c-af65-529b8acf2dcf'],6,,,,,,,,,,,,,,,,Juventus,224,00:03:06.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453df763-3064-430c-808d-2546123bf460,173,,"[62.2, 58.4]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Left Center Forward,10,Juventus,224,['b274ff4f-8fdd-4e63-be73-00d4d6dc225e'],11,,,,,,,,,,,,,,,,Juventus,224,00:03:11.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19f0c076-3f30-45a6-9131-12b0e12e0a2a,181,,"[57.5, 6.5]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,11,Palermo,2256,['6ca84fa0-e24a-4e52-a4fd-37c3d11242fc'],16,,,,,,,,,,,,,,,,Palermo,2256,00:03:16.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e47d743d-9ee4-43d5-aa66-dd6ef9f17863,185,,"[72.4, 17.5]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Left Center Forward,11,Palermo,2256,['34758a57-e275-449e-98b5-55fdb5104e5c'],18,,,,,,,,,,,,,,,,Palermo,2256,00:03:18.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730afa7c-acff-49dd-b225-ee6c16a5ddd1,190,,"[65.9, 15.3]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,11,Palermo,2256,['a21af5fa-ac0a-4a84-acc3-507c372b5721'],22,,,,,,,,,,,,,,,,Palermo,2256,00:03:22.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e5477a7-1385-4e69-8bf4-4c6b84633695,193,,"[73.5, 4.4]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,11,Palermo,2256,['ae5ad0cb-68c5-43ad-86a5-2cf05042499d'],25,,,,,,,,,,,,,,,,Palermo,2256,00:03:25.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382637fe-d299-4c50-8544-07396c1c4de7,195,,"[66.0, 22.4]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Attacking Midfield,11,Palermo,2256,['87cbc797-1bef-440f-95ef-7088b5ad5989'],26,,,,,,,,,,,,,,,,Palermo,2256,00:03:26.780,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e868fc98-0fac-4d10-b9d9-b062372b527c,198,,"[78.7, 31.2]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,11,Palermo,2256,['8bcafd37-6f4d-4607-89ea-ca5db8b7c572'],29,,,,,,,,,,,,,,,,Palermo,2256,00:03:29.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4322d00-e177-41b6-9177-8d427062eb36,203,,"[33.1, 22.4]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,12,Juventus,224,['e6d15271-f6eb-402e-b60d-dcdfe93a2dfb'],32,,,,,,,,,,,,,,,,Juventus,224,00:03:32.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c73395-e340-4936-98d1-0dcf89bc6964,206,,"[8.5, 39.5]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,12,Juventus,224,['2aeab061-15ab-4f99-ba31-6276feedbdbf'],34,,,,,,,,,,,,,,,,Juventus,224,00:03:34.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21ca052d-d3a4-418b-9551-5e4aa4faf1b3,209,,"[20.1, 43.1]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,12,Juventus,224,['8faa3967-a700-4200-a903-076667335f1d'],37,,,,,,,,,,,,,,,,Juventus,224,00:03:37.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c74b0cea-1eb3-4d7a-b713-50a9711358e7,212,,"[36.2, 8.7]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,12,Juventus,224,['6a414d06-b166-4463-b355-73505d7a811d'],41,,,,,,,,,,,,,,,,Juventus,224,00:03:41.921,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,11d98db4-3830-40cb-a055-727944351325,215,,"[92.7, 19.8]",3879630,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,12,Juventus,224,['1b25b483-606f-4b12-b165-8712d485b3ab'],47,,,,,,,,,,,,,,,,Juventus,224,00:03:47.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74af15e7-b4a7-4ba4-b628-391f6ff847aa,218,,"[105.3, 42.6]",3879630,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leonardo Bonucci,7173.0,Center Back,13,Juventus,224,['9d4fdd5d-8e5c-4da9-88fd-a3282a4f71f1'],21,,,,,,,,,,,,,,,,Juventus,224,00:04:21.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69e37801-7b4c-4011-8f08-f9907b41fc35,225,,"[90.3, 12.2]",3879630,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,14,Palermo,2256,['70e4ef81-02a6-489c-bbdf-ff6728c052fc'],33,,,,,,,,,,,,,,,,Palermo,2256,00:04:33.651,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,48558cf7-5c81-4129-8fd3-5d40f2f31d91,228,,"[109.9, 46.7]",3879630,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,14,Palermo,2256,['1d572f8e-f0b0-4513-848a-e2544a968568'],36,,,,,,,,,,,,,,,,Palermo,2256,00:04:36.999,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8020ff19-d140-4b1d-b0fc-8a4ebcb4e0f5,231,,"[112.6, 38.5]",3879630,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alberto Gilardino,38389.0,Left Center Forward,15,Palermo,2256,['a15ac1c2-6027-4d80-9e7f-98dd300ef96a'],3,,,,,,,,,,,,,,,,Palermo,2256,00:05:03.141,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ee4f2a07-2cfd-470a-b194-1b5653bb5561,238,,"[114.5, 40.1]",3879630,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alberto Gilardino,38389.0,Left Center Forward,15,Palermo,2256,['a45d25bf-1c67-440e-b0d3-a3f6bb3af4c3'],9,,,,,,,,,,,,,,,,Palermo,2256,00:05:09.239,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,35e9b0bf-d1e1-4db9-ac28-9ed3e75270df,241,,"[113.9, 47.9]",3879630,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Left Center Forward,16,Palermo,2256,['dd97d51a-909b-448c-a130-ab41031e7166'],33,,,,,,,,,,,,,,,,Palermo,2256,00:05:33.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1f60ec2-0cc0-442a-a25e-5ba90059d916,243,,"[21.5, 16.8]",3879630,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,17,Juventus,224,['13e6992e-e260-4f5f-bba2-fb8b497c2983'],34,,,,,,,,,,,,,,,,Juventus,224,00:05:34.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3befe3c-e994-49cd-a705-8b4ef2a9393d,247,,"[29.5, 8.3]",3879630,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,17,Juventus,224,"['5bf955da-8a85-431b-87cc-c49e351c80d4', 'f5755591-758b-4ce2-9d2a-acf7b8eb5ee1']",36,,,,,,,,,,,,,,,,Juventus,224,00:05:36.868,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06095d42-7140-43aa-857b-87c172acf60c,254,,"[86.7, 68.7]",3879630,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,18,Palermo,2256,"['900e36b6-40de-4363-aa16-77ad3dd4a822', '9612bf31-8cb4-4ae2-b39b-f08ff8765777']",39,,,,,,,,,,,,,,,,Palermo,2256,00:05:39.628,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5d6f741c-95cc-4504-8f60-d50a94612103,259,,"[110.0, 42.7]",3879630,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,19,Palermo,2256,['cb4d10c6-468a-4f75-85dd-fcc5d991e7b7'],12,,,,,,,,,,,,,,,,Palermo,2256,00:06:12.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809a7937-0124-4165-bafd-c92dd8ccad30,267,,"[18.7, 37.9]",3879630,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Center Back,20,Juventus,224,['06e15a33-944a-4a5d-82be-db50214d3fe6'],27,,,,,,,,,,,,,,,,Juventus,224,00:06:27.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f47e5b76-f19a-4b93-b730-af489e6eada0,270,,"[30.5, 10.9]",3879630,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,20,Juventus,224,['c58944e9-7e6c-43bf-ad10-8725ec749966'],33,,,,,,,,,,,,,,,,Juventus,224,00:06:33.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd3e563-8e6c-42c9-a39f-5c1c15ba724d,273,,"[31.0, 32.2]",3879630,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Center Back,20,Juventus,224,['b969baf2-76de-4acf-b0f0-64763ff56de7'],35,,,,,,,,,,,,,,,,Juventus,224,00:06:35.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cb8a937-65c1-4a04-afd4-dd64c34584c9,276,,"[31.2, 12.5]",3879630,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,20,Juventus,224,['639c564c-bf40-4923-9085-090786183b87'],36,,,,,,,,,,,,,,,,Juventus,224,00:06:36.940,Ball Receipt*,
