ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.570098,,,,,,,,,,,,,65a75961-f257-4fdd-b54f-59697a77c9af,1983,,,"[111.6, 76.1]",3879706,50,,True,,,2.0852478,,Right Foot,,,"[110.3, 78.4]",,Ground Pass,,2.641969,,,Davide Zappacosta,3660.0,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,110,Torino,241,['15264b19-4a5e-4945-9347-f3a0ba9115da'],54,,,,,,,,,,,,,,,,,Torino,241,00:05:54.234,Pass,
,,,,,,,,,,,,,,1.840053,,,,,,,,,,,,,f780a12c-830e-4773-964b-77c4238f240b,1986,,,"[117.1, 75.5]",3879706,50,,,,,-1.8122809,,Right Foot,True,,"[108.8, 41.8]",,High Pass,,34.707058,,,Ciro Immobile,7788.0,,,,,,2,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,110,Torino,241,['dd9b4433-cfa1-4ee5-9628-e55e67e33bee'],56,,,,,,,,,,,,,,,,,Torino,241,00:05:56.264,Pass,
,,,,,,,,,,,,,,1.500531,,,,,,,,,,,,,ce2209fd-b114-4649-a9d5-5dce20ef816b,1993,,,"[120.0, 0.1]",3879706,51,,,,,1.8066344,,Right Foot,,,"[110.7, 38.8]",,High Pass,True,39.801758,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Daniele Baselli,7465.0,Left Center Midfield,111,Torino,241,['e8e3e35b-7b29-490d-ab05-b25c4b7a6581'],22,,,,,,,,,,,,,,,,,Torino,241,00:06:22.050,Pass,
,,,,,,,,,,,,,,2.952163,,,,,,,,,,,,,d4d5647d-c918-4446-a1c5-10ed7112b0eb,1997,,,"[69.4, 11.3]",3879706,51,,,,,2.7779653,,Left Foot,,,"[22.1, 29.3]",,Ground Pass,,50.609188,,,Salvador Ichazo Fernández,22271.0,,,,,,2,From Corner,Cristian Molinaro,7479.0,Left Wing Back,111,Torino,241,['97423361-8600-43fb-9a6a-d7347086aedb'],29,,,,,,,,,,,,,,,,,Torino,241,00:06:29.291,Pass,
,,,,,,,,,,,,,,2.698586,,,,,,,,,,,,,daf0c70c-04a7-434d-8587-cf5c00a77322,2000,,,"[20.4, 24.2]",3879706,51,,,,,-0.117344595,,Left Foot,,,"[69.6, 18.4]",,High Pass,,49.54069,Unknown,,Daniele Baselli,7465.0,,,,,,2,From Corner,Salvador Ichazo Fernández,22271.0,Goalkeeper,111,Torino,241,['47e9c289-ad02-419f-9257-85625e64ba86'],34,,,,,,,,,,,,,,,,,Torino,241,00:06:34.465,Pass,
,,,,,,,,,,,,,,2.234055,,,,,,,,,,,,,b7eeb254-2490-4d82-91f2-390d3a1d2dd0,2004,,,"[43.1, 55.3]",3879706,52,,,,,-2.7103343,,Left Foot,,,"[15.5, 42.6]",,Ground Pass,,30.381739,,,Anton Ciprian Tătărușanu,3112.0,,,,,Free Kick,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,112,Fiorentina,239,['3021abbc-fec8-49e1-a700-2eb509c6c2cb'],3,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:03.897,Pass,
,,,,,,,,,,,,,,1.433537,,,,,,,,,,,,,d94aba61-44db-4f2b-98f4-db89b62223dc,2007,,,"[15.5, 42.6]",3879706,52,,,,,0.61873436,,Left Foot,,,"[28.0, 51.5]",,Ground Pass,,15.344706,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,112,Fiorentina,239,['91542a7c-bd8b-4700-9a9f-e1937ffeae01'],6,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:06.291,Pass,
,,,,,,,,,,,,,,2.322832,,,,,,,,,,,,,b66014f9-b46d-415e-8052-7bc52b60a23f,2010,,,"[35.9, 53.2]",3879706,52,,,,,-1.5550908,,Right Foot,,,"[36.5, 15.0]",,High Pass,,38.204712,,,Davide Astori,8275.0,,,,,,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,112,Fiorentina,239,['3021109a-cd02-4d60-8394-269f282e3326'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:11.104,Pass,
,,,,,,,,,,,,,,1.847382,,,,,,,,,,,,,e6357e24-da0f-41ce-9581-aa5b2a8851f6,2013,,,"[36.5, 15.2]",3879706,52,,,,,1.6027855,,Left Foot,,,"[35.7, 40.2]",,Ground Pass,,25.012796,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,From Free Kick,Davide Astori,8275.0,Left Center Back,112,Fiorentina,239,['9861c030-9590-48cb-bace-f0654a9f6fe3'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:14.824,Pass,
,,,,,,,,,,,,,,1.686386,,,,,,,,,,,,,1c1ded98-8858-463f-bb3a-a137a9091ab3,2016,,,"[35.7, 40.2]",3879706,52,,,,,-1.5427663,,Right Foot,,,"[36.3, 18.8]",,Ground Pass,,21.40841,,,Davide Astori,8275.0,,,,,,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,112,Fiorentina,239,['3389b16e-0d49-4c73-88fd-b408f8f2150a'],18,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:18.091,Pass,
,,,,,,,,,,,,,,2.90317,,,,,,,,,,,,,1f202a9d-b281-4d57-a5e4-7348a37dcc1a,2020,,,"[36.3, 20.3]",3879706,52,,,,,2.599438,,Left Foot,,,"[10.9, 35.6]",,Ground Pass,,29.65215,,,Anton Ciprian Tătărușanu,3112.0,,,,,,2,From Free Kick,Davide Astori,8275.0,Left Center Back,112,Fiorentina,239,['dab48674-0dc6-444f-89da-01eec58fa76f'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:21.319,Pass,
,,,,,,,,,,,,,,1.26287,,,,,,,,,,,,,f58ee8d1-1724-4c1c-8976-5ddc8c020915,2023,,,"[10.9, 35.4]",3879706,52,,,,,0.2220819,,Left Foot,,,"[29.5, 39.6]",,Ground Pass,,19.068298,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,112,Fiorentina,239,['91641f7d-c3a9-4c96-9e54-4f1ca23e28e1'],25,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:25.084,Pass,
,,,,,,,,,,,,,,1.925334,,,,,,,,,,,,,1a151941-8c25-4ce0-bb60-54fb40f37954,2026,,,"[29.3, 39.8]",3879706,52,,,,,1.1597317,,Right Foot,,,"[42.9, 71.0]",,Ground Pass,,34.035275,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,112,Fiorentina,239,['dec1d733-3e97-4e6f-a117-f5560e8bbdfe'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:27.367,Pass,
,,,,,,,,,,,,,,1.524267,,,,,,,,,,,,,0cfb37e1-f39d-4723-8150-236b76e38324,2029,,,"[44.4, 72.7]",3879706,52,,,,,-0.5328439,,Right Foot,,,"[71.7, 56.6]",,Ground Pass,,31.693848,,,Nikola Kalinić,7033.0,,,,,,2,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Right Center Back,112,Fiorentina,239,['14212cd5-e0d1-4814-905b-7a1312efddc0'],30,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:30.903,Pass,
,,,,,,,,,,,,,,0.995782,,,,,,,,,,,,,46914dbb-30be-4d8f-98ff-2f202d87a832,2033,,,"[71.7, 56.6]",3879706,52,,,,,-2.3855977,,Right Foot,,,"[64.7, 50.0]",,Ground Pass,,9.6208105,,,Josip Iličić,7139.0,,,,,,2,From Free Kick,Nikola Kalinić,7033.0,Right Center Forward,112,Fiorentina,239,['86c9759e-724e-4d98-a378-415954384610'],32,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:32.467,Pass,
,,,,,,,,,,,,,,2.114986,,,,,,,,,,,,,81f5f7c4-38b6-4fa2-9473-fe91a557eb66,2037,,,"[63.7, 45.3]",3879706,52,,,,,-1.3509141,,Left Foot,,,"[71.5, 10.4]",,Ground Pass,,35.761013,,,Joan Verdú Fernández,26211.0,,,,,,2,From Free Kick,Josip Iličić,7139.0,Center Attacking Midfield,112,Fiorentina,239,['fa66b9d8-16d1-432e-99d4-56aa170b8d1b'],34,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:34.726,Pass,
,,,,,,,,,,,,,,1.412521,,,,,,,,,,,,,0e5cf268-602a-4934-bed2-b416a40aa9dc,2041,,,"[92.0, 27.9]",3879706,52,,,,,0.9254726,,Right Foot,,,"[111.8, 54.2]",,High Pass,,32.920055,Incomplete,,Federico Bernardeschi,7777.0,,,,,,2,From Free Kick,Joan Verdú Fernández,26211.0,Left Defensive Midfield,112,Fiorentina,239,"['9c6ef45d-56a0-4cf6-967c-ce21920954cb', 'ff9c88f8-3d51-476b-beaf-63af01020a48']",42,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:42.031,Pass,
,,,,,,,,,,,,,,1.309496,,,,,,,,,,,,,ff9c88f8-3d51-476b-beaf-63af01020a48,2043,,,"[8.3, 25.9]",3879706,52,,,,,0.097253196,,Head,,,"[20.6, 27.1]",,Low Pass,,12.3583975,,,Daniele Baselli,7465.0,,,,,Recovery,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,113,Torino,241,"['0e5cf268-602a-4934-bed2-b416a40aa9dc', '7707b90d-abc3-4781-9966-a7b737128ae9']",43,,,,,,,,,,,,,,,,,Torino,241,00:07:43.444,Pass,
,,,,,,,,,,,,,,0.483239,,,,,,,,,,,,,d747bdcf-7796-488c-a846-4a734b47f6f7,2049,,,"[22.1, 13.8]",3879706,53,,True,,,1.546663,,Right Foot,,,"[22.8, 42.8]",,Ground Pass,,29.008448,,,Nikola Maksimović,16202.0,,,,,Free Kick,2,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,114,Torino,241,['4d61c8e8-631c-4c34-b8b7-f0e4ba8081b3'],5,,,,,,,,,,,,,,,,,Torino,241,00:08:05.263,Pass,
,,,,,,,,,,,,,,1.009468,,,,,,,,,,,,,87035571-e3d9-4017-b234-ebb3c3b09265,2051,,,"[22.8, 42.8]",3879706,53,,True,,,0.88836604,,Right Foot,,,"[49.7, 75.9]",,Ground Pass,,42.652317,,,Davide Zappacosta,3660.0,,,,,,2,From Free Kick,Nikola Maksimović,16202.0,Right Center Back,114,Torino,241,['b1616231-1ed0-4a39-a955-df3b0bee68df'],5,,,,,,,,,,,,,,,,,Torino,241,00:08:05.747,Pass,
,,,,,,,,,,,,,,1.427889,,,,,,,,,,,,,d0587f55-9e87-482c-9a84-1b167f52940c,2053,,,"[65.3, 75.0]",3879706,53,,,,,0.26438114,,Right Foot,,,"[83.4, 79.9]",,High Pass,,18.751534,Out,,Afriyie Acquah,7474.0,,,,,,2,From Free Kick,Davide Zappacosta,3660.0,Right Wing Back,114,Torino,241,['ecef27d9-e536-49b0-8962-cd7b219171c0'],9,,,,,,,,,,,,,,,,,Torino,241,00:08:09.152,Pass,
,,,,,,,,,,,,,,1.429987,,,,,,,,,,,,,0255306f-d18f-4fd7-bd3a-eebfc9c2d845,2055,,,"[42.2, 0.1]",3879706,53,,,,,0.31903318,,,,,"[64.3, 7.4]",,High Pass,,23.27445,,,Khouma El Hadji Babacar,7125.0,,,,,Throw-in,2,From Throw In,Manuel Pasqual,11516.0,Left Wing Back,115,Fiorentina,239,['be9d3999-861b-4fd1-b355-adafc86e1c3e'],29,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:29.768,Pass,
,,,,,,,,,,,,,,1.424662,,,,,,,,,,,,,c4fd637c-94ea-46db-905e-0376e503f7fc,2061,,,"[65.4, 22.4]",3879706,53,,,,,0.38186324,,Right Foot,,,"[78.1, 27.5]",,Low Pass,,13.685759,,,Josip Iličić,7139.0,,,,,Recovery,2,From Throw In,Nikola Kalinić,7033.0,Right Center Forward,115,Fiorentina,239,['809ce4f9-4037-4f32-9f2f-2aa1e09953e0'],36,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:36.536,Pass,
,,,,,,,,,,,,,,0.616821,,,,,,,,,,,,,5efb0d1b-866a-4a26-99d3-ebfd7ff0cac2,2064,,,"[78.1, 27.7]",3879706,53,,,,,-1.1719928,,Left Foot,,,"[84.8, 11.8]",,Ground Pass,,17.253984,,,Khouma El Hadji Babacar,7125.0,,,,,,2,From Throw In,Josip Iličić,7139.0,Center Attacking Midfield,115,Fiorentina,239,['4cc4ac1b-417f-4100-93c9-960708d8fd37'],37,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:37.961,Pass,
,,,,,,,,,,,,,,0.121606,,,,,,,,,,,,,bf5e113e-c818-4a92-9e9d-d1e9ab98f7e3,2068,,,"[84.6, 10.8]",3879706,53,,,,,0.7853982,,Left Foot,,,"[85.7, 11.9]",,Ground Pass,,1.555635,Incomplete,,Josip Iličić,7139.0,,,,,,2,From Throw In,Khouma El Hadji Babacar,7125.0,Left Center Forward,115,Fiorentina,239,"['a894e39e-5c4f-42c3-bee4-cd4083e3df2a', 'd7ad1585-cf7f-4fb5-ab2a-49df59e0ae92']",39,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:39.587,Pass,
,,,,,,,,,,,,,,1.28996,,,,,,,,,,,,,7a6f43ca-d546-4d29-b58a-159209eb2160,2071,,,"[91.0, 0.1]",3879706,53,,,,,0.61916137,,,,,"[99.7, 6.3]",,Low Pass,,10.683165,,,Khouma El Hadji Babacar,7125.0,,,,,Throw-in,2,From Throw In,Manuel Pasqual,11516.0,Left Wing Back,116,Fiorentina,239,['88ee7be6-e780-480e-a673-ba97473eb36c'],53,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:53.845,Pass,
,,,,,,,,,,,,,,1.14395,,,,,,,,,,,,,8d4428d2-8669-497b-b659-721dcc9cc381,2075,,,"[99.7, 6.3]",3879706,53,,,,,2.0812848,,Right Foot,,,"[92.7, 18.8]",,Ground Pass,,14.326549,,,Joan Verdú Fernández,26211.0,,,,,,2,From Throw In,Khouma El Hadji Babacar,7125.0,Left Center Forward,116,Fiorentina,239,['305c61f6-eb16-450e-ab69-c5098c64b4b7'],55,,,,,,,,,,,,,,,,,Fiorentina,239,00:08:55.846,Pass,
,,,,,,,,,,,,,,2.464684,,,,,,,,,,,,,7cb42089-5d4d-4014-9f59-dffcb850b6b7,2082,,,"[14.9, 64.4]",3879706,54,,,,,0.5108229,,Right Foot,,,"[42.2, 79.7]",,High Pass,,31.295048,Out,,Afriyie Acquah,7474.0,,,,,,2,From Throw In,Nikola Maksimović,16202.0,Right Center Back,116,Fiorentina,239,['b63d1c4e-94e2-4727-b150-bf32c70a4ce5'],1,,,,,,,,,,,,,,,,,Torino,241,00:09:01.142,Pass,
,,,,,,,,,,,,,,0.569058,,,,,,,,,,,,,bd68dc90-40a0-43f7-bdf2-bc972c8280b7,2084,,,"[77.0, 0.1]",3879706,54,,True,,,0.9990195,,,,,"[84.4, 11.6]",,Low Pass,,13.67516,,,Joan Verdú Fernández,26211.0,,,,,Throw-in,2,From Throw In,Manuel Pasqual,11516.0,Left Wing Back,117,Fiorentina,239,['f155071c-43fc-40df-9f98-faa176fee153'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:14.061,Pass,
,,,,,,,,,,,,,,1.785767,,,,,,,,,,,,,75adeec9-2d2d-4644-a035-f83ab2bc2d23,2086,,,"[84.8, 11.8]",3879706,54,,True,,,-2.1243298,,Right Foot,,,"[79.3, 2.9]",,Ground Pass,,10.462314,,,Manuel Pasqual,11516.0,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Left Defensive Midfield,117,Fiorentina,239,['6967055d-5483-4e1e-9583-d43dd04eec03'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:14.691,Pass,
,,,,,,,,,,,,,,0.395153,,,,,,,,,,,,,62ac8e41-7ae4-45f7-af80-9a8534f6be0e,2092,,,"[34.2, 73.3]",3879706,54,,,,,-0.30805278,,Right Foot,,,"[40.8, 71.2]",,Ground Pass,,6.926038,Incomplete,,Giuseppe Vives,40430.0,,,,,Recovery,2,From Throw In,Nikola Maksimović,16202.0,Right Center Back,117,Fiorentina,239,"['5bc56ac7-2623-41e6-9a72-a70157b2cccb', '9ea20f64-8254-4773-a82a-bb1ba68fbec5', 'a03c7f54-dfd8-450d-b050-c4494717f2f5']",17,,,,,,,,,,,,,,,,,Torino,241,00:09:17.918,Pass,True
,,,,,,,,,,,,,,0.922411,,,,,,,,,,,,,223709f5-a7a8-42ec-9e2b-ed4d3c8175be,2097,,,"[78.3, 4.6]",3879706,54,,,,,3.1315427,,Right Foot,,,"[58.4, 4.8]",,Ground Pass,,19.901005,,,Davide Astori,8275.0,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Left Defensive Midfield,117,Fiorentina,239,['86164a80-db1c-4c00-b992-74d500f06061'],19,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:19.682,Pass,
,,,,,,,,,,,,,,2.872752,,,,,,,,,,,,,909135e7-8629-4fe6-b469-3e4f619a1d80,2099,,,"[58.4, 4.8]",3879706,54,,,,,0.38089204,,Left Foot,,,"[103.1, 22.7]",,High Pass,,48.150806,Incomplete,,Khouma El Hadji Babacar,7125.0,,,,,,2,From Throw In,Davide Astori,8275.0,Left Center Back,117,Fiorentina,239,"['3e84515d-498b-4d0b-b8b2-ad03574e3911', '9b21ddf4-caf8-4da5-8054-76bad78a62f1']",20,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:20.604,Pass,
,,,,,,,,,,,,,,3.129167,,,,,,,,,,,,,c2363ea2-5cdc-4f17-8a74-57d902f1f92f,2103,,,"[15.7, 58.9]",3879706,54,,,,,0.044997748,,Right Foot,,,"[69.0, 61.3]",,High Pass,,53.354008,,,Andrea Belotti,7471.0,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,117,Fiorentina,239,['6c65afb8-7801-46a7-a692-a6fa79292b7c'],24,,,,,,,,,,,,,,,,,Torino,241,00:09:24.504,Pass,
,,,,,,,,,,,,,,2.443305,,,,,,,,,,,,,d4393c75-553d-444f-b97e-d91eb1461406,2106,,,"[69.0, 61.3]",3879706,54,,,,True,0.2742928,,,,,"[92.1, 67.8]",,High Pass,,23.997084,Incomplete,,Ciro Immobile,7788.0,,,,,,2,From Throw In,Andrea Belotti,7471.0,Right Center Forward,117,Fiorentina,239,"['3a4f34f8-98bf-4cd4-a48c-9ce67dca7fd8', 'cbd042f5-26b5-4b4f-8b97-2ec5fd2cbe32', 'f7c4f862-f4db-4353-bbbb-db9e3990af00']",27,,,,,,,,,,,,,,,,,Torino,241,00:09:27.633,Pass,True
,,,,,,,,,,,,,,2.281983,,,,,,,,,,,,,49d07e23-f062-4e88-a9aa-2a6821d274ff,2111,,,"[26.8, 6.5]",3879706,54,,,,,0.6939509,,Left Foot,,,"[51.8, 27.3]",,High Pass,,32.521378,,,Joan Verdú Fernández,26211.0,,,,,,2,From Throw In,Davide Astori,8275.0,Left Center Back,117,Fiorentina,239,"['54093462-4150-4484-861c-b629f1448f58', '9d9ba6fb-7452-4411-bac1-74c16e1bd80a']",31,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:31.909,Pass,True
,,,,,,,,,,,,,,1.19418,,,,,,,,,,,,,e61fae7b-8047-4174-a6c1-85d85cf973ef,2114,,,"[51.8, 27.3]",3879706,54,,,,,2.6915188,,Right Foot,,,"[42.9, 31.6]",,Ground Pass,,9.884331,,,Borja Valero Iglesias,6997.0,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Left Defensive Midfield,117,Fiorentina,239,['bcf5dbde-23e4-41d1-9c21-8a78394501e9'],34,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:34.231,Pass,
,,,,,,,,,,,,,,1.799682,,,,,,,,,,,,,2aae5f33-d818-472e-9b32-5310cfc0d43b,2117,,,"[42.9, 31.6]",3879706,54,,,,,1.3066534,,Right Foot,,,"[50.5, 59.7]",,Ground Pass,,29.109621,,,Federico Bernardeschi,7777.0,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,117,Fiorentina,239,['8d5a929b-03d6-4129-81d0-e700e600785f'],35,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:35.425,Pass,
,,,,,,,,,,,,,,2.183503,,,,,,,,,,,,,a01f9dc6-8ad4-43f3-a8cd-6de99aba8d6a,2125,,,"[90.8, 65.0]",3879706,54,,,,,-1.647712,,Left Foot,,,"[86.7, 11.8]",,High Pass,,53.357754,,,Manuel Pasqual,11516.0,,True,,,,2,From Throw In,Federico Bernardeschi,7777.0,Right Wing Back,117,Fiorentina,239,['5dd1f117-37c5-417b-a8fb-27ec7205cb1d'],46,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:46.955,Pass,
,,,,,,,,,,,,,,1.330859,,,,,,,,,,,,,41a89c30-4387-463c-b9cd-2e3ddc2d48c9,2128,,,"[90.8, 14.6]",3879706,54,,,,,0.90225464,,Left Foot,True,,"[111.1, 40.3]",,High Pass,,32.750267,Incomplete,,Nikola Kalinić,7033.0,,,,,,2,From Throw In,Manuel Pasqual,11516.0,Left Wing Back,117,Fiorentina,239,"['2f86e007-56d4-4f99-b7ba-a9605360c987', '6dd945e0-9c85-4a46-8835-6bae4cf0c682']",50,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:50.227,Pass,
,,,,,,,,,,,,,,1.180795,,,,,,,,,,,,,8d12238a-ae60-426e-9901-4de8605ea879,2133,,,"[105.2, 4.0]",3879706,54,,,,,1.4045372,,Left Foot,True,,"[110.1, 33.2]",,High Pass,,29.608276,Incomplete,,Nikola Kalinić,7033.0,,,,,,2,From Throw In,Manuel Pasqual,11516.0,Left Wing Back,117,Fiorentina,239,"['203d94d9-d87c-4952-a83d-57eca6757af2', '7e61beee-ead2-46e2-a35d-9e659eef36be']",56,,,,,,,,,,,,,,,,,Fiorentina,239,00:09:56.236,Pass,
,,,,,,,,,,,,,,0.965375,,,,,,,,,,,,,2220a4d4-2901-4aeb-b992-9a63c02d8493,2136,,,"[98.6, 0.1]",3879706,55,,,,,1.5232133,,,,,"[99.1, 10.6]",,Low Pass,,10.511898,,,Borja Valero Iglesias,6997.0,,,,,Throw-in,2,From Throw In,Manuel Pasqual,11516.0,Left Wing Back,118,Fiorentina,239,['18fc6ecc-5105-4b13-b933-82a331831cdc'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:09.139,Pass,
,,,,,,,,,,,,,,0.714502,,,,,,,,,,,,,be7a3e7f-da91-4c29-98d4-8a71bd7a992d,2139,,,"[99.1, 10.6]",3879706,55,,,,,-1.5374753,,Right Foot,,,"[99.3, 4.6]",,Low Pass,,6.0033326,,,Manuel Pasqual,11516.0,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,118,Fiorentina,239,['d773f9f0-668c-49d1-823c-d74c528a59a1'],10,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:10.104,Pass,
,,,,,,,,,,,,,,0.845469,,,,,,,,,,,,,4196a09f-6914-4b29-a883-f52d2b0b08c3,2143,,,"[99.1, 5.1]",3879706,55,,,,,2.176341,,Left Foot,,,"[93.7, 12.9]",,Ground Pass,,9.486833,,,Borja Valero Iglesias,6997.0,,,,,,2,From Throw In,Manuel Pasqual,11516.0,Left Wing Back,118,Fiorentina,239,"['4a96da11-6179-463f-8839-d7ebcdc80c64', 'd6b1c5fe-c5ca-4945-a231-3e1fc3401589']",14,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:14.683,Pass,True
,,,,,,,,,,,,,,1.070686,,,,,,,,,,,,,010796b6-e725-4eca-9966-d238238c95b5,2158,,,"[91.2, 10.1]",3879706,56,,,,,1.0566735,,Left Foot,True,,"[108.2, 40.2]",,High Pass,,34.568916,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Josip Iličić,7139.0,Center Attacking Midfield,119,Fiorentina,239,['0d895308-d70a-4b1b-915a-dac7892e4962'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:07.434,Pass,
,,,,,,,,,,,,,,0.079849,,,,,,,,,,,,,c05cb58a-fac0-48c9-957e-f6c8d8fd6e5c,2163,,,"[111.3, 58.0]",3879706,56,,,,,-1.3258177,,Right Foot,,,"[111.6, 56.8]",,Low Pass,,1.2369317,Incomplete,,,,,,,,,2,From Free Kick,Federico Bernardeschi,7777.0,Right Wing Back,119,Fiorentina,239,"['0fdc41ec-a5b2-4d6d-831b-09b9cff2694d', 'e48bd5dc-af45-4d9b-8675-8c04981a104e']",11,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:11.892,Pass,True
,,,,,,,,,,,,,,1.34519,,,,,,,,,,,,,5064cfc8-b714-4de3-9875-a4b8098dabb1,2165,,,"[120.0, 80.0]",3879706,56,,,,,-1.7596935,,Left Foot,,,"[113.5, 46.0]",,High Pass,True,34.61575,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Josip Iličić,7139.0,Center Attacking Midfield,120,Fiorentina,239,['ab410f7f-5370-4c3e-a4e9-b16447ac0802'],40,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:40.935,Pass,
,,,,,,,,,,,,,,1.617604,,,,,,,,,,,,,46a75705-3fc5-4e36-8062-bd65ca837097,2169,,,"[21.7, 25.5]",3879706,56,,,,,-0.37046036,,Right Foot,,,"[44.1, 16.8]",,Ground Pass,,24.03019,,,Daniele Baselli,7465.0,,,,,,2,From Corner,Ciro Immobile,7788.0,Left Center Forward,120,Fiorentina,239,['e9d341fd-70aa-46a9-9bc0-3936931845d9'],44,,,,,,,,,,,,,,,,,Torino,241,00:11:44.694,Pass,
,,,,,,,,,,,,,,1.284179,,,,,,,,,,,,,c9b19bc5-ad34-437e-9241-1175c405a6d4,2173,,,"[72.3, 27.3]",3879706,56,,,,,0.86407363,,Right Foot,,,"[83.4, 40.3]",,Ground Pass,,17.09415,Incomplete,,Afriyie Acquah,7474.0,,,,,,2,From Corner,Daniele Baselli,7465.0,Left Center Midfield,120,Fiorentina,239,"['977cd25f-5cb9-4f09-97c5-38f060e9694b', 'df21f3a5-a0a5-4030-a69e-eaf6a39481d2', 'e253a115-ad9d-484b-9f1c-a409b19df740']",50,,,,,,,,,,,,,,,,,Torino,241,00:11:50.304,Pass,True
