50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.491579,,,,,,,,,,,,cfdd69f7-9323-43da-8153-dfdf6b443b89,1390,,"[54.2, 26.1]",3879742,34,,,,,2.53795,,Right Foot,,,,"[32.3, 41.2]",,Ground Pass,,26.601128,,,,,Alessio Romagnoli,7458.0,,,,,,Recovery,1,From Free Kick,Luca Antonelli,8874.0,Left Back,86,AC Milan,243,"['03617fbf-1fc7-4488-b3e1-a00cf6914559', '16105568-bfed-4e44-95fb-1997d82580e2']",24,,,,,,,,,,,,,,,,,AC Milan,243,00:34:24.860,Pass,True
,,,,,,,,,,,,,,,,,3.21372,,,,,,,,,,,,302a3e50-341c-47e2-b98c-9539719425fa,1394,,"[33.3, 32.0]",3879742,34,,,,,-0.12325002,,Left Foot,,,,"[89.0, 25.1]",,High Pass,,56.12575,,,Incomplete,,M''Baye Babacar Niang,5661.0,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,86,AC Milan,243,"['0f0742fe-90c3-48b9-b0f7-e9c7cd67164f', '6c19871d-57d1-4536-8fad-edfedc06fd4f', 'dc303359-4837-4ac9-a05f-7a6c7874bc32']",30,,,,,,,,,,,,,,,,,AC Milan,243,00:34:30.524,Pass,True
,,,,,,,,,,,,,,,,,1.677735,,,,,,,,,,,,6c19871d-57d1-4536-8fad-edfedc06fd4f,1397,,"[31.1, 55.0]",3879742,34,,,,True,0.9093151,,,,,,"[43.4, 70.8]",,Low Pass,,20.023237,,,,,Riccardo Fiamozzi,34355.0,,,,,,Recovery,1,Regular Play,Armando Izzo,9940.0,Right Center Back,87,Genoa,233,"['302a3e50-341c-47e2-b98c-9539719425fa', '85e0150a-41db-4c13-96e3-5831aede5c0c', '913061ef-15c2-4ed8-ac9c-0d28b5bb95c0']",33,,,,,,,,,,,,,,,,,Genoa,233,00:34:33.738,Pass,True
,,,,,,,,,,,,,,,,,0.841012,,,,,,,,,,,,3f99a013-1f81-4113-9eac-3efaa345e70c,1400,,"[43.4, 70.8]",3879742,34,,,,,-1.2949904,,Right Foot,,,,"[46.4, 60.2]",,Ground Pass,,11.016352,,,,,Blerim Džemaili,5554.0,,,,,,,1,Regular Play,Riccardo Fiamozzi,34355.0,Right Wing Back,87,Genoa,233,['002c8d06-2b2d-4f12-9e50-849a1ec1dd9d'],37,,,,,,,,,,,,,,,,,Genoa,233,00:34:37.883,Pass,
,,,,,,,,,,,,,,,,,0.73446,,,,,,,,,,,,6a083011-2195-4202-aef1-ede05896b382,1403,,"[46.4, 60.2]",3879742,34,,,,,1.4915973,,Right Foot,,,,"[47.4, 72.8]",,Ground Pass,,12.63962,,,,,Riccardo Fiamozzi,34355.0,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,87,Genoa,233,['60d63ed1-b13e-4602-8b7c-1da7f6482aa8'],38,,,,,,,,,,,,,,,,,Genoa,233,00:34:38.764,Pass,
,,,,,,,,,,,,,,,,,1.136661,,,,,,,,,,,,98464fb0-2a88-458d-8d2f-fdd5ddf91437,1406,,"[47.4, 72.8]",3879742,34,,,,,0.24828991,,Right Foot,,,,"[61.6, 76.4]",,Ground Pass,,14.649232,,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,Regular Play,Riccardo Fiamozzi,34355.0,Right Wing Back,87,Genoa,233,['fb6e4ca6-faf6-484c-8af1-7be8b929d250'],41,,,,,,,,,,,,,,,,,Genoa,233,00:34:41.175,Pass,
,,,,,,,,,,,,,,,,,1.801288,,,,,,,,,,,,f4a4616a-4580-4883-9b55-1a694d1159fe,1413,,"[67.5, 6.5]",3879742,34,,,,,0.026571818,,Left Foot,,,,"[97.6, 7.3]",,Ground Pass,,30.11063,,,,,M''Baye Babacar Niang,5661.0,,,,,,,1,From Counter,Luca Antonelli,8874.0,Left Back,88,AC Milan,243,['d07fea31-b6ec-44a5-8bf9-fc0851918097'],45,,,,,,,,,,,,,,,,,AC Milan,243,00:34:45.862,Pass,
,,,,,,,,,,,,,,,,,0.857469,,,,,,,,,,,,8d15b232-6894-4ff6-9cfc-6676aa864a2e,1419,,"[104.9, 0.1]",3879742,35,,,,,0.5984189,,,,,,"[113.7, 6.1]",,Low Pass,,10.650822,,,,,M''Baye Babacar Niang,5661.0,,,,,,Throw-in,1,From Throw In,Luca Antonelli,8874.0,Left Back,89,AC Milan,243,['fe6f4681-a9af-4aaa-8745-4af21edac28d'],7,,,,,,,,,,,,,,,,,AC Milan,243,00:35:07.565,Pass,
,,,,,,,,,,,,,,,,,0.988694,,,,,,,,,,,,76724a01-d44a-4ea8-bc60-671a118105fa,1423,,"[113.7, 5.9]",3879742,35,,,,,-2.819842,,Right Foot,,,,"[108.3, 4.1]",,Ground Pass,,5.6920996,,,,,Luca Antonelli,8874.0,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Right Center Forward,89,AC Milan,243,['ab8308ea-4015-4905-af03-ce14d45ade47'],10,,,,,,,,,,,,,,,,,AC Milan,243,00:35:10.484,Pass,
,,,,,,,,,,,,,,,,,0.3452,,,,,,,,,,,,5c290d2e-0eba-49df-bc02-8774af144b43,1425,,"[108.3, 4.1]",3879742,35,,,,,1.6421038,,Left Foot,,,,"[107.9, 9.7]",,Ground Pass,,5.6142673,,,,,Giacomo Bonaventura,7026.0,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,89,AC Milan,243,['8e4fda6a-64a8-4f68-96fe-dbed80bfbbf0'],11,,,,,,,,,,,,,,,,,AC Milan,243,00:35:11.472,Pass,
,,,,,,,,,,,,,,,,,0.996252,,,,,,,,,,,,2bb430fd-a67c-4169-946b-d40076c58c98,1431,,"[104.9, 0.1]",3879742,35,,,,,0.5813802,,,,,,"[111.9, 4.7]",,Low Pass,,8.376157,,,,,M''Baye Babacar Niang,5661.0,,,,,,Throw-in,1,From Throw In,Luca Antonelli,8874.0,Left Back,90,AC Milan,243,['29c36c48-9d89-485a-8472-b049e1f5b57b'],23,,,,,,,,,,,,,,,,,AC Milan,243,00:35:23.302,Pass,
,,,,,,,,,,,,,,,,,0.942188,,,,,,,,,,,,b793f981-8eb0-487b-8c0d-66ced05cce69,1439,,"[114.1, 12.7]",3879742,35,,,,,2.066611,,Left Foot,,True,,"[105.5, 28.6]",,Ground Pass,,18.07678,,,,,Giacomo Bonaventura,7026.0,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Right Center Forward,90,AC Milan,243,['4163f876-5908-4815-bcf2-6ad6d6d018a6'],29,,,,,,,,,,,,,,,,,AC Milan,243,00:35:29.811,Pass,
,,,,,,,,,,,,,,,,,3.263115,,,,,,,,,,,,baadfdb2-c5f0-4a6c-90af-3b073f811233,1448,,"[26.1, 43.9]",3879742,36,,,,,0.23348999,,Right Foot,,,,"[79.5, 56.6]",,High Pass,,54.889435,,,,,Tim Matavž,7852.0,,,,,,Free Kick,1,From Free Kick,Mattia Perin,7148.0,Goalkeeper,91,Genoa,233,['c61469bf-5e96-4f38-b5f1-c4cf1ae3c277'],3,,,,,,,,,,,,,,,,,Genoa,233,00:36:03.317,Pass,
,,,,,,,,,,,,,,,,,0.92416,,,,,,,,,,,,15478b03-ddad-4bb1-abd1-e47ffcc8ba2d,1451,,"[79.5, 56.6]",3879742,36,,,,True,0.0,,,,,,"[85.2, 56.6]",,Low Pass,,5.7,,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,From Free Kick,Tim Matavž,7852.0,Center Forward,91,Genoa,233,"['16a10296-004a-453f-aef0-7c841d99519b', '5ca8bc7d-44a9-49b9-a7f2-319ea2bda1c0']",6,,,,,,,,,,,,,,,,,Genoa,233,00:36:06.620,Pass,True
,,,,,,,,,,,,,,,,,1.303812,,,,,,,,,,,,a928493f-9ea1-4a04-ba69-95d6a9a9a0fb,1457,,"[88.2, 53.5]",3879742,36,,,,,-0.569632,,Left Foot,,,,"[106.0, 42.1]",,High Pass,,21.137644,,,Incomplete,,Nicolás Andrés Burdisso,7467.0,,,,,,Free Kick,1,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,92,Genoa,233,"['079ea490-a75a-4686-9960-7b6ace3f6b60', '6a4ced4a-4b15-4364-a780-057d775e9061']",59,,,,,,,,,,,,,,,,,Genoa,233,00:36:59.983,Pass,
,,,,,,,,,,,,,,,,,1.580254,,,,,,,,,,,,f74ddf7a-cd00-4a50-8ff3-3ba21a217f6e,1464,,"[44.2, 61.9]",3879742,37,,,,,2.7928216,,Right Foot,,,,"[34.3, 65.5]",,Ground Pass,,10.53423,,,,,Mattia De Sciglio,6944.0,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,93,AC Milan,243,['96ea0edc-97b2-42e7-b387-f0312f8d8d5b'],9,,,,,,,,,,,,,,,,,AC Milan,243,00:37:09.078,Pass,
,,,,,,,,,,,,,,,,,2.511846,,,,,,,,,,,,552cbd6d-c5e1-48da-a535-7690ed0b74b7,1468,,"[37.0, 65.9]",3879742,37,,,,,-2.5213432,,Right Foot,,,,"[12.5, 48.4]",,Ground Pass,,30.108139,,,,,Gianluigi Donnarumma,7036.0,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Right Back,93,AC Milan,243,['1e54d939-6751-41e6-8b70-1d0518447fbf'],11,,,,,,,,,,,,,,,,,AC Milan,243,00:37:11.384,Pass,
,,,,,,,,,,,,,,,,,3.928524,,,,,,,,,,,,4c81fb64-ff1b-4c24-be20-9a8044756e9d,1472,,"[10.4, 52.9]",3879742,37,,,,,-0.14089152,,Right Foot,,,,"[66.1, 45.0]",,High Pass,,56.257442,,,Incomplete,,Keisuke Honda,5683.0,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,93,AC Milan,243,"['2d381494-b850-4c30-96e0-1437b99de04f', '353f867b-6279-43c3-aadb-6a435b503d3d', 'ba42db4e-a788-4eb5-b9a4-adc658fa8ffb']",13,,,,,,,,,,,,,,,,,AC Milan,243,00:37:13.959,Pass,True
,,,,,,,,,,,,,,,,,2.165115,,,,,,,,,,,,353f867b-6279-43c3-aadb-6a435b503d3d,1474,,"[54.0, 35.1]",3879742,37,,,,,-1.5222235,,Head,,,,"[55.4, 6.3]",,High Pass,,28.834007,,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,Recovery,1,Regular Play,Sebastian De Maio,7176.0,Left Center Back,94,Genoa,233,"['025aff19-1385-4bdb-8977-53ff7c882eb3', '4c81fb64-ff1b-4c24-be20-9a8044756e9d']",17,,,,,,,,,,,,,,,,,Genoa,233,00:37:17.888,Pass,
,,,,,,,,,,,,,,,,,1.366357,,,,,,,,,,,,b5f55c2c-f9fb-4d87-a5a8-209fda6d1b32,1478,,"[71.1, 16.6]",3879742,37,,,,,1.7485412,,Left Foot,,,,"[68.1, 33.3]",,Ground Pass,,16.967321,,,,,Luca Rigoni,7461.0,,,,,,,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,94,Genoa,233,['ae3cffa0-9c56-4a58-9392-199a309f914d'],24,,,,,,,,,,,,,,,,,Genoa,233,00:37:24.360,Pass,
,,,,,,,,,,,,,,,,,1.310051,,,,,,,,,,,,8affdc77-4efc-4ebe-a14b-efc5d97b17c0,1481,,"[67.7, 33.9]",3879742,37,,,,,0.69899964,,Right Foot,,,,"[81.5, 45.5]",,Ground Pass,,18.027756,,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Defensive Midfield,94,Genoa,233,['4ccf0801-5e9b-472b-87c6-847a22d9d5b5'],25,,,,,,,,,,,,,,,,,Genoa,233,00:37:25.962,Pass,
,,,,,,,,,,,,,,,,,0.688452,,,,,,,,,,,,3a0be096-ab51-4835-971d-54ce78c13774,1485,,"[83.3, 45.9]",3879742,37,,,,,1.6756732,,Left Foot,,,,"[82.9, 49.7]",,Ground Pass,,3.8209946,,,,,Blerim Džemaili,5554.0,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,94,Genoa,233,['445926e9-1e2c-4edd-93e0-941be6bd679f'],27,,,,,,,,,,,,,,,,,Genoa,233,00:37:27.976,Pass,
,,,,,,,,,,,,,,,,,0.83401,,,,,,,,,,,,8f665b5d-6c96-4cdd-b022-f1fa3d6c9677,1488,,"[101.0, 57.4]",3879742,37,,,,,-1.0111147,,Right Foot,,,,"[106.2, 49.1]",,Ground Pass,,9.794386,,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,94,Genoa,233,['96652053-6fa9-4dda-a0e0-9a0d713112e5'],31,,,,,,,,,,,,,,,,,Genoa,233,00:37:31.094,Pass,
,,,,,,,,,,,,,,,,,0.988026,,,,,,,,,,,,9fa4ea7b-8f81-471e-aef9-983141a9438c,1492,,"[106.2, 47.3]",3879742,37,,,,,-2.3855977,bee089fe-f3b2-4242-9ea0-a1c22b968460,Left Foot,,,,"[99.2, 40.7]",,Ground Pass,,9.6208105,,,,,Luca Rigoni,7461.0,True,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,94,Genoa,233,['a33983b1-4d62-46d5-bfa7-7a5e352d517d'],33,,,,,,,,,,,,,,,,,Genoa,233,00:37:33.490,Pass,
,,,,,,,,,,,,,,,,,1.449488,,,,,,,,,,,,994bebe1-03dd-4c84-9ece-9771691fa701,1498,,"[93.6, 39.3]",3879742,37,,,,,-1.0454295,,Left Foot,,,,"[105.6, 18.6]",,Ground Pass,,23.926764,,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,Recovery,1,Regular Play,Luca Rigoni,7461.0,Right Defensive Midfield,94,Genoa,233,['fe5c41f2-3fec-4305-b0ca-518b0c950fe8'],37,,,,,,,,,,,,,,,,,Genoa,233,00:37:37.352,Pass,
,,,,,,,,,,,,,,,,,0.154974,,,,,,,,,,,,f4807939-14fe-42cf-9c3a-dd14851c2a7f,1501,,"[106.0, 17.6]",3879742,37,,,,,0.77001476,,Left Foot,,,,"[109.3, 20.8]",,Ground Pass,,4.596738,,,Incomplete,,Tim Matavž,7852.0,,,,,,,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,94,Genoa,233,"['bbff1334-6d47-4558-b234-789b49b0cd56', 'f0698195-6580-4e41-b17c-0b6900be2753']",40,,,,,,,,,,,,,,,,,Genoa,233,00:37:40.676,Pass,
,,,,,,,,,,,,,,,,,0.975147,,,,,,,,,,,,076a1e83-ad62-431c-a5e8-2827cb0cea2c,1504,,"[108.3, 0.1]",3879742,38,,,,,2.2371943,,,,,,"[100.2, 10.4]",,Low Pass,,13.103435,,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,Throw-in,1,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,95,Genoa,233,['3e08b3f8-a9ba-47af-be1a-a76895d18d3a'],2,,,,,,,,,,,,,,,,,Genoa,233,00:38:02.235,Pass,
,,,,,,,,,,,,,,,,,1.0859,,,,,,,,,,,,e5ab1484-2074-4bbc-8d08-b42144923c5c,1509,,"[100.2, 9.4]",3879742,38,,,,,-1.463681,,Left Foot,,,,"[101.2, 0.1]",,Ground Pass,,9.353609,,,Out,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing,95,Genoa,233,"['073a8a34-d5df-45ef-8e33-9f345674cf74', '1a950ffd-afad-4a4c-9ed7-964657eb270a', '64242d81-4e04-40c8-bd1a-f7370397827d']",4,,,,,,,,,,,,,,,,,Genoa,233,00:38:04.338,Pass,True
,,,,,,,,,,,,,,,,,0.98531,,,,,,,,,,,,b572d6fc-0b1d-47be-b601-6fc68cabefc3,1511,,"[25.9, 80.0]",3879742,38,,,,,-0.20749623,,,,,,"[39.2, 77.2]",,Low Pass,,13.591541,,,,,Keisuke Honda,5683.0,,,,,,Throw-in,1,From Throw In,Mattia De Sciglio,6944.0,Right Back,96,AC Milan,243,['3ee5d39a-2ebf-4118-8975-0894477672c4'],22,,,,,,,,,,,,,,,,,AC Milan,243,00:38:22.326,Pass,
,,,,,,,,,,,,,,,,,2.176509,,,,,,,,,,,,c23bdf27-5cf9-4609-a4a8-6c53c611df11,1515,,"[36.8, 76.8]",3879742,38,,,,,3.0617626,,Left Foot,,,,"[24.3, 77.8]",,Low Pass,,12.539936,,,,,Mattia De Sciglio,6944.0,,,,,,,1,From Throw In,Keisuke Honda,5683.0,Right Midfield,96,AC Milan,243,"['74bf33ed-269f-46d8-9766-838dc5353174', 'e8e3fe8e-5e7d-42e5-8b49-6d8b628e490d']",24,,,,,,,,,,,,,,,,,AC Milan,243,00:38:24.311,Pass,True
,,,,,,,,,,,,,,,,,3.353134,,,,,,,,,,,,337695f2-f0c2-4804-951f-55f854f4de08,1519,,"[27.5, 77.8]",3879742,38,,,,,-0.13363278,,Right Foot,,,,"[69.9, 72.1]",,High Pass,,42.78142,,,Incomplete,,M''Baye Babacar Niang,5661.0,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Right Back,96,AC Milan,243,"['70e92c0c-ce6d-4f5a-80d1-c1e90b3e8861', 'f98babb1-2be9-4a5d-87a8-14c5891413d6']",26,,,,,,,,,,,,,,,,,AC Milan,243,00:38:26.554,Pass,
,,,,,,,,,,,,,,,,,2.181297,,,,,,,,,,,,f98babb1-2be9-4a5d-87a8-14c5891413d6,1521,,"[50.2, 8.0]",3879742,38,,,,,-0.27222213,,Head,,,,"[78.5, 0.1]",,High Pass,,29.381968,,,Out,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,Recovery,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,96,AC Milan,243,"['337695f2-f0c2-4804-951f-55f854f4de08', 'e48af930-8498-4cb5-b10b-9d230f1beadb']",29,,,,,,,,,,,,,,,,,Genoa,233,00:38:29.907,Pass,
,,,,,,,,,,,,,,,,,1.615945,,,,,,,,,,,,427357ea-0e5e-4799-996b-795cc3a8ec2b,1523,,"[55.2, 80.0]",3879742,38,,,,,-0.17912912,,,,,,"[79.5, 75.6]",,High Pass,,24.69514,,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,Throw-in,1,From Throw In,Mattia De Sciglio,6944.0,Right Back,97,AC Milan,243,"['a5223243-8c8e-4872-b5a1-2732f2546f28', 'afb06fc0-205d-4b47-9bed-23a44a457914']",46,,,,,,,,,,,,,,,,,AC Milan,243,00:38:46.657,Pass,
,,,,,,,,,,,,,,,,,1.707709,,,,,,,,,,,,afb06fc0-205d-4b47-9bed-23a44a457914,1525,,"[40.6, 4.5]",3879742,38,,,,,0.69762427,,Head,,,,"[47.4, 10.2]",,High Pass,,8.8729925,,,,,Blerim Džemaili,5554.0,,,,,,Interception,1,Regular Play,Luca Rigoni,7461.0,Right Defensive Midfield,98,Genoa,233,"['122d7098-756f-4a67-b091-706b8db7d9c5', '427357ea-0e5e-4799-996b-795cc3a8ec2b']",48,,,,,,,,,,,,,,,,,Genoa,233,00:38:48.273,Pass,
,,,,,,,,,,,,,,,,,0.824011,,,,,,,,,,,,fcda78c2-1ddd-44ed-8dd3-c3859da282d4,1529,,"[48.0, 6.9]",3879742,38,,,,,-0.52807444,,Left Foot,,,,"[57.6, 1.3]",,Ground Pass,,11.1139555,,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,98,Genoa,233,['cf2d616d-f323-4674-b0b7-21b9f00cf822'],53,,,,,,,,,,,,,,,,,Genoa,233,00:38:53.945,Pass,
,,,,,,,,,,,,,,,,,1.208897,,,,,,,,,,,,6611a8a7-53dd-4302-a07b-c334c990043d,1536,,"[56.0, 76.0]",3879742,38,,,,,-1.5707964,,Left Foot,,,,"[56.0, 62.3]",,Ground Pass,,13.7,,,,,Andrea Bertolacci,7147.0,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,99,AC Milan,243,['cb3fb027-db96-44cb-9e7d-255586ea5ea7'],56,,,,,,,,,,,,,,,,,AC Milan,243,00:38:56.427,Pass,
,,,,,,,,,,,,,,,,,0.923757,,,,,,,,,,,,84bbc230-47e9-48ef-8085-d110ca2202c6,1539,,"[56.0, 62.3]",3879742,38,,,,,0.11710875,,Right Foot,,,,"[67.9, 63.7]",,Ground Pass,,11.98207,,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,99,AC Milan,243,['e4666033-5997-40e4-9029-f1ea179c14c3'],58,,,,,,,,,,,,,,,,,AC Milan,243,00:38:58.450,Pass,
,,,,,,,,,,,,,,,,,0.610767,,,,,,,,,,,,3c04aac7-8267-44c8-9e51-c268312c34b9,1542,,"[69.7, 63.9]",3879742,38,,,,,2.5026786,,Right Foot,,,,"[62.7, 69.1]",,Ground Pass,,8.720092,,,,,Riccardo Montolivo,7166.0,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,99,AC Milan,243,"['34c8ec69-979c-4b58-9312-d82336202d6c', 'e2ef6ac8-6f62-4641-ad46-b83080c189bb']",59,,,,,,,,,,,,,,,,,AC Milan,243,00:38:59.374,Pass,True
,,,,,,,,,,,,,,,,,1.404087,,,,,,,,,,,,aeb2ff95-7fad-48d6-a63d-3bcddfba11da,1545,,"[62.7, 69.1]",3879742,39,,,,,-1.4056476,,Right Foot,,,,"[65.7, 51.1]",,Ground Pass,,18.248287,,,,,Giacomo Bonaventura,7026.0,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,99,AC Milan,243,['8f5a0460-3799-41b4-a423-c86a8a4a7c29'],0,,,,,,,,,,,,,,,,,AC Milan,243,00:39:00.064,Pass,
,,,,,,,,,,,,,,,,,2.136444,,,,,,,,,,,,3d53dfda-3fae-4a3a-9938-0ad7ab50b2ca,1549,,"[66.3, 51.1]",3879742,39,,,,,-1.5138958,,Left Foot,,,,"[68.1, 19.5]",,High Pass,,31.651224,,,,,Luca Antonelli,8874.0,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,99,AC Milan,243,"['56a2c654-189c-4ac2-a66e-962ae95544ea', 'cf712b61-65d5-4e70-8f7a-329fff573fde']",2,,,,,,,,,,,,,,,,,AC Milan,243,00:39:02.382,Pass,True
,,,,,,,,,,,,,,,,,0.790065,,,,,,,,,,,,ca2b5eba-97ba-44fc-9368-a64fbf532e94,1552,,"[68.5, 19.5]",3879742,39,,,,,0.53598493,,Left Foot,,,,"[81.8, 27.4]",,Ground Pass,,15.469324,,,,,Andrea Bertolacci,7147.0,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,99,AC Milan,243,['ba1ecbed-2e0c-4cf3-89a4-8866efeb74cc'],5,,,,,,,,,,,,,,,,,AC Milan,243,00:39:05.515,Pass,
,,,,,,,,,,,,,,,,,1.49451,,,,,,,,,,,,0a9bb74c-3a64-4020-aae2-07dbd15c3e32,1556,,"[82.0, 25.3]",3879742,39,,,,,-1.2838576,,Left Foot,,,,"[85.6, 13.1]",,Ground Pass,,12.720063,,,,,Luca Antonelli,8874.0,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,99,AC Milan,243,"['41773317-f844-47c3-afbf-152ff2ae1025', 'aa249ec4-f697-48a2-83f6-40a4ad89cb82']",8,,,,,,,,,,,,,,,,,AC Milan,243,00:39:08.585,Pass,True
,,,,,,,,,,,,,,,,,0.595368,,,,,,,,,,,,3287a6ca-18e3-49d9-96a2-8ff14d5b8253,1559,,"[85.6, 13.1]",3879742,39,,,,,-1.5707964,,No Touch,,,,"[85.6, 7.9]",,Ground Pass,,5.2,,True,,,M''Baye Babacar Niang,5661.0,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,99,AC Milan,243,['11e357e9-969a-4218-8a53-178d1d15e9fe'],10,,,,,,,,,,,,,,,,,AC Milan,243,00:39:10.343,Pass,
,,,,,,,,,,,,,,,,,3.284804,,,,,,,,,,,,3f0dfbf3-3c28-47e1-8d39-4959bacb1ee5,1562,,"[85.6, 7.9]",3879742,39,,,,,1.8382871,,Right Foot,,,,"[72.5, 55.7]",,High Pass,,49.562588,,,,,Mattia De Sciglio,6944.0,,,True,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,99,AC Milan,243,['58ac7b31-4cdd-4570-96aa-7c48a5fd05a7'],12,,,,,,,,,,,,,,,,,AC Milan,243,00:39:12.781,Pass,
,,,,,,,,,,,,,,,,,1.440478,,,,,,,,,,,,917504b3-77f6-4ba4-9086-7742bb704518,1565,,"[72.3, 56.7]",3879742,39,,,,,0.71561915,,Right Foot,,,,"[92.2, 74.0]",,Ground Pass,,26.368542,,,,,Keisuke Honda,5683.0,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Right Back,99,AC Milan,243,['1942d3e3-d3e5-4946-8142-4c1a172a3152'],17,,,,,,,,,,,,,,,,,AC Milan,243,00:39:17.216,Pass,
,,,,,,,,,,,,,,,,,1.198854,,,,,,,,,,,,e5b6c9d4-246c-4ea1-bc04-d3f6b2319d83,1569,,"[102.8, 74.0]",3879742,39,,,,,0.5317241,,Left Foot,,,,"[111.3, 79.0]",,Ground Pass,,9.861542,,,,,Mattia De Sciglio,6944.0,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,99,AC Milan,243,"['9606f9a4-dd2f-4287-8982-5c50918d4dae', 'a933f2b1-e7bd-4084-b3a1-64b135d703e0']",23,,,,,,,,,,,,,,,,,AC Milan,243,00:39:23.531,Pass,True
,,,,,,,,,,,,,,,,,1.339943,,,,,,,,,,,,c397d04a-49a7-46f7-9b86-26b1bd890a27,1572,,"[111.5, 78.2]",3879742,39,,,,,-1.7051178,,Right Foot,True,,,"[106.5, 41.2]",,Ground Pass,,37.336308,,,,,Andrea Bertolacci,7147.0,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Right Back,99,AC Milan,243,['fdeefb40-2cd6-48c1-9f8f-ec89b1fa2579'],24,,,,,,,,,,,,,,,,,AC Milan,243,00:39:24.806,Pass,
