50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.986585,,,,,,,,,,,,,d3d46b89-c3b7-48de-bbe8-782ca00e687f,3679,,"[71.7, 18.2]",3879679,88,,,,,2.812543,,Right Foot,,,"[63.5, 21.0]",,Low Pass,,8.664871,,,,,Ivan Strinić,5457.0,,,,,,,2,From Throw In,Dries Mertens,5630.0,Left Wing,179,Napoli,227,['de219d6a-434f-45e7-b77c-cf5066ff8534'],53,,,,,,,,,,,,,,,,,,Napoli,227,00:43:53.521,Pass,
,,,,,,,,,,,,,,,,,0.989458,,,,,,,,,,,,,9a6ae231-f550-4bdb-97f3-150171824224,3682,,"[78.5, 20.4]",3879679,88,,,,,-1.5179045,,Right Foot,,,"[79.4, 3.4]",,Ground Pass,,17.023808,,,,,Dries Mertens,5630.0,,,,,,,2,From Throw In,Ivan Strinić,5457.0,Left Back,179,Napoli,227,['d14dba4c-8df6-47ed-833b-cec3df611ed0'],57,,,,,,,,,,,,,,,,,,Napoli,227,00:43:57.569,Pass,
,,,,,,,,,,,,,,,,,1.766348,,,,,,,,,,,,,88b402d0-9bef-4926-917f-2f020a8c8262,3685,,"[82.2, 2.8]",3879679,88,,,,,1.8403854,,Right Foot,,,"[75.9, 25.6]",,Ground Pass,,23.654387,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,,2,From Throw In,Dries Mertens,5630.0,Left Wing,179,Napoli,227,['23b6a704-2246-4da2-8ef2-30be41981cfd'],59,,,,,,,,,,,,,,,,,,Napoli,227,00:43:59.759,Pass,
,,,,,,,,,,,,,,,,,1.345106,,,,,,,,,,,,,45dd8a13-e956-41ca-a6da-81b68faaae21,3688,,"[75.9, 25.6]",3879679,89,,,,,1.1111434,,Right Foot,,,"[90.8, 55.7]",,Ground Pass,,33.58601,,,,,Omar El Kaddouri,16495.0,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,179,Napoli,227,['b6d80d60-25ce-46af-a699-2eb2714de3e1'],2,,,,,,,,,,,,,,,,,,Napoli,227,00:44:02.659,Pass,
,,,,,,,,,,,,,,,,,0.73453,,,,,,,,,,,,,5c2a4113-c80b-464d-a15c-52aa958989b1,3690,,"[91.5, 54.8]",3879679,89,,,,,-1.2062703,2f8933cb-df27-472b-817e-ca223ceca059,Right Foot,,,"[94.4, 47.2]",,Ground Pass,,8.134495,,,,,Manolo Gabbiadini,3949.0,True,,,,,,2,From Throw In,Omar El Kaddouri,16495.0,Right Wing,179,Napoli,227,['d1906a54-91aa-44dd-917f-9ab1973255af'],4,,,,,,,,,,,,,,,,,,Napoli,227,00:44:04.005,Pass,
,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,6ed735de-367f-435d-a3ec-bccc741efef8,3695,,"[7.0, 44.1]",3879679,89,,True,,,0.48036337,,Right Foot,,,"[33.1, 57.7]",,Ground Pass,,29.430767,,,,,Yussif Raman Chibsah,9903.0,,,,,,Goal Kick,2,From Goal Kick,Massimo Zenildo Zappino,386510.0,Goalkeeper,180,Frosinone,291,['d01dca29-71d1-4fa8-bcc7-25532b8ee393'],20,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:20.029,Pass,
,,,,,,,,,,,,,,,,,2.72827,,,,,,,,,,,,,e765530e-a42f-4fe8-ac62-902456f96946,3700,,"[40.2, 69.3]",3879679,89,,,,,-2.3097632,,Right Foot,,,"[16.6, 43.4]",,Ground Pass,,35.03955,,,,,Massimo Zenildo Zappino,386510.0,,,,,,Free Kick,2,From Free Kick,Modibo Diakité,174418.0,Right Center Back,181,Frosinone,291,['973c6b14-61cf-4c29-bdfc-e4d1e05d85ae'],38,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:38.135,Pass,
,,,,,,,,,,,,,,,,,2.261727,,,,,,,,,,,,,87a00039-f8e9-43b8-9d5a-c8cd25fd43d8,3702,,"[16.6, 43.4]",3879679,89,,,,,-0.7266424,,Right Foot,,,"[27.4, 33.8]",,Ground Pass,,14.449913,,,,,Leonardo Blanchard,387847.0,,,,,,,2,From Free Kick,Massimo Zenildo Zappino,386510.0,Goalkeeper,181,Frosinone,291,['1e31a085-47bf-4b79-91bd-3df3d8924b93'],40,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:40.863,Pass,
,,,,,,,,,,,,,,,,,1.374475,,,,,,,,,,,,,1dd37be3-6b3f-481f-8969-f4e7d76f2d1f,3706,,"[44.2, 28.4]",3879679,89,,,,,-1.3823801,,Left Foot,,,"[48.7, 4.8]",,Ground Pass,,24.025194,,,,,Roberto Crivello,296873.0,,,,,,,2,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,181,Frosinone,291,"['8e5a72d9-556d-40bc-b4ad-9ff61d412581', '9dd87ff2-dad8-46f9-95df-5db78a90d33e']",48,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:48.236,Pass,True
,,,,,,,,,,,,,,,,,1.048738,,,,,,,,,,,,,f3dfe76c-e9bf-49aa-8539-000ac4a7e633,3710,,"[50.4, 5.4]",3879679,89,,,,,-0.1141801,,Right Foot,,,"[72.2, 2.9]",,Ground Pass,,21.94288,,,,,Danilo Soddimo,11608.0,,,,,,,2,From Free Kick,Roberto Crivello,296873.0,Left Back,181,Frosinone,291,['3b126d88-1eae-48ab-85fc-a1d41a7bab00'],50,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:50.276,Pass,
,,,,,,,,,,,,,,,,,0.992408,,,,,,,,,,,,,28732563-c547-4abc-98bc-8cd3f284c377,3715,,"[47.0, 63.9]",3879679,89,,,,,-2.9878852,,Right Foot,,,"[39.9, 62.8]",,Ground Pass,,7.184706,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,Recovery,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,182,Napoli,227,['92c409ed-b67b-4e88-8cb4-4b368284066f'],54,,,,,,,,,,,,,,,,,,Napoli,227,00:44:54.521,Pass,
,,,,,,,,,,,,,,,,,0.734715,,,,,,,,,,,,,9395bb8a-4556-40ae-b65b-d78024d1e731,3717,,"[39.9, 62.8]",3879679,89,,,,,1.4635174,,Right Foot,,,"[41.3, 75.8]",,Ground Pass,,13.075168,,,,,Elseid Hysaj,7031.0,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,182,Napoli,227,['259e98f8-3935-432e-9d0b-01ef36a8697f'],55,,,,,,,,,,,,,,,,,,Napoli,227,00:44:55.514,Pass,
,,,,,,,,,,,,,,,,,1.399295,,,,,,,,,,,,,190ed9e1-f40b-4c36-9eef-cfbdc2bf3476,3719,,"[41.3, 75.6]",3879679,89,,,,,-0.4970542,,Right Foot,,,"[56.6, 67.3]",,Low Pass,,17.40632,,,Incomplete,,Allan Marques Loureiro,7035.0,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,182,Napoli,227,"['09d5c8df-7957-48d8-bf87-701860fa05cf', '928801d1-d3fc-4e98-920e-fa1755e89e0e']",56,,,,,,,,,,,,,,,,,,Napoli,227,00:44:56.248,Pass,
,,,,,,,,,,,,,,,,,1.068586,,,,,,,,,,,,,3aa4c475-3068-4ec2-8679-d2f78c424be2,3723,,"[57.8, 11.9]",3879679,89,,,,,1.456542,,Right Foot,,,"[59.2, 24.1]",,Ground Pass,,12.280066,,,,,Robert Gucher,30911.0,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Left Center Midfield,183,Frosinone,291,['7f1da592-20c2-4f10-8de2-04fbb2d91450'],58,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:58.671,Pass,
,,,,,,,,,,,,,,,,,0.808938,,,,,,,,,,,,,06c4a001-88fd-44a1-bcc4-1b5b0fe0d606,3726,,"[60.1, 24.1]",3879679,90,,,,,-0.844154,,Right Foot,,,"[68.9, 14.2]",,Ground Pass,,13.245754,,,,,Danilo Soddimo,11608.0,,,,,,,2,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,183,Frosinone,291,['3ce51ded-4c16-438c-861c-dd070f70776a'],0,,,,,,,,,,,,,,,,,,Frosinone,291,00:45:00.177,Pass,
,,,,,,,,,,,,,,,,,1.114607,,,,,,,,,,,,,5bc36dc2-efeb-45ba-854c-5ebf74b978e3,3728,,"[68.6, 14.2]",3879679,90,,,,,-3.069645,,Right Foot,,,"[57.5, 13.4]",,Ground Pass,,11.128792,,,,,Paolo Sammarco,23349.0,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Wing,183,Frosinone,291,['01011d79-ebff-4f03-b68c-924e93e69e49'],0,,,,,,,,,,,,,,,,,,Frosinone,291,00:45:00.986,Pass,
,,,,,,,,,,,,,,,,,1.038037,,,,,,,,,,,,,927a9b92-d25f-495b-a7fb-738f4f672ee0,3730,,"[57.5, 13.4]",3879679,90,,,,,-0.42889678,,Right Foot,,,"[77.4, 4.3]",,Low Pass,,21.881956,,,,,Roberto Crivello,296873.0,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Left Center Midfield,183,Frosinone,291,['edc853c1-8d15-4308-876b-8f8d2bb01fb9'],2,,,,,,,,,,,,,,,,,,Frosinone,291,00:45:02.101,Pass,
,,,,,,,,,,,,,,,,,0.544629,,,,,,,,,,,,,926e8c32-6a02-4005-adbe-58c6abc8a679,3733,,"[77.1, 4.8]",3879679,90,,,,,2.116963,,Left Foot,,,"[70.9, 15.0]",,Ground Pass,,11.936499,,,Unknown,,Robert Gucher,30911.0,,,,,,,2,Regular Play,Roberto Crivello,296873.0,Left Back,183,Frosinone,291,,5,,,,,,,,,,,,,,,,,,Frosinone,291,00:45:05.183,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04fbb167-2260-44b1-8560-90b3686b1ad1,6,,"[60.1, 38.0]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paolo Sammarco,23349.0,Right Defensive Midfield,2,Frosinone,291,['00747a31-489d-49c4-8060-d265ddee942e'],0,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:00.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aa296d9-84a8-4da0-bd54-8810ac8dbf5d,8,,"[36.8, 36.1]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Blanchard,387847.0,Left Center Back,2,Frosinone,291,['f5496fec-8a3f-429c-8119-63f493d25fc4'],2,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:02.157,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a256083-f576-4f51-b914-0dfdc566da44,10,,"[86.0, 71.6]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luca Paganini,23470.0,Right Midfield,2,Frosinone,291,['2363a9d8-955f-4916-af44-c244a42aa748'],5,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:05.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70a4a26a-c71a-43aa-b452-e922afab8bcc,16,,"[50.2, 67.8]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,3,Frosinone,291,['e6a186ee-549f-453b-b626-9d6b83114780'],19,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:19.277,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9583853-41dd-4a4e-903b-eab30e1e724e,18,,"[79.3, 31.9]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Center Forward,3,Frosinone,291,['b3699db0-062b-4a06-96ec-1a6e8154fd2d'],20,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:20.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9098bfe1-91e7-448e-9da9-83aa3d09ff89,20,,"[75.1, 7.9]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dries Mertens,5630.0,Left Wing,3,Frosinone,291,['3b939279-4e66-4651-b8ce-53c5c4bc9073'],23,,,,,,,,,,,,,,,,,,Napoli,227,00:00:23.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c7cd68a-88bf-425c-b76a-07f49dcf4fc7,25,,"[78.8, 62.9]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Right Center Forward,4,Frosinone,291,['e09a519f-5475-4a58-9e0d-68839040a1b6'],32,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:32.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c716c8b8-a1e5-433b-85ef-64bfb6861620,28,,"[74.0, 65.1]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Paganini,23470.0,Right Midfield,4,Frosinone,291,['fa4b6021-6f53-49cf-97b8-b4d6c77faa77'],33,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:33.847,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1801bf0-32fc-4af6-b81e-1e3bba17b27b,30,,"[97.7, 62.1]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Center Forward,4,Frosinone,291,['d0c48baa-05b8-4185-92be-936fe372dcbb'],38,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:38.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04b711c9-dba0-4b3b-9a0d-c8ace406f189,32,,"[19.9, 41.8]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,5,Napoli,227,['a6f0d716-a2b8-42ce-881c-068349a57898'],55,,,,,,,,,,,,,,,,,,Napoli,227,00:00:55.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339d6e30-c07c-4fd1-a356-cf3c8e3e722d,35,,"[7.0, 33.6]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,5,Napoli,227,['d264ca59-0dbc-4b4e-b9bb-d378d334d2d4'],57,,,,,,,,,,,,,,,,,,Napoli,227,00:00:57.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6d97c13-d901-475e-9bfb-3908a4b11007,39,,"[5.1, 13.9]",3879679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,5,Napoli,227,['60badee7-0fa8-45ee-a2ee-1f3441a389c1'],59,,,,,,,,,,,,,,,,,,Napoli,227,00:00:59.242,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ecb817-1bbb-4f52-9c07-9f778ea461f4,42,,"[27.0, 7.5]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Strinić,5457.0,Left Back,5,Napoli,227,['6295d3b7-6015-4614-9cee-7536164baa81'],1,,,,,,,,,,,,,,,,,,Napoli,227,00:01:01.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284ccc66-8e53-4a41-86dc-65f8bc387c19,45,,"[49.9, 15.5]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dries Mertens,5630.0,Left Wing,6,Napoli,227,['9342871f-6717-4fd6-94e5-af15bffab18d'],8,,,,,,,,,,,,,,,,,,Napoli,227,00:01:08.028,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17ec2088-3c95-4e00-8312-147a912d8c93,49,,"[55.1, 5.5]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,6,Napoli,227,['1eeb1d1f-945e-4917-8cf5-29c30a6da1ec'],9,,,,,,,,,,,,,,,,,,Napoli,227,00:01:09.437,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b3c30a8-5d90-4ac0-a48b-93df2127a3cb,53,,"[82.6, 67.0]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,7,Frosinone,291,['5f58b3ca-e483-4820-b6e8-78233c73565a'],11,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:11.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17a5e046-1b37-4fed-8e6a-026dfb7d508f,60,,"[54.8, 68.2]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,8,Napoli,227,['e124b648-bad0-40c7-964a-d9f240975ca4'],24,,,,,,,,,,,,,,,,,,Napoli,227,00:01:24.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382645aa-93d7-471c-8c61-a706694c33c4,62,,"[62.7, 74.5]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José María Callejón Bueno,7029.0,Right Wing,8,Napoli,227,['50ce7b7d-3cf6-4d7b-8e5d-1a7660ec5b9d'],28,,,,,,,,,,,,,,,,,,Napoli,227,00:01:28.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd628e4a-00f7-477f-81cb-d47fe2ae1b58,65,,"[77.3, 78.3]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,8,Napoli,227,['0aac4069-4661-4201-bf0a-48481a6de28a'],31,,,,,,,,,,,,,,,,,,Napoli,227,00:01:31.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634c7944-0227-45e4-bf37-7c5b85ce0d30,68,,"[77.0, 77.2]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José María Callejón Bueno,7029.0,Right Wing,8,Napoli,227,['ef36a25c-de23-46e8-8dd1-75347adfc5db'],34,,,,,,,,,,,,,,,,,,Napoli,227,00:01:34.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a070f42-71e6-4dc5-b053-efc34e7354bd,71,,"[83.3, 62.9]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,8,Napoli,227,['5ffcfffe-33eb-4d0a-bae2-b8d7dc17b53b'],36,,,,,,,,,,,,,,,,,,Napoli,227,00:01:36.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91e655c8-34a0-4c2f-b119-100b28447d82,74,,"[90.6, 54.2]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,8,Napoli,227,['f1abce8f-63d8-4780-b85e-8be7da621781'],37,,,,,,,,,,,,,,,,,,Napoli,227,00:01:37.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbc7a4c2-9417-4d84-8919-0a92e6cc43e1,76,,"[84.1, 61.0]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,8,Napoli,227,['dd9a7add-5ae9-4536-b98d-b5d7a22dd5a6'],38,,,,,,,,,,,,,,,,,,Napoli,227,00:01:38.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e446124-8cfa-4084-88f0-5bb98ff29356,79,,"[91.8, 52.8]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,8,Napoli,227,['b6d2a1bb-8919-4eb4-96f0-fb5eecffd528'],39,,,,,,,,,,,,,,,,,,Napoli,227,00:01:39.589,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3955730-0722-48b4-94aa-cef4691b99e5,91,,"[69.8, 25.6]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Dionisi,24235.0,Left Center Forward,9,Frosinone,291,['56fc8e90-c464-4aa9-8d64-b01526be37df'],48,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:48.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db3d473d-4b6a-455d-bbd2-e91c04d313de,93,,"[72.2, 52.6]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,10,Napoli,227,['bd4cba06-f4a0-4e97-befb-25a3ad0b9f01'],48,,,,,,,,,,,,,,,,,,Napoli,227,00:01:48.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e63d5686-06fa-40a1-a06f-c1b28a8d38a3,95,,"[69.2, 60.2]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,10,Napoli,227,['90f121db-19ec-4db9-a708-9d3d6d4f6394'],50,,,,,,,,,,,,,,,,,,Napoli,227,00:01:50.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eae9cde-7d2c-478d-b6f6-c439d5c9db39,98,,"[77.0, 40.7]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,10,Napoli,227,['0e8f6204-8890-4fd0-92a4-97f105e7a903'],53,,,,,,,,,,,,,,,,,,Napoli,227,00:01:53.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfd8ef86-dcfa-4b47-9901-a87501d6c903,101,,"[83.3, 17.7]",3879679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dries Mertens,5630.0,Left Wing,10,Napoli,227,['ce6a1154-0c7f-424e-a94f-e5a03a57cf23'],57,,,,,,,,,,,,,,,,,,Napoli,227,00:01:57.441,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3ec7faa-f78c-4a47-a0c3-6e4a59dd7fb9,104,,"[112.6, 49.6]",3879679,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,10,Napoli,227,['ca6e4a35-da05-4eb7-b65d-9012b098e9d2'],1,,,,,,,,,,,,,,,,,,Napoli,227,00:02:01.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79a3f019-5543-4f55-b032-52ede29ac4fd,106,,"[15.6, 25.3]",3879679,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Kragl,8793.0,Left Midfield,10,Napoli,227,['62afd4ab-db4e-4de5-8fa1-34938062e131'],3,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:03.738,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dfcafee-c32e-42f8-bc94-502edbd8c657,109,,"[78.8, 31.6]",3879679,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,10,Napoli,227,['8d686f72-0ce1-45d7-9343-e65fb611074e'],10,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:10.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7841a4b-3bcd-4a0b-92b5-62ec4051be77,111,,"[49.1, 51.5]",3879679,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,10,Napoli,227,['67a135b3-526b-4f3c-a868-614547afb618'],11,,,,,,,,,,,,,,,,,,Napoli,227,00:02:11.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f9836f3-12fa-457d-aee7-171c344701bb,115,,"[34.1, 58.0]",3879679,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,10,Napoli,227,['847c2f29-251b-4b08-aaa7-0172489a2479'],13,,,,,,,,,,,,,,,,,,Napoli,227,00:02:13.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407c34f3-5d8a-49bf-953d-c4e614087e6b,118,,"[28.4, 57.5]",3879679,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,10,Napoli,227,['15ed11c4-915f-426e-9ebe-fd3846a78b24'],15,,,,,,,,,,,,,,,,,,Napoli,227,00:02:15.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbf35fa9-c515-4484-ba87-4bfaaa5d4145,121,,"[39.4, 53.1]",3879679,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,10,Napoli,227,['e51d2205-7599-4b2d-83a6-2fd70485b3d4'],17,,,,,,,,,,,,,,,,,,Napoli,227,00:02:17.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841e599e-7823-4a8e-91d9-e2098c5da8cb,124,,"[34.9, 35.3]",3879679,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,10,Napoli,227,['dcba1304-bcae-4add-b70c-c78ebc20810d'],20,,,,,,,,,,,,,,,,,,Napoli,227,00:02:20.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecc0abb3-631e-424c-a8c6-f37f165a2b85,126,,"[49.2, 29.6]",3879679,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,10,Napoli,227,['6e61645a-386c-4acf-9e18-bb74751c6681'],21,,,,,,,,,,,,,,,,,,Napoli,227,00:02:21.640,Ball Receipt*,
