50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c59f5e0-c1fe-41b1-b9fb-d85623295c73,1330,,"[112.8, 17.8]",3879538,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,78,Lazio,236,['5f4631a1-e421-4ea6-aaaf-456bb52821ad'],51,,,,,,,,,,,,,,,,,Lazio,236,00:33:51.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60854514-489a-4e00-8fab-4d30f69d1fc6,1335,,"[104.6, 2.8]",3879538,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,78,Lazio,236,['3bc49b68-a5bf-4a4c-a1ff-62a99afdf460'],54,,,,,,,,,,,,,,,,,Lazio,236,00:33:54.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f118f13-049b-444d-96c6-6875152ce247,1339,,"[113.4, 41.0]",3879538,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Đorđević,11427.0,Center Forward,78,Lazio,236,['795fb56b-f0f4-4fba-a69a-65a8ebb56556'],57,,,,,,,,,,,,,,,,,Lazio,236,00:33:57.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c808f04e-8bf1-454f-8921-e0e391013527,1343,,"[50.2, 41.8]",3879538,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tomás Eduardo Rincón Hernández,7475.0,Right Center Midfield,79,Genoa,233,['77940f81-1cfc-404c-83e2-8089aa4e89b7'],53,,,,,,,,,,,,,,,,,Genoa,233,00:34:53.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bb46ca1-d941-4e9e-a44e-9946fdd84c66,1346,,"[51.7, 29.8]",3879538,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jules Olivier Ntcham,10530.0,Left Center Midfield,79,Genoa,233,['dde59e80-bb4f-4146-b1ee-69f84f4dac8c'],55,,,,,,,,,,,,,,,,,Genoa,233,00:34:55.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2100b2a-ac5b-4081-9cea-e30a784a8c02,1349,,"[46.8, 9.7]",3879538,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giovanni Marchese,40457.0,Left Center Back,79,Genoa,233,['d15df423-fe88-4037-b95c-967e5629740a'],57,,,,,,,,,,,,,,,,,Genoa,233,00:34:57.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a6a9f95-80a6-4dda-ae6d-e741f5323d7e,1352,,"[33.3, 40.3]",3879538,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nicolás Andrés Burdisso,7467.0,Center Back,79,Genoa,233,['30208f67-f731-489f-8d1b-0da7451746ce'],0,,,,,,,,,,,,,,,,,Genoa,233,00:35:00.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7195e55d-ff40-4d43-a693-f2c55c9fd1fa,1355,,"[86.4, 77.8]",3879538,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Issa Cissokho,4369.0,Right Wing Back,79,Genoa,233,['8577428a-446d-4022-a0e5-4859be87237f'],6,,,,,,,,,,,,,,,,,Genoa,233,00:35:06.229,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127606ac-47f5-4e46-a5a5-a86883812271,1358,,"[97.4, 70.1]",3879538,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Goran Pandev,7146.0,Center Forward,79,Genoa,233,['8f805b1f-591c-467e-bd7e-ffd0a473bbaf'],8,,,,,,,,,,,,,,,,,Genoa,233,00:35:08.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b33c5730-1fc4-46d2-ad88-2660bec22ce3,1360,,"[26.1, 2.3]",3879538,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Senad Lulić,7785.0,Left Back,79,Genoa,233,['505e84ca-aa92-48d1-9b35-7d2494a12f2e'],8,,,,,,,,,,,,,,,,,Lazio,236,00:35:08.977,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679d9ae2-0496-4c2f-8e0a-438537d2302b,1363,,"[45.8, 1.1]",3879538,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ricardo Kishna,22828.0,Left Wing,79,Genoa,233,['f0dc8581-da62-4293-9ed7-9e1b9af7cefc'],11,,,,,,,,,,,,,,,,,Lazio,236,00:35:11.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfdc09cc-7002-4cba-8efa-603d7d1ea84d,1365,,"[79.6, 73.3]",3879538,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Center Midfield,80,Genoa,233,['a299e539-5f93-4f09-83e1-24278085d782'],25,,,,,,,,,,,,,,,,,Genoa,233,00:35:25.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fcde4db-45dd-4aeb-9881-69efdd851d9c,1370,,"[72.0, 77.3]",3879538,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian De Maio,7176.0,Right Center Back,80,Genoa,233,"['23bab894-4d1c-43fc-86bd-db86ba4d9b18', 'dff2693b-bfd4-46c2-8115-6a1ff3786a19']",28,,,,,,,,,,,,,,,,,Genoa,233,00:35:28.243,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3692322c-d458-40e8-874b-c181696bdfb0,1380,,"[94.0, 25.2]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,82,Lazio,236,['43445793-0fee-4024-9a16-f2fdc447cacb'],5,,,,,,,,,,,,,,,,,Lazio,236,00:36:05.760,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,073ec231-0e57-4e25-95b0-11077b60e047,1382,,"[108.6, 31.7]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Đorđević,11427.0,Center Forward,82,Lazio,236,['081aa460-931e-4070-9475-9d391e64eada'],7,,,,,,,,,,,,,,,,,Lazio,236,00:36:07.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4554fbba-9d6e-4b01-a6b9-3dd81072c78e,1384,,"[31.4, 69.9]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Center Midfield,82,Lazio,236,['ba5bb0a4-4a05-4df6-84ef-6612a089fd8c'],9,,,,,,,,,,,,,,,,,Genoa,233,00:36:09.016,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e16b1fe4-587a-48c6-aae9-672655e22d34,1388,,"[26.1, 75.9]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Issa Cissokho,4369.0,Right Wing Back,82,Lazio,236,['ccc39c2b-aee8-4bfd-ab2d-463db53f726b'],15,,,,,,,,,,,,,,,,,Genoa,233,00:36:15.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,037a2659-e215-422e-9130-3782dfe4ceb9,1394,,"[81.1, 2.3]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Back,82,Lazio,236,['44642f57-1f1b-4750-a4f1-47d6881281f6'],21,,,,,,,,,,,,,,,,,Lazio,236,00:36:21.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1c3e222-a9a7-45da-b32e-a8238281b6bb,1397,,"[62.5, 31.9]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,82,Lazio,236,['b1a5594b-debc-4369-b94a-613b487b0737'],26,,,,,,,,,,,,,,,,,Lazio,236,00:36:26.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869f02c2-aebf-4e4e-8269-b085e1ea1774,1400,,"[64.0, 60.7]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,82,Lazio,236,['eb998321-7d4c-4410-addf-2d34d189e964'],29,,,,,,,,,,,,,,,,,Lazio,236,00:36:29.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f07baa9-bda6-4d0d-b6d2-0d0fd936b7c9,1405,,"[88.5, 72.1]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Cataldi,7107.0,Right Defensive Midfield,82,Lazio,236,['41c0dc7c-f963-490a-a984-e0d94c914ea3'],40,,,,,,,,,,,,,,,,,Lazio,236,00:36:40.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5075cde3-e01c-481c-bc8c-65b16c93d5f6,1409,,"[69.0, 71.9]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,82,Lazio,236,['a9a4ce0c-b1ac-488e-a5a1-e0aa1673808d'],43,,,,,,,,,,,,,,,,,Lazio,236,00:36:43.260,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f0fbc0b-9c02-44d1-a2cb-6ffba51a71a0,1412,,"[100.3, 42.7]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,82,Lazio,236,['acf415ad-cb6f-4321-8562-43df8b757142'],45,,,,,,,,,,,,,,,,,Lazio,236,00:36:45.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11c69e4b-6bbb-4fbb-b0bf-fec5fabfc525,1414,,"[36.5, 37.6]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Panagiotis Tachtsidis,30772.0,Center Defensive Midfield,82,Lazio,236,['74143b72-f1a6-40e2-9ee9-eb9b2484943c'],46,,,,,,,,,,,,,,,,,Genoa,233,00:36:46.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1466c92-b5bb-431d-a3b3-9fa8a0379b6d,1420,,"[69.7, 17.6]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Back,82,Lazio,236,['1829feea-a649-4db4-ab8c-fb98978de38f'],50,,,,,,,,,,,,,,,,,Lazio,236,00:36:50.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df90724f-636e-4310-a0ba-56649192458c,1423,,"[60.8, 20.3]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Parolo,8173.0,Left Defensive Midfield,82,Lazio,236,['d9a62844-234b-4f23-a5c6-d73591f1f04c'],53,,,,,,,,,,,,,,,,,Lazio,236,00:36:53.132,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cac6dee-ab18-4685-83cd-7adb864c78b2,1426,,"[102.2, 29.2]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Đorđević,11427.0,Center Forward,82,Lazio,236,['66fed0aa-da83-4200-82e4-dd4058f6da7b'],57,,,,,,,,,,,,,,,,,Lazio,236,00:36:57.279,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b0ffdfe-dcaf-4608-90e6-f741c92b8f5f,1432,,"[65.4, 46.0]",3879538,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Goran Pandev,7146.0,Center Forward,84,Genoa,233,['1d5c1855-734d-404e-b28d-4577d205ce40'],32,,,,,,,,,,,,,,,,,Genoa,233,00:38:32.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188468ad-aed3-4835-8963-731384460b6d,1435,,"[54.2, 26.7]",3879538,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,85,Lazio,236,['30c423e0-4d05-4e94-afc8-2d06e4c7e194'],34,,,,,,,,,,,,,,,,,Lazio,236,00:38:34.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77468e18-a087-4783-8e6e-da3b8d122521,1438,,"[59.7, 29.0]",3879538,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,85,Lazio,236,['17ccc64d-bce3-4520-af24-7070b788116a'],35,,,,,,,,,,,,,,,,,Lazio,236,00:38:35.284,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac5975e2-e9ef-493c-bb70-4775ae5c85d5,1446,,"[97.6, 5.1]",3879538,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Đorđević,11427.0,Center Forward,85,Lazio,236,['789d485a-5294-4685-aee6-19991c895693'],43,,,,,,,,,,,,,,,,,Lazio,236,00:38:43.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423a1719-9ddc-4410-885d-275d8b094836,1449,,"[7.1, 47.3]",3879538,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugenio Lamanna,38312.0,Goalkeeper,86,Genoa,233,"['87ae8da7-a4fa-4d44-bb41-7ac9f2f3f54d', 'cf22e036-b6c6-4ccc-9efd-1b9591a14d37']",45,,,,,,,,,,,,,,,,,Genoa,233,00:38:45.478,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a3c32b-de07-44cc-9ec2-e7d086ae848a,1455,,"[66.1, 45.6]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Center Attacking Midfield,87,Genoa,233,['5f1eda80-6cda-41a1-b809-17829fae7c0b'],4,,,,,,,,,,,,,,,,,Genoa,233,00:39:04.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c9abdc3-1120-41af-b2cf-5399581dfbf0,1470,,"[64.4, 71.8]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Center Attacking Midfield,87,Genoa,233,['d7cbfd03-48c9-4488-b8b8-3bbd5062f6a0'],9,,,,,,,,,,,,,,,,,Genoa,233,00:39:09.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2afcd1-5849-4065-a492-af56d5c3ea0a,1473,,"[40.1, 61.5]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian De Maio,7176.0,Right Center Back,87,Genoa,233,['8f8f1096-b143-4089-b07c-0c954871dbfe'],12,,,,,,,,,,,,,,,,,Genoa,233,00:39:12.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b08c3e7-1996-4278-a8ad-52aab82944f6,1476,,"[34.6, 46.9]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,87,Genoa,233,['767b2e15-217d-43c1-9e17-5bc5f60b5674'],15,,,,,,,,,,,,,,,,,Genoa,233,00:39:15.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e664011d-7d77-49d7-861a-dcf9e31478f0,1479,,"[44.9, 18.6]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni Marchese,40457.0,Left Center Back,87,Genoa,233,['1dff6409-95e0-4ca6-8dd8-d9c6938877c7'],20,,,,,,,,,,,,,,,,,Genoa,233,00:39:20.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7300dcaa-ca80-45f3-bd30-a6c02af32ecb,1482,,"[54.9, 7.1]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,87,Genoa,233,['0fc40cfe-f61d-4673-a99a-b2b6f490fcea'],21,,,,,,,,,,,,,,,,,Genoa,233,00:39:21.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1dcbc3e-2c1f-46f4-9478-9c3afec7866b,1488,,"[59.7, 13.3]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Center Attacking Midfield,88,Genoa,233,['1392225b-15a9-4c1c-a723-15666fb1f54a'],36,,,,,,,,,,,,,,,,,Genoa,233,00:39:36.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82e2b6f0-be95-4940-aefc-59353acad8a0,1492,,"[48.5, 7.1]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni Marchese,40457.0,Left Center Back,88,Genoa,233,['6f5bccfa-f066-4f97-900e-8cdbeecf8e13'],38,,,,,,,,,,,,,,,,,Genoa,233,00:39:38.447,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ba744b1-75d4-4e5e-b63f-9d72a8927d7e,1496,,"[57.8, 4.6]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,88,Genoa,233,['cb6193cc-fe63-40f8-9672-54a973ea9531'],40,,,,,,,,,,,,,,,,,Genoa,233,00:39:40.104,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112c3fae-9402-491d-aa13-10caebb82014,1501,,"[70.5, 75.3]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Parolo,8173.0,Left Defensive Midfield,88,Genoa,233,['33013167-d9ca-4b85-a59b-6caa561eb5a1'],42,,,,,,,,,,,,,,,,,Lazio,236,00:39:42.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ebd2060-a0d3-4f95-95d6-8499d5ec2910,1503,,"[33.7, 16.2]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,89,Genoa,233,['22062806-323d-4c23-b60c-d6c61490a08f'],46,,,,,,,,,,,,,,,,,Genoa,233,00:39:46.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a670eeb-c3a4-4e75-9c00-1f6f8d967bde,1506,,"[41.1, 70.4]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian De Maio,7176.0,Right Center Back,89,Genoa,233,['ee088652-7064-429e-8163-e8b6fdbb04d3'],50,,,,,,,,,,,,,,,,,Genoa,233,00:39:50.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01d772ed-109e-4df5-9882-f84b361223a1,1509,,"[62.0, 66.8]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Center Midfield,89,Genoa,233,['a99f0fbb-63a7-4474-bbc5-164d72d2b07e'],53,,,,,,,,,,,,,,,,,Genoa,233,00:39:53.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1b6dbb4-b4c5-487e-a2ed-3a7421d26c72,1512,,"[51.9, 55.1]",3879538,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Panagiotis Tachtsidis,30772.0,Center Defensive Midfield,89,Genoa,233,['e642f2f1-ecb6-4539-88e1-8007eb77c086'],57,,,,,,,,,,,,,,,,,Genoa,233,00:39:57.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb4768e3-e7c6-44f9-8b9f-c4c4669a3291,1515,,"[57.2, 23.0]",3879538,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni Marchese,40457.0,Left Center Back,89,Genoa,233,['f17086ba-f5a1-456d-b803-625eb0313496'],1,,,,,,,,,,,,,,,,,Genoa,233,00:40:01.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f51f4bb8-914f-43c2-ac4a-8ab18a18d459,1518,,"[70.5, 6.5]",3879538,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,89,Genoa,233,['a9b9f313-2d2f-49e9-8782-add6dfd88b48'],3,,,,,,,,,,,,,,,,,Genoa,233,00:40:03.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894fa8cb-a0d2-486e-b252-d47ddb5e7285,1521,,"[72.6, 15.8]",3879538,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jules Olivier Ntcham,10530.0,Left Center Midfield,89,Genoa,233,['6f68fe31-d1b1-4a84-a022-d64bfc5750fc'],4,,,,,,,,,,,,,,,,,Genoa,233,00:40:04.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c65ba6a-dd4e-47a7-a970-9a51adebdf17,1525,,"[89.7, 6.3]",3879538,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,89,Genoa,233,['a93b30a3-63c6-4e6f-aca1-7acd86b81be4'],9,,,,,,,,,,,,,,,,,Genoa,233,00:40:09.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9850b08e-0967-45ea-9774-68e17e5f80f0,1529,,"[78.1, 28.3]",3879538,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Attacking Midfield,89,Genoa,233,['c8df770d-e239-43bb-b09f-9d928027772e'],11,,,,,,,,,,,,,,,,,Genoa,233,00:40:11.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403f14b-6a74-4eb5-b750-41531a897adf,1532,,"[72.4, 40.3]",3879538,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Panagiotis Tachtsidis,30772.0,Center Defensive Midfield,89,Genoa,233,['1d7d01cd-fcc4-4d05-b82b-e3bbe59cfd52'],15,,,,,,,,,,,,,,,,,Genoa,233,00:40:15.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac9ef98-9f34-4c5c-8f6a-fe875971418b,1538,,"[91.4, 44.8]",3879538,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Attacking Midfield,89,Genoa,233,['9ad46314-847e-4297-9df3-a086884c7330'],23,,,,,,,,,,,,,,,,,Genoa,233,00:40:23.727,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b0301c5-b608-4c28-a567-132e18510d5c,1542,,"[103.5, 37.4]",3879538,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Goran Pandev,7146.0,Center Forward,89,Genoa,233,['547b2fd0-be9a-4707-b24d-9c14885f468e'],24,,,,,,,,,,,,,,,,,Genoa,233,00:40:24.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dab1cf0-aa2a-4664-9838-82e7dc041c03,1544,,"[66.9, 48.6]",3879538,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,90,Lazio,236,['ef2aa1af-3616-4bde-840c-d19deb49930b'],59,,,,,,,,,,,,,,,,,Lazio,236,00:40:59.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9132012b-dc88-4179-810b-350471282d3d,1547,,"[78.3, 49.9]",3879538,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Đorđević,11427.0,Center Forward,90,Lazio,236,['179d841b-8146-49fc-b980-350c6e6b4f14'],0,,,,,,,,,,,,,,,,,Lazio,236,00:41:00.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b8b1957-eaf3-4f3e-9db3-fdac850bd69b,1550,,"[72.9, 17.1]",3879538,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Back,90,Lazio,236,['17b71cc5-cc0d-40a8-b267-95b4d605f861'],4,,,,,,,,,,,,,,,,,Lazio,236,00:41:04.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b2ec2ba-b5c1-4168-90be-659f12b847a2,1553,,"[97.4, 10.8]",3879538,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Kishna,22828.0,Left Wing,90,Lazio,236,['c2784951-c354-4dfd-a9d4-0cc7e01e4970'],7,,,,,,,,,,,,,,,,,Lazio,236,00:41:07.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfff6751-6982-48c0-8729-e22d1a4894df,1558,,"[91.5, 10.0]",3879538,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Back,90,Lazio,236,['f78ef53d-24b7-486f-9342-0ffe7b604c0c'],13,,,,,,,,,,,,,,,,,Lazio,236,00:41:13.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e860b3-4295-44bf-b689-125d9ac75fc9,1561,,"[82.6, 18.8]",3879538,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Cataldi,7107.0,Right Defensive Midfield,90,Lazio,236,['6d4f83f0-9b9b-4373-8be7-c6c79b1cee48'],15,,,,,,,,,,,,,,,,,Lazio,236,00:41:15.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a2eaaf6-0a19-4cb6-bf49-20c44074e32c,1564,,"[80.0, 3.6]",3879538,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Back,90,Lazio,236,['af3d8e8f-748f-423b-a8c9-cf65c1232954'],17,,,,,,,,,,,,,,,,,Lazio,236,00:41:17.908,Ball Receipt*,
