50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.811604,,,,,,,,,,,,,ab12b13b-726c-4a51-a240-eb3df0ccacdf,1813,,"[69.8, 72.9]",3879564,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aljaž Struna,24061.0,Right Back,90,Palermo,2256,"['963c7455-933c-4298-90ed-d9946fa773ab', 'e22af97c-4a80-42e2-8c1a-853b8abba8f4']",20,,,,,,,,,,,,,,,,Palermo,2256,00:43:20.707,Pressure,
,,,,,,,,,,,True,,,,,0.350348,,,,,,,,,,,,,2707cb8f-59cf-4e46-aa2e-fde48b9b0a52,1825,,"[76.2, 8.7]",3879564,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mohamed Salah,3531.0,Center Attacking Midfield,92,Palermo,2256,['b99e93cb-9d7d-4478-8f3a-fe38831c11a6'],36,,,,,,,,,,,,,,,,AS Roma,229,00:44:36.911,Pressure,
,,,,,,,,,,,,,,,,0.179816,,,,,,,,,,,,,c6df8a0a-e924-4795-9712-a28ec0ecf11f,1829,,"[60.6, 55.5]",3879564,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Center Attacking Midfield,92,Palermo,2256,,39,,,,,,,,,,,,,,,,Palermo,2256,00:44:39.823,Pressure,
,,,,,,,,,,,,,,,,0.342636,,,,,,,,,,,,,3e85db29-ef4f-4dc1-b3bc-3890fe4abca9,1840,,"[44.3, 4.0]",3879564,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,93,AS Roma,229,['87dce3d4-3eee-4f05-9cda-5dd80679556c'],52,,,,,,,,,,,,,,,,Palermo,2256,00:44:52.292,Pressure,
,,,,,,,,,,,,,,,,0.436385,,,,,,,,,,,,,afd72688-d4dc-4e74-b81e-8f6833bb6706,1846,,"[28.7, 5.5]",3879564,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,93,AS Roma,229,['f201c1f2-45c7-454c-b9bf-302b5e18bef6'],57,,,,,,,,,,,,,,,,Palermo,2256,00:44:57.402,Pressure,
,,,,,,,,,,,,,,,,0.34088,,,,,,,,,,,,,f4162613-dbf5-47de-977a-68a873395c8e,1850,,"[39.8, 10.4]",3879564,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Center Attacking Midfield,93,AS Roma,229,['c7132887-06fc-41b0-ad73-3b26ede38cf1'],59,,,,,,,,,,,,,,,,Palermo,2256,00:44:59.611,Pressure,
,,,,,,,,,,,,,,,,1.689554,,,,,,,,,,,,,2a2bf910-c292-4c06-8e4f-b27d17a113fb,1868,,"[48.0, 57.9]",3879564,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,93,AS Roma,229,['8293aee6-667d-417c-8eab-58202d3c07cf'],12,,,,,,,,,,,,,,,,Palermo,2256,00:45:12.495,Pressure,
,,,,,,,,,,,,,,,,0.209039,,,,,,,,,,,,,3166d36f-086d-4f6c-9bbf-3349c3ac4471,1869,,"[48.4, 62.0]",3879564,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,93,AS Roma,229,,13,,,,,,,,,,,,,,,,Palermo,2256,00:45:13.757,Pressure,
,,,,,,,,,,,,,,,,0.330011,,,,,,,,,,,,,f17b25c0-e9c0-48a7-8a7b-519bf4efada2,1884,,"[14.8, 22.0]",3879564,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,93,AS Roma,229,"['49dad74a-94aa-4051-8175-87f50243e921', '5254ce60-4a80-4973-8e5c-ec82ada0f17e']",26,,,,,,,,,,,,,,,,Palermo,2256,00:45:26.523,Pressure,
,,,,,,,,,,,,,,,,0.828653,,,,,,,,,,,,,951d9f5e-e008-4801-aee0-2b217345701d,1921,,"[81.4, 72.6]",3879564,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,96,AS Roma,229,['275cfd15-7a76-42f7-a52e-d6db903a010b'],21,,,,,,,,,,,,,,,,Palermo,2256,00:00:21.490,Pressure,
,,,,,,,,,,,,,,,,0.337247,,,,,,,,,,,,,ff01a5b8-dd59-4d20-aefb-888a71c8472a,1940,,"[64.5, 25.4]",3879564,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Trajkovski,30512.0,Center Attacking Midfield,96,AS Roma,229,"['0f4b1b93-f688-4eec-bb5b-89128dde3c67', 'ba4fe88b-fe2c-40ba-81c2-14084ecfddf4']",43,,,,,,,,,,,,,,,,Palermo,2256,00:00:43.486,Pressure,
,,,,,,,,,,,,,,,,0.640622,,,,,,,,,,,,,01d2b4fb-002c-4c19-8aa6-bc73c3116502,1965,,"[8.9, 72.0]",3879564,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oscar Hiljemark,5605.0,Right Center Midfield,97,AS Roma,229,['322ccdab-fbbb-477c-97f6-a4d4d42bd552'],35,,,,,,,,,,,,,,,,Palermo,2256,00:01:35.964,Pressure,
,,,,,,,,,,,,,,,,2.92098,,,,,,,,,,,,,72a7765d-5ff4-4325-b326-1854d9aca26e,1977,,"[80.3, 56.4]",3879564,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Center Forward,98,Palermo,2256,['7dadedb8-38f6-4b1a-8efd-aad6c9d6039c'],45,,,,,,,,,,,,,,,,AS Roma,229,00:01:45.314,Pressure,
,,,,,,,,,,,,,,,,0.326368,,,,,,,,,,,,,59ba0668-3f31-4ab4-9de7-bfe43480910f,1980,,"[44.5, 61.4]",3879564,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,98,Palermo,2256,['253e3701-faee-43ff-a0a6-fb88b3f056d6'],49,,,,,,,,,,,,,,,,AS Roma,229,00:01:49.338,Pressure,
,,,,,,,,,,,,,,,,0.999024,,,,,,,,,,,,,f3ad2994-1902-4246-8c2c-c009602c4e54,1984,,"[38.6, 50.6]",3879564,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,98,Palermo,2256,['8ef96389-0056-41cf-8866-b9ec0e24f040'],52,,,,,,,,,,,,,,,,AS Roma,229,00:01:52.000,Pressure,
,,,,,,,,,,,,,,,,0.334447,,,,,,,,,,,,,92dff2eb-6362-488a-8cea-7c6abd7b7070,2003,,"[96.9, 12.9]",3879564,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,99,AS Roma,229,"['27984d85-5684-4ad3-98cb-d15cbfa070b8', '61e8c64f-d7f8-4527-8d96-e6388c1018c8', 'c9e5091e-a45f-4235-ac8f-9e994d111232']",5,,,,,,,,,,,,,,,,Palermo,2256,00:02:05.973,Pressure,
,,,,,,,,,,,,,,,,0.331711,,,,,,,,,,,,,8d1c5f7d-4b7e-4557-8fff-854a8504400a,2012,,"[65.3, 22.7]",3879564,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Center Defensive Midfield,99,AS Roma,229,"['08185c49-a6d5-4b45-a27d-2c83eda7ae47', 'fbeefe68-e4c2-4eca-b34e-89e2113d68a0']",10,,,,,,,,,,,,,,,,Palermo,2256,00:02:10.544,Pressure,
,,,,,,,,,,,,,,,,0.46626,,,,,,,,,,,,,4fc5d57c-d051-4871-9dee-f5c8c9a05203,2016,,"[74.8, 34.8]",3879564,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,99,AS Roma,229,"['a345a1e7-7dbb-4ba7-a0d1-d34a3ed12a76', 'af35d83e-daae-4d9d-a599-3371e5228ad3']",13,,,,,,,,,,,,,,,,Palermo,2256,00:02:13.498,Pressure,
,,,,,,,,,,,,,,,,1.309643,,,,,,,,,,,,,e2eecd45-66cf-4ec2-a5d4-cc69f3380959,2019,,"[63.1, 42.6]",3879564,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,99,AS Roma,229,"['af35d83e-daae-4d9d-a599-3371e5228ad3', 'f0537872-4697-4735-8d3d-57f7ba0289f8']",14,,,,,,,,,,,,,,,,Palermo,2256,00:02:14.954,Pressure,
,,,,,,,,,,,True,,,,,0.268566,,,,,,,,,,,,,135fdcde-641a-497e-854b-2c529916f9b8,2049,,"[74.4, 9.1]",3879564,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Lazaar,10032.0,Left Back,101,Palermo,2256,"['02b1e573-815f-43ae-89f1-b5b6a4a9daf1', '7b629193-3034-49cd-b68c-fd7c87761e53']",34,,,,,,,,,,,,,,,,Palermo,2256,00:03:34.315,Pressure,
,,,,,,,,,,,,,,,,0.565673,,,,,,,,,,,,,27cd3555-e714-4180-a2c7-c48ec4a5cc3d,2057,,"[47.3, 63.6]",3879564,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Right Defensive Midfield,101,Palermo,2256,"['2ff22949-8014-4662-8ecb-b46d17278824', '562ad6fd-2905-458f-bb7d-0a181376c3bb', 'e53460ac-0e8c-4768-bf92-a745d72ee263']",40,,,,,,,,,,,,,,,,AS Roma,229,00:03:40.552,Pressure,
,,,,,,,,,,,True,,,,,0.593862,,,,,,,,,,,,,6df69985-1503-4a7f-ad55-29720d48344f,2067,,"[67.5, 4.6]",3879564,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,102,AS Roma,229,['be97a956-a7ee-409a-b5d5-a0a9ebbfa967'],44,,,,,,,,,,,,,,,,Palermo,2256,00:03:44.032,Pressure,
,,,,,,,,,,,True,,,,,0.300924,,,,,,,,,,,,,9609b7ec-05d0-48f1-8519-0f368456b158,2077,,"[83.7, 49.9]",3879564,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miralem Pjanić,6947.0,Left Defensive Midfield,103,AS Roma,229,"['7818b4d1-4cdd-4445-bb4e-5004f0cb062f', '791d6278-f0f9-433f-b22c-ec8298b6f0e5', '7d10acb7-6401-4ef3-a0c6-d65695b64efc']",10,,,,,,,,,,,,,,,,AS Roma,229,00:04:10.661,Pressure,
,,,,,,,,,,,,,,,,4.671196,,,,,,,,,,,,,39040bf8-8311-41e5-b378-b7796b1577e8,2084,,"[18.1, 21.5]",3879564,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdelhamid El Kaoutari,23329.0,Left Center Back,103,AS Roma,229,"['d11189cb-8740-4ed1-b0c6-4cccfc2311b1', 'd66a6e3b-eb87-47ba-bf98-795ae7768ce7', 'ff6e84a8-f918-4cc5-b437-2b0ac201216b']",14,,,,,,,,,,,,,,,,Palermo,2256,00:04:14.006,Pressure,
,,,,,,,,,,,,,,,,0.464908,,,,,,,,,,,,,371bc442-29d5-4837-8d84-a512e9dcb02f,2091,,"[55.6, 35.8]",3879564,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,104,Palermo,2256,,32,,,,,,,,,,,,,,,,AS Roma,229,00:04:32.378,Pressure,
,,,,,,,,,,,,,,,,0.458345,,,,,,,,,,,,,0540d8d7-0207-42d0-b5ed-e6117c9a0e3f,2121,,"[55.8, 77.6]",3879564,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Back,105,AS Roma,229,"['998d507d-db3a-40a0-9668-ff4e2332fd8f', 'e940a07c-8570-4fb0-88bb-2ce1a6e8205b']",5,,,,,,,,,,,,,,,,Palermo,2256,00:05:05.632,Pressure,
,,,,,,,,,,,,,,,,0.973258,,,,,,,,,,,,,8b2820ed-feab-41c4-8824-62fae27c5ae3,2132,,"[113.9, 14.9]",3879564,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Midfield,105,AS Roma,229,,16,,,,,,,,,,,,,,,,AS Roma,229,00:05:16.866,Pressure,
,,,,,,,,,,,,,,,,0.196157,,,,,,,,,,,,,86ce40e9-2d32-41c7-9c29-73290e0ed22a,2140,,"[50.0, 32.0]",3879564,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,106,Palermo,2256,"['6342447d-a689-461f-ac9d-8da8271e3da7', '961b14d0-322a-4dc1-842f-d0c2421b9552']",37,,,,,,,,,,,,,,,,AS Roma,229,00:05:37.617,Pressure,
,,,,,,,,,,,,,,,,0.196274,,,,,,,,,,,,,163dbe14-6105-40f1-a0cb-5b4d97a503ba,2151,,"[82.2, 42.4]",3879564,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rigoni,7461.0,Center Defensive Midfield,107,Palermo,2256,,0,,,,,,,,,,,,,,,,Palermo,2256,00:06:00.388,Pressure,
,,,,,,,,,,,,,,,,1.758381,,,,,,,,,,,,,d7afb7e1-adeb-47cd-b06b-1c2ab3908505,2160,,"[62.5, 51.6]",3879564,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Back,108,AS Roma,229,"['046fd83a-d70b-4bd3-9fba-b034cdf6f743', '8e51767b-9fdb-41d0-ba4b-9c8c683767fc']",6,,,,,,,,,,,,,,,,Palermo,2256,00:06:06.597,Pressure,
,,,,,,,,,,,,,,,,0.664438,,,,,,,,,,,,,b3de9ead-0a3e-4bce-8772-30b226cb8506,2202,,"[35.1, 57.3]",3879564,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Center Defensive Midfield,108,AS Roma,229,"['b7133668-446a-4f45-8766-2920cd91b614', 'ccba0d4b-695f-4186-ace7-21fd639723e2']",48,,,,,,,,,,,,,,,,Palermo,2256,00:06:48.560,Pressure,
,,,,,,,,,,,,,,,,0.344302,,,,,,,,,,,,,b03950c3-a331-4f39-bb01-f8bdf7e53bd0,2205,,"[50.3, 58.1]",3879564,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,108,AS Roma,229,,50,,,,,,,,,,,,,,,,Palermo,2256,00:06:50.316,Pressure,
,,,,,,,,,,,True,,,,,0.986766,,,,,,,,,,,,,bd95b5c6-3060-41c3-a2ac-e8cbc14898fb,2212,,"[75.3, 40.2]",3879564,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Center Attacking Midfield,109,Palermo,2256,['15df0922-1c88-45f4-b124-d22de85188f9'],55,,,,,,,,,,,,,,,,AS Roma,229,00:06:55.171,Pressure,
,,,,,,,,,,,True,,,,,0.339265,,,,,,,,,,,,,36be6b79-be73-41c0-8b8c-57bc2cdd2ca4,2213,,"[79.2, 39.9]",3879564,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Midfield,109,Palermo,2256,['5a052df5-b23a-483b-88b1-096a3dd25cd8'],56,,,,,,,,,,,,,,,,AS Roma,229,00:06:56.217,Pressure,
,,,,,,,,,,,,,,,,0.333603,,,,,,,,,,,,,6aed7f57-4e0c-45d4-8a5f-d73d4a2ac825,2222,,"[65.8, 13.2]",3879564,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Left Center Forward,110,AS Roma,229,['577e4f1c-2a17-444f-aad4-7560ac5ed0f7'],9,,,,,,,,,,,,,,,,Palermo,2256,00:07:09.796,Pressure,
,,,,,,,,,,,,,,,,0.564384,,,,,,,,,,,,,cc5039ba-24c2-4073-9992-feb3f6e69324,2226,,"[48.1, 21.0]",3879564,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,110,AS Roma,229,"['7d957341-523b-4845-b810-8a75c0573f90', '9ac417c5-e865-444c-a75b-db689d739f08']",12,,,,,,,,,,,,,,,,Palermo,2256,00:07:12.926,Pressure,
,,,,,,,,,,,,,,,,0.062905,,,,,,,,,,,,,2a5a0558-8251-4c0c-8b1a-20b9111e39d6,2242,,"[33.1, 36.5]",3879564,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelhamid El Kaoutari,23329.0,Left Center Back,110,AS Roma,229,,27,,,,,,,,,,,,,,,,Palermo,2256,00:07:27.205,Pressure,
,,,,,,,,,,,,,,,,0.4881,,,,,,,,,,,,,9e3f82d2-8d69-40b8-bef3-3f3ed5c73153,2249,,"[27.6, 12.0]",3879564,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Lazaar,10032.0,Left Back,110,AS Roma,229,['481483ac-5c38-4792-a00e-005ab5b5abad'],32,,,,,,,,,,,,,,,,Palermo,2256,00:07:32.725,Pressure,
,,,,,,,,,,,,,,,,1.638157,,,,,,,,,,,,,fa9736db-45a0-4ed9-a05e-fa3e240fa5d4,2254,,"[29.0, 12.3]",3879564,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rigoni,7461.0,Center Defensive Midfield,110,AS Roma,229,['dd7f6b40-33fd-4374-a0d4-11e7a0176515'],35,,,,,,,,,,,,,,,,Palermo,2256,00:07:35.515,Pressure,
,,,,,,,,,,,,,,,,0.40906,,,,,,,,,,,,,bf0e0e0f-bb40-4ddd-874c-bd29fc189849,2255,,"[29.4, 7.0]",3879564,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rigoni,7461.0,Center Defensive Midfield,110,AS Roma,229,['84f34470-da2a-48ed-b55a-59a47712b027'],40,,,,,,,,,,,,,,,,Palermo,2256,00:07:40.130,Pressure,
,,,,,,,,,,,,,,,,3.045802,,,,,,,,,,,,,d972e3ca-7712-4148-8b63-b14641779abe,2266,,"[30.3, 17.7]",3879564,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Right Center Forward,111,AS Roma,229,"['23b87b50-7866-440d-9d42-83be05842325', '6041e545-39a0-4e85-9c1f-fd222ca80744', '9a9347b4-37b5-48b6-90e0-2de05f4db03b']",57,,,,,,,,,,,,,,,,Palermo,2256,00:07:57.248,Pressure,
,,,,,,,,,,,True,,,,,1.243629,,,,,,,,,,,,,5f3a4d11-98bf-4368-94d5-ba1f1e235488,2273,,"[85.6, 72.0]",3879564,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Center Attacking Midfield,112,Palermo,2256,"['7e2f49c7-50e2-4c8c-8744-ad7841c16eb6', '997446dd-1c7d-4697-ba27-791f61f3f057']",2,,,,,,,,,,,,,,,,AS Roma,229,00:08:02.498,Pressure,
,,,,,,,,,,,,,,,,0.339046,,,,,,,,,,,,,0a11319b-4cfb-4731-85c2-ce2c288a001d,2287,,"[30.0, 45.3]",3879564,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vassilis Torosidis,8104.0,Right Back,113,Palermo,2256,['50772165-6452-4668-8a4e-0d5467ba354d'],21,,,,,,,,,,,,,,,,AS Roma,229,00:08:21.870,Pressure,
,,,,,,,,,,,,,,,,5.086518,,,,,,,,,,,,,a0362352-01a4-4f5f-849d-91299ed09ca4,2332,,"[57.8, 77.0]",3879564,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oscar Hiljemark,5605.0,Right Center Midfield,114,AS Roma,229,"['75218813-9bc9-43af-af9b-00668a39c216', 'ad85a6fd-a35f-4c29-9ccc-179f53a474e6']",38,,,,,,,,,,,,,,,,Palermo,2256,00:09:38.094,Pressure,
,,,,,,,,,,,,,,,,0.403071,,,,,,,,,,,,,770bb1fa-0d33-434b-b8de-bdb99cd955a9,2352,,"[83.4, 34.0]",3879564,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandar Trajkovski,30512.0,Center Attacking Midfield,114,AS Roma,229,"['0f9d4f59-22b3-4b95-99cb-4455bf0e6fc0', '5d4452f7-2c8b-4647-85b9-90673abe1c6b', '638fbd5b-8bfe-432e-abfe-defbd522c97d']",0,,,,,,,,,,,,,,,,Palermo,2256,00:10:00.530,Pressure,
,,,,,,,,,,,,,,,,0.326207,,,,,,,,,,,,,d2627627-838b-418e-98ef-ebde5c2919c7,2362,,"[28.2, 75.3]",3879564,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Left Defensive Midfield,115,AS Roma,229,['63208627-fb24-49a2-9c2e-b9738aa4d856'],23,,,,,,,,,,,,,,,,AS Roma,229,00:10:23.827,Pressure,
,,,,,,,,,,,,,,,,1.252849,,,,,,,,,,,,,a5098c20-0f0c-4edb-b0f2-bd2e1032a7c8,2367,,"[77.0, 17.1]",3879564,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rigoni,7461.0,Center Defensive Midfield,116,AS Roma,229,"['001b2193-5ff7-4b06-ad23-a6cb643be21a', '81f8de0b-1de8-49f1-98ad-2b7acdec8224', 'aa1f6bb3-ee86-4e07-a55a-fbecb78672ed', 'e3a9ea98-4e98-4e2e-9cff-30b2b479df1e']",32,,,,,,,,,,,,,,,,Palermo,2256,00:10:32.936,Pressure,
,,,,,,,,,,,,,,,,0.981493,,,,,,,,,,,,,ece88a26-2142-4076-b427-5fde9bd9e43c,2378,,"[112.0, 21.9]",3879564,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,116,AS Roma,229,,45,,,,,,,,,,,,,,,,AS Roma,229,00:10:45.360,Pressure,
,,,,,,,,,,,,,,,,0.992947,,,,,,,,,,,,,0963d584-6131-4a1e-b43d-2d8341e17496,2407,,"[61.9, 12.3]",3879564,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Center Attacking Midfield,118,AS Roma,229,['cb94dae4-b570-4bae-a56b-2b64df43756b'],32,,,,,,,,,,,,,,,,Palermo,2256,00:11:32.336,Pressure,
,,,,,,,,,,,True,,,,,0.42193,,,,,,,,,,,,,6a30a35f-fa87-4319-b29b-2ae1cb7f1511,2416,,"[74.4, 24.8]",3879564,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,119,Palermo,2256,['415b01a0-b119-4ac0-bfe8-a9a70ba470ad'],36,,,,,,,,,,,,,,,,Palermo,2256,00:11:36.590,Pressure,
,,,,,,,,,,,,,,,,0.599728,,,,,,,,,,,,,43bb2e6c-c6c5-4116-b1ee-fd64cb22ba72,2428,,"[95.1, 13.2]",3879564,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,119,Palermo,2256,"['2e37832c-a58e-4ddc-80b8-da33c2b68139', '4b54fe75-3599-49c2-971e-2cdd7a50515a', 'ec681c6c-e39a-4bc7-bc42-2a0d46928d2d']",49,,,,,,,,,,,,,,,,Palermo,2256,00:11:49.845,Pressure,
,,,,,,,,,,,,,,,,0.344828,,,,,,,,,,,,,62eaf5c2-b19b-4cb8-9ba0-94d7c31c4fae,2433,,"[25.4, 57.8]",3879564,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Right Midfield,120,AS Roma,229,,50,,,,,,,,,,,,,,,,AS Roma,229,00:11:50.594,Pressure,
,,,,,,,,,,,True,,,,,0.464603,,,,,,,,,,,,,156de5b7-654f-4ad0-ab2b-daf97e1d9355,2437,,"[92.9, 20.7]",3879564,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,120,AS Roma,229,"['710c6292-10d3-447f-835c-709efed22066', 'e32243d6-ac62-42cb-8f77-45631cef9150']",53,,,,,,,,,,,,,,,,Palermo,2256,00:11:53.322,Pressure,
,,,,,,,,,,,,,,,,0.860862,,,,,,,,,,,,,bca4c23b-8caa-47ae-85fd-7bd8ae13aa3e,2462,,"[12.6, 30.3]",3879564,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniele De Rossi,7051.0,Left Center Back,121,Palermo,2256,"['a291e324-1f09-4564-9786-e1bd8b1ab98d', 'c01b4a33-49cb-476c-9cad-f1870d1363f8', 'd3c34813-11c1-4201-a4fc-3f2003f8b542']",12,,,,,,,,,,,,,,,,AS Roma,229,00:12:12.639,Pressure,
,,,,,,,,,,,,,,,,0.875019,,,,,,,,,,,,,8bc4ff8e-fe31-4be7-bfc5-c050f5d3b145,2486,,"[73.6, 73.2]",3879564,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Franco Damián Vázquez,6719.0,Right Center Forward,122,AS Roma,229,['04c53495-13be-4984-b11d-01ef3a578990'],40,,,,,,,,,,,,,,,,Palermo,2256,00:13:40.891,Pressure,
,,,,,,,,,,,,,,,,0.395948,,,,,,,,,,,,,bb7f6ced-0c0f-45b5-b762-a17d5ae8dc39,2494,,"[10.9, 55.7]",3879564,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdelhamid El Kaoutari,23329.0,Left Center Back,122,AS Roma,229,"['2ca2c26a-a15d-4e90-b7f3-2cb235add0eb', 'c438e3c4-bcfa-4d98-b425-dde50409a698']",53,,,,,,,,,,,,,,,,Palermo,2256,00:13:53.824,Pressure,
,,,,,,,,,,,True,,,,,0.596696,,,,,,,,,,,,,514d0f34-a109-4c0c-aff3-548280fcef5f,2504,,"[55.0, 24.9]",3879564,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniele De Rossi,7051.0,Left Center Back,124,Palermo,2256,['56381868-16dd-4462-a91d-660241556f52'],4,,,,,,,,,,,,,,,,AS Roma,229,00:14:04.214,Pressure,
,,,,,,,,,,,,,,,,2.090538,,,,,,,,,,,,,26000a13-0e1f-41eb-b76c-0ab75691ef63,2524,,"[87.5, 74.5]",3879564,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oscar Hiljemark,5605.0,Right Center Midfield,126,AS Roma,229,['bbc78d5b-d47f-4f70-9571-f32a2d9dde7a'],55,,,,,,,,,,,,,,,,Palermo,2256,00:14:55.060,Pressure,
