50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.213676,,,,,,,,,,,,,,,fb0c64e0-61ed-4862-8c8c-412a29aa9d45,97,,,"[100.8, 5.3]",3879784,2,,,,,1.4105067,,Left Foot,,,,"[103.5, 22.0]",,Low Pass,,16.916855,,,,,Andrea Belotti,7471.0,,,,,,,1,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,8,Torino,241,"['4ee487ea-2460-4171-bbce-faecf345f9c8', '4fe0cc47-1eb8-4b4e-a1ef-309c372f20a2']",24,,,,,,,,,,,,,,,Torino,241,00:02:24.355,Pass,True
,,,,,,,,,,,,,,,,,,1.059785,,,,,,,,,,,,,,,743b5a86-b0ae-40cc-99fb-c31487d73a1e,100,,,"[102.4, 21.5]",3879784,2,,,,,-0.12062367,,Left Foot,,,,"[112.3, 20.3]",,Ground Pass,,9.972462,,,,,Cristian Molinaro,7479.0,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,8,Torino,241,['e5c48281-110e-4f77-bba8-84b749c045b8'],26,,,,,,,,,,,,,,,Torino,241,00:02:26.289,Pass,
,,,,,,,,,,,,,,,,,,0.474664,,,,,,,,,,,,,,,2fa87704-d426-43e8-afb8-11542d0ef25e,103,,,"[112.3, 20.3]",3879784,2,,,,,1.5365632,,Left Foot,True,,,"[112.8, 34.9]",,Ground Pass,,14.60856,,,Incomplete,,Ciro Immobile,7788.0,,,,,,,1,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,8,Torino,241,"['a7381aa0-dfcd-4ee7-ac07-b0898ad22201', 'f9011f71-884e-4069-89ea-c64858632fb5']",27,,,,,,,,,,,,,,,Torino,241,00:02:27.508,Pass,
,,,,,,,,,,,,,,,,,,1.661802,,,,,,,,,,,,,,,9c2ff908-b815-4ab8-b2b9-a2c3e517cfe2,106,,,"[109.8, 0.1]",3879784,2,,,,,1.2150233,,,,,,"[116.6, 18.4]",,High Pass,,19.52255,,,,,Ciro Immobile,7788.0,,,,,,Throw-in,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,9,Torino,241,['01bbb881-8a9d-4bbc-9930-bc54e6543ab0'],51,,,,,,,,,,,,,,,Torino,241,00:02:51.724,Pass,
,,,,,,,,,,,,,,,,,,0.727798,,,,,,,,,,,,,,,7fe2aa54-d86e-4d8f-b67b-0cedaa6e5a48,110,,,"[115.8, 10.2]",3879784,2,,,,,-1.8184776,,Right Foot,,,,"[113.6, 1.5]",,Ground Pass,,8.973851,,,,,Cristian Molinaro,7479.0,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Left Center Forward,9,Torino,241,['03bfa5f1-1c67-47dd-9d96-cfd0c7fc185a'],54,,,,,,,,,,,,,,,Torino,241,00:02:54.953,Pass,
,,,,,,,,,,,,,,,,,,0.145413,,,,,,,,,,,,,,,cc8c15a9-fb0c-4001-b86c-630cc8ed3229,114,,,"[115.1, 0.4]",3879784,2,,,,,1.3171222,,Left Foot,,,,"[115.8, 3.1]",,Low Pass,,2.7892652,,,Incomplete,,Andrea Belotti,7471.0,,,,,,,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,9,Torino,241,"['31cf1a0a-397a-4f25-b47d-8d10034bce85', '9f3f59dd-10bd-41b2-95aa-847e0186b20e']",56,,,,,,,,,,,,,,,Torino,241,00:02:56.841,Pass,
,,,,,,,,,,,,,,,,,,1.939753,,,,,,,,,,,,,,,5baf20ed-1e9b-4dbb-bdcd-766893977bf0,123,,,"[93.1, 21.7]",3879784,3,,,,,2.0439978,,Right Foot,,,,"[73.9, 59.2]",,Ground Pass,,42.129444,,,,,Nikola Maksimović,16202.0,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Left Center Forward,9,Torino,241,['e9d1fd9f-1bdc-41d2-a401-369b550c5210'],2,,,,,,,,,,,,,,,Torino,241,00:03:02.855,Pass,
,,,,,,,,,,,,,,,,,,1.008882,,,,,,,,,,,,,,,1b5ceba0-c7c4-4d22-82ca-e81cbeab4f82,126,,,"[93.4, 72.9]",3879784,3,,,,,-1.2163776,,Right Foot,,,,"[101.8, 50.2]",,Low Pass,,24.204338,,,,,Ciro Immobile,7788.0,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,9,Torino,241,['89057360-c140-4564-a3ac-2d6a1b8aa755'],9,,,,,,,,,,,,,,,Torino,241,00:03:09.120,Pass,
,,,,,,,,,,,,,,,,,,1.150411,,,,,,,,,,,,,,,5d6968ee-866d-4dd0-9a07-5ebf6f839896,129,,,"[101.6, 50.2]",3879784,3,,,,,-1.3854483,,No Touch,,,,"[103.4, 40.6]",,Ground Pass,,9.767292,,True,,,Andrea Belotti,7471.0,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Left Center Forward,9,Torino,241,['7f641339-d291-4040-9cf1-3d8065a51340'],10,,,,,,,,,,,,,,,Torino,241,00:03:10.129,Pass,
,,,,,,,,,,,,,,,,,,1.412004,,,,,,,,,,,,,,,297abe16-078c-450b-8b98-e54252805402,131,,,"[103.4, 40.6]",3879784,3,,,,,0.75837773,ff38f9aa-0846-4ae0-a505-c2546aa8079f,Right Foot,,,,"[112.9, 49.6]",True,Ground Pass,,13.086252,,,,,Ciro Immobile,7788.0,,,,Through Ball,True,,1,From Throw In,Andrea Belotti,7471.0,Right Center Forward,9,Torino,241,['84e6dfbe-a948-44ff-9908-aae60262b1b1'],11,,,,,,,,,,,,,,,Torino,241,00:03:11.280,Pass,
,,,,,,,,,,,,,,,,,,1.059948,,,,,,,,,,,,,,,4d476cc5-7cf8-4cb5-b823-62db7c41ed85,136,,,"[61.0, 40.1]",3879784,4,,True,,,-2.695487,,Right Foot,,,,"[42.6, 31.3]",,Ground Pass,,20.396078,,,,,Nicolás Andrés Burdisso,7467.0,,,,,,Kick Off,1,From Kick Off,Goran Pandev,7146.0,Center Forward,10,Genoa,233,['8e3dbc95-e233-4211-9375-1df3d0c6fea3'],8,,,,,,,,,,,,,,,Genoa,233,00:04:08.108,Pass,
,,,,,,,,,,,,,,,,,,1.329974,,,,,,,,,,,,,,,eae2dbda-a2f4-4ec8-ab49-fe4ef46e81b2,138,,,"[42.6, 31.3]",3879784,4,,True,,,-1.2638495,,Right Foot,,,,"[49.7, 8.9]",,Ground Pass,,23.498299,,,,,Sebastian De Maio,7176.0,,,,,,,1,From Kick Off,Nicolás Andrés Burdisso,7467.0,Center Back,10,Genoa,233,['314b5942-d537-4930-a2a3-26f8f4bffa55'],9,,,,,,,,,,,,,,,Genoa,233,00:04:09.845,Pass,
,,,,,,,,,,,,,,,,,,1.938598,,,,,,,,,,,,,,,46b22b62-d45f-43d9-9db3-166d4191eff0,140,,,"[49.8, 11.9]",3879784,4,,,,,2.0638473,,Left Foot,,,,"[42.6, 25.3]",,Ground Pass,,15.211838,,,,,Nicolás Andrés Burdisso,7467.0,,,,,,,1,From Kick Off,Sebastian De Maio,7176.0,Left Center Back,10,Genoa,233,['ba1299f0-d3f0-4a3d-950d-bcb60961cb36'],12,,,,,,,,,,,,,,,Genoa,233,00:04:12.483,Pass,
,,,,,,,,,,,,,,,,,,2.765885,,,,,,,,,,,,,,,18c3a184-c861-42bd-a7bc-512245b33992,143,,,"[54.2, 39.8]",3879784,4,,,,,1.0738928,,Left Foot,,,,"[76.0, 80.0]",,Ground Pass,,45.730515,,,Out,,Cristian Daniel Ansaldi,7464.0,,,True,,,,1,From Kick Off,Nicolás Andrés Burdisso,7467.0,Center Back,10,Genoa,233,['bf0b4317-d09c-4d4b-8542-3c5ce50238b6'],17,,,,,,,,,,,,,,,Genoa,233,00:04:17.134,Pass,
,,,,,,,,,,,,,,,,,,1.243045,,,,,,,,,,,,,,,5ced4bbc-8fe2-40d0-873f-e003af0bfefd,145,,,"[46.2, 0.1]",3879784,4,,,,,0.6213236,,,,,,"[55.0, 6.4]",,Low Pass,,10.822661,,,,,Andrea Belotti,7471.0,,,,,,Throw-in,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,11,Torino,241,['0f8a1172-b725-4e79-86a8-494cfc6aa8f4'],29,,,,,,,,,,,,,,,Torino,241,00:04:29.616,Pass,
,,,,,,,,,,,,,,,,,,1.36943,,,,,,,,,,,,,,,db16db92-d686-4b3d-a3b9-a0dd59e6cc24,148,,,"[53.1, 5.8]",3879784,4,,,,,-2.714965,,Right Foot,,,,"[44.3, 1.8]",,High Pass,,9.666437,,,,,Cristian Molinaro,7479.0,,,,,,,1,From Throw In,Andrea Belotti,7471.0,Right Center Forward,11,Torino,241,"['077601f4-1616-4694-aa22-42d7237181d6', '196ac14e-053b-45a0-8e6c-d0b8c306aa30']",30,,,,,,,,,,,,,,,Torino,241,00:04:30.859,Pass,True
,,,,,,,,,,,,,,,,,,0.09931,,,,,,,,,,,,,,,d7ce4736-d24c-4a94-8b9b-c1d56496f30f,152,,,"[45.4, 1.4]",3879784,4,,,,,0.6857295,,Left Foot,,,,"[46.5, 2.3]",,Ground Pass,,1.421267,,,Incomplete,,Andrea Belotti,7471.0,,,,,,,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,11,Torino,241,"['037ed2e5-b36c-4b4a-b94c-33d98adea087', '9dd3b276-629c-434f-8dc3-7d7cdbf73f52', 'b871933a-e3ba-48c5-a8ef-0c3309b85afb']",32,,,,,,,,,,,,,,,Torino,241,00:04:32.851,Pass,True
,,,,,,,,,,,,,,,,,,0.875022,,,,,,,,,,,,,,,1b3a6f7a-49fd-4ad4-b788-8e38b1bc8f88,155,,,"[77.7, 71.5]",3879784,4,,,,,-1.2820668,,Left Foot,,,,"[80.7, 61.4]",,Low Pass,,10.536128,,,,,Goran Pandev,7146.0,,,,,,Recovery,1,Regular Play,Alessio Cerci,7702.0,Right Wing,12,Genoa,233,['29018c92-7a6f-4a50-85a6-f7b10d24450d'],34,,,,,,,,,,,,,,,Genoa,233,00:04:34.717,Pass,
,,,,,,,,,,,,,,,,,,2.459433,,,,,,,,,,,,,,,485f62de-82c3-46e7-998b-c4531f8a19ec,160,,,"[51.6, 31.5]",3879784,4,,,,,3.1263266,,Right Foot,,,,"[12.3, 32.1]",,Ground Pass,,39.30458,,,,,Mattia Perin,7148.0,,,,,,Recovery,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,12,Genoa,233,['eac90834-1d14-42ad-ab62-db5d9c7a05cb'],39,,,,,,,,,,,,,,,Genoa,233,00:04:39.383,Pass,
,,,,,,,,,,,,,,,,,,1.999669,,,,,,,,,,,,,,,0be401e0-dfe3-4e3d-9d6a-7e65dc6d23c7,163,,,"[13.6, 31.5]",3879784,4,,,,,0.494799,,Left Foot,,,,"[27.5, 39.0]",,Ground Pass,,15.794303,,,,,Nicolás Andrés Burdisso,7467.0,,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,12,Genoa,233,['38d9d5fd-3919-484f-b355-f767ac7b5c01'],44,,,,,,,,,,,,,,,Genoa,233,00:04:44.036,Pass,
,,,,,,,,,,,,,,,,,,1.423063,,,,,,,,,,,,,,,e08133c9-2776-4c33-870f-8d20d0f5f222,166,,,"[31.7, 40.3]",3879784,4,,,,,0.9991055,,Left Foot,,,,"[40.9, 54.6]",,Ground Pass,,17.003822,,,,,Armando Izzo,9940.0,,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,12,Genoa,233,['58eba621-0e78-405f-b7e0-42e4c23505b5'],47,,,,,,,,,,,,,,,Genoa,233,00:04:47.335,Pass,
,,,,,,,,,,,,,,,,,,1.723977,,,,,,,,,,,,,,,690ab4d0-25cd-4847-b7e8-96e2a643826a,169,,,"[41.5, 61.7]",3879784,4,,,,,1.0000831,,Right Foot,,,,"[51.9, 77.9]",,Ground Pass,,19.250975,,,,,Cristian Daniel Ansaldi,7464.0,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,12,Genoa,233,['5079dcb6-e0a6-4b7d-9291-0c95faba14c4'],49,,,,,,,,,,,,,,,Genoa,233,00:04:49.824,Pass,
,,,,,,,,,,,,,,,,,,1.278084,,,,,,,,,,,,,,,35353050-08b5-41f7-81b3-26d1aae4b87f,172,,,"[54.4, 78.1]",3879784,4,,,,,-0.957589,,Right Foot,,,,"[58.2, 72.7]",,Ground Pass,,6.6030297,,,,,Alessio Cerci,7702.0,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,12,Genoa,233,['b20e9cd0-a9ba-4080-adc6-42b1a44f144b'],52,,,,,,,,,,,,,,,Genoa,233,00:04:52.105,Pass,
,,,,,,,,,,,,,,,,,,0.984336,,,,,,,,,,,,,,,fa3e3dd0-749b-43af-84fd-6dcc9712f104,179,,,"[34.4, 17.6]",3879784,4,,,,,1.7033478,,Left Foot,,,,"[33.4, 25.1]",,Ground Pass,,7.566373,,,,,Giuseppe Vives,40430.0,,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,13,Torino,241,['aa1d5ac9-01f1-44bd-ad16-6b01d4e311d8'],59,,,,,,,,,,,,,,,Torino,241,00:04:59.149,Pass,
,,,,,,,,,,,,,,,,,,0.720096,,,,,,,,,,,,,,,dce89b3e-f839-47f8-b938-be7ed8020459,182,,,"[33.4, 25.1]",3879784,5,,,,,-2.1305933,,Right Foot,,,,"[28.7, 17.6]",,Ground Pass,,8.850988,,,,,Emiliano Moretti,7476.0,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,13,Torino,241,['bdf34f84-56a8-4e4a-b319-1ce65aab32a0'],0,,,,,,,,,,,,,,,Torino,241,00:05:00.192,Pass,
,,,,,,,,,,,,,,,,,,0.880547,,,,,,,,,,,,,,,b5329296-37e6-47a4-846b-db4ceaa3b9e8,185,,,"[28.7, 17.6]",3879784,5,,,,,-0.49934673,,Left Foot,,,,"[41.9, 10.4]",,Ground Pass,,15.035957,,,,,Marco Benassi,7149.0,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,13,Torino,241,['f19717f9-73a2-4b35-a343-fb69127360f6'],1,,,,,,,,,,,,,,,Torino,241,00:05:01.615,Pass,
,,,,,,,,,,,,,,,,,,0.748067,,,,,,,,,,,,,,,88ba0fff-e105-44a8-b04e-09196616528d,189,,,"[47.3, 7.0]",3879784,5,,,,,0.23737425,,Right Foot,,,,"[59.7, 10.0]",,Ground Pass,,12.757743,,,Incomplete,,Ciro Immobile,7788.0,,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,13,Torino,241,"['a958f387-522b-4712-8f09-187c4d635b5f', 'de3eb095-89dd-4463-9031-3e71577b5c50']",3,,,,,,,,,,,,,,,Torino,241,00:05:03.435,Pass,
,,,,,,,,,,,,,,,,,,2.595852,,,,,,,,,,,,,,,cd91eb22-f390-44e7-87f4-1e03065cf6a3,196,,,"[56.8, 75.1]",3879784,5,,True,,,-2.7616203,,Right Foot,,,,"[24.5, 62.2]",,Ground Pass,,34.780743,,,,,Nicolás Andrés Burdisso,7467.0,,,,,,Free Kick,1,From Free Kick,Armando Izzo,9940.0,Right Center Back,15,Genoa,233,['05a9904d-bd47-4131-bfb0-821192f3b9ac'],14,,,,,,,,,,,,,,,Genoa,233,00:05:14.932,Pass,
,,,,,,,,,,,,,,,,,,1.099863,,,,,,,,,,,,,,,f1af96bd-343f-4214-9031-abcc828bbb7d,198,,,"[26.7, 58.4]",3879784,5,,,,,0.12659213,,Left Foot,,,,"[37.7, 59.8]",,Ground Pass,,11.088733,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,15,Genoa,233,['ac8f992c-7c41-41b9-95c2-4420f941f02b'],20,,,,,,,,,,,,,,,Genoa,233,00:05:20.057,Pass,
,,,,,,,,,,,,,,,,,,1.302556,,,,,,,,,,,,,,,b5af264e-9e19-4ecb-af41-2b495ff123e4,201,,,"[48.2, 61.4]",3879784,5,,,,,0.92071635,,Right Foot,,,,"[57.4, 73.5]",,Ground Pass,,15.200329,,,,,Cristian Daniel Ansaldi,7464.0,,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,15,Genoa,233,['66bd144e-3a62-48c3-b079-fe3cb3d2e245'],23,,,,,,,,,,,,,,,Genoa,233,00:05:23.532,Pass,
,,,,,,,,,,,,,,,,,,1.888216,,,,,,,,,,,,,,,a9cc3426-c11b-4a09-bf11-8bb0c7d2b5fa,204,,,"[56.0, 73.5]",3879784,5,,,,,-0.71811444,,Left Foot,,,,"[75.8, 56.2]",,High Pass,,26.293156,,,,,Goran Pandev,7146.0,,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,15,Genoa,233,['6d9b0658-56db-4288-bd90-fa405162e64f'],29,,,,,,,,,,,,,,,Genoa,233,00:05:29.585,Pass,
,,,,,,,,,,,,,,,,,,0.810915,,,,,,,,,,,,,,,bf7004e3-8427-40d5-bf2f-3017af4dfb1d,213,,,"[45.7, 42.5]",3879784,5,,,,,0.025856305,,Right Foot,,,,"[57.3, 42.8]",,Ground Pass,,11.603879,,,,,Andrea Belotti,7471.0,,,,,,,1,From Free Kick,Afriyie Acquah,7474.0,Right Center Midfield,15,Genoa,233,['4c798128-7551-43d4-9b5c-b0e71652d222'],36,,,,,,,,,,,,,,,Torino,241,00:05:36.105,Pass,
,,,,,,,,,,,,,,,,,,0.182181,,,,,,,,,,,,,,,0a2cda25-ded0-4198-ad35-52613a9ae8eb,217,,,"[60.7, 36.7]",3879784,5,,,,,-2.158799,,Left Foot,,,,"[59.5, 34.9]",,Ground Pass,,2.1633308,,,Incomplete,,Cristian Molinaro,7479.0,,,,,,,1,From Free Kick,Andrea Belotti,7471.0,Right Center Forward,15,Genoa,233,"['171428c4-9c93-4b51-9087-61d0f9676923', 'b6c6a1e5-d1cd-4d0f-af6f-69d64e8595ce', 'd856c04b-5c90-4076-a3c3-6d8d12437e93']",38,,,,,,,,,,,,,,,Torino,241,00:05:38.620,Pass,True
,,,,,,,,,,,,,,,,,,1.576751,,,,,,,,,,,,,,,9b98f4c1-2d74-4598-8d47-e5a3229b5670,220,,,"[61.9, 34.9]",3879784,5,,,,,-0.5532943,,Left Foot,,,,"[68.7, 30.7]",,High Pass,,7.9924965,,,Incomplete,,Ciro Immobile,7788.0,,,,,,Recovery,1,From Free Kick,Andrea Belotti,7471.0,Right Center Forward,15,Genoa,233,"['53a9aca2-d2d7-48e4-a57f-cb462ed8a2a0', 'ffd7b053-75d0-481b-8cd2-c71a4d9ab833']",39,,,,,,,,,,,,,,,Torino,241,00:05:39.470,Pass,
,,,,,,,,,,,,,,,,,,1.327425,,,,,,,,,,,,,,,ffd7b053-75d0-481b-8cd2-c71a4d9ab833,222,,,"[51.4, 49.4]",3879784,5,,,,,1.8647763,,Right Foot,,,,"[48.1, 60.3]",,High Pass,,11.388591,,,,,Cristian Daniel Ansaldi,7464.0,,,,,,Recovery,1,From Free Kick,Sebastian De Maio,7176.0,Left Center Back,15,Genoa,233,"['9b98f4c1-2d74-4598-8d47-e5a3229b5670', 'b750651c-0455-48bc-b7d6-ce60cc09230f']",41,,,,,,,,,,,,,,,Genoa,233,00:05:41.047,Pass,
,,,,,,,,,,,,,,,,,,3.291972,,,,,,,,,,,,,,,ec4550f1-a287-4467-96e5-6cb61fe05613,224,,,"[48.1, 60.3]",3879784,5,,,,,-0.02785657,,Right Foot,,,,"[80.4, 59.4]",,High Pass,,32.31254,,,Incomplete,,Goran Pandev,7146.0,,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,15,Genoa,233,"['7ef0a1de-bc27-47a5-a733-b99135b33ef9', 'be2f227f-e739-4d19-a320-3eb2c29ab980']",42,,,,,,,,,,,,,,,Genoa,233,00:05:42.375,Pass,
,,,,,,,,,,,,,,,,,,1.330771,,,,,,,,,,,,,,,7ef0a1de-bc27-47a5-a733-b99135b33ef9,226,,,"[39.7, 20.7]",3879784,5,,,,,0.6979028,,Head,,,,"[52.1, 31.1]",,High Pass,,16.183943,,,Incomplete,,Giuseppe Vives,40430.0,,,,,,Recovery,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,15,Genoa,233,"['298a98a8-1020-43ed-bc8b-0e04cca3b009', '6cdff1a8-fe29-4cee-bae5-aebd2fc98f75', 'ec4550f1-a287-4467-96e5-6cb61fe05613']",45,,,,,,,,,,,,,,,Torino,241,00:05:45.666,Pass,
,,,,,,,,,,,,,,,,,,1.151557,,,,,,,,,,,,,,,106d58ce-f8ef-4303-b9fc-e252941fc436,233,,,"[78.8, 35.3]",3879784,6,,True,,,-1.2734312,,Right Foot,,,,"[80.7, 29.1]",,Ground Pass,,6.484597,,,,,Blerim Džemaili,5554.0,,,,,,Free Kick,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,16,Genoa,233,['0d0b3130-07e1-402b-b713-4d44fd0f46cf'],17,,,,,,,,,,,,,,,Genoa,233,00:06:17.371,Pass,
,,,,,,,,,,,,,,,,,,1.304999,,,,,,,,,,,,,,,9ad5a7a8-0f6c-4bbd-8885-316cfabf325d,235,,,"[89.7, 18.7]",3879784,6,,,,,-0.87147933,,Right Foot,,,,"[98.7, 8.0]",,Ground Pass,,13.981773,,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,,1,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,16,Genoa,233,['f30cca7b-69a4-4a16-9896-69d747e22742'],19,,,,,,,,,,,,,,,Genoa,233,00:06:19.858,Pass,
,,,,,,,,,,,,,,,,,,1.64803,,,,,,,,,,,,,,,160cef24-8dab-45a5-9e1e-0968764af57c,238,,,"[92.7, 10.2]",3879784,6,,,,,0.954397,,Right Foot,True,,,"[111.9, 37.3]",,High Pass,,33.212196,,,Incomplete,,Goran Pandev,7146.0,,,,,,,1,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,16,Genoa,233,"['1b6aadfa-8049-4a62-ae0a-28d1bc1d2bb5', 'b62232d9-a46b-4820-bb0c-ed0c9c64d8d4']",24,,,,,,,,,,,,,,,Genoa,233,00:06:24.020,Pass,
,,,,,,,,,,,,,,,,,,1.057424,,,,,,,,,,,,,,,2af47c2c-ec51-4463-9337-15ebe4d651d8,241,,,"[120.0, 0.1]",3879784,6,,,,,1.7158031,,Left Foot,,,,"[115.4, 31.6]",,High Pass,,31.8341,,,Incomplete,True,Goran Pandev,7146.0,,,,Outswinging,,Corner,1,From Corner,Alessio Cerci,7702.0,Right Wing,17,Genoa,233,"['3869efc9-01f5-4bca-a169-977f63b23352', '52ade930-fda8-4fbb-9951-6e70e2cba283']",46,,,,,,,,,,,,,,,Genoa,233,00:06:46.466,Pass,
,,,,,,,,,,,,,,,,,,1.172201,,,,,,,,,,,,,,,7c7ea3ca-fb64-494d-962b-f8fbc1a722dc,244,,,"[120.0, 0.1]",3879784,7,,,,,1.7350339,,Left Foot,,,,"[114.1, 35.7]",,High Pass,,36.085594,,,Incomplete,True,Goran Pandev,7146.0,,,,Outswinging,,Corner,1,From Corner,Alessio Cerci,7702.0,Right Wing,18,Genoa,233,"['1bd3f9cd-9b95-4d38-ac4c-6b40df86201c', 'f0fd3d90-e974-4388-b630-b7f466b01d01']",5,,,,,,,,,,,,,,,Genoa,233,00:07:05.676,Pass,
,,,,,,,,,,,,,,,,,,2.401948,,,,,,,,,,,,,,,2e5b78ec-e21a-4209-8d40-80af9ca99e40,247,,,"[93.6, 33.1]",3879784,7,,,,,-0.73625743,,Head,,,,"[106.4, 21.5]",,High Pass,,17.274258,,,Incomplete,,Alessio Cerci,7702.0,,,,,,Recovery,1,From Corner,Diego Sebastián Laxalt Suárez,5717.0,Left Wing,18,Genoa,233,"['45b9e4df-a941-4aa0-b1ca-f5fa42992eaf', '95302d91-312d-49a6-8b8d-8627af3e3814']",8,,,,,,,,,,,,,,,Genoa,233,00:07:08.194,Pass,
,,,,,,,,,,,,,,,,,,2.266956,,,,,,,,,,,,,,,b7fbfd49-d783-483c-80bc-1d7dd896e9e1,250,,,"[34.3, 20.1]",3879784,7,,,,,2.58385,,Right Foot,,,,"[13.3, 33.2]",,Ground Pass,,24.75096,,,,,Mattia Perin,7148.0,,,,,,Recovery,1,From Corner,Cristian Daniel Ansaldi,7464.0,Right Wing Back,18,Genoa,233,['3d9cdc05-de93-430d-8e9a-cfe534d52c58'],16,,,,,,,,,,,,,,,Genoa,233,00:07:16.376,Pass,
,,,,,,,,,,,,,,,,,,1.829535,,,,,,,,,,,,,,,457775db-df9f-49a7-acec-640e1da0a297,253,,,"[16.1, 35.3]",3879784,7,,,,,-1.2136623,,Right Foot,,,,"[21.1, 21.9]",,Ground Pass,,14.302447,,,,,Cristian Daniel Ansaldi,7464.0,,,,,,,1,From Corner,Mattia Perin,7148.0,Goalkeeper,18,Genoa,233,['cd5348a8-804a-4e48-87cf-4a15beebe10e'],21,,,,,,,,,,,,,,,Genoa,233,00:07:21.701,Pass,
,,,,,,,,,,,,,,,,,,1.495274,,,,,,,,,,,,,,,6a8f2f2e-5416-4d4c-868d-fb6dc9f3adec,256,,,"[28.5, 18.1]",3879784,7,,,,,-0.51261026,,Right Foot,,,,"[50.0, 6.0]",,Ground Pass,,24.671036,,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,,1,From Corner,Cristian Daniel Ansaldi,7464.0,Right Wing Back,18,Genoa,233,['7c95eb78-afb2-44b4-a19d-38f89b80a477'],25,,,,,,,,,,,,,,,Genoa,233,00:07:25.868,Pass,
,,,,,,,,,,,,,,,,,,4.244434,,,,,,,,,,,,,,,7a79973e-ff02-465e-a481-cc73563a4393,260,,,"[50.5, 9.3]",3879784,7,,,,,0.13688457,,Right Foot,,,,"[106.4, 17.0]",,High Pass,,56.42783,,,Incomplete,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,,1,From Corner,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,18,Genoa,233,"['bb08230c-4a42-447c-b794-2bf3acac268e', 'c2c4417e-5246-4d44-8156-c78980c7695e']",29,,,,,,,,,,,,,,,Genoa,233,00:07:29.189,Pass,
