50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.114661,,,,,,,,,,,,,430c5613-7556-4fd1-af39-92a05ce6c28f,76,,"[65.5, 80.0]",3878551,1,,,,-2.5327163,,,,,,"[43.7, 64.8]",,Low Pass,,26.57593,,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,Throw-in,1,From Throw In,Mattia De Sciglio,6944.0,Right Back,6,AC Milan,243,['546bd83e-0a51-4f88-bc69-29c85b37a2d0'],17,,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:17.947,Pass,
,,,,,,,,,,,,,,,,,2.677086,,,,,,,,,,,,,f8008a1a-f812-46b1-aca8-820d21d14fe0,80,,"[43.2, 57.1]",3878551,1,,,,-1.2515742,,Right Foot,,,,"[58.9, 9.6]",,High Pass,,50.027393,,,,,Luca Antonelli,8874.0,,True,,,,1,From Throw In,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,6,AC Milan,243,"['249f2b46-c856-4663-9eac-8254a208cd02', '59887638-b454-49f5-877a-666f8a0af88e']",23,,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:23.717,Pass,True
,,,,,,,,,,,,,,,,,0.890965,,,,,,,,,,,,,29ede62f-ec06-40e7-bf43-d38702a4470b,85,,"[63.8, 16.6]",3878551,1,,,,-0.6983702,,Left Foot,,,,"[71.9, 9.8]",,Ground Pass,,10.575916,,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,Free Kick,1,From Free Kick,Luca Antonelli,8874.0,Left Back,7,AC Milan,243,['b778bd12-9858-4bc2-b4fb-41746ed31b22'],33,,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:33.031,Pass,
,,,,,,,,,,,,,,,,,0.859755,,,,,,,,,,,,,00e46a30-ae7c-45fe-9dd0-55fbdff97c50,88,,"[76.0, 9.2]",3878551,1,,,,3.0502446,,Left Foot,,,,"[62.9, 10.4]",,Ground Pass,,13.154847,,,,,Luca Antonelli,8874.0,,,,,,1,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,7,AC Milan,243,['0990a431-0d99-4a98-9785-1d090c6c9a4c'],36,,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:36.174,Pass,
,,,,,,,,,,,,,,,,,2.474605,,,,,,,,,,,,,eda44345-c8df-4576-8043-5246042c2c97,92,,"[62.1, 8.9]",3878551,1,,,,2.4801562,,Right Foot,,,,"[44.5, 22.6]",,Ground Pass,,22.303587,,,,,Alessio Romagnoli,7458.0,,,,,,1,From Free Kick,Luca Antonelli,8874.0,Left Back,7,AC Milan,243,"['c4f16c55-dac8-4793-a963-a6d3b7bffbea', 'eefa60f7-701e-447a-9c04-16805448556d']",37,,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:37.697,Pass,True
,,,,,,,,,,,,,,,,,2.277331,,,,,,,,,,,,,e470cb71-da76-47b6-a6fb-b6a90c39aeca,95,,"[42.0, 28.8]",3878551,1,,,,2.6580048,,Left Foot,,,,"[14.2, 43.4]",,Ground Pass,,31.400637,,,,,Diego López Rodríguez,6768.0,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,7,AC Milan,243,['e023f79e-b982-435a-8f2c-3233eb16b44a'],41,,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:41.318,Pass,
,,,,,,,,,,,,,,,,,3.168907,,,,,,,,,,,,,e3efd35e-daac-4ef0-85c7-110680ae9d0e,98,,"[16.7, 44.0]",3878551,1,,,,-0.6903367,,Right Foot,,,,"[63.8, 5.1]",,High Pass,,61.086987,,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,From Free Kick,Diego López Rodríguez,6768.0,Goalkeeper,7,AC Milan,243,['b9ebdbd6-e0d7-4fe3-834e-c32769f213da'],49,,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:49.216,Pass,
,,,,,,,,,,,,,,,,,0.96593,,,,,,,,,,,,,c2b6582d-a34c-420a-8bf4-511937e137f4,102,,"[65.3, 80.0]",3878551,2,,,,-1.6421038,,,,,,"[64.7, 71.6]",,Low Pass,,8.421401,,,,,Assane Dioussé El Hadji,3412.0,,,,,Throw-in,1,From Throw In,Marco Zambelli,40250.0,Right Back,8,Empoli,290,['565dac3f-d610-4790-adec-9c7dfb5d34e6'],1,,,,,,,,,,,,,,,,,,,Empoli,290,00:02:01.096,Pass,
,,,,,,,,,,,,,,,,,2.399997,,,,,,,,,,,,,47495872-03c7-40e6-b0d0-ef4c87cd0f8e,106,,"[61.9, 54.9]",3878551,2,,,,-1.4024062,,Left Foot,,,,"[68.7, 14.9]",,Ground Pass,,40.573883,,,,,Mário Rui Silva Duarte,7151.0,,True,,,,1,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,8,Empoli,290,"['47f44bf8-99f4-4ed1-910a-f668f55c642d', '6d2efd1d-7f95-474b-aaa9-f91b5044e61c']",4,,,,,,,,,,,,,,,,,,,Empoli,290,00:02:04.642,Pass,True
,,,,,,,,,,,,,,,,,1.603478,,,,,,,,,,,,,d4b66094-ae47-4704-b8d1-4a2e338bdb48,109,,"[71.5, 14.7]",3878551,2,,,,0.6202495,,Left Foot,,,,"[96.7, 32.7]",,Low Pass,,30.96837,,,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,8,Empoli,290,"['1b7382d0-80d6-4353-bda2-008935e108e0', 'dfd3fb63-872f-4bed-9851-8bc0db0c4cd9']",8,,,,,,,,,,,,,,,,,,,Empoli,290,00:02:08.238,Pass,
