50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,756c3af6-da68-4a7c-8f61-ebefd25de107,3264,,,"[61.9, 63.0]",3879760,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Maresca,25954.0,Center Defensive Midfield,191,Palermo,2256,['d63b9db3-849c-40bc-9f2b-b46b4d3ec368'],46,,,,,,,,,,,,,,,,Palermo,2256,00:39:46.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25978142-5253-42bf-86f9-bc1e3bffb1dc,3268,,,"[100.4, 69.9]",3879760,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Trajkovski,30512.0,Right Center Forward,191,Palermo,2256,"['8a16afd5-1bc6-4839-826f-c451da429a45', 'dc86a3c9-d74b-4aaf-9198-963a14564f27']",49,,,,,,,,,,,,,,,,Palermo,2256,00:39:49.863,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0edeb081-c871-456d-9c67-4dcedfa0f7cd,3271,,,"[98.9, 65.4]",3879760,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,191,Palermo,2256,['612f91a5-b707-474e-892c-2fe6c655b71a'],55,,,,,,,,,,,,,,,,Palermo,2256,00:39:55.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5d7769e-ae25-40cc-874a-613e10f3e19f,3277,,,"[33.0, 17.9]",3879760,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domenico Maietta,8849.0,Left Center Back,191,Palermo,2256,['0393dc9f-60ed-4b2a-9479-e582ad111a66'],1,,,,,,,,,,,,,,,,Bologna,240,00:40:01.888,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1ae88025-6f92-41d5-8366-e62dccce6b0a,3279,,,"[76.0, 14.9]",3879760,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia Destro,8103.0,Center Forward,191,Palermo,2256,['a6d0d758-3b2a-4549-b9a1-66bc2a3be45a'],4,,,,,,,,,,,,,,,,Bologna,240,00:40:04.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98c552e8-c0ef-4ded-aa2f-3254c6dc0b97,3281,,,"[40.3, 37.2]",3879760,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Siniša Anđelković,40350.0,Left Center Back,191,Palermo,2256,['8ec461f2-1664-434e-b7b2-4dfabf1aa56f'],5,,,,,,,,,,,,,,,,Palermo,2256,00:40:05.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4f9b9baf-06c3-4bcd-861c-9f1d8a8579b5,3285,,,"[30.9, 56.6]",3879760,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giancarlo González Castro,5584.0,Center Back,191,Palermo,2256,['d584c72d-ae72-4273-b25b-a6f838a3d208'],10,,,,,,,,,,,,,,,,Palermo,2256,00:40:10.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,01842480-e849-4368-8fce-65a476ac862c,3288,,,"[70.6, 60.5]",3879760,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Trajkovski,30512.0,Right Center Forward,191,Palermo,2256,['7f9d57a4-3c54-4def-8e2c-72c423e47104'],14,,,,,,,,,,,,,,,,Palermo,2256,00:40:14.599,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b82eb52e-a213-44c2-9423-4483099693c0,3290,,,"[82.2, 37.6]",3879760,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Uroš Đurđević,23846.0,Left Center Forward,191,Palermo,2256,['5bd2683e-f208-4b5b-a239-def6629d3bc3'],16,,,,,,,,,,,,,,,,Palermo,2256,00:40:16.201,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,76901b15-673b-4c51-a044-7b6255771b52,3302,,,"[50.3, 14.5]",3879760,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,192,Bologna,240,['6e9e5048-c30f-44bf-8c10-feae01be3c4c'],28,,,,,,,,,,,,,,,,Bologna,240,00:40:28.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39931b63-a9e9-490d-aa1f-a473f9395438,3315,,,"[94.2, 74.4]",3879760,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,194,Palermo,2256,['605693fe-48a7-4c63-a78f-7830c5a02eb8'],47,,,,,,,,,,,,,,,,Palermo,2256,00:40:47.791,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,38c948fb-de15-4198-b137-b68ecefbfa9f,3317,,,"[110.4, 56.6]",3879760,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michel Morganella,31268.0,Right Wing Back,194,Palermo,2256,['dbdcd62a-9bf4-45d1-9677-2b1a434f074f'],50,,,,,,,,,,,,,,,,Palermo,2256,00:40:50.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc939b7-e036-4158-b06e-38acf9af89ab,3321,,,"[14.6, 25.2]",3879760,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,195,Bologna,240,['4af3ab33-6b7a-497d-b559-6a8526e87b1e'],53,,,,,,,,,,,,,,,,Bologna,240,00:40:53.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,874fb0c6-263e-4ca3-a049-4a20dc37b3a5,3323,,,"[9.9, 19.6]",3879760,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Maietta,8849.0,Left Center Back,195,Bologna,240,['2ffde2b0-5b69-4015-a492-d138ede514b4'],54,,,,,,,,,,,,,,,,Bologna,240,00:40:54.197,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,776c69d4-e063-4312-9782-5f4dcf7acdce,3326,,,"[52.9, 27.5]",3879760,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,195,Bologna,240,['a7eb0ac0-9321-4f74-9a52-c4431c3cf873'],57,,,,,,,,,,,,,,,,Bologna,240,00:40:57.136,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7b7b399d-4fc2-4e02-a939-80c55d7c241c,3329,,,"[75.4, 50.2]",3879760,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,195,Bologna,240,['4d7b0687-77f1-4a9c-92c6-3aff8d2a36b0'],58,,,,,,,,,,,,,,,,Palermo,2256,00:40:58.250,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4bf5f89c-843c-48d3-9076-dc434231ae1f,3332,,,"[57.8, 12.1]",3879760,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,195,Bologna,240,"['a1177da1-f71b-487d-a492-770c5125fdef', 'a9bfe375-6fd1-453f-909c-652ecc2f2339']",0,,,,,,,,,,,,,,,,Bologna,240,00:41:00.054,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,394e32bc-9f46-4aea-8b2e-e94dd63be70d,3336,,,"[50.3, 53.9]",3879760,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Gastaldello,30745.0,Right Center Back,196,Bologna,240,['9d662da2-235b-4ae9-a05f-5a00b172cfe2'],28,,,,,,,,,,,,,,,,Bologna,240,00:41:28.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad246608-3d28-4dc1-93d0-d50a40a631ea,3339,,,"[62.5, 76.7]",3879760,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,196,Bologna,240,['87ac17ce-1bb1-458b-98b4-fad5ba1c957c'],31,,,,,,,,,,,,,,,,Bologna,240,00:41:31.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b8dceef6-c56c-4c86-9680-33b3e193cab2,3343,,,"[81.3, 75.7]",3879760,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Godfred Donsah,8280.0,Right Center Midfield,196,Bologna,240,"['bc6345e5-0af4-4a13-a101-3adaba10cdc7', 'fd5a9ac9-0b9b-4408-8ce2-1fb7d32acc05']",34,,,,,,,,,,,,,,,,Bologna,240,00:41:34.112,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca6c6f6d-839d-4d9e-949a-9e2e1a9832e0,3351,,,"[85.6, 55.4]",3879760,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,196,Bologna,240,['cc1fadbf-bf7a-44c1-bf37-2550c2ab7f49'],37,,,,,,,,,,,,,,,,Bologna,240,00:41:37.483,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6e8ab746-86c5-4095-8b2c-96e5016dadab,3355,,,"[104.0, 45.3]",3879760,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia Destro,8103.0,Center Forward,196,Bologna,240,['dcc7a9a5-8ab6-4f45-887d-c66356bc57d2'],41,,,,,,,,,,,,,,,,Bologna,240,00:41:41.797,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,db23c511-c62d-4e19-93ba-7ff59a289eef,3359,,,"[74.5, 53.2]",3879760,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Trajkovski,30512.0,Right Center Forward,196,Bologna,240,['b70f6007-37b0-4618-bbd2-7320b01084b3'],1,,,,,,,,,,,,,,,,Palermo,2256,00:42:01.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5f5acc4-55ba-400b-8108-9a2b2a180aac,3363,,,"[73.0, 23.1]",3879760,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,196,Bologna,240,['b30c8111-c67d-48f5-9646-05da36ffb549'],4,,,,,,,,,,,,,,,,Bologna,240,00:42:04.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,010baf3b-81b5-4ad0-bfd7-757a8f0c0576,3366,,,"[18.9, 45.3]",3879760,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,197,Palermo,2256,['d5235f7a-745a-457e-8f14-c4fb26211954'],8,,,,,,,,,,,,,,,,Palermo,2256,00:42:08.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,056277eb-d0dc-4ae0-886c-8d8d2443d9fc,3369,,,"[40.5, 7.8]",3879760,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Pezzella,7792.0,Left Wing Back,197,Palermo,2256,['b46dd80c-2229-4a43-ac8e-c1d57ffc0120'],11,,,,,,,,,,,,,,,,Palermo,2256,00:42:11.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bdd381b0-bbd1-4433-bff0-c917be6e69b5,3372,,,"[64.4, 8.7]",3879760,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Center Midfield,197,Palermo,2256,['aa8c005c-75b4-43b2-8508-a5fa313378aa'],14,,,,,,,,,,,,,,,,Palermo,2256,00:42:14.065,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0cf04ede-e91a-4934-a646-775e807f901a,3377,,,"[92.7, 10.6]",3879760,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Trajkovski,30512.0,Right Center Forward,198,Palermo,2256,['82c2cccc-d644-4b70-b75a-f20b351af07d'],38,,,,,,,,,,,,,,,,Palermo,2256,00:42:38.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,249994d2-0a58-48fa-bff2-7dceb3d16328,3379,,,"[39.4, 69.5]",3879760,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,199,Bologna,240,['274fa33f-0570-4f6f-9a1d-521416487faa'],39,,,,,,,,,,,,,,,,Bologna,240,00:42:39.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7774777-4aa0-43aa-b976-93648c835caf,3387,,,"[46.0, 64.6]",3879760,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Right Wing,199,Bologna,240,['76429487-fee6-4029-856a-da92c1dd9e7a'],44,,,,,,,,,,,,,,,,Bologna,240,00:42:44.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85da78af-1f86-4932-be75-be209eb04a22,3390,,,"[63.4, 45.9]",3879760,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,199,Bologna,240,['c62ec9ad-32dd-4965-b61d-6befcb982439'],46,,,,,,,,,,,,,,,,Bologna,240,00:42:46.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,68659c25-8adf-4223-93c6-dcaa9b85c7a4,3393,,,"[75.5, 9.8]",3879760,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Constant,399299.0,Left Back,199,Bologna,240,['93205802-22a5-4907-b835-b99301a1c153'],49,,,,,,,,,,,,,,,,Bologna,240,00:42:49.733,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7bfb45a3-b745-4865-9ead-93d815052baa,3396,,,"[104.2, 24.6]",3879760,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,199,Bologna,240,['8edd9016-d996-4b30-9c89-25e9710a0265'],53,,,,,,,,,,,,,,,,Bologna,240,00:42:53.878,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e8ec57f7-b049-41a3-a419-e2fb4da0d26a,3399,,,"[107.6, 36.5]",3879760,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,199,Bologna,240,['c14130d4-59e5-45be-a4d4-8cdec6007b7c'],59,,,,,,,,,,,,,,,,Bologna,240,00:42:59.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb9b4c89-2dbc-41f4-a175-956c109669b4,3402,,,"[27.7, 39.7]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,200,Palermo,2256,['ba624f3f-8a59-41ee-8d6a-7d9d744ec551'],5,,,,,,,,,,,,,,,,Palermo,2256,00:43:05.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f1ab51fc-2dd8-47d0-90ce-bf16f24e7767,3404,,,"[26.2, 18.1]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siniša Anđelković,40350.0,Left Center Back,200,Palermo,2256,['115258cf-a85f-43b1-bdb7-1c5d1313b166'],7,,,,,,,,,,,,,,,,Palermo,2256,00:43:07.357,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e6ceddd1-6b3a-44ed-b0ce-11db31938e40,3406,,,"[65.1, 5.7]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Center Midfield,200,Palermo,2256,['9532a898-5ba9-4e0d-99a0-1cc0db284dad'],11,,,,,,,,,,,,,,,,Palermo,2256,00:43:11.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1cf47e1a-49ba-4eb2-878b-275d84525fa1,3408,,,"[67.6, 76.3]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Right Wing,201,Bologna,240,['6a79f5af-9c5f-4fc1-bc67-36f42fb0b003'],12,,,,,,,,,,,,,,,,Bologna,240,00:43:12.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae321a50-d55d-42c9-81ff-8f0ba3aa93de,3412,,,"[52.9, 75.9]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Mbaye,7164.0,Right Back,201,Bologna,240,['33b2240e-2287-4fe7-8782-b5d0b210da0d'],13,,,,,,,,,,,,,,,,Bologna,240,00:43:13.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a4136836-ac5d-40a9-9540-9e7cdce0ef4d,3415,,,"[66.1, 63.1]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Right Wing,201,Bologna,240,['0251f12f-7a81-4b0a-873b-5cbafa1d0b22'],17,,,,,,,,,,,,,,,,Bologna,240,00:43:17.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5157e8be-9bb9-49e2-970b-1a74c6ee4ddd,3418,,,"[75.5, 50.4]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,201,Bologna,240,['d8199828-b6c4-44f4-a6d3-4eb7e021c873'],19,,,,,,,,,,,,,,,,Bologna,240,00:43:19.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fce083ce-2131-4fbc-9e53-04a5a1fba053,3421,,,"[76.4, 21.1]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Constant,399299.0,Left Back,201,Bologna,240,['b8d70908-050a-4554-9ef6-2631e5bdc3da'],23,,,,,,,,,,,,,,,,Bologna,240,00:43:23.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7db7994f-7f93-4968-b386-287b2b8a0c64,3424,,,"[66.1, 28.0]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,201,Bologna,240,['81e4b40d-9c85-4c1a-b444-3373944cc827'],26,,,,,,,,,,,,,,,,Bologna,240,00:43:26.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f0529c3-73b7-4eaf-b0ed-65933c62701b,3427,,,"[55.2, 28.2]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Maietta,8849.0,Left Center Back,201,Bologna,240,['fc013357-bd2f-45a6-9138-c9c4eac1ba9d'],27,,,,,,,,,,,,,,,,Bologna,240,00:43:27.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ce9c1c2-45af-4e0b-80e9-91ad50e2b8ab,3431,,,"[70.0, 10.0]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Constant,399299.0,Left Back,201,Bologna,240,['3ec2bd0c-4bf1-4fbf-ba2d-b71fb31fed17'],30,,,,,,,,,,,,,,,,Bologna,240,00:43:30.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2d5ee064-56ff-467b-b339-d52c4bd58484,3434,,,"[55.7, 74.6]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Mbaye,7164.0,Right Back,201,Bologna,240,"['15077bfe-38e9-47f5-9f59-d20707fc8fbb', 'f391cfaa-c0a2-489c-a3b1-9190eb10577c']",36,,,,,,,,,,,,,,,,Bologna,240,00:43:36.135,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,af8fc747-03d5-4894-89af-056b059b527e,3436,,,"[40.7, 63.3]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,201,Bologna,240,['adc657f6-f190-436a-8449-332c975ac3d4'],37,,,,,,,,,,,,,,,,Bologna,240,00:43:37.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b7f7b24f-6c43-4929-98ae-2eceddadbcf5,3440,,,"[13.7, 49.4]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,201,Bologna,240,['85948efe-4d0a-4d39-9bfb-fdb99200e347'],42,,,,,,,,,,,,,,,,Bologna,240,00:43:42.704,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,58e4f97c-dc2d-407d-9e95-2a5b33a748f4,3443,,,"[69.8, 57.9]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,201,Bologna,240,['bd025cd2-2f34-422b-b4ec-e6239d8d524f'],53,,,,,,,,,,,,,,,,Bologna,240,00:43:53.439,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b50c1b23-dd00-437a-8311-52cd823331fc,3446,,,"[69.8, 14.9]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Center Midfield,201,Bologna,240,['bdfb0f40-40fc-4534-9776-f8b8417c9b67'],55,,,,,,,,,,,,,,,,Palermo,2256,00:43:55.150,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e52cef20-8431-4e71-b15e-d89928dabc29,3449,,,"[57.2, 62.2]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,201,Bologna,240,['c105df11-3db5-475a-b58b-f97c85c66b35'],56,,,,,,,,,,,,,,,,Bologna,240,00:43:56.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc6c72b-a99b-4de9-9ed3-ae34550e6043,3451,,,"[50.8, 12.3]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siniša Anđelković,40350.0,Left Center Back,202,Palermo,2256,['176d1bd6-d0c2-49dd-b4df-e64eadf61e71'],57,,,,,,,,,,,,,,,,Palermo,2256,00:43:57.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3eadad26-fbd2-4617-bd9f-a65c7c923ceb,3455,,,"[64.2, 5.9]",3879760,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Center Midfield,202,Palermo,2256,['e448b068-4894-48bc-98b0-027a743a59e5'],59,,,,,,,,,,,,,,,,Palermo,2256,00:43:59.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c038e747-a265-4540-a857-3fc8d5961d3f,3459,,,"[67.2, 16.2]",3879760,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,202,Palermo,2256,['35088371-39a6-41c5-bda6-edb99cabd9b2'],5,,,,,,,,,,,,,,,,Palermo,2256,00:44:05.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f412b469-9447-47a8-883f-bcf58a911f64,3462,,,"[75.4, 65.4]",3879760,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michel Morganella,31268.0,Right Wing Back,202,Palermo,2256,['53b1742b-bd77-4be0-ba06-e7ef9c49d11c'],9,,,,,,,,,,,,,,,,Palermo,2256,00:44:09.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,50dbc7f3-33c8-48cc-9bdf-bd53ae3fa812,3466,,,"[69.4, 69.5]",3879760,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Vitiello,30928.0,Right Center Back,202,Palermo,2256,['e16ac57f-d0e4-4971-940a-d8505d1b208b'],17,,,,,,,,,,,,,,,,Palermo,2256,00:44:17.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e046424-b311-445e-8872-9fff694dbd44,3469,,,"[67.9, 59.6]",3879760,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,202,Palermo,2256,['57d030ac-2271-4c4a-83ca-7e23bf100772'],18,,,,,,,,,,,,,,,,Palermo,2256,00:44:18.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b0ccf2-808e-4bb0-bf6f-60e7974cdf2b,3472,,,"[83.5, 53.6]",3879760,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Right Center Forward,202,Palermo,2256,['84207951-1524-4a2b-abfb-bd14dc020e0d'],20,,,,,,,,,,,,,,,,Palermo,2256,00:44:20.675,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f7068cdb-c0b1-4cf0-8d3b-83d8816a9d96,3476,,,"[87.1, 51.7]",3879760,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,202,Palermo,2256,['4fa6292c-92fc-4a5a-a42b-e85f66bc1b6d'],23,,,,,,,,,,,,,,,,Palermo,2256,00:44:23.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,037d40a6-9eee-40d2-b040-0c04d1228bd9,3480,,,"[45.2, 30.3]",3879760,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,203,Bologna,240,['bbaacf9e-b023-4ecd-9762-56dc8631b830'],24,,,,,,,,,,,,,,,,Bologna,240,00:44:24.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4db673c3-8d89-4067-8795-e029674837e0,3483,,,"[48.6, 20.5]",3879760,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,203,Bologna,240,"['b820fbef-a59e-4206-ba63-46a38f6556a3', 'c5124182-b059-43e7-8a61-0bc598f629ea']",25,,,,,,,,,,,,,,,,Bologna,240,00:44:25.886,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e38320f0-ffe6-4136-a867-19b2e2bf96c0,3486,,,"[45.6, 26.5]",3879760,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,203,Bologna,240,['76047edc-dd89-4724-8c42-37dd67773aa7'],27,,,,,,,,,,,,,,,,Bologna,240,00:44:27.317,Ball Receipt*,
