50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[16.3, 53.3]",,,,,,,,,,,,,7.795765,,,,,,,,,,,,,610e131e-ccd8-4910-828c-a029633e33de,1962,,,"[14.5, 51.4]",3879819,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vid Belec,8662.0,Goalkeeper,134,Carpi,1683,"['6eb454a8-d965-482e-84e2-4a454b5a7d06', 'a4be92b9-e81a-47da-92b9-f93d0de691d0']",4,,,,,,,,,,,,,,,,,Carpi,1683,00:05:04.046,Carry,
,,,,"[78.8, 28.6]",,,,,,,,,,,,,0.205544,,,,,,,,,,,,,2c4e21db-95ef-4351-9038-962736308436,1965,,,"[78.6, 31.0]",3879819,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,134,Carpi,1683,"['a3d14f9d-fbc4-475c-be15-eecd1e4eceb7', 'cb0790a0-6a12-4e5b-9eec-1c69beb8e2d4']",15,,,,,,,,,,,,,,,,,Carpi,1683,00:05:15.187,Carry,
,,,,"[76.2, 37.9]",,,,,,,,,,,,,0.2684,,,,,,,,,,,,,930023d5-fa68-4056-b8bc-f4fd52cbfe26,1968,,,"[76.3, 38.2]",3879819,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,134,Carpi,1683,"['5eac6c09-e870-4cf9-8fa1-bf02faf3758c', 'dada9416-55c5-4df2-a46b-bea28d4d0de6']",15,,,,,,,,,,,,,,,,,Carpi,1683,00:05:15.945,Carry,
,,,,"[11.4, 73.9]",,,,,,,,,,,,,1.931901,,,,,,,,,,,,,efcb2ada-cba1-42ba-9a2c-07e3b2ea3a5a,1972,,,"[5.5, 74.8]",3879819,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Fiamozzi,34355.0,Right Back,135,Genoa,233,"['0bd6cf7f-5d2d-4320-aef2-9e0fefc4c74f', '29f9d77b-abbc-4090-bc55-337611747dee']",22,,,,,,,,,,,,,,,,,Genoa,233,00:05:22.308,Carry,
,,,,"[11.0, 49.1]",,,,,,,,,,,,,0.821497,,,,,,,,,,,,,1e76db80-cd5a-4d67-8a04-a5e9df4a8528,1975,,,"[8.9, 51.9]",3879819,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugenio Lamanna,38312.0,Goalkeeper,135,Genoa,233,"['899cd772-5461-4188-a70c-3065c1f2c56a', 'df879379-4f0d-4815-804d-b2b139085a3a']",26,,,,,,,,,,,,,,,,,Genoa,233,00:05:26.500,Carry,
,,,,"[42.5, 6.2]",,,,,,,,,,,,,5.613196,,,,,,,,,,,,,fea7db50-5066-4603-820e-1f8cb8dee271,1978,,,"[20.4, 23.3]",3879819,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Marchese,40457.0,Left Center Back,135,Genoa,233,"['36aa1aa1-9f1c-49a8-aa11-c2770a1346a6', 'c4b77360-1ed6-414b-b1f0-8886195301b5']",30,,,,,,,,,,,,,,,,,Genoa,233,00:05:30.034,Carry,
,,,,"[99.5, 11.2]",,,,,,,,,,,,,4.018898,,,,,,,,,,,,,a4e99cf4-3ff5-476e-b045-99e6f3301c9e,1983,,,"[91.2, 3.9]",3879819,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Left Back,135,Genoa,233,"['37246b81-3d4d-4180-8e39-89c91cf5cb9f', 'a57ca3e2-c351-4ded-bd0c-ffcb97877556']",40,,,,,,,,,,,,,,,,,Genoa,233,00:05:40.088,Carry,
,,,,"[38.3, 48.1]",,,,,,,,,,,,,3.362155,,,,,,,,,,,,,e8250738-4eb1-43e1-bdc4-771468944671,1987,,,"[23.7, 51.4]",3879819,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,136,Carpi,1683,"['2e5e8f31-d0c2-4485-aa00-e830b2b0fcde', 'a15d9509-3f77-47b1-a845-361c851ce767']",45,,,,,,,,,,,,,,,,,Carpi,1683,00:05:45.213,Carry,
,,,,"[44.2, 59.1]",,,,,,,,,,,,,0.16501,,,,,,,,,,,,,842be00b-7ab9-4264-9f9e-b728b00d286f,1990,,,"[44.2, 58.8]",3879819,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,136,Carpi,1683,"['1d7e6666-fb10-4a93-b51a-9a30b1191802', 'd24ad8de-5ff7-47cf-84c0-b2a8d243a582']",49,,,,,,,,,,,,,,,,,Carpi,1683,00:05:49.183,Carry,
,,,,"[48.8, 75.3]",,,,,,,,,,,,,1.264105,,,,,,,,,,,,,761d468e-0ff6-4d64-bb0c-91226387c6b1,1993,,,"[48.8, 75.3]",3879819,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,136,Carpi,1683,"['7c9a08bb-d257-48be-89a7-897eab9054ba', 'a20ecc11-fe32-4fc9-99f0-3ff3aa529688']",51,,,,,,,,,,,,,,,,,Carpi,1683,00:05:51.986,Carry,
,,,,"[34.8, 71.3]",,,,,,,,,,,,,1.746103,,,,,,,,,,,,,2b074577-276d-42c1-a9b8-1a50c5c365c0,1996,,,"[33.5, 68.6]",3879819,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Back,136,Carpi,1683,"['7f180c10-679a-4064-959b-a91b0a6cf83a', 'eb450bc2-a323-4fe4-9bba-fab4b430ef7c']",54,,,,,,,,,,,,,,,,,Carpi,1683,00:05:54.968,Carry,
,,,,"[49.0, 6.6]",,,,,,,,,,,,,0.700353,,,,,,,,,,,,,28722f3a-5e76-4eee-8cee-85df6fb73ca3,2000,,,"[48.3, 7.8]",3879819,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Marchese,40457.0,Left Center Back,137,Genoa,233,"['44bb1d73-fb5b-4563-9d97-5a92aaa4b337', 'acf782e4-6993-4fd0-b747-464789479783']",58,,,,,,,,,,,,,,,,,Genoa,233,00:05:58.635,Carry,
,,,,"[64.4, 7.8]",,,,,,,,,,,,,1.486159,,,,,,,,,,,,,26546fb1-879c-49dc-98ec-4686d581afd1,2003,,,"[64.0, 6.0]",3879819,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Left Back,137,Genoa,233,"['7db97ee6-5449-4e21-a291-10af2f2fe801', 'a437821d-1040-4d6d-b3f5-cc4944733c82', 'b1d4d579-280a-455e-9926-5906614a4aae']",0,,,,,,,,,,,,,,,,,Genoa,233,00:06:00.284,Carry,True
,,,,"[69.9, 16.8]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,895be758-0d6b-4528-8f26-37e560d67e6f,2011,,,"[69.6, 19.5]",3879819,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,138,Genoa,233,"['09b1f322-0d80-4bae-b50d-83d5ccd165e6', 'ff973aef-a29e-4b37-91fa-7ddf5276ebea']",47,,,,,,,,,,,,,,,,,Genoa,233,00:06:47.504,Carry,
,,,,"[74.2, 3.2]",,,,,,,,,,,,,2.022569,,,,,,,,,,,,,50b3e3f8-5b60-45dc-9744-8291ce8a688d,2014,,,"[69.9, 7.6]",3879819,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni Marchese,40457.0,Left Center Back,138,Genoa,233,"['9fb035a2-9c71-4f1c-9cdf-7fd5fd5dcf6d', 'da73485b-c9d1-4af0-9984-a239eb591e2c', 'e6641a02-0523-4979-b581-cad432e659a1']",48,,,,,,,,,,,,,,,,,Genoa,233,00:06:48.516,Carry,True
,,,,"[95.2, 46.8]",,,,,,,,,,,,,0.472313,,,,,,,,,,,,,7931f3da-8aa3-4401-8697-4c1b017784ef,2029,,,"[94.4, 44.6]",3879819,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Panagiotis Tachtsidis,30772.0,Right Defensive Midfield,139,Genoa,233,"['0c68bd28-5d22-4cea-a296-4172f6dcc5e1', '7d016d85-5b7d-4b4f-a56b-19dc9de8b1c0', 'a8c5d0b5-f772-4700-8d49-fedbf272cef3']",22,,,,,,,,,,,,,,,,,Genoa,233,00:08:22.810,Carry,True
,,,,"[100.4, 71.8]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,75da5158-b09b-4c39-a719-096a156a982f,2033,,,"[100.4, 71.8]",3879819,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Fiamozzi,34355.0,Right Back,139,Genoa,233,"['095df437-f1df-4de0-b0fc-c3545f9c0cb6', '72739591-3cae-499c-87cd-cdf4bc587ee6']",25,,,,,,,,,,,,,,,,,Genoa,233,00:08:25.672,Carry,
,,,,"[77.0, 62.3]",,,,,,,,,,,,,0.425049,,,,,,,,,,,,,e5a0c02f-a59b-4046-aec7-4151fb548e60,2045,,,"[77.0, 62.3]",3879819,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin Lasagna,7793.0,Center Attacking Midfield,141,Carpi,1683,"['13297643-ca34-489a-b9e0-4c02eedef7e2', '9f19f585-6442-4aa6-a966-a97bf0911838']",3,,,,,,,,,,,,,,,,,Carpi,1683,00:09:03.211,Carry,
,,,,"[42.5, 28.2]",,,,,,,,,,,,,2.301696,,,,,,,,,,,,,7c4a6c6f-d393-4751-99ec-5eada8626245,2049,,,"[42.5, 25.9]",3879819,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giovanni Marchese,40457.0,Left Center Back,142,Genoa,233,"['1d600f27-2be1-48bf-becb-8172724d9cad', 'f0d7a33b-ec69-44e8-8d99-049d59fdd866']",10,,,,,,,,,,,,,,,,,Genoa,233,00:09:10.623,Carry,
,,,,"[40.4, 43.6]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,86310da6-704a-4555-bace-a141e458d788,2052,,,"[41.5, 43.5]",3879819,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian De Maio,7176.0,Right Center Back,142,Genoa,233,"['9e2846b0-727a-404d-b40c-74679d3f4d6c', 'bb3064a7-a2b6-43ee-9b50-92f32988e051']",14,,,,,,,,,,,,,,,,,Genoa,233,00:09:14.908,Carry,
,,,,"[55.7, 73.9]",,,,,,,,,,,,,1.335538,,,,,,,,,,,,,6d283270-eb82-48d6-bbce-6cbe3a6885c1,2055,,,"[49.4, 77.0]",3879819,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Fiamozzi,34355.0,Right Back,142,Genoa,233,"['05924d02-cae7-40c3-9cd5-e6d3e4a16f04', '48785dec-720b-4555-97e4-62297c2f9d61']",16,,,,,,,,,,,,,,,,,Genoa,233,00:09:16.908,Carry,
,,,,"[68.6, 75.3]",,,,,,,,,,,,,0.578118,,,,,,,,,,,,,95b72faf-73a5-4830-a951-b9c17a08b7fe,2058,,,"[68.9, 77.6]",3879819,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Darko Lazović,7145.0,Right Midfield,142,Genoa,233,"['4f555ba6-f5f9-41e3-bb3c-fa0c68743832', '85ae7df3-8d10-4b24-b052-58b123407d12', '9d16dc0e-cbe1-427d-b670-4404017b2593']",19,,,,,,,,,,,,,,,,,Genoa,233,00:09:19.520,Carry,True
,,,,"[78.1, 75.3]",,,,,,,,,,,,,4.11939,,,,,,,,,,,,,0be39444-b690-422f-8555-9ab05bfd04b1,2062,,,"[70.9, 70.0]",3879819,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Fiamozzi,34355.0,Right Back,142,Genoa,233,"['49a2a7ab-f7c3-4aab-b9a3-4103d6d24493', '65ddd660-c4fe-465c-9b96-9db10126ebb4', 'd9334722-0010-4963-8a1d-30d4cfb69807']",20,,,,,,,,,,,,,,,,,Genoa,233,00:09:20.959,Carry,True
,,,,"[101.9, 77.4]",,,,,,,,,,,,,0.548479,,,,,,,,,,,,,424d20db-4fc3-49e1-9a61-821d913786f7,2067,,,"[98.6, 77.4]",3879819,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Darko Lazović,7145.0,Right Midfield,142,Genoa,233,"['231835ce-e22e-4ca4-9fb2-4febbb579313', '9de1bb72-7f36-4edb-9eed-10bea3aac562']",26,,,,,,,,,,,,,,,,,Genoa,233,00:09:26.971,Carry,
,,,,"[102.0, 77.8]",,,,,,,,,,,,,0.574567,,,,,,,,,,,,,e76c8a2a-6882-4679-bef9-96a52f57e875,2073,,,"[100.4, 77.4]",3879819,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Fiamozzi,34355.0,Right Back,143,Genoa,233,"['5de7d651-5832-4d48-87c7-269d59361b33', 'caf5b699-ed1f-4083-ac93-2a64ae394ead', 'f1569865-1e05-46a5-931f-66ec70e72251']",31,,,,,,,,,,,,,,,,,Genoa,233,00:09:31.875,Carry,True
,,,,"[83.5, 70.0]",,,,,,,,,,,,,1.66282,,,,,,,,,,,,,cf8a6d11-d2df-4d98-aff2-50af017bb414,2078,,,"[86.4, 75.7]",3879819,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Panagiotis Tachtsidis,30772.0,Right Defensive Midfield,144,Genoa,233,"['9f034574-ca1c-4156-a262-422f99c93639', 'b49a1fbb-9478-4c61-a5fc-c025d245d838', 'd37ede94-303b-4c3f-abe2-3577a6753d9c']",42,,,,,,,,,,,,,,,,,Genoa,233,00:09:42.019,Carry,True
,,,,"[92.6, 48.2]",,,,,,,,,,,,,0.96015,,,,,,,,,,,,,6a6ebf58-77f4-40d9-aea0-804deda4a5f2,2082,,,"[96.0, 47.2]",3879819,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,144,Genoa,233,"['08287235-79e7-4a95-a1e7-41ca22d1de43', '7fc276a9-ed0c-4e63-b006-3c66f49129ab', 'bf2f0633-40db-4778-86fb-608e164eba3d']",45,,,,,,,,,,,,,,,,,Genoa,233,00:09:45.002,Carry,True
,,,,"[85.6, 51.2]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,ff979064-842d-470d-b88e-f718fc8c3f52,2086,,,"[86.4, 52.5]",3879819,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,144,Genoa,233,"['1c0040c2-22f3-4baf-a340-9360af7851ea', 'a34b7ba1-4ecb-4ccf-805d-e2b69a7ae43a']",47,,,,,,,,,,,,,,,,,Genoa,233,00:09:47.002,Carry,
,,,,"[88.8, 17.8]",,,,,,,,,,,,,2.865356,,,,,,,,,,,,,aa2e0222-1543-4280-86ee-eeaea8bceffb,2093,,,"[90.9, 24.1]",3879819,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Back,144,Genoa,233,"['b00bd3f8-ca79-4ee6-9fec-59ad23228cce', 'c46baf07-7aaa-401b-ab1b-f570bdf72922']",50,,,,,,,,,,,,,,,,,Genoa,233,00:09:50.524,Carry,
,,,,"[15.9, 48.8]",,,,,,,,,,,,,12.71939,,,,,,,,,,,,,ec41c487-9ddc-4022-bd10-335c6ac4e7f9,2097,,,"[11.0, 35.7]",3879819,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vid Belec,8662.0,Goalkeeper,144,Genoa,233,"['9caa3fc3-e24b-41ee-bdfa-5800e3f99a71', 'f2c89fb2-c94f-4cff-aa31-0f3f1d277a7a']",54,,,,,,,,,,,,,,,,,Carpi,1683,00:09:54.997,Carry,
,,,,"[14.3, 34.4]",,,,,,,,,,,,,4.13798,,,,,,,,,,,,,e3152d7e-fa96-43dc-97ef-19a9b17ebf4d,2104,,,"[9.5, 36.7]",3879819,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Eugenio Lamanna,38312.0,Goalkeeper,145,Genoa,233,"['f550381c-7bd0-4ecd-9878-de34195d3169', 'fd555fe3-e39c-4b57-9c33-9e11b815b731']",13,,,,,,,,,,,,,,,,,Genoa,233,00:10:13.651,Carry,
,,,,"[26.7, 52.6]",,,,,,,,,,,,,1.586374,,,,,,,,,,,,,64934158-420a-48a8-9c5e-f2acbbbb78a4,2107,,,"[30.9, 53.3]",3879819,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Panagiotis Tachtsidis,30772.0,Right Defensive Midfield,145,Genoa,233,"['3b4e2b2b-29ee-4e35-a647-1e4140abfad7', '8218ad41-2835-48d8-8322-91a010c218a3']",19,,,,,,,,,,,,,,,,,Genoa,233,00:10:19.214,Carry,
,,,,"[81.1, 56.7]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,9ec8bada-c390-411a-80a4-2f86db1bac09,2115,,,"[80.2, 55.0]",3879819,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jerry Uche Mbakogu,32608.0,Center Forward,145,Genoa,233,"['509bff07-ea33-4ade-950c-e3d546c16b09', 'edd74bca-8332-4f1b-bb0a-bec63b32c0cb', 'fc4cfc66-15a8-4718-971e-fec39e9fa0ec']",27,,,,,,,,,,,,,,,,,Carpi,1683,00:10:27.315,Carry,True
,,,,"[41.7, 17.8]",,,,,,,,,,,,,1.358939,,,,,,,,,,,,,cf06975e-7e0d-4d3a-b535-4954e3b40924,2120,,,"[43.5, 23.4]",3879819,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Blerim Džemaili,5554.0,Left Defensive Midfield,145,Genoa,233,"['b2dfeb5f-4d5b-47ed-8a70-13fb4b38b99e', 'f7f4914f-e580-43d9-a148-76936a9ec1e3']",28,,,,,,,,,,,,,,,,,Genoa,233,00:10:28.514,Carry,
,,,,"[50.2, 74.9]",,,,,,,,,,,,,0.872234,,,,,,,,,,,,,fa0834af-4779-40a2-9493-ff337a4e12b2,2125,,,"[55.4, 73.7]",3879819,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,146,Carpi,1683,"['52a3b11c-e5d3-4959-97c2-93899e692c5a', '71f07a5b-de40-4055-b3ad-af68b21d1ad0', 'ff62ebbc-dcf0-43c2-9413-b969e0cad786']",34,,,,,,,,,,,,,,,,,Carpi,1683,00:10:34.909,Carry,True
,,,,"[33.5, 73.5]",,,,,,,,,,,,,0.20001,,,,,,,,,,,,,77625177-60bc-4b53-8f8e-6ac93dc2ac0b,2130,,,"[34.0, 73.9]",3879819,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Romagnoli,7172.0,Right Center Back,146,Carpi,1683,"['9310532c-b36a-462c-bf29-7b62ef03d378', 'cdd7ccf5-8312-4cf1-9a24-3059407643a6', 'e3cb8a7e-ebc3-47b0-aeb0-ad9b721d4fc2']",37,,,,,,,,,,,,,,,,,Carpi,1683,00:10:37.730,Carry,True
,,,,"[76.1, 14.4]",,,,,,,,,,,,,3.313502,,,,,,,,,,,,,88519bd4-8b47-4102-9a06-5fda4c9c164e,2136,,,"[76.7, 7.8]",3879819,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diego Sebastián Laxalt Suárez,5717.0,Left Midfield,147,Genoa,233,"['6b0621ed-cac3-441d-91cf-50a0802188b7', '8922358e-9d26-454e-b4ce-483ce77f80e4', 'e6e317d8-4b73-47be-b0c9-6543ac159cd7']",42,,,,,,,,,,,,,,,,,Genoa,233,00:10:42.848,Carry,True
,,,,"[108.7, 26.8]",,,,,,,,,,,,,2.455458,,,,,,,,,,,,,0dc2dcf0-538d-4890-9401-1fa4943a9f0e,2140,,,"[96.8, 19.2]",3879819,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Blerim Džemaili,5554.0,Left Defensive Midfield,147,Genoa,233,"['06679fa7-c2f7-4934-949c-cd5679dd34c3', '17a83fc8-d3db-4385-87f5-ea2289daffef']",47,,,,,,,,,,,,,,,,,Genoa,233,00:10:47.519,Carry,
,,,,"[118.5, 27.9]",,,,,,,,,,,,,0.08966,,,,,,,,,,,,,b69be81e-6877-460d-946d-3dc85a723665,2143,,,"[118.4, 28.2]",3879819,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cristian Daniel Ansaldi,7464.0,Left Back,147,Genoa,233,"['27d8f919-bf67-4cb8-9431-982bfe815b8d', 'eaa0d0d0-5961-4ebd-b8c1-8a8d25c61f82']",51,,,,,,,,,,,,,,,,,Genoa,233,00:10:51.503,Carry,
,,,,"[114.9, 66.3]",,,,,,,,,,,,,0.439204,,,,,,,,,,,,,b9723d6e-5c8b-4af5-a2ae-d7929b0c4db4,2152,,,"[113.3, 69.3]",3879819,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Panagiotis Tachtsidis,30772.0,Right Defensive Midfield,148,Genoa,233,"['04b54622-216b-4dc4-9fca-cd30d69f398f', '078e785f-b539-4af4-8a75-9732e6bca93b', '092198c3-5ed7-4a0b-97c3-a7f5f77166a8', 'e887053d-e79b-46cc-93c3-f252fc02a214']",17,,,,,,,,,,,,,,,,,Genoa,233,00:11:17.826,Carry,True
,,,,"[118.1, 57.2]",,,,,,,,,,,,,1.976565,,,,,,,,,,,,,c4820e48-28bc-44a6-bfea-213f4f756f90,2155,,,"[114.9, 66.3]",3879819,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Panagiotis Tachtsidis,30772.0,Right Defensive Midfield,148,Genoa,233,"['04b54622-216b-4dc4-9fca-cd30d69f398f', '092198c3-5ed7-4a0b-97c3-a7f5f77166a8', '6dcdcaac-0224-418f-b86a-206c6742982b']",18,,,,,,,,,,,,,,,,,Genoa,233,00:11:18.265,Carry,True
,,,,"[83.3, 17.2]",,,,,,,,,,,,,1.808804,,,,,,,,,,,,,ca84f11f-d5f6-425e-846d-f8efbc9ff8ab,2163,,,"[83.5, 17.7]",3879819,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giovanni Marchese,40457.0,Left Center Back,148,Genoa,233,"['2545e328-ea66-4ed6-b0c6-8af8b36cf909', '5d378428-7d99-49cd-abc8-0e2aae415340']",25,,,,,,,,,,,,,,,,,Genoa,233,00:11:25.310,Carry,
,,,,"[3.1, 37.5]",,,,,,,,,,,,,0.916047,,,,,,,,,,,,,ce32309b-b645-4040-a2b2-fcfcec3bb299,2167,,,"[3.1, 36.3]",3879819,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vid Belec,8662.0,Goalkeeper,149,Carpi,1683,"['278cc697-3642-43aa-af33-9ff1ea3a39d5', 'c18b5e15-ce4a-4980-b1bb-7bde7f25cb06', 'c41a74f3-6ce7-4bb2-9a63-cdadb77ff916']",29,,,,,,,,,,,,,,,,,Carpi,1683,00:11:29.995,Carry,True
,,,,"[49.0, 54.3]",,,,,,,,,,,,,0.676746,,,,,,,,,,,,,d17e032e-5f5b-4219-bbc8-17ec7d574ad3,2176,,,"[49.5, 52.5]",3879819,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Right Defensive Midfield,151,Genoa,233,"['401f66b1-b76d-489f-ad66-310aee43d0ec', 'f66d67a8-5899-4f19-b5a2-58dd2a27f09e']",19,,,,,,,,,,,,,,,,,Genoa,233,00:12:19.799,Carry,
,,,,"[36.1, 63.7]",,,,,,,,,,,,,0.086218,,,,,,,,,,,,,67b8a1ab-4c0e-451b-bf90-e21ffed9e321,2180,,,"[34.8, 63.7]",3879819,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Fiamozzi,34355.0,Right Back,151,Genoa,233,"['18ee6a48-2e9d-4660-ba01-422c60219e14', '3d9bda4f-fd82-40bf-9077-4337e4e02271', '9f46569f-39d3-44a0-9e84-bfac477ab5a1']",22,,,,,,,,,,,,,,,,,Genoa,233,00:12:22.239,Carry,True
,,,,"[47.7, 75.6]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,85458ed7-971d-4069-8eb1-a8b240eb2bd1,2184,,,"[48.0, 75.6]",3879819,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darko Lazović,7145.0,Right Midfield,151,Genoa,233,"['00abbd43-9d50-4dd9-a223-5b9288fb9dbf', 'a43bbdaf-d4fd-48de-bb2e-dd6b1bcc9705', 'f8f1a65b-6fd5-4181-b913-f5db151c538b']",24,,,,,,,,,,,,,,,,,Genoa,233,00:12:24.010,Carry,True
,,,,"[42.5, 67.2]",,,,,,,,,,,,,0.141722,,,,,,,,,,,,,26acc394-52ba-4775-a285-09a1c13f4920,2187,,,"[42.5, 68.7]",3879819,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Fiamozzi,34355.0,Right Back,151,Genoa,233,"['7fede8a1-2e9e-4da1-9185-f3c42218971b', 'd2034b3f-a3ff-4fdd-8646-ebf316c8da36']",24,,,,,,,,,,,,,,,,,Genoa,233,00:12:24.653,Carry,
,,,,"[45.5, 54.3]",,,,,,,,,,,,,1.240827,,,,,,,,,,,,,686bd33b-bbd1-4df0-a71d-101f8001bc3b,2190,,,"[46.7, 58.6]",3879819,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Right Defensive Midfield,151,Genoa,233,"['6d9975ff-e992-42aa-b05c-b70119476239', '77560249-29cb-41ac-9e36-61c96bc8024f', '99751763-ad18-40b2-8424-9b9506907b8c']",25,,,,,,,,,,,,,,,,,Genoa,233,00:12:25.559,Carry,True
,,,,"[91.5, 45.6]",,,,,,,,,,,,,2.513189,,,,,,,,,,,,,0a239deb-a51f-4de9-a982-aa5d1cde9044,2196,,,"[90.2, 40.3]",3879819,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,152,Carpi,1683,"['61e58175-96ad-4523-910c-a708357ff157', '6f8ee159-6a4e-4411-b9bd-16d65ffdfcd2']",29,,,,,,,,,,,,,,,,,Carpi,1683,00:12:29.371,Carry,
