50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3458f46-aef7-4ec1-a7db-2c8465feeb17,2970,,"[77.0, 76.3]",3879561,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,145,Fiorentina,239,['39c61192-4c3e-4198-aac3-12e5556f1c57'],40,,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:40.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c4486fe-7056-4d33-8af2-5147d407271e,2974,,"[77.8, 63.8]",3879561,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,145,Fiorentina,239,"['4cfdf66e-a42f-40b7-87a0-93c2fbdf212d', '967b2623-93a5-4183-834f-072585f2056c']",43,,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:43.997,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f093cb5e-5ea0-4b63-9ebc-c86d10ea06ce,2977,,"[112.8, 75.6]",3879561,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,145,Fiorentina,239,['57b53a49-bbd8-44d9-a01f-f2d5b68a1e45'],47,,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:47.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902a10ee-1243-4ce2-afdb-82ee778fa4e8,2980,,"[96.6, 63.9]",3879561,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Attacking Midfield,145,Fiorentina,239,['4539f7a3-820b-4c7c-aa7d-dd79561eed3f'],54,,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:54.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cee46ed8-c5bd-43d6-b694-b4f50f519988,2984,,"[89.8, 71.3]",3879561,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,145,Fiorentina,239,['034a6202-6f55-4c49-98ba-ce66cb288bfd'],55,,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:55.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23032e7a-73a3-400b-847c-48a206b9d2e0,2986,,"[85.4, 49.2]",3879561,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,145,Fiorentina,239,['b1c26c28-4fcb-4e6a-9c0a-83740e0d7a76'],57,,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:57.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c06dc3f-1e34-48fa-a892-a1ad02070c04,2991,,"[62.1, 22.7]",3879561,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marten de Roon,6994.0,Left Defensive Midfield,146,Atalanta,228,['9c0de53c-3430-4a5c-873c-f9fea28ae84a'],28,,,,,,,,,,,,,,,,,,Atalanta,228,00:32:28.069,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cd85920-015f-4443-b19a-f5975391bfe5,2994,,"[69.2, 31.5]",3879561,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maximiliano Nicol Moralez,12759.0,Left Center Forward,146,Atalanta,228,['15eacfa0-9051-4cdf-8df4-6ba6094f0e60'],29,,,,,,,,,,,,,,,,,,Atalanta,228,00:32:29.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100810f9-09ef-4281-a719-b3160d8e7f15,2996,,"[69.3, 49.2]",3879561,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Attacking Midfield,147,Fiorentina,239,['f9297b5d-a717-4c0c-8ef6-9368f5ab09be'],30,,,,,,,,,,,,,,,,,,Fiorentina,239,00:32:30.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51109ea0-0b12-4873-afc1-f16132fb99e4,2999,,"[65.9, 35.9]",3879561,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,147,Fiorentina,239,['94d2561f-7025-4375-817d-1540863c61af'],31,,,,,,,,,,,,,,,,,,Fiorentina,239,00:32:31.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657fae89-a913-4c56-b8d2-5c7999c210fe,3002,,"[75.5, 28.1]",3879561,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Attacking Midfield,147,Fiorentina,239,['d1026bd2-e296-49b5-be87-8ee8bdc3a16b'],35,,,,,,,,,,,,,,,,,,Fiorentina,239,00:32:35.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c306208-89dc-49ba-953c-c6a3a0602c15,3005,,"[84.6, 1.2]",3879561,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,147,Fiorentina,239,['c4cb86f9-4e4c-47eb-a720-20e24ba9c6cf'],44,,,,,,,,,,,,,,,,,,Fiorentina,239,00:32:44.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e38d7773-05eb-4b4c-b5a1-bd1f3139e2dc,3008,,"[71.1, 5.8]",3879561,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,147,Fiorentina,239,['30cfc021-cf52-4d4f-8e30-21698cd7c61c'],48,,,,,,,,,,,,,,,,,,Fiorentina,239,00:32:48.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d66d4f2-355e-42a0-9ed0-e761d2e3f661,3011,,"[58.0, 39.3]",3879561,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,147,Fiorentina,239,['320f0200-404e-46ea-ade0-e7f36d53ee1d'],50,,,,,,,,,,,,,,,,,,Fiorentina,239,00:32:50.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601a8ecb-80ff-484d-9757-c676047c72cc,3014,,"[63.5, 66.0]",3879561,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,147,Fiorentina,239,['28afb791-1f54-4920-92dc-9b2f8b856ad4'],53,,,,,,,,,,,,,,,,,,Fiorentina,239,00:32:53.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d76fd693-2824-461b-9976-ebde7b794dc3,3017,,"[55.8, 56.2]",3879561,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,147,Fiorentina,239,['8b219468-cb65-4519-9e90-905867de17ca'],56,,,,,,,,,,,,,,,,,,Fiorentina,239,00:32:56.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814f8f32-893b-4815-99c7-a87013b20f4c,3020,,"[48.7, 28.3]",3879561,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,147,Fiorentina,239,['dee35e29-3963-4477-a63d-e515d6870a35'],0,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:00.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f6bfe2f-f221-4feb-bd12-f36db45a821e,3023,,"[16.7, 39.5]",3879561,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,147,Fiorentina,239,['c77fe95e-7a9b-4d53-ad30-043ed3ce3a70'],5,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:05.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed6eb53c-e49a-42ad-abb4-cb2a331bf49e,3026,,"[28.0, 67.2]",3879561,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,147,Fiorentina,239,['464bf131-0611-418c-9ddd-0567bca7a01a'],10,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:10.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d2b72fb-3043-4e91-9576-ba4a9a9a8b83,3029,,"[49.9, 54.3]",3879561,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,147,Fiorentina,239,['b93c360e-8d57-4fa6-b0ee-aa08f3d67180'],13,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:13.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06f5eaac-20e6-4588-8f54-0343db446be8,3031,,"[42.4, 37.9]",3879561,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,147,Fiorentina,239,['8d2f9c9c-ba09-4981-9ac8-6caf97e2e124'],16,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:16.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c400486-5e91-4201-830e-e3bebed9e15e,3033,,"[47.6, 19.2]",3879561,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,147,Fiorentina,239,['a633e891-e08d-4c17-b343-7c6437e4ec3d'],18,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:18.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba9dbfe9-89c5-4a36-a1ab-cc63ed1d3769,3035,,"[66.5, 14.0]",3879561,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,147,Fiorentina,239,['65219a1a-e86b-4d29-92a6-b34799960e6e'],20,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:20.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f64315ea-0253-403a-a1c6-875a6018a69c,3038,,"[84.8, 37.9]",3879561,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,147,Fiorentina,239,['1af87b33-f6a2-4306-8556-71700b36194c'],28,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:28.819,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dc80e07-1ddb-4f9a-8244-a8add7170cde,3041,,"[97.4, 45.0]",3879561,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,147,Fiorentina,239,['61340e1f-1d82-4a17-99bf-7a78d8a3da10'],33,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:33.307,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a7bba7a-6ea7-4d45-afd1-0ed77d3535b5,3045,,"[68.6, 45.0]",3879561,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Left Center Forward,147,Fiorentina,239,['9b345204-ed56-4db0-97bc-464418e44d38'],50,,,,,,,,,,,,,,,,,,Atalanta,228,00:33:50.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28ad599f-3738-4920-b0cb-42a23d6ae0b5,3048,,"[70.4, 36.0]",3879561,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Attacking Midfield,147,Fiorentina,239,['b291dd39-74c3-48b4-b450-7b76c5cd5f7a'],51,,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:51.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3850b8e1-c92f-40ff-9651-15431e85f598,3055,,"[64.0, 57.3]",3879561,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Left Center Forward,148,Atalanta,228,['5aeb5125-79aa-4fd0-9570-73f3298ffc45'],56,,,,,,,,,,,,,,,,,,Atalanta,228,00:33:56.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f95a42a-82f2-4e4e-bb1b-994259db8675,3058,,"[53.6, 51.2]",3879561,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Left Defensive Midfield,148,Atalanta,228,['949f9efd-d185-4a24-ab63-49851ccf307e'],57,,,,,,,,,,,,,,,,,,Atalanta,228,00:33:57.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4b39c4-e272-43cb-b8c2-5838168ea9f7,3062,,"[64.3, 78.9]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Wing Back,148,Atalanta,228,['c8642fb1-657e-45f4-9eb0-0ec2048096d7'],3,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:03.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ce6e6e-2043-4707-8481-098fa9a4cb86,3066,,"[41.0, 72.1]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,148,Atalanta,228,['6ed4cbac-a413-4019-b5b2-2b7d1d8da745'],5,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:05.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a9e83c7-4b01-41bb-9862-6459e4141bb3,3069,,"[33.6, 38.4]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,148,Atalanta,228,['540213f3-96ae-425a-91aa-6dd721161929'],11,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:11.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbd9b4e7-4171-4e3f-a259-63272c32e289,3072,,"[62.0, 5.8]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Wing Back,148,Atalanta,228,['fa548a02-b55e-4c0c-8eb2-8db3797d448a'],15,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:15.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6fed3ff-ca14-46e3-842a-0cbe3338ba94,3075,,"[59.9, 22.7]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Grassi,6952.0,Right Defensive Midfield,148,Atalanta,228,['39bc09d5-d810-44b8-abe4-a82ab988fec1'],18,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:18.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f366b619-f7dd-4a85-aba8-828faeb4b392,3078,,"[57.6, 3.0]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Wing Back,148,Atalanta,228,['d44ebdf7-ad75-4814-9c80-63c5afbecba0'],21,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:21.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765e11da-fc25-41d8-9e1b-36505e6bf00c,3081,,"[48.9, 12.9]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Grassi,6952.0,Right Defensive Midfield,148,Atalanta,228,['f2812212-f938-4007-b295-ba34a0889ac8'],23,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:23.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f5b096e-7ac9-448c-b634-7f7bd57687fa,3084,,"[29.1, 37.0]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Center Back,148,Atalanta,228,['06422809-c2f3-4760-9386-6b5e35ca2e79'],26,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:26.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb458f16-d8cb-4409-813f-bd1e799f7c68,3087,,"[8.1, 43.4]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Sportiello,7157.0,Goalkeeper,148,Atalanta,228,['a75cbfd8-05c2-415b-a9aa-f51c4b73785f'],30,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:30.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b7976ea-3ec6-4fbb-b9be-c720f8034424,3090,,"[64.2, 15.9]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Right Center Forward,148,Atalanta,228,"['18b48b21-01b8-4479-ada1-9406ceca905e', 'a8116dce-2c05-4bbf-ace1-cfcb297ff2aa']",34,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:34.551,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feb254e3-fdf5-4fdd-a049-30fc9c8c9bfa,3093,,"[61.8, 17.3]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Wing Back,148,Atalanta,228,['60088be3-7085-48fc-a5cd-a9059a7e5b1e'],35,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:35.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f89132d-cb45-442d-a5ef-ed331c8ad21b,3095,,"[67.3, 55.2]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,149,Fiorentina,239,['37e16603-489e-4a12-a04c-09e63327cdee'],36,,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:36.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64d48077-8ce8-4e10-940a-c9534ac2d6c3,3097,,"[68.1, 74.1]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,149,Fiorentina,239,['d72aba88-1c72-46ed-bcf1-133655e7b0ee'],38,,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:38.027,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3f77a94-0762-4631-894a-224f50b0432a,3100,,"[73.7, 77.9]",3879561,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,149,Fiorentina,239,['2f6779cf-2174-44ea-83a2-746133a3abe6'],45,,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:45.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fb8f4eb-0cbf-4ae5-a342-cdc5d46fa532,3105,,"[85.2, 63.4]",3879561,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Right Attacking Midfield,150,Fiorentina,239,"['54258c42-2315-4296-9b9b-d8547324fe52', '6b4892bf-99c8-4440-a100-254c9548b0ed']",23,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:23.577,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04745624-d017-4ff1-968a-d412aa194d90,3108,,"[86.2, 66.8]",3879561,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Left Attacking Midfield,150,Fiorentina,239,['f4f69acd-ffff-4d5f-8584-74ea3d8dcd8b'],24,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:24.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edd17f48-931a-4a59-afe9-9a3b72eb1a95,3118,,"[43.1, 17.3]",3879561,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Grassi,6952.0,Right Defensive Midfield,151,Atalanta,228,['3ee56d02-2e52-4181-b1a5-5e695e1b0231'],27,,,,,,,,,,,,,,,,,,Atalanta,228,00:35:27.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736a7f1e-0c96-447c-953c-563601570fc7,3121,,"[41.8, 10.4]",3879561,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Emilio Carmona Tello,35923.0,Left Defensive Midfield,151,Atalanta,228,['288b6743-bf1d-4abc-9915-82ee30284471'],27,,,,,,,,,,,,,,,,,,Atalanta,228,00:35:27.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333e4a35-7a72-48cb-9154-e6643a471792,3125,,"[36.1, 50.0]",3879561,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,151,Atalanta,228,['6ad72880-1e09-474f-9caf-c6fcb251d2f2'],31,,,,,,,,,,,,,,,,,,Atalanta,228,00:35:31.449,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33575a32-590e-419e-87da-18b1ce0de18c,3128,,"[70.8, 78.6]",3879561,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Wing Back,151,Atalanta,228,['0c2f1c9b-e499-4cec-addb-1fb27de5f8fc'],39,,,,,,,,,,,,,,,,,,Atalanta,228,00:35:39.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fc21795-f80c-46a1-a985-18f649433812,3133,,"[7.3, 22.3]",3879561,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,152,Fiorentina,239,['5ad759a9-40cc-4111-af8a-255d608cc931'],44,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:44.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eaa0277-a4d4-45a7-a6ce-0742dd7a0f32,3136,,"[21.3, 71.0]",3879561,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,152,Fiorentina,239,['2b421a32-4b88-44c0-8478-31d270e47a84'],49,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:49.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be110bf4-e461-4c65-8995-eb4562d6104b,3140,,"[40.2, 60.8]",3879561,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,152,Fiorentina,239,['bc50fce6-8346-4244-9bd7-f821f726e0ac'],54,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:54.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994d95c-7833-43bf-8c5b-7c30e53ad2a1,3144,,"[35.3, 34.9]",3879561,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,152,Fiorentina,239,['7392e7b6-89d9-44e4-9ad2-e764a1e2dac0'],56,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:56.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888525b3-1d63-4cf8-887f-d6ffdb7be9d0,3147,,"[41.9, 26.7]",3879561,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,152,Fiorentina,239,['f34c17b3-b26c-4a78-bbee-f925991ac188'],58,,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:58.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357e81f7-9742-41a0-b784-d54498ce7188,3150,,"[48.4, 28.1]",3879561,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,152,Fiorentina,239,['6e83b34f-8fae-4071-a8f8-25083a7858b7'],2,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:02.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707cea45-806a-4cf5-9161-9010864601d4,3153,,"[65.1, 3.0]",3879561,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Attacking Midfield,152,Fiorentina,239,['ebfa21d7-5e47-4209-aa90-62bb0a906e6f'],4,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:04.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70a4208e-3d64-48f7-bc59-90fb938149c7,3156,,"[101.0, 1.8]",3879561,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,152,Fiorentina,239,['fdc6db5e-39ff-4aac-9512-fef8c5fc31ad'],9,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:09.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d45b20df-67e4-44d3-a570-7994e03ca6ec,3158,,"[85.2, 15.1]",3879561,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,152,Fiorentina,239,['23e56dc2-b919-42ba-80f5-d86dfa9a5f69'],10,,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:10.847,Ball Receipt*,
