50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,0.56723,,,,,,,,,,,,,136d7de0-25c5-4895-8b6f-870b6226f61f,186,,"[79.5, 13.7]",3879700,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,Left Wing,14,Udinese,230,,49,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:49.699,Pressure,
,,,,,,,,,,,,,,,,,0.727366,,,,,,,,,,,,,6e530a01-cdf5-40fb-8413-3871035043df,190,,"[69.3, 31.1]",3879700,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,14,Udinese,230,"['814175f4-5954-4a24-8843-51e8512c7479', 'f26b94d5-acb6-49da-85bc-be112f165725']",54,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:54.002,Pressure,
,,,,,,,,,,,,True,,,,,0.852476,,,,,,,,,,,,,186ee880-6aaa-4088-8240-c6a75293d4d5,204,,"[74.0, 36.6]",3879700,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,15,Palermo,2256,['c04fa50c-485a-4e76-9d46-c912ad7d114c'],9,,,,,,,,,,,,,,,,,,Udinese,230,00:05:09.255,Pressure,
,,,,,,,,,,,,,,,,,0.676948,,,,,,,,,,,,,aaa78eca-a3e9-46d8-b585-c240b85d29d0,214,,"[56.0, 61.4]",3879700,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,15,Palermo,2256,"['4eebe729-93df-4fb8-bb90-4095a408d971', 'ee8e3c41-6ed3-4b83-8613-e8b62e9bffb6']",22,,,,,,,,,,,,,,,,,,Udinese,230,00:05:22.521,Pressure,
,,,,,,,,,,,,,,,,,0.543134,,,,,,,,,,,,,8ef8691b-8a92-4ffe-805e-498e1dd22dbf,252,,"[9.4, 13.3]",3879700,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Back,17,Udinese,230,"['0b179d1b-b5af-406b-9a14-628263b79613', '4d6b1152-8ea1-4829-a99f-424c1b2fcecb', '8974ddaa-0c91-4e1b-b659-f2db83383a89']",9,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:09.178,Pressure,
,,,,,,,,,,,,,,,,,2.683947,,,,,,,,,,,,,67fadd2a-5bb8-4176-b207-8c069df8a001,256,,"[112.4, 69.1]",3879700,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stipe Perica,7805.0,Right Center Forward,17,Udinese,230,"['2f4f4faf-a4aa-462d-a406-5257338aae27', '67ed103b-822a-49e4-b7bc-daab0206737c', '91d4a02d-6193-4387-b7b4-e3453f89eac5']",10,,,,,,,,,,,,,,,,,,Udinese,230,00:06:10.206,Pressure,
,,,,,,,,,,,,,,,,,1.093578,,,,,,,,,,,,,af766603-b6ff-45bc-b585-6312e6d7dd71,260,,"[69.4, 11.5]",3879700,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,18,Palermo,2256,,15,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:15.993,Pressure,
,,,,,,,,,,,,,,,,,0.450721,,,,,,,,,,,,,e77c4628-bd65-4eec-9cdc-364a527e40af,266,,"[51.2, 75.8]",3879700,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,19,Palermo,2256,,23,,,,,,,,,,,,,,,,,,Udinese,230,00:06:23.773,Pressure,
,,,,,,,,,,,,True,,,,,2.65002,,,,,,,,,,,,,756291b2-350e-4266-92e8-9c458bdf665e,272,,"[73.9, 8.0]",3879700,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,Left Wing,20,Udinese,230,['d8907484-f4a6-4ada-90c4-6b95d7327d57'],25,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:25.889,Pressure,
,,,,,,,,,,,,,,,,,0.869951,,,,,,,,,,,,,b091a82d-b3cc-463b-b371-d3f0bc65e452,284,,"[40.1, 76.3]",3879700,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aljaž Struna,24061.0,Right Back,21,Udinese,230,"['05aaa2e4-7122-4546-b4f6-7e8f6357eb2d', 'bee2db21-6827-49ec-a1b4-672da77651b2']",49,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:49.557,Pressure,
,,,,,,,,,,,,,,,,,0.917554,,,,,,,,,,,,,b5883eb4-095a-4ac8-b46f-28d252a0742e,288,,"[48.4, 65.8]",3879700,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robin Quaison,8552.0,Left Wing,21,Udinese,230,['ce7f743f-e0bc-4c14-a095-86abe652a2c6'],51,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:51.611,Pressure,
,,,,,,,,,,,,,,,,,0.339601,,,,,,,,,,,,,54217b1e-fb16-4b98-9971-68c8f0795cd8,298,,"[51.1, 62.4]",3879700,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Wing,21,Udinese,230,"['a452b003-762f-4bcc-a029-709365094a8d', 'ac126dd2-1305-48c3-95e0-c7c85060ee59']",56,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:56.556,Pressure,
,,,,,,,,,,,,,,,,,0.462796,,,,,,,,,,,,,3041ddb5-aa0b-4e9e-8890-edb29dfebebe,302,,"[32.5, 6.4]",3879700,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Center Back,22,Palermo,2256,"['4556b9de-ee8b-4512-ac0f-b108c8ebb8a1', '7a9a8af8-d6f0-44e2-a6df-84559161757c']",14,,,,,,,,,,,,,,,,,,Udinese,230,00:07:14.662,Pressure,
,,,,,,,,,,,,,,,,,0.577742,,,,,,,,,,,,,beeacfef-78fe-4eff-a337-59dcba48b32d,309,,"[50.8, 16.4]",3879700,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stipe Perica,7805.0,Right Center Forward,22,Palermo,2256,"['5df72a78-d4b2-42fd-aab4-d7d89fc9af1f', '6330bef1-1fe5-4e95-9582-a62d6a565c63']",18,,,,,,,,,,,,,,,,,,Udinese,230,00:07:18.258,Pressure,
,,,,,,,,,,,,,,,,,0.459387,,,,,,,,,,,,,a07f129b-c75c-441c-8881-9c8e57093cb1,326,,"[67.4, 8.5]",3879700,7,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,23,Udinese,230,,52,,,,,,,,,,,,,,,,,,Udinese,230,00:07:52.553,Pressure,
,,,,,,,,,,,,,,,,,1.101169,,,,,,,,,,,,,639c1782-c4ca-4ba1-be36-cf7fb9f4a004,336,,"[68.4, 17.7]",3879700,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stipe Perica,7805.0,Right Center Forward,24,Palermo,2256,"['11a1dad0-2738-448e-a87d-7dcd840216f7', '4ef51df9-9234-460f-b437-da0f659bedbc']",9,,,,,,,,,,,,,,,,,,Udinese,230,00:08:09.933,Pressure,
,,,,,,,,,,,,,,,,,1.429647,,,,,,,,,,,,,e3d4cb5e-31db-41cb-94a0-32a167319679,368,,"[57.0, 18.7]",3879700,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,24,Palermo,2256,['0d1b412f-5135-413b-8ff7-06e4b9579879'],38,,,,,,,,,,,,,,,,,,Udinese,230,00:08:38.622,Pressure,
,,,,,,,,,,,,,,,,,0.966913,,,,,,,,,,,,,b2d922a0-234f-47e5-8b6d-820ece407b12,369,,"[69.0, 10.8]",3879700,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,24,Palermo,2256,['9dc27da9-4584-4c57-9c7f-8847364e6099'],40,,,,,,,,,,,,,,,,,,Udinese,230,00:08:40.796,Pressure,
,,,,,,,,,,,,,,,,,1.294761,,,,,,,,,,,,,12f4ed8e-c1e9-4ca6-a3b3-5f214797033a,377,,"[34.3, 39.5]",3879700,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,24,Palermo,2256,"['7d9a1aba-8807-4e45-aa11-a1c7f1c99063', '92894bb5-ae67-4b46-bde5-0327699c8783']",48,,,,,,,,,,,,,,,,,,Udinese,230,00:08:48.986,Pressure,
,,,,,,,,,,,,True,,,,,1.71395,,,,,,,,,,,,,224b6327-f6a7-468b-9d20-a46d712dfe96,405,,"[55.6, 62.8]",3879700,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molla Wagué,3577.0,Right Center Back,27,Palermo,2256,"['bebfa59e-ad73-40ed-a19b-e16b9f3cd780', 'd45b8b30-4d10-4b8a-a2f0-d7ec2f1b4f79', 'ee41fdba-9d89-4f58-a030-c736c8affc48']",7,,,,,,,,,,,,,,,,,,Udinese,230,00:10:07.451,Pressure,
,,,,,,,,,,,,True,,,,,1.283577,,,,,,,,,,,,,d928ad4c-32d8-4c84-8930-73806a23628e,409,,"[62.2, 52.2]",3879700,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,27,Palermo,2256,"['8227cb0a-1b69-43c3-8b2e-bfe9f3b0e068', 'ba00d950-6625-4d9c-ab6c-1e87b28882ba']",9,,,,,,,,,,,,,,,,,,Udinese,230,00:10:09.571,Pressure,
,,,,,,,,,,,,,,,,,0.562489,,,,,,,,,,,,,6398c407-e0a4-4514-b8dc-62ed94c915a9,417,,"[49.0, 54.9]",3879700,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molla Wagué,3577.0,Right Center Back,27,Palermo,2256,['59c86be0-b8be-4e47-9704-77662d79cb15'],13,,,,,,,,,,,,,,,,,,Udinese,230,00:10:13.108,Pressure,
,,,,,,,,,,,,,,,,,3.499995,,,,,,,,,,,,,6859017e-b195-4baa-b34f-1f2cd61c990f,426,,"[86.7, 76.7]",3879700,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,28,Udinese,230,"['0bd786f7-3d11-45b5-8f6f-f1e9d6c13c37', '1e7b2d86-592a-4853-9745-1b674e236460', '6e6c17d8-aefe-4fc0-abf2-9c6efd110399', 'dcb0ae25-5424-4b23-a260-35aac7e6522a']",22,,,,,,,,,,,,,,,,,,Palermo,2256,00:10:22.159,Pressure,
,,,,,,,,,,,,,,,,,0.471193,,,,,,,,,,,,,55954e04-35ca-4d2e-a950-ac80ec277e5c,439,,"[75.2, 7.5]",3879700,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,Left Wing,28,Udinese,230,"['8763825d-dd3f-4ff5-9e32-b32fbaf84aba', 'c644f30c-4138-4367-8898-4ae75c9906fa']",36,,,,,,,,,,,,,,,,,,Palermo,2256,00:10:36.404,Pressure,
,,,,,,,,,,,,,,,,,2.246605,,,,,,,,,,,,,90aea6f3-0831-4c9c-b200-e5841ddc7abd,443,,"[70.3, 17.3]",3879700,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,28,Udinese,230,"['02ece793-58e4-47cf-a3b5-56357bfece2b', '28392d62-9bfd-42c4-8b40-24213a2d8c07', 'bcbf1a60-f219-4b7d-bc95-22c857ed7c63', 'fdee7caa-d0f4-40ac-88b2-708447591e47']",38,,,,,,,,,,,,,,,,,,Palermo,2256,00:10:38.149,Pressure,
,,,,,,,,,,,,,,,,,0.570885,,,,,,,,,,,,,09df43c9-6d05-44bc-9e8b-399677710e7a,451,,"[32.9, 63.7]",3879700,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,28,Udinese,230,"['18adbc15-11f5-40b3-8bd9-ba6fffffcabf', '8b8eafd0-add3-4a4c-80e6-c4bf0e24fcd2']",46,,,,,,,,,,,,,,,,,,Palermo,2256,00:10:46.524,Pressure,
,,,,,,,,,,,,True,,,,,1.101951,,,,,,,,,,,,,b7ffab45-d077-41bf-b722-bb8c259d136c,463,,"[64.1, 3.8]",3879700,10,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,29,Palermo,2256,,55,,,,,,,,,,,,,,,,,,Udinese,230,00:10:55.259,Pressure,
,,,,,,,,,,,,,,,,,0.482033,,,,,,,,,,,,,52b4d352-9263-4f04-9e79-102f0956c613,469,,"[43.9, 8.5]",3879700,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,30,Palermo,2256,"['7e3688b5-609d-4eb1-87fc-ed8cc6775299', '956fa09e-5c2a-4199-afa8-d40daea85942']",2,,,,,,,,,,,,,,,,,,Udinese,230,00:11:02.245,Pressure,
,,,,,,,,,,,,,,,,,0.725145,,,,,,,,,,,,,62e85cc5-d326-457f-856f-2ad3285b244f,474,,"[56.9, 12.8]",3879700,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stipe Perica,7805.0,Right Center Forward,30,Palermo,2256,['0bf86378-3cff-43eb-9459-81845879c9d2'],5,,,,,,,,,,,,,,,,,,Udinese,230,00:11:05.230,Pressure,
,,,,,,,,,,,,,,,,,0.623273,,,,,,,,,,,,,8347b00b-bf0a-49ab-9c46-af5154cd85c4,493,,"[33.8, 64.2]",3879700,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,30,Palermo,2256,['433c8159-bb3a-4f79-bb8d-adfa646ae401'],25,,,,,,,,,,,,,,,,,,Udinese,230,00:11:25.635,Pressure,
,,,,,,,,,,,,,,,,,1.253674,,,,,,,,,,,,,5c9ec937-cd7a-414a-8ecb-ee72efa40b54,514,,"[100.5, 72.0]",3879700,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,30,Palermo,2256,"['78890988-4053-4beb-ba70-b6c17763190d', 'd9608ddc-46dd-4a53-b2fe-62a192ff9f2e', 'f02326ed-045e-4711-9f0f-581203b0c1d4']",47,,,,,,,,,,,,,,,,,,Palermo,2256,00:11:47.612,Pressure,
,,,,,,,,,,,,,,,,,0.694493,,,,,,,,,,,,,61a61be7-d6bd-4b4f-a115-8300bd64291a,531,,"[45.2, 53.0]",3879700,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,32,Udinese,230,"['2e9206d7-4ecd-451e-83bc-f8455236b1c1', '7a9ea897-51b4-459e-bae4-0258237db3a6']",16,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:16.058,Pressure,
,,,,,,,,,,,,,,,,,0.589489,,,,,,,,,,,,,44d04ddc-fff0-4a02-b64e-7b0a2347adbf,546,,"[28.3, 20.1]",3879700,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Back,32,Udinese,230,"['c5b4ee94-ab1a-4166-b7b3-b55a31e3761d', 'c9f7025e-7a97-4610-804c-4d358b08dd38']",29,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:29.898,Pressure,
,,,,,,,,,,,,,,,,,0.515794,,,,,,,,,,,,,9f9c093b-dfb4-49c0-931a-7080e54f2def,551,,"[35.0, 21.6]",3879700,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivaylo Chochev,40349.0,Left Center Midfield,32,Udinese,230,['9ad474e5-282c-46c1-a69d-b1e69e6e5bab'],31,,,,,,,,,,,,,,,,,,Palermo,2256,00:12:31.878,Pressure,
,,,,,,,,,,,,,,,,,0.44281,,,,,,,,,,,,,5d7a5112-8fa8-4fbb-8a89-958f40689746,559,,"[83.7, 46.7]",3879700,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,32,Udinese,230,,40,,,,,,,,,,,,,,,,,,Udinese,230,00:12:40.123,Pressure,
,,,,,,,,,,,,,,,,,0.679667,,,,,,,,,,,,,2409d523-2002-4a17-8ef3-d024a54c45b2,571,,"[38.3, 47.3]",3879700,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,33,Palermo,2256,['cfe2b3ce-80c5-4698-bf6e-af9f9581ec49'],1,,,,,,,,,,,,,,,,,,Udinese,230,00:13:01.011,Pressure,
,,,,,,,,,,,,,,,,,0.431289,,,,,,,,,,,,,913b4e86-c449-4614-8d1f-00693813d510,572,,"[40.7, 49.7]",3879700,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,33,Palermo,2256,,1,,,,,,,,,,,,,,,,,,Udinese,230,00:13:01.192,Pressure,
,,,,,,,,,,,,,,,,,0.335417,,,,,,,,,,,,,011ea22c-1e9d-48cf-8d6c-d2864ac2149e,573,,"[37.4, 49.3]",3879700,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,33,Palermo,2256,,1,,,,,,,,,,,,,,,,,,Udinese,230,00:13:01.390,Pressure,
,,,,,,,,,,,,,,,,,0.840549,,,,,,,,,,,,,e28f47c4-9381-4a3e-b555-ec70de3e61df,576,,"[88.9, 22.0]",3879700,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robin Quaison,8552.0,Left Wing,33,Palermo,2256,['2b1022b7-7294-4e1e-9101-02b736666516'],3,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:03.110,Pressure,
,,,,,,,,,,,,,,,,,0.724817,,,,,,,,,,,,,713921f7-643c-4a31-a528-bc148b57119c,607,,"[68.0, 75.1]",3879700,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,34,Udinese,230,['8af4d8c5-0f0b-4944-b95a-54d02fccaada'],36,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:36.221,Pressure,
,,,,,,,,,,,,True,,,,,1.184137,,,,,,,,,,,,,88875dcc-3ddd-4e5e-a0fd-84070cea3560,672,,"[85.4, 12.4]",3879700,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,Left Wing,38,Udinese,230,"['e7c710af-b710-45c0-a3c1-553e9824a12e', 'f237e80a-a979-4ae4-be6e-18518711a4d4']",53,,,,,,,,,,,,,,,,,,Palermo,2256,00:14:53.108,Pressure,
,,,,,,,,,,,,True,,,,,0.580999,,,,,,,,,,,,,52dded1c-8e52-4cd2-9abd-229db0a16445,675,,"[75.1, 17.1]",3879700,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,38,Udinese,230,['f237e80a-a979-4ae4-be6e-18518711a4d4'],54,,,,,,,,,,,,,,,,,,Palermo,2256,00:14:54.726,Pressure,
,,,,,,,,,,,,,,,,,1.457237,,,,,,,,,,,,,1605ce3e-64bf-4054-ba24-e14660f3c3b8,683,,"[26.3, 67.1]",3879700,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,38,Udinese,230,"['51fb88be-d050-4589-a9f4-2779d469718a', '9c4728c8-b4ac-438b-a649-d41d3e72cef2', 'd19a015d-fa94-47bc-a2dc-5dd57b0a20f5']",4,,,,,,,,,,,,,,,,,,Palermo,2256,00:15:04.235,Pressure,
,,,,,,,,,,,,,,,,,0.86863,,,,,,,,,,,,,d3a5bec6-2cec-458b-bef3-d55832b907e7,693,,"[21.8, 54.2]",3879700,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,38,Udinese,230,"['6a1d5d6b-3a2c-4974-b62e-c63285b2aaee', '859cde41-40b4-4a65-932a-bcf87faf93f5']",9,,,,,,,,,,,,,,,,,,Palermo,2256,00:15:09.868,Pressure,
,,,,,,,,,,,,True,,,,,0.697393,,,,,,,,,,,,,dafa2acc-ed78-4ddd-a6ec-8728d59752cf,702,,"[93.4, 37.5]",3879700,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,38,Udinese,230,['04387fd1-e9bb-4c7a-b9f9-88e7aacc1761'],13,,,,,,,,,,,,,,,,,,Udinese,230,00:15:13.667,Pressure,
,,,,,,,,,,,,,,,,,0.466634,,,,,,,,,,,,,44947257-c372-4c78-b84f-614d5a9f4b53,703,,"[97.3, 39.3]",3879700,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stipe Perica,7805.0,Right Center Forward,38,Udinese,230,['04387fd1-e9bb-4c7a-b9f9-88e7aacc1761'],13,,,,,,,,,,,,,,,,,,Udinese,230,00:15:13.920,Pressure,
,,,,,,,,,,,,True,,,,,3.38006,,,,,,,,,,,,,f698879f-d9a8-40e1-acd6-231df2a792b8,707,,"[64.2, 65.3]",3879700,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molla Wagué,3577.0,Right Center Back,39,Palermo,2256,"['6c24401c-38ef-48f6-b602-917c7147e04e', 'd8b68b33-97e5-41fb-aaf8-3331d6b946d9']",17,,,,,,,,,,,,,,,,,,Udinese,230,00:15:17.554,Pressure,
,,,,,,,,,,,,,,,,,0.574571,,,,,,,,,,,,,ddfd79e2-97b1-4c98-b35d-4b2064d79046,731,,"[18.2, 59.8]",3879700,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,40,Udinese,230,"['57bfd21a-849c-4d7d-a08c-959e3d8ef702', 'b66d01ef-580b-48ea-9b10-814a188852fc', 'c03ef11b-bfff-46b3-8149-565627acdae1']",44,,,,,,,,,,,,,,,,,,Palermo,2256,00:15:44.191,Pressure,
,,,,,,,,,,,,,,,,,0.599509,,,,,,,,,,,,,26e4ca02-5318-48cf-8d91-2116e89b9fc6,735,,"[10.4, 61.3]",3879700,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,40,Udinese,230,"['3b4547e3-6d5f-4cdd-9447-1c71d57190a7', '9dd289f0-ebd0-4d9d-a59a-382134a000a5', 'a0d2f540-69c8-40d6-9426-183e0de6b871']",45,,,,,,,,,,,,,,,,,,Palermo,2256,00:15:45.901,Pressure,
,,,,,,,,,,,,,,,,,0.459919,,,,,,,,,,,,,8e038390-8b81-4458-9ee1-3e278cac254c,746,,"[67.0, 29.8]",3879700,16,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cyril Théréau,8272.0,Left Center Forward,41,Palermo,2256,['720bec25-634d-4b1e-aa70-57a1fc807b57'],25,,,,,,,,,,,,,,,,,,Udinese,230,00:16:25.959,Pressure,
,,,,,,,,,,,,,,,,,2.693807,,,,,,,,,,,,,74396692-6ecd-4ecc-aa55-036d8af62375,751,,"[27.9, 11.3]",3879700,16,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,41,Palermo,2256,"['39bc3c4d-d9db-4742-882d-aaef258d0805', '97e7bc57-51a7-4101-96c3-c3ea9c6133d3']",32,,,,,,,,,,,,,,,,,,Udinese,230,00:16:32.993,Pressure,
,,,,,,,,,,,,,,,,,0.33714,,,,,,,,,,,,,17a9abc5-3905-45c5-882b-7af966f13c86,765,,"[14.7, 43.2]",3879700,16,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stipe Perica,7805.0,Right Center Forward,42,Palermo,2256,"['29b0e2a9-4115-4c3a-a5f6-2dbbf23f217a', 'ced50607-675f-4ea0-a958-a49002e809cd']",53,,,,,,,,,,,,,,,,,,Udinese,230,00:16:53.336,Pressure,
,,,,,,,,,,,,,,,,,1.102205,,,,,,,,,,,,,2104e666-289b-4b91-aa6b-8a9e8de57982,782,,"[69.0, 67.3]",3879700,17,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Right Wing,43,Udinese,230,"['40a644af-a204-428c-84e7-43dc43692fc2', '52776bcd-ffab-415a-bcf4-7da03fe0a5fd']",26,,,,,,,,,,,,,,,,,,Palermo,2256,00:17:26.342,Pressure,
,,,,,,,,,,,,True,,,,,1.263834,,,,,,,,,,,,,b06798fd-40ff-492d-b165-81f42b25c493,790,,"[98.0, 25.2]",3879700,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stipe Perica,7805.0,Right Center Forward,44,Palermo,2256,['e765362f-0c38-478d-ad52-1308f5c366a7'],38,,,,,,,,,,,,,,,,,,Udinese,230,00:17:38.335,Pressure,
,,,,,,,,,,,,,,,,,0.71473,,,,,,,,,,,,,8390bb1c-62bb-4e22-a3f1-b8a2313b56b1,816,,"[45.8, 74.7]",3879700,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,44,Palermo,2256,"['75f232de-b4d2-4054-b607-27019dc8912c', '86691ea5-7c96-4cb0-8430-35a8cb8a735f']",15,,,,,,,,,,,,,,,,,,Udinese,230,00:18:15.851,Pressure,
,,,,,,,,,,,,,,,,,1.055576,,,,,,,,,,,,,f18d4f4f-a90c-4b71-80cc-256481465729,827,,"[27.4, 69.8]",3879700,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,45,Palermo,2256,"['61ded488-cd67-4454-ac7d-84d95e0e30b9', 'e6e5cc50-2f90-41ae-950d-b7080bea1e3e']",28,,,,,,,,,,,,,,,,,,Udinese,230,00:18:28.168,Pressure,
,,,,,,,,,,,,,,,,,0.758058,,,,,,,,,,,,,7c3bdc03-b213-4dcd-b03d-eb9f3a0e1ec9,841,,"[38.8, 57.2]",3879700,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,45,Palermo,2256,"['6614e914-fa5f-4b90-80a1-bc521b94245a', 'e7cac748-4732-4ea5-bf1b-6af36d5063d9']",37,,,,,,,,,,,,,,,,,,Udinese,230,00:18:37.844,Pressure,
