50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.163774,,,,,,,,,,,,,,,,52457b2a-d885-46ca-b2c5-a8a7001c76e8,126,,,"[45.0, 45.2]",3879809,1,,,,,-0.850549,,Right Foot,,,,"[84.4, 0.3]",High Pass,,59.735836,,Out,Nicola Sansone,6859.0,,,True,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,8,Sassuolo,232,"['2481b983-3330-4e17-8429-ae442114f0aa', 'd3a13bdd-35f4-4ccf-9ae1-2fe93dd37014']",54,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:54.583,Pass,True
,,,,,,,,,,,,,,,,,1.44414,,,,,,,,,,,,,,,,6b131123-bf6b-4623-8f11-069367d0ec5d,128,,,"[42.7, 80.0]",3879809,2,,,,,-0.76049227,,,,,,"[57.1, 66.3]",High Pass,,19.875864,,Incomplete,Riccardo Fiamozzi,34355.0,,,,,,Throw-in,1,From Throw In,Sebastian De Maio,7176.0,Right Center Back,9,Genoa,233,"['a60b4f6a-e9ec-415a-858e-8d4f7b75a900', 'fe3a97a5-3075-478a-aeec-361e38905010']",20,,,,,,,,,,,,,,,,,Genoa,233,00:02:20.518,Pass,
,,,,,,,,,,,,,,,,,2.788522,,,,,,,,,,,,,,,,fe3a97a5-3075-478a-aeec-361e38905010,130,,,"[63.0, 13.8]",3879809,2,,,,,0.18605818,,Right Foot,,,,"[80.0, 17.0]",High Pass,,17.298555,,Incomplete,Gregoire Defrel,7457.0,,,,,,Interception,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,9,Genoa,233,"['3c0f11d8-7105-4815-8a83-7c5ffae922b0', '6b131123-bf6b-4623-8f11-069367d0ec5d', 'c9d87d98-b430-48f5-9442-75d078d8dc99']",21,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:21.962,Pass,
,,,,,,,,,,,,,,,,,1.593738,,,,,,,,,,,,,,,,3c0f11d8-7105-4815-8a83-7c5ffae922b0,133,,,"[40.1, 63.1]",3879809,2,,,,True,0.6025326,,,,,,"[57.4, 75.0]",High Pass,,20.99762,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,Recovery,1,From Throw In,Ezequiel Muñoz,6894.0,Center Back,9,Genoa,233,"['484d986f-6879-4ba4-a555-83903d045d0b', 'e14dffa7-8bbf-4d87-af7d-5c50e4b8ff9f', 'fe3a97a5-3075-478a-aeec-361e38905010']",24,,,,,,,,,,,,,,,,,Genoa,233,00:02:24.751,Pass,True
,,,,,,,,,,,,,,,,,2.39811,,,,,,,,,,,,,,,,7ff0ef68-4d30-4e85-9627-4957c24c8b42,136,,,"[57.1, 74.8]",3879809,2,,,,,-0.9985292,,Left Foot,,,,"[67.6, 58.5]",Low Pass,,19.389172,,Incomplete,Luca Rigoni,7461.0,,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,9,Genoa,233,"['93d1b2ec-bccd-4702-8fdc-c672a03a168f', 'a5c1ac97-1767-455e-aea0-3d3ee682f725']",27,,,,,,,,,,,,,,,,,Genoa,233,00:02:27.291,Pass,
,,,,,,,,,,,,,,,,,0.755458,,,,,,,,,,,,,,,,f7a2ead3-80f5-45c6-81ae-d27982bd2ae9,141,,,"[56.4, 18.8]",3879809,2,,,,,0.87360406,,Right Foot,,,,"[63.1, 26.8]",Ground Pass,,10.435037,,,Davide Biondini,10030.0,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,10,Sassuolo,232,"['74ba827d-2252-4896-932f-4f5dce3b4a60', 'c9d3718c-f3e4-4d85-86ce-25e7b907ed97']",29,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:29.833,Pass,True
,,,,,,,,,,,,,,,,,2.06086,,,,,,,,,,,,,,,,058b5ec2-950f-4564-8124-18b509977948,144,,,"[62.6, 28.2]",3879809,2,,,,,1.599595,,Right Foot,,,,"[61.9, 52.5]",Ground Pass,,24.31008,,,Šime Vrsaljko,5461.0,,,,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,10,Sassuolo,232,['f842a126-e5ce-476b-85af-2bffb08615ba'],32,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:32.653,Pass,
,,,,,,,,,,,,,,,,,0.908561,,,,,,,,,,,,,,,,03e65a49-2636-433a-9b18-43ee7de4b4bf,147,,,"[83.6, 61.3]",3879809,2,,,,,-0.91467315,,Right Foot,,,,"[92.3, 50.0]",Ground Pass,,14.261136,,,Gregoire Defrel,7457.0,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,10,Sassuolo,232,['ca0310b7-a84a-4d2a-84ce-81eff5003480'],38,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:38.690,Pass,
,,,,,,,,,,,,,,,,,0.591344,,,,,,,,,,,,,,,,a6036416-2887-4840-af33-350062708dd3,151,,,"[92.7, 51.2]",3879809,2,,,,,-1.5707964,,Left Foot,,,,"[92.7, 41.0]",Ground Pass,,10.2,,,Šime Vrsaljko,5461.0,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,10,Sassuolo,232,"['28ad9a29-4505-41de-acb4-5ced79b97676', 'eb799338-2a6f-445b-9534-9c3cde7e85c1']",40,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:40.788,Pass,True
,,,,,,,,,,,,,,,,,0.949011,,,,,,,,,,,,,,,,dfd9c3bf-d2c3-47e4-8761-bfd01654aac1,155,,,"[92.5, 36.9]",3879809,2,,,,,2.4772217,,Right Foot,,,,"[84.2, 43.4]",Ground Pass,,10.542295,,,Francesco Magnanelli,7127.0,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,10,Sassuolo,232,"['37cb4d34-ea9e-42d6-86c7-b74e95b70530', '70c24562-e83c-4db7-a2d3-b787f675dd48']",44,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:44.410,Pass,True
,,,,,,,,,,,,,,,,,1.890707,,,,,,,,,,,,,,,,5ea7e204-2452-4c00-9de7-cd168e8edede,159,,,"[80.4, 41.1]",3879809,2,,,,,-2.8667874,,Right Foot,,,,"[57.7, 34.7]",Ground Pass,,23.584953,,,Francesco Acerbi,7119.0,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,10,Sassuolo,232,"['17cf09b9-8fe3-4318-b327-c7db524bb4f7', '7879fba6-da22-4b45-ac47-90f297d31535']",46,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:46.222,Pass,True
,,,,,,,,,,,,,,,,,0.960311,,,,,,,,,,,,,,,,e0139486-4001-4503-919b-03addf0b6641,162,,,"[57.3, 37.1]",3879809,2,,,,,-0.31290123,,Right Foot,,,,"[64.1, 34.9]",Ground Pass,,7.1470275,,,Francesco Magnanelli,7127.0,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,10,Sassuolo,232,['c0bcad5e-400c-42f6-b695-c4212d19245f'],48,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:48.655,Pass,
,,,,,,,,,,,,,,,,,1.342815,,,,,,,,,,,,,,,,6fd024cf-1cc5-4671-b8c5-516e95a0d56a,166,,,"[63.1, 43.1]",3879809,2,,,,,0.3847045,,Right Foot,,,,"[83.6, 51.4]",Ground Pass,,22.11651,,,Domenico Berardi,7131.0,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,10,Sassuolo,232,"['10f59871-2cd1-4a62-8c3a-7911e6ca9b56', 'f0aab05b-8229-4947-85e8-f13fc6169a30']",51,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:51.611,Pass,True
,,,,,,,,,,,,,,,,,0.730411,,,,,,,,,,,,,,,,423bb402-9515-4be0-beec-069681d1e142,170,,,"[85.3, 52.8]",3879809,2,,,,,-0.9755606,,Left Foot,,,,"[93.9, 40.1]",Ground Pass,,15.337862,,,Gregoire Defrel,7457.0,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,10,Sassuolo,232,['9797eef1-b3c2-4c11-a257-a68f9b2938b3'],52,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:52.994,Pass,
,,,,,,,,,,,,,,,,,0.877169,,,,,,,,,,,,,,,,bb482121-b636-4c30-8c2f-77f34e682668,173,,,"[93.0, 40.3]",3879809,2,,,,,3.1415927,,Left Foot,,,,"[83.6, 40.3]",Ground Pass,,9.4,,,Domenico Berardi,7131.0,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,10,Sassuolo,232,['d36266da-5130-4c8d-9231-55d0824ac34a'],53,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:53.765,Pass,
,,,,,,,,,,,,,,,,,0.239998,,,,,,,,,,,,,,,,5a98e8f9-3343-4de6-b059-80928cf15cb3,176,,,"[85.9, 42.1]",3879809,2,,,,,0.52807444,,Right Foot,,,,"[96.7, 48.4]",Ground Pass,,12.5032,,Incomplete,Gregoire Defrel,7457.0,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,10,Sassuolo,232,"['1b2136d8-a6aa-4678-bcdc-17635a459092', 'ac38e562-5f10-49a4-9b07-2b5db1c2675c']",54,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:54.682,Pass,
,,,,,,,,,,,,,,,,,1.0568,,,,,,,,,,,,,,,,3dcc01ed-cdd9-4f9e-bc1d-5c692107fa44,180,,,"[19.9, 27.1]",3879809,2,,,,,-0.4911636,,Right Foot,,,,"[24.2, 24.8]",Ground Pass,,4.876474,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Center Back,11,Genoa,233,['a7407c18-127d-4262-b9fb-e3fb7cf10c4f'],56,,,,,,,,,,,,,,,,,Genoa,233,00:02:56.293,Pass,
,,,,,,,,,,,,,,,,,1.080525,,,,,,,,,,,,,,,,45cf3363-7ccb-47aa-ace5-e32f8d69421b,183,,,"[27.4, 25.9]",3879809,2,,,,,1.1512084,,Left Foot,,,,"[36.5, 46.3]",Ground Pass,,22.337637,,,Luca Rigoni,7461.0,,,,,,,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,11,Genoa,233,['0b8d5553-6e87-49ad-8662-fb0435a22dd3'],58,,,,,,,,,,,,,,,,,Genoa,233,00:02:58.398,Pass,
,,,,,,,,,,,,,,,,,0.887037,,,,,,,,,,,,,,,,094917c8-a6f2-43b0-b51a-c9c1a1f6756b,186,,,"[36.1, 45.4]",3879809,2,,,,,-0.15762194,,Right Foot,,,,"[51.2, 43.0]",Ground Pass,,15.289539,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,11,Genoa,233,['f9e4848b-72fa-4176-94c1-df3db37147c2'],59,,,,,,,,,,,,,,,,,Genoa,233,00:02:59.543,Pass,
,,,,,,,,,,,,,,,,,1.312585,,,,,,,,,,,,,,,,adbc4433-15d7-4344-9c64-43388fdab3d6,190,,,"[50.1, 43.2]",3879809,3,,,,,0.9600704,,Left Foot,,,,"[55.7, 51.2]",Ground Pass,,9.7652445,,,Luca Rigoni,7461.0,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,11,Genoa,233,"['58db699d-3874-4346-8da6-feb8b587b32a', '7d7a98a4-8a23-4cad-99f8-5203a79d60fc']",1,,,,,,,,,,,,,,,,,Genoa,233,00:03:01.645,Pass,True
,,,,,,,,,,,,,,,,,2.222234,,,,,,,,,,,,,,,,12f58897-a818-4ea6-a442-71dfcce26f19,194,,,"[77.0, 44.6]",3879809,3,,,,,0.8876793,,Right Foot,,,,"[92.3, 63.4]",Ground Pass,,24.239017,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,11,Genoa,233,['d32985bf-0cb4-4b0e-935b-eaec136acc5a'],6,,,,,,,,,,,,,,,,,Genoa,233,00:03:06.383,Pass,
,,,,,,,,,,,,,,,,,1.778858,,,,,,,,,,,,,,,,19fe26e2-cdee-4b64-b082-290f27823cce,198,,,"[99.6, 54.7]",3879809,3,,,,,1.2879483,,Left Foot,,,,"[105.5, 75.0]",Ground Pass,,21.140009,,,Riccardo Fiamozzi,34355.0,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,11,Genoa,233,['707db5fc-4424-4dcd-8fb8-0d4dab28d010'],16,,,,,,,,,,,,,,,,,Genoa,233,00:03:16.042,Pass,
,,,,,,,,,,,,,,,,,0.942796,,,,,,,,,,,,,,,,da59271d-0143-4497-af8f-c17f3dd552a3,201,,,"[105.6, 75.6]",3879809,3,,,,,-1.412556,,Right Foot,True,,,"[110.1, 47.4]",Low Pass,,28.556786,,Incomplete,Tim Matavž,7852.0,,,,,,,1,Regular Play,Riccardo Fiamozzi,34355.0,Right Wing Back,11,Genoa,233,"['c9496ed7-64a9-4de1-b9cd-917441f52831', 'fd511a49-0d9d-43fc-8930-9b92c304345f']",18,,,,,,,,,,,,,,,,,Genoa,233,00:03:18.027,Pass,
,,,,,,,,,,,,,,,,,1.598985,,,,,,,,,,,,,,,,083b591b-a04b-4edf-b423-0fe1a138ccd7,208,,,"[36.6, 32.9]",3879809,3,,,,,-0.35877067,,Right Foot,,,,"[55.8, 25.7]",Ground Pass,,20.50561,,,Nicola Sansone,6859.0,,,,,,Free Kick,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,12,Sassuolo,232,['982416c2-31ea-49f0-83ba-0cb4ba791d3f'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:29.453,Pass,
,,,,,,,,,,,,,,,,,0.735432,,,,,,,,,,,,,,,,5cb78bdb-8658-4c36-8d61-3c047824ddb9,211,,,"[55.8, 26.1]",3879809,3,,,,,1.3208177,,Right Foot,,,,"[58.2, 35.5]",Ground Pass,,9.701547,,,Gregoire Defrel,7457.0,,,,,,,1,From Free Kick,Nicola Sansone,6859.0,Left Wing,12,Sassuolo,232,['5855ce46-3c5f-4ee8-bf46-12afd0fdea22'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:31.132,Pass,
,,,,,,,,,,,,,,,,,3.036441,,,,,,,,,,,,,,,,64f7297f-fcd2-47e0-bd25-321a600327f6,215,,,"[54.0, 43.8]",3879809,3,,,,,-1.4415897,,Right Foot,,,,"[59.6, 0.7]",High Pass,,43.462284,,Out,Gabriel Moisés Antunes da Silva,3416.0,,,True,,,,1,Regular Play,Sebastian De Maio,7176.0,Right Center Back,13,Genoa,233,['71f41fc9-8aee-43c7-a75d-72f29f929211'],44,,,,,,,,,,,,,,,,,Genoa,233,00:03:44.091,Pass,
,,,,,,,,,,,,,,,,,1.30331,,,,,,,,,,,,,,,,e7d868b3-2622-49ca-a23f-80efafe907de,217,,,"[64.1, 80.0]",3879809,4,,,,,-0.45471928,,,,,,"[77.6, 73.4]",Low Pass,,15.026976,,Incomplete,Domenico Berardi,7131.0,,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,14,Sassuolo,232,"['83af0c03-7dd6-465d-83d3-6c2a36d1940f', 'c38f94d2-637e-43b1-87ed-d3199cefc43a']",0,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:00.160,Pass,
,,,,,,,,,,,,,,,,,1.535067,,,,,,,,,,,,,,,,65ec9a21-33a9-4a3b-beff-24279f24efdb,222,,,"[34.1, 3.5]",3879809,4,,,,,2.8984387,,Right Foot,,,,"[21.2, 6.7]",Ground Pass,,13.290975,,,Giovanni Marchese,40457.0,,,,,,,1,From Throw In,Blerim Džemaili,5554.0,Left Center Midfield,14,Sassuolo,232,['b757a6f0-cbea-4095-a3dc-906baf05be6b'],5,,,,,,,,,,,,,,,,,Genoa,233,00:04:05.083,Pass,
,,,,,,,,,,,,,,,,,3.126493,,,,,,,,,,,,,,,,aa77f626-8df0-4ea3-ac24-426a5cfd8894,225,,,"[20.9, 6.7]",3879809,4,,,,,0.19555901,,Left Foot,,,,"[62.8, 15.0]",High Pass,,42.714165,,Incomplete,Tim Matavž,7852.0,,,,,,,1,From Throw In,Giovanni Marchese,40457.0,Left Center Back,14,Sassuolo,232,"['55c47627-c773-4364-a805-345bfa7b1826', '56ca1f84-ed35-459d-872c-58fda2c1e606']",6,,,,,,,,,,,,,,,,,Genoa,233,00:04:06.706,Pass,
,,,,,,,,,,,,,,,,,3.099594,,,,,,,,,,,,,,,,55c47627-c773-4364-a805-345bfa7b1826,228,,,"[57.3, 65.1]",3879809,4,,,,True,0.14444157,,,,,,"[73.8, 67.5]",High Pass,,16.673632,,,Domenico Berardi,7131.0,,,,,,Recovery,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,14,Sassuolo,232,"['6fc40d09-ced0-47d1-b82b-5610c59acb91', 'aa77f626-8df0-4ea3-ac24-426a5cfd8894', 'ab0dc24c-1de2-4fa7-b2e8-2a544b71b38d']",9,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:09.832,Pass,True
,,,,,,,,,,,,,,,,,1.230816,,,,,,,,,,,,,,,,f1f995a5-97cd-43b5-b1bc-c249057e7f88,231,,,"[77.7, 64.7]",3879809,4,,,,,-1.2968682,,Left Foot,,,,"[81.1, 52.6]",Ground Pass,,12.568612,,,Gregoire Defrel,7457.0,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,14,Sassuolo,232,['bcc4ef50-bb0c-4d75-b701-e5879f6be881'],13,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:13.888,Pass,
,,,,,,,,,,,,,,,,,0.876371,,,,,,,,,,,,,,,,516a53b1-2931-4842-ad2b-049ee5bb16de,234,,,"[81.1, 52.8]",3879809,4,,,,,2.4781666,,Left Foot,,,,"[72.4, 59.6]",Ground Pass,,11.0421915,,,Domenico Berardi,7131.0,,,,,,,1,From Throw In,Gregoire Defrel,7457.0,Center Forward,14,Sassuolo,232,['0ab4c59b-8d0a-4b3e-948b-62f588601666'],15,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:15.158,Pass,
,,,,,,,,,,,,,,,,,0.787934,,,,,,,,,,,,,,,,08f58630-2d7d-43de-955b-f84ccd9007ea,237,,,"[72.4, 59.6]",3879809,4,,,,,-1.4090421,,Left Foot,,,,"[76.3, 35.7]",Ground Pass,,24.21611,,,Joseph Alfred Duncan,7698.0,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,14,Sassuolo,232,['2a8cce3a-0d47-472a-9fa0-7e304e421cbe'],16,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:16.162,Pass,
,,,,,,,,,,,,,,,,,1.445778,,,,,,,,,,,,,,,,65c666e6-34ac-4ea7-a88b-46d323697549,240,,,"[80.2, 36.1]",3879809,4,,,,,-1.4163932,,Left Foot,,,,"[84.2, 10.4]",Ground Pass,,26.009422,,,Federico Peluso,7118.0,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,14,Sassuolo,232,['f3dbec5e-78f7-4b3a-a720-4c31927aaee7'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:19.714,Pass,
,,,,,,,,,,,,,,,,,1.969806,,,,,,,,,,,,,,,,ac16a6af-8ab4-4ce6-8b51-19ae954bd502,243,,,"[85.0, 3.7]",3879809,4,,,,,-0.1597021,,Left Foot,,,,"[99.9, 1.3]",Ground Pass,,15.092051,,,Nicola Sansone,6859.0,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,14,Sassuolo,232,['9b04bb8b-e2d3-4574-822a-ed8ed60b8d1d'],24,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:24.306,Pass,
,,,,,,,,,,,,,,,,,1.365669,,,,,,,,,,,,,,,,8d71d9b9-cbff-4317-a5ea-458af95f1006,249,,,"[111.5, 7.9]",3879809,4,,,,,-2.4897234,,Right Foot,,,,"[103.9, 2.1]",Ground Pass,,9.560335,,,Federico Peluso,7118.0,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,14,Sassuolo,232,['397115d7-a9f6-4ccf-8265-1e6eb47afb93'],33,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:33.058,Pass,
,,,,,,,,,,,,,,,,,0.994426,,,,,,,,,,,,,,,,849ee8f3-fa28-43d6-a1e7-4ee1d04736e7,252,,,"[104.1, 2.7]",3879809,4,,,,,1.3422997,,Left Foot,,,,"[110.1, 28.5]",High Pass,,26.488487,,,Gregoire Defrel,7457.0,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,14,Sassuolo,232,['a2e151d9-7d3f-4b9f-ab55-f3e0d9239a8a'],34,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:34.463,Pass,
,,,,,,,,,,,,,,,,,2.697256,,,,,,,,,,,,,,,,d17506c5-13c5-47f7-951d-7581bb34be36,258,,,"[7.3, 11.8]",3879809,4,,,,,-0.034403246,,Left Foot,,,,"[59.6, 10.0]",Low Pass,,52.330967,,Incomplete,Tim Matavž,7852.0,,,,,,,1,From Throw In,Blerim Džemaili,5554.0,Left Center Midfield,14,Sassuolo,232,"['bfdda05c-a922-4233-8e5c-6c6fc01a2e03', 'cd98fb66-325c-4cc7-9cbe-707804610088']",40,,,,,,,,,,,,,,,,,Genoa,233,00:04:40.179,Pass,
,,,,,,,,,,,,,,,,,2.828894,,,,,,,,,,,,,,,,cd2f5a20-fd07-45af-9d8e-548650907595,262,,,"[46.6, 70.1]",3879809,4,,,,,-2.4673052,,Right Foot,,,,"[19.7, 48.6]",Ground Pass,,34.436317,,,Andrea Consigli,7132.0,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,14,Sassuolo,232,['bab03140-02bb-432b-b8aa-4d7a88a2bd96'],44,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:44.633,Pass,
,,,,,,,,,,,,,,,,,1.9767,,,,,,,,,,,,,,,,ed29bad0-c323-4916-aee1-7f681899bee7,265,,,"[19.7, 48.6]",3879809,4,,,,,-1.2738714,,Right Foot,,,,"[27.9, 21.8]",Ground Pass,,28.026417,,,Francesco Acerbi,7119.0,,,,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,14,Sassuolo,232,['cdadda6b-ef93-4a89-99a8-c8b72c3141d3'],48,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:48.743,Pass,
,,,,,,,,,,,,,,,,,1.771141,,,,,,,,,,,,,,,,df5d04d1-263d-42e9-994a-6b87a1049d8e,268,,,"[27.2, 27.8]",3879809,4,,,,,1.5458015,,Left Foot,,,,"[27.8, 51.8]",Ground Pass,,24.0075,,,Paolo Cannavaro,8848.0,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,14,Sassuolo,232,['909028ce-21e4-4dfa-99c9-0099f56db4a5'],52,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:52.311,Pass,
,,,,,,,,,,,,,,,,,2.048261,,,,,,,,,,,,,,,,9bfdf10c-e3f6-406a-bb53-8aba2c74cb64,271,,,"[27.8, 51.9]",3879809,4,,,,,1.1223567,,Right Foot,,,,"[38.0, 73.1]",Ground Pass,,23.526155,,,Šime Vrsaljko,5461.0,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,14,Sassuolo,232,['8aa21fa0-6d51-407a-8cb2-ae007c69dbea'],54,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:54.672,Pass,
,,,,,,,,,,,,,,,,,1.52524,,,,,,,,,,,,,,,,f5f516f6-91d2-4533-a4b2-a839df117109,274,,,"[47.6, 73.7]",3879809,4,,,,,0.18092646,,Right Foot,,,,"[64.0, 76.7]",Ground Pass,,16.672132,,,Domenico Berardi,7131.0,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,14,Sassuolo,232,['9ec56a9a-e0e8-4730-be3b-934ee252361a'],59,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:59.076,Pass,
,,,,,,,,,,,,,,,,,2.122367,,,,,,,,,,,,,,,,4901fe5a-8ee1-4444-9021-6ee24b1d6e17,280,,,"[63.3, 73.5]",3879809,5,,,,,-0.33725318,,Right Foot,,,,"[94.1, 62.7]",High Pass,,32.638626,,Incomplete,Domenico Berardi,7131.0,,,,,,Free Kick,1,From Free Kick,Šime Vrsaljko,5461.0,Right Back,15,Sassuolo,232,"['4918e347-b442-4a42-9074-26d04c1df837', '4b01cb1f-4d5f-478c-8d0b-13e0ed7d5d0f']",21,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:21.015,Pass,
,,,,,,,,,,,,,,,,,1.559382,,,,,,,,,,,,,,,,4918e347-b442-4a42-9074-26d04c1df837,282,,,"[26.0, 17.4]",3879809,5,,,,,0.3886895,,Head,,,,"[36.5, 21.7]",High Pass,,11.346365,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,Recovery,1,Regular Play,Giovanni Marchese,40457.0,Left Center Back,16,Genoa,233,"['4901fe5a-8ee1-4444-9021-6ee24b1d6e17', 'a2b62221-62e0-404d-b145-dc89c66e8811']",23,,,,,,,,,,,,,,,,,Genoa,233,00:05:23.137,Pass,
,,,,,,,,,,,,,,,,,2.855205,,,,,,,,,,,,,,,,ca2d28c7-6a33-42b8-a7ff-2310a70844a0,286,,,"[29.2, 27.5]",3879809,5,,,,True,2.5419476,,,,,,"[11.5, 39.6]",High Pass,,21.440617,,,Mattia Perin,7148.0,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,16,Genoa,233,"['0f3d4335-989c-4cd5-b4ef-0f1d7b781dd1', '918ab8a7-82c8-4e81-89dc-ea990a95ca9a']",26,,,,,,,,,,,,,,,,,Genoa,233,00:05:26.578,Pass,True
,,,,,,,,,,,,,,,,,1.916318,,,,,,,,,,,,,,,,a0e4af47-526f-492e-9b80-eb1e00563b2e,289,,,"[9.3, 37.6]",3879809,5,,,,,-0.55616623,,Keeper Arm,,,,"[20.4, 30.7]",Ground Pass,,13.069813,,,Ezequiel Muñoz,6894.0,,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,16,Genoa,233,['dbc5574f-a92b-4816-8ac1-394a32216ed0'],36,,,,,,,,,,,,,,,,,Genoa,233,00:05:36.091,Pass,
