50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[46.8, 75.7]",,,,,,,,,,,,1.823166,,,,,,,,,,,,,233c339e-2545-45c3-a3fb-6507df071543,1042,,"[46.0, 77.8]",3879562,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elseid Hysaj,7031.0,Right Back,63,Napoli,227,"['8b456927-58e8-416e-9626-bf6b46b4c605', 'd8746aea-f0c4-463f-94c5-7995c63d20c4']",3,,,,,,,,,,,,,,,,,Napoli,227,00:24:03.250,Carry,
,,,"[62.6, 76.7]",,,,,,,,,,,,1.899699,,,,,,,,,,,,,395ad0d4-eb5a-488c-95f1-065b75e6db0f,1047,,"[63.6, 77.1]",3879562,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José María Callejón Bueno,7029.0,Right Wing,63,Napoli,227,"['51c5506a-4e29-4615-95d0-ad980d9bfe6f', '79dcfc1a-d42b-471a-8908-b8c9eaf34e73']",6,,,,,,,,,,,,,,,,,Napoli,227,00:24:06.822,Carry,
,,,"[80.7, 76.5]",,,,,,,,,,,,0.835476,,,,,,,,,,,,,a31e5e7e-fd06-480d-ad90-40cc18d2c677,1050,,"[80.7, 76.5]",3879562,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,63,Napoli,227,"['136a8997-9472-44b2-961b-2c90105a6644', 'bdcc541e-804f-4fc4-90f8-76928d7bab8a']",10,,,,,,,,,,,,,,,,,Napoli,227,00:24:10.383,Carry,
,,,"[81.5, 73.1]",,,,,,,,,,,,0.684862,,,,,,,,,,,,,1999f818-6cdc-4e7c-89a9-6c34a397ce75,1055,,"[81.5, 71.9]",3879562,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,64,Napoli,227,"['0c629b91-0743-45a6-a440-c740dc3bd2fe', '55066f32-a6c7-40fb-ae14-569f8acb09f6', 'ad10c934-2ace-416b-a742-4d83699c3d5f']",30,,,,,,,,,,,,,,,,,Napoli,227,00:24:30.210,Carry,True
,,,"[79.3, 77.1]",,,,,,,,,,,,0.560518,,,,,,,,,,,,,01db8ed3-e8e6-4ef0-ac72-93373a640b19,1059,,"[79.3, 77.1]",3879562,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,64,Napoli,227,"['38c82af2-2a20-4192-8739-651b50181feb', '56faf4de-1fa5-44e4-9cfc-f3d330455bea', '79ce16e4-345f-4a9f-9e7a-0431b772ab3f']",31,,,,,,,,,,,,,,,,,Napoli,227,00:24:31.381,Carry,True
,,,"[74.4, 79.3]",,,,,,,,,,,,0.601417,,,,,,,,,,,,,a465f914-24bf-4dbb-b71c-f164ceeb8fe7,1066,,"[74.6, 79.3]",3879562,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,64,Napoli,227,"['2027a715-6440-40e4-8196-ea4f3de6f2da', '9181a04d-1dc7-4dc4-a69f-5debe20e5491']",33,,,,,,,,,,,,,,,,,Napoli,227,00:24:33.867,Carry,
,,,"[71.7, 78.7]",,,,,,,,,,,,1.902706,,,,,,,,,,,,,038d3716-7851-4848-8438-63639866d4b8,1069,,"[71.7, 78.7]",3879562,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,64,Napoli,227,"['4917de18-294b-4c78-9937-cc37938f5681', '61e328e8-3387-431b-ad41-9205177573bc', '6abaa409-a700-4f21-bdc1-32c20cc703b8']",34,,,,,,,,,,,,,,,,,Napoli,227,00:24:34.993,Carry,True
,,,"[34.4, 11.6]",,,,,,,,,,,,1.938972,,,,,,,,,,,,,b263b028-13b7-4e87-a938-5c94e6fcc88d,1076,,"[34.5, 9.4]",3879562,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,64,Napoli,227,"['1b67210e-2dc8-4a4a-964a-9b7b3adeaa10', 'a299eb22-012e-4787-9923-6ddfe2a39a93']",39,,,,,,,,,,,,,,,,,AC Milan,243,00:24:39.953,Carry,
,,,"[47.6, 32.9]",,,,,,,,,,,,2.89378,,,,,,,,,,,,,96bc39a8-b590-40e2-b5f1-aa0cc67d916a,1080,,"[47.3, 41.1]",3879562,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,64,Napoli,227,"['0fa766ff-56a9-4cae-b97b-34f3266e83cc', 'eb094c30-de81-40fe-91cb-e4dd9dbc8f9e']",44,,,,,,,,,,,,,,,,,Napoli,227,00:24:44.357,Carry,
,,,"[9.4, 30.1]",,,,,,,,,,,,6.110942,,,,,,,,,,,,,07696223-871e-4307-8b2e-76e34e160281,1085,,"[3.4, 22.8]",3879562,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Reina Páez,7028.0,Goalkeeper,64,Napoli,227,"['049e420f-a644-475c-bef7-bb80e18185a8', '7ffb30a6-3d18-4c00-910d-cd77d20cce99']",52,,,,,,,,,,,,,,,,,Napoli,227,00:24:52.834,Carry,
,,,"[22.3, 10.7]",,,,,,,,,,,,1.255759,,,,,,,,,,,,,e8dd9d42-6136-417a-8941-899eea417866,1088,,"[22.1, 10.7]",3879562,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,64,Napoli,227,"['6af0a1a0-5ea6-4e05-89ed-52c4241c1f7c', 'd20d914a-1593-4bf6-99c7-215531c84cdf']",0,,,,,,,,,,,,,,,,,Napoli,227,00:25:00.423,Carry,
,,,"[10.3, 33.5]",,,,,,,,,,,,9.662584,,,,,,,,,,,,,d90f4b8d-19ba-4892-a93b-b611264fae11,1091,,"[10.0, 28.5]",3879562,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Reina Páez,7028.0,Goalkeeper,64,Napoli,227,"['c046c73b-36fd-40c1-9bd6-db92822c480c', 'f25db9ce-4729-4760-80b2-b54c915e822c']",3,,,,,,,,,,,,,,,,,Napoli,227,00:25:03.541,Carry,
,,,"[45.7, 9.7]",,,,,,,,,,,,0.216958,,,,,,,,,,,,,68d1521f-3a6f-42ab-b61f-0018567362dd,1096,,"[45.7, 9.7]",3879562,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,65,AC Milan,243,"['0b3c17a9-bc7e-4dfa-ac59-e4bb512837b5', '6a189a07-1686-4a66-9546-81a6fea18878']",32,,,,,,,,,,,,,,,,,AC Milan,243,00:25:32.730,Carry,
,,,"[59.3, 76.5]",,,,,,,,,,,,3.239303,,,,,,,,,,,,,79ca8974-6860-4de8-b222-b2b3dd70704a,1103,,"[73.6, 76.5]",3879562,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,66,Napoli,227,"['0e35809b-cb52-4377-8e1a-20dcbbb5ede9', '314319ea-14e9-47b9-95f2-9c37f8ed65c2', '8f8aed7a-d163-416a-a739-da52d4bfa8e8']",40,,,,,,,,,,,,,,,,,Napoli,227,00:25:40.288,Carry,True
,,,"[45.1, 74.1]",,,,,,,,,,,,0.352006,,,,,,,,,,,,,8444dcab-00fd-461f-a6f4-3680d096b543,1107,,"[45.1, 77.0]",3879562,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,66,Napoli,227,"['1a5d1803-0b71-4f82-8e01-0fa2a20b0836', '71852721-7e10-4718-a8b5-3b7f441d53d0']",45,,,,,,,,,,,,,,,,,Napoli,227,00:25:45.178,Carry,
,,,"[11.1, 57.3]",,,,,,,,,,,,3.057646,,,,,,,,,,,,,99d87fa6-1e92-41f0-9a68-a64c4ef75822,1110,,"[8.6, 56.5]",3879562,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,66,Napoli,227,"['7b629a00-4d0e-48da-92ea-4d60c13c66b9', '9f39558e-9350-48ad-9453-5c8574854ef0']",48,,,,,,,,,,,,,,,,,Napoli,227,00:25:48.382,Carry,
,,,"[32.7, 74.0]",,,,,,,,,,,,1.867926,,,,,,,,,,,,,39a4c76a-064a-444d-ab4b-1e9937e6e0d1,1113,,"[30.5, 73.7]",3879562,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,66,Napoli,227,"['91dfd771-ac58-4594-9f86-c46c29524a30', 'a8b28497-a49b-4dae-b76e-f6fdba728a89']",53,,,,,,,,,,,,,,,,,Napoli,227,00:25:53.083,Carry,
,,,"[44.5, 66.8]",,,,,,,,,,,,2.893954,,,,,,,,,,,,,5d69dd3f-0911-430b-a5cb-e822b6345713,1116,,"[42.6, 69.9]",3879562,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,66,Napoli,227,"['4dcc3fd3-8087-424a-81f2-5884847b1e07', 'e5124423-48f1-45f3-b5b4-585ce8c09cbc']",55,,,,,,,,,,,,,,,,,Napoli,227,00:25:55.788,Carry,
,,,"[64.8, 68.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,69cd81aa-3aba-4989-9fc6-bd35d5ee922a,1119,,"[64.8, 68.2]",3879562,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,66,Napoli,227,"['7ad6e8b8-c1a9-4f3f-ae93-74f1b2861627', 'fe44285d-456f-43f1-9c7d-e737a07f6f6d']",59,,,,,,,,,,,,,,,,,Napoli,227,00:25:59.662,Carry,
,,,"[57.1, 78.3]",,,,,,,,,,,,0.125085,,,,,,,,,,,,,c569df0b-c2db-45e8-aea3-1b0b0e758fb7,1122,,"[56.8, 78.3]",3879562,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,66,Napoli,227,"['0b088b70-208f-4423-bb77-5dadfab16c4f', 'bfb67ec1-64dd-486e-a244-2cfc83c08bc7']",0,,,,,,,,,,,,,,,,,Napoli,227,00:26:00.830,Carry,
,,,"[15.0, 41.2]",,,,,,,,,,,,8.844537,,,,,,,,,,,,,9169f772-3f67-499c-aac8-5c0b61819a18,1126,,"[16.7, 30.3]",3879562,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego López Rodríguez,6768.0,Goalkeeper,66,Napoli,227,"['3fe98833-bf48-4beb-86e9-de67d12c70a3', 'a90d8458-b079-4637-beea-555d12281c51']",5,,,,,,,,,,,,,,,,,AC Milan,243,00:26:05.546,Carry,
,,,"[57.8, 9.1]",,,,,,,,,,,,2.494703,,,,,,,,,,,,,c7640384-5a90-48c0-b74b-9d5a0be60a8c,1139,,"[68.7, 4.4]",3879562,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,67,Napoli,227,"['7486cd5e-6972-4666-bfc0-df65b982749c', '815a1944-04ec-4b74-b11f-57d4f76ce7d0']",43,,,,,,,,,,,,,,,,,Napoli,227,00:26:43.689,Carry,
,,,"[51.4, 21.1]",,,,,,,,,,,,2.365271,,,,,,,,,,,,,f1a1bc8f-2125-4e4f-8f5c-103f7590dc9d,1144,,"[50.3, 18.5]",3879562,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,67,Napoli,227,"['0d0e3cb1-766f-4ed2-8b63-0a07c0d02483', '41d9c875-15ee-4a91-8fbd-26c9368cba5d']",49,,,,,,,,,,,,,,,,,Napoli,227,00:26:49.246,Carry,
,,,"[67.6, 76.5]",,,,,,,,,,,,1.379334,,,,,,,,,,,,,8a492878-39af-4a2c-b53b-12edba3aeb12,1147,,"[62.8, 76.5]",3879562,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elseid Hysaj,7031.0,Right Back,67,Napoli,227,"['53384dcf-558f-4ab9-b34b-eb34af9f635e', 'dda5f4f5-d398-4a44-9dbf-7ac95a0edfa9']",55,,,,,,,,,,,,,,,,,Napoli,227,00:26:55.458,Carry,
,,,"[66.5, 74.8]",,,,,,,,,,,,1.657168,,,,,,,,,,,,,49a64a34-5e4f-4cfb-b3e3-307e4387090e,1150,,"[70.3, 78.9]",3879562,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Callejón Bueno,7029.0,Right Wing,67,Napoli,227,"['32189ff7-f5a2-4991-979b-bcc1f30e38a6', '5f407654-07c4-4aef-a5bc-e434aeb1921d']",57,,,,,,,,,,,,,,,,,Napoli,227,00:26:57.579,Carry,
,,,"[56.0, 67.5]",,,,,,,,,,,,1.223334,,,,,,,,,,,,,3942935b-4e4e-4b4b-91eb-11ea1d0fd75f,1153,,"[57.8, 69.3]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,67,Napoli,227,"['0477af0d-0a84-4d7a-9153-9a0cf266721a', '155f7fd1-3443-4f49-b27b-2c0504618f5f']",0,,,,,,,,,,,,,,,,,Napoli,227,00:27:00.212,Carry,
,,,"[51.1, 50.0]",,,,,,,,,,,,0.813507,,,,,,,,,,,,,9ea21761-29e5-4af4-8cd1-9d6d3f505942,1156,,"[50.6, 50.8]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,67,Napoli,227,"['2c8cd42d-6bd3-4be6-982a-768c8a9606ab', '5934f728-8d64-4b8c-a831-b79d1b3ec5bb']",3,,,,,,,,,,,,,,,,,Napoli,227,00:27:03.390,Carry,
,,,"[59.9, 49.1]",,,,,,,,,,,,0.114549,,,,,,,,,,,,,5451dbbc-e5fe-4764-9f64-2d5cbb42e1d8,1159,,"[59.9, 49.1]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,67,Napoli,227,"['0c902d02-ab9a-400a-bfa6-2103812e7569', '78bc50ef-66f8-4050-b4c1-29e416e23af1']",5,,,,,,,,,,,,,,,,,Napoli,227,00:27:05.323,Carry,
,,,"[53.6, 39.2]",,,,,,,,,,,,2.079148,,,,,,,,,,,,,f66f083d-a358-4445-8782-cc39757984c6,1162,,"[48.9, 47.0]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,67,Napoli,227,"['56ce5782-01e4-45ff-b101-c03a22e49872', '8751896e-de76-46d4-83d3-ed68a5b913b2']",6,,,,,,,,,,,,,,,,,Napoli,227,00:27:06.465,Carry,
,,,"[83.7, 27.2]",,,,,,,,,,,,0.930901,,,,,,,,,,,,,dff88598-72ba-4281-a336-902d8750f774,1171,,"[83.7, 27.2]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,67,Napoli,227,"['6d738f69-5bd3-49e3-8f7a-fe3a7885b638', 'a4a9f14e-72d7-4dc6-b9eb-1d84579d066e']",15,,,,,,,,,,,,,,,,,Napoli,227,00:27:15.423,Carry,
,,,"[74.4, 28.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,2938d437-ddd0-458b-b100-68696a935738,1174,,"[74.4, 28.5]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,67,Napoli,227,"['8a4b2fb6-3dfe-4f4f-97f3-7f07a893cd3a', 'a21e2c8c-9f98-47c3-bf6b-c10fadf0e1ac']",17,,,,,,,,,,,,,,,,,Napoli,227,00:27:17.239,Carry,
,,,"[76.1, 14.8]",,,,,,,,,,,,0.483877,,,,,,,,,,,,,db4031ea-cf12-4630-b2e0-25e476ced54c,1177,,"[76.1, 14.8]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,67,Napoli,227,"['846f0b41-8e6c-4ac7-b9a7-bae287e0a112', '89e1e5d7-4470-4619-b90a-4fbca4f19465', 'c758c06c-7d9c-4746-92de-842e9b74f802']",18,,,,,,,,,,,,,,,,,Napoli,227,00:27:18.089,Carry,True
,,,"[83.5, 8.3]",,,,,,,,,,,,1.179806,,,,,,,,,,,,,4f2e1321-3401-4a58-b68d-525c5391f72e,1181,,"[83.1, 8.2]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,67,Napoli,227,"['385659af-6acb-4bda-b26a-11aeafcf1689', 'b5c6a078-4d8b-4a03-9dc8-fd21691ca7a7']",19,,,,,,,,,,,,,,,,,Napoli,227,00:27:19.564,Carry,
,,,"[98.0, 6.9]",,,,,,,,,,,,0.999602,,,,,,,,,,,,,9c2a5c36-0721-4621-8111-b9f3bb4decf7,1184,,"[103.1, 7.4]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,67,Napoli,227,"['45da202c-1ccb-4b9d-9a5e-4c58deca3d94', '49a52fa3-a50f-40be-ba88-496752d33148', 'b24dc01d-2bb5-450a-9fa3-7a59e004cb5c']",22,,,,,,,,,,,,,,,,,Napoli,227,00:27:22.386,Carry,True
,,,"[15.4, 74.8]",,,,,,,,,,,,2.414113,,,,,,,,,,,,,c25a78f3-834b-448a-8f17-a8a573dae323,1188,,"[22.1, 73.2]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,68,AC Milan,243,"['688b57c6-1fad-4ce1-a471-539512b01601', '6ad59c60-0b26-422a-9514-24cb370c5daf']",23,,,,,,,,,,,,,,,,,AC Milan,243,00:27:23.386,Carry,
,,,"[23.5, 76.2]",,,,,,,,,,,,1.412736,,,,,,,,,,,,,2eb77f70-8751-47bf-aa22-a451ea1f1f56,1191,,"[23.5, 76.2]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Right Back,68,AC Milan,243,"['8c421ee6-744d-4af4-84e2-5c26f7b38d63', 'be916669-85bb-483d-bfa1-10daf61ced51']",26,,,,,,,,,,,,,,,,,AC Milan,243,00:27:26.876,Carry,
,,,"[68.9, 68.0]",,,,,,,,,,,,1.765338,,,,,,,,,,,,,1134fb25-57be-4728-a5ff-e25b7afec4ad,1203,,"[66.3, 68.6]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Right Back,69,AC Milan,243,"['13a11d22-38bb-4b7a-8219-f53aca522fd0', '3d3a0bb9-e20b-42c6-93db-00b068281675', '50930e33-dc3b-47ec-853d-2748b180f1fa']",40,,,,,,,,,,,,,,,,,AC Milan,243,00:27:40.094,Carry,True
,,,"[64.9, 55.6]",,,,,,,,,,,,0.561119,,,,,,,,,,,,,bf9a003a-c650-4775-a42e-4127e5d02196,1207,,"[62.5, 54.3]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,69,AC Milan,243,"['85ff143c-43ab-4f19-91ab-8053d89b6235', 'c8e85344-4a4c-4a9e-843f-5bb8549a93ce', 'd73ee4d1-5709-4803-8726-278997063100']",43,,,,,,,,,,,,,,,,,AC Milan,243,00:27:43.104,Carry,True
,,,"[76.1, 47.4]",,,,,,,,,,,,1.583224,,,,,,,,,,,,,0d82becd-57de-409f-9e8d-8d449a1bfa63,1211,,"[79.9, 48.8]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,69,AC Milan,243,"['03b9e64a-1ff7-4588-b08a-bef31896a1db', '44229336-3c39-4630-808f-08fe40e692ac', 'efde6f71-4067-4fb3-955e-2e8f4e7b3d46']",44,,,,,,,,,,,,,,,,,AC Milan,243,00:27:44.529,Carry,True
,,,"[82.9, 56.8]",,,,,,,,,,,,1.126752,,,,,,,,,,,,,98ce4bab-06ba-4139-aece-90081dafae18,1220,,"[84.4, 44.7]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,69,AC Milan,243,"['41f1a9e3-c55b-45ba-b8e1-8a3037cef58c', 'a6dd4d27-2885-4af1-91e2-64f91c0231d3']",48,,,,,,,,,,,,,,,,,AC Milan,243,00:27:48.664,Carry,
,,,"[100.8, 71.0]",,,,,,,,,,,,3.001421,,,,,,,,,,,,,8b4df0d0-cd3d-4c37-a4fd-74f305a4ab49,1223,,"[91.4, 71.3]",3879562,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Center Attacking Midfield,69,AC Milan,243,"['ddfc331c-da41-40a4-8433-693fdbb938c7', 'e9fa76db-9ce3-47ef-94d5-31d4ac39e5a2']",51,,,,,,,,,,,,,,,,,AC Milan,243,00:27:51.039,Carry,
,,,"[88.6, 48.0]",,,,,,,,,,,,0.953251,,,,,,,,,,,,,b496992d-8a91-48f0-bee3-ea68ae72c12c,1230,,"[91.2, 48.5]",3879562,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mattia De Sciglio,6944.0,Right Back,70,AC Milan,243,"['58e840cc-8df8-47a0-86a3-69a2188d67ee', 'b9a7f1a9-aaab-4d53-b25f-c17f9bf5de57']",17,,,,,,,,,,,,,,,,,AC Milan,243,00:28:17.546,Carry,
,,,"[86.8, 26.3]",,,,,,,,,,,,0.075927,,,,,,,,,,,,,e3b91518-7f4c-44ad-8d1b-927fc4493ac2,1233,,"[86.8, 26.3]",3879562,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Riccardo Montolivo,7166.0,Center Defensive Midfield,70,AC Milan,243,"['73c535d5-9025-43dc-8dab-9b49f30be463', 'ef1ff204-de20-4993-bc32-8b4e9b69ec53']",19,,,,,,,,,,,,,,,,,AC Milan,243,00:28:19.257,Carry,
,,,"[106.4, 7.5]",,,,,,,,,,,,4.444574,,,,,,,,,,,,,ed32ea92-c00c-464c-894d-f6417c388774,1247,,"[103.1, 6.6]",3879562,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,72,Napoli,227,"['14ad3ce4-a03d-4190-a641-2c4367fb3625', '2d3585f9-cfe4-4f12-94f3-7e4c1647991d', '481694f4-09f9-476a-b493-bc98b12884a2']",30,,,,,,,,,,,,,,,,,Napoli,227,00:29:30.611,Carry,True
,,,"[105.4, 17.9]",,,,,,,,,,,,0.333903,,,,,,,,,,,,,f201c6bb-4109-45c2-b391-5d7a01753f70,1255,,"[104.0, 16.3]",3879562,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,72,Napoli,227,"['41ca5775-a978-45d5-9712-9b6ecb82bc8f', '9eff315a-c82e-405a-bd4f-e789b27dbb7c', 'cc39d52a-7217-43c2-8fdc-b5cc8e81e8c3']",36,,,,,,,,,,,,,,,,,Napoli,227,00:29:36.374,Carry,True
,,,"[64.7, 49.1]",,,,,,,,,,,,4.739254,,,,,,,,,,,,,92736a43-9de5-4cf7-a939-ec234ab0509b,1262,,"[34.0, 37.6]",3879562,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,73,AC Milan,243,"['85b276a6-f423-4b6e-871d-0a9d43441710', 'd879b155-d553-4a9f-9fc8-01f056145bf1', 'ec1ec6da-cd9a-4325-a05c-9419e92029cd']",40,,,,,,,,,,,,,,,,,AC Milan,243,00:29:40.959,Carry,True
,,,"[102.6, 59.2]",,,,,,,,,,,,1.267306,,,,,,,,,,,,,14f3f62d-f5ed-4b8c-a87b-7607222aa0cb,1266,,"[86.2, 59.4]",3879562,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Center Attacking Midfield,73,AC Milan,243,"['73a23ef9-d229-4c4b-80a7-e8f377047d27', '87ad3b68-e2ae-4a8b-9683-5dc6d435170e']",47,,,,,,,,,,,,,,,,,AC Milan,243,00:29:47.385,Carry,
,,,"[42.9, 37.6]",,,,,,,,,,,,1.612876,,,,,,,,,,,,,c26a2d24-f9ff-46e9-bbec-c6fd470a7817,1277,,"[38.3, 39.5]",3879562,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,75,Napoli,227,"['585fb02b-1123-4b4f-97f5-5ac2c22af9f2', 'a862e117-1ceb-459c-a7db-5534383e6186', 'fbebf4f4-5a5e-4206-8d40-fe33d271d99c']",37,,,,,,,,,,,,,,,,,Napoli,227,00:30:37.650,Carry,True
,,,"[64.8, 8.0]",,,,,,,,,,,,2.439999,,,,,,,,,,,,,6fee83f6-1aea-4f72-9773-f7eeb3d10618,1281,,"[59.6, 8.3]",3879562,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,75,Napoli,227,"['8ddea1de-03f6-4d74-b53e-3a3a2305c123', 'a101e57a-1701-4260-9c1a-bd483779e21a']",41,,,,,,,,,,,,,,,,,Napoli,227,00:30:41.155,Carry,
,,,"[73.1, 26.7]",,,,,,,,,,,,4.821423,,,,,,,,,,,,,e4a32ca6-f0bf-418f-ab9a-e33d267deeac,1284,,"[59.0, 20.3]",3879562,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,75,Napoli,227,"['5351f601-86a8-4df5-bdeb-c6d33105d91f', '694e5770-9773-4490-8f26-126b79f07389']",44,,,,,,,,,,,,,,,,,Napoli,227,00:30:44.321,Carry,
