50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed361f25-0d63-42ad-befe-1a981da1da86,2456,,"[11.8, 25.8]",3879672,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Albano Benjamín Bizzarri,7803.0,Goalkeeper,163,Chievo,231,['a16d89f1-a328-4855-9f4b-6e4461427ba1'],14,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:14.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a937125-eab5-4ab8-b782-62d8659e8c6c,2458,,"[24.4, 50.3]",3879672,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Dainelli,7771.0,Right Center Back,163,Chievo,231,['88f449c5-3ecc-4a74-ac2c-d532aaa2916c'],17,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:17.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73666866-adc2-4615-b68e-dcb7ab465a36,2461,,"[31.6, 28.0]",3879672,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boštjan Cesar,8877.0,Left Center Back,163,Chievo,231,['6c13772f-f595-49ff-9490-058efa6b23ac'],21,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:21.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98208019-f29e-463f-b50e-01becacdbc2a,2464,,"[41.5, 52.3]",3879672,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Dainelli,7771.0,Right Center Back,163,Chievo,231,['507d798d-f29b-4a6a-9e19-1f1d4e299deb'],26,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:26.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ae182a2-08bd-471f-b2a0-f7986386b677,2467,,"[85.6, 40.7]",3879672,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Inglese,7043.0,Left Center Forward,163,Chievo,231,['d394620e-16b9-4e20-833b-4be20aee42a9'],30,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:30.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66d4e9f6-ce33-4c74-a5f4-fda26f1fdd55,2469,,"[93.9, 61.5]",3879672,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,163,Chievo,231,['8798b010-29a1-4249-9e02-1c8315e4d0d5'],32,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:32.467,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ca7a90a-f815-4855-a9af-c2811ed6ca45,2477,,"[38.0, 4.4]",3879672,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Left Wing,164,AS Roma,229,['ef4a1249-62d8-4617-8d3a-317462727fd9'],38,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:38.441,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55de5c58-0c16-40cf-9ab5-cb8ebbd78592,2480,,"[44.6, 5.4]",3879672,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Umar Sadiq Mesbah,11128.0,Center Forward,165,AS Roma,229,['fc9314f1-c602-4b37-b754-64f960d62a91'],54,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:54.056,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b707afad-20c2-4abe-afc6-4b218436c037,2484,,"[54.7, 14.0]",3879672,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Left Wing,165,AS Roma,229,['288e0e4a-0b5d-446d-9269-acf49b0a7a42'],58,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:58.916,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b5dd95-5f04-446a-965e-a358635359d5,2486,,"[85.1, 65.6]",3879672,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,165,AS Roma,229,['c026014a-217b-473c-80dc-edf670fcb980'],0,,,,,,,,,,,,,,,,,,,Chievo,231,00:23:00.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eced268-694a-4c08-bfa8-de6b1ff477d4,2488,,"[36.7, 20.5]",3879672,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,165,AS Roma,229,['87a47a8d-8e85-47eb-90b5-1d79ed16dc92'],1,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:01.235,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc8346df-82da-4822-aa5d-85a275e991c5,2490,,"[43.8, 14.4]",3879672,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Falqué Silva,7468.0,Left Center Midfield,165,AS Roma,229,['80dd0ef2-825f-4be4-a3fc-6c6a25f4002e'],2,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:02.919,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152210bd-5061-48ac-8f19-730521ce5146,2495,,"[78.9, 4.0]",3879672,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Umar Sadiq Mesbah,11128.0,Center Forward,166,AS Roma,229,['80a8f787-247a-4975-aec7-282b0ba0cd13'],22,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:22.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e037cb00-7e2a-4242-bb82-99e260716b9f,2498,,"[43.2, 5.2]",3879672,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,167,AS Roma,229,['5ec1e27a-633c-4bc5-b69e-3eaf8e5982c2'],34,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:34.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea226558-0eea-43a9-b06a-e6d6cefb0d75,2501,,"[14.4, 34.0]",3879672,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,167,AS Roma,229,['dd79b10a-3b5a-42ce-b6c3-1af79694b99c'],38,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:38.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab755fd5-6237-4451-bf58-d38a92442c70,2505,,"[35.7, 74.6]",3879672,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,167,AS Roma,229,['9fad6779-3baa-435f-a790-3ecb1b281728'],41,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:41.488,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93db23be-6b97-4709-b36f-c883366c0d77,2508,,"[69.6, 56.4]",3879672,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Umar Sadiq Mesbah,11128.0,Center Forward,167,AS Roma,229,['f571734b-18e6-4f6d-8365-746e807436bb'],45,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:45.110,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ad3115-4f96-41e5-980b-09e3e2ef04be,2520,,"[97.8, 8.7]",3879672,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,169,AS Roma,229,['adee0d8a-90ce-4534-b2ec-201e03b541b9'],21,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:21.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef65766-9b32-4ff6-9e34-8bd53585fc22,2523,,"[41.4, 71.3]",3879672,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,169,AS Roma,229,['752ec0f8-ee5d-4b9a-9497-3430ac9a5625'],25,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:25.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81f5f35b-31e6-413d-ad38-85cb33a0a7df,2526,,"[44.1, 76.1]",3879672,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Di Livio,390310.0,Right Wing,169,AS Roma,229,['ec98e7ec-b649-4a3e-9d2d-eedce1eb17e3'],26,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:26.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594e1986-94e4-4a09-8482-01e393edfdd2,2529,,"[42.4, 51.1]",3879672,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,169,AS Roma,229,['4e70869f-62d2-471b-9e44-1e66a5fe9cd7'],28,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:28.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e74ca19e-67a6-4ea8-9b7f-5278236541d8,2531,,"[59.0, 7.1]",3879672,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,169,AS Roma,229,['a24f60c3-b2f7-42d2-99f5-815c2d3fa0fb'],34,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:34.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690fc496-0db0-4cbb-8067-71993dceea3d,2533,,"[92.0, 4.0]",3879672,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Falqué Silva,7468.0,Left Center Midfield,169,AS Roma,229,['fb7d403d-e5e8-4247-84ae-06ecb8205d88'],40,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:40.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3408f437-a54b-4b59-905b-4390e47f2291,2537,,"[97.8, 22.4]",3879672,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Umar Sadiq Mesbah,11128.0,Center Forward,169,AS Roma,229,"['23f85e0c-2e61-43e6-aaf3-c22689e3e050', '475a2d26-57fd-4974-8747-0b9948a18ad6']",44,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:44.464,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9538327-c819-4426-8ced-454242c68d86,2544,,"[42.3, 51.6]",3879672,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Paloschi,6950.0,Right Center Forward,169,AS Roma,229,['3fc6a085-97ce-4d30-9dc4-00fd04404e17'],48,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:48.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f73cba3-0c30-4e9c-83fc-2f588cd74d18,2546,,"[87.7, 30.6]",3879672,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Left Wing,169,AS Roma,229,['29262a69-553d-477a-8491-f40a3ab69c32'],49,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:49.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7a6f819-162d-41f8-96de-58cd6a4aa641,2549,,"[86.3, 59.8]",3879672,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Di Livio,390310.0,Right Wing,169,AS Roma,229,['1a50727e-877e-4df8-87bb-18aba77bc542'],53,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:53.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eed9a7c8-99ea-4a2b-aec9-9a9765e97c40,2551,,"[77.5, 57.0]",3879672,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,169,AS Roma,229,['ad3a50ab-bb27-45ba-81f5-66fbb6a0b81f'],54,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:54.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eabebd81-2082-487d-b93b-3561cc31dcdf,2554,,"[75.0, 44.0]",3879672,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,169,AS Roma,229,['a9826a65-e8f7-4a65-84cf-32ea495ef24f'],58,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:58.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d616c349-7204-4cb0-8fdf-111b47f36dd7,2557,,"[65.2, 23.8]",3879672,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,169,AS Roma,229,['8026307d-f391-4cf6-b0cd-bb8f32b86bc8'],0,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:00.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239a8db-3d11-49a2-8838-337ae7775c3c,2560,,"[54.8, 43.7]",3879672,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,169,AS Roma,229,['2c0dd6dc-5291-415d-ba78-afd58e07de9d'],5,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:05.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e65eb3c-91d3-49bf-9e25-1512807ec7c9,2563,,"[71.4, 74.5]",3879672,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,169,AS Roma,229,['9fe34346-85e0-4632-9c25-3e7da907ed08'],7,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:07.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22fb30bb-cd31-4ee4-b008-3ce8b1f91924,2566,,"[92.0, 65.6]",3879672,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,169,AS Roma,229,['1f418a7b-2801-4201-872d-622467238608'],11,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:11.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d672225-0fff-4870-92fa-582bfd5e7dd3,2570,,"[89.9, 70.4]",3879672,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Di Livio,390310.0,Right Wing,169,AS Roma,229,['f499f2b3-9fef-4730-bc99-43f3427efa10'],13,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:13.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66ed831-9fdb-422f-9ffd-3ec79a57480b,2573,,"[98.1, 73.7]",3879672,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,169,AS Roma,229,['16516c61-38cd-4dfb-a1ca-d2c469f38663'],15,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:15.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bc9a022-b04e-4e9c-b685-472110893a21,2578,,"[98.1, 32.6]",3879672,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Falqué Silva,7468.0,Left Center Midfield,169,AS Roma,229,['5679c037-66a3-45da-879e-fa28fe3c6723'],23,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:23.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065b0d4-db74-45a7-ba0b-91f11755fd80,2583,,"[59.0, 40.2]",3879672,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Inglese,7043.0,Left Center Forward,170,Chievo,231,['15374acd-9b2c-4bab-bda1-65a85903bf80'],28,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:28.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee059df0-2b85-435d-bfbf-716766999303,2585,,"[54.2, 39.3]",3879672,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Valter Birsa,7045.0,Center Attacking Midfield,170,Chievo,231,['ff4ebaf0-600d-4f6e-864a-2a0d7fbabeec'],29,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:29.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b8231e2-0b27-49aa-bfbd-58b41ea45714,2587,,"[49.6, 64.2]",3879672,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Sebastian Frey,23324.0,Right Back,170,Chievo,231,['61bcfdc2-b247-4c7c-8961-6a0090b29bb7'],33,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:33.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a23c9829-767a-4bd5-b004-ccee9322157e,2591,,"[55.6, 50.9]",3879672,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivan Radovanović,7042.0,Center Defensive Midfield,170,Chievo,231,"['758407b3-8101-45b1-9605-590b12f3e6df', 'ccd4b7ee-6879-425b-889f-ea301f4a9cdd']",35,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:35.077,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72bcca55-6547-43d2-80b9-2678d99ad85d,2594,,"[37.1, 72.1]",3879672,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Sebastian Frey,23324.0,Right Back,170,Chievo,231,['f5ec858f-ac71-4e54-93a1-872e4701b438'],37,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:37.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0142ff50-5f95-4400-95be-2a18f1329841,2596,,"[28.1, 47.5]",3879672,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dario Dainelli,7771.0,Right Center Back,170,Chievo,231,['6a8dd1ea-995a-420c-ba6f-17ecf15c63f0'],39,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:39.412,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930fadff-7c8f-4b1e-9a9c-637e11a19e62,2599,,"[99.0, 27.8]",3879672,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Inglese,7043.0,Left Center Forward,170,Chievo,231,['39ca7806-d5ec-4558-913b-33dd3a926060'],46,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:46.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10b2c7f7-d6c4-4cd8-88ea-5c738efd0ea2,2606,,"[86.0, 21.1]",3879672,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Valter Birsa,7045.0,Center Attacking Midfield,170,Chievo,231,['75084ec1-b532-415b-abbf-e1f411ee8628'],51,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:51.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26ad81df-f079-47b6-af7f-fe33641e2665,2609,,"[115.8, 5.6]",3879672,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Perparim Hetemaj,7046.0,Left Center Midfield,170,Chievo,231,['9c2825d9-3370-48e0-87f4-71a7b39f22fe'],55,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:55.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e676cccf-3b19-455f-a3da-f1dda8d16666,2612,,"[93.5, 9.8]",3879672,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabrizio Cacciatore,7050.0,Left Back,170,Chievo,231,['792991d9-490c-42e0-87c0-1bdf1f55568c'],1,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:01.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e67c6dfa-a44e-4a46-9bb5-fb264660b6cb,2620,,"[56.6, 60.9]",3879672,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dario Dainelli,7771.0,Right Center Back,170,Chievo,231,['d6b02152-de59-4f70-98b6-68255ed0861d'],13,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:13.224,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42180e90-7449-4e25-8823-f286f66492d1,2623,,"[95.4, 33.1]",3879672,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Inglese,7043.0,Left Center Forward,170,Chievo,231,['91d4814d-0538-43c9-8413-8c3556ea7b51'],18,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:18.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d65d08dc-c725-4a7d-88c4-8364f471aa3d,2630,,"[99.0, 11.2]",3879672,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Perparim Hetemaj,7046.0,Left Center Midfield,170,Chievo,231,['2eba7eef-3da1-4523-8d53-d4c78c908853'],22,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:22.860,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a61878-8724-4fef-aefc-c465ef40d5cb,2642,,"[111.9, 38.2]",3879672,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,171,Chievo,231,['8138bd66-4e85-42aa-a98b-3c05293a2486'],20,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:20.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa9dcdcd-5340-4850-a148-caa6874f56a1,2653,,"[77.3, 41.4]",3879672,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,171,Chievo,231,"['1745c62c-38df-4130-83c5-82434892a123', 'f2a7a12f-b467-4c2f-9a20-2272fc034cf1']",31,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:31.007,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df5039a4-7084-426b-8154-d21c5eb14026,2656,,"[109.8, 21.7]",3879672,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,171,Chievo,231,['555901d1-01dd-4c43-bcf8-b5f8649d771c'],33,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:33.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52cfdd83-a217-4b6f-96b3-17758f8d6415,2659,,"[106.4, 36.6]",3879672,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dario Dainelli,7771.0,Right Center Back,171,Chievo,231,['0ee97a1c-cc52-4fb9-8e01-a9d6f997761d'],36,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:36.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ee59aba-3d6d-4e3f-bab4-4963920d9d86,2664,,"[95.5, 62.3]",3879672,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,171,Chievo,231,['4bfd7194-ae85-431d-bb72-693da5b618e8'],40,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:40.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d18ed31-eafb-4b05-b172-d44b197b05fe,2667,,"[89.7, 54.8]",3879672,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,171,Chievo,231,['9abfbb73-f5ca-4216-8779-8312a9cc03c8'],42,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:42.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e42d7ee1-f65e-433b-8f33-03acedff8f8d,2673,,"[27.8, 17.4]",3879672,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,172,AS Roma,229,['3aea369d-1ea4-4e30-a3f9-a3a1fc393d62'],52,,,,,,,,,,,,,,,,,,,AS Roma,229,00:28:52.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8ff5711-9cee-481c-9103-1ed9c9b4ca99,2676,,"[40.0, 9.9]",3879672,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Center Midfield,172,AS Roma,229,['9510c641-8c30-4dd0-b48f-4519b0bdcab5'],54,,,,,,,,,,,,,,,,,,,AS Roma,229,00:28:54.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71417f19-cc46-4ace-a840-4b03f031cbc2,2679,,"[36.6, 10.3]",3879672,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,172,AS Roma,229,['0b43e8d4-ea29-4978-a127-f780b16cfa48'],55,,,,,,,,,,,,,,,,,,,AS Roma,229,00:28:55.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533dfd77-df22-48f0-aff0-588f75b37443,2682,,"[47.3, 8.0]",3879672,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Center Midfield,172,AS Roma,229,['eaed35b9-9675-484a-a62f-4008d3958722'],0,,,,,,,,,,,,,,,,,,,AS Roma,229,00:29:00.113,Ball Receipt*,
