50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.942778,,,,,,,,,,,,,a1b99f86-b675-4426-b4bb-b2a648d47032,3368,,"[27.7, 41.5]",3879682,91,,,,,-0.6900995,,Left Foot,,,,"[57.5, 16.9]",High Pass,,38.641945,,Incomplete,,Leandro Daniel Paredes,16308.0,,,,,,Recovery,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,210,Empoli,290,"['7e1d9837-6db4-4bce-9c8b-47f0e0948935', 'f37c3fc4-3378-4f95-a8cc-726773b4ae67']",16,,,,,,,,,,,,,,,,,,Empoli,290,00:46:16.778,Pass,
,,,,,,,,,,,,,,,,,1.307295,,,,,,,,,,,,,f37c3fc4-3378-4f95-a8cc-726773b4ae67,3370,,"[62.6, 63.2]",3879682,91,,True,,,-0.79549885,,Head,,,,"[77.3, 48.2]",Low Pass,,21.002142,,,,Daniele Baselli,7465.0,,,,,,Recovery,2,Regular Play,Kamil Glik,3034.0,Center Back,211,Torino,241,"['a1b99f86-b675-4426-b4bb-b2a648d47032', 'b74cb78a-a270-42f7-8814-96e57c279412']",20,,,,,,,,,,,,,,,,,,Torino,241,00:46:20.721,Pass,
,,,,,,,,,,,,,,,,,1.144285,,,,,,,,,,,,,ee23d68c-923a-4525-97e8-a392d33636f6,3373,,"[75.9, 52.0]",3879682,91,,,,,2.6927118,,Right Foot,,,,"[56.8, 61.2]",Ground Pass,,21.200235,,,,Alessandro Gazzi,40351.0,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,211,Torino,241,"['713685b6-2974-4915-8a92-58bfcb7d0f1e', 'd65545e3-209e-4b5e-b1e7-3789a84e16d7']",23,,,,,,,,,,,,,,,,,,Torino,241,00:46:23.414,Pass,True
,,,,,,,,,,,,,,,,,1.148855,,,,,,,,,,,,,a56c40fb-21ba-4a2d-a34e-2eddd636e8e8,3379,,"[47.7, 52.5]",3879682,91,,True,,,-0.6266758,,Right Foot,,,,"[81.4, 28.1]",High Pass,,41.60589,,Incomplete,,Bruno da Silva Peres,6965.0,,,,,,Free Kick,2,From Free Kick,Nikola Maksimović,16202.0,Right Center Back,212,Torino,241,"['08516967-0dc1-4f3e-a34f-ea12b2be54ea', 'b926e212-e8bb-4aa3-8299-3081d212fe9e']",39,,,,,,,,,,,,,,,,,,Torino,241,00:46:39.337,Pass,
,,,,,,,,,,,,,,,,,2.023415,,,,,,,,,,,,,fc637ab9-2821-4571-a01c-edfba3ae6dc9,3382,,"[62.9, 60.9]",3879682,91,,,,,-0.24497867,,Right Foot,,,,"[83.7, 55.7]",High Pass,,21.44015,,Pass Offside,,Riccardo Saponara,7150.0,,,,Through Ball,True,Recovery,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,212,Torino,241,['5961e842-e53f-44ac-869a-079f4f1a8e0c'],43,,,,,,,,,,,,,,,,,,Empoli,290,00:46:43.443,Pass,
,,,,,,,,,,,,,,,,,3.839093,,,,,,,,,,,,,d368134c-4835-4a79-88e4-258f7e9b9306,3384,,"[36.4, 23.7]",3879682,91,,True,,,0.049076475,,Left Foot,,,,"[87.3, 26.2]",High Pass,,50.961357,,Incomplete,,Emiliano Moretti,7476.0,,,,,,Free Kick,2,From Free Kick,Daniele Padelli,34881.0,Goalkeeper,213,Torino,241,"['a7d112b4-09a9-409f-95c3-723d3660b637', 'aa890bd9-ed72-4fb5-a047-77df13babb48']",58,,,,,,,,,,,,,,,,,,Torino,241,00:46:58.094,Pass,
,,,,,,,,,,,,,,,,,2.450976,,,,,,,,,,,,,8f5b547c-6a4b-4b12-9f41-d6c83bd71d5e,3394,,"[72.8, 19.2]",3879682,92,,,,,-0.66815543,,Right Foot,,,,"[97.0, 0.1]",Ground Pass,,30.829369,,Out,,Daniele Baselli,7465.0,,,,,,,2,From Free Kick,Bruno da Silva Peres,6965.0,Left Wing Back,213,Torino,241,['c9356a43-c5a4-4176-ad8d-c5697e5ef63b'],8,,,,,,,,,,,,,,,,,,Torino,241,00:47:08.181,Pass,
,,,,,,,,,,,,,,,,,1.498343,,,,,,,,,,,,,deaa5373-30d0-4ecb-bc98-b7bfafb2fb97,3396,,"[35.0, 80.0]",3879682,92,,,,,-0.3610053,,,,,,"[54.6, 72.6]",High Pass,,20.950418,,Incomplete,,Piotr Zieliński,5660.0,,,,,,Throw-in,2,From Throw In,Vincent Laurini,7155.0,Right Back,214,Empoli,290,"['116fe5f7-db8c-44a9-aa1a-7d5b98ea12ea', '6e6d87db-ae60-4265-b95d-1d5f64dfddaa']",26,,,,,,,,,,,,,,,,,,Empoli,290,00:47:26.958,Pass,
,,,,,,,,,,,,,,,,,0.982993,,,,,,,,,,,,,9dcc0106-6cd7-4ff6-92d6-b7a9abb394b1,3399,,"[69.0, 7.1]",3879682,92,,,,,0.019997334,,Left Foot,,,,"[79.0, 7.3]",Low Pass,,10.002,,,,Daniele Baselli,7465.0,,,,,,Recovery,2,From Counter,Bruno da Silva Peres,6965.0,Left Wing Back,215,Torino,241,['f5d4f547-4159-46f7-882e-4e7066286216'],29,,,,,,,,,,,,,,,,,,Torino,241,00:47:29.745,Pass,
,,,,,,,,,,,,,,,,,0.760355,,,,,,,,,,,,,0fbab9a9-a437-4716-afdb-1f131197e0bd,3402,,"[79.0, 8.1]",3879682,92,,,,,0.50607497,,Right Foot,,,,"[87.3, 12.7]",Low Pass,,9.489468,,Unknown,,Maximiliano Gastón López,8193.0,,,,,,,2,From Counter,Daniele Baselli,7465.0,Left Center Midfield,215,Torino,241,['7ef96a07-e015-4bb0-bab6-9c1ab52df252'],31,,,,,,,,,,,,,,,,,,Torino,241,00:47:31.305,Pass,
,,,,,,,,,,,,,,,,,1.864544,,,,,,,,,,,,,46246463-9724-4920-b7ac-590e4281df67,3407,,"[88.4, 13.9]",3879682,93,,,,,0.865077,2a9de481-420f-4887-9cd7-2dbc0cccb67a,Right Foot,True,,,"[112.6, 42.3]",High Pass,,37.312195,,,,Emiliano Moretti,7476.0,True,,,,,Free Kick,2,From Free Kick,Daniele Baselli,7465.0,Left Center Midfield,216,Torino,241,['4c6c9e30-e87d-49e9-ad2c-486b05b325e7'],10,,,,,,,,,,,,,,,,,,Torino,241,00:48:10.176,Pass,
,,,,,,,,,,,,,,,,,3.928141,,,,,,,,,,,,,8d5c0cb8-a534-412a-9c05-6d7993f69d16,3415,,"[7.6, 37.1]",3879682,93,,,,,-0.09304532,,Right Foot,,,,"[79.4, 30.4]",High Pass,,72.11192,,Incomplete,,Alessandro Piu,386516.0,,,,,,Free Kick,2,From Free Kick,Łukasz Skorupski,11508.0,Goalkeeper,217,Empoli,290,"['892fadb5-a618-47e1-90d2-aa563cf59dd9', 'fc4c287a-90b7-4fa8-aa3a-8c82b13b2895']",41,,,,,,,,,,,,,,,,,,Empoli,290,00:48:41.781,Pass,
,,,,,,,,,,,,,,,,,1.547903,,,,,,,,,,,,,892fadb5-a618-47e1-90d2-aa563cf59dd9,3417,,"[40.7, 49.7]",3879682,93,,,,,0.3706155,,Head,,,,"[58.2, 56.5]",High Pass,,18.774717,,Incomplete,,Josef Alexander Martínez Mencia,12619.0,,,,,,Recovery,2,From Free Kick,Kamil Glik,3034.0,Center Back,217,Empoli,290,"['52bac19a-21f2-4830-beb4-ee45999da452', '8d5c0cb8-a534-412a-9c05-6d7993f69d16', '9816a76f-b573-43b3-8c03-f8d2190cb9ba']",45,,,,,,,,,,,,,,,,,,Torino,241,00:48:45.709,Pass,
,,,,,,,,,,,,,,,,,1.036631,,,,,,,,,,,,,9816a76f-b573-43b3-8c03-f8d2190cb9ba,3419,,"[61.9, 23.6]",3879682,93,,,,,1.2982484,,Head,,,,"[66.4, 39.7]",High Pass,,16.717056,,Incomplete,,Riccardo Saponara,7150.0,,,,,,Recovery,2,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,217,Empoli,290,"['892fadb5-a618-47e1-90d2-aa563cf59dd9', '9fc81fa8-7b50-44a4-91a7-b771b9b08b85', 'b5641fcd-9d5f-4b83-a7f4-742f4e9dd96b']",47,,,,,,,,,,,,,,,,,,Empoli,290,00:48:47.257,Pass,
,,,,,,,,,,,,,,,,,0.961067,,,,,,,,,,,,,9fc81fa8-7b50-44a4-91a7-b771b9b08b85,3421,,"[53.7, 40.4]",3879682,93,,,,,1.633776,,Right Foot,,,,"[53.0, 51.5]",Low Pass,,11.12205,,,,Giuseppe Vives,40430.0,,,,,,Interception,2,From Keeper,Daniele Baselli,7465.0,Left Center Midfield,218,Torino,241,"['9816a76f-b573-43b3-8c03-f8d2190cb9ba', '9bd6ff80-20ea-4313-9dce-a5bb33e7062e']",48,,,,,,,,,,,,,,,,,,Torino,241,00:48:48.294,Pass,
,,,,,,,,,,,,,,,,,1.071636,,,,,,,,,,,,,c5a89169-8a79-42cb-bc86-8092cd88e136,3424,,"[53.0, 51.5]",3879682,93,,,,,-1.938927,,Right Foot,,,,"[44.9, 30.5]",High Pass,,22.508,,,,Emiliano Moretti,7476.0,,,,,,,2,From Keeper,Giuseppe Vives,40430.0,Right Center Midfield,218,Torino,241,['d342f1e8-000c-4df1-9ff6-34fa11e76d6d'],49,,,,,,,,,,,,,,,,,,Torino,241,00:48:49.337,Pass,
,,,,,,,,,,,,,,,,,2.073851,,,,,,,,,,,,,f0fe8902-0f65-46fa-a1ed-ea50edf8302b,3427,,"[44.7, 31.5]",3879682,93,,,,,-0.7760088,,Left Foot,,,,"[66.2, 10.4]",Ground Pass,,30.124077,,,,Bruno da Silva Peres,6965.0,,,,,,,2,From Keeper,Emiliano Moretti,7476.0,Left Center Back,218,Torino,241,['00acaff7-5912-4e47-89c9-41dcbf5ac003'],51,,,,,,,,,,,,,,,,,,Torino,241,00:48:51.638,Pass,
,,,,,,,,,,,,,,,,,0.177686,,,,,,,,,,,,,1b41e45f-c661-4451-be39-e8b76df6f4b9,3430,,"[106.0, 9.5]",3879682,93,,,,,1.4114447,,Left Foot,,,,"[106.9, 15.1]",Low Pass,,5.67186,,Incomplete,,Maximiliano Gastón López,8193.0,,,,,,,2,From Keeper,Bruno da Silva Peres,6965.0,Left Wing Back,218,Torino,241,"['2ccef0be-f6d3-4198-9db0-9b8d48eb885b', 'fff8c485-31ba-475b-a714-44f277e151a0']",59,,,,,,,,,,,,,,,,,,Torino,241,00:48:59.564,Pass,
,,,,,,,,,,,,,,,,,1.57182,,,,,,,,,,,,,2fd3f2e8-d290-4911-8c5b-cbfb504c4f35,3433,,"[120.0, 0.1]",3879682,94,,,,,1.776539,b922e47d-8a97-415a-b95c-a256fada41eb,Right Foot,,,,"[112.8, 34.6]",High Pass,True,35.243298,,,,Kamil Glik,3034.0,True,,,Inswinging,,Corner,2,From Corner,Bruno da Silva Peres,6965.0,Left Wing Back,219,Torino,241,['b2b666ee-1dda-408c-8610-55252bde4aba'],17,,,,,,,,,,,,,,,,,,Torino,241,00:49:17.369,Pass,
,,,,,,,,,,,,,,,,,4.214071,,,,,,,,,,,,,e9715038-f531-49f9-8b0f-ea0d9caf705d,3438,,"[7.0, 36.1]",3879682,94,,,,,-0.1220068,,Right Foot,,,,"[80.4, 27.1]",High Pass,,73.949715,,,,Manuel Pucciarelli,7054.0,,,,,,Goal Kick,2,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,220,Empoli,290,['3431b463-fdb0-4376-9e0b-bb0b70fab545'],44,,,,,,,,,,,,,,,,,,Empoli,290,00:49:44.127,Pass,
,,,,,,,,,,,,,,,,,1.097543,,,,,,,,,,,,,eab36f0a-f6b6-486e-91a4-28a7600c617a,3441,,"[80.4, 27.1]",3879682,94,,,,,3.0433187,,Right Foot,,,,"[73.3, 27.8]",High Pass,,7.1344237,,,,Alessandro Piu,386516.0,,,,,,,2,From Goal Kick,Manuel Pucciarelli,7054.0,Right Center Forward,220,Empoli,290,['09c5d1c2-93b3-4abd-b6c3-3f1580a2e57d'],48,,,,,,,,,,,,,,,,,,Empoli,290,00:49:48.344,Pass,
,,,,,,,,,,,,,,,,,1.355426,,,,,,,,,,,,,1099f313-38ef-47f2-8c12-949c265d4fda,3450,,"[71.4, 33.1]",3879682,94,,,,,2.8546538,,Right Foot,,,,"[65.3, 34.9]",Ground Pass,,6.3600316,,,,Leandro Daniel Paredes,16308.0,,,,,,,2,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,220,Empoli,290,['0de1fce4-20de-4ce1-839f-8b23a9edbfd9'],51,,,,,,,,,,,,,,,,,,Empoli,290,00:49:51.080,Pass,
,,,,,,,,,,,,,,,,,1.836776,,,,,,,,,,,,,7630319b-4eba-40a4-8112-24db6fe9a2f1,3453,,"[64.8, 34.9]",3879682,94,,,,,-0.45167765,,Right Foot,,,,"[108.5, 13.7]",High Pass,,48.570877,,Unknown,,Manuel Pucciarelli,7054.0,,,,,,,2,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,220,Empoli,290,,52,,,,,,,,,,,,,,,,,,Empoli,290,00:49:52.476,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59659a6a-98a7-4650-8178-a707df6bf6aa,6,,"[60.6, 38.7]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrea Belotti,7471.0,Right Center Forward,2,Torino,241,['b349449e-d23d-4edc-8eeb-feb992461f16'],1,,,,,,,,,,,,,,,,,,Torino,241,00:00:01.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0752eece-e35f-4025-a49b-842a1ba2b456,9,,"[45.5, 40.5]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alessandro Gazzi,40351.0,Center Defensive Midfield,2,Torino,241,['a3c4a159-3329-4235-83f1-79cbc2a55171'],2,,,,,,,,,,,,,,,,,,Torino,241,00:00:02.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3293512-3e8f-4c6c-82c9-8866aa19c1db,13,,"[27.4, 41.6]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kamil Glik,3034.0,Center Back,2,Torino,241,['ae98baa2-e06a-4473-baaa-425e83ccac44'],4,,,,,,,,,,,,,,,,,,Torino,241,00:00:04.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e6b1477-7edc-41b7-b621-76eb7d5aa38d,16,,"[24.5, 22.6]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,2,Torino,241,['b5572489-e752-473d-8bc1-ebfce5949b07'],6,,,,,,,,,,,,,,,,,,Torino,241,00:00:06.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eb0bc23-f07d-4bf9-9501-b811e0b675e8,19,,"[32.5, 2.9]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cristian Molinaro,7479.0,Left Wing Back,2,Torino,241,['4d211c04-019b-4e43-bf6d-e4918f05ab22'],8,,,,,,,,,,,,,,,,,,Torino,241,00:00:08.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1890e49-0469-4120-8f0c-b6b17487d35e,22,,"[13.6, 15.6]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,2,Torino,241,['c1bb6e50-d1cc-4417-9689-2b8fc2d8bf08'],11,,,,,,,,,,,,,,,,,,Torino,241,00:00:11.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bccd8bb-dba1-4a9d-bc89-62a095d84713,25,,"[3.0, 33.0]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniele Padelli,34881.0,Goalkeeper,2,Torino,241,['cb773c9f-f11e-4e60-9a4a-a6269785bbf1'],13,,,,,,,,,,,,,,,,,,Torino,241,00:00:13.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc95f319-5d1d-4fda-9ef5-faea075ab76f,28,,"[10.7, 74.3]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nikola Maksimović,16202.0,Right Center Back,2,Torino,241,['0881a352-b7ac-46d5-976c-a3cf267d11d3'],16,,,,,,,,,,,,,,,,,,Torino,241,00:00:16.728,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e90e1154-86ac-4815-a84f-75beb5686c9d,31,,"[56.5, 73.3]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,2,Torino,241,['d57eb6f4-9ce2-4e23-9c7f-3c2d953a21eb'],21,,,,,,,,,,,,,,,,,,Torino,241,00:00:21.946,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12c4d938-6c36-4182-a6bd-7de0e861aa1d,33,,"[78.2, 18.1]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Riccardo Saponara,7150.0,Center Attacking Midfield,2,Torino,241,['b008d16c-e4dd-4ded-a635-a862d112dcb8'],24,,,,,,,,,,,,,,,,,,Empoli,290,00:00:24.326,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3467bb13-2b0b-43dc-9583-99f2384bd601,36,,"[54.7, 63.8]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrea Belotti,7471.0,Right Center Forward,2,Torino,241,['191d6702-c13e-4079-8e43-81640d50590a'],26,,,,,,,,,,,,,,,,,,Torino,241,00:00:26.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564f97d-41e2-4df4-996a-a41ef38ecc98,41,,"[66.0, 2.1]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,3,Empoli,290,['2720352e-d4c8-49b1-89c4-bdf01e47e7fb'],27,,,,,,,,,,,,,,,,,,Empoli,290,00:00:27.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c2936bb-81f4-4e1b-909f-69f1f2ab38e5,44,,"[69.8, 6.6]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,3,Empoli,290,['eee9348e-9ac2-4c77-9f45-023355cfd137'],29,,,,,,,,,,,,,,,,,,Empoli,290,00:00:29.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15392699-93b2-4d05-9fac-6178b0ccee34,47,,"[82.1, 8.1]",3879682,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,3,Empoli,290,"['42432ed5-d3ba-4f1e-ba1f-6fbf5ef6a9ca', '846ab8a1-46aa-4049-93aa-0fa52d3234ce']",30,,,,,,,,,,,,,,,,,,Empoli,290,00:00:30.432,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62a0d56d-24c2-4122-b8e1-6d55c575b268,52,,"[84.7, 7.5]",3879682,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,4,Empoli,290,['209365f9-37af-47d7-b3d9-47d2b28be2d6'],8,,,,,,,,,,,,,,,,,,Empoli,290,00:01:08.438,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb8419fc-18f6-487b-b7a3-a3c97e673e41,55,,"[108.5, 34.2]",3879682,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,4,Empoli,290,['61f4ba80-03e6-43ad-aec0-568d027bc0be'],9,,,,,,,,,,,,,,,,,,Empoli,290,00:01:09.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb2cb47c-7d0c-411b-8631-1a3bd4c02b67,59,,"[107.1, 34.1]",3879682,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marko Livaja,22041.0,Right Center Forward,4,Empoli,290,"['1cd8fe11-22a9-4d22-8cda-10f1704beadf', '2d4779f1-7366-42b1-a8bf-0d397fb0fe24']",14,,,,,,,,,,,,,,,,,,Empoli,290,00:01:14.080,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9831a1-b586-4665-92b3-227ba5bd0d2f,64,,"[62.4, 24.0]",3879682,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Gazzi,40351.0,Center Defensive Midfield,5,Torino,241,['83abb427-eaa2-4b8d-ba1b-80b8a6eb96fc'],57,,,,,,,,,,,,,,,,,,Torino,241,00:01:57.663,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6963854d-704a-4caf-87e9-506c4e74b608,66,,"[70.7, 29.8]",3879682,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,5,Torino,241,['4fd7bad7-4e2d-4206-b110-e5b9a7879b0c'],59,,,,,,,,,,,,,,,,,,Torino,241,00:01:59.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb0b64e2-4b91-459b-9485-5b2301552e41,68,,"[61.1, 31.7]",3879682,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Barba,17520.0,Left Center Back,6,Empoli,290,['6724c75e-312d-44b8-91b5-52c9ec71fe9e'],15,,,,,,,,,,,,,,,,,,Empoli,290,00:02:15.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b87d17c5-5113-439d-8fca-0cad3fa6b31e,70,,"[58.2, 45.7]",3879682,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Costa,8664.0,Right Center Back,6,Empoli,290,['0ac7de73-bcbe-46fc-9942-4c6c5407c8d9'],17,,,,,,,,,,,,,,,,,,Empoli,290,00:02:17.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b9eee88-a779-49fc-9afb-f7212b87eeb0,73,,"[79.8, 53.4]",3879682,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marko Livaja,22041.0,Right Center Forward,6,Empoli,290,['20d2120a-cf01-4aba-9507-4d6596bc3c8e'],19,,,,,,,,,,,,,,,,,,Empoli,290,00:02:19.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca221821-fa4f-4bf6-8acd-1320ef227ed4,76,,"[79.8, 46.0]",3879682,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,6,Empoli,290,"['1e01503a-e3d2-4184-9ff6-d4b1c669c037', 'a99af741-91f0-4329-a91b-a064085b30e5']",20,,,,,,,,,,,,,,,,,,Empoli,290,00:02:20.674,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcdd88aa-bb7e-4a4c-a310-ab3fe6e0f85d,81,,"[82.5, 37.6]",3879682,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,6,Empoli,290,['d15d1edd-2b50-46c8-82f3-90de1da2be8b'],22,,,,,,,,,,,,,,,,,,Empoli,290,00:02:22.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52703d6f-db00-45c2-98e9-2917d1182863,88,,"[57.4, 70.1]",3879682,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Empoli,290,"['0605e8a3-0a5c-49c3-90e4-997731b0a73a', '969b871b-3acc-4a40-a7ce-ab3724079479']",54,,,,,,,,,,,,,,,,,,Empoli,290,00:02:54.263,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e8b935-e63b-40de-9da8-ca4258f2156e,91,,"[60.3, 77.9]",3879682,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Laurini,7155.0,Right Back,7,Empoli,290,['722eedbc-b2ff-4f67-b020-e0ace9b567b5'],55,,,,,,,,,,,,,,,,,,Empoli,290,00:02:55.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df924fc0-05a2-4168-b270-d1e3dc91c1b2,96,,"[66.9, 65.1]",3879682,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Empoli,290,"['4c9717db-c99a-48d6-9ce4-590033bd8b6f', 'c7b1d79a-aee5-4158-adeb-7f7ee15741ad']",57,,,,,,,,,,,,,,,,,,Empoli,290,00:02:57.172,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f82cde6-1ddd-4102-a68e-8e4b142846d1,100,,"[83.9, 44.8]",3879682,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,7,Empoli,290,"['9697dfee-1107-47c1-9db6-9f00f7690c67', 'fd61f9e7-8388-46a7-903c-376af05d6cc1']",58,,,,,,,,,,,,,,,,,,Empoli,290,00:02:58.835,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28746ff6-6ea2-4f89-accb-971a52901efa,103,,"[79.2, 39.3]",3879682,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,7,Empoli,290,"['26434fbb-05b8-4af2-bc59-047e87904a0f', 'fbd7470c-39c4-49b5-a471-4452677d8710']",59,,,,,,,,,,,,,,,,,,Empoli,290,00:02:59.575,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a24e7ec1-d8cf-435c-9ede-a05e1750b651,106,,"[94.5, 2.9]",3879682,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,7,Empoli,290,['234eeb02-08bc-4823-8706-17ae842a8dab'],3,,,,,,,,,,,,,,,,,,Empoli,290,00:03:03.710,Ball Receipt*,
