50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.19656,,,,,,,,,,,,,,,,,903fafd1-03ef-448a-ac74-f644384e031e,152,,,"[13.3, 31.4]",3879782,4,,,,,0.27416745,,Left Foot,,,"[16.5, 32.3]",,Low Pass,,3.3241541,,Incomplete,,,,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,11,Frosinone,291,['182ed302-84a9-4bcd-a2c1-fb66c81694ee'],29,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:29.111,Pass,
,,,,,,,,,,,,,,,,,,1.201985,,,,,,,,,,,,,,,,,48483bb0-103e-4429-81c4-c4bc36d37508,158,,,"[83.7, 80.0]",3879782,4,,,,,-1.9427478,,,,,"[76.6, 61.8]",,Low Pass,,19.535864,,,,Raffaele Bianco,352172.0,,,,,Throw-in,1,From Throw In,Matteo Mancosu,15415.0,Center Forward,12,Carpi,1683,['11d1e57b-64c3-42c9-8ea7-ca9b379f41bf'],34,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:34.231,Pass,
,,,,,,,,,,,,,,,,,,0.871878,,,,,,,,,,,,,,,,,f566da9c-19fd-4db4-ae38-1e9eec819e0a,161,,,"[76.9, 61.8]",3879782,4,,,,,1.0211544,,Right Foot,,,"[83.7, 72.9]",,Ground Pass,,13.017296,,,,Lorenzo Pasciuti,387472.0,,,,,,1,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,12,Carpi,1683,['2a5024e3-b162-4393-be1a-ac13c7e24688'],36,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:36.033,Pass,
,,,,,,,,,,,,,,,,,,1.48845,,,,,,,,,,,,,,,,,097ff639-2c49-4cd8-9d0f-1060b203a4a3,164,,,"[88.8, 73.5]",3879782,4,,,,,-0.73442197,,Right Foot,,,"[109.4, 54.9]",,High Pass,,27.754639,,Incomplete,,Matteo Mancosu,15415.0,,,,,,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Midfield,12,Carpi,1683,"['e26fcdfc-6ff6-4b96-9f5b-2425cd8875ac', 'fdaa835c-9268-4321-823a-6ecf3e1d6ece']",39,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:39.377,Pass,
,,,,,,,,,,,,True,,,,,,2.149442,,,,,,,,,,,,,,,,,e26fcdfc-6ff6-4b96-9f5b-2425cd8875ac,166,,,"[10.7, 25.2]",3879782,4,,,,,-1.6183795,,Left Foot,,,"[10.1, 12.6]",,High Pass,,12.614278,,,,Alessandro Frara,386512.0,,,,,Interception,1,Regular Play,Vasyl Pryyma,398941.0,Left Center Back,13,Frosinone,291,"['097ff639-2c49-4cd8-9d0f-1060b203a4a3', '68b9001c-12c0-48b9-aa2b-28139e60b2b7']",40,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:40.865,Pass,
,,,,,,,,,,,,,,,,,,0.963238,,,,,,,,,,,,,,,,,1bbfc533-f62a-4be3-b98b-f29673961bfb,169,,,"[11.8, 10.0]",3879782,4,,,,,2.0800974,,Left Foot,,,"[7.5, 17.7]",,Ground Pass,,8.819297,,,,Daniel Pavlovic,8661.0,,,,,,1,Regular Play,Alessandro Frara,386512.0,Left Center Midfield,13,Frosinone,291,['4b3d1b00-3f5e-4c78-b58a-e35034a18990'],43,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:43.197,Pass,
,,,,,,,,,,,,,,,,,,4.222276,,,,,,,,,,,,,,,,,0d339f6a-0725-49b8-8d75-6023e3c27628,172,,,"[7.5, 17.7]",3879782,4,,,,,-0.11137924,,Left Foot,,,"[53.1, 12.6]",,High Pass,,45.88431,,Incomplete,,Daniel Ciofani,13613.0,,,,,,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,13,Frosinone,291,"['63cba53f-72ea-4ce5-8e39-5abc03588c4c', 'd3677900-50ee-49fe-b7c0-fa1604ddf8e3']",44,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:44.399,Pass,
,,,,,,,,,,,,,,,,,,1.488145,,,,,,,,,,,,,,,,,63cba53f-72ea-4ce5-8e39-5abc03588c4c,176,,,"[67.0, 67.5]",3879782,4,,,,,0.31794828,,Right Foot,,,"[82.8, 72.7]",,High Pass,,16.633701,,Incomplete,,Matteo Mancosu,15415.0,,,,,Recovery,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,13,Frosinone,291,"['0d339f6a-0725-49b8-8d75-6023e3c27628', '620e16e1-8bd4-45ed-8e0b-02b33fa54ee2', '8a67f687-6c6c-4e1f-bfa3-ad401443d506']",48,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:48.621,Pass,
,,,,,,,,,,,,,,,,,,0.974738,,,,,,,,,,,,,,,,,620e16e1-8bd4-45ed-8e0b-02b33fa54ee2,178,,,"[37.3, 7.4]",3879782,4,,,,,-0.08837678,,Head,,,"[61.0, 5.3]",,High Pass,,23.792856,,,,Daniel Ciofani,13613.0,,,,,Recovery,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,13,Frosinone,291,"['63cba53f-72ea-4ce5-8e39-5abc03588c4c', 'edeada97-351e-4d87-bd5e-2fb7cdc7d3a8']",50,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:50.109,Pass,
,,,,,,,,,,,,,,,,,,2.772717,,,,,,,,,,,,,,,,,f4ff869c-05aa-4804-8496-1501d7ea09d5,181,,,"[57.2, 80.0]",3879782,4,,True,,,-2.0957444,,,,,"[42.2, 54.1]",,Low Pass,,29.930086,,,,Riccardo Gagliolo,11499.0,,,,,Throw-in,1,From Throw In,Cristian Zaccardo,387300.0,Right Back,14,Carpi,1683,['3d73af77-7c14-485b-afbb-c49c54d46d10'],56,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:56.337,Pass,
,,,,,,,,,,,,,,,,,,1.280146,,,,,,,,,,,,,,,,,e4dbd0b2-d821-4972-a1b3-8e17864c8da7,183,,,"[42.2, 49.1]",3879782,5,,,,,-1.5595924,,Right Foot,,,"[42.6, 13.4]",,Ground Pass,,35.70224,,,,Gaetano Letizia,7114.0,,,,,,1,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,14,Carpi,1683,['fdba5204-3c0c-40d3-b9da-aa9b6f014cba'],0,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:00.513,Pass,
,,,,,,,,,,,,,,,,,,1.703699,,,,,,,,,,,,,,,,,34d9d4ec-c15a-47d6-aa70-3c2f3ce7c44a,187,,,"[48.4, 21.3]",3879782,5,,,,,1.6142472,,Right Foot,,,"[47.3, 46.6]",,Ground Pass,,25.323902,,,,Simone Romagnoli,7172.0,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Left Back,14,Carpi,1683,"['7fccc1c5-f8b3-4f4a-b9b9-f4696c07d97b', 'f84b82d4-5d54-4b74-8f56-42052acdb6de']",5,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:05.878,Pass,True
,,,,,,,,,,,,,,,,,,1.073783,,,,,,,,,,,,,,,,,4139c926-a3f5-4cb9-94c6-334df469dd3b,190,,,"[49.7, 54.1]",3879782,5,,,,,0.45495218,,Right Foot,,,"[72.8, 65.4]",,Ground Pass,,25.715754,,,,Lorenzo Pasciuti,387472.0,,,,,,1,From Throw In,Simone Romagnoli,7172.0,Right Center Back,14,Carpi,1683,['ee174ea8-c415-4337-ba8b-dabe1ec70fa0'],10,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:10.269,Pass,
,,,,,,,,,,,,,,,,,,1.466851,,,,,,,,,,,,,,,,,5188adeb-3bac-4616-82c8-e5ad59db271d,193,,,"[72.8, 65.4]",3879782,5,,,,,1.5239556,,Right Foot,,,"[73.4, 78.2]",,Ground Pass,,12.8140545,,Out,,Cristian Zaccardo,387300.0,,,,,,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Midfield,14,Carpi,1683,['f4cf9b70-eb41-442c-9077-91aac796e8f7'],11,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:11.409,Pass,
,,,,,,,,,,,,,,,,,,1.17673,,,,,,,,,,,,,,,,,3721de80-af51-4bf6-a892-e3db858f4996,195,,,"[42.6, 0.1]",3879782,5,,,,,0.7266424,,,,,"[56.1, 12.1]",,High Pass,,18.062391,,,,Federico Dionisi,24235.0,,,,,Throw-in,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,15,Frosinone,291,['ebef871f-e83b-4d7a-af72-09194260b853'],15,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:15.925,Pass,
,,,,,,,,,,,,,,,,,,0.84328,,,,,,,,,,,,,,,,,6c15f2eb-0e0c-45b8-86bc-44b571bf70ad,198,,,"[56.1, 12.1]",3879782,5,,,,,-0.67738646,,Right Foot,,,"[65.3, 4.7]",,Low Pass,,11.806778,,,,Daniel Ciofani,13613.0,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Wing,15,Frosinone,291,['b3e2d928-39b4-4cc2-8570-2d478edbee1f'],17,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:17.241,Pass,
,,,,,,,,,,,,,,,,,,1.379599,,,,,,,,,,,,,,,,,82d8987a-5e32-4784-9cb3-59b524376e91,202,,,"[65.7, 4.0]",3879782,5,,,,,3.125969,,Left Foot,,,"[52.9, 4.2]",,Ground Pass,,12.801562,,,,Daniel Pavlovic,8661.0,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Center Forward,15,Frosinone,291,"['9e52c8ff-4ef5-4cbb-9ad7-f4d3f97c8eb9', 'f1174689-8ed2-4dd6-8777-bf9e7fd67f8c']",19,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:19.141,Pass,True
,,,,,,,,,,,,,,,,,,1.104082,,,,,,,,,,,,,,,,,ce6e5d34-68b7-4cb4-a7e8-37ccbc1e972c,205,,,"[53.1, 5.1]",3879782,5,,,,,2.4646778,,Left Foot,,,"[47.5, 9.6]",,Ground Pass,,7.18401,,,,Alessandro Frara,386512.0,,,,,,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,15,Frosinone,291,['66fe245b-488e-48bc-8e49-fde6d2d18027'],21,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:21.058,Pass,
,,,,,,,,,,,,,,,,,,1.696247,,,,,,,,,,,,,,,,,6ad8085d-74bd-417e-b35f-a1f34d992857,209,,,"[47.5, 11.9]",3879782,5,,,,,2.6598384,,Left Foot,,,"[27.8, 22.2]",,Ground Pass,,22.23016,,,,Vasyl Pryyma,398941.0,,,,,,1,From Throw In,Alessandro Frara,386512.0,Left Center Midfield,15,Frosinone,291,"['2c14f33d-4239-4540-bc88-c99b8622f0c4', 'b93601c5-48c1-4b65-b23c-75faa827c722']",23,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:23.535,Pass,True
,,,,,,,,,,,,,,,,,,1.554948,,,,,,,,,,,,,,,,,4a37f353-d711-4193-a076-5502660cf9f3,212,,,"[27.8, 25.6]",3879782,5,,,,,1.530078,,Right Foot,,,"[28.9, 52.6]",,Ground Pass,,27.022398,,,,Arlind Afrim Ajeti,8291.0,,,,,,1,From Throw In,Vasyl Pryyma,398941.0,Left Center Back,15,Frosinone,291,['6fced228-8e10-45c1-a4f9-9ad255becbf8'],26,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:26.145,Pass,
,,,,,,,,,,,,,,,,,,2.45167,,,,,,,,,,,,,,,,,53cd55a6-2d72-4415-94b3-96af039d2495,215,,,"[27.0, 59.0]",3879782,5,,,,,-2.4893582,,Left Foot,,,"[8.8, 45.1]",,Ground Pass,,22.900873,,,,Nicola Leali,32037.0,,,,,,1,From Throw In,Arlind Afrim Ajeti,8291.0,Right Center Back,15,Frosinone,291,['cf49cf81-de87-494a-806a-16c45b483c39'],29,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:29.388,Pass,
,,,,,,,,,,,,,,,,,,1.505467,,,,,,,,,,,,,,,,,8879d235-d8e3-459c-b84a-0429cb314449,218,,,"[9.9, 45.9]",3879782,5,,,,,-0.9838987,,Right Foot,,,"[23.8, 25.0]",,Ground Pass,,25.100199,,,,Vasyl Pryyma,398941.0,,,,,,1,From Throw In,Nicola Leali,32037.0,Goalkeeper,15,Frosinone,291,['e6bd5a39-45eb-470c-8327-57e036bb5ae2'],32,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:32.015,Pass,
,,,,,,,,,,,,,,,,,,2.274232,,,,,,,,,,,,,,,,,a9e86a68-f7b2-47a9-94a7-d1b97ac503b2,221,,,"[24.2, 25.0]",3879782,5,,,True,,-1.7156963,,Right Foot,,,"[20.8, 1.7]",,Ground Pass,,23.546762,,Injury Clearance,,,,,,,,,1,From Throw In,Vasyl Pryyma,398941.0,Left Center Back,15,Frosinone,291,,34,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:34.191,Pass,
,,,,,,,,,,,,,,,,,,1.241098,,,,,,,,,,,,,,,,,90e584d4-0cea-4eea-9efa-240519809fee,223,,,"[21.2, 0.1]",3879782,5,,,,,2.3104746,,,,,"[13.9, 8.1]",,High Pass,,10.83005,,,,Vasyl Pryyma,398941.0,,,,,Throw-in,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,16,Frosinone,291,['2696fc8e-a9ac-4ca3-887b-f487a0633bc6'],53,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:53.219,Pass,
,,,,,,,,,,,,,,,,,,0.730608,,,,,,,,,,,,,,,,,ac25a802-0712-42e1-a66e-83f43d3d482e,226,,,"[13.9, 8.1]",3879782,5,,,,,-0.56784403,,Left Foot,,,"[19.7, 4.4]",,Ground Pass,,6.87968,,,,Daniel Pavlovic,8661.0,,,,,,1,From Throw In,Vasyl Pryyma,398941.0,Left Center Back,16,Frosinone,291,['691511dd-01f6-42e1-a0cd-92037540e4d0'],57,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:57.102,Pass,
,,,,,,,,,,,,,,,,,,0.804214,,,,,,,,,,,,,,,,,44509610-f383-4fd5-aea6-b589c28da2eb,229,,,"[18.0, 4.2]",3879782,5,,,,,1.3422997,,Left Foot,,,"[21.0, 17.1]",,Ground Pass,,13.244244,,,,Mirko Gori,20636.0,,,,,,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,16,Frosinone,291,"['19bf683a-9a96-4fe9-9bf4-7f4d2b95bde0', 'c294bea1-2863-4fbe-b2a5-1840a3cd6fcc']",57,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:57.833,Pass,True
,,,,,,,,,,,,,,,,,,1.096178,,,,,,,,,,,,,,,,,856cbf3d-1dc4-4e48-93fd-0191bbc87bc7,233,,,"[22.5, 17.7]",3879782,5,,,,,-2.762434,,Right Foot,,,"[9.7, 12.6]",,Ground Pass,,13.778606,,,,Vasyl Pryyma,398941.0,,,,,,1,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,16,Frosinone,291,"['c0922a5b-36e8-4781-94ae-1b3a0a4cac42', 'c3c46172-6358-4492-b597-1e8204f8ed1f']",59,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:59.155,Pass,True
,,,,,,,,,,,,,,,,,,1.466853,,,,,,,,,,,,,,,,,6cbdbe73-bb6f-44a1-abe6-d0406458dc88,237,,,"[9.2, 16.0]",3879782,6,,,,,0.6219862,,Right Foot,,,"[36.4, 35.5]",,Low Pass,,33.467747,,,,Paolo Sammarco,23349.0,,,,,,1,From Throw In,Vasyl Pryyma,398941.0,Left Center Back,16,Frosinone,291,['2465954c-f5aa-465e-b402-f52aa4471453'],1,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:01.807,Pass,
,,,,,,,,,,,,,,,,,,1.075268,,,,,,,,,,,,,,,,,27b8ade8-e7f3-4106-aabe-a6f9ab746a0a,243,,,"[91.2, 46.1]",3879782,6,,,,,1.4975332,,Right Foot,,,"[92.0, 57.0]",,Ground Pass,,10.929318,,,,Lorenzo Lollo,30829.0,,,,,Recovery,1,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,16,Frosinone,291,"['68e76522-2f2c-4939-90c6-f9d77d439371', 'a8d6cbc5-2a0a-4c27-b000-adeee43ea16e']",4,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:04.965,Pass,True
,,,,,,,,,,,,,,,,,,2.561375,,,,,,,,,,,,,,,,,97b31047-46ba-410f-9c32-d2e8d130cc9c,245,,,"[92.0, 57.0]",3879782,6,,,,,-0.63598245,,Left Foot,,,"[113.4, 41.2]",,Low Pass,,26.600752,,Incomplete,,Matteo Mancosu,15415.0,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Center Attacking Midfield,16,Frosinone,291,"['820d88b4-b7ff-4d36-bd5c-bc244ccbe964', '97afadfa-e112-4ede-b819-1a63ce2af1db']",6,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:06.040,Pass,
,,,,,,,,,,,,,,,,,,2.257034,,,,,,,,,,,,,,,,,4707b266-a363-4e39-a8bc-fba4403feb0a,249,,,"[12.7, 39.1]",3879782,6,,,,,0.10286149,,Drop Kick,,,"[74.7, 45.5]",,High Pass,,62.32945,,,,Daniel Ciofani,13613.0,,,,,,1,From Throw In,Nicola Leali,32037.0,Goalkeeper,16,Frosinone,291,['ce389c30-7e8e-482a-aea9-a6d2586f6a44'],11,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:11.473,Pass,
,,,,,,,,,,,,,,,,,,2.911169,,,,,,,,,,,,,,,,,d73520db-e1b1-474d-b92b-556419b86854,251,,,"[74.7, 45.5]",3879782,6,,,,,0.24997862,,Head,,,"[107.6, 53.9]",,Low Pass,,33.955414,,Incomplete,,Oliver Kragl,8793.0,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Center Forward,16,Frosinone,291,"['59a6523a-70d7-468b-b4b7-b10ef89821a9', '8893f3ab-c509-4f60-a2f2-5ebe224d8f0e']",13,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:13.793,Pass,
,,,,,,,,,,,,,,,,,,1.912065,,,,,,,,,,,,,,,,,8cc240b3-466f-4c1f-ab72-8d45e372b65b,255,,,"[12.0, 25.8]",3879782,6,,,,,-0.728136,,Keeper Arm,,,"[36.9, 3.6]",,Low Pass,,33.359406,,,,Gaetano Letizia,7114.0,,,,,,1,Regular Play,Vid Belec,8662.0,Goalkeeper,17,Carpi,1683,['aca8e566-835c-4bad-9458-c944937a3778'],17,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:17.400,Pass,
,,,,,,,,,,,,,,,,,,1.128516,,,,,,,,,,,,,,,,,cbdc4be1-8fe7-466c-b69b-498f7dabe8ce,258,,,"[49.7, 2.1]",3879782,6,,,,,0.07181871,,Right Foot,,,"[63.6, 3.1]",,Ground Pass,,13.935925,,,,Antonio Di Gaudio,11502.0,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Back,17,Carpi,1683,['cab76493-58d9-4b5f-bf2d-0b142bacfa67'],22,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:22.497,Pass,
,,,,,,,,,,,,,,,,,,2.26552,,,,,,,,,,,,,,,,,dae9ed37-cbf9-4d5b-9094-b7b0c51a6451,265,,,"[54.6, 4.6]",3879782,6,,,,,2.4502556,,Right Foot,,,"[40.1, 16.6]",,Ground Pass,,18.82153,,,,Riccardo Gagliolo,11499.0,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,17,Carpi,1683,['ef2182e0-e650-41f9-8b57-cf36029b253f'],25,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:25.443,Pass,
,,,,,,,,,,,,,,,,,,1.825566,,,,,,,,,,,,,,,,,3ce0f5ad-b333-481f-970d-42e5555e391b,268,,,"[40.1, 17.9]",3879782,6,,,,,1.5998204,,Left Foot,,,"[39.2, 48.9]",,Ground Pass,,31.013062,,,,Simone Romagnoli,7172.0,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,17,Carpi,1683,['4e25a225-da5b-46d3-a19d-a1da25482992'],28,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:28.981,Pass,
,,,,,,,,,,,,,,,,,,1.665082,,,,,,,,,,,,,,,,,348d40ef-9f4f-40ee-a52c-3f07b732b694,271,,,"[40.3, 49.3]",3879782,6,,,,,1.19029,,Right Foot,,,"[49.3, 71.8]",,Ground Pass,,24.233242,,,,Cristian Zaccardo,387300.0,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,17,Carpi,1683,['0db82e35-0494-4acd-9496-e96b96d72a17'],32,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:32.282,Pass,
,,,,,,,,,,,,,,,,,,1.44889,,,,,,,,,,,,,,,,,5d1565a3-39e8-4f4b-bbfe-360b784cdfd0,274,,,"[49.3, 71.8]",3879782,6,,,,,-2.5583632,,Right Foot,,,"[39.6, 65.4]",,Ground Pass,,11.621101,,,,Simone Romagnoli,7172.0,,,,,,1,Regular Play,Cristian Zaccardo,387300.0,Right Back,17,Carpi,1683,['9faf94fe-4cb0-43c5-bdc3-c79b92fb01ad'],34,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:34.506,Pass,
,,,,,,,,,,,,,,,,,,1.320267,,,,,,,,,,,,,,,,,350a2fe4-05da-4244-9722-1f4c749a8f30,277,,,"[41.6, 60.9]",3879782,6,,,,,-1.5267073,,Right Foot,,,"[43.1, 26.9]",,Ground Pass,,34.033073,,,,Isaac Cofie,7460.0,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,17,Carpi,1683,['30b92e06-9c18-4ae0-a838-5512e4085db3'],37,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:37.237,Pass,
,,,,,,,,,,,,,,,,,,1.306642,,,,,,,,,,,,,,,,,61785360-eaf4-4feb-8164-4d657dcfe0a0,281,,,"[50.8, 26.7]",3879782,6,,,,,0.03099782,,Left Foot,,,"[76.6, 27.5]",,Ground Pass,,25.8124,,,,Antonio Di Gaudio,11502.0,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,17,Carpi,1683,['ddc46be4-ad81-4e4c-839f-5296ec607be0'],43,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:43.363,Pass,
,,,,,,,,,,,,,,,,,,1.252383,,,,,,,,,,,,,,,,,7a19f03e-1b72-4086-96f6-a0997748848b,285,,,"[74.3, 27.3]",3879782,6,,,,,2.672327,,Right Foot,,,"[67.2, 30.9]",,High Pass,,7.9605274,,,,Lorenzo Lollo,30829.0,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,17,Carpi,1683,['97f713f8-8831-4f85-8453-20fb9b121c3a'],44,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:44.793,Pass,
,,,,,,,,,,,,,,,,,,1.759975,,,,,,,,,,,,,,,,,2c0884cc-3b91-4030-b933-05177b6ec58b,287,,,"[67.2, 30.9]",3879782,6,,,,,-0.21911378,,Head,,,"[91.0, 25.6]",,High Pass,,24.382986,,Incomplete,,Matteo Mancosu,15415.0,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,17,Carpi,1683,"['13ff2795-7391-454b-9f2a-0ddd61b0ab91', 'f1c39f1d-3ffc-410e-ab16-b5b9300bda01']",46,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:46.046,Pass,
,,,,,,,,,,,,,,,,,,1.45595,,,,,,,,,,,,,,,,,f1c39f1d-3ffc-410e-ab16-b5b9300bda01,289,,,"[29.1, 54.5]",3879782,6,,,,,0.30400094,,Head,,,"[49.5, 60.9]",,High Pass,,21.380365,,,,Daniel Ciofani,13613.0,,,,,Recovery,1,Regular Play,Arlind Afrim Ajeti,8291.0,Right Center Back,17,Carpi,1683,"['2c0884cc-3b91-4030-b933-05177b6ec58b', 'e65c57d2-ccbf-47cc-a438-dd2da416f5ce']",47,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:47.806,Pass,
,,,,,,,,,,,,,,,,,,0.239411,,,,,,,,,,,,,,,,,5724f924-b934-4bb8-86d1-085b1d6cc342,293,,,"[52.7, 59.0]",3879782,6,,,,,-1.489012,,Left Foot,,,"[53.7, 46.8]",,Low Pass,,12.240915,,Incomplete,,Alessandro Frara,386512.0,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Center Forward,17,Carpi,1683,"['43d8b786-6bbd-4649-9cf5-788832a91a77', '7a822ab3-dd4b-43b3-8f45-30f17d95c895']",50,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:50.982,Pass,
,,,,,,,,,,,,,,,,,,1.78867,,,,,,,,,,,,,,,,,d18b04e1-69ef-4e0f-b80e-658cbf9a1c73,299,,,"[69.8, 29.9]",3879782,6,,,,,-1.5466075,,Left Foot,,,"[70.4, 5.1]",,Ground Pass,,24.807257,,,,Gaetano Letizia,7114.0,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,17,Carpi,1683,['520494ce-471b-4d5d-887c-ae4417119324'],55,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:55.228,Pass,
,,,,,,,,,,,,,,,,,,2.153171,,,,,,,,,,,,,,,,,e7d04eff-f506-48f6-ad19-3860de694c3d,305,,,"[101.4, 0.1]",3879782,7,,True,,,2.8100386,,,,,"[83.1, 6.4]",,Low Pass,,19.354069,,,,Riccardo Gagliolo,11499.0,,,,,Throw-in,1,From Throw In,Gaetano Letizia,7114.0,Left Back,18,Carpi,1683,['7d7bed1c-20b9-454e-bebb-a87a28ef1582'],6,,,,,,,,,,,,,,,,,,Carpi,1683,00:07:06.100,Pass,
,,,,,,,,,,,,,,,,,,1.182122,,,,,,,,,,,,,,,,,8a604361-e3ed-4b8f-b902-a17e59204cb9,307,,,"[83.1, 7.2]",3879782,7,,,,,1.4141945,,Left Foot,,,"[85.2, 20.5]",,Ground Pass,,13.464768,,,,Isaac Cofie,7460.0,,,,,,1,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,18,Carpi,1683,['a36f62c1-e696-447f-a8f1-3c48b2d5904e'],10,,,,,,,,,,,,,,,,,,Carpi,1683,00:07:10.231,Pass,
