50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b6cd088-7f5d-4a70-b3fd-437fbeb0a15c,1266,,"[93.2, 68.2]",3879697,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaetano Monachello,31725.0,Center Forward,82,Atalanta,228,['b8b032fa-a145-468a-9382-3a02726985d5'],57,,,,,,,,,,,,,,,,Atalanta,228,00:39:57.968,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23c6840c-402a-4a31-b4c3-059fd6d2d6bf,1281,,"[65.5, 35.1]",3879697,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Center Attacking Midfield,83,Frosinone,291,['4fc4d714-1aae-40e7-a1c6-098f202be020'],49,,,,,,,,,,,,,,,,Atalanta,228,00:40:49.243,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4da709b-a8ae-4b4a-9fae-2efce21c64e5,1321,,"[71.4, 16.2]",3879697,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Left Center Midfield,85,Frosinone,291,['6e3378a5-e388-479b-a881-da53408814bd'],46,,,,,,,,,,,,,,,,Frosinone,291,00:41:46.496,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9dca1062-99d4-4456-8bb9-0ae5b993d6f3,1586,,"[87.3, 20.4]",3879697,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Left Wing,103,Frosinone,291,"['3b23a653-da8f-426f-9ee8-8afe9e0ee4fa', '9ccf1e44-bab0-4140-89b3-9da754c68a69']",17,,,,,,,,,,,,,,,,Frosinone,291,00:03:17.662,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39c60c8d-fbc3-4aa4-8add-104ba470ba27,1708,,"[41.6, 47.8]",3879697,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,108,Frosinone,291,"['6a2e950c-b84e-4553-b4d1-8e2ad0f6a32c', 'efa33cdc-d710-46a7-b03f-4dd5365d5012']",12,,,,,,,,,,,,,,,,Atalanta,228,00:06:12.463,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc33bd22-2901-437e-859c-415d89c8b42b,1744,,"[99.4, 52.1]",3879697,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Center Attacking Midfield,109,Atalanta,228,['ce6330df-e100-4674-ac11-fb8a487d44a5'],47,,,,,,,,,,,,,,,,Atalanta,228,00:06:47.180,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29c63757-0b45-45b5-a18e-1516904bb092,1855,,"[55.9, 42.4]",3879697,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yussif Raman Chibsah,9903.0,Right Center Midfield,118,Frosinone,291,['5cdbd269-f754-4f8d-9247-3584d625d28f'],38,,,,,,,,,,,,,,,,Frosinone,291,00:10:38.913,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c50de0c-ee0d-436d-b558-dc248559c918,2069,,"[99.7, 53.2]",3879697,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Left Wing,132,Atalanta,228,['d35552c3-52d8-4881-884a-c2e3b80e46df'],24,,,,,,,,,,,,,,,,Frosinone,291,00:17:24.662,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66242a92-2c4a-4274-b8c9-8945b178d51e,2522,,"[28.1, 12.3]",3879697,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Left Center Midfield,161,Frosinone,291,['2ac882f8-334a-4a41-b103-61c3a0d943dd'],57,,,,,,,,,,,,,,,,Frosinone,291,00:33:57.705,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83ddb25c-a188-4451-9760-f3906e443ffb,2645,,"[76.8, 75.2]",3879697,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Left Center Forward,167,Frosinone,291,['001e7d47-a9ee-481d-878c-88992aa60c08'],30,,,,,,,,,,,,,,,,Frosinone,291,00:36:30.501,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f476d1f5-1674-4823-a3e7-cb3051b92f27,2668,,"[72.7, 65.9]",3879697,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Center Attacking Midfield,167,Frosinone,291,['0035bf60-4324-42b9-b51b-7b04ddfa4791'],45,,,,,,,,,,,,,,,,Frosinone,291,00:36:45.621,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,571cba1d-da5a-45ce-8616-cc3e5ced5973,2951,,"[76.5, 72.4]",3879697,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danilo Soddimo,11608.0,Center Attacking Midfield,181,Frosinone,291,['03cbe8c7-a374-467b-9196-6e7b3db20e7f'],51,,,,,,,,,,,,,,,,Frosinone,291,00:44:51.730,Dispossessed,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,2ae19253-ac52-4891-875b-a18a82826e52,46,,"[48.8, 76.7]",3879697,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Ciofani,31721.0,Right Back,3,Frosinone,291,['8dfbf8b6-9c4b-41f8-9d93-6ab6cf181fda'],30,,,,,,,,,,,,,,,,Frosinone,291,00:01:30.648,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,b3aa8eef-b92d-4817-b58b-bd9a6efcc14e,67,,"[21.1, 3.4]",3879697,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,3,Frosinone,291,['552759f3-5790-4461-b46e-de72b91d8f7c'],49,,,,,,,,,,,,,,,,Atalanta,228,00:01:49.885,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,4.768941,,,,,,,,,,,,,c5f9e6fe-45da-423c-8277-e2e1848baa78,98,,"[63.0, 59.5]",3879697,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,3,Frosinone,291,['bb322d54-8b82-4204-ac5a-f023aeee2908'],11,,,,,,,,,,,,,,,,Frosinone,291,00:02:11.139,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bc2bf270-6493-4699-ad3d-f718e47f591e,116,,"[74.8, 62.7]",3879697,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulio Migliaccio,40455.0,Right Center Midfield,4,Frosinone,291,['80f08143-8961-413f-8ac9-f8c2da2afb90'],54,,,,,,,,,,,,,,,,Atalanta,228,00:02:54.517,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,407ba40c-d073-42d3-900d-cb445235c109,143,,"[51.9, 21.2]",3879697,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Pavlovic,8661.0,Left Back,7,Atalanta,228,['ed2e0a50-b8e2-465e-bb50-6f4484d5b87c'],23,,,,,,,,,,,,,,,,Frosinone,291,00:04:23.196,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,17e5d2b4-a9f3-41fa-a79b-e8ffb4ea3594,334,,"[71.8, 16.2]",3879697,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Wing,24,Atalanta,228,['5522035d-95f0-4772-8801-1526897a6472'],42,,,,,,,,,,,,,,,,Frosinone,291,00:10:42.171,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,85a12fd9-c406-461b-9971-1c0eb310585c,344,,"[67.9, 44.1]",3879697,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ciofani,13613.0,Center Forward,26,Frosinone,291,['79851d98-b3bb-4c9a-8e3d-07e3ffa16515'],17,,,,,,,,,,,,,,,,Frosinone,291,00:11:17.955,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b15e4ca3-26bd-4624-9f74-782d0aba3720,403,,"[79.8, 23.2]",3879697,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,32,Atalanta,228,['5930a745-7df2-4216-a7de-506624453ffa'],30,,,,,,,,,,,,,,,,Atalanta,228,00:13:30.208,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,4a80efbd-c3ea-45c5-a2ce-172b476284e1,416,,"[42.9, 52.5]",3879697,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mirko Gori,20636.0,Center Defensive Midfield,32,Atalanta,228,['bb3214b1-b9e1-44f2-bd5f-8e24675065f3'],50,,,,,,,,,,,,,,,,Frosinone,291,00:13:50.613,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,89dc678c-1f3a-444c-83e3-9c63f2eff12c,468,,"[107.1, 45.6]",3879697,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Center Forward,35,Frosinone,291,['4c5dc1e3-bcb2-495e-a44c-a76ccd3b1566'],25,,,,,,,,,,,,,,,,Frosinone,291,00:15:25.595,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,9036756f-d372-4a64-acc2-edd32e8ead0a,553,,"[33.3, 4.9]",3879697,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Dionisi,24235.0,Left Wing,38,Atalanta,228,['47c18a3a-ced2-4e7a-974b-07e8882201fe'],8,,,,,,,,,,,,,,,,Frosinone,291,00:17:08.260,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ef495cf0-d5af-4f6b-9156-79fe41a9b8b3,590,,"[42.1, 8.9]",3879697,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Sammarco,23349.0,Left Center Midfield,39,Frosinone,291,['f9285fb6-fe81-4108-b694-87104b2bc20d'],56,,,,,,,,,,,,,,,,Frosinone,291,00:17:56.496,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,17a05b84-7c9a-4f6b-abd2-459df8648237,618,,"[49.9, 26.1]",3879697,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mirko Gori,20636.0,Center Defensive Midfield,41,Atalanta,228,['1f820761-f454-4fd5-ad26-bd5401642a37'],12,,,,,,,,,,,,,,,,Frosinone,291,00:19:12.038,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9e64124f-206c-4fe4-96cf-f6810c2dc758,754,,"[71.2, 5.4]",3879697,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Left Center Midfield,51,Atalanta,228,['682201f3-d024-45e3-9176-749699ceeb04'],50,,,,,,,,,,,,,,,,Frosinone,291,00:22:50.043,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,79a87378-14db-4690-8abb-47403aa0405d,789,,"[37.1, 3.7]",3879697,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,51,Atalanta,228,['b4465874-d5a0-449e-a84d-842d496346e6'],17,,,,,,,,,,,,,,,,Frosinone,291,00:23:17.732,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,6c0dc404-0830-4c56-9fbf-9c148167ee03,795,,"[68.4, 65.3]",3879697,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,52,Atalanta,228,['b6441fc1-1e12-4d92-ab49-1161afb5333d'],22,,,,,,,,,,,,,,,,Atalanta,228,00:23:22.919,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f8f47f6e-fa96-4baf-84e0-02d5e0817efb,864,,"[67.1, 35.1]",3879697,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ciofani,13613.0,Center Forward,56,Frosinone,291,['830bbc2c-c1f4-4e72-b75c-47e4e632e80d'],15,,,,,,,,,,,,,,,,Frosinone,291,00:25:15.683,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bb887d81-1d4d-4df5-b67c-4c4e03164d11,943,,"[43.4, 73.7]",3879697,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giulio Migliaccio,40455.0,Right Center Midfield,58,Frosinone,291,['4e1cdc3b-5aa1-4611-9c07-d6cb4bd00f6f'],53,,,,,,,,,,,,,,,,Atalanta,228,00:26:53.739,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1a7bc086-f9d0-41e6-9a41-f3b71c068ed4,978,,"[71.9, 58.1]",3879697,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Migliaccio,40455.0,Right Center Midfield,59,Atalanta,228,['bb36d286-81a8-46ba-a881-cf6db56a0087'],55,,,,,,,,,,,,,,,,Atalanta,228,00:27:55.939,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,faaf4b0a-31c6-43b1-94ea-1b12c1f5d270,1000,,"[15.6, 34.3]",3879697,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Sammarco,23349.0,Left Center Midfield,62,Atalanta,228,['b2fd5626-6bdd-4485-a05c-30ab98562e72'],13,,,,,,,,,,,,,,,,Frosinone,291,00:30:13.407,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,17ef9183-43c1-4b06-bb1b-5dc7e034b4e0,1002,,"[105.7, 40.1]",3879697,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Raimondi,40333.0,Right Wing Back,62,Atalanta,228,['7d5d8190-ad28-45fa-b67e-7fc201b1a88a'],14,,,,,,,,,,,,,,,,Atalanta,228,00:30:14.910,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,a15ade92-20b8-4a1f-bc7a-24165c6cb9f2,1018,,"[49.9, 74.9]",3879697,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Paganini,23470.0,Right Wing,63,Frosinone,291,['a3805cb4-78fc-43b0-8298-15292d950936'],55,,,,,,,,,,,,,,,,Frosinone,291,00:30:55.474,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fb16a395-da29-4ef8-a266-625f1b1fef7e,1052,,"[50.5, 49.7]",3879697,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matteo Ciofani,31721.0,Right Back,67,Atalanta,228,['a310e2ec-4e6c-4f61-b9a3-6c965d23230f'],56,,,,,,,,,,,,,,,,Frosinone,291,00:32:56.727,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f89866fc-7ed3-471e-887a-df0509b05139,1062,,"[14.2, 25.2]",3879697,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,68,Atalanta,228,['e9e80c1a-d38c-4450-b0b9-207be1ab9e9c'],17,,,,,,,,,,,,,,,,Frosinone,291,00:33:17.046,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,f908ec2f-a9ad-4d4a-aebf-b139d6a173d4,1087,,"[91.4, 68.2]",3879697,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulio Migliaccio,40455.0,Right Center Midfield,70,Atalanta,228,['891adbf1-4133-4204-b5b0-4e459453446e'],4,,,,,,,,,,,,,,,,Atalanta,228,00:34:04.599,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,ef60bf21-833a-47e1-82ef-e099e5c4fb46,1091,,"[20.6, 3.7]",3879697,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,70,Atalanta,228,['9b601d4a-3e0e-4464-869c-33ae29feeb2f'],8,,,,,,,,,,,,,,,,Frosinone,291,00:34:08.169,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,de35d0a7-5e03-43b5-9b92-2158dd56f88e,1122,,"[69.6, 40.7]",3879697,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaetano Monachello,31725.0,Center Forward,72,Atalanta,228,['a5656a20-c2dc-4fa4-b998-9e2af3e4bbe7'],13,,,,,,,,,,,,,,,,Atalanta,228,00:35:13.232,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2c9d78eb-eda6-4b33-91cb-f30acc699d15,1161,,"[76.8, 58.1]",3879697,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Raimondi,40333.0,Right Wing Back,74,Atalanta,228,['280b84aa-728c-4de2-bcd2-e234301784c8'],21,,,,,,,,,,,,,,,,Atalanta,228,00:36:21.059,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,40ea8175-1aac-4ac3-972c-e94165c26e1e,1189,,"[33.9, 49.7]",3879697,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arlind Afrim Ajeti,8291.0,Right Center Back,77,Atalanta,228,['30e6f870-b95c-4ef3-ab3c-9879b4415ac4'],44,,,,,,,,,,,,,,,,Frosinone,291,00:37:44.022,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,4851d83c-f095-49d6-b4e8-c25baa33b6e8,1204,,"[23.1, 72.6]",3879697,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,80,Frosinone,291,['3fa4e14b-c1e3-460f-9bb2-5473d4a42fef'],14,,,,,,,,,,,,,,,,Atalanta,228,00:38:14.226,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,704aae4e-41f3-448b-baee-c11ada9ce510,1259,,"[15.0, 15.6]",3879697,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,81,Atalanta,228,['779ab546-2a92-4b38-9478-e2a966ee6538'],37,,,,,,,,,,,,,,,,Frosinone,291,00:39:37.554,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,b8b032fa-a145-468a-9382-3a02726985d5,1267,,"[26.9, 11.9]",3879697,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,82,Atalanta,228,['7b6cd088-7f5d-4a70-b3fd-437fbeb0a15c'],57,,,,,,,,,,,,,,,,Frosinone,291,00:39:57.968,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,dc3b0d73-320f-4987-8350-ae27740f2430,1276,,"[85.6, 66.2]",3879697,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Paganini,23470.0,Right Wing,83,Frosinone,291,['96702ffb-b680-430f-83f9-ff07127950b1'],44,,,,,,,,,,,,,,,,Frosinone,291,00:40:44.232,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4fc4d714-1aae-40e7-a1c6-098f202be020,1282,,"[54.6, 45.0]",3879697,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Pavlovic,8661.0,Left Back,83,Frosinone,291,['23c6840c-402a-4a31-b4c3-059fd6d2d6bf'],49,,,,,,,,,,,,,,,,Frosinone,291,00:40:49.243,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,6e3378a5-e388-479b-a881-da53408814bd,1322,,"[48.7, 63.9]",3879697,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Migliaccio,40455.0,Right Center Midfield,85,Frosinone,291,['c4da709b-a8ae-4b4a-9fae-2efce21c64e5'],46,,,,,,,,,,,,,,,,Atalanta,228,00:41:46.496,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0f764ef3-b228-47c0-9bef-f561bc197f3d,1362,,"[42.0, 52.8]",3879697,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giulio Migliaccio,40455.0,Right Center Midfield,88,Frosinone,291,['2875cd55-bda4-4ffa-8f52-93416f7f2dad'],22,,,,,,,,,,,,,,,,Atalanta,228,00:43:22.852,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5ad6b36a-4088-4857-84a0-7e4faaade85c,1545,,"[67.6, 8.9]",3879697,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Dionisi,24235.0,Left Wing,99,Frosinone,291,['c1806772-eca1-4020-91af-2559946cd34a'],50,,,,,,,,,,,,,,,,Frosinone,291,00:01:50.646,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d9d2a21a-0d4d-4c27-9465-b01ca72054dd,1581,,"[75.0, 1.5]",3879697,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Left Center Midfield,102,Atalanta,228,['58b269d4-be65-44f3-beaf-439d81530c0b'],11,,,,,,,,,,,,,,,,Frosinone,291,00:03:11.404,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,9ccf1e44-bab0-4140-89b3-9da754c68a69,1587,,"[32.8, 59.7]",3879697,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Raimondi,40333.0,Right Wing Back,103,Frosinone,291,['9dca1062-99d4-4456-8bb9-0ae5b993d6f3'],17,,,,,,,,,,,,,,,,Atalanta,228,00:03:17.662,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,304d4716-49ff-438e-8286-21efa8245ba5,1654,,"[64.7, 27.2]",3879697,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ciofani,13613.0,Center Forward,106,Frosinone,291,['fefdd91c-6851-4bdb-a93d-3bb1f5c5bfa3'],18,,,,,,,,,,,,,,,,Frosinone,291,00:05:18.866,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5a33d095-b353-4ecf-982b-cab894e2250e,1657,,"[67.9, 21.2]",3879697,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Sammarco,23349.0,Left Center Midfield,106,Frosinone,291,['79df573f-f39f-4133-b4ab-fded0d15ff8b'],22,,,,,,,,,,,,,,,,Frosinone,291,00:05:22.387,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,efa33cdc-d710-46a7-b03f-4dd5365d5012,1709,,"[78.5, 32.3]",3879697,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Left Center Midfield,108,Frosinone,291,['39c60c8d-fbc3-4aa4-8add-104ba470ba27'],12,,,,,,,,,,,,,,,,Frosinone,291,00:06:12.463,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ce6330df-e100-4674-ac11-fb8a487d44a5,1745,,"[20.7, 28.0]",3879697,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,110,Frosinone,291,['cc33bd22-2901-437e-859c-415d89c8b42b'],47,,,,,,,,,,,,,,,,Frosinone,291,00:06:47.180,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,382913dc-6ea9-4a71-902f-903d5fed5475,1778,,"[48.2, 2.8]",3879697,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Center Attacking Midfield,114,Atalanta,228,['492e53c3-c6c9-4a44-bde9-b05bb06dac0e'],38,,,,,,,,,,,,,,,,Atalanta,228,00:08:38.164,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3aae7a74-686d-4c9e-aedb-b17a1df9e2eb,1788,,"[39.9, 31.8]",3879697,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,115,Frosinone,291,['a9894ee2-c57d-4efc-8a41-4c515f87e08a'],56,,,,,,,,,,,,,,,,Atalanta,228,00:08:56.101,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a35d607c-5c49-4efd-86ce-633a2b51542a,1851,,"[57.3, 25.5]",3879697,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Center Forward,118,Frosinone,291,['a33222fb-999d-4b73-877d-dd1382d3a9d8'],33,,,,,,,,,,,,,,,,Frosinone,291,00:10:33.207,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5cdbd269-f754-4f8d-9247-3584d625d28f,1856,,"[64.2, 37.7]",3879697,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Center Attacking Midfield,119,Atalanta,228,['29c63757-0b45-45b5-a18e-1516904bb092'],38,,,,,,,,,,,,,,,,Atalanta,228,00:10:38.913,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,42fced5a-567a-497d-ac13-423eeb449558,1883,,"[46.7, 38.1]",3879697,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,119,Atalanta,228,['24e0845c-dd76-43a3-9375-07000f02efcc'],5,,,,,,,,,,,,,,,,Frosinone,291,00:11:05.936,Duel,True
