50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.046903,,,,,,,,,,,,,,,7e4aad83-55af-47e8-b0f4-f24cf1bf758d,118,,"[110.3, 72.1]",3879801,1,,,,-1.4364749,,Right Foot,True,,"[115.8, 31.4]",,High Pass,,41.06994,Incomplete,,,,,True,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,5,Inter Milan,238,['52dd3469-85d3-42e9-af50-c1af28e5a459'],49,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:49.109,Pass,
,,,,,,,,,,,,,,,,,1.967566,,,,,,,,,,,,,,,4dcbec35-a124-4de9-9022-ab2d076917ea,120,,"[120.0, 0.1]",3879801,2,True,,,1.7840916,,Right Foot,,,"[110.6, 43.5]",,High Pass,True,44.406307,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Marcelo Brozović,5469.0,Left Defensive Midfield,6,Inter Milan,238,['c807f928-819b-47ad-8fe2-77d4f9955da3'],9,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:09.778,Pass,
,,,,,,,,,,,,,,,,,1.159273,,,,,,,,,,,,,,,87b61daa-5638-4be7-9381-2b2e24f84157,130,,"[58.9, 77.9]",3879801,2,,,,-0.1640301,,Right Foot,,,"[73.4, 75.5]",,Ground Pass,,14.697279,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Corner,Davide Santon,6999.0,Right Back,6,Inter Milan,238,"['234fbf3a-d96f-4969-92bb-00a645ac5578', 'bf1695c8-47b8-459d-8bd3-9c7b612a5d1f']",19,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:19.887,Pass,True
,,,,,,,,,,,,,,,,,0.716653,,,,,,,,,,,,,,,7ffe6669-5251-428a-84fa-3fefd654c3a7,133,,"[82.8, 72.5]",3879801,2,,,,-1.663748,,Right Foot,,,"[81.7, 60.7]",,Ground Pass,,11.85116,,,Adem Ljajić,5587.0,,,,,,1,From Corner,João Miranda de Souza Filho,5551.0,Right Center Back,6,Inter Milan,238,['55e7f40f-4eae-4ffc-991b-2b67f17736da'],23,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:23.206,Pass,
,,,,,,,,,,,,,,,,,1.479739,,,,,,,,,,,,,,,a99d14cb-1732-4328-94fa-8131b02c2c48,136,,"[81.7, 60.7]",3879801,2,,,,3.0192559,,Right Foot,,,"[69.5, 62.2]",,Ground Pass,,12.291867,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Corner,Adem Ljajić,5587.0,Right Wing,6,Inter Milan,238,['0baeb473-4622-4d83-a2c9-55b1405a186c'],23,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:23.953,Pass,
,,,,,,,,,,,,,,,,,2.839583,,,,,,,,,,,,,,,90801d69-f267-4656-9e00-b5e7b3dc652b,139,,"[70.9, 60.5]",3879801,2,,,,-1.4555765,,Right Foot,,,"[77.3, 5.2]",,High Pass,,55.669113,,,Marcelo Brozović,5469.0,,True,,,,1,From Corner,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,6,Inter Milan,238,['c1aa73cb-8f15-4f94-9bb9-94a98a3e9453'],26,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:26.370,Pass,
,,,,,,,,,,,,,,,,,1.20634,,,,,,,,,,,,,,,f25c9c4a-97a3-47ed-8876-9db2fe1d0230,142,,"[86.0, 17.9]",3879801,2,,,,0.0,,Right Foot,,,"[108.1, 17.9]",,Ground Pass,,22.1,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Corner,Marcelo Brozović,5469.0,Left Defensive Midfield,6,Inter Milan,238,['b3fef721-c02c-4aaf-bf6c-6909b924441c'],32,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:32.057,Pass,
,,,,,,,,,,,,,,,,,0.077869,,,,,,,,,,,,,,,a61ab5cc-6281-4c4d-8b3e-c39a4fde4bb9,146,,"[118.1, 18.2]",3879801,2,,,,1.5707964,,Left Foot,,,"[118.1, 19.6]",,Ground Pass,,1.4,Incomplete,,,,,,,,,1,From Corner,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,6,Inter Milan,238,"['94de37e5-e65e-4e6f-833d-5fd418b1fe6d', 'b9972540-461b-447d-8864-311e1c54abbd']",34,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:34.805,Pass,True
,,,,,,,,,,,,,,,,,1.263742,,,,,,,,,,,,,,,f2c3803a-f589-4156-b78c-851c53551b58,149,,"[7.0, 44.1]",3879801,2,,,,-1.6218468,,Right Foot,,,"[5.6, 16.7]",,Ground Pass,,27.435743,,,Emiliano Moretti,7476.0,,,,,Goal Kick,1,From Goal Kick,Daniele Padelli,34881.0,Goalkeeper,7,Torino,241,['498dfec5-e911-4e0c-9d6b-f5a6ea438287'],51,,,,,,,,,,,,,,,,,Torino,241,00:02:51.597,Pass,
,,,,,,,,,,,,,,,,,1.078222,,,,,,,,,,,,,,,e211cfe5-f661-455b-a9cc-168a15be53ec,152,,"[8.6, 16.2]",3879801,2,,,,-0.071307465,,Left Foot,,,"[28.2, 14.8]",,Ground Pass,,19.649937,,,Joel Chukwuma Obi,7470.0,,,,,,1,From Goal Kick,Emiliano Moretti,7476.0,Left Center Back,7,Torino,241,['b337f3f0-570e-40b1-8d83-e1108146d594'],54,,,,,,,,,,,,,,,,,Torino,241,00:02:54.616,Pass,
,,,,,,,,,,,,,,,,,0.87248,,,,,,,,,,,,,,,2408eb72-53a7-49fa-acbe-8822e1452fc6,156,,"[26.0, 12.0]",3879801,2,,,,-1.3448371,,Left Foot,,,"[28.0, 3.3]",,Ground Pass,,8.926926,,,Cristian Molinaro,7479.0,,,,,,1,From Goal Kick,Joel Chukwuma Obi,7470.0,Left Center Midfield,7,Torino,241,"['9eb94530-d92f-4d89-93b4-229aa5801959', 'd2fd38bb-f23d-470a-85d8-d2b82313b985']",56,,,,,,,,,,,,,,,,,Torino,241,00:02:56.523,Pass,True
,,,,,,,,,,,,,,,,,1.481054,,,,,,,,,,,,,,,a1fe7a0c-9034-4edf-8083-6dd1e3b153a2,160,,"[50.8, 18.7]",3879801,3,,,,1.4442674,,Left Foot,,,"[54.4, 47.0]",,Ground Pass,,28.528057,,,Marco Benassi,7149.0,,,,,,1,From Goal Kick,Cristian Molinaro,7479.0,Left Wing Back,7,Torino,241,['ee3d7213-96a9-4cf9-99ec-23f3dc48ea08'],1,,,,,,,,,,,,,,,,,Torino,241,00:03:01.589,Pass,
,,,,,,,,,,,,,,,,,0.846491,,,,,,,,,,,,,,,8fc90c0b-531b-4e48-aa1b-cc4ab4ae3a01,162,,"[54.4, 47.0]",3879801,3,,,,-2.6125622,,Right Foot,,,"[47.9, 43.2]",,Ground Pass,,7.5292764,,,Giuseppe Vives,40430.0,,,,,,1,From Goal Kick,Marco Benassi,7149.0,Right Center Midfield,7,Torino,241,['c7f62e75-e29a-4196-bfe8-33df1e06d9e2'],3,,,,,,,,,,,,,,,,,Torino,241,00:03:03.070,Pass,
,,,,,,,,,,,,,,,,,2.72032,,,,,,,,,,,,,,,502dcba6-8b5d-4b53-8bb7-66b6dbf8e505,164,,"[47.9, 43.2]",3879801,3,,,,1.1222463,,Right Foot,,,"[64.6, 77.9]",,Ground Pass,,38.50948,,,Bruno da Silva Peres,6965.0,,,,,,1,From Goal Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,7,Torino,241,['098320ee-54b0-45f1-8704-5841cebcdd66'],3,,,,,,,,,,,,,,,,,Torino,241,00:03:03.917,Pass,
,,,,,,,,,,,,,,,,,1.159144,,,,,,,,,,,,,,,0faba304-0fae-4b53-b4d1-be2c9dccd73c,167,,"[64.6, 77.9]",3879801,3,,,,-2.336395,,Right Foot,,,"[54.7, 67.6]",,Ground Pass,,14.286357,,,Cesare Bovo,40427.0,,,,,,1,From Goal Kick,Bruno da Silva Peres,6965.0,Right Wing Back,7,Torino,241,['0546550c-6d06-4f42-94d3-324522d0e3a8'],7,,,,,,,,,,,,,,,,,Torino,241,00:03:07.859,Pass,
,,,,,,,,,,,,,,,,,2.815791,,,,,,,,,,,,,,,37590edc-c9f0-48c1-a813-50b00ac9f262,170,,"[54.7, 62.7]",3879801,3,,,,-1.8525681,,Right Foot,,,"[47.0, 36.1]",,Ground Pass,,27.692057,,,Pontus Jansson,4709.0,,,,,,1,From Goal Kick,Cesare Bovo,40427.0,Right Center Back,7,Torino,241,['794cb5bc-8b27-4cb6-ad05-863ce5e37b27'],9,,,,,,,,,,,,,,,,,Torino,241,00:03:09.786,Pass,
,,,,,,,,,,,,,,,,,1.676211,,,,,,,,,,,,,,,809259ee-361c-4ce7-8c34-ea4317ce19e6,173,,"[47.0, 36.6]",3879801,3,,,,1.4188662,,Right Foot,,,"[50.2, 57.5]",,Ground Pass,,21.143557,,,Cesare Bovo,40427.0,,,,,,1,From Goal Kick,Pontus Jansson,4709.0,Center Back,7,Torino,241,['89db1b33-25cb-4e49-8088-378a2e67c25d'],14,,,,,,,,,,,,,,,,,Torino,241,00:03:14.114,Pass,
,,,,,,,,,,,,,,,,,1.067208,,,,,,,,,,,,,,,bce2ae68-223e-412d-9606-6ebba9563320,176,,"[55.5, 60.5]",3879801,3,,,,0.95419455,,Left Foot,,,"[68.4, 78.7]",,Ground Pass,,22.308071,,,Bruno da Silva Peres,6965.0,,,,,,1,From Goal Kick,Cesare Bovo,40427.0,Right Center Back,7,Torino,241,['fcbddca3-7b57-43b0-ab02-9fd35c70d2b6'],17,,,,,,,,,,,,,,,,,Torino,241,00:03:17.401,Pass,
,,,,,,,,,,,,,,,,,2.45985,,,,,,,,,,,,,,,210c5947-ef17-4412-9608-26c18a743b32,180,,"[66.6, 67.1]",3879801,3,,,,-2.398542,,Right Foot,,,"[42.0, 44.5]",,Ground Pass,,33.405388,,,Pontus Jansson,4709.0,,,,,,1,From Goal Kick,Bruno da Silva Peres,6965.0,Right Wing Back,7,Torino,241,"['2059b701-200b-4f35-a337-a6114206bfc9', 'f6693167-f7c8-4c5b-a218-501269b371e9']",22,,,,,,,,,,,,,,,,,Torino,241,00:03:22.079,Pass,True
,,,,,,,,,,,,,,,,,1.675652,,,,,,,,,,,,,,,415e5cde-c394-4643-973b-377fda56f4ca,183,,"[42.8, 40.5]",3879801,3,,,,-0.9851522,,Right Foot,,,"[55.8, 20.9]",,Ground Pass,,23.519354,,,Emiliano Moretti,7476.0,,,,,,1,From Goal Kick,Pontus Jansson,4709.0,Center Back,7,Torino,241,['d19b918d-f019-449b-b391-e3a32efa5698'],25,,,,,,,,,,,,,,,,,Torino,241,00:03:25.289,Pass,
,,,,,,,,,,,,,,,,,1.936344,,,,,,,,,,,,,,,2d4f5944-a390-4a5c-9f01-082738abdfff,186,,"[63.7, 14.0]",3879801,3,,,,-0.49334186,,Left Foot,,,"[83.6, 3.3]",,Ground Pass,,22.594248,,,Cristian Molinaro,7479.0,,,,,,1,From Goal Kick,Emiliano Moretti,7476.0,Left Center Back,7,Torino,241,['0ed7afff-df06-40d1-842a-826492d29995'],28,,,,,,,,,,,,,,,,,Torino,241,00:03:28.323,Pass,
,,,,,,,,,,,,,,,,,0.897785,,,,,,,,,,,,,,,481fe3e3-1b3e-4b0e-8c31-e20c97ae5b3d,189,,"[83.6, 3.3]",3879801,3,,,,1.9272333,,Left Foot,,,"[80.1, 12.7]",,Ground Pass,,10.030454,,,Joel Chukwuma Obi,7470.0,,,,,,1,From Goal Kick,Cristian Molinaro,7479.0,Left Wing Back,7,Torino,241,['1b35afd8-526e-4b11-bd50-4230f4e5a2af'],30,,,,,,,,,,,,,,,,,Torino,241,00:03:30.300,Pass,
,,,,,,,,,,,,,,,,,2.127356,,,,,,,,,,,,,,,a9176ac0-eac4-4a08-9542-dfffbce95e4f,193,,"[77.9, 7.1]",3879801,3,,,,3.071938,,Right Foot,,,"[60.7, 8.3]",,Ground Pass,,17.24181,,,Emiliano Moretti,7476.0,,,,,,1,From Goal Kick,Joel Chukwuma Obi,7470.0,Left Center Midfield,7,Torino,241,"['90d23230-da30-4c53-afd2-6d25206f9b1a', 'e3e67142-4799-4c18-8b43-7094771893b8']",32,,,,,,,,,,,,,,,,,Torino,241,00:03:32.236,Pass,True
,,,,,,,,,,,,,,,,,2.78222,,,,,,,,,,,,,,,957b8eac-b532-432f-99e3-26e1e4c3e263,196,,"[61.0, 9.6]",3879801,3,,,,2.3669853,,Left Foot,,,"[32.9, 37.1]",,Ground Pass,,39.317425,,,Pontus Jansson,4709.0,,,,,,1,From Goal Kick,Emiliano Moretti,7476.0,Left Center Back,7,Torino,241,"['667b5c34-9805-4105-bcf2-f5027f772fd2', 'd15f8c1d-a34e-4de0-998e-3e1b3084c5ba']",34,,,,,,,,,,,,,,,,,Torino,241,00:03:34.363,Pass,True
,,,,,,,,,,,,,,,,,1.881237,,,,,,,,,,,,,,,03320e2d-a513-4635-a3dc-90fb762ff22c,199,,"[32.9, 37.1]",3879801,3,,,,1.491909,,Right Foot,,,"[34.9, 62.4]",,Ground Pass,,25.37893,,,Cesare Bovo,40427.0,,,,,,1,From Goal Kick,Pontus Jansson,4709.0,Center Back,7,Torino,241,['6f53b98d-d0ef-40c2-b0e1-b39fc089034b'],37,,,,,,,,,,,,,,,,,Torino,241,00:03:37.185,Pass,
,,,,,,,,,,,,,,,,,1.945375,,,,,,,,,,,,,,,6488a9ce-0246-4f7b-9e98-b98d2a5e1a1c,202,,"[34.9, 62.4]",3879801,3,,,,-1.8911637,,Right Foot,,,"[27.7, 40.7]",,Ground Pass,,22.863289,,,Pontus Jansson,4709.0,,,,,,1,From Goal Kick,Cesare Bovo,40427.0,Right Center Back,7,Torino,241,['e11d51f1-010a-4db5-8859-ed5aeb5a80be'],40,,,,,,,,,,,,,,,,,Torino,241,00:03:40.123,Pass,
,,,,,,,,,,,,,,,,,1.448722,,,,,,,,,,,,,,,33003f5c-60d7-41ad-9476-568ff6958567,205,,"[30.2, 38.8]",3879801,3,,,,-1.3075215,,Right Foot,,,"[37.1, 13.2]",,Ground Pass,,26.513582,,,Emiliano Moretti,7476.0,,,,,,1,From Goal Kick,Pontus Jansson,4709.0,Center Back,7,Torino,241,['a068105a-f89f-4685-86fd-00bb2b9d16f4'],43,,,,,,,,,,,,,,,,,Torino,241,00:03:43.096,Pass,
,,,,,,,,,,,,,,,,,1.142489,,,,,,,,,,,,,,,d35d12e6-53a2-4ecb-ab8b-5bb457a922d4,208,,"[38.8, 12.3]",3879801,3,,,,-0.5848128,,Left Foot,,,"[53.3, 2.7]",,Ground Pass,,17.38994,,,Cristian Molinaro,7479.0,,,,,,1,From Goal Kick,Emiliano Moretti,7476.0,Left Center Back,7,Torino,241,['137fb496-718d-4b68-be3c-866187e5b919'],45,,,,,,,,,,,,,,,,,Torino,241,00:03:45.567,Pass,
,,,,,,,,,,,,,,,,,0.873767,,,,,,,,,,,,,,,8360f52e-51b6-4453-aa2c-c35b21229a9b,211,,"[54.1, 1.6]",3879801,3,,,,-0.10438115,,Left Foot,,,"[64.6, 0.5]",,Low Pass,,10.557462,Out,,Joel Chukwuma Obi,7470.0,,,,,,1,From Goal Kick,Cristian Molinaro,7479.0,Left Wing Back,7,Torino,241,['5937d75b-ff87-4174-a806-10f99cbadbc9'],47,,,,,,,,,,,,,,,,,Torino,241,00:03:47.538,Pass,
,,,,,,,,,,,,,,,,,0.880625,,,,,,,,,,,,,,,3f9e3092-3d7e-43d3-94cb-c79eb0f47250,213,,"[55.7, 80.0]",3879801,4,,,,-0.2611389,,,,,"[67.3, 76.9]",,Low Pass,,12.007081,,,Rodrigo Sebastián Palacio,7165.0,,,,,Throw-in,1,From Throw In,Davide Santon,6999.0,Right Back,8,Inter Milan,238,['59d86615-dfcc-428b-bdb3-ba7090d9a212'],1,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:01.802,Pass,
,,,,,,,,,,,,,,,,,0.50498,,,,,,,,,,,,,,,82887f83-f26b-43a9-a87d-6a458abdb5df,217,,"[63.5, 75.5]",3879801,4,,,,2.610819,,Right Foot,,,"[58.9, 78.2]",,Ground Pass,,5.333854,,,Davide Santon,6999.0,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,8,Inter Milan,238,"['6438c932-2569-4081-9699-f79c5bc73d3b', 'f1ac6e22-037d-4693-a49f-d0af41276b95']",4,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:04.102,Pass,True
,,,,,,,,,,,,,,,,,2.426495,,,,,,,,,,,,,,,3634f193-00c0-466f-bb0c-649bfd678ed7,223,,"[55.0, 0.1]",3879801,4,,,,2.7290227,,,,,"[22.1, 14.5]",,Low Pass,,35.91337,,,Emiliano Moretti,7476.0,,,,,Throw-in,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,9,Torino,241,['683fe8f8-71dc-41f7-823a-353fd1a847f5'],17,,,,,,,,,,,,,,,,,Torino,241,00:04:17.986,Pass,
,,,,,,,,,,,,,,,,,2.195732,,,,,,,,,,,,,,,662d4672-89f4-4394-916c-518037ff11d9,226,,"[24.9, 24.0]",3879801,4,,,,1.5791295,,Left Foot,,,"[24.6, 60.0]",,Ground Pass,,36.00125,,,Cesare Bovo,40427.0,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,9,Torino,241,['b9d00d1b-ed59-4ba5-8ce3-f054ae93b11c'],21,,,,,,,,,,,,,,,,,Torino,241,00:04:21.682,Pass,
,,,,,,,,,,,,,,,,,3.078853,,,,,,,,,,,,,,,7a058777-4d6b-4131-a30f-69cb67367c68,230,,"[36.2, 66.9]",3879801,4,,,,-0.17443839,,Right Foot,,,"[85.0, 58.3]",,High Pass,,49.551994,Incomplete,,Marco Benassi,7149.0,,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,9,Torino,241,"['363dd120-937c-4715-92bd-9e40d998c257', '36423df9-6ffe-4b4a-9315-2d2351fe679a', 'a784c29b-a087-46f9-ae3b-da82d32bb2d3']",26,,,,,,,,,,,,,,,,,Torino,241,00:04:26.661,Pass,True
,,,,,,,,,,,,,,,,,2.465974,,,,,,,,,,,,,,,36423df9-6ffe-4b4a-9315-2d2351fe679a,232,,"[35.1, 21.8]",3879801,4,,,,-0.7910161,,Left Foot,,,"[52.8, 3.9]",,High Pass,,25.173399,,,Yuto Nagatomo,5690.0,,,,,Recovery,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,9,Torino,241,"['06b135eb-01a4-42fb-83ff-2f00f295d899', '7a058777-4d6b-4131-a30f-69cb67367c68']",29,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:29.740,Pass,
,,,,,,,,,,,,,,,,,0.558036,,,,,,,,,,,,,,,582caa9a-acbd-40b1-8a45-a80d9fbe0571,241,,"[76.7, 78.7]",3879801,4,,,,-2.7954566,,Left Foot,,,"[70.6, 76.5]",,Ground Pass,,6.484597,,,Andrea Belotti,7471.0,,,,,,1,From Throw In,Marco Benassi,7149.0,Right Center Midfield,9,Torino,241,"['e612fb78-05e7-4f91-bb1b-79a42b8dbaea', 'ebdbd828-5537-4512-a5fa-d7bc4031ac00']",36,,,,,,,,,,,,,,,,,Torino,241,00:04:36.338,Pass,True
,,,,,,,,,,,,,,,,,0.922323,,,,,,,,,,,,,,,09cb7b51-4a74-4e15-b687-1ca771bcf69d,246,,"[107.5, 59.2]",3879801,4,,,,-1.1361262,,Right Foot,True,,"[115.3, 42.4]",,Ground Pass,,18.522419,Unknown,,Maximiliano Gastón López,8193.0,,,,,,1,From Throw In,Andrea Belotti,7471.0,Right Center Forward,9,Torino,241,"['e92b56f0-fa4a-48b5-b253-a39a3856eef6', 'eac8a9d6-4ec7-419e-a0df-c80229a2f1d9']",41,,,,,,,,,,,,,,,,,Torino,241,00:04:41.932,Pass,True
,,,,,,,,,,,,,,,,,2.55703,,,,,,,,,,,,,,,aa852388-460c-4b1e-907d-830999c2e411,250,,"[5.1, 38.6]",3879801,5,True,,,1.1805949,,Right Foot,,,"[15.3, 63.4]",,Ground Pass,,26.815666,,,João Miranda de Souza Filho,5551.0,,,,,Free Kick,1,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,10,Inter Milan,238,['bd29d935-f431-457e-8583-1570c505cff2'],40,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:40.194,Pass,
,,,,,,,,,,,,,,,,,1.930588,,,,,,,,,,,,,,,21013ad9-9a0f-4748-82c5-8c78fc4339c3,252,,"[15.9, 63.4]",3879801,5,,,,0.752623,,Left Foot,,,"[28.5, 75.2]",,Ground Pass,,17.262676,,,Davide Santon,6999.0,,,,,,1,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,10,Inter Milan,238,['3313edf6-664e-4530-aa27-b1f79949532d'],43,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:43.537,Pass,
,,,,,,,,,,,,,,,,,1.586734,,,,,,,,,,,,,,,1addaabe-18f2-4fba-8ecb-35562a0abfaa,255,,"[51.1, 74.3]",3879801,5,,,,-1.9463669,,Right Foot,,,"[44.2, 56.8]",,Ground Pass,,18.811167,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Free Kick,Davide Santon,6999.0,Right Back,10,Inter Milan,238,['6358a17c-6197-4f49-ab3a-b48ef356c687'],49,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:49.520,Pass,
,,,,,,,,,,,,,,,,,1.633448,,,,,,,,,,,,,,,fc6ab2e4-0f84-4ed5-9cbf-d31e52290441,258,,"[48.6, 51.6]",3879801,5,,,,-1.4937136,,Right Foot,,,"[50.5, 27.0]",,Ground Pass,,24.673265,,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,10,Inter Milan,238,['be6470cb-0e98-4be2-b0f3-ad451b955457'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:52.367,Pass,
,,,,,,,,,,,,,,,,,1.333734,,,,,,,,,,,,,,,92a72caa-bbf1-4a93-975b-defc6488cc4f,261,,"[54.2, 23.4]",3879801,5,,,,-1.0521584,,Right Foot,,,"[66.3, 2.2]",,Ground Pass,,24.410038,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Left Defensive Midfield,10,Inter Milan,238,['67fa9ed5-b552-4b46-8fb6-49c6a8de375b'],55,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:55.213,Pass,
,,,,,,,,,,,,,,,,,2.321656,,,,,,,,,,,,,,,ca6cb890-330d-45e0-bae1-69b10d91b81d,264,,"[64.8, 5.8]",3879801,5,,,,1.7592547,,Right Foot,,,"[57.4, 44.6]",,High Pass,,39.499367,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Left Wing,10,Inter Milan,238,['264fb07a-2ba0-4709-afc6-8a89a07543f2'],58,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:58.688,Pass,
,,,,,,,,,,,,,,,,,1.638502,,,,,,,,,,,,,,,6e1635d7-ef1a-4104-bee8-91dc74fd8880,267,,"[57.2, 47.4]",3879801,6,,,,1.1592876,,Right Foot,,,"[69.9, 76.5]",,Ground Pass,,31.750591,,,Davide Santon,6999.0,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,10,Inter Milan,238,['0da3f523-5ce5-46d3-acab-6629a782dbe3'],2,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:02.439,Pass,
,,,,,,,,,,,,,,,,,1.106973,,,,,,,,,,,,,,,b69df0ba-cbfa-4348-a368-08ec7f88573b,270,,"[68.2, 71.6]",3879801,6,,,,-2.2813346,,Right Foot,,,"[60.8, 63.0]",,Ground Pass,,11.345484,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Free Kick,Davide Santon,6999.0,Right Back,10,Inter Milan,238,['bdbb7e60-cf6d-450a-afc1-94f36d263787'],5,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:05.881,Pass,
,,,,,,,,,,,,,,,,,0.814296,,,,,,,,,,,,,,,d0110681-23ca-4659-9486-c936c8d9405c,273,,"[62.6, 58.1]",3879801,6,,,,-1.9225106,,Right Foot,,,"[58.6, 47.2]",,Ground Pass,,11.610771,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,10,Inter Milan,238,['aa9f53de-9753-4a05-a025-0cfcdfceb03f'],8,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:08.222,Pass,
,,,,,,,,,,,,,,,,,1.835449,,,,,,,,,,,,,,,f6788ef1-f953-40e2-a08c-dada0e586612,276,,"[60.4, 45.5]",3879801,6,,,,-1.3465616,,Right Foot,,,"[68.2, 11.3]",,Ground Pass,,35.078197,,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,10,Inter Milan,238,['0b4b36e9-1673-4999-8f39-13bc403d9d6f'],10,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:10.114,Pass,
,,,,,,,,,,,,,,,,,0.984642,,,,,,,,,,,,,,,6320d5c3-8c4b-4e6b-bd17-48d5d2e11af9,279,,"[69.9, 7.1]",3879801,6,,,,-0.39131027,,Right Foot,,,"[84.2, 1.2]",,Ground Pass,,15.469324,,,Yuto Nagatomo,5690.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Left Defensive Midfield,10,Inter Milan,238,['8c89e466-00cf-43ad-a98f-5c78e641ba95'],13,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:13.117,Pass,
,,,,,,,,,,,,,,,,,1.812331,,,,,,,,,,,,,,,e101eb6d-1d92-46fd-b184-df5ce8d12688,282,,"[84.7, 4.2]",3879801,6,,,,3.0835185,,Right Foot,,,"[76.1, 4.7]",,Ground Pass,,8.614523,,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Left Back,10,Inter Milan,238,['67707b87-baaa-4bf3-872d-fd53804e7b40'],16,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:16.788,Pass,
