50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.804982,,,,,,,,,,,,,,e41c61e3-2354-40f5-9e92-4d5c54dc0c50,788,,,"[59.6, 25.6]",3879820,20,,,,2.7261004,,Right Foot,,,,"[52.8, 28.6]",,Ground Pass,,7.4323616,,,Mato Jajalo,30735.0,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,37,Palermo,2256,['e3c8157a-2b76-49e7-b35e-c523e016763b'],56,,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:56.888,Pass,
,,,,,,,,,,,,,,,,,,0.591772,,,,,,,,,,,,,,57c47545-48f1-4ee4-9853-8ec37e589e89,790,,,"[52.8, 28.6]",3879820,20,,,,0.4677628,,Right Foot,,,,"[62.5, 33.5]",,Ground Pass,,10.867382,,,Franco Damián Vázquez,6719.0,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,37,Palermo,2256,['93170060-59d7-411e-bc43-ee30c3391c69'],57,,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:57.693,Pass,
,,,,,,,,,,,,,,,,,,1.160962,,,,,,,,,,,,,,186a7eb3-43be-4fc2-b655-62af9ab072c8,794,,,"[65.1, 34.4]",3879820,20,,,,-0.7541583,,Left Foot,,,,"[68.4, 31.3]",,Ground Pass,,4.527693,,,Aleksandar Trajkovski,30512.0,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,37,Palermo,2256,"['50063742-91b1-4c97-a604-11587ef4d47d', 'b84decf4-0c4b-4608-b39c-5535c680a008']",58,,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:58.932,Pass,True
,,,,,,,,,,,,,,,,,,3.260398,,,,,,,,,,,,,,4c80add3-c614-4e70-9c7d-43652f8c2431,798,,,"[74.4, 33.9]",3879820,21,,,,0.2919447,,Right Foot,,,,"[112.0, 45.2]",,Ground Pass,,39.261303,Incomplete,,Oscar Hiljemark,5605.0,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Center Forward,37,Palermo,2256,"['4d3d0367-a2fb-489e-9989-62af1c7e202d', '56148b66-b8d2-46e7-94d0-7f0b94624d38', '705f647a-7ddf-4156-8e02-aa32ab0b8e3d']",1,,,,,,,,,,,,,,,,,,,Palermo,2256,00:21:01.182,Pass,True
,,,,,,,,,,,,,,,,,,0.859115,,,,,,,,,,,,,,0abdd32d-7f63-4667-9719-0af841503ae7,801,,,"[10.7, 37.3]",3879820,21,True,,,0.041260973,,Right Foot,,,,"[32.5, 38.2]",,Ground Pass,,21.81857,,,Leonardo Bonucci,7173.0,,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,38,Juventus,224,['d34d93af-ede3-453a-9dbd-a07f2f056621'],7,,,,,,,,,,,,,,,,,,,Juventus,224,00:21:07.960,Pass,
,,,,,,,,,,,,,,,,,,1.133095,,,,,,,,,,,,,,5cdc7134-cabc-4204-b589-f262408f27cf,803,,,"[32.5, 39.5]",3879820,21,,,,-1.5400368,,Right Foot,,,,"[32.7, 33.0]",,Ground Pass,,6.503076,,,Mario Lemina,3951.0,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,38,Juventus,224,['5b67df02-105e-4ecb-ba42-a5b5f13f4c04'],9,,,,,,,,,,,,,,,,,,,Juventus,224,00:21:09.339,Pass,
,,,,,,,,,,,,,,,,,,2.437224,,,,,,,,,,,,,,c916870f-db4b-4c12-b852-fe3aa9682c24,806,,,"[34.9, 34.1]",3879820,21,,,,1.5772271,,Right Foot,,,,"[34.7, 65.2]",,Ground Pass,,31.100643,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,,1,Regular Play,Mario Lemina,3951.0,Center Defensive Midfield,38,Juventus,224,['738fc9b6-e104-4f12-8d51-b6f860ea9700'],12,,,,,,,,,,,,,,,,,,,Juventus,224,00:21:12.549,Pass,
,,,,,,,,,,,,,,,,,,0.961025,,,,,,,,,,,,,,4cfb581c-5f87-439b-b8d4-7f9df144ae72,809,,,"[47.0, 67.3]",3879820,21,,,,-0.9888912,,Right Foot,,,,"[54.5, 55.9]",,Ground Pass,,13.645879,,,Mario Lemina,3951.0,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,38,Juventus,224,['f96e95e1-2347-45f8-ab27-8832d7eefad8'],17,,,,,,,,,,,,,,,,,,,Juventus,224,00:21:17.752,Pass,
,,,,,,,,,,,,,,,,,,1.468655,,,,,,,,,,,,,,d2aa185f-e227-4f4e-9884-e5c139bd4ad4,813,,,"[67.5, 46.2]",3879820,21,,,,-1.0214218,,Right Foot,,,,"[73.5, 36.4]",,Ground Pass,,11.490866,,,Mario Mandžukić,5472.0,,,,,,,1,Regular Play,Mario Lemina,3951.0,Center Defensive Midfield,38,Juventus,224,['e8765baf-f26e-4765-bffb-ba8ebf59ff10'],21,,,,,,,,,,,,,,,,,,,Juventus,224,00:21:21.204,Pass,
,,,,,,,,,,,,,,,,,,0.546642,,,,,,,,,,,,,,920226e8-a47e-4c0a-8b89-46347ddb13a1,823,,,"[47.4, 36.3]",3879820,21,,,,0.14648418,,Right Foot,,,,"[53.5, 37.2]",,Ground Pass,,6.166036,,,Franco Damián Vázquez,6719.0,,,,,,,1,From Counter,Ivaylo Chochev,40349.0,Left Center Midfield,39,Palermo,2256,"['1dd800de-38e5-4006-8697-f5e755e9a058', 'ae85a960-b733-4b98-8563-9904516ce582']",24,,,,,,,,,,,,,,,,,,,Palermo,2256,00:21:24.026,Pass,True
,,,,,,,,,,,,,,,,,,1.564202,,,,,,,,,,,,,,87324713-0c5c-410c-9e80-8684678f2f1d,830,,,"[72.9, 49.3]",3879820,21,,,,-1.3909428,,Right Foot,,,,"[75.1, 37.2]",,Ground Pass,,12.298374,,,Franco Damián Vázquez,6719.0,,,,,,Free Kick,1,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,40,Palermo,2256,['da4e3cab-dee5-406a-a7b4-a2c7e19d6fc4'],58,,,,,,,,,,,,,,,,,,,Palermo,2256,00:21:58.448,Pass,
,,,,,,,,,,,,,,,,,,1.476152,,,,,,,,,,,,,,3ac09255-e96d-47ac-8a9b-b0a68d691826,833,,,"[74.2, 35.9]",3879820,22,,,,-1.3416654,,Left Foot,,,,"[81.5, 4.6]",,Ground Pass,,32.140007,,,Achraf Lazaar,10032.0,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,40,Palermo,2256,['8f361d2f-afec-470c-b150-0f0073f5cbde'],1,,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:01.101,Pass,
,,,,,,,,,,,,,,,,,,1.02728,,,,,,,,,,,,,,f5e1c298-65a5-485e-8879-1270f534b5d7,837,,,"[108.8, 4.1]",3879820,22,,,,1.506695,,Left Foot,True,,,"[110.7, 33.7]",,High Pass,,29.660917,Incomplete,,Edoardo Goldaniga,8102.0,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,40,Palermo,2256,"['067ade20-1b0f-40e9-a2d3-b8550f56b7a9', '7eab7a9f-dd37-4a76-ab56-3e5e8b220672', 'ba9d87c6-26a6-4426-a339-6b28787e28c2']",8,,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:08.267,Pass,True
,,,,,,,,,,,,,,,,,,1.208591,,,,,,,,,,,,,,8e0dbfe2-8379-4c9f-9850-582ddceb88e2,840,,,"[108.9, 0.1]",3879820,22,True,,,1.4257044,,,,,,"[112.1, 22.0]",,High Pass,,22.132555,Incomplete,,Ivaylo Chochev,40349.0,,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,41,Palermo,2256,"['2e3681f5-f69f-43a0-9a4b-556672cfeb52', 'ab297463-b124-4079-bfe9-beb771559fae']",17,,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:17.448,Pass,
,,,,,,,,,,,,,,,,,,1.758636,,,,,,,,,,,,,,ab297463-b124-4079-bfe9-beb771559fae,842,,,"[8.0, 58.1]",3879820,22,,,,0.8135032,,Head,,,,"[20.1, 70.9]",,High Pass,,17.613914,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,Recovery,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,42,Juventus,224,"['8e0dbfe2-8379-4c9f-9850-582ddceb88e2', 'c6751396-f658-4fed-9225-6fe8b54be02a']",18,,,,,,,,,,,,,,,,,,,Juventus,224,00:22:18.657,Pass,
,,,,,,,,,,,,,,,,,,0.937029,,,,,,,,,,,,,,207d0e7b-2f34-4163-8d46-afe3a84fc0a8,844,,,"[19.3, 70.9]",3879820,22,,,,-3.001343,,Head,,,,"[10.8, 69.7]",,Low Pass,,8.584288,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,42,Juventus,224,['4799f833-c512-4a2b-b91a-f1b4855417ea'],20,,,,,,,,,,,,,,,,,,,Juventus,224,00:22:20.456,Pass,
,,,,,,,,,,,,,,,,,,0.689696,,,,,,,,,,,,,,4c651abd-05d0-4239-afb7-7c639a93e796,847,,,"[10.0, 72.1]",3879820,22,,,,0.5273909,,Right Foot,,,,"[19.1, 77.4]",,Ground Pass,,10.530907,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,42,Juventus,224,['7871bba8-f6ba-4721-84e0-176d91cbf246'],21,,,,,,,,,,,,,,,,,,,Juventus,224,00:22:21.917,Pass,
,,,,,,,,,,,,,,,,,,1.712217,,,,,,,,,,,,,,c27ea448-fd1f-441f-9b72-6d833db144c4,853,,,"[56.0, 80.0]",3879820,22,,,,-2.7217126,,,,,,"[44.8, 75.0]",,Low Pass,,12.265398,,,Andrea Barzagli,6943.0,,,,,,Throw-in,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,43,Juventus,224,['8b7134cb-031a-4773-8a37-07610dea3758'],41,,,,,,,,,,,,,,,,,,,Juventus,224,00:22:41.082,Pass,
,,,,,,,,,,,,,,,,,,1.458394,,,,,,,,,,,,,,48ac8821-e307-443d-91ec-04a2b2ead7f0,856,,,"[44.8, 74.6]",3879820,22,,,,-1.94013,,Right Foot,,,,"[36.4, 52.9]",,Ground Pass,,23.269077,,,Leonardo Bonucci,7173.0,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,43,Juventus,224,['2280d099-819a-4b3c-afdf-1ba8ad3cdaac'],44,,,,,,,,,,,,,,,,,,,Juventus,224,00:22:44.008,Pass,
,,,,,,,,,,,,,,,,,,1.805561,,,,,,,,,,,,,,5d8764c8-64a7-43b8-be20-5d73c1f46cfd,859,,,"[44.4, 51.9]",3879820,22,,,,-1.6490675,,Right Foot,,,,"[42.4, 26.4]",,Ground Pass,,25.578312,,,Daniele Rugani,6953.0,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,43,Juventus,224,['c3261d8c-79a3-4b16-bc9a-c4549fa54dc8'],49,,,,,,,,,,,,,,,,,,,Juventus,224,00:22:49.049,Pass,
,,,,,,,,,,,,,,,,,,1.232951,,,,,,,,,,,,,,a455e28d-0340-497f-b607-eabb6b7169a3,862,,,"[41.2, 26.8]",3879820,22,,,,-1.0431337,,Left Foot,,,,"[50.0, 11.7]",,Ground Pass,,17.477127,,,Patrice Evra,20008.0,,,,,,,1,From Throw In,Daniele Rugani,6953.0,Left Center Back,43,Juventus,224,['48115647-8076-40f7-a67a-062ce0f4fc25'],51,,,,,,,,,,,,,,,,,,,Juventus,224,00:22:51.918,Pass,
,,,,,,,,,,,,,,,,,,1.503476,,,,,,,,,,,,,,3902299e-387f-48e1-8d63-87a70e49f1e4,865,,,"[50.2, 10.9]",3879820,22,,,,2.5948038,,Left Foot,,,,"[34.1, 20.7]",,Low Pass,,18.848078,,,Daniele Rugani,6953.0,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Wing Back,43,Juventus,224,['5367d091-67a8-497d-aa7c-4537985b2626'],53,,,,,,,,,,,,,,,,,,,Juventus,224,00:22:53.231,Pass,
,,,,,,,,,,,,,,,,,,1.292591,,,,,,,,,,,,,,2b6d3bec-34bf-4c33-b2d7-91906e889847,868,,,"[33.9, 21.5]",3879820,22,,,,1.8680987,,Right Foot,,,,"[26.7, 45.0]",,Ground Pass,,24.578243,,,Leonardo Bonucci,7173.0,,,,,,,1,From Throw In,Daniele Rugani,6953.0,Left Center Back,43,Juventus,224,['e26e2548-2778-4009-9491-11965bae0671'],56,,,,,,,,,,,,,,,,,,,Juventus,224,00:22:56.570,Pass,
,,,,,,,,,,,,,,,,,,1.555584,,,,,,,,,,,,,,19c32eb0-8297-411e-8dcd-6e7191faac85,871,,,"[29.9, 45.6]",3879820,22,,,,1.2880169,,Right Foot,,,,"[37.6, 72.1]",,Ground Pass,,27.596014,,,Andrea Barzagli,6943.0,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,43,Juventus,224,['0a643017-2ae9-4d0f-b00a-b5653c90896e'],59,,,,,,,,,,,,,,,,,,,Juventus,224,00:22:59.629,Pass,
,,,,,,,,,,,,,,,,,,0.805664,,,,,,,,,,,,,,717de732-e440-4aa5-8b33-ae1dc5e1c91a,878,,,"[69.5, 6.1]",3879820,23,,,,2.1854594,,Right Foot,,,,"[65.9, 11.2]",,Ground Pass,,6.2425957,,,Mato Jajalo,30735.0,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Center Forward,44,Palermo,2256,['be25063d-d894-4bf6-9f3f-12c881d0ba7b'],8,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:08.077,Pass,
,,,,,,,,,,,,,,,,,,1.177257,,,,,,,,,,,,,,118f3256-a929-4e24-bc41-3d449e19a010,881,,,"[65.9, 11.2]",3879820,23,,,,-0.63680106,,Right Foot,,,,"[75.5, 4.1]",,Ground Pass,,11.940268,,,Ivaylo Chochev,40349.0,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,44,Palermo,2256,['69eda147-ea5e-4b2a-9b6b-a298c660956b'],8,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:08.955,Pass,
,,,,,,,,,,,,,,,,,,1.673604,,,,,,,,,,,,,,f5edcdb9-4be9-4a4e-a9c8-b5c669ee7a37,887,,,"[69.5, 20.0]",3879820,23,True,,,1.932,,Left Foot,,,,"[66.1, 29.0]",,Ground Pass,,9.6208105,,,Oscar Hiljemark,5605.0,,,,,,Free Kick,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,45,Palermo,2256,['c429fb4f-6474-49ea-b519-bbcfb011b0c6'],20,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:20.280,Pass,
,,,,,,,,,,,,,,,,,,1.449784,,,,,,,,,,,,,,19d1ba0f-79f7-4334-b729-248720527913,889,,,"[66.1, 28.6]",3879820,23,,,,-1.3818426,,Right Foot,,,,"[70.9, 3.5]",,Ground Pass,,25.554844,,,Achraf Lazaar,10032.0,,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,45,Palermo,2256,['d97c3f66-27ff-49d8-a425-c658881b73c0'],22,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:22.562,Pass,
,,,,,,,,,,,,,,,,,,2.046893,,,,,,,,,,,,,,6e60443d-cc2d-4314-8a74-f79965d068d8,892,,,"[71.9, 3.5]",3879820,23,,,,-0.123766065,,Left Foot,,,,"[92.8, 0.9]",,Ground Pass,,21.061102,,,Ivaylo Chochev,40349.0,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,45,Palermo,2256,['44c551af-579d-446a-aa07-928482bfe8d3'],26,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:26.070,Pass,
,,,,,,,,,,,,,,,,,,0.870345,,,,,,,,,,,,,,20cfeb5b-be51-401f-a60f-28d2cea3fcbb,899,,,"[109.1, 4.3]",3879820,23,,,,1.5707964,,Left Foot,,,,"[109.1, 15.2]",,Ground Pass,,10.9,,,Franco Damián Vázquez,6719.0,,,,,,Recovery,1,From Free Kick,Ivaylo Chochev,40349.0,Left Center Midfield,45,Palermo,2256,['86e4a2d0-df28-47a9-87b1-fca274f76cf3'],33,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:33.049,Pass,
,,,,,,,,,,,,,,,,,,0.166503,,,,,,,,,,,,,,0d4f59bf-fedc-41ee-8466-4c39e0023361,903,,,"[114.3, 19.4]",3879820,23,,,,1.5707964,,Left Foot,,,,"[114.3, 22.0]",,Ground Pass,,2.6,Incomplete,,Aleksandar Trajkovski,30512.0,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,45,Palermo,2256,"['46f2173d-b7bf-484d-b740-639ee6f5e39a', '80e53dba-a90e-47f1-a214-4810ba38ada4', 'fca16196-fb58-4f75-bcf7-8835f59918cc']",35,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:35.904,Pass,True
,,,,,,,,,,,,,,,,,,0.896476,,,,,,,,,,,,,,c1827c01-7a79-4a4c-a266-1331527d6085,906,,,"[116.7, 14.0]",3879820,23,,,,-2.0724003,,Right Foot,,,,"[113.3, 7.8]",,Ground Pass,,7.071068,,,Aleksandar Trajkovski,30512.0,,,,,,Recovery,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,45,Palermo,2256,['0776ab6e-a900-47fa-8328-2cc332fb0e23'],37,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:37.757,Pass,
,,,,,,,,,,,,,,,,,,0.89445,,,,,,,,,,,,,,7c15c9fb-d25e-41bf-a241-ba777d8d003b,909,,,"[113.3, 7.8]",3879820,23,,,,1.6956339,,Left Foot,True,,,"[110.1, 33.3]",,Low Pass,,25.7,Incomplete,,Andrea Rispoli,30769.0,,,,,,,1,From Free Kick,Aleksandar Trajkovski,30512.0,Left Center Forward,45,Palermo,2256,"['81e1a79a-e123-4dde-a2d6-ada7658dc7ad', 'd9131e7a-7189-4cd4-9468-243740d5c09b']",38,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:38.868,Pass,
,,,,,,,,,,,,,,,,,,1.407142,,,,,,,,,,,,,,88e06f4f-e83a-4716-ad79-04811ac03af1,913,,,"[111.3, 3.9]",3879820,23,,,True,2.1667144,,,,,,"[105.4, 12.6]",,Low Pass,,10.511898,,,Franco Damián Vázquez,6719.0,,,,,,Recovery,1,From Free Kick,Ivaylo Chochev,40349.0,Left Center Midfield,45,Palermo,2256,"['20f62424-2d3b-4c83-9ac8-2be3fd0b1520', '647ca013-c9eb-40cc-9246-29a8fcdc88fb']",42,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:42.399,Pass,True
,,,,,,,,,,,,,,,,,,1.234644,,,,,,,,,,,,,,10dbb6f2-0b1c-412e-bd5a-a32325b0acbc,917,,,"[104.4, 12.8]",3879820,23,,,,-2.8049178,,Left Foot,,,,"[96.4, 10.0]",,Ground Pass,,8.475848,,,Achraf Lazaar,10032.0,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,45,Palermo,2256,"['194c9702-7de7-406b-a30d-133523267ab7', '5ced2daa-8ddd-4eff-92ae-5a7a33b235da']",43,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:43.877,Pass,True
,,,,,,,,,,,,,,,,,,1.935588,,,,,,,,,,,,,,53ec7aa8-9329-4a5c-81a5-f2d2575277c9,919,,,"[96.4, 10.0]",3879820,23,,,,1.1598669,,Left Foot,True,,,"[110.3, 41.9]",,High Pass,,34.79684,Incomplete,,Andrea Rispoli,30769.0,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,45,Palermo,2256,"['58ff4256-8b4e-49de-9073-298ab8482ebb', '865e3407-f978-4341-a41b-51f5b6ac63fd']",45,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:45.112,Pass,
,,,,,,,,,,,,,,,,,,0.983118,,,,,,,,,,,,,,637b665f-f37d-43eb-bf25-19497654144c,925,,,"[24.7, 34.2]",3879820,23,,,,2.0458071,,Right Foot,,,,"[21.1, 41.2]",,Low Pass,,7.8714676,,,Mario Lemina,3951.0,,,,,,Recovery,1,From Free Kick,Mario Mandžukić,5472.0,Left Center Forward,45,Palermo,2256,['28d99b1a-c7ca-4936-8d12-2b89ab876ecc'],49,,,,,,,,,,,,,,,,,,,Juventus,224,00:23:49.566,Pass,
,,,,,,,,,,,,,,,,,,3.30675,,,,,,,,,,,,,,2dc415e0-dd7a-4cba-b8e4-f9716dab7147,928,,,"[21.1, 41.2]",3879820,23,,,,-0.566887,,Left Foot,,,,"[62.1, 15.1]",,Low Pass,,48.602573,Incomplete,,Sami Khedira,5566.0,,,,,,,1,From Free Kick,Mario Lemina,3951.0,Center Defensive Midfield,45,Palermo,2256,"['0fd99cc1-9384-4233-97f6-3d1200b7b7cd', 'ec5bf2ad-7230-4466-967f-d3bc2abbac4d']",50,,,,,,,,,,,,,,,,,,,Juventus,224,00:23:50.587,Pass,
,,,,,,,,,,,,,,,,,,3.981745,,,,,,,,,,,,,,1042b505-45d8-42e5-8e54-234a2d29bb23,933,,,"[56.2, 67.0]",3879820,23,,,,-2.5602124,,Left Foot,,,,"[17.7, 41.7]",,Ground Pass,,46.068863,,,Stefano Sorrentino,7055.0,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,45,Palermo,2256,"['ebd189f7-1c71-4b4b-a4ae-f89e8d6ab106', 'eeacca8a-a74b-4c55-88aa-6dc9fa5ec043']",54,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:54.223,Pass,True
,,,,,,,,,,,,,,,,,,3.556533,,,,,,,,,,,,,,1f668752-c377-4d16-b680-c80a79d9fc5b,937,,,"[18.7, 39.7]",3879820,23,,,,-0.051425207,,Right Foot,,,,"[73.1, 36.9]",,High Pass,,54.47201,Incomplete,,Aleksandar Trajkovski,30512.0,,,,,,,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,45,Palermo,2256,"['0b5f9c6f-2fa2-4695-8ae1-7bdb3a24447e', '34a03a46-e5f2-4790-870d-bed44864af8f', '6d0138b8-f8de-45c0-9fde-a349d6f7ff58']",59,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:59.457,Pass,True
,,,,,,,,,,,,,,,,,,1.667984,,,,,,,,,,,,,,34a03a46-e5f2-4790-870d-bed44864af8f,940,,,"[47.0, 43.2]",3879820,24,,,True,-0.5853606,,,,,,"[64.5, 31.6]",,High Pass,,20.995476,Incomplete,,Sami Khedira,5566.0,,,,,,Recovery,1,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,45,Palermo,2256,"['1f668752-c377-4d16-b680-c80a79d9fc5b', 'a0c74cf6-dc77-4e32-ad8f-788975714728', 'bc2cc1a3-d9b8-4ec7-897a-1f9cdccabd6c', 'fc891ae6-a3b5-4723-a1c1-2dc9c039b0b1']",3,,,,,,,,,,,,,,,,,,,Juventus,224,00:24:03.014,Pass,True
,,,,,,,,,,,,,,,,,,2.071078,,,,,,,,,,,,,,fc891ae6-a3b5-4723-a1c1-2dc9c039b0b1,943,,,"[55.6, 48.5]",3879820,24,,,True,0.069253236,,,,,,"[72.9, 49.7]",,High Pass,,17.341568,,,Franco Damián Vázquez,6719.0,,,,,,Recovery,1,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,45,Palermo,2256,"['34a03a46-e5f2-4790-870d-bed44864af8f', '9b0ad6b1-727a-45b0-9baa-f02b9ae17d76', 'de6e5730-b7d1-48a1-b25c-2da72210b230']",4,,,,,,,,,,,,,,,,,,,Palermo,2256,00:24:04.682,Pass,True
,,,,,,,,,,,,,,,,,,0.801708,,,,,,,,,,,,,,95078730-a52b-4ef1-8251-0f4d61dbdf1f,945,,,"[75.1, 49.7]",3879820,24,,,,2.9996955,,Head,,,,"[68.1, 50.7]",,Low Pass,,7.071068,,,Edoardo Goldaniga,8102.0,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,45,Palermo,2256,['36d7c62c-6386-4984-ad20-a0bd546596c3'],6,,,,,,,,,,,,,,,,,,,Palermo,2256,00:24:06.753,Pass,
,,,,,,,,,,,,,,,,,,1.68039,,,,,,,,,,,,,,c3b87860-3026-4c54-a71f-29bd6d9a0ff9,949,,,"[69.9, 50.9]",3879820,24,,,,1.6328926,,Right Foot,,,,"[68.7, 70.2]",,Ground Pass,,19.337269,,,Andrea Rispoli,30769.0,,,,,,,1,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,45,Palermo,2256,"['aa403ead-dbc0-44e1-8574-7d78ea911a41', 'f4ac016c-949c-4824-9ea0-818b3d923084']",8,,,,,,,,,,,,,,,,,,,Palermo,2256,00:24:08.494,Pass,True
,,,,,,,,,,,,,,,,,,0.697381,,,,,,,,,,,,,,0e1a6e77-025f-498c-b47a-8fe66a9cec7d,952,,,"[68.7, 70.6]",3879820,24,,,,-0.67770827,,Right Foot,,,,"[76.9, 64.0]",,Ground Pass,,10.526158,,,Franco Damián Vázquez,6719.0,,,,,,,1,From Free Kick,Andrea Rispoli,30769.0,Right Wing Back,45,Palermo,2256,['b0882829-7427-4045-9f0e-33ff4e881da3'],10,,,,,,,,,,,,,,,,,,,Palermo,2256,00:24:10.247,Pass,
,,,,,,,,,,,,,,,,,,1.479735,,,,,,,,,,,,,,65aa3d27-b667-46df-a6ae-c82929ef0928,958,,,"[77.7, 62.6]",3879820,24,,,,-0.5569983,,Left Foot,,,,"[105.8, 45.1]",,High Pass,,33.103775,Incomplete,,Aleksandar Trajkovski,30512.0,,,,,,Free Kick,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,46,Palermo,2256,"['20292fd1-38ef-47d1-94c8-2a8d7f015bbe', 'b7031dcb-bb3f-47e6-9b04-65c2d0c9b1dd']",40,,,,,,,,,,,,,,,,,,,Palermo,2256,00:24:40.579,Pass,
