50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,8abe8d61-d0ff-497b-98a8-ea3a81a90750,129,,"[26.4, 58.2]",3879798,2,,,,-1.3269886,,Right Foot,,"[36.4, 18.0]",,Ground Pass,,41.425114,,,Giorgio Chiellini,6954.0,,,True,,,,1,From Free Kick,Andrea Barzagli,6943.0,Center Back,11,Juventus,224,['71a613ca-bbee-49f8-ad7c-3d818d148064'],31,,,,,,,,,,,,,,,,,Juventus,224,00:02:31.058,Pass,
,,,,,,,,,,,,,,,,1.507392,,,,,,,,,,,1f509fa9-6431-4188-8100-9d03f6ca2ed5,133,,"[42.3, 11.6]",3879798,2,,,,0.08850538,,Left Foot,,"[71.6, 14.2]",,Ground Pass,,29.415133,Pass Offside,,Álvaro Borja Morata Martín,3477.0,,,,,,,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,11,Juventus,224,"['af650c32-875f-4ada-95f6-8b3ff1438053', 'beee4232-9428-410e-8d38-a8454d74c87b']",34,,,,,,,,,,,,,,,,,Juventus,224,00:02:34.434,Pass,True
,,,,,,,,,,,,,,,,3.466997,,,,,,,,,,,264e89df-0e9f-4125-91a2-7f865bfe75e6,135,,"[42.7, 64.8]",3879798,2,True,,,-0.9805566,,Right Foot,,"[49.6, 54.5]",,Ground Pass,,12.39758,,,Leandro Daniel Paredes,16308.0,,,,,,Free Kick,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,12,Empoli,290,['72c41994-e942-456a-a1f4-ecfb4d06d755'],53,,,,,,,,,,,,,,,,,Empoli,290,00:02:53.112,Pass,
,,,,,,,,,,,,,,,,2.488843,,,,,,,,,,,66b38266-efbb-4b89-93f1-ebac5e61559f,137,,"[49.6, 54.5]",3879798,2,True,,,-1.750431,,Right Foot,,"[42.3, 14.3]",,Ground Pass,,40.857433,,,Mário Rui Silva Duarte,7151.0,,,True,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,12,Empoli,290,['6f7d0cd1-b287-4598-ab57-7a8d7d671d63'],56,,,,,,,,,,,,,,,,,Empoli,290,00:02:56.579,Pass,
,,,,,,,,,,,,,,,,1.176009,,,,,,,,,,,c79b89a1-1277-4cc7-9fc5-987eeb74b799,139,,"[42.7, 13.7]",3879798,3,,,,0.7767777,,Left Foot,,"[54.4, 25.2]",,Ground Pass,,16.405487,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,12,Empoli,290,['5c71629a-4ce5-4e57-80aa-64b20852c3ee'],0,,,,,,,,,,,,,,,,,Empoli,290,00:03:00.159,Pass,
,,,,,,,,,,,,,,,,1.903516,,,,,,,,,,,a7225134-55af-4005-9f53-444ff6c42145,143,,"[55.6, 24.3]",3879798,3,,,,-2.9652264,,Right Foot,,"[45.5, 22.5]",,Ground Pass,,10.259142,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,12,Empoli,290,['67013a4c-768a-4378-a66b-39b69d724a9d'],2,,,,,,,,,,,,,,,,,Empoli,290,00:03:02.094,Pass,
,,,,,,,,,,,,,,,,2.604126,,,,,,,,,,,8c932fb4-6a25-4e14-9938-33901df803e9,146,,"[47.1, 22.8]",3879798,3,,,,1.5265774,,Left Foot,,"[49.1, 68.0]",,Ground Pass,,45.244225,,,Luca Bittante,31172.0,,,True,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,12,Empoli,290,['3a595163-0ece-476c-8e51-ac3121e997dc'],5,,,,,,,,,,,,,,,,,Empoli,290,00:03:05.153,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,976d0aa2-eb5b-45b1-8929-89ee70961b32,149,,"[51.2, 71.5]",3879798,3,,,,-1.8542175,,Right Foot,,"[48.2, 61.2]",,Ground Pass,,10.728001,,,Lorenzo Tonelli,7160.0,,,,,,,1,From Free Kick,Luca Bittante,31172.0,Right Back,12,Empoli,290,['9594db30-b4b3-49b3-bd94-cfd170ae6f88'],9,,,,,,,,,,,,,,,,,Empoli,290,00:03:09.734,Pass,
,,,,,,,,,,,,,,,,0.911401,,,,,,,,,,,6d0895b1-5283-45b3-95af-f3b5b8ade857,152,,"[48.2, 61.2]",3879798,3,,,,-0.734161,,Right Foot,,"[56.4, 53.8]",,Ground Pass,,11.045361,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,12,Empoli,290,['59ce71ee-5bd3-4969-b9ab-a1d8d181affc'],11,,,,,,,,,,,,,,,,,Empoli,290,00:03:11.160,Pass,
,,,,,,,,,,,,,,,,1.451975,,,,,,,,,,,8051f525-b6ee-42ff-a5a6-71fd7ae9d6f1,155,,"[56.4, 53.8]",3879798,3,,,,-2.482589,,Left Foot,,"[46.2, 45.9]",,Ground Pass,,12.90155,,,Andrea Costa,8664.0,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,12,Empoli,290,['07ec720a-8dab-4a8f-9aa9-c13ad55124fb'],12,,,,,,,,,,,,,,,,,Empoli,290,00:03:12.890,Pass,
,,,,,,,,,,,,,,,,0.89422,,,,,,,,,,,2e0dcbea-b789-4a74-ad3c-a825207f729c,158,,"[46.7, 45.9]",3879798,3,,,,0.21647115,,Left Foot,,"[70.8, 51.2]",,Low Pass,,24.6759,,,Riccardo Saponara,7150.0,,,,,,,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,12,Empoli,290,['5fae1254-86c1-4a41-a24c-49fbd4bcc27e'],14,,,,,,,,,,,,,,,,,Empoli,290,00:03:14.720,Pass,
,,,,,,,,,,,,,,,,0.32132,,,,,,,,,,,7d87d657-b35a-4e10-be90-d761337ff2ec,168,,"[70.8, 48.3]",3879798,3,True,,,-1.6848247,,Right Foot,,"[66.7, 12.5]",,Ground Pass,,36.03401,,,Mário Rui Silva Duarte,7151.0,,,,,,Free Kick,1,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,13,Empoli,290,['99d84ae3-b1da-4b7e-9f61-ae2f82a9914d'],32,,,,,,,,,,,,,,,,,Empoli,290,00:03:32.205,Pass,
,,,,,,,,,,,,,,,,2.827392,,,,,,,,,,,a0667256-16bc-4e79-95cd-025cee58fceb,171,,"[50.2, 80.0]",3879798,3,,,,-0.36678076,,,,"[84.3, 66.9]",,Low Pass,,36.529713,,,Álvaro Borja Morata Martín,3477.0,,,,,,Throw-in,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,14,Juventus,224,['b6654aab-ec5e-4570-b28b-24fcf27781f9'],38,,,,,,,,,,,,,,,,,Juventus,224,00:03:38.504,Pass,
,,,,,,,,,,,,,,,,1.252384,,,,,,,,,,,32958fe4-93e1-4859-b1f5-f7f7a5fdefb1,179,,"[117.7, 63.7]",3879798,3,,,,-1.6017599,,Right Foot,True,"[117.0, 41.1]",,High Pass,,22.610838,Incomplete,,Mario Mandžukić,5472.0,,,,,,,1,From Throw In,Álvaro Borja Morata Martín,3477.0,Right Center Forward,14,Juventus,224,"['51a0cac8-1d2f-4e01-a7d3-958bd9e5102e', '833b665c-cee1-4e29-8ee9-8568ce71e108', '93bad46e-2130-4b5e-922e-611a68be9229']",46,,,,,,,,,,,,,,,,,Juventus,224,00:03:46.267,Pass,True
,,,,,,,,,,,,,,,,1.479384,,,,,,,,,,,06f066fd-012a-493a-92e2-e2ee910e408a,182,,"[10.2, 35.4]",3879798,3,True,,,-0.65962875,,Right Foot,,"[15.1, 31.6]",,Ground Pass,,6.2008066,,,Andrea Costa,8664.0,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,15,Empoli,290,['a30f342b-d5d4-4d30-a68b-5853e17ee29e'],58,,,,,,,,,,,,,,,,,Empoli,290,00:03:58.136,Pass,
,,,,,,,,,,,,,,,,0.89663,,,,,,,,,,,7fae6fe1-3a14-4e0d-81d2-fa7c46382edc,184,,"[27.1, 27.2]",3879798,4,,,,0.7853982,,Left Foot,,"[36.2, 36.3]",,Ground Pass,,12.869344,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,15,Empoli,290,['157f171a-4552-4ab2-b063-a4dd39e42e59'],2,,,,,,,,,,,,,,,,,Empoli,290,00:04:02.927,Pass,
,,,,,,,,,,,,,,,,1.069435,,,,,,,,,,,e2341ea5-f75e-49ee-98f9-135208b73630,187,,"[40.6, 34.6]",3879798,4,,,,0.77101064,,Right Foot,,"[54.7, 48.3]",,Ground Pass,,19.659603,,,Riccardo Saponara,7150.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,15,Empoli,290,['aaeb98f0-78af-4506-8850-4fb5e1df2b04'],6,,,,,,,,,,,,,,,,,Empoli,290,00:04:06.307,Pass,
,,,,,,,,,,,,,,,,0.728895,,,,,,,,,,,b75933e4-4ad4-426a-a8cd-2097dc6b82d5,189,,"[54.7, 48.3]",3879798,4,,,,-2.3259008,,Right Foot,,"[46.7, 39.8]",,Ground Pass,,11.672618,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,15,Empoli,290,['97bf9e40-b08f-494c-862e-52e34235994e'],7,,,,,,,,,,,,,,,,,Empoli,290,00:04:07.377,Pass,
,,,,,,,,,,,,,,,,3.852826,,,,,,,,,,,41c05544-cb22-4e95-8506-24227e6968a5,191,,"[47.1, 41.6]",3879798,4,,,,0.6040479,,Left Foot,,"[78.4, 63.2]",,High Pass,,38.029594,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,15,Empoli,290,"['78228e46-5489-4747-9dad-422d1b931725', 'df45d321-e8c2-4f36-a7b3-01db320ed44f']",8,,,,,,,,,,,,,,,,,Empoli,290,00:04:08.106,Pass,
,,,,,,,,,,,,,,,,2.733209,,,,,,,,,,,df45d321-e8c2-4f36-a7b3-01db320ed44f,194,,"[41.7, 16.9]",3879798,4,,,True,0.73485756,,,,"[55.2, 29.1]",,High Pass,,18.195879,Incomplete,,Mario Mandžukić,5472.0,,,,,,Recovery,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,15,Empoli,290,"['1ea93112-ecc4-4d78-acc4-bd0907d98228', '41c05544-cb22-4e95-8506-24227e6968a5', 'adf54380-c460-4cfe-bc1b-304574c9b44c', 'af4f8f69-ace6-44bd-acee-82e7d96337dc']",11,,,,,,,,,,,,,,,,,Juventus,224,00:04:11.959,Pass,True
,,,,,,,,,,,,,,,,0.440872,,,,,,,,,,,1ea93112-ecc4-4d78-acc4-bd0907d98228,196,,"[64.9, 51.0]",3879798,4,,,,1.2966288,,Right Foot,,"[65.8, 54.2]",,Ground Pass,,3.3241541,,,Leandro Daniel Paredes,16308.0,,,,,,Recovery,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,15,Empoli,290,"['4c755031-2d7e-4827-ac39-215c98db8323', 'df45d321-e8c2-4f36-a7b3-01db320ed44f']",14,,,,,,,,,,,,,,,,,Empoli,290,00:04:14.692,Pass,
,,,,,,,,,,,,,,,,0.649061,,,,,,,,,,,7d2ffd38-eede-45e8-b3ef-771333a68bb9,199,,"[65.8, 54.7]",3879798,4,,,,0.9272952,,Right Foot,,"[68.5, 58.3]",,Ground Pass,,4.5,,,Manuel Pucciarelli,7054.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,15,Empoli,290,['6445cdc1-7fac-4276-8002-c7e232aa3e20'],16,,,,,,,,,,,,,,,,,Empoli,290,00:04:16.048,Pass,
,,,,,,,,,,,,,,,,0.447954,,,,,,,,,,,1486213e-25ce-40c8-8b97-6f6ee4b3a473,201,,"[68.5, 58.3]",3879798,4,,,,3.1415927,,Right Foot,,"[63.7, 58.3]",,Ground Pass,,4.8,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,15,Empoli,290,['6f944a8e-7b54-4b66-a444-3cd9c082b1cc'],16,,,,,,,,,,,,,,,,,Empoli,290,00:04:16.697,Pass,
,,,,,,,,,,,,,,,,2.972502,,,,,,,,,,,fd97359c-4c8e-4da8-8ba6-181baa9c6ee3,203,,"[63.7, 58.3]",3879798,4,,,,0.22909017,,Right Foot,,"[86.0, 63.5]",,Ground Pass,,22.898252,Incomplete,,Riccardo Saponara,7150.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,15,Empoli,290,"['327278d2-6f09-4e1a-9e63-87b86afeb469', '47ed8ed6-896a-4aeb-ba87-5b39bf8b0bc5']",17,,,,,,,,,,,,,,,,,Empoli,290,00:04:17.145,Pass,
,,,,,,,,,,,,,,,,0.910874,,,,,,,,,,,327278d2-6f09-4e1a-9e63-87b86afeb469,206,,"[34.1, 16.6]",3879798,4,,,,-1.2155654,,Left Foot,,"[38.7, 4.2]",,High Pass,,13.225733,,,Patrice Evra,20008.0,,,,,,Recovery,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,16,Juventus,224,"['0972f43a-c7f8-4c49-a631-81107b080708', 'fd97359c-4c8e-4da8-8ba6-181baa9c6ee3']",20,,,,,,,,,,,,,,,,,Juventus,224,00:04:20.117,Pass,
,,,,,,,,,,,,,,,,1.418999,,,,,,,,,,,16b63f3b-1efa-4452-a60b-6422e983f193,209,,"[38.7, 4.2]",3879798,4,,,,0.5324013,,Right Foot,,"[51.6, 11.8]",,High Pass,,14.972308,Incomplete,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,16,Juventus,224,['e85409f6-8956-43ec-8531-d95b9b37b7f4'],21,,,,,,,,,,,,,,,,,Juventus,224,00:04:21.043,Pass,
,,,,,,,,,,,,,,,,1.663489,,,,,,,,,,,e85409f6-8956-43ec-8531-d95b9b37b7f4,210,,"[68.5, 68.3]",3879798,4,,,,-1.2596087,,Head,,"[74.0, 51.2]",,High Pass,,17.96274,Incomplete,,Marcel Büchel,8187.0,,,,,,Recovery,1,Regular Play,Luca Bittante,31172.0,Right Back,16,Juventus,224,"['161258b9-3ee6-44c9-8284-e50530240253', '16b63f3b-1efa-4452-a60b-6422e983f193', 'a0d57511-8b42-4494-b0f9-3fac0991cefc']",22,,,,,,,,,,,,,,,,,Empoli,290,00:04:22.462,Pass,
,,,,,,,,,,,,,,,,1.508956,,,,,,,,,,,161258b9-3ee6-44c9-8284-e50530240253,212,,"[46.1, 28.9]",3879798,4,,,,0.3741044,,Head,,"[59.6, 34.2]",,Low Pass,,14.503103,,,Mario Mandžukić,5472.0,,,,,,Recovery,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Right Center Midfield,16,Juventus,224,"['e85409f6-8956-43ec-8531-d95b9b37b7f4', 'f16afde0-d1ec-4316-820a-b12bcf152b89']",24,,,,,,,,,,,,,,,,,Juventus,224,00:04:24.125,Pass,
,,,,,,,,,,,,,,,,1.074054,,,,,,,,,,,4ac8591b-f056-4f2d-bf04-486bdb3314c0,214,,"[59.6, 34.2]",3879798,4,,,,2.1069424,,Right Foot,,"[55.5, 41.1]",,Ground Pass,,8.026207,,,Álvaro Borja Morata Martín,3477.0,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,16,Juventus,224,['8a577c1b-6928-4d98-99b7-2ad3406db910'],25,,,,,,,,,,,,,,,,,Juventus,224,00:04:25.634,Pass,
,,,,,,,,,,,,,,,,2.799846,,,,,,,,,,,c7eb57ae-805d-4ab3-ab1b-31c233dc3d76,218,,"[69.3, 39.1]",3879798,4,,,,1.1260896,,Left Foot,,"[88.6, 79.6]",,Low Pass,,44.86357,Out,,Stephan Lichtsteiner,5541.0,,,True,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Right Center Forward,16,Juventus,224,['0b3a22be-b1c9-4d72-b143-dab3c5c5ae40'],28,,,,,,,,,,,,,,,,,Juventus,224,00:04:28.724,Pass,
,,,,,,,,,,,,,,,,1.414089,,,,,,,,,,,aa74e13f-a12c-418d-a77d-34537807e374,220,,"[32.4, 0.1]",3879798,4,True,,,2.5220768,,,,"[19.5, 9.3]",,Low Pass,,15.844558,,,Andrea Costa,8664.0,,,,,,Throw-in,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,17,Empoli,290,['1144f7d3-6780-4353-9569-a2b3e94fa147'],37,,,,,,,,,,,,,,,,,Empoli,290,00:04:37.497,Pass,
,,,,,,,,,,,,,,,,1.589793,,,,,,,,,,,de03b842-cb86-4ad1-8cf3-39ea70c23184,222,,"[19.5, 9.3]",3879798,4,,,,0.60484636,,Left Foot,,"[34.4, 19.6]",,Ground Pass,,18.113531,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Throw In,Andrea Costa,8664.0,Left Center Back,17,Empoli,290,['ab46fd64-8f06-4866-9803-ce04509ef47f'],38,,,,,,,,,,,,,,,,,Empoli,290,00:04:38.962,Pass,
,,,,,,,,,,,,,,,,0.564333,,,,,,,,,,,405e5ef3-8bed-44c2-9e6d-6219c029e82e,226,,"[36.5, 19.2]",3879798,4,,,,-0.7752975,,Right Foot,,"[41.5, 14.3]",,Ground Pass,,7.0007143,,,Marcel Büchel,8187.0,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,17,Empoli,290,"['264f2a53-41e2-4358-bed9-9824315aa0cb', 'f063e21c-e1f9-4dc8-90c7-a350d3c3c089']",41,,,,,,,,,,,,,,,,,Empoli,290,00:04:41.499,Pass,True
,,,,,,,,,,,,,,,,1.63885,,,,,,,,,,,b9be2cf0-7e80-4ba2-a4cc-044caf119197,228,,"[41.8, 13.4]",3879798,4,,,,1.631025,,Right Foot,,"[40.6, 33.3]",,Ground Pass,,19.936148,Unknown,,Piotr Zieliński,5660.0,,,,,,,1,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,17,Empoli,290,['6e7c484c-1196-4ad8-b55c-0e8c4f2e3630'],42,,,,,,,,,,,,,,,,,Empoli,290,00:04:42.063,Pass,
,,,,,,,,,,,,,,,,1.415848,,,,,,,,,,,afbf643f-b796-41d3-a217-15ad80ade194,233,,"[42.9, 41.8]",3879798,4,,,,-1.4601392,,Right Foot,,"[43.8, 33.7]",,Ground Pass,,8.149847,,,Piotr Zieliński,5660.0,,,,,,Free Kick,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,18,Empoli,290,['2302f2dc-2582-482b-915c-0bc2cbd25458'],46,,,,,,,,,,,,,,,,,Empoli,290,00:04:46.893,Pass,
,,,,,,,,,,,,,,,,1.519794,,,,,,,,,,,026249ef-f920-4d82-8a36-52346eb49b42,235,,"[43.8, 33.7]",3879798,4,,,,1.3418214,,Left Foot,,"[52.4, 70.6]",,Ground Pass,,37.888916,,,Riccardo Saponara,7150.0,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,18,Empoli,290,['64c7c8d8-ee74-4a1a-88e7-96a914bfd97b'],48,,,,,,,,,,,,,,,,,Empoli,290,00:04:48.308,Pass,
,,,,,,,,,,,,,,,,1.718436,,,,,,,,,,,367a18a8-8a5b-4d33-bdf4-65e7ada62b7b,238,,"[66.0, 63.0]",3879798,4,,,,-0.74113804,,Right Foot,,"[88.4, 42.5]",,Low Pass,,30.364618,,,Massimo Maccarone,40252.0,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,18,Empoli,290,['7702ab9f-40b8-468e-bdca-a0d7bb515e1f'],52,,,,,,,,,,,,,,,,,Empoli,290,00:04:52.157,Pass,
,,,,,,,,,,,,,,,,0.773572,,,,,,,,,,,79c2c192-3710-4b33-9b37-fb325a79ba67,243,,"[31.1, 36.2]",3879798,4,,,,-1.0303768,,Left Foot,,"[34.1, 31.2]",,Low Pass,,5.8309517,,,Claudio Marchisio,8294.0,,,,,,Recovery,1,Regular Play,Daniele Rugani,6953.0,Right Center Back,19,Juventus,224,['09f2347b-2d63-483c-ae5c-8d83e54d0224'],55,,,,,,,,,,,,,,,,,Juventus,224,00:04:55.107,Pass,
,,,,,,,,,,,,,,,,4.358245,,,,,,,,,,,e49c4419-17eb-4059-b3a5-97ba0a0bfcd4,246,,"[34.1, 31.2]",3879798,4,,,,1.4514619,,Right Foot,,"[39.1, 72.9]",,Ground Pass,,41.99869,,,Stephan Lichtsteiner,5541.0,,,True,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,19,Juventus,224,['3cb19251-e7ee-4608-8a79-a525f85d56a0'],55,,,,,,,,,,,,,,,,,Juventus,224,00:04:55.921,Pass,
,,,,,,,,,,,,,,,,1.394646,,,,,,,,,,,b9eec056-459d-4393-9174-f7e7edb02d19,250,,"[53.4, 75.7]",3879798,5,,,,-1.1536268,,Right Foot,,"[57.3, 66.9]",,Ground Pass,,9.625487,,,Álvaro Borja Morata Martín,3477.0,,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,19,Juventus,224,['bd0aeb31-8814-4eea-a5eb-e9079305b5a9'],3,,,,,,,,,,,,,,,,,Juventus,224,00:05:03.051,Pass,
,,,,,,,,,,,,,,,,2.639521,,,,,,,,,,,7c46381a-d835-404f-b663-691a3a96efc0,253,,"[59.2, 62.8]",3879798,5,,,,-1.5909771,,Right Foot,,"[58.1, 8.3]",,High Pass,,54.5111,,,Patrice Evra,20008.0,,,True,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Right Center Forward,19,Juventus,224,['d7f32c7a-385c-41c3-86e6-48d375cbad53'],5,,,,,,,,,,,,,,,,,Juventus,224,00:05:05.849,Pass,
,,,,,,,,,,,,,,,,1.102416,,,,,,,,,,,8bfefd57-870b-4536-b68a-fa3d1872819d,256,,"[62.8, 11.8]",3879798,5,,,,-0.5431896,,Left Foot,,"[73.4, 5.4]",,Ground Pass,,12.382245,,,Paul Pogba,20004.0,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,19,Juventus,224,['46917e64-9827-41c2-8585-a14ed8c19ba1'],10,,,,,,,,,,,,,,,,,Juventus,224,00:05:10.877,Pass,
,,,,,,,,,,,,,,,,0.296178,,,,,,,,,,,80e87b6d-fd76-4c54-a482-1a18b41491b8,259,,"[73.7, 5.4]",3879798,5,,,,-0.24017102,,Right Foot,,"[78.6, 4.2]",,Ground Pass,,5.0447993,Incomplete,,Patrice Evra,20008.0,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,19,Juventus,224,"['2621d3ea-756b-4c76-bcbe-02b202da54d1', '40bb08bf-ff22-4132-b995-074ae1b20bf8']",12,,,,,,,,,,,,,,,,,Juventus,224,00:05:12.840,Pass,
,,,,,,,,,,,,,,,,2.328033,,,,,,,,,,,64cfae41-a98e-48fe-a694-3a4b0ba7f29c,265,,"[67.5, 19.4]",3879798,5,,,,2.6224465,,Right Foot,,"[49.3, 29.8]",,Ground Pass,,20.96187,,,Andrea Barzagli,6943.0,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,19,Juventus,224,['eff7f2b9-ffd1-47fc-a4af-ec744f980dd1'],16,,,,,,,,,,,,,,,,,Juventus,224,00:05:16.367,Pass,
,,,,,,,,,,,,,,,,1.840195,,,,,,,,,,,686bb21c-d4bf-4f45-ac6b-3f42b2e9348f,270,,"[56.9, 24.7]",3879798,5,,,,-2.6810505,,Right Foot,,"[44.0, 18.3]",,Ground Pass,,14.400347,,,Giorgio Chiellini,6954.0,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Center Back,19,Juventus,224,"['564a5339-8a82-47dd-9545-3758f89af927', '95a81027-b1b4-4f02-aca5-6027351c9816', 'a25059b0-2f19-48cb-9619-00763702cea7']",20,,,,,,,,,,,,,,,,,Juventus,224,00:05:20.787,Pass,True
,,,,,,,,,,,,,,,,1.759998,,,,,,,,,,,13416f0b-4d05-421c-896c-a2d1902299fc,273,,"[42.3, 20.1]",3879798,5,,,,1.608673,,Left Foot,,"[40.5, 67.6]",,Ground Pass,,47.534092,,,Daniele Rugani,6953.0,,,True,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,19,Juventus,224,"['4e35944d-da0d-4711-92b5-0d14efe2ebbc', '7248ab11-1f4d-4348-88df-6529228e4793']",22,,,,,,,,,,,,,,,,,Juventus,224,00:05:22.627,Pass,True
,,,,,,,,,,,,,,,,1.498766,,,,,,,,,,,d3533cf9-62f0-4f95-8700-af37bae26481,276,,"[51.4, 68.7]",3879798,5,,,,0.4454678,,Right Foot,,"[62.5, 74.0]",,Ground Pass,,12.300406,,,Stephan Lichtsteiner,5541.0,,,,,,,1,Regular Play,Daniele Rugani,6953.0,Right Center Back,19,Juventus,224,['bac2cc81-2e0f-46b3-9866-42ba30e71fc9'],27,,,,,,,,,,,,,,,,,Juventus,224,00:05:27.956,Pass,
,,,,,,,,,,,,,,,,2.985506,,,,,,,,,,,b4c79015-dd59-4461-8dd4-a0c0da515800,280,,"[64.0, 74.9]",3879798,5,,,,-0.15339881,,Right Foot,,"[104.1, 68.7]",,Ground Pass,,40.57647,,,Mario Mandžukić,5472.0,,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,19,Juventus,224,"['0b2d85bf-c340-4f7d-b1f7-de2bd9a812fc', '836562e4-c62a-4ba8-807d-95b50a8f6fdb']",30,,,,,,,,,,,,,,,,,Juventus,224,00:05:30.590,Pass,True
,,,,,,,,,,,,,,,,1.536985,,,,,,,,,,,9737ec72-6add-46dc-9092-1e5edec20084,283,,"[113.8, 72.5]",3879798,5,,,,-2.4196928,5df5f7f0-aa41-4ad3-98d2-d8a84f4d45cf,Right Foot,,"[95.4, 56.3]",,Ground Pass,,24.5153,,,Álvaro Borja Morata Martín,3477.0,True,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,19,Juventus,224,['475a4109-6734-4cf2-b5ef-930f587a1eaf'],35,,,,,,,,,,,,,,,,,Juventus,224,00:05:35.441,Pass,
,,,,,,,,,,,,,,,,4.448452,,,,,,,,,,,e5994842-596f-4939-b34b-624450896a21,293,,"[7.0, 36.1]",3879798,6,,,,0.49642277,,Right Foot,,"[81.4, 76.4]",,High Pass,,84.61353,,,Manuel Pucciarelli,7054.0,,,True,,,Goal Kick,1,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,20,Empoli,290,['3414c03a-772f-4207-a90d-9afcae132e9e'],12,,,,,,,,,,,,,,,,,Empoli,290,00:06:12.324,Pass,
