50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.022598,,,,,,,,,,,,,b7b2e048-dece-4f25-bbe1-021362299433,502,,"[75.1, 4.4]",3879777,10,,,,,1.5092627,,Right Foot,,,,"[76.4, 25.5]",,Low Pass,,21.140009,,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,25,Juventus,224,['bf467e02-97a3-4898-8503-a0a832e474b3'],43,,,,,,,,,,,,,,,,,Juventus,224,00:10:43.472,Pass,
,,,,,,,,,,,,,,,,1.282502,,,,,,,,,,,,,e3d83ea0-0e18-4f69-9911-960d170e67a1,508,,"[28.6, 36.0]",3879777,10,,,,,1.6479623,,Left Foot,,,,"[27.1, 55.4]",,Ground Pass,,19.457903,,,,,Luca Antei,10033.0,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,26,Sassuolo,232,['26676a78-2010-49a9-b23d-be6282dd7e26'],47,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:47.872,Pass,
,,,,,,,,,,,,,,,,0.737616,,,,,,,,,,,,,08d6e22f-2f29-4cb6-bee4-7b7880a61d8b,511,,"[28.6, 56.3]",3879777,10,,,,,1.4559197,,Right Foot,,,,"[29.5, 64.1]",,Ground Pass,,7.8517513,,,,,Šime Vrsaljko,5461.0,,,,,,,1,Regular Play,Luca Antei,10033.0,Right Center Back,26,Sassuolo,232,['3ca59d58-c91d-4471-bdbb-1ebf8c62ee26'],50,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:50.627,Pass,
,,,,,,,,,,,,,,,,1.550081,,,,,,,,,,,,,1536faec-cc98-4d16-80b7-851db5a7af55,514,,"[30.1, 63.4]",3879777,10,,,,,-1.687002,,Right Foot,,,,"[27.1, 37.7]",,Ground Pass,,25.874504,,,,,Francesco Acerbi,7119.0,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,26,Sassuolo,232,['6d374e4f-1789-460d-8a76-1fb70e18067e'],53,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:53.683,Pass,
,,,,,,,,,,,,,,,,1.411897,,,,,,,,,,,,,654f034f-8bfb-4cc3-b014-d4f9664bb2c1,517,,"[28.6, 35.1]",3879777,10,,,,,1.0532237,,Left Foot,,,,"[36.4, 48.8]",,Ground Pass,,15.764834,,,,,Francesco Magnanelli,7127.0,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,26,Sassuolo,232,['fb0b7bc8-9f73-4487-b07d-a65e61d77ddc'],57,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:57.834,Pass,
,,,,,,,,,,,,,,,,1.331658,,,,,,,,,,,,,b28ee524-6086-47b5-8f57-2029d2979a78,520,,"[36.2, 47.2]",3879777,10,,,,,-1.6435156,,Right Foot,,,,"[35.1, 32.1]",,Ground Pass,,15.140013,,,,,Francesco Acerbi,7119.0,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,26,Sassuolo,232,['615d122b-f039-4372-b068-40a9e5373f46'],59,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:59.345,Pass,
,,,,,,,,,,,,,,,,0.710433,,,,,,,,,,,,,6342884a-12aa-4744-987c-8226c412472f,523,,"[52.4, 22.6]",3879777,11,,,,,0.17670886,,Left Foot,,,,"[63.6, 24.6]",,Ground Pass,,11.377171,,,,,Nicola Sansone,6859.0,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,26,Sassuolo,232,['35eb3d36-9396-4d85-a174-6c2231202e32'],5,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:05.446,Pass,
,,,,,,,,,,,,,,,,0.737925,,,,,,,,,,,,,a57efa6b-e24b-4918-9361-d155fc0fa6a6,526,,"[62.7, 24.6]",3879777,11,,,,,2.2455373,,Right Foot,,,,"[56.7, 32.1]",,Ground Pass,,9.604687,,,,,Francesco Magnanelli,7127.0,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,26,Sassuolo,232,['4681d1bb-a378-4310-85b5-7080fb90883c'],6,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:06.236,Pass,
,,,,,,,,,,,,,,,,1.004283,,,,,,,,,,,,,5521c8c9-4f83-43b2-b756-f521a4fec860,529,,"[52.6, 31.9]",3879777,11,,,,,2.47649,,Right Foot,,,,"[42.4, 39.9]",,Ground Pass,,12.963024,,,,,Luca Antei,10033.0,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,26,Sassuolo,232,['bfb621f9-86bc-4972-afa7-7f705deae212'],7,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:07.958,Pass,
,,,,,,,,,,,,,,,,0.59823,,,,,,,,,,,,,503b658b-38fc-40f0-93c6-b95635fddd57,532,,"[43.5, 42.1]",3879777,11,,,,,-0.6435011,,Right Foot,,,,"[45.9, 40.3]",,Ground Pass,,3.0,,,,,Francesco Magnanelli,7127.0,,,,,,,1,Regular Play,Luca Antei,10033.0,Right Center Back,26,Sassuolo,232,['9b53f5ed-5e70-43c9-8495-62b1bd24cbf6'],10,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:10.635,Pass,
,,,,,,,,,,,,,,,,1.908978,,,,,,,,,,,,,9008a291-ef19-409c-a1fa-55b821e157dc,535,,"[45.9, 45.1]",3879777,11,,,,,1.4040737,,Right Foot,,,,"[51.1, 76.0]",,High Pass,,31.334486,,,,,Šime Vrsaljko,5461.0,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,26,Sassuolo,232,['67e6bde8-0988-4e0c-8c95-69048a0ce5a6'],12,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:12.507,Pass,
,,,,,,,,,,,,,,,,1.006742,,,,,,,,,,,,,0f62c2c7-c42f-4a9e-98b5-e901ab05cb41,538,,"[51.7, 74.2]",3879777,11,,,,,-0.031989083,,Right Foot,,,,"[64.2, 73.8]",,Ground Pass,,12.506398,,,,,Matteo Politano,7109.0,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,26,Sassuolo,232,['d49065d9-7571-4acd-b7af-34df6726664a'],15,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:15.691,Pass,
,,,,,,,,,,,,,,,,0.467148,,,,,,,,,,,,,632e10c1-e63c-40ac-afd0-80c53ef680b8,542,,"[64.9, 73.4]",3879777,11,,,,,-2.6835947,,Left Foot,,,,"[57.8, 69.9]",,Ground Pass,,7.915807,,,,,Davide Biondini,10030.0,,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,26,Sassuolo,232,"['48affe59-4d52-4912-acaf-8b00e7b85886', 'd699c300-83e8-42fc-aaf2-a3dcf5ec7b45']",16,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:16.902,Pass,True
,,,,,,,,,,,,,,,,3.434615,,,,,,,,,,,,,5c2b3c30-cd49-4fb4-9529-1f548d2c7d22,545,,"[57.8, 69.9]",3879777,11,,,,,0.2720863,,Right Foot,,,,"[94.0, 80.0]",,High Pass,,37.582577,,,Out,,Šime Vrsaljko,5461.0,,,,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,26,Sassuolo,232,['d1a4cf7d-9479-40a9-8e1f-27ee5a3a2ce5'],17,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:17.409,Pass,
,,,,,,,,,,,,,,,,1.291575,,,,,,,,,,,,,04f9ee72-990a-4310-a3b4-ebcf76c37530,548,,"[35.3, 0.1]",3879777,11,,,,,1.0314131,,,,,,"[43.8, 14.3]",,Low Pass,,16.549622,,,,,Kwadwo Asamoah,6940.0,,,,,,Throw-in,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,27,Juventus,224,['232c8cce-fa93-484d-9b53-e793d0e099b3'],30,,,,,,,,,,,,,,,,,Juventus,224,00:11:30.183,Pass,
,,,,,,,,,,,,,,,,0.861148,,,,,,,,,,,,,f01bd806-82d7-493d-abee-ecd2662a0745,551,,"[40.7, 15.4]",3879777,11,,,,,2.840367,,Left Foot,,,,"[30.4, 18.6]",,Ground Pass,,10.785639,,,Incomplete,,Leonardo Bonucci,7173.0,,,,,,,1,From Throw In,Kwadwo Asamoah,6940.0,Left Center Midfield,27,Juventus,224,"['cec883f9-2a44-46da-8b25-ef03750ca7b2', 'efe370c1-abdf-4999-b4c9-ec6e201885ac']",32,,,,,,,,,,,,,,,,,Juventus,224,00:11:32.294,Pass,
,,,,,,,,,,,,,,,,0.725872,,,,,,,,,,,,,4a801c25-e095-447c-bc51-6c122eeaeaa2,556,,"[87.4, 52.6]",3879777,11,,,,,-1.1515639,,Left Foot,,,,"[91.5, 43.4]",,High Pass,,10.072239,,,,,Nicola Sansone,6859.0,,,,,,,1,Regular Play,Diego Falcinelli,8093.0,Center Forward,28,Sassuolo,232,"['257e021a-ea04-4fbe-b95f-67e5359dd41b', '628f7f4d-71f2-45ec-adf9-91b48ff9da48']",34,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:34.548,Pass,True
,,,,,,,,,,,,,,,,1.234161,,,,,,,,,,,,,f916ac00-55d5-4e7d-adb7-ce753b465bc3,567,,"[20.0, 23.6]",3879777,11,,,,,0.571969,,Right Foot,,,,"[36.0, 33.9]",,Ground Pass,,19.028662,,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,28,Sassuolo,232,"['888fadfa-b3b6-4480-bfa1-43d4db4f8f6d', '8ac08b1c-4e4b-4bfb-9a00-14c9060084db']",40,,,,,,,,,,,,,,,,,Juventus,224,00:11:40.666,Pass,
,,,,,,,,,,,,,,,,2.016393,,,,,,,,,,,,,8c54bc0a-43c7-4a02-9d4f-cf8c6a1fc90d,572,,"[84.8, 47.5]",3879777,11,,,,,1.3379825,,Right Foot,,,,"[91.7, 76.6]",,High Pass,,29.906855,,,,,Matteo Politano,7109.0,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,28,Sassuolo,232,['6ac5e76b-1e09-4edc-bbde-e880db329295'],43,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:43.173,Pass,
,,,,,,,,,,,,,,,,1.611163,,,,,,,,,,,,,1f3cb65c-07c4-4842-8ed7-639cf170d05c,576,,"[27.1, 0.1]",3879777,11,,,,,0.95773304,,,,,,"[39.2, 17.3]",,High Pass,,21.029741,,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,Throw-in,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,29,Juventus,224,['c8bc3316-fa2e-4d14-82e5-d9700a74d2bf'],58,,,,,,,,,,,,,,,,,Juventus,224,00:11:58.856,Pass,
,,,,,,,,,,,,,,,,3.204768,,,,,,,,,,,,,b6372717-d8aa-4e96-811b-9d6f874dc7bc,580,,"[35.6, 22.9]",3879777,12,,,,,1.2597215,,Left Foot,,,,"[49.2, 65.2]",,High Pass,,44.432533,,,,,Juan Guillermo Cuadrado Bello,5689.0,,,True,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,29,Juventus,224,"['e2346c99-ccbe-4567-89b2-fac9478deb24', 'e92f0741-62d3-4e41-8acf-5ac76266bd4d']",1,,,,,,,,,,,,,,,,,Juventus,224,00:12:01.404,Pass,True
,,,,,,,,,,,,,,,,4.599682,,,,,,,,,,,,,fdaa74a5-13e5-429e-b78f-1abdfea546ad,583,,"[49.4, 65.0]",3879777,12,,,,,0.43938673,,Right Foot,,,,"[81.1, 79.9]",,Ground Pass,,35.027134,,,Out,,Sami Khedira,5566.0,,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,29,Juventus,224,['9cd2809c-9ad0-4dd5-bab5-0af01fdd70ee'],5,,,,,,,,,,,,,,,,,Juventus,224,00:12:05.706,Pass,
,,,,,,,,,,,,,,,,0.997648,,,,,,,,,,,,,b45bd5f1-f70f-408f-80cd-7b93a8166212,585,,"[39.8, 0.1]",3879777,12,,True,,,2.4149504,,,,,,"[25.4, 12.9]",,Low Pass,,19.266552,,,,,Francesco Acerbi,7119.0,,,,,,Throw-in,1,From Throw In,Federico Peluso,7118.0,Left Back,30,Sassuolo,232,['cab9b9cb-83a1-45ce-9b8c-7e82569292f1'],18,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:18.596,Pass,
,,,,,,,,,,,,,,,,1.102434,,,,,,,,,,,,,e001a0b0-9b55-42d7-80de-99382b16085b,587,,"[24.9, 13.1]",3879777,12,,True,,,2.4384458,,Left Foot,,,,"[9.8, 25.9]",,Ground Pass,,19.795202,,,,,Andrea Consigli,7132.0,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,30,Sassuolo,232,['5837ff3d-0474-405f-8966-485800c8effe'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:20.464,Pass,
,,,,,,,,,,,,,,,,1.964733,,,,,,,,,,,,,6cb29ba4-c4d2-4598-9e43-474572c1d685,589,,"[10.0, 31.7]",3879777,12,,,,,-0.8878748,,Right Foot,,,,"[35.3, 0.6]",,High Pass,,40.091145,,,Out,,Federico Peluso,7118.0,,,,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,30,Sassuolo,232,['698db89c-fb6c-42a7-a418-d12d1a923bb8'],26,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:26.600,Pass,
,,,,,,,,,,,,,,,,1.521501,,,,,,,,,,,,,b31027e9-9054-4665-af94-f4632c6526ff,591,,"[86.1, 80.0]",3879777,12,,True,,,-1.4340407,,,,,,"[87.6, 69.1]",,Low Pass,,11.002727,,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,Throw-in,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,31,Juventus,224,['e1fb8001-25fb-4045-8afa-6084b7d03022'],34,,,,,,,,,,,,,,,,,Juventus,224,00:12:34.089,Pass,
,,,,,,,,,,,,,,,,1.839619,,,,,,,,,,,,,3904be40-6125-43d2-b9ae-80e7d7aec75d,598,,"[29.5, 26.9]",3879777,12,,True,,,0.6553516,,Right Foot,,,,"[57.6, 48.5]",,High Pass,,35.44249,,,Incomplete,,Matteo Politano,7109.0,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,31,Juventus,224,"['0f486aac-e478-44df-870a-ddfca206e12e', 'cb8133ac-4bf8-4122-8a78-7f38a052a363']",40,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:40.056,Pass,
,,,,,,,,,,,,,,,,3.423751,,,,,,,,,,,,,0f486aac-e478-44df-870a-ddfca206e12e,600,,"[62.5, 31.6]",3879777,12,,True,,,-1.0696483,,Head,,,,"[77.4, 4.4]",,Low Pass,,31.013706,,,,,Alex Sandro Lobo Silva,6945.0,,,,,,Recovery,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,32,Juventus,224,"['329e8883-dc41-47da-a23a-5ae5f1316385', '3904be40-6125-43d2-b9ae-80e7d7aec75d']",41,,,,,,,,,,,,,,,,,Juventus,224,00:12:41.896,Pass,
,,,,,,,,,,,,,,,,1.70513,,,,,,,,,,,,,ef48b4e8-ba58-4e67-a36e-e01bba487934,606,,"[97.7, 3.3]",3879777,12,,,,,3.0890095,,Left Foot,,,,"[76.8, 4.4]",,Ground Pass,,20.928926,,,,,Daniele Rugani,6953.0,,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,32,Juventus,224,['ab76b153-115a-4900-9b72-f224b7ce52da'],53,,,,,,,,,,,,,,,,,Juventus,224,00:12:53.297,Pass,
,,,,,,,,,,,,,,,,1.920421,,,,,,,,,,,,,3479202e-1c1e-48ba-b697-3a115517633a,609,,"[72.3, 9.5]",3879777,12,,,,,2.1511405,,Right Foot,,,,"[58.4, 30.7]",,Ground Pass,,25.350542,,,,,Leonardo Bonucci,7173.0,,,,,,,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,32,Juventus,224,['9ca74a7f-3e3a-4220-bb4f-ac1f46176025'],56,,,,,,,,,,,,,,,,,Juventus,224,00:12:56.484,Pass,
,,,,,,,,,,,,,,,,1.349726,,,,,,,,,,,,,af0a02d1-b815-4e6f-a885-ca43f08ad2af,612,,"[56.5, 32.4]",3879777,12,,,,,0.5945438,a30ac0e3-23a3-485f-9500-dbf9ff3b2a8e,Right Foot,,,,"[84.6, 51.4]",,Ground Pass,,33.920643,,,,,Juan Guillermo Cuadrado Bello,5689.0,True,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,32,Juventus,224,['7852f0c9-fb9b-4979-94d4-a029514688f0'],59,,,,,,,,,,,,,,,,,Juventus,224,00:12:59.166,Pass,
,,,,,,,,,,,,,,,,2.696407,,,,,,,,,,,,,ad7c80e7-d130-4e31-af76-32459ea2fc53,621,,"[55.0, 20.0]",3879777,13,,,,,-0.26601434,,Right Foot,,,,"[90.6, 10.3]",,Ground Pass,,36.89783,,,Incomplete,,Diego Falcinelli,8093.0,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,32,Juventus,224,"['0cd3a98b-5251-463d-8497-6af3c9e0fbf7', '79b31cfc-f326-46bb-a06e-33a84aa72f71']",9,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:09.023,Pass,
,,,,,,,,,,,,,,,,2.782535,,,,,,,,,,,,,458076a1-a983-49b7-a1cf-90f4c339f0e9,626,,"[19.8, 74.1]",3879777,13,,,,,-2.1518338,,Left Foot,,,,"[4.5, 50.8]",,Ground Pass,,27.874361,,,,,Gianluigi Buffon,6949.0,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,32,Juventus,224,"['bbe24620-0157-4d41-8742-1c0f2864a94f', 'c233e9f5-3757-4253-a995-cbd2ebdb512d']",13,,,,,,,,,,,,,,,,,Juventus,224,00:13:13.574,Pass,True
,,,,,,,,,,,,,,,,2.0729,,,,,,,,,,,,,0fa12ca8-28be-49ed-8009-1d1c04c4cf0c,629,,"[8.1, 43.2]",3879777,13,,,,,-0.4058888,,Left Foot,,,,"[20.2, 38.0]",,Ground Pass,,13.170042,,,,,Claudio Marchisio,8294.0,,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,32,Juventus,224,['a77a3fa4-6815-4575-9215-48243c8e788e'],18,,,,,,,,,,,,,,,,,Juventus,224,00:13:18.723,Pass,
,,,,,,,,,,,,,,,,1.433663,,,,,,,,,,,,,9e29da96-4ebe-44fa-b6fb-36ec90fae606,632,,"[28.2, 30.1]",3879777,13,,,,,1.6459967,,Right Foot,,,,"[27.1, 44.7]",,Ground Pass,,14.641379,,,,,Andrea Barzagli,6943.0,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,32,Juventus,224,['07f3e296-bd04-42f1-adea-125ae710d7d5'],31,,,,,,,,,,,,,,,,,Juventus,224,00:13:31.514,Pass,
,,,,,,,,,,,,,,,,1.182022,,,,,,,,,,,,,3ec6ac03-8252-4b0c-9a26-5069df2046a2,635,,"[29.3, 44.1]",3879777,13,,,,,-0.9913895,,Right Foot,,,,"[39.9, 27.9]",,Ground Pass,,19.359753,,,,,Kwadwo Asamoah,6940.0,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,32,Juventus,224,['79b703e4-462d-4bc7-98ac-cebba6be431d'],34,,,,,,,,,,,,,,,,,Juventus,224,00:13:34.807,Pass,
,,,,,,,,,,,,,,,,1.571753,,,,,,,,,,,,,e1ab35be-63ec-4780-b84c-37430dcfa388,638,,"[34.9, 28.8]",3879777,13,,,,,2.067465,,Left Foot,,,,"[27.8, 41.9]",,Ground Pass,,14.900335,,,,,Daniele Rugani,6953.0,,,,,,,1,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,32,Juventus,224,['cacdf17c-0517-43f5-903a-a7d720951d0f'],37,,,,,,,,,,,,,,,,,Juventus,224,00:13:37.171,Pass,
,,,,,,,,,,,,,,,,1.336353,,,,,,,,,,,,,5ab23f06-a3e0-4eac-8190-10e8b7af8f73,641,,"[34.5, 49.7]",3879777,13,,,,,0.95295185,,Right Foot,,,,"[48.5, 69.4]",,Ground Pass,,24.167953,,,,,Sami Khedira,5566.0,,,,,,,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,32,Juventus,224,['0c2dc6dc-0acc-4a5a-99f1-fd24212dd2fd'],40,,,,,,,,,,,,,,,,,Juventus,224,00:13:40.618,Pass,
,,,,,,,,,,,,,,,,0.949488,,,,,,,,,,,,,68be40c3-9556-4393-a112-e8ed867a0dfb,655,,"[2.9, 6.4]",3879777,13,,,,,0.062774554,,Left Foot,,,,"[20.4, 7.5]",,Low Pass,,17.534538,,,Incomplete,,Nicola Sansone,6859.0,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,32,Juventus,224,"['5a956e5a-98b0-48d5-b29e-ea02993f9deb', 'f1cbbd91-3092-475e-b31d-33b57d876ee0']",52,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:52.762,Pass,
,,,,,,,,,,,,,,,,0.201845,,,,,,,,,,,,,25c9fc01-b695-4e28-ad6d-a471286e9e2c,659,,"[103.4, 71.7]",3879777,13,,,,,-1.2899586,,Right Foot,,,,"[104.9, 66.5]",,Low Pass,,5.4120235,,,Incomplete,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,32,Juventus,224,['ac7a1ff6-5702-4ce4-8f46-9dd4e4587cb6'],55,,,,,,,,,,,,,,,,,Juventus,224,00:13:55.933,Pass,
,,,,,,,,,,,,,,,,1.345713,,,,,,,,,,,,,18d88392-672a-4304-8d7d-437554ca769f,663,,"[102.1, 70.2]",3879777,13,,,,,-2.077895,,Right Foot,,,,"[90.6, 49.5]",,Ground Pass,,23.679949,,,,,Claudio Marchisio,8294.0,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,32,Juventus,224,['ad8f3731-6aea-469f-91e6-d542af925d03'],59,,,,,,,,,,,,,,,,,Juventus,224,00:13:59.238,Pass,
,,,,,,,,,,,,,,,,3.206772,,,,,,,,,,,,,a0577424-8099-4013-9a08-8a6ae2e1e99b,666,,"[91.0, 49.5]",3879777,14,,,,,-0.6301362,,Left Foot,,,,"[117.6, 30.1]",,High Pass,,32.92294,,,Incomplete,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,32,Juventus,224,['e3dc32cd-d085-4646-98d0-539ddef4ff91'],2,,,,,,,,,,,,,,,,,Juventus,224,00:14:02.032,Pass,
,,,,,,,,,,,,,,,,3.415767,,,,,,,,,,,,,795e67c9-6620-4675-9922-e075971e2a0b,668,,"[7.9, 49.0]",3879777,14,,True,True,,-1.1104599,,Keeper Arm,,,,"[31.9, 0.6]",,High Pass,,54.023697,,,Injury Clearance,,,,,,True,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,32,Juventus,224,,9,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:09.917,Pass,
,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,f71900b8-d6c4-4cc3-95db-ef4d902600da,669,,"[75.5, 80.0]",3879777,14,,True,,,-0.9815406,,,,,,"[87.8, 61.6]",,Low Pass,,22.132555,,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,Throw-in,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,33,Juventus,224,['74cf5253-5c06-450c-beb8-44465bf522d8'],26,,,,,,,,,,,,,,,,,Juventus,224,00:14:26.936,Pass,
,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,2a878889-1a8d-4f02-8cb7-85b9148ae110,671,,"[91.3, 55.7]",3879777,14,,True,,,-0.6067672,,Left Foot,,,,"[108.3, 43.9]",,Ground Pass,,20.69396,,,Injury Clearance,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,33,Juventus,224,,31,,,,,,,,,,,,,,,,,Juventus,224,00:14:31.496,Pass,
,,,,,,,,,,,,,,,,1.373784,,,,,,,,,,,,,490fcff8-f190-45d6-ba59-6a4a1a6e9aaa,673,,"[13.7, 34.5]",3879777,14,,,,,-0.97018176,,Keeper Arm,,,,"[22.4, 21.8]",,Ground Pass,,15.394155,,,,,Francesco Acerbi,7119.0,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,34,Sassuolo,232,['3cc43382-6b27-4c32-9fb4-5dd6322f8348'],38,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:38.157,Pass,
,,,,,,,,,,,,,,,,1.475826,,,,,,,,,,,,,0f240df1-76a3-4ca7-a361-33da44c421bc,677,,"[34.2, 11.2]",3879777,14,,,,,0.04359652,,Left Foot,,,,"[64.0, 12.5]",,High Pass,,29.828342,,,,,Nicola Sansone,6859.0,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,34,Sassuolo,232,"['0b546818-2287-4e81-b343-b816ab58a7db', '946d6bd7-8622-4891-bf09-c4ddaeedd4cb']",41,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:41.933,Pass,True
,,,,,,,,,,,,,,,,0.78536,,,,,,,,,,,,,54b1d534-36df-47cf-b40a-c89cc2e29c17,680,,"[64.0, 12.5]",3879777,14,,,,,1.7859035,,Right Foot,,,,"[61.4, 24.4]",,Low Pass,,12.180722,,,Incomplete,,Joseph Alfred Duncan,7698.0,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,34,Sassuolo,232,"['7fd59d0f-9335-4d56-9a32-d894a71189cd', 'ac08df0d-80ff-4db3-a4ce-5402c2bc19e6']",43,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:43.489,Pass,
,,,,,,,,,,,,,,,,1.224689,,,,,,,,,,,,,9abf2e85-2009-4dde-b309-3533fc107a4b,691,,"[58.4, 48.4]",3879777,14,,,,,-1.8027645,,Right Foot,,,,"[55.4, 35.7]",,Ground Pass,,13.049521,,,,,Kwadwo Asamoah,6940.0,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,35,Juventus,224,['a997b709-846c-4daa-980c-a8f1ec6930ce'],49,,,,,,,,,,,,,,,,,Juventus,224,00:14:49.026,Pass,
