bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.907135,,,,,,,,,,,,4cc73efc-9418-461c-a3f7-046b58560ea6,15,,"[79.0, 0.1]",3879728,0,,,,,1.7040231,,,,,,"[77.7, 9.8]",,Low Pass,,9.786726,,,Saphir Sliti Taïder,8851.0,,,,,Throw-in,1,From Throw In,Adam Masina,7169.0,Left Back,3,Bologna,240,['5f263866-e3d7-4e81-8c8f-097a8a1795ec'],17,,,,,,,,,,,,,,,,,,,Bologna,240,00:00:17.404,Pass,
,,,,,,,,,,,,,,,,,,1.830817,,,,,,,,,,,,f190558a-3bfa-4d5c-bd95-8c41938bfa18,18,,"[77.7, 9.8]",3879728,0,,,,,3.1415927,,Right Foot,,,,"[53.9, 9.8]",,Ground Pass,,23.8,,,Domenico Maietta,8849.0,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,3,Bologna,240,['f5a01c34-a007-4ac0-806c-2c60ad5fd0c3'],19,,,,,,,,,,,,,,,,,,,Bologna,240,00:00:19.097,Pass,
,,,,,,,,,,,,,,,,,,2.235173,,,,,,,,,,,,377ea20b-8888-4a69-9c42-6695949651c3,21,,"[50.5, 14.1]",3879728,0,,,,,1.8582093,,Right Foot,,,,"[41.1, 45.9]",,Ground Pass,,33.160217,,,Daniele Gastaldello,30745.0,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,3,Bologna,240,['2ac2d106-500c-4758-9545-0b20175e6053'],21,,,,,,,,,,,,,,,,,,,Bologna,240,00:00:21.984,Pass,
,,,,,,,,,,,,,,,,,,1.474791,,,,,,,,,,,,89de83a3-07de-4d81-b099-b216c2db49c3,24,,"[41.8, 44.0]",3879728,0,,,,,-1.553482,,Right Foot,,,,"[42.2, 20.9]",,Ground Pass,,23.103462,,,Domenico Maietta,8849.0,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,3,Bologna,240,['85885e64-88d6-46ae-87c3-9532bb43abbf'],25,,,,,,,,,,,,,,,,,,,Bologna,240,00:00:25.016,Pass,
,,,,,,,,,,,,,,,,,,1.497112,,,,,,,,,,,,cad7921f-3f14-499d-91c6-668c468b8174,27,,"[49.7, 17.5]",3879728,0,,,,,-0.14037499,,Left Foot,,,,"[77.3, 13.6]",,High Pass,,27.874182,Incomplete,,Saphir Sliti Taïder,8851.0,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,3,Bologna,240,"['5d82266e-a4b2-468b-b8cc-af3ae16d8677', 'f6cdae32-cbeb-4eae-a512-c8901e67fa3e']",27,,,,,,,,,,,,,,,,,,,Bologna,240,00:00:27.748,Pass,
,,,,,,,,,,,,,,,,,,0.973919,,,,,,,,,,,,5d82266e-a4b2-468b-b8cc-af3ae16d8677,29,,"[42.8, 66.5]",3879728,0,,,,,0.19894594,,Right Foot,,,,"[55.2, 69.0]",,Ground Pass,,12.649506,,,Federico Bernardeschi,7777.0,,,,,Recovery,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Back,3,Bologna,240,"['19a7d39a-7465-4d61-a3ed-7696cbdf4274', 'cad7921f-3f14-499d-91c6-668c468b8174']",29,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:00:29.245,Pass,
,,,,,,,,,,,,,,,,,,0.100807,,,,,,,,,,,,10833766-28ec-4eaa-b2fa-fb0b4b6dbdac,34,,"[42.8, 72.9]",3879728,0,,,,,-2.1293957,,Left Foot,,,,"[41.3, 70.5]",,Ground Pass,,2.8301942,Incomplete,,Borja Valero Iglesias,6997.0,,,,,,1,From Throw In,Federico Bernardeschi,7777.0,Right Wing,3,Bologna,240,"['1fb260df-a184-4caa-8d82-be7c74d6b131', '814fd664-205c-4fb6-9401-d95fb4287534', '97e91128-5ab0-445a-ace2-488d7c31dc9a']",32,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:00:32.477,Pass,True
,,,,,,,,,,,,,,,,,,1.308047,,,,,,,,,,,,c10bd04a-6558-4d2a-9980-bc5fbdd648c1,37,,"[78.5, 0.1]",3879728,0,,,,,0.79501325,,,,,,"[88.8, 10.6]",,High Pass,,14.708501,,,Mattia Destro,8103.0,,,,,Throw-in,1,From Throw In,Adam Masina,7169.0,Left Back,4,Bologna,240,['6655fc0e-6893-437e-ab53-48dfb9eb267e'],40,,,,,,,,,,,,,,,,,,,Bologna,240,00:00:40.363,Pass,
,,,,,,,,,,,,,,,,,,1.640104,,,,,,,,,,,,6082bb1f-27e6-44eb-8541-001e56fcf8e4,41,,"[88.4, 21.8]",3879728,0,,,,,2.5618773,,Left Foot,,,,"[80.0, 27.3]",,Ground Pass,,10.040419,,,Amadou Diawara,8284.0,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,4,Bologna,240,['438ab1fd-3475-4607-a756-64bd7fe1496e'],45,,,,,,,,,,,,,,,,,,,Bologna,240,00:00:45.449,Pass,
,,,,,,,,,,,,,,,,,,1.608397,,,,,,,,,,,,bf539966-323c-4b59-915d-6777a803b0e2,44,,"[79.8, 30.1]",3879728,0,,,,,1.4994888,,Right Foot,,,,"[82.4, 66.5]",,Ground Pass,,36.49274,,,Ibrahima Mbaye,7164.0,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,4,Bologna,240,['aaeffcf2-7f0b-4705-a4bf-5465de07cc7d'],47,,,,,,,,,,,,,,,,,,,Bologna,240,00:00:47.685,Pass,
,,,,,,,,,,,,,,,,,,1.907863,,,,,,,,,,,,10436c2b-476c-468d-b6a3-0ac1df846e13,47,,"[85.4, 67.3]",3879728,0,,,,,0.11065722,,Right Foot,,,,"[110.6, 70.1]",,Ground Pass,,25.355078,,,Godfred Donsah,8280.0,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,4,Bologna,240,['867a20be-8d36-4f24-ab10-07798e23f5b7'],50,,,,,,,,,,,,,,,,,,,Bologna,240,00:00:50.366,Pass,
,,,,,,,,,,,,,,,,,,2.631616,,,,,,,,,,,,403f1499-ec08-42ea-bf9c-31b678e08060,54,,"[7.8, 8.9]",3879728,0,,,,,0.32003528,,Left Foot,,,,"[25.3, 14.7]",,Ground Pass,,18.436106,Incomplete,,Cristian Tello Herrera,6658.0,,,,,,1,From Throw In,Manuel Pasqual,11516.0,Left Back,4,Bologna,240,"['11ffe0ac-a03a-4b29-a0d5-df3cbad6942a', '2e51f838-d6ff-40da-8903-ae1f23be36e8']",54,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:00:54.403,Pass,
,,,,,,,,,,,,,,,,,,1.597929,,,,,,,,,,,,dd51ef2c-c718-47d5-8a7e-cfcd64a7b0e4,60,,"[89.9, 71.0]",3879728,0,,,,,0.7690062,,Right Foot,,,True,"[96.1, 77.0]",,Ground Pass,,8.627862,,,Godfred Donsah,8280.0,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,4,Bologna,240,['2eb5781b-1e9b-4aa3-bab0-94a318deb712'],58,,,,,,,,,,,,,,,,,,,Bologna,240,00:00:58.349,Pass,
,,,,,,,,,,,,,,,,,,4.30679,,,,,,,,,,,,c18fbf50-bf59-4b10-a17a-b2281dbacd64,69,,"[3.5, 5.1]",3879728,1,,True,,,0.1606822,,Left Foot,,,,"[36.2, 10.4]",,High Pass,,33.126728,Incomplete,,,,,,,,,1,From Throw In,Manuel Pasqual,11516.0,Left Back,4,Bologna,240,['4efb5339-e21f-4bc1-8315-d47f3f57db68'],6,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:06.109,Pass,
,,,,,,,,,,,,,,,,,,1.558401,,,,,,,,,,,,07eb3d4e-2f2d-4df3-b2e6-d30d6413fb15,73,,"[81.3, 21.6]",3879728,1,,,,,-0.7009599,,Left Foot,,,,"[98.6, 7.0]",,Ground Pass,,22.637358,,,Emanuele Giaccherini,7775.0,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,4,Bologna,240,['4b7f147a-b20c-4c67-8208-de3f37953a6a'],15,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:15.944,Pass,
,,,,,,,,,,,,,,,,,,1.284785,,,,,,,,,,,,8ed771a9-5c60-49d2-ac9a-8d6a9e312d41,76,,"[97.6, 11.3]",3879728,1,,,,,-0.25116098,,Right Foot,,,,"[112.8, 7.4]",,Ground Pass,,15.692355,,,Saphir Sliti Taïder,8851.0,,,,,,1,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,4,Bologna,240,['87835eaf-dcea-41ea-9741-bb9505b2e14e'],20,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:20.407,Pass,
,,,,,,,,,,,,,,,,,,0.803474,,,,,,,,,,,,4f3a49be-d911-402f-88cf-c45ba67e0b4c,79,,"[114.5, 7.0]",3879728,1,,,,,1.8911827,,Left Foot,,True,,"[107.2, 29.0]",,Ground Pass,,23.179518,Incomplete,,Mattia Destro,8103.0,,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,4,Bologna,240,"['332b8d72-4f18-471c-9e35-42d6512557ce', 'ade49912-9121-43bc-ab08-03266411c9fb']",23,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:23.164,Pass,
,,,,,,,,,,,,,,,,,,1.451709,,,,,,,,,,,,422b28b2-1caf-4fc3-97a5-8e7c185b090f,84,,"[11.8, 53.2]",3879728,1,,,,,2.4468544,,Right Foot,,,,"[2.8, 60.7]",,Ground Pass,,11.715375,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,5,Fiorentina,239,"['0f73d846-16b8-4fa4-ab1b-7bbe53195a12', '304de9e3-ec15-4376-9cc1-2f0be805a8f3']",24,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:24.864,Pass,True
,,,,,,,,,,,,,,,,,,0.762123,,,,,,,,,,,,14e1ee8b-d8e4-4729-9db4-637008924a3f,88,,"[3.1, 62.2]",3879728,1,,,,,0.17879306,,Right Foot,,,,"[11.4, 63.7]",,Ground Pass,,8.434453,,,Federico Bernardeschi,7777.0,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,5,Fiorentina,239,"['33262739-ed8e-4584-ab3c-1d748c8fbf72', '5c9ec252-70fd-4cc2-a0cc-b10db9baefe1']",26,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:26.809,Pass,True
,,,,,,,,,,,,,,,,,,0.480608,,,,,,,,,,,,1edb29fc-3cf5-4ed5-884f-422f7841e338,92,,"[5.2, 76.1]",3879728,1,,,,,-1.5707964,,Left Foot,,,,"[5.2, 72.0]",,Ground Pass,,4.1,Incomplete,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing,5,Fiorentina,239,"['3fa732fc-b9b7-42c5-a0a9-918208ffd4ca', '91959602-84d2-4232-a003-c8c5e2e71016']",30,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:30.081,Pass,
,,,,,,,,,,,,,,,,,,0.753308,,,,,,,,,,,,6f129d39-0a25-42c8-ab56-102a81fb9af4,97,,"[110.6, 11.3]",3879728,1,,,,,-2.9242992,,Right Foot,,,,"[102.9, 9.6]",,Ground Pass,,7.8854294,,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,6,Bologna,240,['5b913557-6e6d-4a88-a443-b38714895e88'],33,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:33.131,Pass,
,,,,,,,,,,,,,,,,,,2.534017,,,,,,,,,,,,f20ffd8a-de2d-4256-8d78-ae08989dff1b,101,,"[102.1, 8.1]",3879728,1,,,,,-3.1232462,,Right Foot,,,,"[80.3, 7.7]",,Ground Pass,,21.803669,,,Domenico Maietta,8849.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,6,Bologna,240,"['c045bdb9-6387-4d8e-9a68-395ff8afe577', 'c5eeea63-454b-4c26-8046-77a26a0dceaa']",34,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:34.348,Pass,True
,,,,,,,,,,,,,,,,,,2.387719,,,,,,,,,,,,ff367e62-c60b-4ec7-b1a8-6596f8b9b443,104,,"[78.1, 8.3]",3879728,1,,,,,2.2089784,,Right Foot,,,,"[55.7, 38.5]",,Ground Pass,,37.600533,,,Daniele Gastaldello,30745.0,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,6,Bologna,240,['d3e60487-b6b7-4fe4-a406-63bb73910292'],37,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:37.908,Pass,
,,,,,,,,,,,,,,,,,,1.493932,,,,,,,,,,,,25bfbcab-d0d4-4f31-8e9d-89141c621c77,107,,"[55.2, 47.2]",3879728,1,,,,,1.3836904,,Right Foot,,,,"[59.1, 67.8]",,Ground Pass,,20.965925,,,Ibrahima Mbaye,7164.0,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,6,Bologna,240,['af2148e4-0d82-462e-a418-cac53f25aac9'],41,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:41.776,Pass,
,,,,,,,,,,,,,,,,,,1.65176,,,,,,,,,,,,b3320ccc-62b4-4e49-be96-bc227e148fa5,110,,"[59.1, 67.8]",3879728,1,,,,,0.34628552,,Right Foot,,,,"[78.5, 74.8]",,Ground Pass,,20.624258,,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,6,Bologna,240,['e0d7bb92-88ea-4a4a-a868-6308fbb70228'],43,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:43.792,Pass,
,,,,,,,,,,,,,,,,,,1.310898,,,,,,,,,,,,8f0ecf9b-d509-4f33-a552-009f63c3f539,112,,"[79.4, 75.2]",3879728,1,,,,,-2.666793,,Left Foot,,,,"[68.7, 69.7]",,Ground Pass,,12.030794,,,Ibrahima Mbaye,7164.0,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Wing,6,Bologna,240,['938f5a4e-1eb7-410c-b368-53e1bb30f965'],45,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:45.444,Pass,
,,,,,,,,,,,,,,,,,,0.767985,,,,,,,,,,,,3e74eb0d-669e-483f-b3c7-322b646a8ab5,115,,"[69.3, 69.0]",3879728,1,,,,,0.7017946,,Right Foot,,,,"[79.0, 77.2]",,Ground Pass,,12.701574,,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,6,Bologna,240,['28c22cf9-ba89-451e-8a50-3047cf2c41b3'],46,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:46.755,Pass,
,,,,,,,,,,,,,,,,,,1.882733,,,,,,,,,,,,7081df4c-3fac-4f69-95be-10f639556e0d,118,,"[84.1, 75.7]",3879728,1,,,,,-1.0740726,,Left Foot,,,,"[89.9, 65.0]",,Ground Pass,,12.170867,Incomplete,,Godfred Donsah,8280.0,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Wing,6,Bologna,240,"['73539e79-2ebb-42a3-8b7e-035d8a02119b', 'ce3e3d78-11b8-4532-85fc-450cb4ac3ec1']",49,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:49.316,Pass,
,,,,,,,,,,,,,,,,,,0.244061,,,,,,,,,,,,85519ee0-9262-413b-9555-236a361b004b,123,,"[30.4, 17.0]",3879728,1,,,,,-0.88187194,,Right Foot,,,,"[33.2, 13.6]",,Low Pass,,4.404543,Incomplete,,Cristian Tello Herrera,6658.0,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,6,Bologna,240,"['4a944bb7-8f5c-47af-b2b9-7fe1da3d2563', '6900ce9e-d7c1-4a24-a079-341b28e113ef', '772a2a70-0b96-4b70-b293-cdd1202c4b68']",51,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:51.786,Pass,True
,,,,,,,,,,,,,,,,,,1.74515,,,,,,,,,,,,cf193667-5e4f-449e-a269-391184a39fae,126,,"[93.7, 48.7]",3879728,1,,,,,-1.8059473,,Right Foot,,,,"[91.4, 39.1]",,Ground Pass,,9.871676,,,Saphir Sliti Taïder,8851.0,,,,,Recovery,1,Regular Play,Mattia Destro,8103.0,Center Forward,6,Bologna,240,['c4b1fa3a-dd89-4393-8575-709aad707b3a'],53,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:53.833,Pass,
,,,,,,,,,,,,,,,,,,1.291542,,,,,,,,,,,,0631a792-0969-49c8-ad24-fc5807338f98,129,,"[92.7, 40.2]",3879728,1,,,,,1.5323538,,Right Foot,,,,"[93.1, 50.6]",,Ground Pass,,10.407689,,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,6,Bologna,240,['17cbc6b0-6cfc-4c79-a2b5-e8a6dc637b4e'],57,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:57.239,Pass,
,,,,,,,,,,,,,,,,,,1.285956,,,,,,,,,,,,f1cb1421-fba2-4c11-a7d7-486835363a91,132,,"[93.9, 50.9]",3879728,1,,,,,0.7040963,,Right Foot,,,,"[101.2, 57.1]",,Ground Pass,,9.577578,Incomplete,,Godfred Donsah,8280.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,6,Bologna,240,"['32131cb1-9785-4093-b289-76b5a1cedcf1', '3bdd3176-1449-445d-b939-2b12d4c4236c', 'f1bc05cb-9a7b-4e28-8823-d2c007048f56']",58,,,,,,,,,,,,,,,,,,,Bologna,240,00:01:58.530,Pass,True
