50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.818935,,,,,,,,,,,3692fcda-486c-4587-9cc9-b250ec414cd2,56,,"[64.9, 40.7]",3879750,0,,,,0.35615885,,Right Foot,,,,"[98.5, 53.2]",,Ground Pass,,35.849827,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,3,Atalanta,228,"['3a11aa9c-10b7-41dd-a897-dfec8f8229a0', '8421bb76-695c-41d6-8b37-6cb5b141e38f', 'dd23ec1d-127c-4e22-9bc0-f733f655c5c8']",41,,,,,,,,,,,,,,,,,,Atalanta,228,00:00:41.909,Pass,True
,,,,,,,,,,,,,,,,,1.143695,,,,,,,,,,,8421bb76-695c-41d6-8b37-6cb5b141e38f,58,,"[21.6, 26.9]",3879750,0,,,,2.6429398,,Left Foot,,,,"[11.5, 32.4]",,Ground Pass,,11.500435,,,,Anton Ciprian Tătărușanu,3112.0,,,,,Recovery,1,Regular Play,Manuel Pasqual,11516.0,Left Back,4,Fiorentina,239,"['3692fcda-486c-4587-9cc9-b250ec414cd2', 'b4dd8086-bc74-4bc6-a5b1-72db64049a54']",44,,,,,,,,,,,,,,,,,,Fiorentina,239,00:00:44.728,Pass,
,,,,,,,,,,,,,,,,,0.855451,,,,,,,,,,,df6b0abd-b7be-4ee8-98a8-1bd7ba85db28,60,,"[11.5, 32.4]",3879750,0,True,,,-0.595918,,Right Foot,,,,"[20.2, 26.5]",,Ground Pass,,10.511898,,,,Davide Astori,8275.0,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,4,Fiorentina,239,['f0f0e930-9c04-4257-9d6a-b05e9cc33d4b'],51,,,,,,,,,,,,,,,,,,Fiorentina,239,00:00:51.038,Pass,
,,,,,,,,,,,,,,,,,1.114043,,,,,,,,,,,c4e556bd-3d8d-4802-b25f-cbb89afc9d09,63,,"[20.2, 25.7]",3879750,0,,,,0.43069252,,Left Foot,,,,"[42.4, 35.9]",,Ground Pass,,24.431128,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,4,Fiorentina,239,"['8841fd24-c1a9-488b-aaaa-3b4bf3aaeb03', 'fd7f45d6-2392-4b12-8129-78dd886618bb']",52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:00:52.766,Pass,True
,,,,,,,,,,,,,,,,,2.056627,,,,,,,,,,,6a65f8f1-4ffa-4ea8-8c58-9837461e13d8,66,,"[42.4, 35.9]",3879750,0,,,,-1.2288465,,Left Foot,,,,"[48.7, 18.2]",,Ground Pass,,18.787762,,,,Federico Bernardeschi,7777.0,,,,,,1,Regular Play,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,4,Fiorentina,239,['b4de84d3-2cde-4a8c-b00c-3cf675986032'],54,,,,,,,,,,,,,,,,,,Fiorentina,239,00:00:54.059,Pass,
,,,,,,,,,,,,,,,,,1.281419,,,,,,,,,,,e5a0dba0-4904-45e7-9be3-1cd7c2735cb2,71,,"[70.7, 80.0]",3879750,1,True,,,-1.494919,,,,,,"[72.0, 62.9]",,Low Pass,,17.149343,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Throw-in,1,From Throw In,Andrea Conti,8657.0,Right Back,5,Atalanta,228,['f80a0e8e-5414-4037-918a-2d7c7d7cead0'],3,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:03.518,Pass,
,,,,,,,,,,,,,,,,,1.362256,,,,,,,,,,,db88cf28-7678-4473-b475-722bc3d79a74,74,,"[69.2, 61.6]",3879750,1,,,,1.9997575,,Right Foot,,,,"[63.3, 74.5]",,Ground Pass,,14.185204,,,,Andrea Conti,8657.0,,,,,,1,From Throw In,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,5,Atalanta,228,"['3bb6b01a-e82f-467b-9649-ae1112f3e679', 'd25f766d-d599-42ba-9573-f25e772d6cd6']",5,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:05.785,Pass,True
,,,,,,,,,,,,,,,,,1.754062,,,,,,,,,,,e16adad1-2483-411d-9959-5fda1627830e,78,,"[62.7, 74.5]",3879750,1,,,,-2.5475018,,Right Foot,,,,"[47.6, 64.3]",,Ground Pass,,18.222239,,,,Rafael Tolói,7002.0,,,,,,1,From Throw In,Andrea Conti,8657.0,Right Back,5,Atalanta,228,"['509d32c7-39cc-45ae-8507-157b0142eacb', 'ec1277c7-98bb-410f-afdf-8b0c537e0acd']",7,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:07.723,Pass,True
,,,,,,,,,,,,,,,,,2.254975,,,,,,,,,,,e04a71ea-3046-4b87-8c01-0bca13f43742,81,,"[46.8, 63.4]",3879750,1,,,,-2.2297058,,Right Foot,,,,"[31.7, 43.9]",,Ground Pass,,24.662928,,,,Andrea Masiello,6992.0,,,,,,1,From Throw In,Rafael Tolói,7002.0,Right Center Back,5,Atalanta,228,"['2374753b-2644-4b31-a5eb-2d5143f37e8b', 'f94e8d65-8ff3-40fe-a434-f071ca2f02a5']",9,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:09.477,Pass,True
,,,,,,,,,,,,,,,,,2.150839,,,,,,,,,,,054f6c76-a8cf-401d-a492-068c98cb0913,84,,"[31.7, 43.9]",3879750,1,,,,-1.4525999,,Right Foot,,,,"[35.5, 11.9]",,Ground Pass,,32.224834,,,,Boukary Dramé,11722.0,,,,,,1,From Throw In,Andrea Masiello,6992.0,Left Center Back,5,Atalanta,228,['9fdda22a-7d34-42db-a20b-a057c0726cd3'],13,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:13.598,Pass,
,,,,,,,,,,,,,,,,,3.273264,,,,,,,,,,,8b2d0f7d-580a-4e34-9163-eafffc175857,87,,"[34.1, 3.1]",3879750,1,,,,-0.06917352,,Left Foot,,,,"[77.4, 0.1]",,High Pass,,43.4038,,Out,,Alejandro Darío Gómez,7006.0,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Back,5,Atalanta,228,['cac34a0c-17a7-44b2-bacc-70d0f16c9e4e'],16,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:16.560,Pass,
,,,,,,,,,,,,,,,,,1.738843,,,,,,,,,,,88559b4d-0bc5-42df-99a5-d472c6e93b54,89,,"[41.8, 80.0]",3879750,1,True,,,-2.1337101,,,,,,"[30.0, 61.3]",,Low Pass,,22.111761,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Throw-in,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Back,6,Fiorentina,239,['f7036acb-754a-4e4f-89df-f769d4ba98e1'],23,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:23.609,Pass,
,,,,,,,,,,,,,,,,,2.252955,,,,,,,,,,,886ceafd-d2f1-4702-a6fa-83f51e11b5b3,91,,"[23.6, 59.9]",3879750,1,,,,-2.5131657,,Right Foot,,,,"[7.5, 48.2]",,Ground Pass,,19.902262,,,,Anton Ciprian Tătărușanu,3112.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Right Center Back,6,Fiorentina,239,['b3f53f16-ad69-4dcc-8b2a-1e356eb4e9f7'],27,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:27.245,Pass,
,,,,,,,,,,,,,,,,,2.011866,,,,,,,,,,,4fb8aa7c-9199-44af-931b-e64e71ceb1c7,94,,"[7.5, 48.2]",3879750,1,,,,0.11604075,,Right Foot,,,,"[56.4, 53.9]",,High Pass,,49.231087,,Incomplete,,Matías Ariel Fernández Fernández,26192.0,,,,,,1,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,6,Fiorentina,239,"['e3e8e09b-be41-4302-b5b5-3f480533d0c6', 'e6f36b35-82b9-4b54-a297-f91874c0c815']",29,,,,,,,,,,,,,,,,,,Fiorentina,239,00:01:29.618,Pass,
