50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f27ece6-cf02-4fde-a963-354898bb333e,3390,,"[19.5, 52.8]",3879590,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Perin,7148.0,Goalkeeper,198,Genoa,233,['13beea8b-79dd-4d16-87e9-29cb74e1f37f'],17,,,,,,,,,,,,,,,,,Genoa,233,00:47:17.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403e072-59fb-4825-8fda-0410b717207f,3393,,"[38.0, 31.7]",3879590,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Muñoz,6894.0,Center Back,198,Genoa,233,['aa4713dd-4851-4ab3-905f-7b729615964f'],22,,,,,,,,,,,,,,,,,Genoa,233,00:47:22.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2762adac-0926-45e2-b908-25e732e61b85,3396,,"[45.1, 38.3]",3879590,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Wing,198,Genoa,233,['a31c23a8-1bfb-47e6-8f86-217419640a18'],23,,,,,,,,,,,,,,,,,Genoa,233,00:47:23.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a1030f6-00c2-40c2-9413-b332af922d7d,3399,,"[70.6, 66.8]",3879590,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Right Defensive Midfield,198,Genoa,233,['2b4b79ce-2d85-4759-b2a6-644cc419646c'],28,,,,,,,,,,,,,,,,,Genoa,233,00:47:28.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c53e82e-afce-4a41-9921-6feacb21f597,3402,,"[78.8, 54.9]",3879590,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Wing,198,Genoa,233,['ef8bd573-5784-4332-b294-c689dae496db'],30,,,,,,,,,,,,,,,,,Genoa,233,00:47:30.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13316113-4f7a-4a5f-a0cc-16fa88660f2a,3406,,"[74.8, 53.6]",3879590,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Right Defensive Midfield,198,Genoa,233,['94975fee-e246-4c5f-8b46-1183eec50008'],34,,,,,,,,,,,,,,,,,Genoa,233,00:47:34.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcd1394c-c242-4461-bd9b-234a5fda5fc7,3409,,"[96.2, 52.0]",3879590,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Right Wing Back,198,Genoa,233,['2ed7a891-a55f-4794-95b7-a5941b7dcb7c'],35,,,,,,,,,,,,,,,,,Genoa,233,00:47:35.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85f88d3d-804a-4c22-8651-a0f5be5a591c,3412,,"[92.2, 42.6]",3879590,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gakpé,3556.0,Right Wing,198,Genoa,233,['06a970b7-1f09-47d1-a9b1-8d8a2ab65e7b'],36,,,,,,,,,,,,,,,,,Genoa,233,00:47:36.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ca9ac5f-71d7-46d2-8f43-f37bd8bc5223,3416,,"[112.4, 68.5]",3879590,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Wing,198,Genoa,233,['84a93ae2-d3fc-4759-b134-8b56c84e1dfc'],39,,,,,,,,,,,,,,,,,Genoa,233,00:47:39.915,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9bbed50-5554-4d52-8271-9ef9fd64dcf8,3421,,"[108.8, 39.5]",3879590,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ezequiel Muñoz,6894.0,Center Back,199,Genoa,233,['70d5dbbb-eef0-41bd-a5f8-e92a6e9be69d'],59,,,,,,,,,,,,,,,,,Genoa,233,00:47:59.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10c9e993-108e-422d-bee6-0e6cbf7e0c5e,3426,,"[103.8, 30.5]",3879590,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leonardo Pavoletti,8180.0,Center Forward,199,Genoa,233,"['a0724102-066e-4d95-ac6e-b40ce66a96b2', 'bad80345-98b8-466c-bd98-03bca27387f8']",4,,,,,,,,,,,,,,,,,Genoa,233,00:48:04.177,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0ee8512-f10c-481c-992f-2cb1e9c652c1,3433,,"[57.9, 41.7]",3879590,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bruno da Silva Peres,6965.0,Right Wing Back,199,Genoa,233,['45b11aba-3a0e-4839-b8ca-b9baa38f4447'],14,,,,,,,,,,,,,,,,,Torino,241,00:48:14.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b213d40-5ace-4f19-b4d9-bf3a2334c87d,3435,,"[14.5, 20.9]",3879590,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Perin,7148.0,Goalkeeper,200,Genoa,233,['c8bb9cbf-997b-4aff-916e-0aa724a72fe7'],20,,,,,,,,,,,,,,,,,Genoa,233,00:48:20.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d55eb0-7c89-405d-a416-ed13ccac74d4,3438,,"[82.0, 31.7]",3879590,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Panagiotis Tachtsidis,30772.0,Right Defensive Midfield,200,Genoa,233,['ab05afbd-1155-488b-888d-d6d0b23c7131'],29,,,,,,,,,,,,,,,,,Genoa,233,00:48:29.752,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576d2ca-261f-4f58-be17-bec895348eb6,3441,,"[91.9, 40.9]",3879590,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Gakpé,3556.0,Right Wing,200,Genoa,233,['a64c1cdc-4fa5-4f01-a567-a87b23edaee1'],34,,,,,,,,,,,,,,,,,Genoa,233,00:48:34.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da93a56e-8596-42fe-b222-0d5a2fbadbc3,3450,,"[65.3, 73.0]",3879590,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Right Wing Back,200,Genoa,233,['f38ee026-3bda-45b7-a30c-1430729ef50e'],41,,,,,,,,,,,,,,,,,Genoa,233,00:48:41.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5395e432-4644-4e34-979a-ee1b529d7899,3454,,"[96.9, 64.2]",3879590,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Perotti,7456.0,Left Wing,200,Genoa,233,['e0c5d7b8-c69e-4fe5-8a88-b28949062f91'],45,,,,,,,,,,,,,,,,,Genoa,233,00:48:45.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d852df12-0c79-4b64-a6fa-aa872cc565eb,3457,,"[105.0, 39.1]",3879590,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,200,Genoa,233,['5eb18b57-3a2e-4a59-b6fc-201e8906e4cc'],48,,,,,,,,,,,,,,,,,Genoa,233,00:48:48.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d304790-62c5-4be1-b40b-fc4d495d2de7,3461,,"[59.3, 38.0]",3879590,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,201,Torino,241,['63c1bccc-9800-4389-9935-b4a11fe2ab11'],52,,,,,,,,,,,,,,,,,Torino,241,00:49:52.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a707f13-347f-4792-a74a-a37a888a4d98,3464,,"[41.5, 60.7]",3879590,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cesare Bovo,40427.0,Right Center Back,201,Torino,241,['ccbe2e5b-5934-42c2-aeab-0a4f9ee109a7'],54,,,,,,,,,,,,,,,,,Torino,241,00:49:54.513,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4efec4ad-55e3-44d9-b2da-6105a41f10f8,3467,,"[86.6, 47.4]",3879590,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bruno da Silva Peres,6965.0,Right Wing Back,201,Torino,241,['a7e07433-ef73-43bb-97c5-6cb197bcadc3'],58,,,,,,,,,,,,,,,,,Torino,241,00:49:58.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,0.757961,,,,,,,,,,,,,5db35d55-898d-4766-aa24-ede82b9f78d5,9,,"[71.2, 41.3]",3879590,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Pavoletti,8180.0,Center Forward,2,Torino,241,['918108a0-eae9-4168-bdd1-f52b4e884f0b'],2,,,,,,,,,,,,,,,,,Genoa,233,00:00:02.300,Pressure,
,,,,,,,,,,,,,,,,,0.740403,,,,,,,,,,,,,5e4141a8-1122-41d4-9a71-f69122878668,22,,"[89.3, 75.2]",3879590,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jules Olivier Ntcham,10530.0,Right Wing,2,Torino,241,['4c8c37a8-aca9-4ae7-be1b-6eb9ee1e8275'],13,,,,,,,,,,,,,,,,,Genoa,233,00:00:13.024,Pressure,
,,,,,,,,,,,,,,,,,0.48813,,,,,,,,,,,,,4f8b570c-4698-4f03-b20e-15652fa71ead,31,,"[88.7, 2.4]",3879590,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,2,Torino,241,['227141d8-e0de-4fc3-bbf7-59b3f14d1d8e'],21,,,,,,,,,,,,,,,,,Genoa,233,00:00:21.617,Pressure,
,,,,,,,,,,,,,,,,,1.019649,,,,,,,,,,,,,e1a3c5f7-2db8-45fb-835e-1df04e6a23a1,75,,"[55.5, 28.3]",3879590,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximiliano Gastón López,8193.0,Right Center Forward,3,Genoa,233,"['3afaf77a-4792-4201-aafb-51d63a276c48', '601d7dd4-6c58-49e9-b306-451b283f7b98']",8,,,,,,,,,,,,,,,,,Torino,241,00:01:08.263,Pressure,
,,,,,,,,,,,True,,,,,,0.491829,,,,,,,,,,,,,1f649479-48ae-4b87-b103-0bf1f17642c9,92,,"[81.0, 35.9]",3879590,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Left Wing,3,Genoa,233,"['c0375b47-410e-45b6-8b0d-0e239bd7989e', 'ddb57f4a-c27e-45b1-aa33-f1e657cfb1f8']",29,,,,,,,,,,,,,,,,,Genoa,233,00:01:29.503,Pressure,
,,,,,,,,,,,True,,,,,,0.634816,,,,,,,,,,,,,1568ee44-c48c-4762-8a9d-37763c22cded,146,,"[64.8, 54.3]",3879590,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Center Back,5,Torino,241,['5339a493-2125-4e6c-b921-b80debecfd13'],32,,,,,,,,,,,,,,,,,Genoa,233,00:02:32.140,Pressure,
,,,,,,,,,,,,,,,,,0.680654,,,,,,,,,,,,,01e1cd6a-beaf-4b27-84db-8d7414565fbb,163,,"[53.2, 26.7]",3879590,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,6,Genoa,233,['23df628b-2f4d-414a-b79f-946dd65a8bdb'],24,,,,,,,,,,,,,,,,,Torino,241,00:03:24.144,Pressure,
,,,,,,,,,,,,,,,,,0.33005,,,,,,,,,,,,,31a0e031-5b95-459d-bbe3-7d94df7fd57e,168,,"[59.9, 61.5]",3879590,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Davide Zappacosta,3660.0,Right Wing Back,6,Genoa,233,"['b16e8c92-9259-4ac6-95d1-f2da727bade3', 'd3b94448-967d-472d-8807-bd9377eb1d86']",28,,,,,,,,,,,,,,,,,Torino,241,00:03:28.114,Pressure,
,,,,,,,,,,,,,,,,,0.33664,,,,,,,,,,,,,dd7039fe-6643-4e31-8ce6-8060371660b9,171,,"[50.9, 59.0]",3879590,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Davide Zappacosta,3660.0,Right Wing Back,6,Genoa,233,['b16e8c92-9259-4ac6-95d1-f2da727bade3'],31,,,,,,,,,,,,,,,,,Torino,241,00:03:31.284,Pressure,
,,,,,,,,,,,,,,,,,1.147967,,,,,,,,,,,,,f2a6cff1-7b38-4dc6-b0b0-e7e82a8450d4,198,,"[91.1, 5.9]",3879590,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,9,Torino,241,['a6cbe23f-d312-4c05-8c78-242db5cd28b0'],31,,,,,,,,,,,,,,,,,Genoa,233,00:04:31.368,Pressure,
,,,,,,,,,,,True,,,,,,0.251264,,,,,,,,,,,,,efb9d0d4-d759-4610-af68-3a89f649798d,204,,"[8.5, 54.7]",3879590,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,9,Torino,241,['a90eae53-35da-40eb-a032-60b5600ba34b'],39,,,,,,,,,,,,,,,,,Torino,241,00:04:39.057,Pressure,
,,,,,,,,,,,True,,,,,,0.836716,,,,,,,,,,,,,d2847938-ca38-470b-bfbc-b14a4f8ef1bc,216,,"[41.2, 62.1]",3879590,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Afriyie Acquah,7474.0,Right Center Midfield,9,Torino,241,"['9a5a6089-b7b3-4e31-b7a2-e2c046c02067', 'dbb2c55c-fb97-40a6-9027-71ff09710817']",45,,,,,,,,,,,,,,,,,Torino,241,00:04:45.782,Pressure,
,,,,,,,,,,,,,,,,,1.383137,,,,,,,,,,,,,59e158e9-520c-45cc-9bcf-1747455a50a8,226,,"[108.7, 37.2]",3879590,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,10,Torino,241,['26467175-8bfd-4cef-9abb-33c294b4b269'],59,,,,,,,,,,,,,,,,,Genoa,233,00:04:59.748,Pressure,
,,,,,,,,,,,,,,,,,3.116917,,,,,,,,,,,,,615133d1-4a61-4cb5-9bd2-62eada735f3e,244,,"[36.4, 24.3]",3879590,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Center Back,12,Torino,241,"['6aeace68-fdb6-4c69-a484-03b8e11dd330', '9631efff-c270-43a8-ab4a-ce1c229a600c']",44,,,,,,,,,,,,,,,,,Genoa,233,00:05:44.139,Pressure,
,,,,,,,,,,,,,,,,,0.388866,,,,,,,,,,,,,01f7e453-851b-44c4-bd38-a48e2a427c2d,254,,"[10.2, 47.9]",3879590,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Center Back,12,Torino,241,"['4e672934-a343-4014-b16d-ffa802bc07ce', 'f3139e84-d518-43de-8e2f-44046721cc3a']",56,,,,,,,,,,,,,,,,,Genoa,233,00:05:56.854,Pressure,
,,,,,,,,,,,,,,,,,0.509149,,,,,,,,,,,,,4fd9a98a-7d95-4355-b272-3c5795e8c1b5,265,,"[31.6, 41.9]",3879590,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Perotti,7456.0,Left Wing,13,Torino,241,"['c89dd3b4-8b86-4568-960a-746952902248', 'f3bf9cb7-27c2-41e3-aac0-1ce47a6a6ed4']",33,,,,,,,,,,,,,,,,,Genoa,233,00:06:33.294,Pressure,
,,,,,,,,,,,,,,,,,0.590246,,,,,,,,,,,,,b4fc601a-92d2-4886-970f-7d26aa47ec80,280,,"[36.4, 75.2]",3879590,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Davide Zappacosta,3660.0,Right Wing Back,14,Genoa,233,['d74446b2-ffd1-4a5f-9b7c-3a2bf217abf9'],9,,,,,,,,,,,,,,,,,Torino,241,00:07:09.139,Pressure,
,,,,,,,,,,,,,,,,,1.997309,,,,,,,,,,,,,4c9c1c1e-b24a-46b1-9eee-a69fd521bd95,282,,"[45.8, 73.7]",3879590,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Belotti,7471.0,Left Center Forward,14,Genoa,233,"['42a7b8e2-7a59-489c-9285-b7da9b2974e5', 'c4fec52c-8e83-4760-b7a6-00d709f49428', 'd76de1a5-0b88-4f39-8b0d-859bbb3e7955']",10,,,,,,,,,,,,,,,,,Torino,241,00:07:10.295,Pressure,
,,,,,,,,,,,,,,,,,0.568775,,,,,,,,,,,,,bc3205a0-7cf4-4106-b127-bfa8cfb3eecd,292,,"[38.0, 35.2]",3879590,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Muñoz,6894.0,Center Back,15,Torino,241,['f3a5844b-5b0c-4865-91b4-e36ec8c1cd65'],25,,,,,,,,,,,,,,,,,Genoa,233,00:07:25.287,Pressure,
,,,,,,,,,,,,,,,,,0.265264,,,,,,,,,,,,,4f8b28a9-4289-4b37-821d-07894ea0dd8c,316,,"[32.7, 35.5]",3879590,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,17,Torino,241,"['621f677d-51d3-4f75-9cd0-84e0a0586303', 'd968ebb8-0530-4e5f-ac20-a0bc9b5f8d2b']",6,,,,,,,,,,,,,,,,,Genoa,233,00:09:06.426,Pressure,
,,,,,,,,,,,,,,,,,0.327259,,,,,,,,,,,,,0349c4d0-4796-4df1-9786-ff1481d44848,321,,"[103.1, 75.2]",3879590,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,18,Genoa,233,"['6590f7ab-cfe3-4b85-a255-30514656cb5f', '75e16c84-181e-4555-b724-00560e29edb6', 'ea88861a-912a-44cb-afe3-0d8534b0981e']",23,,,,,,,,,,,,,,,,,Torino,241,00:09:23.528,Pressure,
,,,,,,,,,,,,,,,,,0.805125,,,,,,,,,,,,,4676b96f-f823-4f02-b0f5-b81c13474d8b,327,,"[112.9, 77.0]",3879590,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,18,Genoa,233,['1edc710a-c11e-4193-be18-fb7a14057eb9'],25,,,,,,,,,,,,,,,,,Torino,241,00:09:25.703,Pressure,
,,,,,,,,,,,,,,,,,0.781652,,,,,,,,,,,,,389a336e-6563-4b12-ae3e-1bed342c9bff,334,,"[9.5, 4.0]",3879590,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,19,Torino,241,['b02d82ef-3894-4ffa-a477-7c0f376df17f'],47,,,,,,,,,,,,,,,,,Genoa,233,00:09:47.814,Pressure,
,,,,,,,,,,,,,,,,,0.44957,,,,,,,,,,,,,4260a257-afdd-485b-988b-19022d4d3b8d,339,,"[111.3, 43.7]",3879590,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Belotti,7471.0,Left Center Forward,19,Torino,241,,53,,,,,,,,,,,,,,,,,Torino,241,00:09:53.068,Pressure,
,,,,,,,,,,,,,,,,,0.329173,,,,,,,,,,,,,ed3340fa-7c7e-40a3-bf6d-6f489dc19b7b,341,,"[107.2, 40.8]",3879590,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Benassi,7149.0,Left Center Midfield,19,Torino,241,,54,,,,,,,,,,,,,,,,,Torino,241,00:09:54.007,Pressure,
,,,,,,,,,,,,,,,,,0.682143,,,,,,,,,,,,,68c0ff6b-09f6-4cab-858d-e1b8a3af0044,345,,"[34.8, 54.7]",3879590,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jules Olivier Ntcham,10530.0,Right Wing,19,Torino,241,['557ed1a1-4be3-4938-832c-8d3f7939817a'],57,,,,,,,,,,,,,,,,,Genoa,233,00:09:57.631,Pressure,
,,,,,,,,,,,True,,,,,,0.467706,,,,,,,,,,,,,2471fa2f-d5cf-4fa4-b321-2e31bd596505,353,,"[97.6, 37.4]",3879590,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Gastón López,8193.0,Right Center Forward,20,Genoa,233,['6771edac-87a4-46d7-9311-19a798fe8b3d'],5,,,,,,,,,,,,,,,,,Torino,241,00:10:05.390,Pressure,
,,,,,,,,,,,True,,,,,,0.337994,,,,,,,,,,,,,9a71e86b-22a1-4068-8541-0a610a670179,354,,"[97.6, 39.5]",3879590,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,20,Genoa,233,['4ec88dd8-5d68-4cad-b438-6490e595a93e'],5,,,,,,,,,,,,,,,,,Torino,241,00:10:05.630,Pressure,
,,,,,,,,,,,True,,,,,,1.325203,,,,,,,,,,,,,74ae2cbd-4b1d-4842-b9b7-f448b0262ece,356,,"[77.4, 38.6]",3879590,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,20,Genoa,233,"['d51e3967-50aa-4922-b381-d1a310310a75', 'df9ea4fb-1b95-498f-ac36-988db01f3003']",7,,,,,,,,,,,,,,,,,Torino,241,00:10:07.872,Pressure,
,,,,,,,,,,,,,,,,,0.857793,,,,,,,,,,,,,7945d7d5-de3b-4edf-bad8-3ec45d2bfdd7,370,,"[66.7, 25.6]",3879590,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Left Center Forward,20,Genoa,233,"['00160db8-08fd-4e5c-9d0a-57b464961825', '01278711-4035-4a54-afcd-1f0704174c15']",19,,,,,,,,,,,,,,,,,Torino,241,00:10:19.936,Pressure,
,,,,,,,,,,,,,,,,,0.420989,,,,,,,,,,,,,1ffe33e5-c3d0-46bd-8021-81a667c8f6f5,395,,"[55.1, 8.9]",3879590,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,20,Genoa,233,,41,,,,,,,,,,,,,,,,,Torino,241,00:10:41.011,Pressure,
,,,,,,,,,,,True,,,,,,0.424004,,,,,,,,,,,,,e916bf7f-768e-4259-b885-f857b17fa692,405,,"[85.5, 8.9]",3879590,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,20,Genoa,233,"['2987a550-0763-443b-9e94-8c711ca45d64', '6c238643-78b8-4ef6-8d46-db9dfe557cf5', '8b261a16-7974-4826-b265-a865a79512d1']",53,,,,,,,,,,,,,,,,,Genoa,233,00:10:53.270,Pressure,
,,,,,,,,,,,True,,,,,,1.191874,,,,,,,,,,,,,29100a41-b050-4340-a0b6-1581960f1c8a,418,,"[70.5, 8.1]",3879590,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Facundo Costa,26728.0,Left Defensive Midfield,21,Genoa,233,"['95678bef-84a7-4ca6-b046-348738aee0e5', 'd9109a6f-7c74-45ac-b7df-b978db31131c']",9,,,,,,,,,,,,,,,,,Genoa,233,00:11:09.111,Pressure,
,,,,,,,,,,,,,,,,,0.468408,,,,,,,,,,,,,0c4c4fb3-cdf0-43a0-9bf3-50043e08a9fa,423,,"[65.1, 59.2]",3879590,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Belotti,7471.0,Left Center Forward,21,Genoa,233,"['0d443467-0aed-4164-a03a-3092e01c4669', '81ba821a-5640-4ae1-ad39-672033c80323']",12,,,,,,,,,,,,,,,,,Torino,241,00:11:12.049,Pressure,
,,,,,,,,,,,,,,,,,0.19753,,,,,,,,,,,,,652cabd6-53e7-4d62-a2dd-71a56b244a91,436,,"[49.1, 16.2]",3879590,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Benassi,7149.0,Left Center Midfield,21,Genoa,233,"['86fc240a-6810-4b0f-a94b-5108ab3c72d5', 'e3ee8a9c-5e83-456a-9652-027d1bfac194']",21,,,,,,,,,,,,,,,,,Torino,241,00:11:21.961,Pressure,
,,,,,,,,,,,,,,,,,0.325693,,,,,,,,,,,,,4e053e0f-7e8b-4b9c-84fe-e257f5f74826,441,,"[51.0, 7.8]",3879590,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,21,Genoa,233,"['099249d8-bbcb-4af6-8e0e-a088c516c0a1', '7eaff957-99df-431a-8ba7-43f2587d16d9', '9706e9dc-2916-4f4e-ad51-5f490bf2ac88']",25,,,,,,,,,,,,,,,,,Torino,241,00:11:25.104,Pressure,
,,,,,,,,,,,,,,,,,0.336241,,,,,,,,,,,,,70159650-5c38-4ebe-8a34-c42cbe08401d,447,,"[59.2, 13.8]",3879590,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Benassi,7149.0,Left Center Midfield,21,Genoa,233,"['58560744-7812-419a-b5e2-cf41248d4a1d', 'ef512c8b-6977-4b66-a77f-1b6dd00f993b']",26,,,,,,,,,,,,,,,,,Torino,241,00:11:26.316,Pressure,
,,,,,,,,,,,,,,,,,0.861286,,,,,,,,,,,,,c26c8bd5-cd39-40fb-a078-78b11489d274,458,,"[109.9, 22.7]",3879590,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,21,Genoa,233,,39,,,,,,,,,,,,,,,,,Genoa,233,00:11:39.125,Pressure,
