50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3afe967c-e994-4dea-a8d8-0b5d3050f99b,874,,"[100.2, 37.1]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrea Belotti,7471.0,Left Center Forward,42,Torino,241,['e702d012-6bb9-4b32-81ca-9c024011b46c'],7,,,,,,,,,,,,,,,,Torino,241,00:21:07.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c80caa45-ee88-4e00-870f-8545d33a25be,880,,"[41.3, 40.4]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Left Wing,43,AS Roma,229,['60aabe35-d28a-4353-8961-c701be23b1c5'],12,,,,,,,,,,,,,,,,AS Roma,229,00:21:12.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec559ad1-10fd-4c27-b983-629e0935ce49,883,,"[46.0, 73.4]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Right Wing,43,AS Roma,229,['b216914a-3ba6-48cc-9c1a-a897609490fe'],15,,,,,,,,,,,,,,,,AS Roma,229,00:21:15.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0129bf2e-e823-42fd-b90c-bdf6eb0b3cb0,886,,"[50.5, 51.6]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,43,AS Roma,229,['16562fc1-9422-4dfe-be5d-4f4b839e9eb8'],19,,,,,,,,,,,,,,,,AS Roma,229,00:21:19.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0894a231-f578-48f4-84cc-577293db89c9,890,,"[51.1, 14.3]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,43,AS Roma,229,['ae12fc16-2df6-42df-aa14-aee4b3bd42e1'],23,,,,,,,,,,,,,,,,AS Roma,229,00:21:23.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362bba8a-0696-476c-a621-dc48125d2870,893,,"[46.2, 23.3]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,43,AS Roma,229,['35f7053d-57e0-4f85-bd9a-1f80cfa1abe7'],25,,,,,,,,,,,,,,,,AS Roma,229,00:21:25.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f70c9f35-9c78-4de3-9476-45dbb53a4d80,896,,"[61.2, 20.3]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,43,AS Roma,229,['be9896b0-9d7b-4209-97a2-320f677f2c33'],29,,,,,,,,,,,,,,,,AS Roma,229,00:21:29.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ab5671e-97c3-45c7-b0e0-ca43ea87ebac,899,,"[57.4, 70.4]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,43,AS Roma,229,['ec1fc8ab-2f28-4f06-9450-70c774d08c13'],33,,,,,,,,,,,,,,,,AS Roma,229,00:21:33.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40659a11-2d6c-4ed1-a8d9-85067cc7318c,902,,"[70.8, 5.8]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,43,AS Roma,229,['5df480eb-fb94-46bb-8591-07e68bedc06b'],42,,,,,,,,,,,,,,,,AS Roma,229,00:21:42.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479c77ad-738b-47b1-9d4d-12504e75ed93,906,,"[80.4, 27.5]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,43,AS Roma,229,['77d43bc5-03ef-4083-849a-48bb6c4d7206'],46,,,,,,,,,,,,,,,,AS Roma,229,00:21:46.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5590770d-b7d1-4a27-9206-78d4460b41e5,909,,"[61.0, 49.1]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,43,AS Roma,229,['afecc99a-c7e8-42f3-bcea-7e5c5d68441d'],49,,,,,,,,,,,,,,,,AS Roma,229,00:21:49.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0db554ca-4852-48f3-b3ad-9e3286ef2f77,912,,"[75.8, 72.7]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,43,AS Roma,229,['1ff4f6ee-0fff-4e2b-b319-ced13a29981d'],50,,,,,,,,,,,,,,,,AS Roma,229,00:21:50.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9af94e4d-198d-4c1e-8324-006134db3478,915,,"[57.8, 62.8]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,43,AS Roma,229,['0f0e3cbe-bcf8-4c79-aef0-070e08ab80a3'],56,,,,,,,,,,,,,,,,AS Roma,229,00:21:56.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68f6fe1d-a22c-4b78-8754-f915a9701f7b,918,,"[54.6, 29.3]",3879639,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,43,AS Roma,229,['1630b34f-e4a5-4b26-ba09-9de7d645f1ab'],59,,,,,,,,,,,,,,,,AS Roma,229,00:21:59.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b206416c-01b7-47e7-bca5-199d7e5eed93,921,,"[70.9, 8.8]",3879639,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,43,AS Roma,229,['28c017f5-b560-4c26-b54a-3521966f753d'],1,,,,,,,,,,,,,,,,AS Roma,229,00:22:01.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946f3ffc-ed45-4087-84f7-a23d8333c64c,925,,"[88.6, 4.2]",3879639,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,43,AS Roma,229,"['3d337a43-b9aa-488c-9c9f-1d75000434aa', 'd5c5c9c9-ff4c-4cc5-acae-5f478985f1b3']",3,,,,,,,,,,,,,,,,AS Roma,229,00:22:03.484,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542d2d6a-7340-4e0e-b436-a03415bc6498,928,,"[70.8, 69.9]",3879639,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,43,AS Roma,229,['9a00bd1d-6bfe-46b3-94f7-477bf1cef88d'],14,,,,,,,,,,,,,,,,AS Roma,229,00:22:14.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a0144ac-e1cf-4bfe-a27a-3f6d5a25d0d7,931,,"[85.3, 76.4]",3879639,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Left Wing,43,AS Roma,229,['1bc8722a-090f-4ae4-82e4-6933c761173f'],15,,,,,,,,,,,,,,,,AS Roma,229,00:22:15.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f836d1de-b696-48c9-b322-b14724305dc1,937,,"[34.4, 2.0]",3879639,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Cristian Molinaro,7479.0,Left Wing Back,44,Torino,241,['4d824094-e688-4b3a-8b59-5d9c41d47c85'],18,,,,,,,,,,,,,,,,Torino,241,00:22:18.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce09227-94f6-4e1b-9bbb-3d6aaf49663b,940,,"[77.5, 2.6]",3879639,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fabio Quagliarella,7011.0,Right Center Forward,44,Torino,241,['46fca94a-5dba-4a91-9cd4-dc457bdd7864'],24,,,,,,,,,,,,,,,,Torino,241,00:22:24.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eb442ea-65a5-4b99-888f-6a9d72571efb,950,,"[22.1, 65.2]",3879639,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,46,AS Roma,229,['774822f4-42f0-400d-9526-71e3c9699033'],41,,,,,,,,,,,,,,,,AS Roma,229,00:22:41.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2677002-099c-435e-8099-d0d63e556442,953,,"[4.8, 47.8]",3879639,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,46,AS Roma,229,['dc8585c5-dcde-49a0-9f26-4c075b5fd60b'],44,,,,,,,,,,,,,,,,AS Roma,229,00:22:44.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a52e266a-6630-4f1c-a9cd-02a4ff080921,956,,"[23.3, 33.5]",3879639,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,46,AS Roma,229,['04c7d9b5-21ba-4f52-8e8f-2860f4b6b2fa'],47,,,,,,,,,,,,,,,,AS Roma,229,00:22:47.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ed9626d-bb89-44e6-a3e2-1433ca810af7,959,,"[34.1, 11.8]",3879639,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,46,AS Roma,229,['bdf1e0c6-a51b-4287-b8ff-00868868245d'],50,,,,,,,,,,,,,,,,AS Roma,229,00:22:50.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a78b1b-b81d-42f3-848a-5aaa06af623b,962,,"[31.7, 21.7]",3879639,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,46,AS Roma,229,['187efc7d-4724-4f15-a0ac-010b248082ef'],53,,,,,,,,,,,,,,,,AS Roma,229,00:22:53.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf041ea1-322e-4743-902e-21ff5e7e26c9,965,,"[35.8, 29.9]",3879639,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,46,AS Roma,229,['9587109a-e6ba-4ff9-b39a-aa762864ffdc'],55,,,,,,,,,,,,,,,,AS Roma,229,00:22:55.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cb5a6b2-0b8a-4bfa-8850-7024fd712a52,968,,"[58.2, 74.8]",3879639,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,46,AS Roma,229,['cc459730-26e1-4342-ae97-b50477a508f8'],58,,,,,,,,,,,,,,,,AS Roma,229,00:22:58.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2f006fe-90a5-4277-8ab9-28b3a74aa9b4,971,,"[110.3, 13.7]",3879639,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Right Wing,46,AS Roma,229,['a6923375-9e56-4ddf-9bc8-19bda4f110ec'],4,,,,,,,,,,,,,,,,AS Roma,229,00:23:04.492,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a1d667-ae1c-4bf5-9ddf-a492ab3941fb,978,,"[111.4, 28.7]",3879639,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Falqué Silva,7468.0,Left Wing,47,AS Roma,229,['d71e7c9a-896b-4eb7-8438-34b4ac33ca32'],35,,,,,,,,,,,,,,,,AS Roma,229,00:23:35.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715c244-bd5e-47f3-947a-ccf9328995f4,985,,"[75.4, 18.3]",3879639,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,47,AS Roma,229,['15e16324-b218-4ff7-ab37-44470033ebe3'],40,,,,,,,,,,,,,,,,AS Roma,229,00:23:40.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ab09ec-af41-41a2-8278-eaa64b582092,988,,"[65.9, 28.0]",3879639,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,47,AS Roma,229,['10cbbeaf-2a5e-411c-b10d-e02128331535'],41,,,,,,,,,,,,,,,,AS Roma,229,00:23:41.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8166391-f9b8-45be-bf50-ece0a23dd5fb,991,,"[67.3, 45.8]",3879639,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele De Rossi,7051.0,Center Defensive Midfield,47,AS Roma,229,['4fb21b8f-34fd-4dea-877f-a628f28c20eb'],45,,,,,,,,,,,,,,,,AS Roma,229,00:23:45.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03a5b429-211b-4ffe-a232-931cf7b3212b,994,,"[66.5, 16.5]",3879639,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,47,AS Roma,229,['68c58f3e-2e88-4931-97eb-f1089fad78a6'],49,,,,,,,,,,,,,,,,AS Roma,229,00:23:49.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ef81d1f-9be2-4252-94a2-451d7f0b29bd,997,,"[67.3, 32.1]",3879639,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,47,AS Roma,229,['afc68ad2-dc74-41d9-872c-1799ed814224'],51,,,,,,,,,,,,,,,,AS Roma,229,00:23:51.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44921db7-7f60-445d-8fdb-91101ef3b675,1000,,"[69.5, 56.5]",3879639,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele De Rossi,7051.0,Center Defensive Midfield,47,AS Roma,229,['9b18b547-a823-4e1d-ac9d-a53fe1d58a3a'],55,,,,,,,,,,,,,,,,AS Roma,229,00:23:55.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c1eee55-149b-4767-a397-e0a4f92bdd91,1003,,"[66.2, 25.0]",3879639,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,47,AS Roma,229,['9f6c37cd-b22b-40ef-970f-e550a80b6580'],58,,,,,,,,,,,,,,,,AS Roma,229,00:23:58.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bf87f13-abcb-419e-9495-ca9b5f6ed434,1005,,"[69.5, 6.0]",3879639,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,47,AS Roma,229,['5e692fc6-cb14-4070-8a78-982757fa5818'],1,,,,,,,,,,,,,,,,AS Roma,229,00:24:01.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26f2c2f0-82e0-4c7c-8a14-8bc2a3d93131,1007,,"[56.6, 22.8]",3879639,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,47,AS Roma,229,['2065cb4b-106b-43cc-8b64-feb84704d51a'],2,,,,,,,,,,,,,,,,AS Roma,229,00:24:02.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51db665f-5ee4-4d87-8452-faff887c7ae5,1010,,"[56.3, 43.4]",3879639,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,47,AS Roma,229,['7094e2f8-d76d-4a5f-9fe0-a42182e8e5b8'],5,,,,,,,,,,,,,,,,AS Roma,229,00:24:05.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690a0fab-52bc-4f38-b673-5c26cc6bc5d0,1013,,"[61.8, 33.5]",3879639,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele De Rossi,7051.0,Center Defensive Midfield,47,AS Roma,229,['748a4fce-80c4-434e-85f7-c7fc76e80af6'],8,,,,,,,,,,,,,,,,AS Roma,229,00:24:08.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825cd516-d675-4add-a907-7fd205e7a239,1016,,"[53.8, 42.6]",3879639,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,47,AS Roma,229,['acf50377-b83d-4a89-8a1e-d27cbf5535c2'],13,,,,,,,,,,,,,,,,AS Roma,229,00:24:13.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07a4c7c8-6151-4751-b24e-bf8c17fa6ca6,1019,,"[49.7, 17.0]",3879639,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,47,AS Roma,229,['7ce5ddec-789b-4aea-bfa5-80942c99e07f'],15,,,,,,,,,,,,,,,,AS Roma,229,00:24:15.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81fa9043-87c3-4b6c-bb67-8e95721eb01b,1022,,"[58.4, 7.5]",3879639,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,47,AS Roma,229,['f359ec2f-6d3a-4898-bcc7-ceedef8ceb48'],18,,,,,,,,,,,,,,,,AS Roma,229,00:24:18.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550844cd-9da4-4618-b827-8a014b940846,1025,,"[44.3, 14.5]",3879639,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,47,AS Roma,229,['3c746e5b-8bf0-463a-92de-21cc7edbd82d'],19,,,,,,,,,,,,,,,,AS Roma,229,00:24:19.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c5502ab-b50d-4a2e-86fa-bf4860ec1f5a,1028,,"[46.2, 48.6]",3879639,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,47,AS Roma,229,['a2d34a97-c385-4288-9d94-881c17e1105d'],23,,,,,,,,,,,,,,,,AS Roma,229,00:24:23.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fe9b2c4-b2ec-4987-93ef-36135f68d3ad,1031,,"[49.0, 26.1]",3879639,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,47,AS Roma,229,['d6b1176e-c789-4179-815f-139c52a45d07'],29,,,,,,,,,,,,,,,,AS Roma,229,00:24:29.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ca8397c-db4f-450c-b78b-60669c891d0a,1034,,"[62.6, 14.8]",3879639,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,47,AS Roma,229,['fea69189-bc40-4633-ac93-774d465c53b1'],31,,,,,,,,,,,,,,,,AS Roma,229,00:24:31.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bfb3274-3d84-42e2-946b-1fdf368087d7,1037,,"[49.8, 44.2]",3879639,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,47,AS Roma,229,['e927f087-d38c-4ab3-a9be-094af7d76925'],36,,,,,,,,,,,,,,,,AS Roma,229,00:24:36.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fffb1a80-3a64-4b79-ac15-581f2ad46cc1,1043,,"[37.0, 66.1]",3879639,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,48,Torino,241,['35802ce1-432a-43c8-88d8-3b4093691fbf'],9,,,,,,,,,,,,,,,,Torino,241,00:25:09.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7392adb6-2e71-4649-aba0-1d6e9ff962df,1047,,"[42.4, 63.0]",3879639,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,49,AS Roma,229,['02ea8005-dad6-4a3a-840f-2e2ffe8381bc'],18,,,,,,,,,,,,,,,,AS Roma,229,00:25:18.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b532acc-dddd-4f60-888d-f9b165eb8eea,1049,,"[56.8, 63.8]",3879639,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,49,AS Roma,229,['8f43b675-3719-4cdf-80fb-c633e2be5194'],23,,,,,,,,,,,,,,,,AS Roma,229,00:25:23.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7d26b00-cb7e-4b7f-b882-e28edce2c974,1052,,"[55.4, 30.1]",3879639,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,49,AS Roma,229,['d5edaeb5-ef86-44d4-addf-ea7fc043baac'],26,,,,,,,,,,,,,,,,AS Roma,229,00:25:26.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cceed4b-f5f3-4ec2-9833-db7849994e11,1055,,"[57.8, 8.9]",3879639,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,49,AS Roma,229,['b520c6bc-72e8-45ad-a79f-9c4c9095b7ec'],29,,,,,,,,,,,,,,,,AS Roma,229,00:25:29.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83b2abf2-e805-4c56-9766-35e88b43d9f5,1058,,"[49.7, 24.1]",3879639,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,49,AS Roma,229,['394d673b-3e8e-4329-a17a-88cb8feb0e50'],31,,,,,,,,,,,,,,,,AS Roma,229,00:25:31.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4644f89-25ff-49d5-90ca-4f7f313bd53e,1061,,"[53.8, 52.1]",3879639,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,49,AS Roma,229,['ab8fb998-aaee-4650-92d3-e9d135dd5c0f'],34,,,,,,,,,,,,,,,,AS Roma,229,00:25:34.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe33f552-0776-44e4-be24-7cecf4e648be,1064,,"[57.1, 23.9]",3879639,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,49,AS Roma,229,['bb68c8c8-478f-409b-8ff4-e98c84633c65'],37,,,,,,,,,,,,,,,,AS Roma,229,00:25:37.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46a456f3-a9b3-49af-89ab-c6395b66d043,1068,,"[91.1, 26.9]",3879639,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,49,AS Roma,229,"['32892122-3bec-426f-8270-b5bb5e77a39a', '9358cebd-fd22-42c7-bd63-7e38e7c9e217']",41,,,,,,,,,,,,,,,,AS Roma,229,00:25:41.042,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481d0d75-651e-4990-8d3b-246ac9c7595e,1076,,"[94.3, 15.7]",3879639,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iago Falqué Silva,7468.0,Left Wing,50,AS Roma,229,['55387c0d-5a22-43f9-9d2a-990b61923966'],36,,,,,,,,,,,,,,,,AS Roma,229,00:26:36.724,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46c8d890-5fa0-40ce-bfc3-c3e3a9904979,1080,,"[32.6, 68.2]",3879639,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Afriyie Acquah,7474.0,Right Center Midfield,50,AS Roma,229,['e6bcb2ea-9fc1-4413-94c8-c11480d9ed9c'],37,,,,,,,,,,,,,,,,Torino,241,00:26:37.920,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f36626f-a01c-4aa2-9e6b-d936b63d285d,1082,,"[87.5, 23.1]",3879639,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,50,AS Roma,229,['62da9b09-8199-4593-8dad-02ed43ab9ec4'],38,,,,,,,,,,,,,,,,AS Roma,229,00:26:38.516,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757bdb60-e7d9-4c65-a094-b78b66ae0e0e,1085,,"[97.1, 36.2]",3879639,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edin Džeko,6973.0,Center Forward,50,AS Roma,229,['928c8047-afd5-4d2d-b63a-913e111b13e9'],41,,,,,,,,,,,,,,,,AS Roma,229,00:26:41.956,Ball Receipt*,
