50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.367391,,,,,,,,,,,,,b09a9462-6b71-4f87-b3d2-c79cd88735d7,62,,"[37.8, 57.0]",3878606,1,,,,,-1.9285793,,Left Foot,,,"[29.5, 34.8]",,Ground Pass,,23.700844,,,,Kamil Glik,3034.0,,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,5,Torino,241,['a65378c7-caf7-4aa9-8779-5107f66fe01e'],37,,,,,,,,,,,,,,,,,,Torino,241,00:01:37.068,Pass,
,,,,,,,,,,,,,,,1.945347,,,,,,,,,,,,,287fc252-7d2f-4ec7-9f95-4df42f6af9ac,65,,"[32.2, 39.7]",3878606,1,,,,,-0.9498567,,Right Foot,,,"[51.8, 12.3]",,Ground Pass,,33.688572,,,,Emiliano Moretti,7476.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,5,Torino,241,['a1c30b71-41e6-425f-a83a-9ed4319816c7'],40,,,,,,,,,,,,,,,,,,Torino,241,00:01:40.349,Pass,
,,,,,,,,,,,,,,,2.947235,,,,,,,,,,,,,f9b4c667-38a6-49f3-a065-c52b096c93c6,68,,"[61.3, 10.2]",3878606,1,,,,,2.0792458,,Left Foot,,,"[43.8, 41.6]",,Ground Pass,,35.947323,,,,Kamil Glik,3034.0,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,5,Torino,241,['a4c195f5-5564-4e82-81c1-019cda2a4d18'],44,,,,,,,,,,,,,,,,,,Torino,241,00:01:44.791,Pass,
,,,,,,,,,,,,,,,1.384184,,,,,,,,,,,,,5e842802-bdea-492e-9ba0-f4b0e530d0ff,71,,"[44.5, 40.5]",3878606,1,,,,,-1.259121,,Right Foot,,,"[52.2, 16.6]",,Ground Pass,,25.109758,,,,Emiliano Moretti,7476.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,5,Torino,241,['2906adec-b247-428f-9000-cba79a2efad9'],48,,,,,,,,,,,,,,,,,,Torino,241,00:01:48.813,Pass,
,,,,,,,,,,,,,,,1.951587,,,,,,,,,,,,,63bde81b-c556-479a-b69b-9317ab94ab5f,74,,"[59.4, 13.3]",3878606,1,,,,,2.1795702,,Left Foot,,,"[42.6, 37.4]",,Ground Pass,,29.377712,,,,Kamil Glik,3034.0,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,5,Torino,241,['91765f7b-8c40-46c9-bcb4-3e5aad59f44c'],52,,,,,,,,,,,,,,,,,,Torino,241,00:01:52.738,Pass,
,,,,,,,,,,,,,,,1.906786,,,,,,,,,,,,,1e941403-da26-4f4b-9546-56b9581bc28e,77,,"[42.6, 39.0]",3878606,1,,,,,1.1071488,,Right Foot,,,"[53.0, 59.8]",,Ground Pass,,23.255108,,,,Cesare Bovo,40427.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,5,Torino,241,['90c3cef2-35dc-4748-8da4-e857c0acb50b'],55,,,,,,,,,,,,,,,,,,Torino,241,00:01:55.559,Pass,
,,,,,,,,,,,,,,,2.62403,,,,,,,,,,,,,38ffb3f3-18b9-42bb-a53b-b019ad17381d,80,,"[62.2, 63.4]",3878606,1,,,,,-2.072669,,Right Foot,,,"[47.0, 35.7]",,Ground Pass,,31.596361,,,,Kamil Glik,3034.0,,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,5,Torino,241,['5c3c8475-9f72-47fe-bdb5-682c0834373d'],59,,,,,,,,,,,,,,,,,,Torino,241,00:01:59.679,Pass,
,,,,,,,,,,,,,,,1.81427,,,,,,,,,,,,,47ddf0eb-fef1-4f2e-9e69-99f26b1c34ce,82,,"[48.2, 35.7]",3878606,2,,,,,-1.3045443,,Right Foot,,,"[56.0, 7.1]",,Ground Pass,,29.644562,,,,Emiliano Moretti,7476.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,5,Torino,241,['6d322103-7875-4760-a7ba-413a29de453b'],2,,,,,,,,,,,,,,,,,,Torino,241,00:02:02.303,Pass,
,,,,,,,,,,,,,,,2.546817,,,,,,,,,,,,,8503222c-3405-40cf-8216-f156b8b77a0c,85,,"[62.0, 9.5]",3878606,2,,,,,2.0046155,,Left Foot,,,"[41.2, 54.4]",,Ground Pass,,49.483837,,,,Kamil Glik,3034.0,,,True,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,5,Torino,241,['4d441350-7e64-4236-acbd-f74c071bdead'],6,,,,,,,,,,,,,,,,,,Torino,241,00:02:06.145,Pass,
,,,,,,,,,,,,,,,2.221206,,,,,,,,,,,,,40f3baf5-b158-4f9e-9949-267ef61f19a4,88,,"[47.8, 53.4]",3878606,2,,,,,-1.4097662,,Right Foot,,,"[54.2, 14.0]",,Ground Pass,,39.916412,,,,Emiliano Moretti,7476.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,5,Torino,241,['6ac070e1-11cc-4d9a-b0b3-b5d7832836cb'],10,,,,,,,,,,,,,,,,,,Torino,241,00:02:10.976,Pass,
,,,,,,,,,,,,,,,2.459824,,,,,,,,,,,,,7c501cf2-c6dd-4ee1-a0cd-503e04a0c9b0,91,,"[56.3, 13.5]",3878606,2,,,,,1.8115938,,Left Foot,,,"[48.0, 47.3]",,Ground Pass,,34.804165,,,,Kamil Glik,3034.0,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,5,Torino,241,['9ba11cc3-e2bd-4141-9833-42b1719bd4cf'],15,,,,,,,,,,,,,,,,,,Torino,241,00:02:15.073,Pass,
,,,,,,,,,,,,,,,2.171357,,,,,,,,,,,,,fe673a7d-1061-4ba3-9888-106bd32a52ac,94,,"[52.3, 44.5]",3878606,2,,,,,-1.4288993,,Right Foot,,,"[57.4, 8.8]",,Ground Pass,,36.062447,,,,Emiliano Moretti,7476.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,5,Torino,241,['f3f8a603-9646-4af0-bb8a-52cc96b529de'],18,,,,,,,,,,,,,,,,,,Torino,241,00:02:18.654,Pass,
,,,,,,,,,,,,,,,1.961515,,,,,,,,,,,,,ab6de360-3ad5-4d23-bda1-501e5cd2135f,97,,"[57.4, 8.8]",3878606,2,,,,,1.7092242,,Left Foot,,,"[52.9, 41.1]",,Ground Pass,,32.61196,,,,Kamil Glik,3034.0,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,5,Torino,241,['39ac94e7-348c-48bf-9033-bf8703e73a88'],22,,,,,,,,,,,,,,,,,,Torino,241,00:02:22.518,Pass,
,,,,,,,,,,,,,,,1.094241,,,,,,,,,,,,,d3fd050c-3b78-4622-85e3-aa9861c6456c,100,,"[52.9, 41.6]",3878606,2,,,,,1.5031033,,Right Foot,,,"[54.1, 59.3]",,Ground Pass,,17.740631,,,,Cesare Bovo,40427.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,5,Torino,241,['9240eed9-636b-491f-a1ec-332f9e977019'],25,,,,,,,,,,,,,,,,,,Torino,241,00:02:25.643,Pass,
,,,,,,,,,,,,,,,1.531496,,,,,,,,,,,,,5ff79da4-74bd-4066-85e7-846a447ea772,103,,"[56.0, 61.9]",3878606,2,,,,,0.29073426,,Right Foot,,,"[81.4, 69.5]",,High Pass,,26.512638,,,,Bruno da Silva Peres,6965.0,,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,5,Torino,241,['f1f6709c-2938-4016-86de-ca4c9b960de7'],28,,,,,,,,,,,,,,,,,,Torino,241,00:02:28.118,Pass,
