50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7fa1d0eb-a06c-4154-bf22-c0b0a969b112,3145,,,"[57.8, 71.2]",3879666,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,184,Sampdoria,234,['7b49af22-f54a-478f-b2bf-28c10a30880d'],54,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:54.704,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,90da3713-14a9-4732-8f7e-dc6e44b3ffea,3147,,,"[86.0, 2.9]",3879666,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Gakpé,3556.0,Left Wing,184,Sampdoria,234,['8e6fa3a3-77e0-4afd-9fc5-9f9ddc042b79'],56,,,,,,,,,,,,,,,,,,,,Genoa,233,00:40:56.937,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,981ba7fb-42ac-413a-aaaf-27ad17afd259,3149,,,"[88.2, 66.4]",3879666,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Joaquín Correa,6822.0,Left Wing,185,Sampdoria,234,['b05dc91a-0cab-4ed1-972d-4914e8b2e71a'],31,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:31.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d2f7c22-54e1-4a36-b509-348ce2a477b2,3151,,,"[24.5, 40.5]",3879666,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Right Center Back,186,Genoa,233,['9df60909-cb6c-4b10-95af-eaab5e3e550a'],34,,,,,,,,,,,,,,,,,,,,Genoa,233,00:41:34.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff7daa56-3d46-4eec-a7ab-97f16f8a715d,3154,,,"[64.8, 40.5]",3879666,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,186,Genoa,233,['b6bc7dfb-8e70-4e57-9aba-48ca8729d3b8'],37,,,,,,,,,,,,,,,,,,,,Genoa,233,00:41:37.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14237611-9127-4766-b79f-af042bf4f66f,3157,,,"[69.8, 34.5]",3879666,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Left Defensive Midfield,186,Genoa,233,['821bac5b-a0e2-40f4-9c94-f028cc4351e2'],38,,,,,,,,,,,,,,,,,,,,Genoa,233,00:41:38.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16bcefd2-f5cb-4699-be7f-5d4b2c4c7661,3160,,,"[72.0, 48.0]",3879666,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,186,Genoa,233,['4451e4c2-7700-4a26-84bc-32bc7de610d5'],40,,,,,,,,,,,,,,,,,,,,Genoa,233,00:41:40.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58859a96-1d34-43d6-9f73-9a454e4abde2,3165,,,"[72.1, 40.3]",3879666,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,186,Genoa,233,"['adf939db-0ce1-450b-8061-34a537bb5fdd', 'e1c776f3-00b6-4078-a51d-ccf3fc2248d1']",41,,,,,,,,,,,,,,,,,,,,Genoa,233,00:41:41.079,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddf25cd1-740f-4120-a9d7-e52c9bd2559d,3169,,,"[90.3, 17.4]",3879666,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gakpé,3556.0,Left Wing,186,Genoa,233,['5356fde2-79e9-44cf-a5b7-993a3e79ad10'],43,,,,,,,,,,,,,,,,,,,,Genoa,233,00:41:43.379,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,70a81f00-a5f0-4951-9a9d-741951734d73,3173,,,"[111.9, 37.0]",3879666,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,186,Genoa,233,['90dc1091-2e63-47f7-b7de-2a479d372b0c'],46,,,,,,,,,,,,,,,,,,,,Genoa,233,00:41:46.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85ea1f2b-d56d-4a64-8501-e930ffb1f87b,3176,,,"[106.6, 46.1]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Rigoni,7461.0,Left Defensive Midfield,187,Genoa,233,['43c33fc2-07dc-4ac1-9369-85cc0226a015'],6,,,,,,,,,,,,,,,,,,,,Genoa,233,00:42:06.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a5f660c-8d0d-47ef-9e58-a2f4dbf9f815,3179,,,"[114.0, 42.2]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leonardo Pavoletti,8180.0,Center Forward,187,Genoa,233,"['b58df2df-b7f8-4ee8-b35e-67f23485e660', 'c15e5988-5e13-44bc-ad5a-0852769b93a3']",6,,,,,,,,,,,,,,,,,,,,Genoa,233,00:42:06.891,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c109b68d-66e0-4a26-bf43-829c3e3764a2,3183,,,"[33.4, 33.8]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,189,Sampdoria,234,['49a08556-a7f2-4051-bad4-3194a9d5eae7'],12,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:12.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cf354f4-e810-450d-a44a-f827295069b1,3185,,,"[55.5, 28.8]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Joaquín Correa,6822.0,Left Wing,190,Sampdoria,234,['816aedcd-3dd2-4fa7-b8e2-ca29dd3f9e92'],16,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:16.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cba4d3c-c2be-4dc8-b545-90eec2223a05,3189,,,"[57.0, 21.1]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,191,Sampdoria,234,['943f6c3e-f094-4ea7-9735-e3798a73d8ef'],20,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:20.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c148f3d-868e-49f7-ac51-a2fa07170556,3191,,,"[55.1, 28.2]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,192,Sampdoria,234,['790d347f-62f9-4d4e-8255-e9a10e7d7802'],21,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:21.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422063b2-fb7e-4389-8fb2-72ce8aecac6f,3194,,,"[57.0, 23.0]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,193,Sampdoria,234,['4be43ec1-3ae6-40f8-b35f-ab7b9e3c6c01'],22,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:22.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3446f74a-6cdb-477e-8d29-79ddcefac97a,3197,,,"[48.9, 15.9]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vasco Regini,7012.0,Left Back,194,Sampdoria,234,['6fa93805-be22-4a54-8878-fab732c3a8e9'],23,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:23.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509e179f-d988-4294-be50-6a62c7d3c7b9,3200,,,"[69.8, 1.4]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Joaquín Correa,6822.0,Left Wing,195,Sampdoria,234,['caa96e01-3351-40c2-8c93-ad0a5b6c0675'],27,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:27.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b065d42-fc3f-4f7d-8835-a610afdd77b4,3203,,,"[46.6, 14.9]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,196,Sampdoria,234,['563a07a5-ffe0-42fb-b23b-f4abdb3bef56'],28,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:28.937,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4ceb3014-0ebb-4de7-bc2f-3df88dc2d665,3206,,,"[69.8, 7.8]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,197,Sampdoria,234,['e0ae10fa-fa96-4299-9c05-7c4e8fe71998'],34,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:34.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40cab1d6-72c2-41b7-b54c-cb3bd4998ea3,3216,,,"[60.7, 12.6]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,197,Sampdoria,234,['7d290edd-0da5-43fc-bb0b-d8fd696ac46d'],39,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:39.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672f61fc-4b0a-47c8-b9e4-875fba960d8b,3219,,,"[63.8, 7.0]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Joaquín Correa,6822.0,Left Wing,197,Sampdoria,234,['425375fc-983f-4cd4-9e06-d4c538bdfcfe'],40,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:40.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a039513-7377-45de-bf20-5e55e6387418,3223,,,"[74.0, 22.4]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,197,Sampdoria,234,['684704a8-4bcd-45f1-889b-cc716758187a'],43,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:43.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c180b1-d0a3-4896-b6a3-0b0bbf262a09,3225,,,"[92.5, 21.4]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,197,Sampdoria,234,['f258c37b-a6af-4bda-87d5-9e1dd46b3a79'],44,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:44.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa916ba3-e9b9-420b-8d26-dc9043274392,3229,,,"[26.1, 65.9]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Right Center Back,198,Genoa,233,['3f45e69d-0b3a-4d66-b018-28c815ae82b3'],45,,,,,,,,,,,,,,,,,,,,Genoa,233,00:42:45.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc7a556a-36d8-4248-a374-0ea70dd40784,3232,,,"[28.4, 49.4]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,198,Genoa,233,['7a2255d5-f990-475e-b3d6-369a927d798f'],47,,,,,,,,,,,,,,,,,,,,Genoa,233,00:42:47.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08c77044-80d2-48e2-9078-b316966dce3d,3235,,,"[42.6, 41.5]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Left Defensive Midfield,198,Genoa,233,['dee12401-265a-47f8-aa77-49d8e7369c78'],49,,,,,,,,,,,,,,,,,,,,Genoa,233,00:42:49.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa824309-c895-4c70-880e-91ec1a3aac2a,3238,,,"[50.7, 8.1]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,198,Genoa,233,['55edb799-96e8-4420-a1d5-08613bc1d0cf'],54,,,,,,,,,,,,,,,,,,,,Genoa,233,00:42:54.336,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b1e89e7b-639b-4003-8157-e244d9ead582,3241,,,"[94.9, 10.6]",3879666,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gakpé,3556.0,Left Wing,198,Genoa,233,['c2488cd5-2e97-4e96-adce-92cb0f87a533'],58,,,,,,,,,,,,,,,,,,,,Genoa,233,00:42:58.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e601771-8935-428f-9fbf-853925bbdefb,3244,,,"[98.1, 21.2]",3879666,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gakpé,3556.0,Left Wing,198,Genoa,233,['8068b67b-e262-4413-bd5b-be58ac1c5dbc'],2,,,,,,,,,,,,,,,,,,,,Genoa,233,00:43:02.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eae8527-c385-4973-a796-a7d8e9598075,3250,,,"[109.5, 11.8]",3879666,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Gakpé,3556.0,Left Wing,199,Genoa,233,['2270e255-7863-4519-8f51-7690851cad37'],19,,,,,,,,,,,,,,,,,,,,Genoa,233,00:43:19.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1d361d9-5f71-4b9d-a1f3-ffac9a540620,3254,,,"[118.2, 34.0]",3879666,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rigoni,7461.0,Left Defensive Midfield,199,Genoa,233,['9e5c1519-9605-48c3-bf8b-93679ffc61ef'],23,,,,,,,,,,,,,,,,,,,,Genoa,233,00:43:23.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25c91b04-a34a-4358-951e-48543213d878,3257,,,"[113.8, 26.9]",3879666,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,199,Genoa,233,['6b48f839-18a3-4bce-ad0a-4ef6e403e47b'],24,,,,,,,,,,,,,,,,,,,,Genoa,233,00:43:24.702,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ba33e9f6-e753-4ea0-877a-5937fdc16580,3264,,,"[75.9, 55.4]",3879666,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Center Forward,200,Sampdoria,234,['1bc6bbd9-7203-4f6b-b7e9-e306eb2a2bf3'],1,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:01.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996b46be-003c-4c2f-8a28-0d2d843715f4,3267,,,"[53.6, 25.3]",3879666,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Daniel Ansaldi,7464.0,Left Center Back,200,Sampdoria,234,['e1b1f5a4-f9cb-474c-8df0-97e7251e5e8a'],2,,,,,,,,,,,,,,,,,,,,Genoa,233,00:44:02.168,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f4c19050-fb1e-4a71-b9e1-3590961ddc85,3269,,,"[54.4, 50.0]",3879666,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Pavoletti,8180.0,Center Forward,200,Sampdoria,234,['a5892556-a0e4-4660-8bc4-72a5162f87c2'],3,,,,,,,,,,,,,,,,,,,,Genoa,233,00:44:03.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ddd0132-b6cb-4758-b128-0b559e1ea0a1,3273,,,"[68.8, 35.7]",3879666,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,200,Sampdoria,234,['eb9135f0-c48c-46da-b301-3d0a62a41682'],6,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:06.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e9dbee-cad2-4587-a9ab-799f1c7ca9a8,3281,,,"[93.5, 77.6]",3879666,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,200,Sampdoria,234,['70d7f86c-e773-4d7b-b889-a95958ca0ad8'],12,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:12.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,097adf1a-a49d-4ef2-a750-f4dca0116eb6,3284,,,"[101.0, 78.0]",3879666,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Joaquín Correa,6822.0,Left Wing,200,Sampdoria,234,['73505db8-26c0-4bd9-9c77-81dacca65908'],16,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:16.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb016111-8126-42de-87c2-a405ec024006,3293,,,"[117.6, 72.0]",3879666,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,201,Sampdoria,234,"['a4cfb13d-eb2f-4aeb-b673-6b1ed8056814', 'ab7c9878-f6cd-40fa-8b50-8d5f1ba83fd8']",38,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:38.229,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f8e99b9-0a57-4087-8ddb-9fded546bf03,3297,,,"[108.7, 78.0]",3879666,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Soriano,6759.0,Right Center Midfield,201,Sampdoria,234,['b25a6467-6dab-4be8-8892-9cc72462611f'],41,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:41.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de141fdd-7a01-4500-a111-5b4d0767bb88,3302,,,"[111.6, 70.7]",3879666,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,201,Sampdoria,234,"['88e026a3-6aa8-4ef1-afcd-4b52ee3d1d39', 'bba304e6-1f7b-4608-845c-03d608d45eae']",43,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:43.020,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d117a4c1-0e03-41a4-a094-f9403c0a7b76,3305,,,"[113.3, 75.6]",3879666,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Cassani,387417.0,Right Back,201,Sampdoria,234,['81a38ddc-854d-4482-9858-4c8ec5b6ea64'],44,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:44.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ba2bbd-6222-4d1f-8edd-a5a751eb5993,3311,,,"[118.2, 76.8]",3879666,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,202,Sampdoria,234,['ad84cf64-805e-48dc-b701-e56fd983bbd3'],27,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:27.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aff6ae7-db22-4860-b9e5-d627e2fb742d,3317,,,"[26.6, 18.1]",3879666,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,203,Genoa,233,['2eeaaa9b-2894-4dea-acd5-1fd422d67cf5'],58,,,,,,,,,,,,,,,,,,,,Genoa,233,00:45:58.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b39d0e7-47a5-435d-bbde-5dc7e7932f7a,3320,,,"[43.2, 42.0]",3879666,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,203,Genoa,233,['e5fc9faa-648d-4643-8030-7e7582849253'],1,,,,,,,,,,,,,,,,,,,,Genoa,233,00:46:01.345,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,682b8c26-0c48-4048-bebf-07aa93713554,3323,,,"[94.3, 26.6]",3879666,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Pavoletti,8180.0,Center Forward,203,Genoa,233,['570aec2e-b9fe-4a3d-b9d1-01de589ae6f9'],5,,,,,,,,,,,,,,,,,,,,Genoa,233,00:46:05.904,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9992730e-ff0c-4218-b3ee-82ae8dfda196,3337,,,"[107.6, 43.2]",3879666,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Daniel Ansaldi,7464.0,Left Center Back,204,Genoa,233,['ff5b5c7a-52f9-48c7-8a6a-c118bfd23473'],47,,,,,,,,,,,,,,,,,,,,Genoa,233,00:46:47.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c72eefc9-4bd7-45c4-888a-ec1ccb565317,3341,,,"[34.3, 51.0]",3879666,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,205,Sampdoria,234,['bc04a1c5-ed3f-4695-aa9e-c6e736be459a'],51,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:51.063,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0902cf2e-af6a-44e4-b410-6e04cd63d667,3348,,,"[70.7, 46.3]",3879666,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,205,Sampdoria,234,['89add0f5-b1d6-4839-8c30-2b7d633d073c'],55,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:55.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f46c7b4-a75e-448f-927b-268699f2c761,3352,,,"[63.5, 7.3]",3879666,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,205,Sampdoria,234,['bcac8db2-a4cf-4909-b71a-2f3b05e4890f'],0,,,,,,,,,,,,,,,,,,,,Genoa,233,00:47:00.649,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a9072a35-c871-4eb4-8e73-88fba01a03fd,3355,,,"[101.2, 25.8]",3879666,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,205,Sampdoria,234,['28364ed6-a11f-413e-8eeb-9a290186853b'],4,,,,,,,,,,,,,,,,,,,,Genoa,233,00:47:04.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c703018-0953-4846-bb4d-2e9df06e63b6,3358,,,"[31.4, 51.4]",3879666,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,205,Sampdoria,234,['769ff790-1c67-451a-9468-8ad01d596c05'],5,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:05.636,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9b790ae8-4b75-462b-baea-c193925891d0,3362,,,"[61.6, 44.4]",3879666,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,205,Sampdoria,234,['db5c539b-4303-4d1d-a26e-b71875d295c6'],9,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:09.910,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b21a397c-ee10-4e2e-bf35-d6a73e744e01,3364,,,"[68.6, 24.1]",3879666,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,205,Sampdoria,234,['2e2af721-f477-4d0c-807a-cc5e12c11dc2'],11,,,,,,,,,,,,,,,,,,,,Genoa,233,00:47:11.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd1b7ff9-5a19-472d-ad4b-ced96989266a,3368,,,"[71.1, 42.9]",3879666,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Forward,205,Sampdoria,234,['2e850df0-5a9f-44fd-903b-7ce542ee1374'],13,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:13.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ab2ed7-8726-4835-ac2a-200aa1159f40,3373,,,"[78.8, 42.1]",3879666,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Soriano,6759.0,Right Center Midfield,206,Sampdoria,234,['7b0604eb-f698-4bc1-a820-c90b0227fae1'],52,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:52.783,Ball Receipt*,
