50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.029388,,,,,,,,,,,,,,,c0dc57b9-fc89-4e5f-9917-2dd9f1415b98,142,,"[8.8, 41.9]",3879585,3,,,,,-1.2087089,,Keeper Arm,,,,"[16.3, 22.1]",Ground Pass,,21.17286,,,,,Alessio Romagnoli,7458.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,9,AC Milan,243,['801766f2-706b-4534-99ac-e1f8b18c39c0'],13,,,,,,,,,,,,,,,,AC Milan,243,00:03:13.872,Pass,
,,,,,,,,,,,,,,,,,,,1.246762,,,,,,,,,,,,,,,4eea3d6d-f0f9-4747-8572-d1240e0ec283,145,,"[42.2, 18.0]",3879585,3,,,,,-0.9292734,,Left Foot,,,,"[54.3, 1.8]",Ground Pass,,20.22004,,,,,Luca Antonelli,8874.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,9,AC Milan,243,['da6acc38-e1d2-4f98-9d4c-fb0f44ea90c4'],22,,,,,,,,,,,,,,,,AC Milan,243,00:03:22.423,Pass,
,,,,,,,,,,,,,,,,,,,1.399958,,,,,,,,,,,,,,,f36ecf38-908d-4c31-8e53-ad02a11aadbb,147,,"[54.6, 2.0]",3879585,3,,,,,0.19342732,,Left Foot,,,,"[64.3, 3.9]",Ground Pass,,9.884331,,,,,Andrea Poli,7168.0,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,9,AC Milan,243,['7924184f-4c64-4d9b-8603-5df56a2c05d4'],23,,,,,,,,,,,,,,,,AC Milan,243,00:03:23.670,Pass,
,,,,,,,,,,,,,,,,,,,1.314362,,,,,,,,,,,,,,,35b3c22c-a01c-403b-9a36-98e9a35ca0f4,157,,"[70.3, 4.6]",3879585,3,,,,,-0.06852002,,Right Foot,,,,"[80.5, 3.9]",Ground Pass,,10.223991,,,,,Giacomo Bonaventura,7026.0,,,,,,1,Regular Play,Andrea Poli,7168.0,Left Center Midfield,9,AC Milan,243,['d62c0f8b-e9b0-4e42-b972-f032cc9fdeb8'],26,,,,,,,,,,,,,,,,AC Milan,243,00:03:26.408,Pass,
,,,,,,,,,,,,,,,,,,,0.502667,,,,,,,,,,,,,,,cda176a9-8560-4301-94fd-50bf79cbca1a,166,,"[36.0, 77.9]",3879585,3,,,,,-0.41241044,,Right Foot,,,,"[42.4, 75.1]",Ground Pass,,6.9856997,,,,,Domenico Berardi,7131.0,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,10,Sassuolo,232,"['419eb124-73df-42fc-ad1a-017d4ecbd2ab', 'bbc1db7d-8806-4e44-968f-ee5a8fd3b60f']",30,,,,,,,,,,,,,,,,Sassuolo,232,00:03:30.289,Pass,True
,,,,,,,,,,,,,,,,,,,0.790177,,,,,,,,,,,,,,,552c300c-5e81-4a70-9a7c-9c88a4471539,169,,"[49.8, 71.9]",3879585,3,,,,,-0.45799795,,Left Foot,,,,"[64.0, 64.9]",Ground Pass,,15.831614,,,,,Gregoire Defrel,7457.0,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,10,Sassuolo,232,['4184326e-c3b3-4ba5-9c7f-3d7896489c8d'],32,,,,,,,,,,,,,,,,Sassuolo,232,00:03:32.558,Pass,
,,,,,,,,,,,,,,,,,,,0.807439,,,,,,,,,,,,,,,7bfb141c-7668-4785-9c73-1157eb6368fc,173,,"[63.0, 58.0]",3879585,3,,,,,-2.7453532,,Left Foot,,,,"[53.2, 53.9]",Ground Pass,,10.623088,,,,,Simone Missiroli,7113.0,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,10,Sassuolo,232,"['8c002ca0-efab-4dd7-b53b-db0cb34e9d2d', '92c59b97-5a5c-4b56-8042-641e9a3619b3']",35,,,,,,,,,,,,,,,,Sassuolo,232,00:03:35.753,Pass,True
,,,,,,,,,,,,,,,,,,,1.568411,,,,,,,,,,,,,,,c953ff9d-af1b-4f52-8057-9fab94785a2d,176,,"[55.6, 40.5]",3879585,3,,,,,-1.542578,,Right Foot,,,,"[56.3, 15.7]",Ground Pass,,24.809877,,,,,Francesco Acerbi,7119.0,,,,,,1,Regular Play,Simone Missiroli,7113.0,Left Center Midfield,10,Sassuolo,232,['8c058ee2-0005-43d6-bcfe-2be1bcedba9f'],42,,,,,,,,,,,,,,,,Sassuolo,232,00:03:42.426,Pass,
,,,,,,,,,,,,,,,,,,,1.026633,,,,,,,,,,,,,,,9b71047c-920d-414c-8cc4-6437a2d97812,179,,"[57.3, 12.3]",3879585,3,,,,,-0.025635408,,Left Foot,,,,"[76.8, 11.8]",Low Pass,,19.506409,,,Incomplete,,Federico Peluso,7118.0,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,10,Sassuolo,232,"['744cf39b-d431-412e-b90e-7a5a7ad2f492', 'e6b3ec23-b98e-4e11-b3f0-1395d8192872']",48,,,,,,,,,,,,,,,,Sassuolo,232,00:03:48.125,Pass,
,,,,,,,,,,,,,,,,,,,0.629501,,,,,,,,,,,,,,,157e79ea-bf59-4ce2-9431-fae08c092e42,183,,"[50.5, 72.4]",3879585,3,,,,,-3.038511,,Left Foot,,,,"[41.8, 71.5]",Ground Pass,,8.746428,,,,,Ignazio Abate,7463.0,,,,,Recovery,1,Regular Play,Alessio Cerci,7702.0,Right Wing,11,AC Milan,243,"['32d3b597-29a8-400c-abff-1136b3368c9c', 'ffc1224e-8b2f-4930-8163-9880f78be943']",50,,,,,,,,,,,,,,,,AC Milan,243,00:03:50.632,Pass,True
,,,,,,,,,,,,,,,,,,,0.807878,,,,,,,,,,,,,,,75b77a31-747b-4ef4-8ea2-e7e87642cd09,187,,"[42.0, 72.6]",3879585,3,,,,,0.24220859,,Right Foot,,,,"[50.5, 74.7]",Low Pass,,8.755569,,,,,Alessio Cerci,7702.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,11,AC Milan,243,['5ca2a789-1db1-4362-a264-048b3ccd3b54'],52,,,,,,,,,,,,,,,,AC Milan,243,00:03:52.063,Pass,
,,,,,,,,,,,,,,,,,,,2.110524,,,,,,,,,,,,,,,12f1b922-3cab-43ff-a999-fb051bdc2513,191,,"[102.9, 65.0]",3879585,4,,,,,-1.1970305,,Left Foot,True,,,"[120.0, 21.4]",High Pass,,46.833427,,,Out,,,,,True,,,,1,Regular Play,Alessio Cerci,7702.0,Right Wing,11,AC Milan,243,,0,,,,,,,,,,,,,,,,AC Milan,243,00:04:00.885,Pass,
,,,,,,,,,,,,,,,,,,,2.775059,,,,,,,,,,,,,,,b2db931d-f1d0-4b11-be6f-a1c8d9504dd5,192,,"[7.0, 36.1]",3879585,4,,,,,-0.15811779,,Right Foot,,,,"[57.8, 28.0]",High Pass,,51.441715,,,Incomplete,,Simone Missiroli,7113.0,,,,,Goal Kick,1,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,12,Sassuolo,232,"['498e7dbd-1e56-4cee-b3c6-04bd4a163ab9', 'd425e002-dc21-4ac7-bee4-1b61632e5cbe']",30,,,,,,,,,,,,,,,,Sassuolo,232,00:04:30.775,Pass,
,,,,,,,,,,,,,,,,,,,1.010732,,,,,,,,,,,,,,,d425e002-dc21-4ac7-bee4-1b61632e5cbe,194,,"[62.3, 52.1]",3879585,4,,,,,0.018516403,,Head,,,,"[73.1, 52.3]",High Pass,,10.801851,,,,,Riccardo Montolivo,7166.0,,,,,Recovery,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,13,AC Milan,243,"['4daddc99-e36b-4903-acd6-1395d89e182e', 'b2db931d-f1d0-4b11-be6f-a1c8d9504dd5']",33,,,,,,,,,,,,,,,,AC Milan,243,00:04:33.550,Pass,
,,,,,,,,,,,,,,,,,,,0.665156,,,,,,,,,,,,,,,f0ead2e4-9a7d-4529-8dab-bbb5181af8a5,198,,"[72.9, 57.5]",3879585,4,,,,,2.3263526,,Right Foot,,,,"[66.4, 64.4]",Ground Pass,,9.479451,,,,,Juraj Kucka,10919.0,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,13,AC Milan,243,['5ad366c3-51c8-43e8-a073-3b03b089c212'],35,,,,,,,,,,,,,,,,AC Milan,243,00:04:35.712,Pass,
,,,,,,,,,,,,,,,,,,,0.892385,,,,,,,,,,,,,,,a5af8648-eafe-4806-b5d5-d36dc55a090c,214,,"[58.0, 59.4]",3879585,4,,,,,1.7004988,,Right Foot,,,,"[56.5, 70.9]",Ground Pass,,11.597413,,,,,Riccardo Montolivo,7166.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,13,AC Milan,243,['ef150564-3bb2-43fb-b1a3-6df3a7a247f5'],42,,,,,,,,,,,,,,,,AC Milan,243,00:04:42.474,Pass,
,,,,,,,,,,,,,,,,,,,1.066698,,,,,,,,,,,,,,,7adfcf57-219a-4d71-9e06-18771189c468,218,,"[56.1, 72.8]",3879585,4,,,,,-2.485897,,Right Foot,,,,"[41.8, 61.8]",Ground Pass,,18.041342,,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,13,AC Milan,243,"['452643dc-d757-49a2-a4d2-3cdd3f5b6a2d', '4f4fa9ef-c761-4466-b75d-084ec023ffde']",44,,,,,,,,,,,,,,,,AC Milan,243,00:04:44.188,Pass,True
,,,,,,,,,,,,,,,,,,,1.298517,,,,,,,,,,,,,,,a746f2e5-b0c2-4bb9-8c61-c4155e08ffcd,221,,"[41.8, 60.1]",3879585,4,,,,,-1.7997905,,Right Foot,,,,"[35.6, 33.5]",Ground Pass,,27.313,,,,,Alessio Romagnoli,7458.0,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,13,AC Milan,243,['8d7e66de-2bab-4aea-b900-911300dec91c'],46,,,,,,,,,,,,,,,,AC Milan,243,00:04:46.489,Pass,
,,,,,,,,,,,,,,,,,,,0.946085,,,,,,,,,,,,,,,3cceb51b-ec94-441f-bbe9-0947cf1ac46a,224,,"[35.6, 33.3]",3879585,4,,,,,0.5308778,,Left Foot,,,,"[51.1, 42.4]",Ground Pass,,17.97387,,,,,Juraj Kucka,10919.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,13,AC Milan,243,['da742293-77a0-401e-9f82-6c6f8acb90c8'],49,,,,,,,,,,,,,,,,AC Milan,243,00:04:49.180,Pass,
,,,,,,,,,,,,,,,,,,,1.027854,,,,,,,,,,,,,,,3d8b86dd-d68b-4a6b-a141-5aa5ff90871c,228,,"[43.8, 44.7]",3879585,4,,,,,2.2674232,,Right Foot,,,,"[35.1, 55.1]",Ground Pass,,13.55913,,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,13,AC Milan,243,"['3c74875d-dad5-4305-b049-ad7bfbbad671', '439d2f4b-d89b-4a6b-bc86-f66e13823e25']",51,,,,,,,,,,,,,,,,AC Milan,243,00:04:51.661,Pass,True
,,,,,,,,,,,,,,,,,,,1.40532,,,,,,,,,,,,,,,4682d0a9-e899-412d-86d4-b2fc6bc1e15c,232,,"[34.9, 57.7]",3879585,4,,,,,0.8589495,,Right Foot,,,,"[48.1, 73.0]",Ground Pass,,20.207176,,,,,Ignazio Abate,7463.0,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,13,AC Milan,243,"['213dec21-90e4-44e9-892c-ec9b461b5429', 'd684b174-0daf-4595-b2cd-c968c41888b0']",53,,,,,,,,,,,,,,,,AC Milan,243,00:04:53.487,Pass,True
,,,,,,,,,,,,,,,,,,,3.443758,,,,,,,,,,,,,,,ddb13097-0775-463a-8b5e-66feb43c63cb,235,,"[49.8, 72.4]",3879585,4,,,,,-0.38895687,,Right Foot,,,,"[104.7, 49.9]",High Pass,,59.33178,,,Incomplete,,Alessio Cerci,7702.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,13,AC Milan,243,"['8cc33f69-5bbd-4492-8de1-10cbe57f6c34', 'ab80419e-0e95-44f8-84e9-235100859b05']",56,,,,,,,,,,,,,,,,AC Milan,243,00:04:56.548,Pass,
,,,,,,,,,,,,,,,,,,,4.451797,,,,,,,,,,,,,,,8dd7792d-458c-4339-a3cf-dc00f45b0754,245,,"[120.0, 80.0]",3879585,5,,,,,-2.0002956,,Right Foot,,,,"[90.0, 14.5]",High Pass,,72.04339,,,,True,Andrea Poli,7168.0,,True,Outswinging,,Corner,1,From Corner,Giacomo Bonaventura,7026.0,Left Wing,14,AC Milan,243,['e97cca5f-f708-4872-8673-f817bff9bd7b'],28,,,,,,,,,,,,,,,,AC Milan,243,00:05:28.294,Pass,
,,,,,,,,,,,,,,,,,,,1.394299,,,,,,,,,,,,,,,a31eeb0a-3901-41cd-99b1-cc42a81c0025,249,,"[91.3, 14.5]",3879585,5,,,,,-1.022247,,Left Foot,,,,"[100.1, 0.1]",Low Pass,,16.876019,,,Out,,,,,,,,,1,From Corner,Andrea Poli,7168.0,Left Center Midfield,14,AC Milan,243,,32,,,,,,,,,,,,,,,,AC Milan,243,00:05:32.803,Pass,
,,,,,,,,,,,,,,,,,,,0.978091,,,,,,,,,,,,,,,4eb1aa95-56e5-45a3-88cc-cb399af86a59,250,,"[19.6, 80.0]",3879585,5,,,,,-0.36292577,,,,,,"[27.5, 77.0]",Low Pass,,8.450444,,,,,Francesco Magnanelli,7127.0,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,15,Sassuolo,232,['d2271b9c-f5d5-4b16-b26b-3fe43dcf6320'],43,,,,,,,,,,,,,,,,Sassuolo,232,00:05:43.848,Pass,
,,,,,,,,,,,,,,,,,,,0.761983,,,,,,,,,,,,,,,d382416f-66e3-4946-af8f-974b1be3f752,253,,"[27.8, 76.8]",3879585,5,,,,,2.9509537,,Left Foot,,,,"[22.1, 77.9]",Ground Pass,,5.80517,,,,,Šime Vrsaljko,5461.0,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,15,Sassuolo,232,['1fd583b0-9053-4e72-9fc2-3e55987bc279'],44,,,,,,,,,,,,,,,,Sassuolo,232,00:05:44.904,Pass,
,,,,,,,,,,,,,,,,,,,1.427657,,,,,,,,,,,,,,,b9aa62e4-7505-4235-b646-d32513b903db,256,,"[22.1, 77.9]",3879585,5,,,,,0.03364115,,Right Foot,,,,"[42.9, 78.6]",Ground Pass,,20.811775,,,Incomplete,,Domenico Berardi,7131.0,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,15,Sassuolo,232,"['68d1c559-d665-4fa1-acd0-6c8632671a2c', '82fece85-afca-490b-9cc6-cb46765c836b']",45,,,,,,,,,,,,,,,,Sassuolo,232,00:05:45.706,Pass,
,,,,,,,,,,,,,,,,,,,1.018127,,,,,,,,,,,,,,,1d320709-6d49-48fe-b556-424b562c840e,266,,"[90.0, 2.8]",3879585,5,,,,,0.7741627,,Left Foot,,,,"[94.5, 7.2]",Ground Pass,,6.293648,,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,15,Sassuolo,232,['ae7b7de0-484c-473d-9748-613bcbedd54c'],49,,,,,,,,,,,,,,,,AC Milan,243,00:05:49.906,Pass,
,,,,,,,,,,,,,,,,,,,0.519625,,,,,,,,,,,,,,,88a7083a-fb99-401e-82a0-ea84c76757a3,270,,"[97.7, 11.0]",3879585,5,,,,,1.9138203,,Right Foot,,,,"[95.2, 18.0]",Ground Pass,,7.4330344,,,Incomplete,,Riccardo Montolivo,7166.0,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,15,Sassuolo,232,"['570c6efa-c323-4e95-9355-dcd525eb17e4', '717121b3-da58-4049-9fd4-90d989091711']",52,,,,,,,,,,,,,,,,AC Milan,243,00:05:52.315,Pass,
,,,,,,,,,,,,,,,,,,,0.624794,,,,,,,,,,,,,,,717121b3-da58-4049-9fd4-90d989091711,272,,"[24.9, 62.1]",3879585,5,,,,,0.5209098,,Right Foot,,,,"[31.0, 65.6]",Ground Pass,,7.03278,,,,,Francesco Magnanelli,7127.0,,,,,Recovery,1,From Throw In,Simone Missiroli,7113.0,Left Center Midfield,15,Sassuolo,232,"['702629f6-2045-4648-bf11-de0097c28d0c', '88a7083a-fb99-401e-82a0-ea84c76757a3']",52,,,,,,,,,,,,,,,,Sassuolo,232,00:05:52.835,Pass,
,,,,,,,,,,,,,,,,,,,1.651926,,,,,,,,,,,,,,,b6727fc6-1ed1-4909-98fd-fa8bc6a261a9,278,,"[37.0, 66.2]",3879585,5,,,,,0.49466392,,Right Foot,,,,"[53.5, 75.1]",Ground Pass,,18.747267,,,,,Domenico Berardi,7131.0,,,,,,1,From Throw In,Karim Laribi,30941.0,Right Center Midfield,15,Sassuolo,232,['23c94511-84e2-410e-b4cb-3623ecbeadfe'],55,,,,,,,,,,,,,,,,Sassuolo,232,00:05:55.480,Pass,
,,,,,,,,,,,,,,,,,,,1.588787,,,,,,,,,,,,,,,0e7edceb-be5e-44a9-a46e-9bfd693c5361,282,,"[66.4, 71.0]",3879585,5,,,,,-1.4032847,,Left Foot,,,,"[72.2, 36.7]",Ground Pass,,34.786922,,,,,Antonio Floro Flores,27110.0,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,15,Sassuolo,232,"['50dc386a-2cb6-426b-9599-4c4a3bd39e95', '6b635fb7-7ca7-4d23-aa32-9044375e0024']",59,,,,,,,,,,,,,,,,Sassuolo,232,00:05:59.969,Pass,True
,,,,,,,,,,,,,,,,,,,1.239414,,,,,,,,,,,,,,,8df7b41c-fdc6-49fa-9d39-f312d2c46a90,288,,"[93.4, 26.9]",3879585,6,,,,,1.0091728,,Right Foot,,,,"[104.6, 44.7]",High Pass,,21.030455,,,Incomplete,,Gregoire Defrel,7457.0,,,,,Recovery,1,From Throw In,Antonio Floro Flores,27110.0,Left Wing,15,Sassuolo,232,"['6f96d99e-eda9-47ea-8f66-dcd3d19d6c6f', 'f88d7466-0ddf-44f8-9b6f-b8e810b3be96']",6,,,,,,,,,,,,,,,,Sassuolo,232,00:06:06.886,Pass,
,,,,,,,,,,,,,,,,,,,1.374071,,,,,,,,,,,,,,,3c658215-bb20-4c20-a15d-2c6f5d21c987,293,,"[82.4, 42.3]",3879585,6,,,,,-1.4313563,,Right Foot,,,,"[84.8, 25.2]",Ground Pass,,17.2676,,,,,Antonio Floro Flores,27110.0,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,15,Sassuolo,232,['78fa4b2f-4c2a-4673-b8c5-9348f8a29841'],10,,,,,,,,,,,,,,,,Sassuolo,232,00:06:10.985,Pass,
,,,,,,,,,,,,,,,,,,,1.749028,,,,,,,,,,,,,,,5477db33-d24d-4de5-a548-1ed7d4af620b,296,,"[84.8, 25.2]",3879585,6,,,,,1.1071488,4cf041b7-e697-4212-859e-83d854d8a318,Right Foot,,,,"[102.5, 60.6]",High Pass,,39.578403,,,,,Domenico Berardi,7131.0,True,,,,,1,From Throw In,Antonio Floro Flores,27110.0,Left Wing,15,Sassuolo,232,['b3e55680-ce04-4087-8a0c-97e60952ea7a'],12,,,,,,,,,,,,,,,,Sassuolo,232,00:06:12.479,Pass,
,,,,,,,,,,,,,,,,,,,1.559282,,,,,,,,,,,,,,,b5968b93-adac-40f6-ae54-c671e92deedc,306,,"[7.9, 45.8]",3879585,6,,True,,,1.1787852,,Keeper Arm,,,,"[15.3, 63.7]",Ground Pass,,19.369307,,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,1,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,17,AC Milan,243,['0b2b304f-37fa-4d28-ad52-102dd727db84'],30,,,,,,,,,,,,,,,,AC Milan,243,00:06:30.266,Pass,
,,,,,,,,,,,,,,,,,,,1.710911,,,,,,,,,,,,,,,ce20d1de-04bc-476e-b187-b34235d8896d,309,,"[16.6, 65.7]",3879585,6,,,,,0.019605331,,Right Foot,,,,"[47.2, 66.3]",High Pass,,30.605883,,,,,Alessio Cerci,7702.0,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,18,AC Milan,243,['151c6945-2959-4414-963a-934b2c47a1cb'],34,,,,,,,,,,,,,,,,AC Milan,243,00:06:34.087,Pass,
,,,,,,,,,,,,,,,,,,,0.685794,,,,,,,,,,,,,,,42f74563-4863-45f1-9ce3-e72eab6d5e50,315,,"[45.9, 66.3]",3879585,6,,,,,2.4638844,,Other,,,,"[41.8, 69.6]",Low Pass,,5.263079,,,,,Juraj Kucka,10919.0,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Wing,19,AC Milan,243,"['4aa1d5c0-514a-4163-9276-47ad7996d17f', '989c2dde-1244-461e-842c-2905446b0e41']",35,,,,,,,,,,,,,,,,AC Milan,243,00:06:35.798,Pass,True
,,,,,,,,,,,,,,,,,,,1.101412,,,,,,,,,,,,,,,99b7b302-325d-485b-9571-3bac687cd904,322,,"[26.0, 9.5]",3879585,6,,,,,0.9791105,,Right Foot,,,,"[34.4, 22.0]",Ground Pass,,15.060212,,,,,Francesco Magnanelli,7127.0,,,,,,1,Regular Play,Simone Missiroli,7113.0,Left Center Midfield,20,Sassuolo,232,['ae8e4217-103b-43a4-ad60-672fc7837553'],43,,,,,,,,,,,,,,,,Sassuolo,232,00:06:43.280,Pass,
,,,,,,,,,,,,,,,,,,,0.965614,,,,,,,,,,,,,,,de94f2d0-70b0-47f3-b171-c3ed22618574,325,,"[34.7, 24.8]",3879585,6,,,,,1.8442574,,Right Foot,,,,"[30.1, 41.2]",Ground Pass,,17.03291,,,,,Paolo Cannavaro,8848.0,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,20,Sassuolo,232,['fae698b6-af2a-4ce4-90af-aeab97d8bc55'],44,,,,,,,,,,,,,,,,Sassuolo,232,00:06:44.986,Pass,
,,,,,,,,,,,,,,,,,,,1.769457,,,,,,,,,,,,,,,ffa69b87-bf44-4b59-aaa3-6e43a0e12d6b,328,,"[40.9, 53.3]",3879585,6,,,,,0.6677178,,Right Foot,,,,"[63.6, 71.2]",High Pass,,28.908476,,,,,Domenico Berardi,7131.0,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,20,Sassuolo,232,['0c8b325f-4260-49fd-be03-0fd411578347'],49,,,,,,,,,,,,,,,,Sassuolo,232,00:06:49.365,Pass,
,,,,,,,,,,,,,,,,,,,1.805016,,,,,,,,,,,,,,,48f03dd3-6b51-4a2d-a4d7-72c0c9286a79,342,,"[63.4, 39.8]",3879585,8,,,,,-1.9260272,,Right Foot,,,,"[56.5, 21.2]",Ground Pass,,19.838598,,,,,Alessio Romagnoli,7458.0,,,,,Free Kick,1,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,22,AC Milan,243,['71923eb4-cc6b-49c7-8870-6c0a809ec2c4'],4,,,,,,,,,,,,,,,,AC Milan,243,00:08:04.747,Pass,
,,,,,,,,,,,,,,,,,,,1.070449,,,,,,,,,,,,,,,beea32d4-0d2b-4b70-b4f8-00dc3ea6cc6f,345,,"[62.8, 12.3]",3879585,8,,,,,-0.8570982,,Left Foot,,,,"[71.2, 2.6]",Ground Pass,,12.831601,,,,,Luca Antonelli,8874.0,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,22,AC Milan,243,['38e8e6c1-a438-43a5-bbd6-fae5600ea553'],8,,,,,,,,,,,,,,,,AC Milan,243,00:08:08.125,Pass,
,,,,,,,,,,,,,,,,,,,0.710681,,,,,,,,,,,,,,,41e4ac39-2c1e-44dc-9dea-40a37652d927,348,,"[72.9, 2.6]",3879585,8,,,,,-0.06712589,,Left Foot,,,,"[84.8, 1.8]",Ground Pass,,11.926861,,,,,Giacomo Bonaventura,7026.0,,,,,,1,From Free Kick,Luca Antonelli,8874.0,Left Back,22,AC Milan,243,['69f40f4b-1202-4eb5-aa7e-2d69a27ba822'],10,,,,,,,,,,,,,,,,AC Milan,243,00:08:10.250,Pass,
,,,,,,,,,,,,,,,,,,,0.737581,,,,,,,,,,,,,,,d9367f86-c63f-40ca-a4c2-a0883c827d8e,351,,"[84.1, 2.4]",3879585,8,,,,,1.8343602,,Right Foot,,,,"[82.4, 8.7]",Ground Pass,,6.5253353,,,,,Luca Antonelli,8874.0,,,,,,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Wing,22,AC Milan,243,['0701dad5-8920-4a80-907a-6df5a6d1e72a'],11,,,,,,,,,,,,,,,,AC Milan,243,00:08:11.502,Pass,
,,,,,,,,,,,,,,,,,,,0.822709,,,,,,,,,,,,,,,4d26e42c-5888-453a-9bae-821c5ed07bcf,353,,"[82.4, 8.7]",3879585,8,,,,,0.14736149,,Right Foot,,,,"[95.2, 10.6]",Ground Pass,,12.940248,,,Incomplete,,Andrea Poli,7168.0,,,,,,1,From Free Kick,Luca Antonelli,8874.0,Left Back,22,AC Milan,243,"['38afc970-aa0f-4b25-b76e-e6dbcade5d97', 'e451ba2b-6267-422e-ba9a-08d9aad25667']",12,,,,,,,,,,,,,,,,AC Milan,243,00:08:12.239,Pass,
,,,,,,,,,,,,,,,,,,,0.914624,,,,,,,,,,,,,,,74d75c8f-12de-4186-9533-d9995126e633,362,,"[80.9, 0.1]",3879585,8,,,,,0.43240777,,,,,,"[87.4, 3.1]",Low Pass,,7.1589108,,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,Throw-in,1,From Throw In,Luca Antonelli,8874.0,Left Back,23,AC Milan,243,['acc8d338-09d8-4155-8389-e90cc207bb4f'],31,,,,,,,,,,,,,,,,AC Milan,243,00:08:31.911,Pass,
,,,,,,,,,,,,,,,,,,,0.834253,,,,,,,,,,,,,,,78dafc40-d9a2-4a46-bd3a-41a8c34a221e,364,,"[86.9, 2.8]",3879585,8,,,,,-2.7574234,,Right Foot,,,,"[82.2, 0.9]",Low Pass,,5.0695167,,,,,Luca Antonelli,8874.0,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,23,AC Milan,243,['c6b29670-8a06-4156-9180-a781c9dfa0d2'],32,,,,,,,,,,,,,,,,AC Milan,243,00:08:32.825,Pass,
