50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,2.096998,,,,,,,,,,,,f132ba16-fcde-426f-b73c-9a3710c4f479,3516,,"[38.5, 33.4]",3879596,84,,,,1.3635864,,Right Foot,,,,"[45.9, 68.6]",,Ground Pass,,35.969433,,,,Mattia Cassani,387417.0,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Center Midfield,179,Sampdoria,234,"['edf69b9e-cdfb-420d-bcbc-6cf694e37bce', 'f29f7bf0-141e-4312-b953-d7eb4c8214ff']",15,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:15.201,Pass,True
,,,,,,,,,,,,,,,,,,,,1.01978,,,,,,,,,,,,2cc4e893-5714-460a-866e-ef7df4e6c59d,3519,,"[45.9, 69.9]",3879596,84,,,,0.31926918,,Right Foot,,,,"[58.0, 73.9]",,Ground Pass,,12.744019,,,,Eder Citadin Martins,7000.0,,,,,,2,Regular Play,Mattia Cassani,387417.0,Right Back,179,Sampdoria,234,['c195660b-c248-4272-a0d2-fef7d8bd3a37'],17,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:17.530,Pass,
,,,,,,,,,,,,,,,,,,,,0.982275,,,,,,,,,,,,5abe9667-3804-4c74-a86f-5ea097db088d,3531,,"[45.6, 63.7]",3879596,84,,,,3.1415927,,Right Foot,,,,"[41.7, 63.7]",,Ground Pass,,3.9,,,,Eder Citadin Martins,7000.0,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Center Midfield,179,Sampdoria,234,"['955073e8-bf5e-44ce-8fd1-6abcaf1b78b2', 'be1c774a-5762-4f06-912a-c5da60dad111']",25,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:25.871,Pass,True
,,,,,,,,,,,,,,,,,,,,1.111601,,,,,,,,,,,,ac88cd2a-47c5-4c08-8fcf-3b6f42bc9f3e,3534,,"[56.0, 49.4]",3879596,84,,,,-0.07571704,,Right Foot,,,,"[70.5, 48.3]",,Ground Pass,,14.541664,,,,Luis Fernando Muriel Fruto,6334.0,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Right Wing,179,Sampdoria,234,['a473c8ce-1e3d-4b7b-a7bc-f5e88bab323a'],30,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:30.374,Pass,
,,,,,,,,,,,,,,,,,,,,1.489172,,,,,,,,,,,,1e59be1a-ceab-4a01-9fba-ccfec4d17b66,3537,,"[72.6, 50.1]",3879596,84,,,,1.6769052,,Right Foot,,,,"[70.8, 67.0]",,Ground Pass,,16.995588,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Forward,179,Sampdoria,234,['36ea2c56-eb6d-41be-b0f1-6480d6109bec'],33,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:33.094,Pass,
,,,,,,,,,,,,,,,,,,,,2.85676,,,,,,,,,,,,dd2c92f9-67b4-4f8b-a706-3d9e9e776b85,3540,,"[75.2, 67.3]",3879596,84,,,,-1.152572,,Right Foot,,,,"[96.0, 20.5]",,High Pass,,51.21406,,Incomplete,,Carlos Joaquín Correa,6822.0,,True,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Center Midfield,179,Sampdoria,234,"['295fa5af-7be5-495f-ab46-e2c1658d923f', 'b1440df8-0401-4c38-b915-bd6a4c1cd3a9']",36,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:36.183,Pass,
,,,,,,,,,,,,,,,,,,,,0.943792,,,,,,,,,,,,b1440df8-0401-4c38-b915-bd6a4c1cd3a9,3542,,"[24.1, 59.6]",3879596,84,,,,-0.43535328,,Head,,,,"[32.7, 55.6]",,Low Pass,,9.484725,,,,Piotr Zieliński,5660.0,,,,,Recovery,2,Regular Play,Vincent Laurini,7155.0,Right Back,180,Empoli,290,"['473b7124-da71-4cdf-a3be-6bdc96df71fd', 'dd2c92f9-67b4-4f8b-a706-3d9e9e776b85']",39,,,,,,,,,,,,,,,,,,Empoli,290,00:39:39.040,Pass,
,,,,,,,,,,,,,,,,,,,,1.640383,,,,,,,,,,,,1e798d30-05ba-4e24-bb53-47fc22a9a4f2,3545,,"[33.3, 55.6]",3879596,84,,,,-0.6924465,,Right Foot,,,,"[46.2, 44.9]",,Low Pass,,16.76007,,,,Riccardo Saponara,7150.0,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,180,Empoli,290,['55759442-1ecb-447c-b719-332e5f195678'],40,,,,,,,,,,,,,,,,,,Empoli,290,00:39:40.104,Pass,
,,,,,,,,,,,,,,,,,,,,0.588676,,,,,,,,,,,,a6ed8537-09c6-41a3-b36b-569cc448deaa,3549,,"[47.3, 46.7]",3879596,84,,,,-2.7158415,,Left Foot,,,,"[38.7, 42.8]",,Low Pass,,9.4429865,,,,Assane Dioussé El Hadji,3412.0,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Right Center Forward,180,Empoli,290,"['8bbe4a87-ec28-4220-8a3d-63e83811c4f0', 'b7c0a454-8a1f-4f15-9f39-f37e5b59d3f1']",41,,,,,,,,,,,,,,,,,,Empoli,290,00:39:41.864,Pass,True
,,,,,,,,,,,,,,,,,,,,0.748656,,,,,,,,,,,,895fccb1-2eec-4d66-9da6-5bd9a51b9384,3557,,"[82.1, 46.9]",3879596,84,,,,2.8568623,,Right Foot,,,,"[73.9, 49.3]",,Ground Pass,,8.5440035,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Forward,181,Sampdoria,234,['fc279fc8-6fbd-4462-879f-98764f594461'],47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:47.087,Pass,
,,,,,,,,,,,,,,,,,,,,1.851651,,,,,,,,,,,,95579739-d57b-4508-bed7-b1f03c41b492,3560,,"[73.0, 48.7]",3879596,84,,,,-2.209813,,Right Foot,,,,"[59.7, 30.8]",,Ground Pass,,22.300224,,,,Ervin Zukanović,7137.0,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Center Midfield,181,Sampdoria,234,['07334bad-545f-48d2-9255-122a1b42f3cd'],48,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:48.530,Pass,
,,,,,,,,,,,,,,,,,,,,0.99211,,,,,,,,,,,,4e792e6e-7327-4f83-a6af-e7b08b40fbcc,3563,,"[79.0, 18.3]",3879596,84,,,,-1.5497468,,Left Foot,,,,"[79.2, 8.8]",,Ground Pass,,9.502105,,,,Carlos Joaquín Correa,6822.0,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,181,Sampdoria,234,['d4fb5d3f-d860-4d42-8522-f4d9412226b4'],53,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:53.634,Pass,
,,,,,,,,,,,,,,,,,,,,1.711007,,,,,,,,,,,,3a798ed8-5927-46a1-a059-7e0318c9b106,3566,,"[80.1, 7.7]",3879596,84,,,,1.8112158,,Right Foot,,,,"[72.5, 38.7]",,Low Pass,,31.91802,,,,Fernando Lucas Martins,16586.0,,,,,,2,Regular Play,Carlos Joaquín Correa,6822.0,Left Wing,181,Sampdoria,234,['d46e7dd6-483e-41cb-827f-7eaeaaf5faa4'],56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:56.189,Pass,
,,,,,,,,,,,,,,,,,,,,0.500277,,,,,,,,,,,,0871952f-d88f-4ffb-a655-e1c4aa919510,3569,,"[73.0, 49.6]",3879596,84,,,,-0.11773258,,Right Foot,,,,"[82.3, 48.5]",,Ground Pass,,9.364828,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,181,Sampdoria,234,['ade509de-ae84-4c31-ac17-0d2d4158a40b'],59,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:59.153,Pass,
,,,,,,,,,,,,,,,,,,,,0.958501,,,,,,,,,,,,4eb4b9a5-3479-4c11-8ca4-f4590ec9a296,3572,,"[85.6, 49.9]",3879596,85,,,,0.65457076,,Right Foot,,,,"[94.2, 56.5]",,Ground Pass,,10.840664,,,,Eder Citadin Martins,7000.0,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Center Midfield,181,Sampdoria,234,['96a39eda-1b9d-4201-b48c-7ffb7393fafd'],0,,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:00.662,Pass,
,,,,,,,,,,,,,,,,,,,,1.504822,,,,,,,,,,,,c4649610-6db4-430f-a448-0be19916b2b9,3575,,"[94.0, 56.5]",3879596,85,,,,0.6678326,,Right Foot,,,,"[108.2, 67.7]",,Ground Pass,,18.085354,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Right Wing,181,Sampdoria,234,['be64e79f-36b8-45f5-a700-6e42bd9a0e42'],3,,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:03.433,Pass,
,,,,,,,,,,,,,,,,,,,,1.943449,,,,,,,,,,,,48ab0650-c41f-4e90-a100-18f1270aa218,3579,,"[108.8, 73.0]",3879596,85,,,,-2.936951,,Left Foot,,,,"[92.9, 69.7]",,Ground Pass,,16.238842,,,,Eder Citadin Martins,7000.0,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Center Midfield,181,Sampdoria,234,"['575a405c-c08f-4739-9cbf-7c0dc6a20414', 'ba3f43cc-cb07-4f7e-9057-da1df65df940']",8,,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:08.182,Pass,True
,,,,,,,,,,,,,,,,,,,,2.099123,,,,,,,,,,,,43bf2667-918d-4ec8-9ab4-65e6731ab4b7,3582,,"[91.5, 67.7]",3879596,85,,,,-1.0868165,a89774cd-8fb0-4058-8b22-4e6c96455f8c,Left Foot,True,,,"[108.9, 34.6]",,High Pass,,37.394787,,,,Djamel Eddine Mesbah,40394.0,True,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Right Wing,181,Sampdoria,234,['2eafbe18-ad54-4970-a023-65e88a943b60'],12,,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:12.121,Pass,
,,,,,,,,,,,,,,,,,,,,1.529873,,,,,,,,,,,,057eb35e-f845-4376-ae3c-07205b42c94b,3589,,"[120.0, 0.1]",3879596,85,,,,1.6415229,,Right Foot,,,,"[117.4, 36.8]",,High Pass,True,36.791985,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Fernando Lucas Martins,16586.0,Center Defensive Midfield,182,Sampdoria,234,['b663e9c4-9391-4f41-b793-5fbc759dc27e'],55,,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:55.873,Pass,
,,,,,,,,,,,,,,,,,,,,0.945822,,,,,,,,,,,,3f1876e6-2262-40f7-ab71-652fc4d9008c,3592,,"[84.9, 0.1]",3879596,86,,,,2.7793658,,,,,,"[75.4, 3.7]",,Low Pass,,10.159232,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,Throw-in,2,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,183,Sampdoria,234,['af6f048c-500e-430f-ade9-112c31760a07'],7,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:07.659,Pass,
,,,,,,,,,,,,,,,,,,,,1.167038,,,,,,,,,,,,1f6d6300-6b07-439c-8c6c-717481f6544b,3594,,"[74.8, 3.7]",3879596,86,,,,-0.17286061,,Right Foot,,,,"[81.1, 2.6]",,Ground Pass,,6.395311,,,,Fernando Lucas Martins,16586.0,,,,,,2,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,183,Sampdoria,234,['e7b1853b-7a7f-4883-b84c-8f6e0dd842fc'],8,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:08.605,Pass,
,,,,,,,,,,,,,,,,,,,,1.378195,,,,,,,,,,,,bf4ff63c-b976-4d8a-bbb1-88c9fea27240,3598,,"[81.5, 4.8]",3879596,86,,,,2.9441972,,Right Foot,,,,"[64.0, 8.3]",,Ground Pass,,17.84657,,,,Ervin Zukanović,7137.0,,,,,,2,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,183,Sampdoria,234,"['19196c56-870c-4b66-af1f-49debc0366dc', 'f22f41a7-e6f8-4dbb-97f0-0cbf6ce27964']",9,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:09.841,Pass,True
,,,,,,,,,,,,,,,,,,,,0.8942,,,,,,,,,,,,6a19331b-d4ec-4a83-ad2e-4eea1d94feca,3600,,"[64.0, 8.3]",3879596,86,,,,-0.38237903,,Left Foot,,,,"[73.2, 4.6]",,Ground Pass,,9.916148,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,2,From Throw In,Ervin Zukanović,7137.0,Left Center Back,183,Sampdoria,234,['6508f8c8-fce8-47c9-aaad-0b693ff9c330'],11,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:11.220,Pass,
,,,,,,,,,,,,,,,,,,,,3.397159,,,,,,,,,,,,23392a7b-e159-4995-812b-c33a499fa1e1,3603,,"[73.2, 4.6]",3879596,86,,,,1.1634363,,Right Foot,,,,"[100.6, 68.1]",,High Pass,,69.15931,,,,Eder Citadin Martins,7000.0,,True,,,,2,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,183,Sampdoria,234,['786f185c-3257-4199-98f8-73fe6558b590'],13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:13.240,Pass,
,,,,,,,,,,,,,,,,,,,,1.799317,,,,,,,,,,,,b50e9e08-533d-4838-850e-22e1d990466b,3607,,"[101.1, 66.0]",3879596,86,,,,-1.5293999,,Right Foot,True,,,"[102.5, 32.2]",,High Pass,,33.828983,,,,Carlos Joaquín Correa,6822.0,,,,,,2,From Throw In,Eder Citadin Martins,7000.0,Right Wing,183,Sampdoria,234,"['15c5eff5-2323-4e27-9040-be1371804ee5', '77f0d9c3-816a-4602-ba08-34cb54d1e954']",17,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:17.867,Pass,True
,,,,,,,,,,,,,,,,,,,,1.115455,,,,,,,,,,,,2b278276-3eca-4c47-996c-fa2de5fe813a,3609,,"[102.5, 32.2]",3879596,86,,,,1.0419148,caf24bbd-385a-4d3e-aba1-df4cbe891b95,Head,,,,"[107.0, 39.9]",,Low Pass,,8.91852,,,,Luis Fernando Muriel Fruto,6334.0,True,,,,,2,From Throw In,Carlos Joaquín Correa,6822.0,Left Wing,183,Sampdoria,234,['45dc2974-c75b-4dca-88ed-115d327c31ca'],19,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:19.666,Pass,
,,,,,,,,,,,,,,,,,,,,4.123689,,,,,,,,,,,,dfadef2a-2025-4156-8b1b-c85efacf91c1,3613,,"[7.0, 36.1]",3879596,86,,,,-0.21381538,,Right Foot,,,,"[74.7, 21.4]",,High Pass,,69.27756,,,,Rade Krunić,11512.0,,,,,Goal Kick,2,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,184,Empoli,290,['50ad4581-afa8-4d0e-a0cd-ddf3a1b19f4e'],51,,,,,,,,,,,,,,,,,,Empoli,290,00:41:51.506,Pass,
,,,,,,,,,,,,,,,,,,,,1.070918,,,,,,,,,,,,07b7d2d8-ba5f-4a48-a960-00442278e638,3617,,"[74.3, 21.2]",3879596,86,,,,-2.0383966,,Right Foot,,,,"[69.2, 11.1]",,Low Pass,,11.314592,,,,Leandro Daniel Paredes,16308.0,,,,,,2,From Goal Kick,Rade Krunić,11512.0,Center Attacking Midfield,184,Empoli,290,"['6ad68be6-52bc-43c6-b6b4-23f773191738', 'ce1b7b30-6d31-4eca-8887-bbd91637bd24']",55,,,,,,,,,,,,,,,,,,Empoli,290,00:41:55.749,Pass,True
,,,,,,,,,,,,,,,,,,,,0.867991,,,,,,,,,,,,d90fd4d8-1273-49e9-8963-6fcae04052cc,3621,,"[71.2, 13.3]",3879596,86,,,,3.127101,,Right Foot,,,,"[57.4, 13.5]",,Ground Pass,,13.801449,,,,Mário Rui Silva Duarte,7151.0,,,,,,2,From Goal Kick,Leandro Daniel Paredes,16308.0,Left Center Midfield,184,Empoli,290,['4580faf7-30d5-456b-b074-2b0b9124fe46'],58,,,,,,,,,,,,,,,,,,Empoli,290,00:41:58.402,Pass,
,,,,,,,,,,,,,,,,,,,,0.870768,,,,,,,,,,,,3864cacd-3f9c-429d-9a7f-2b1d764e97c7,3624,,"[58.2, 12.2]",3879596,86,,,,-0.34930265,,Left Foot,,,,"[73.3, 6.7]",,Ground Pass,,16.070469,,,,Leandro Daniel Paredes,16308.0,,,,,,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,184,Empoli,290,['b2d16c7e-40eb-4902-a0a0-0cdaf4acf67a'],59,,,,,,,,,,,,,,,,,,Empoli,290,00:41:59.939,Pass,
,,,,,,,,,,,,,,,,,,,,0.741585,,,,,,,,,,,,891792c5-c32b-4b69-8bc8-67e785ef112d,3627,,"[73.3, 6.7]",3879596,87,,,,1.2323409,,Right Foot,,,,"[77.7, 19.2]",,Ground Pass,,13.251792,,,,Rade Krunić,11512.0,,,,,,2,From Goal Kick,Leandro Daniel Paredes,16308.0,Left Center Midfield,184,Empoli,290,['eb9018c2-4b55-4b35-83e7-71d62d7ad98b'],1,,,,,,,,,,,,,,,,,,Empoli,290,00:42:01.325,Pass,
,,,,,,,,,,,,,,,,,,,,0.587317,,,,,,,,,,,,154aa2ce-c750-4402-a17f-314255cfd682,3634,,"[75.7, 17.7]",3879596,87,,,,1.1448667,,Right Foot,,,,"[80.6, 28.5]",,Ground Pass,,11.859595,,,,Riccardo Saponara,7150.0,,,,,,2,From Goal Kick,Leandro Daniel Paredes,16308.0,Left Center Midfield,184,Empoli,290,['7de84c43-2f9e-4828-84b4-428af2006c8c'],3,,,,,,,,,,,,,,,,,,Empoli,290,00:42:03.997,Pass,
,,,,,,,,,,,,,,,,,,,,0.603144,,,,,,,,,,,,b2c8c36b-bc91-479e-80f5-e79f225306f4,3637,,"[80.6, 28.7]",3879596,87,,,,2.8674252,,Left Foot,,,,"[74.2, 30.5]",,Ground Pass,,6.6483083,,,,Leandro Daniel Paredes,16308.0,,,,,,2,From Goal Kick,Riccardo Saponara,7150.0,Right Center Forward,184,Empoli,290,['78f01f7c-4825-4098-876e-78daebc3f61c'],4,,,,,,,,,,,,,,,,,,Empoli,290,00:42:04.665,Pass,
,,,,,,,,,,,,,,,,,,,,0.883563,,,,,,,,,,,,4259d92d-9350-471f-b895-98d876d9990a,3640,,"[75.5, 31.2]",3879596,87,,,,1.6796086,,Left Foot,,,,"[74.2, 43.1]",,Low Pass,,11.970798,,,,Piotr Zieliński,5660.0,,,,,,2,From Goal Kick,Leandro Daniel Paredes,16308.0,Left Center Midfield,184,Empoli,290,['eea940d5-0bec-45bb-87a8-4d5ca9657ba7'],5,,,,,,,,,,,,,,,,,,Empoli,290,00:42:05.930,Pass,
,,,,,,,,,,,,,,,,,,,,1.008679,,,,,,,,,,,,f43522cb-8e74-469c-9687-253d62fc1eef,3643,,"[74.2, 43.1]",3879596,87,,,,-0.15660188,,Right Foot,,,,"[83.7, 41.6]",,Ground Pass,,9.617692,,,,Leandro Daniel Paredes,16308.0,,,,,,2,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,184,Empoli,290,['09dd348d-064c-4885-b81d-0eb8fe178528'],6,,,,,,,,,,,,,,,,,,Empoli,290,00:42:06.974,Pass,
,,,,,,,,,,,,,,,,,,,,1.628663,,,,,,,,,,,,7cdc171f-3c12-40b6-b8a3-26794ff8c217,3655,,"[25.4, 22.0]",3879596,87,,,,0.69831735,,Right Foot,,,,"[39.1, 33.5]",,Ground Pass,,17.886868,,,,Fernando Lucas Martins,16586.0,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,185,Sampdoria,234,['adbd54ef-4218-491c-95c7-fc3cb33d3de5'],13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:13.529,Pass,
,,,,,,,,,,,,,,,,,,,,1.88794,,,,,,,,,,,,1c04f833-b8b7-47a5-bf5f-ff01844bb1de,3660,,"[39.7, 37.3]",3879596,87,True,,,1.465307,,Right Foot,,,,"[42.4, 62.8]",,Ground Pass,,25.642542,,,,Mattia Cassani,387417.0,,,,,Free Kick,2,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,186,Sampdoria,234,['58d6c322-808b-4ae7-9bba-6332da8c5a67'],46,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:46.777,Pass,
,,,,,,,,,,,,,,,,,,,,2.300322,,,,,,,,,,,,5323a36d-413a-42c8-82d8-96be4cc3a794,3662,,"[58.2, 69.0]",3879596,87,,,,0.20216879,,Right Foot,,,,"[90.4, 75.6]",,Ground Pass,,32.86944,,,,Eder Citadin Martins,7000.0,,,,,,2,From Free Kick,Mattia Cassani,387417.0,Right Back,186,Sampdoria,234,['708d7534-856a-4ad3-82ad-4d47a08443b5'],50,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:50.833,Pass,
,,,,,,,,,,,,,,,,,,,,0.096117,,,,,,,,,,,,16f0ed95-c6bb-49cc-8082-8d750df34dc5,3666,,"[116.7, 75.6]",3879596,87,,,,-1.6614562,,Right Foot,,,,"[116.5, 73.4]",,Low Pass,,2.209072,,Incomplete,,,,,,,,,2,From Free Kick,Eder Citadin Martins,7000.0,Right Wing,186,Sampdoria,234,['836b9f17-bdd6-4c19-b264-81ff981b82df'],57,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:57.827,Pass,
,,,,,,,,,,,,,,,,,,,,2.278986,,,,,,,,,,,,a89ed6eb-79ba-4aaf-a495-ece9d69358aa,3668,,"[117.8, 80.0]",3879596,88,,,,-2.9605,,,,,,"[89.4, 74.8]",,Low Pass,,28.872131,,,,Mattia Cassani,387417.0,,,,,Throw-in,2,From Throw In,Eder Citadin Martins,7000.0,Right Wing,187,Sampdoria,234,['980a31ad-52e7-46e2-a0ad-cbe83a9cb369'],5,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:05.024,Pass,
,,,,,,,,,,,,,,,,,,,,2.616567,,,,,,,,,,,,e7e73322-631a-41d9-980c-58196a07fe6b,3671,,"[89.4, 74.4]",3879596,88,,,,0.22070423,,Left Foot,,,,"[105.0, 77.9]",,Ground Pass,,15.987808,,Pass Offside,,Eder Citadin Martins,7000.0,,,,,,2,From Throw In,Mattia Cassani,387417.0,Right Back,187,Sampdoria,234,['b70fb87f-d69e-4fe7-b36d-fd91aacca72f'],8,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:08.858,Pass,
,,,,,,,,,,,,,,,,,,,,1.631461,,,,,,,,,,,,c5912112-658d-4bb2-9c95-771e910899e6,3674,,"[16.4, 2.9]",3879596,88,,,,0.15908383,,Left Foot,,,,"[61.9, 10.2]",,High Pass,,46.081882,,,,Rade Krunić,11512.0,,,,,Free Kick,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,188,Empoli,290,['23505fc1-37ea-439f-ab50-7837dc969677'],50,,,,,,,,,,,,,,,,,,Empoli,290,00:43:50.639,Pass,
,,,,,,,,,,,,,,,,,,,,0.127086,,,,,,,,,,,,a856c2b8-eb63-48ac-85d5-f3dbdb09f3c2,3679,,"[62.7, 11.0]",3879596,88,,,,0.5404195,,Right Foot,,,,"[64.7, 12.2]",,Low Pass,,2.3323808,,Incomplete,,Riccardo Saponara,7150.0,,,,,,2,From Free Kick,Rade Krunić,11512.0,Left Center Midfield,188,Empoli,290,"['a3342b6f-2337-497a-b404-8ea2b718d848', 'bca5ee21-e29d-42d6-ae04-f0ccfa2c1e91', 'f82d726d-4bb1-49d0-91a2-ed7777485f08']",52,,,,,,,,,,,,,,,,,,Empoli,290,00:43:52.310,Pass,True
,,,,,,,,,,,,,,,,,,,,2.552107,,,,,,,,,,,,54d9a335-6220-4063-8521-fda977590878,3686,,"[64.8, 76.0]",3879596,88,,,,-0.93397665,,Right Foot,,,,"[91.5, 39.9]",,High Pass,,44.901,,,,Alejandro Miguel Rodriguez,22822.0,,,,,,2,From Free Kick,Eder Citadin Martins,7000.0,Right Midfield,188,Empoli,290,['7cd41e72-0632-45a5-964f-1c89349ee441'],56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:56.269,Pass,
,,,,,,,,,,,,,,,,,,,,1.108902,,,,,,,,,,,,c0dc54f7-0d48-42b0-b3f2-e931d0ccbafc,3689,,"[91.5, 39.9]",3879596,88,,,True,-0.1340232,,,,,,"[100.4, 38.7]",,High Pass,,8.980535,,Incomplete,,Luis Fernando Muriel Fruto,6334.0,,,,,,2,From Free Kick,Alejandro Miguel Rodriguez,22822.0,Left Center Forward,188,Empoli,290,"['05dac9e9-c139-4dbd-8221-f933cb0e5782', '47768ff0-3215-4db6-b71c-c06cad8c527d', 'da005576-71a2-4a53-805d-5da3687e0a38']",58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:58.821,Pass,True
,,,,,,,,,,,,,,,,,,,,1.890637,,,,,,,,,,,,05dac9e9-c139-4dbd-8221-f933cb0e5782,3692,,"[19.7, 41.4]",3879596,88,,,,-1.3203533,,Right Foot,,,,"[25.2, 19.9]",,Ground Pass,,22.19234,,,,Mário Rui Silva Duarte,7151.0,,,,,Recovery,2,From Free Kick,Vincent Laurini,7155.0,Right Back,188,Empoli,290,"['7882d649-64f3-4c0e-9344-74d4d8d4c36a', '79b714d9-81ce-4bbd-83b5-39ee130b97c2', 'c0dc54f7-0d48-42b0-b3f2-e931d0ccbafc']",59,,,,,,,,,,,,,,,,,,Empoli,290,00:43:59.930,Pass,True
,,,,,,,,,,,,,,,,,,,,0.877318,,,,,,,,,,,,2d59a2db-13db-4895-a4ae-df6043336f54,3695,,"[25.2, 18.6]",3879596,89,,,,0.4214192,,Left Foot,,,,"[31.0, 21.2]",,Ground Pass,,6.3560996,,,,Leandro Daniel Paredes,16308.0,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,188,Empoli,290,['20fb7779-a3f2-46e7-a815-8cc948c685e9'],3,,,,,,,,,,,,,,,,,,Empoli,290,00:44:03.109,Pass,
