50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.818378,,,,,,,,,,,,369d7f00-aa05-48c7-bd50-91eaec7720f6,1716,,,"[80.7, 43.0]",3879577,47,,,,,1.1755852,,Right Foot,,,"[94.8, 76.8]",Ground Pass,36.62308,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,110,Genoa,233,['d9330396-51d5-4e74-9c99-1901c7d0d259'],26,,,,,,,,,,,,,,,Genoa,233,00:02:26.692,Pass,
,,,,,,,,,,,,,,,,,1.561473,,,,,,,,,,,,bc24264c-eb8b-4240-b422-35c02576db0b,1724,,,"[49.2, 11.2]",3879577,47,,,,,-1.8072525,,Left Foot,,,"[47.2, 2.9]",Ground Pass,8.537564,,,,,Leandro Daniel Paredes,16308.0,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,111,Empoli,290,['dc5b5510-a281-443e-bb47-c1a55a711797'],39,,,,,,,,,,,,,,,Empoli,290,00:02:39.303,Pass,
,,,,,,,,,,,,,,,,,1.298547,,,,,,,,,,,,3da8289e-4ad3-4563-9b97-be8fe93a5e37,1728,,,"[47.6, 10.0]",3879577,47,,,,,1.336541,,Right Foot,,,"[51.8, 27.6]",Ground Pass,18.094198,,,,,Assane Dioussé El Hadji,3412.0,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Left Center Midfield,111,Empoli,290,"['90263423-0c3b-46d2-a714-920e136a3ac7', 'a772bd01-954a-421f-a9b6-4369971cadb7']",41,,,,,,,,,,,,,,,Empoli,290,00:02:41.278,Pass,True
,,,,,,,,,,,,,,,,,1.097749,,,,,,,,,,,,0274c339-20b7-48c6-b51a-b3fc992a1dec,1731,,,"[61.6, 33.7]",3879577,47,,,,,0.77032393,,Left Foot,,,"[71.7, 43.5]",Ground Pass,14.073024,,,,,Massimo Maccarone,40252.0,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,111,Empoli,290,['91569fae-7e6d-432b-bf9e-3b85738c17e4'],44,,,,,,,,,,,,,,,Empoli,290,00:02:44.543,Pass,
,,,,,,,,,,,,,,,,,1.52427,,,,,,,,,,,,7a79fcf9-aa04-47fa-9eff-300735ec9d7a,1736,,,"[51.2, 39.4]",3879577,47,,,,,-2.1692152,,Right Foot,,,"[48.2, 35.0]",Ground Pass,5.325411,,,,,Armando Izzo,9940.0,,,,,Recovery,2,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,112,Genoa,233,"['5090248a-b6c8-4a73-a4ec-c085ba06da49', 'b50cd5f0-e782-48ab-acfe-bf5e91552db7']",46,,,,,,,,,,,,,,,Genoa,233,00:02:46.489,Pass,True
,,,,,,,,,,,,,,,,,1.359018,,,,,,,,,,,,aa71a0a7-de1d-4728-a5fc-d340b3527411,1738,,,"[48.2, 35.0]",3879577,47,,,,,-1.587962,,Right Foot,,,"[47.8, 11.7]",Ground Pass,23.303432,,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,2,Regular Play,Armando Izzo,9940.0,Left Center Back,112,Genoa,233,['e1d4c56a-c8e6-495a-ba42-e82f8d32d35a'],48,,,,,,,,,,,,,,,Genoa,233,00:02:48.014,Pass,
,,,,,,,,,,,,,,,,,1.43312,,,,,,,,,,,,0f6b8ffc-96cd-4fa5-9ab7-03450e4a7a71,1741,,,"[52.0, 3.2]",3879577,47,,,,,2.6127112,,Left Foot,,,"[28.9, 16.7]",Ground Pass,26.75556,,,,,Armando Izzo,9940.0,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,112,Genoa,233,['0dabd531-4e8e-40bb-b263-350dd752283e'],53,,,,,,,,,,,,,,,Genoa,233,00:02:53.135,Pass,
,,,,,,,,,,,,,,,,,2.164411,,,,,,,,,,,,6c797654-0030-4f7e-9f48-85938a9c9bd3,1744,,,"[18.1, 17.7]",3879577,47,,,,,1.4646142,,Right Foot,,,"[21.5, 49.6]",Ground Pass,32.08068,,,,,Giovanni Marchese,40457.0,,,,,,2,Regular Play,Armando Izzo,9940.0,Left Center Back,112,Genoa,233,['c6467a2b-cd7b-40df-b7aa-9feffafe74f9'],56,,,,,,,,,,,,,,,Genoa,233,00:02:56.492,Pass,
,,,,,,,,,,,,,,,,,1.577298,,,,,,,,,,,,9c3c88c4-00be-465a-ad15-cb4148fc55dc,1748,,,"[22.5, 51.1]",3879577,48,,,,,-2.1952608,,Left Foot,,,"[9.6, 33.2]",Ground Pass,22.063997,,,,,Mattia Perin,7148.0,,,,,,2,Regular Play,Giovanni Marchese,40457.0,Center Back,112,Genoa,233,"['1322833a-3345-415b-9b0b-edfff0a34709', '1c016802-a898-4c05-befa-479f3303af89']",2,,,,,,,,,,,,,,,Genoa,233,00:03:02.133,Pass,True
,,,,,,,,,,,,,,,,,3.133588,,,,,,,,,,,,4aba970d-5240-4f62-b56d-388c0c9826a1,1752,,,"[10.0, 33.4]",3879577,48,,,,,-0.54220736,,Right Foot,,,"[59.3, 3.7]",High Pass,57.555016,,,Incomplete,,Diego Perotti,7456.0,,,,,,2,Regular Play,Mattia Perin,7148.0,Goalkeeper,112,Genoa,233,"['3b1b7601-b55b-4e52-9b53-2008cd684a6d', '9d5a137b-9fc5-4be0-be08-442e8603db76']",3,,,,,,,,,,,,,,,Genoa,233,00:03:03.775,Pass,
,,,,,,,,,,,,,,,,,1.89562,,,,,,,,,,,,140b0d79-d7e1-4cfc-8efa-1c802ca3e29f,1756,,,"[63.5, 80.0]",3879577,48,,,,,-0.3789451,,Right Foot,,,"[85.6, 71.2]",High Pass,23.787601,,,Incomplete,,Massimo Maccarone,40252.0,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,112,Genoa,233,"['ab9d5257-372c-4945-9125-12c830154c1b', 'b30a61b0-e4a0-44d6-b390-1f2b87387f46']",8,,,,,,,,,,,,,,,Empoli,290,00:03:08.569,Pass,
,,,,,,,,,,,,,,,,,1.332249,,,,,,,,,,,,b30a61b0-e4a0-44d6-b390-1f2b87387f46,1759,,,"[34.5, 8.9]",3879577,48,,,,True,0.20868176,,,,,"[43.0, 10.7]",Low Pass,8.6884985,,,,,Alberto Facundo Costa,26728.0,,,,,Recovery,2,Regular Play,Armando Izzo,9940.0,Left Center Back,112,Genoa,233,"['140b0d79-d7e1-4cfc-8efa-1c802ca3e29f', 'a87ae92a-c707-4c21-ae02-6607782f69c8', 'd8820680-b448-4000-87bd-3c140730ed5b']",10,,,,,,,,,,,,,,,Genoa,233,00:03:10.464,Pass,True
,,,,,,,,,,,,,,,,,4.141248,,,,,,,,,,,,b3f356c5-f91b-4de2-a6e6-0508c4d2ee80,1762,,,"[44.4, 11.1]",3879577,48,,,,,1.1210787,,Left Foot,,,"[76.5, 77.6]",High Pass,73.84213,,,,,Tomás Eduardo Rincón Hernández,7475.0,,True,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,112,Genoa,233,['9da1efb2-42c3-4702-a938-1a3d1bce977a'],14,,,,,,,,,,,,,,,Genoa,233,00:03:14.471,Pass,
,,,,,,,,,,,,,,,,,1.136568,,,,,,,,,,,,dc5add53-e721-4219-97d0-35eb93064fc0,1766,,,"[93.0, 67.9]",3879577,48,,,,,0.82055956,,Right Foot,,,"[102.6, 78.2]",Ground Pass,14.080128,,,,,Serge Gakpé,3556.0,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Wing Back,112,Genoa,233,['786df4f7-df76-4088-b94d-fdfb1a488f57'],25,,,,,,,,,,,,,,,Genoa,233,00:03:25.019,Pass,
,,,,,,,,,,,,,,,,,1.116602,,,,,,,,,,,,40cf3c7e-36de-43ff-a25e-1c42d382f201,1773,,,"[89.2, 64.9]",3879577,48,,,,,-2.608949,,Right Foot,,,"[79.7, 59.3]",Ground Pass,11.027693,,,,,Jules Olivier Ntcham,10530.0,,,,,,2,Regular Play,Serge Gakpé,3556.0,Right Center Forward,112,Genoa,233,['4ae5c240-980a-465a-ad3d-365d074f7096'],30,,,,,,,,,,,,,,,Genoa,233,00:03:30.662,Pass,
,,,,,,,,,,,,,,,,,1.415674,,,,,,,,,,,,0fa2102c-3ab0-4583-bce3-9e6c32dabf8c,1776,,,"[79.7, 59.3]",3879577,48,,,,,-1.6133238,,Right Foot,,,"[79.1, 45.2]",Ground Pass,14.112761,,,,,Alberto Facundo Costa,26728.0,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,112,Genoa,233,['2631c6a3-c173-4bd7-a64b-d229717cf5af'],31,,,,,,,,,,,,,,,Genoa,233,00:03:31.857,Pass,
,,,,,,,,,,,,,,,,,0.793579,,,,,,,,,,,,6861b10a-4a14-4b46-84ec-c19194061a19,1779,,,"[80.5, 43.8]",3879577,48,,,,,-0.52719826,,Left Foot,,,"[101.8, 31.4]",Ground Pass,24.646502,,,Incomplete,,Leonardo Pavoletti,8180.0,,,Through Ball,True,,2,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,112,Genoa,233,"['317ec98f-518b-4d89-88ad-6e72b5f58117', '415cfdad-0c89-4a1f-b558-35a0395c77ea']",34,,,,,,,,,,,,,,,Genoa,233,00:03:34.596,Pass,
,,,,,,,,,,,,,,,,,0.883817,,,,,,,,,,,,7194db50-5cfe-4f0e-b889-9d6ffddf65eb,1782,,,"[26.1, 45.9]",3879577,48,,,,,-3.115283,,Left Foot,,,"[18.5, 45.7]",Ground Pass,7.602631,,,,,Lorenzo Tonelli,7160.0,,,,,Recovery,2,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,112,Genoa,233,['2a647b85-d0f2-4a05-9e35-01465f4d0cc2'],37,,,,,,,,,,,,,,,Empoli,290,00:03:37.289,Pass,
,,,,,,,,,,,,,,,,,2.634398,,,,,,,,,,,,27f60279-4dd6-4f36-9f49-24f41a06a5f8,1785,,,"[19.9, 45.1]",3879577,48,,,,,-0.0145975035,,Right Foot,,,"[61.0, 44.5]",Low Pass,41.104378,,,Incomplete,,Massimo Maccarone,40252.0,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,112,Genoa,233,"['aa9313bc-3a31-4a22-8563-82c707a90d03', 'ae4dd4fa-474b-4b5f-aabd-f9fb95420dae']",38,,,,,,,,,,,,,,,Empoli,290,00:03:38.293,Pass,
,,,,,,,,,,,,,,,,,1.007903,,,,,,,,,,,,5a84726f-fbd4-4ad6-b27f-a6ea4dde4d2a,1790,,,"[63.1, 38.4]",3879577,48,,,,,0.7853982,,Left Foot,,,"[72.7, 48.0]",Ground Pass,13.57645,,,,,Jules Olivier Ntcham,10530.0,,,,,,2,Regular Play,Giovanni Marchese,40457.0,Center Back,112,Genoa,233,"['19942ee5-86ea-402d-b4a1-942ceeb22fba', '8c1635cb-e67f-4ef6-b59a-900b1adfa1e0']",41,,,,,,,,,,,,,,,Genoa,233,00:03:41.464,Pass,True
,,,,,,,,,,,,,,,,,1.042586,,,,,,,,,,,,a4aa3137-2367-460c-8528-d4d813ffb0ec,1794,,,"[81.5, 52.1]",3879577,48,,,,,-2.0732176,,Right Foot,,,"[76.5, 43.0]",Ground Pass,10.38316,,,,,Alberto Facundo Costa,26728.0,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,112,Genoa,233,['06f624c1-ebca-4a21-a4c4-790bdc3e406d'],44,,,,,,,,,,,,,,,Genoa,233,00:03:44.608,Pass,
,,,,,,,,,,,,,,,,,1.484796,,,,,,,,,,,,3752786b-8120-4241-92a2-2122152545ab,1798,,,"[76.5, 39.4]",3879577,48,,,,,-1.3085238,,Left Foot,,,"[80.5, 24.5]",Ground Pass,15.427572,,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,112,Genoa,233,"['63c1efbb-c48d-454c-b21e-16e5402ad4e6', '98dc367f-40e7-48af-b784-0035ffb0fadf']",46,,,,,,,,,,,,,,,Genoa,233,00:03:46.500,Pass,True
,,,,,,,,,,,,,,,,,1.359094,,,,,,,,,,,,fdae5e10-b2e1-48f0-ba71-0c8a539ceafa,1801,,,"[81.3, 16.5]",3879577,48,,,,,-0.8288491,,Right Foot,,,"[93.4, 3.3]",Ground Pass,17.906702,,,,,Diego Perotti,7456.0,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,112,Genoa,233,['559d80d3-4261-43d7-aa1c-fad8dcbf182e'],48,,,,,,,,,,,,,,,Genoa,233,00:03:48.842,Pass,
,,,,,,,,,,,,,,,,,1.1979,,,,,,,,,,,,187f32b3-f938-4bc6-bdd5-791801b22b7a,1804,,,"[88.2, 11.9]",3879577,48,,,,,1.5050476,e45dfc7f-1c8e-4826-a53b-b94e3c38e3f6,Right Foot,,,"[89.8, 36.2]",Ground Pass,24.352617,,,,,Jules Olivier Ntcham,10530.0,True,,,,,2,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,112,Genoa,233,['61cbe250-b3d5-452a-9875-dceb4aacc9b1'],53,,,,,,,,,,,,,,,Genoa,233,00:03:53.036,Pass,
,,,,,,,,,,,,,,,,,2.696821,,,,,,,,,,,,d0473907-c6ca-4a8a-9db4-b2b31555b159,1810,,,"[8.2, 40.9]",3879577,49,,,,,-1.3386457,,Keeper Arm,,,"[16.9, 4.1]",Low Pass,37.814415,,,,,Mário Rui Silva Duarte,7151.0,,,,,,2,From Keeper,Łukasz Skorupski,11508.0,Goalkeeper,114,Empoli,290,['aac7324e-70b8-4fd1-b026-529ad302290d'],2,,,,,,,,,,,,,,,Empoli,290,00:04:02.069,Pass,
,,,,,,,,,,,,,,,,,0.979598,,,,,,,,,,,,fcfaa57d-d90e-4fad-b62f-94bd678caae4,1813,,,"[16.9, 4.1]",3879577,49,,,,,0.66881216,,Left Foot,,,"[23.1, 9.0]",Ground Pass,7.902531,,,,,Leandro Daniel Paredes,16308.0,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,115,Empoli,290,['87abdab2-def1-411c-934d-e416481ab09b'],5,,,,,,,,,,,,,,,Empoli,290,00:04:05.507,Pass,
,,,,,,,,,,,,,,,,,1.600925,,,,,,,,,,,,1b500ab6-a95f-4bdd-80e9-60e60e9e6e97,1816,,,"[23.7, 8.4]",3879577,49,,,,,-0.04186035,,Right Foot,,,"[42.8, 7.6]",High Pass,19.116747,,,,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Left Center Midfield,116,Empoli,290,['38c9c6ba-c844-47a8-9278-dd02f598919c'],6,,,,,,,,,,,,,,,Empoli,290,00:04:06.527,Pass,
,,,,,,,,,,,,,,,,,1.354099,,,,,,,,,,,,20625cd3-c416-4c4a-aa78-e796b71fe867,1823,,,"[63.3, 31.5]",3879577,49,,,,,0.3255432,,Right Foot,,,"[87.0, 39.5]",Low Pass,25.013796,,,Incomplete,,Massimo Maccarone,40252.0,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,117,Empoli,290,"['01417532-ffe2-4bde-8f7f-0b1fdf41490d', 'd909f2d5-1567-495c-bdc0-12ca66e4f8be']",12,,,,,,,,,,,,,,,Empoli,290,00:04:12.002,Pass,
,,,,,,,,,,,,,,,,,1.035389,,,,,,,,,,,,d34de448-4b20-4f47-b656-db91aaf45896,1827,,,"[31.5, 39.8]",3879577,49,,,,,1.317372,,Right Foot,,,"[35.1, 53.7]",Ground Pass,14.358621,,,,,Giovanni Marchese,40457.0,,,,,,2,Regular Play,Armando Izzo,9940.0,Left Center Back,118,Genoa,233,['f2c5f600-a48a-495b-8ae2-d4a1027e04f6'],14,,,,,,,,,,,,,,,Genoa,233,00:04:14.291,Pass,
,,,,,,,,,,,,,,,,,1.295373,,,,,,,,,,,,343a0b74-da3b-4040-b89a-2f3b6c20a66d,1830,,,"[35.1, 53.7]",3879577,49,,,,,0.9172453,,Left Foot,,,"[47.2, 69.5]",Ground Pass,19.901005,,,,,Jules Olivier Ntcham,10530.0,,,,,,2,Regular Play,Giovanni Marchese,40457.0,Center Back,118,Genoa,233,['38b62cf4-f0db-4186-bc90-068ad46b14ba'],16,,,,,,,,,,,,,,,Genoa,233,00:04:16.411,Pass,
,,,,,,,,,,,,,,,,,1.289178,,,,,,,,,,,,7c9c87c4-8234-43e4-bbd7-ba06061b0e2b,1833,,,"[47.4, 70.3]",3879577,49,,,,,0.5770826,,Right Foot,,,"[62.3, 80.0]",Ground Pass,17.779202,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,118,Genoa,233,['c84ee0d2-d83c-4811-afef-02b350e45fbf'],18,,,,,,,,,,,,,,,Genoa,233,00:04:18.619,Pass,
,,,,,,,,,,,,,,,,,2.438706,,,,,,,,,,,,d838b0a7-3336-4839-8ce7-a887cf0e0ed9,1836,,,"[66.5, 79.0]",3879577,49,,,,,-0.9723774,,Right Foot,,,"[92.0, 41.6]",High Pass,45.26599,,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Wing Back,118,Genoa,233,"['4736ed4d-2839-4bec-9c2c-ddbda224fa92', 'b088d23b-139d-4ebb-bcbe-bfc557da6935']",20,,,,,,,,,,,,,,,Genoa,233,00:04:20.929,Pass,
,,,,,,,,,,,,,,,,,1.235714,,,,,,,,,,,,4736ed4d-2839-4bec-9c2c-ddbda224fa92,1838,,,"[28.1, 38.5]",3879577,49,,,,,-0.47951928,,Head,,,"[38.1, 33.3]",Low Pass,11.271202,,,,,Assane Dioussé El Hadji,3412.0,,,,,Interception,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,118,Genoa,233,"['d838b0a7-3336-4839-8ce7-a887cf0e0ed9', 'ea8caf0e-0c32-4132-be97-8e5cf1477d22']",23,,,,,,,,,,,,,,,Empoli,290,00:04:23.368,Pass,
,,,,,,,,,,,,,,,,,1.93317,,,,,,,,,,,,e85ce75c-b0ca-41fd-bf5e-30bfc5d9d16c,1842,,,"[40.4, 32.9]",3879577,49,,,,,1.0793781,,Left Foot,,,"[51.8, 54.2]",Ground Pass,24.15885,,,Incomplete,,Piotr Zieliński,5660.0,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,118,Genoa,233,"['4741cbac-cb85-43d7-96cd-341b14321151', '811d4cd0-fffe-4a99-bcbd-5c53cc6a6205', 'de27305f-c163-402b-ae80-6ab48651a666']",24,,,,,,,,,,,,,,,Empoli,290,00:04:24.795,Pass,True
,,,,,,,,,,,,,,,,,0.738801,,,,,,,,,,,,811d4cd0-fffe-4a99-bcbd-5c53cc6a6205,1844,,,"[68.3, 25.9]",3879577,49,,,,,1.711046,,Left Foot,,,"[67.1, 34.4]",Ground Pass,8.584288,,,,,Alberto Facundo Costa,26728.0,,,,,Recovery,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,118,Genoa,233,"['e85ce75c-b0ca-41fd-bf5e-30bfc5d9d16c', 'fb75a520-482e-4b60-8ae8-421373a0583a']",26,,,,,,,,,,,,,,,Genoa,233,00:04:26.728,Pass,
,,,,,,,,,,,,,,,,,1.178204,,,,,,,,,,,,7f4df987-b9ee-4a54-b158-28d35dbcd4fa,1847,,,"[67.1, 34.4]",3879577,49,,,,,-0.5543075,,Left Foot,,,"[79.7, 26.6]",Ground Pass,14.818907,,,,,Diego Perotti,7456.0,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,118,Genoa,233,['c046f688-d50e-4636-b8d4-9538fc4145df'],27,,,,,,,,,,,,,,,Genoa,233,00:04:27.546,Pass,
,,,,,,,,,,,,,,,,,2.234015,,,,,,,,,,,,84df86eb-ecf7-4b9e-b009-6986512c046b,1850,,,"[83.0, 26.6]",3879577,49,,,,,-1.9367888,,Left Foot,,,"[74.3, 3.9]",Ground Pass,24.31008,,,,,Armando Izzo,9940.0,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,118,Genoa,233,['c8ea63ef-ca2d-450a-aabb-e203ecda79de'],28,,,,,,,,,,,,,,,Genoa,233,00:04:28.792,Pass,
,,,,,,,,,,,,,,,,,0.830931,,,,,,,,,,,,956680b6-0f43-4be4-9c50-42f8f7d0d086,1853,,,"[81.3, 5.7]",3879577,49,,,,,1.8039762,,Right Foot,,,"[77.5, 21.7]",Ground Pass,16.44506,,,,,Diego Perotti,7456.0,,,,,,2,Regular Play,Armando Izzo,9940.0,Left Center Back,118,Genoa,233,['1d4eae72-3c86-424a-933f-955e87fccab4'],32,,,,,,,,,,,,,,,Genoa,233,00:04:32.549,Pass,
,,,,,,,,,,,,,,,,,0.763825,,,,,,,,,,,,4794b503-1874-4651-9dbb-fb3bde9274db,1860,,,"[35.9, 62.4]",3879577,49,,,,,-0.7472002,,Right Foot,,,"[52.2, 47.3]",Ground Pass,22.21936,,,,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Rade Krunić,11512.0,Center Attacking Midfield,118,Genoa,233,['ec5e0aef-c028-4a3d-93fd-a666107bc02c'],38,,,,,,,,,,,,,,,Empoli,290,00:04:38.387,Pass,
,,,,,,,,,,,,,,,,,1.680989,,,,,,,,,,,,5aae31a8-8ea8-4be7-aeb7-59e8e444ee22,1863,,,"[52.2, 47.3]",3879577,49,,,,,2.5779216,,Right Foot,,,"[41.6, 54.0]",High Pass,12.539936,,,Incomplete,,Piotr Zieliński,5660.0,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,118,Genoa,233,"['33899eda-c961-4afa-8b1c-64d6941e5c3c', 'be3224ce-ea47-46dd-b472-28d7f6b05e6a']",39,,,,,,,,,,,,,,,Empoli,290,00:04:39.190,Pass,
,,,,,,,,,,,,,,,,,2.243673,,,,,,,,,,,,a248ad88-d010-446b-b638-019193b4ac69,1867,,,"[83.0, 25.3]",3879577,49,,,,,0.11629529,,Left Foot,,,"[104.4, 27.8]",Ground Pass,21.545532,,,Pass Offside,,Leonardo Pavoletti,8180.0,,,Through Ball,True,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,118,Genoa,233,['48f9c199-e83e-43f0-9d4d-b6e2e4b758c3'],41,,,,,,,,,,,,,,,Genoa,233,00:04:41.903,Pass,
,,,,,,,,,,,,,,,,,2.174478,,,,,,,,,,,,eee8c6bd-4f8e-47c4-a4b5-17f1ec3c514e,1870,,,"[6.0, 44.0]",3879577,50,,True,,,-0.015436167,,Right Foot,,,"[64.3, 43.1]",High Pass,58.306946,,,Incomplete,,Rade Krunić,11512.0,,,,,Free Kick,2,From Free Kick,Łukasz Skorupski,11508.0,Goalkeeper,119,Empoli,290,"['29b51105-35e6-4c33-b626-332cacd371d3', 'bbd0e41e-7ae6-44f2-82f0-5b78e45ef5ef']",50,,,,,,,,,,,,,,,Empoli,290,00:05:50.530,Pass,
,,,,,,,,,,,,,,,,,1.10076,,,,,,,,,,,,bbd0e41e-7ae6-44f2-82f0-5b78e45ef5ef,1873,,,"[55.8, 37.0]",3879577,50,,,,True,-0.9896118,,,,,"[62.5, 26.8]",Low Pass,12.203688,,,,,Alberto Facundo Costa,26728.0,,,,,Recovery,2,Regular Play,Giovanni Marchese,40457.0,Center Back,120,Genoa,233,"['00103aaf-baad-4a57-b414-970b709923f7', 'e2fadbac-1b0f-4207-90b2-17dcb8a923a6', 'eee8c6bd-4f8e-47c4-a4b5-17f1ec3c514e']",52,,,,,,,,,,,,,,,Genoa,233,00:05:52.705,Pass,True
,,,,,,,,,,,,,,,,,1.137424,,,,,,,,,,,,19621ebb-e015-48bf-ab6f-f635ac88b29a,1877,,,"[56.8, 24.3]",3879577,50,,,,,-2.9708574,,Left Foot,,,"[39.4, 21.3]",Ground Pass,17.656727,,,,,Armando Izzo,9940.0,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,120,Genoa,233,['19cc596f-b503-4d2d-87ff-7434381a6ab2'],55,,,,,,,,,,,,,,,Genoa,233,00:05:55.291,Pass,
,,,,,,,,,,,,,,,,,2.721977,,,,,,,,,,,,14292a1e-43fb-4ab6-adc6-2b9e920dff7d,1881,,,"[36.4, 22.5]",3879577,50,,,,,2.6725783,,Right Foot,,,"[14.1, 33.8]",Ground Pass,24.9996,,,,,Mattia Perin,7148.0,,,,,,2,Regular Play,Armando Izzo,9940.0,Left Center Back,120,Genoa,233,"['290513ac-678b-4e6b-9622-98c328922cea', '414e85cf-528d-4264-ad37-13fba9b5df58']",57,,,,,,,,,,,,,,,Genoa,233,00:05:57.506,Pass,True
,,,,,,,,,,,,,,,,,3.170969,,,,,,,,,,,,3719d700-d792-4df4-bd88-79571c6d6115,1884,,,"[12.5, 34.8]",3879577,51,,,,,0.021198237,,Right Foot,,,"[69.1, 36.0]",High Pass,56.61272,,,Incomplete,,Diego Perotti,7456.0,,,,,,2,Regular Play,Mattia Perin,7148.0,Goalkeeper,120,Genoa,233,"['41e58fd2-c7b8-4b5f-9b31-ceacfa14e8a8', 'e3a1ed76-fb60-437e-9d01-202b0c2cfe90']",1,,,,,,,,,,,,,,,Genoa,233,00:06:01.779,Pass,
,,,,,,,,,,,,,,,,,2.374547,,,,,,,,,,,,e3a1ed76-fb60-437e-9d01-202b0c2cfe90,1886,,,"[51.0, 44.1]",3879577,51,,,,,-0.5026613,,Head,,,"[72.1, 32.5]",High Pass,24.078413,,,Incomplete,,Rade Krunić,11512.0,,,,,Recovery,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,120,Genoa,233,"['3719d700-d792-4df4-bd88-79571c6d6115', 'ae5a047c-fdfa-43b1-bc0d-4da94dae6122', 'd966b118-7ab3-4854-a347-7db07d6ade77']",4,,,,,,,,,,,,,,,Empoli,290,00:06:04.950,Pass,
,,,,,,,,,,,,,,,,,3.144732,,,,,,,,,,,,94776282-c023-4f77-8972-4bf2628efc5c,1891,,,"[50.0, 46.2]",3879577,51,,,,,-1.1191437,,Right Foot,,,"[67.9, 9.3]",High Pass,41.012436,,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,120,Genoa,233,['39d6892b-87b5-4671-8e43-3f5df38fec13'],7,,,,,,,,,,,,,,,Genoa,233,00:06:07.815,Pass,
