50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.908365,,,,,,,,,,,,,,5e20fbaa-7082-4742-8c62-444f117f777d,146,,"[50.6, 9.8]",3878607,3,,,,,1.8878521,,Left Foot,,,,"[42.2, 35.4]",,Ground Pass,,26.942904,,,,Konstantinos Manolas,7048.0,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,9,AS Roma,229,['d4b81d0c-f574-447e-8c45-bb661e316d44'],2,,,,,,,,,,,,,,,,AS Roma,229,00:03:02.832,Pass,
,,,,,,,,,,,,,,,,,,1.203713,,,,,,,,,,,,,,f40a78fe-a004-43d5-bf91-e237c781c406,149,,"[42.2, 35.4]",3878607,3,,,,,0.43568286,,Right Foot,,,,"[53.8, 40.8]",,Ground Pass,,12.795312,,,,Radja Nainggolan,6962.0,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,9,AS Roma,229,['44fbf127-f46a-42c4-b5b8-080e0a1cd6d2'],5,,,,,,,,,,,,,,,,AS Roma,229,00:03:05.097,Pass,
,,,,,,,,,,,,,,,,,,3.582805,,,,,,,,,,,,,,f070c713-173b-4aef-98bf-b8413cf9c188,152,,"[64.2, 49.4]",3878607,3,,,,,0.56848335,,Right Foot,,,,"[112.1, 80.0]",,High Pass,,56.839863,,Out,,Maicon Douglas Sisenando,19299.0,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Left Defensive Midfield,9,AS Roma,229,['dd3e48c8-9575-4ad5-b751-d62ddb5849b8'],8,,,,,,,,,,,,,,,,AS Roma,229,00:03:08.880,Pass,
,,,,,,,,,,,,,,,,,,1.797728,,,,,,,,,,,,,,bf0298ab-44f1-4e0b-aa7e-3d7e88c66818,154,,"[19.0, 0.1]",3878607,3,,True,,,0.047933735,,,,,,"[46.1, 1.4]",,High Pass,,27.131163,,Incomplete,,Gregoire Defrel,7457.0,,,,,,Throw-in,1,From Throw In,Federico Peluso,7118.0,Left Back,10,Sassuolo,232,"['219eed7b-0973-4fc6-86c7-b85b7730bc82', '66f69e92-2a12-4f44-9101-1aeca8dff9e4']",26,,,,,,,,,,,,,,,,Sassuolo,232,00:03:26.346,Pass,
,,,,,,,,,,,,,,,,,,0.732882,,,,,,,,,,,,,,66f69e92-2a12-4f44-9101-1aeca8dff9e4,157,,"[74.0, 78.7]",3878607,3,,,,,-0.8093936,,Right Foot,,,,"[80.1, 72.3]",,Ground Pass,,8.84138,,,,Miralem Pjanić,6947.0,,,,,,Interception,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,11,AS Roma,229,"['3b916a3b-d391-44b2-9788-cdb9a15698b1', 'bf0298ab-44f1-4e0b-aa7e-3d7e88c66818', 'cc2d1267-3703-4573-9473-a7081b5f8aff']",28,,,,,,,,,,,,,,,,AS Roma,229,00:03:28.144,Pass,True
,,,,,,,,,,,,,,,,,,0.153305,,,,,,,,,,,,,,1a69d9c1-aa56-4105-a969-dd9ada5eb76d,159,,"[80.1, 72.3]",3878607,3,,,,,0.4154921,,Left Foot,,,,"[83.5, 73.8]",,Low Pass,,3.7161808,,Incomplete,,Mohamed Salah,3531.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,11,AS Roma,229,"['1a73b880-79d8-4845-91e8-114f98cc8880', '2aab2d33-c257-412d-a853-27e0d053c1e1']",28,,,,,,,,,,,,,,,,AS Roma,229,00:03:28.877,Pass,
,,,,,,,,,,,,,,,,,,2.591756,,,,,,,,,,,,,,10108da6-8a12-424a-98b5-6ee2915a7abd,162,,"[33.4, 0.9]",3878607,3,,,,,0.32175055,,Left Foot,,,,"[57.1, 8.8]",,High Pass,,24.981993,,Incomplete,,Gregoire Defrel,7457.0,,,,,,Recovery,1,Regular Play,Federico Peluso,7118.0,Left Back,11,AS Roma,229,"['94dedcb7-b20a-4e0d-a5f8-5f7472a9ed24', 'abe68b08-099a-45f2-9a2c-0e57e4f39e45']",31,,,,,,,,,,,,,,,,Sassuolo,232,00:03:31.605,Pass,
,,,,,,,,,,,,,,,,,,0.664046,,,,,,,,,,,,,,94dedcb7-b20a-4e0d-a5f8-5f7472a9ed24,164,,"[63.0, 71.3]",3878607,3,,,,,-0.4908518,,Head,,,,"[68.8, 68.2]",,Low Pass,,6.576473,,,,Daniele De Rossi,7051.0,,,,,,Recovery,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,11,AS Roma,229,"['10108da6-8a12-424a-98b5-6ee2915a7abd', '9a534571-1268-4994-b9a6-7f9552bf79a6']",34,,,,,,,,,,,,,,,,AS Roma,229,00:03:34.196,Pass,
,,,,,,,,,,,,,,,,,,1.659048,,,,,,,,,,,,,,afc13d46-c862-4d0f-9e0f-2400efd3a859,167,,"[59.1, 69.7]",3878607,3,,,,,-2.0846233,,Right Foot,,,,"[44.2, 43.3]",,Ground Pass,,30.314518,,,,Antonio Rüdiger,3167.0,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Right Defensive Midfield,11,AS Roma,229,['b72f512f-37ab-421f-a24e-6de535066510'],38,,,,,,,,,,,,,,,,AS Roma,229,00:03:38.905,Pass,
,,,,,,,,,,,,,,,,,,1.601193,,,,,,,,,,,,,,f5cc1c4c-f925-4527-ab5c-c011f7d3fb1f,170,,"[50.6, 28.4]",3878607,3,,,,,-1.2837139,,Right Foot,,,,"[56.8, 7.4]",,Ground Pass,,21.896118,,,,Vassilis Torosidis,8104.0,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,11,AS Roma,229,['d66e59a7-bf36-4abb-b58a-a11dc84f25b3'],42,,,,,,,,,,,,,,,,AS Roma,229,00:03:42.537,Pass,
,,,,,,,,,,,,,,,,,,1.408823,,,,,,,,,,,,,,8a52fe27-0158-4438-a8a5-d8348abcd6de,173,,"[56.0, 9.0]",3878607,3,,,,,1.188365,,Right Foot,,,,"[63.2, 26.9]",,Ground Pass,,19.293781,,,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Left Back,11,AS Roma,229,['67d82288-2a3f-4d9e-9b87-38832595de3c'],44,,,,,,,,,,,,,,,,AS Roma,229,00:03:44.474,Pass,
,,,,,,,,,,,,,,,,,,1.851943,,,,,,,,,,,,,,ccd8445a-db18-4d53-9d7b-0d0e24dc2183,176,,"[63.5, 26.4]",3878607,3,,,,,-2.602054,,Right Foot,,,,"[46.8, 16.4]",,Ground Pass,,19.465097,,,,Antonio Rüdiger,3167.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,11,AS Roma,229,"['232ea814-7ac5-445d-b5b7-cdec9738f2fa', '7d38c8eb-f69d-422b-9d82-d678746a4f40']",45,,,,,,,,,,,,,,,,AS Roma,229,00:03:45.883,Pass,True
,,,,,,,,,,,,,,,,,,2.004214,,,,,,,,,,,,,,07c944df-5160-4377-94dd-d10061cf76d5,179,,"[48.2, 18.8]",3878607,3,,,,,2.0262475,,Left Foot,,,,"[36.2, 43.3]",,Ground Pass,,27.280945,,,,Daniele De Rossi,7051.0,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,11,AS Roma,229,['3084d046-2b6c-4cc6-92fe-fbe66b9f5356'],49,,,,,,,,,,,,,,,,AS Roma,229,00:03:49.228,Pass,
,,,,,,,,,,,,,,,,,,0.982314,,,,,,,,,,,,,,b98bfce2-02ec-446f-8c8c-4f1cd87e5c92,182,,"[52.0, 44.4]",3878607,3,,,,,-1.2793396,,Right Foot,,,,"[56.8, 28.4]",,Ground Pass,,16.70449,,,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Right Defensive Midfield,11,AS Roma,229,['8fb02da5-6f25-4d58-9928-4682bc0a8ca1'],55,,,,,,,,,,,,,,,,AS Roma,229,00:03:55.486,Pass,
,,,,,,,,,,,,,,,,,,2.144195,,,,,,,,,,,,,,404e734c-7bfe-4dde-af27-81ce9adb7e89,185,,"[57.8, 27.8]",3878607,3,,,,,-0.6853319,,Right Foot,,,,"[85.2, 5.4]",,Ground Pass,,35.39096,,,,Vassilis Torosidis,8104.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,11,AS Roma,229,['6065e00b-6f73-4cdc-97e3-f51dc679be37'],57,,,,,,,,,,,,,,,,AS Roma,229,00:03:57.589,Pass,
,,,,,,,,,,,,,,,,,,1.198979,,,,,,,,,,,,,,de932cbe-7e84-42dc-85cd-b91860855a52,192,,"[90.6, 12.8]",3878607,4,,,,,1.94513,,Right Foot,,,,"[81.8, 35.2]",,Ground Pass,,24.066574,,,,Radja Nainggolan,6962.0,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Left Back,11,AS Roma,229,['c4786772-5079-43fe-a15f-00d6ed20f79e'],3,,,,,,,,,,,,,,,,AS Roma,229,00:04:03.494,Pass,
,,,,,,,,,,,,,,,,,,0.965572,,,,,,,,,,,,,,d139e9b2-5de0-45f3-8615-8eb6503b8bdd,195,,"[81.1, 35.4]",3878607,4,,,,,1.1583859,,Right Foot,,,,"[86.7, 48.2]",,Ground Pass,,13.971399,,,,Mohamed Salah,3531.0,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Defensive Midfield,11,AS Roma,229,['baa55f95-0657-4ec1-a665-a07644236ae4'],5,,,,,,,,,,,,,,,,AS Roma,229,00:04:05.769,Pass,
,,,,,,,,,,,,,,,,,,0.973285,,,,,,,,,,,,,,cc2c1d02-6048-4f1d-a231-e5926b8870df,199,,"[90.6, 49.8]",3878607,4,,,,,-2.823255,,Left Foot,,,,"[81.8, 46.9]",,Ground Pass,,9.265528,,,,Radja Nainggolan,6962.0,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,11,AS Roma,229,"['bf7f9b18-2dc8-47a6-a33a-ea2ff7bedca2', 'cf59efd6-42be-448b-9eab-942d63a1214c']",9,,,,,,,,,,,,,,,,AS Roma,229,00:04:09.460,Pass,True
,,,,,,,,,,,,,,,,,,1.57742,,,,,,,,,,,,,,1b8b06dd-24aa-4281-aad9-58c7b41aaee5,202,,"[84.0, 57.4]",3878607,4,,,,,1.017115,,Right Foot,,,,"[97.6, 79.4]",,Ground Pass,,25.864262,,,,Maicon Douglas Sisenando,19299.0,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Defensive Midfield,11,AS Roma,229,['08a4ed87-bfac-41aa-acb9-26f8138392c2'],11,,,,,,,,,,,,,,,,AS Roma,229,00:04:11.193,Pass,
,,,,,,,,,,,,,,,,,,0.714132,,,,,,,,,,,,,,0dd666b0-ee26-428a-901a-56270f84d034,205,,"[95.5, 70.4]",3878607,4,,,,,-0.09966865,,Right Foot,,,,"[105.5, 69.4]",,Ground Pass,,10.049875,,Pass Offside,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,11,AS Roma,229,['7a1cbf6a-85a3-422d-b274-74cce340e3e4'],17,,,,,,,,,,,,,,,,AS Roma,229,00:04:17.684,Pass,
,,,,,,,,,,,,,,,,,,1.095825,,,,,,,,,,,,,,e9406ee7-7a15-4737-9516-b12308701921,207,,"[14.9, 11.7]",3878607,4,,,,,-0.50066775,,Right Foot,,,,"[20.2, 8.8]",,Ground Pass,,6.041523,,,,Francesco Acerbi,7119.0,,,,,,Free Kick,1,From Free Kick,Andrea Consigli,7132.0,Goalkeeper,12,Sassuolo,232,['63b16e95-3302-4199-88fc-a3d9239db089'],46,,,,,,,,,,,,,,,,Sassuolo,232,00:04:46.287,Pass,
,,,,,,,,,,,,,,,,,,2.285089,,,,,,,,,,,,,,f2a8943c-5997-40d7-b641-1157ac629e99,211,,"[23.9, 3.1]",3878607,4,,,,,0.040940966,,Left Foot,,,,"[65.4, 4.8]",,High Pass,,41.534805,,Unknown,,Antonio Floro Flores,27110.0,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,12,Sassuolo,232,['f86cac4f-1bb0-46d4-896d-b0e5efe9525c'],50,,,,,,,,,,,,,,,,Sassuolo,232,00:04:50.813,Pass,
,,,,,,,,,,,,,,,,,,2.735023,,,,,,,,,,,,,,1e052e74-e307-4802-88cf-9e8d6381f2b1,216,,"[61.5, 5.3]",3878607,5,,,,,0.2532174,,Left Foot,,,,"[107.1, 17.1]",,High Pass,,47.102016,,Incomplete,,Gregoire Defrel,7457.0,,,,,,Free Kick,1,From Free Kick,Federico Peluso,7118.0,Left Back,13,Sassuolo,232,"['135731cd-9e6e-4ebb-9604-69cd287b98cf', 'd91968c5-8416-4ad6-8338-8c3eb12d7340']",11,,,,,,,,,,,,,,,,Sassuolo,232,00:05:11.499,Pass,
,,,,,,,,,,,,,,,,,,0.853727,,,,,,,,,,,,,,d91968c5-8416-4ad6-8338-8c3eb12d7340,218,,"[13.0, 63.0]",3878607,5,,,,,0.8990009,,Right Foot,,,,"[19.6, 71.3]",,Low Pass,,10.604244,,,,Maicon Douglas Sisenando,19299.0,,,,,,Recovery,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,14,AS Roma,229,"['1e052e74-e307-4802-88cf-9e8d6381f2b1', '8e2e5635-515e-42b7-a87e-f2c9b233e3bb']",14,,,,,,,,,,,,,,,,AS Roma,229,00:05:14.234,Pass,
,,,,,,,,,,,,,,,,,,1.460356,,,,,,,,,,,,,,9c6ef579-ea1d-4bb2-9c34-b1dd041999fe,221,,"[19.2, 71.3]",3878607,5,,,,,-1.7067938,,Right Foot,,,,"[16.6, 52.3]",,Low Pass,,19.177069,,,,Antonio Rüdiger,3167.0,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,14,AS Roma,229,['e2a97c92-5849-4691-b9fd-066d3d059a5a'],16,,,,,,,,,,,,,,,,AS Roma,229,00:05:16.270,Pass,
,,,,,,,,,,,,,,,,,,2.061122,,,,,,,,,,,,,,4319e024-8715-4035-88ff-5ee9695e2b39,225,,"[18.2, 53.3]",3878607,5,,,,,0.17653492,,Left Foot,,,,"[58.0, 60.4]",,High Pass,,40.428333,,Incomplete,,Francesco Totti,15780.0,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,14,AS Roma,229,"['74bf06b6-b5c5-4b26-9985-3811783c6f77', 'c281818e-f250-4a5f-9375-44dc052965d7', 'e83d4b94-7520-491c-87b2-c91678e01849']",17,,,,,,,,,,,,,,,,AS Roma,229,00:05:17.780,Pass,True
,,,,,,,,,,,,,,,,,,1.725442,,,,,,,,,,,,,,74bf06b6-b5c5-4b26-9985-3811783c6f77,228,,"[62.1, 19.7]",3878607,5,,,,True,1.0939045,,,,,,"[68.3, 31.7]",,Low Pass,,13.507035,,Incomplete,,Francesco Magnanelli,7127.0,,,,,,Recovery,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,14,AS Roma,229,"['1e0e142e-1399-43c8-9b0e-be4fc9bcd06e', '4319e024-8715-4035-88ff-5ee9695e2b39', '4b3ddbd0-c02e-4116-a1a9-dc8bf06902d5', '9f1b609b-42b0-412b-b500-ba0732dd735e']",19,,,,,,,,,,,,,,,,Sassuolo,232,00:05:19.841,Pass,True
,,,,,,,,,,,,,,,,,,1.302661,,,,,,,,,,,,,,d2772748-2777-4ca0-ac86-85b8e5fbbbd4,233,,"[58.2, 42.3]",3878607,5,,,,,-1.2220253,,Right Foot,,,,"[64.6, 24.7]",,Ground Pass,,18.72752,,Incomplete,,Juan Manuel Iturbe Arévalo,27949.0,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Defensive Midfield,14,AS Roma,229,"['13bc1fb2-850c-448c-ad44-9506ca17e066', '2a385dfc-e11e-40b8-aba1-787fe4634015', '2af3938c-2d3c-4fe9-9fff-f7d1d98b967f']",22,,,,,,,,,,,,,,,,AS Roma,229,00:05:22.635,Pass,True
,,,,,,,,,,,,,,,,,,1.901719,,,,,,,,,,,,,,0468d64c-92c4-4673-8073-fe4a29116cb4,236,,"[35.2, 19.4]",3878607,5,,,,,-1.217806,,Left Foot,,,,"[42.2, 0.4]",,Low Pass,,20.248457,,Out,,Vassilis Torosidis,8104.0,,,,,,Recovery,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,14,AS Roma,229,['157be347-d097-4a51-b64f-ad1881cf78ed'],26,,,,,,,,,,,,,,,,AS Roma,229,00:05:26.277,Pass,
,,,,,,,,,,,,,,,,,,1.141133,,,,,,,,,,,,,,48832b49-f721-41e9-9ba4-b583e4dc7371,238,,"[73.1, 80.0]",3878607,5,,,,,-1.5258827,,,,,,"[73.5, 71.1]",,Low Pass,,8.908984,,,,Francesco Magnanelli,7127.0,,,,,,Throw-in,1,From Throw In,Marcello Gazzola,10031.0,Right Back,15,Sassuolo,232,['d504e715-630b-4433-b0bf-4579d55d1433'],40,,,,,,,,,,,,,,,,Sassuolo,232,00:05:40.940,Pass,
,,,,,,,,,,,,,,,,,,1.426931,,,,,,,,,,,,,,919d0e7a-67fc-4ae4-b6a9-18505000a3dd,241,,"[73.9, 72.0]",3878607,5,,,,,-0.13949898,,Right Foot,,,,"[103.1, 67.9]",,High Pass,,29.486437,,,,Gregoire Defrel,7457.0,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,15,Sassuolo,232,['ba9b4d5b-fdee-4e38-b9aa-b0ba96f7d4de'],42,,,,,,,,,,,,,,,,Sassuolo,232,00:05:42.245,Pass,
,,,,,,,,,,,,,,,,,,1.034595,,,,,,,,,,,,,,680f7c39-ab31-493f-ab6c-647a8cac9ffc,248,,"[120.0, 80.0]",3878607,6,,,,,-1.8655264,,Left Foot,,,,"[109.8, 46.4]",,Low Pass,,35.1141,,Incomplete,,,,,True,,Straight,,Corner,1,From Corner,Matteo Politano,7109.0,Right Wing,16,Sassuolo,232,['69bfde7f-35c3-41cc-933e-354160dc0ce8'],13,,,,,,,,,,,,,,,,Sassuolo,232,00:06:13.790,Pass,
,,,,,,,,,,,,,,,,,,0.878889,,,,,,,,,,,,,,8ac29c72-6f98-43ba-9993-fa37f49366c3,251,,"[98.9, 80.0]",3878607,6,,,,,-1.4464413,,,,,,"[99.9, 72.0]",,Low Pass,,8.062258,,,,Matteo Politano,7109.0,,,,,,Throw-in,1,From Throw In,Marcello Gazzola,10031.0,Right Back,17,Sassuolo,232,['c3f1b544-40e9-48f0-89bf-3b512853f82e'],34,,,,,,,,,,,,,,,,Sassuolo,232,00:06:34.298,Pass,
,,,,,,,,,,,,,,,,,,1.031069,,,,,,,,,,,,,,d320fcd7-fb95-4926-ab02-53921d48afe7,254,,"[91.9, 71.3]",3878607,6,,,,,-2.1879878,,Left Foot,,,,"[85.3, 62.0]",,Ground Pass,,11.403947,,,,Francesco Magnanelli,7127.0,,,,,,,1,From Throw In,Matteo Politano,7109.0,Right Wing,17,Sassuolo,232,['1490932a-5624-48eb-807e-e24c06a6b831'],36,,,,,,,,,,,,,,,,Sassuolo,232,00:06:36.526,Pass,
,,,,,,,,,,,,,,,,,,1.080625,,,,,,,,,,,,,,403083d3-74b8-483d-a324-9b62bbfe6f1b,257,,"[85.5, 60.1]",3878607,6,,,,,-1.7837347,,Right Foot,,,,"[83.9, 52.7]",,Ground Pass,,7.570997,,,,Joseph Alfred Duncan,7698.0,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,17,Sassuolo,232,['5ef6d1ed-4eea-4ecf-b2ab-c891a6527b63'],37,,,,,,,,,,,,,,,,Sassuolo,232,00:06:37.870,Pass,
,,,,,,,,,,,,,,,,,,0.755617,,,,,,,,,,,,,,fbaf687a-275e-40a2-ad43-96d897af1969,261,,"[86.9, 50.3]",3878607,6,,,,,-0.62097675,,Left Foot,,,,"[99.9, 41.0]",,Ground Pass,,15.984055,,,,Gregoire Defrel,7457.0,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,17,Sassuolo,232,"['cadb47c0-bbe6-4dd2-9214-49206e77d383', 'ecd4cff2-f24f-4ac8-926b-61c17369097d']",39,,,,,,,,,,,,,,,,Sassuolo,232,00:06:39.675,Pass,True
,,,,,,,,,,,,,,,,,,1.174407,,,,,,,,,,,,,,11f244a6-5add-4ed2-9005-31a62779919c,269,,"[13.6, 39.4]",3878607,6,,,,,2.8273609,,Left Foot,,,,"[5.6, 42.0]",,Ground Pass,,8.411897,,,,Morgan De Sanctis,40529.0,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,18,AS Roma,229,"['904d4e65-381e-4b68-afdf-8d630aec3096', 'a5ac289e-5c2f-48ea-9bd3-7cc9e46fd59f']",41,,,,,,,,,,,,,,,,AS Roma,229,00:06:41.997,Pass,True
,,,,,,,,,,,,,,,,,,3.185646,,,,,,,,,,,,,,ddd4e36f-b0e2-459f-a33c-de8add13730c,273,,"[5.6, 43.0]",3878607,6,,,,,0.5377576,,Right Foot,,,,"[38.8, 62.8]",,High Pass,,38.65592,,Incomplete,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Morgan De Sanctis,40529.0,Goalkeeper,18,AS Roma,229,"['1389a460-c1e8-4acc-aa7f-ca21e8fb1d2a', '8f6d4d42-3358-4c71-8691-8e2ce96f2640']",43,,,,,,,,,,,,,,,,AS Roma,229,00:06:43.243,Pass,
,,,,,,,,,,,,,,,,,,1.53688,,,,,,,,,,,,,,8f6d4d42-3358-4c71-8691-8e2ce96f2640,275,,"[81.3, 17.3]",3878607,6,,,,True,0.9357696,,,,,,"[95.3, 36.3]",,High Pass,,23.600847,,Incomplete,,Simone Missiroli,7113.0,,,,,,Recovery,1,Regular Play,Federico Peluso,7118.0,Left Back,18,AS Roma,229,"['360e947b-5a45-43f4-a08e-b4ee1e681581', 'b8dda85a-859f-476a-805c-a52abe589535', 'ddd4e36f-b0e2-459f-a33c-de8add13730c', 'e59ce593-fe05-4fb2-b50d-681f1dd5ecf0']",46,,,,,,,,,,,,,,,,Sassuolo,232,00:06:46.428,Pass,True
,,,,,,,,,,,,,,,,,,0.761949,,,,,,,,,,,,,,e59ce593-fe05-4fb2-b50d-681f1dd5ecf0,278,,"[24.8, 43.8]",3878607,6,,,,,0.90975314,,Right Foot,,,,"[27.6, 47.4]",,Ground Pass,,4.560702,,Incomplete,,Daniele De Rossi,7051.0,,,,,,Recovery,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,18,AS Roma,229,"['7d4b8300-22c1-4c77-8bf7-f7b1e66c8b60', '8f6d4d42-3358-4c71-8691-8e2ce96f2640', 'ab956f07-2d37-4d71-bc88-2881058c2dad']",47,,,,,,,,,,,,,,,,AS Roma,229,00:06:47.965,Pass,
,,,,,,,,,,,,,,,,,,1.426502,,,,,,,,,,,,,,7d4b8300-22c1-4c77-8bf7-f7b1e66c8b60,280,,"[92.5, 32.7]",3878607,6,,,,,-2.2587597,,Right Foot,,,,"[86.5, 25.4]",,High Pass,,9.449339,,Incomplete,,Federico Peluso,7118.0,,,,,,Recovery,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,18,AS Roma,229,"['0fd557a1-b7d5-48ca-ba31-027405b8b079', '59e3a809-69a0-4a47-b39e-37e03714917d', 'e59ce593-fe05-4fb2-b50d-681f1dd5ecf0']",48,,,,,,,,,,,,,,,,Sassuolo,232,00:06:48.727,Pass,
,,,,,,,,,,,,,,,,,,1.084529,,,,,,,,,,,,,,d18c3c7f-b647-4847-b015-efcd56fd085c,289,,"[31.2, 48.2]",3878607,6,,,,,-0.96496123,,Right Foot,,,,"[43.6, 30.3]",,Ground Pass,,21.775444,,,,Radja Nainggolan,6962.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,18,AS Roma,229,"['94b049b4-6ba0-43e0-8617-ca383fad8e2b', '9b4ca417-7d39-4c3c-bd21-6bfb36c6edc5']",51,,,,,,,,,,,,,,,,AS Roma,229,00:06:51.993,Pass,True
,,,,,,,,,,,,,,,,,,1.154299,,,,,,,,,,,,,,1cd908e8-97da-4f6c-8e0d-6111e663f489,293,,"[38.2, 34.7]",3878607,6,,,,,1.8815583,,Right Foot,,,,"[33.8, 48.4]",,Ground Pass,,14.389232,,,,Konstantinos Manolas,7048.0,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Defensive Midfield,18,AS Roma,229,"['61eef356-0056-40fa-a0da-671da7cb7824', 'f72cad15-7c0c-4ac7-aaf7-70a3923cbbb0']",57,,,,,,,,,,,,,,,,AS Roma,229,00:06:57.506,Pass,True
,,,,,,,,,,,,,,,,,,1.057747,,,,,,,,,,,,,,e44c9259-3df5-4888-bc8f-c994e512811e,296,,"[39.8, 50.4]",3878607,6,,,,,0.02246813,,Right Foot,,,,"[57.6, 50.8]",,Ground Pass,,17.804493,,,,Francesco Totti,15780.0,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,18,AS Roma,229,['63f8c578-ec84-428b-96a2-4ca31c6bc667'],59,,,,,,,,,,,,,,,,AS Roma,229,00:06:59.881,Pass,
,,,,,,,,,,,,,,,,,,2.901324,,,,,,,,,,,,,,60774e73-50ea-4e2b-86b2-dbb3d8d490fd,299,,"[56.8, 50.4]",3878607,7,,,,,-1.017115,,Left Foot,,,,"[84.0, 6.4]",,High Pass,,51.728523,,Incomplete,,Juan Manuel Iturbe Arévalo,27949.0,,,True,,,,1,Regular Play,Francesco Totti,15780.0,Center Forward,18,AS Roma,229,"['d6d0f07d-eaf6-4e18-aeb0-2e0cc3770d10', 'ea8b8d10-4a92-4a47-b082-4fce013d2c65']",3,,,,,,,,,,,,,,,,AS Roma,229,00:07:03.381,Pass,
,,,,,,,,,,,,,,,,,,2.158593,,,,,,,,,,,,,,4cb7481e-76ec-4017-b3f2-84ceca88f907,302,,"[89.8, 0.1]",3878607,7,,True,,,2.7717862,,,,,,"[72.0, 7.0]",,Low Pass,,19.090574,,,,Radja Nainggolan,6962.0,,,,,,Throw-in,1,From Throw In,Vassilis Torosidis,8104.0,Left Back,19,AS Roma,229,['f3c4600d-b455-4f98-8944-6108d0b07f8d'],12,,,,,,,,,,,,,,,,AS Roma,229,00:07:12.006,Pass,
