50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0ded6ef2-dcd9-4687-95ef-d99220c2b940,189,,"[56.0, 60.2]",3879591,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,11,Juventus,224,['5f6d0add-1fa1-4ac5-8a06-57b9bafc88f5'],10,,,,,,,,,,,,,,,,Juventus,224,00:05:10.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11ada5eb-157b-4168-874a-63188b49b01e,191,,"[91.5, 8.0]",3879591,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,11,Juventus,224,['65a011c8-2545-4609-90f4-cead4ce6bd39'],12,,,,,,,,,,,,,,,,Sassuolo,232,00:05:12.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9442a637-a34c-4c66-b6bb-ee954816ad66,198,,"[25.9, 70.2]",3879591,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Back,11,Juventus,224,['7e2c8c3a-694a-41b7-9fbd-2b1e5e544dc4'],16,,,,,,,,,,,,,,,,Juventus,224,00:05:16.873,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,64aefd4c-8cc5-4102-918e-bd80f8254fdd,201,,"[55.3, 43.2]",3879591,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,11,Juventus,224,['ce3c9ab7-db3b-4bbd-8127-f12df947bcc0'],18,,,,,,,,,,,,,,,,Juventus,224,00:05:18.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bececcd6-4dcc-46f7-8a7e-7b402cab26ef,204,,"[80.8, 23.3]",3879591,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,12,Sassuolo,232,"['10ab7aca-d730-43ff-b277-6125664d7119', 'dcfab57e-b76f-48a0-9c3e-dfd2a18cfefc']",19,,,,,,,,,,,,,,,,Sassuolo,232,00:05:19.612,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d59f3ba3-4beb-4809-ba51-a16b42dc4252,208,,"[98.6, 9.7]",3879591,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,12,Sassuolo,232,['82b7f800-daef-4fce-8349-0384a0cb8258'],24,,,,,,,,,,,,,,,,Sassuolo,232,00:05:24.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,873cc206-b953-47b8-a6ff-afc2017a6156,212,,"[103.7, 6.5]",3879591,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,12,Sassuolo,232,['91d9a4be-73f4-451b-9a0a-9050ef745320'],27,,,,,,,,,,,,,,,,Sassuolo,232,00:05:27.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44e93418-d752-4cb5-9b48-eb8657469495,216,,"[98.6, 9.4]",3879591,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,12,Sassuolo,232,['4c71e902-71a2-4b8f-9218-dadf6ee2eaaf'],28,,,,,,,,,,,,,,,,Sassuolo,232,00:05:28.550,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c8d87a8f-34ac-4eaf-a677-c508bc97cdea,222,,"[105.4, 47.6]",3879591,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Biondini,10030.0,Left Center Midfield,13,Sassuolo,232,['7f63bf14-87fd-4052-9177-a95c2dfba895'],31,,,,,,,,,,,,,,,,Sassuolo,232,00:06:31.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cafc0be0-5a2b-4331-8579-07a35e71a806,224,,"[10.3, 14.1]",3879591,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,14,Juventus,224,['b461a6c8-0244-4ff5-bbaf-20da2d87a426'],39,,,,,,,,,,,,,,,,Juventus,224,00:06:39.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0b94d8f-c288-4275-9cef-c3f1a99673bb,226,,"[34.9, 5.5]",3879591,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Sandro Lobo Silva,6945.0,Left Back,14,Juventus,224,['c74ece4d-eb3b-44b2-99ff-55c274eb7aa8'],42,,,,,,,,,,,,,,,,Juventus,224,00:06:42.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b1ffb5b-426e-467c-804e-02836227975f,230,,"[50.7, 3.6]",3879591,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Pogba,20004.0,Left Midfield,14,Juventus,224,['b4ba7241-0d69-45e1-ad18-b9592547cb12'],44,,,,,,,,,,,,,,,,Juventus,224,00:06:44.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74668b5c-4c4f-41e0-b7b4-19bcd790727a,232,,"[47.3, 4.8]",3879591,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Sandro Lobo Silva,6945.0,Left Back,14,Juventus,224,['8fdf23e8-d234-47e6-9d32-636eddbec5bb'],45,,,,,,,,,,,,,,,,Juventus,224,00:06:45.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a25113f4-97e7-4e80-9a28-f0b9c0c84aeb,234,,"[34.6, 36.7]",3879591,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Right Center Back,14,Juventus,224,['5f8eb8e7-1461-4a49-a287-69ded6d3ad4d'],47,,,,,,,,,,,,,,,,Juventus,224,00:06:47.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23356345-ca08-43dd-b996-3e7359375e0b,237,,"[47.0, 15.8]",3879591,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,14,Juventus,224,['52710794-8fce-4f0a-920c-c08336e8584c'],52,,,,,,,,,,,,,,,,Juventus,224,00:06:52.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98a53656-bfc1-4b38-b0ec-9b04d56077ac,241,,"[63.6, 29.1]",3879591,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,14,Juventus,224,"['42cc265b-8d6b-4ada-aa1e-80b3830f64b0', '4cd9ea16-d6d9-4e76-a625-837e33265243']",54,,,,,,,,,,,,,,,,Juventus,224,00:06:54.199,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd40c86-ef6c-4de3-b9de-f3371e345020,246,,"[58.7, 42.0]",3879591,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Lemina,3951.0,Left Defensive Midfield,15,Juventus,224,['494f1ea9-366d-4449-96b7-1083266ee1b3'],13,,,,,,,,,,,,,,,,Juventus,224,00:07:13.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc664314-f2db-40bc-b11f-7e243b640940,249,,"[58.0, 70.4]",3879591,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Barzagli,6943.0,Right Back,15,Juventus,224,['5e159c1d-b420-4d3a-8ba6-57c2f31ab382'],16,,,,,,,,,,,,,,,,Juventus,224,00:07:16.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a593c216-07a0-48ad-8b17-bffc43b72c53,252,,"[76.9, 74.6]",3879591,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,15,Juventus,224,['d294c869-dc52-4be2-bbe3-52e1a8e82832'],18,,,,,,,,,,,,,,,,Juventus,224,00:07:18.774,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,dc4323a1-9402-4cf6-a22f-459dccee9825,255,,"[78.4, 64.9]",3879591,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefano Sturaro,7013.0,Right Defensive Midfield,15,Juventus,224,['ae62c709-a0a2-477d-984d-f5f9b9bd22e7'],20,,,,,,,,,,,,,,,,Juventus,224,00:07:20.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2821fe6e-d9f3-4e26-94a6-b99052b8107e,258,,"[88.6, 63.4]",3879591,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,16,Juventus,224,['f9bfcbb7-5fd9-4830-8fb3-952e4931ad08'],28,,,,,,,,,,,,,,,,Juventus,224,00:07:28.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c56a54e-8881-440c-9156-3305e647c942,262,,"[92.0, 75.3]",3879591,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,16,Juventus,224,['feefb1e5-ea1a-49a6-a4b9-22171860796c'],30,,,,,,,,,,,,,,,,Juventus,224,00:07:30.284,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,68879974-8bc9-4277-957e-2ce3b08fa4f3,267,,"[97.1, 76.3]",3879591,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,16,Juventus,224,['3d466e7c-0b5d-490e-b77a-06b3408605e9'],34,,,,,,,,,,,,,,,,Juventus,224,00:07:34.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58f43afd-c2c9-41a4-ba40-8dc47a61f790,269,,"[21.3, 11.1]",3879591,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,17,Sassuolo,232,['79ae03b5-02d0-4402-8f84-329f1bce70a6'],47,,,,,,,,,,,,,,,,Sassuolo,232,00:07:47.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51601549-dc4b-453a-b4fd-a21f385502cc,275,,"[20.6, 6.2]",3879591,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,17,Sassuolo,232,"['bc87eb67-3fa2-44ff-88dd-c684cfd979c8', 'f441c2e8-a6c8-4629-9162-48ddca607533']",48,,,,,,,,,,,,,,,,Sassuolo,232,00:07:48.136,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,71e9a8e8-a49e-4ee3-b9a5-2da6374e3bb7,278,,"[34.7, 9.9]",3879591,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,17,Sassuolo,232,['ee61c910-f475-4373-8cb7-573248e0ab84'],49,,,,,,,,,,,,,,,,Sassuolo,232,00:07:49.109,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6c0e8e62-062f-43f6-9a76-6b90cfe92053,280,,"[105.9, 66.1]",3879591,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,17,Sassuolo,232,['85974719-5e92-430c-a27e-93ba5c15d07b'],52,,,,,,,,,,,,,,,,Juventus,224,00:07:52.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d930287-3b09-4426-8c71-783cdf1941b5,284,,"[66.5, 68.5]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,17,Sassuolo,232,['1fe45ac7-8901-4d33-90cc-0cbd073a8dc9'],11,,,,,,,,,,,,,,,,Sassuolo,232,00:08:11.208,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b7f2ec77-1fed-43c6-bbc8-f19cebb418a4,287,,"[77.7, 67.7]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,17,Sassuolo,232,['72eaec64-fe35-4c24-9f6a-e7126feceff9'],12,,,,,,,,,,,,,,,,Sassuolo,232,00:08:12.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116ba92-61ed-4333-90fe-248b6f79fcf3,291,,"[64.1, 67.7]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,18,Sassuolo,232,['ec0661d6-d6e6-47e4-ba8a-7c9a7fa73340'],18,,,,,,,,,,,,,,,,Sassuolo,232,00:08:18.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cef8f012-2b23-42f9-8dd3-e55d34736d38,294,,"[64.6, 77.5]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,18,Sassuolo,232,['e92613be-3957-4e99-aaa9-a2e3f7d67c37'],20,,,,,,,,,,,,,,,,Sassuolo,232,00:08:20.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ec5fced-60fe-4695-8c2e-6e68efe9dfdb,297,,"[64.1, 67.0]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,18,Sassuolo,232,['8c0aa566-5bfd-4f66-9560-3da1292c3c18'],23,,,,,,,,,,,,,,,,Sassuolo,232,00:08:23.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea2b7b6-faeb-4540-94e7-c45f83257829,301,,"[80.8, 64.1]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Floccari,6948.0,Center Forward,18,Sassuolo,232,"['87e1ffb0-68b8-47ff-97f8-748c79d044dd', '9a728720-9d65-4d2c-8821-6397a5badac8']",25,,,,,,,,,,,,,,,,Sassuolo,232,00:08:25.666,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5684bd03-f476-42a6-bbfc-27617955efb2,304,,"[76.7, 76.0]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,18,Sassuolo,232,['78e79812-d04e-4928-8fe0-a5e4f5d600d5'],28,,,,,,,,,,,,,,,,Sassuolo,232,00:08:28.391,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4d1e6f74-285a-45d8-ab54-1a8b4d0ddfef,307,,"[84.0, 78.4]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,18,Sassuolo,232,['abe20ea3-63a2-4b17-963a-7e6bb191074d'],28,,,,,,,,,,,,,,,,Sassuolo,232,00:08:28.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,002a507d-b81d-4745-bdec-5aa47b9bbd79,311,,"[104.7, 72.1]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,19,Sassuolo,232,"['38c7984c-b27b-4be3-bf5f-a11147c459cb', 'b9965975-675f-447e-8871-b3360af61894']",38,,,,,,,,,,,,,,,,Sassuolo,232,00:08:38.609,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07dae6ca-58ed-4587-853d-1becf8d71167,313,,"[112.4, 77.5]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,19,Sassuolo,232,['65908730-34b5-4b4f-a953-3a3ecebf8e7d'],40,,,,,,,,,,,,,,,,Sassuolo,232,00:08:40.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5dfdd36-8c1f-4086-b060-30f9ad5307b6,317,,"[111.3, 53.3]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Floccari,6948.0,Center Forward,19,Sassuolo,232,"['0f6ac1a5-b62a-4f6e-9921-1a70529157d1', '2a8b5ffb-70fc-4165-a39c-c21864a7f647']",41,,,,,,,,,,,,,,,,Sassuolo,232,00:08:41.842,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,852f84f5-b5bc-4f36-9375-f95daacb1bb7,321,,"[110.6, 42.1]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,19,Sassuolo,232,['848677e3-10ed-4d12-b794-362afae52189'],42,,,,,,,,,,,,,,,,Sassuolo,232,00:08:42.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b482015-f91b-4b55-850a-139a75b4c7bc,326,,"[36.2, 32.0]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,19,Sassuolo,232,"['090872f1-3048-4e97-846c-cd7335f58eb7', '0ea5972e-8f29-4b01-9ce2-e4deea07a3b5']",46,,,,,,,,,,,,,,,,Juventus,224,00:08:46.121,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a43ec37-9dec-4a0f-a156-8e58ffb7a365,332,,"[57.5, 38.3]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,19,Sassuolo,232,['e903f5b0-726d-4831-bfa0-bd7f80c6fce8'],50,,,,,,,,,,,,,,,,Sassuolo,232,00:08:50.644,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ced78956-ea58-45a3-8243-d154074cd4fd,336,,"[77.0, 7.0]",3879591,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,19,Sassuolo,232,"['417f0828-d71d-464d-b540-fe4ac2686516', 'd4d43975-c31f-4f96-b85e-2764ca4dd1ca']",56,,,,,,,,,,,,,,,,Sassuolo,232,00:08:56.132,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92f3f656-8526-40b9-a97c-07e8262161d8,339,,"[49.5, 9.4]",3879591,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,20,Sassuolo,232,['e54dfdcd-1b0f-4032-bdfe-444ce50f7708'],7,,,,,,,,,,,,,,,,Sassuolo,232,00:09:07.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff579382-13c2-43f3-977c-f339d3125bc5,342,,"[35.1, 45.1]",3879591,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,20,Sassuolo,232,['68935fd5-7ccb-4c60-90bd-4f3dc47b0dc1'],11,,,,,,,,,,,,,,,,Sassuolo,232,00:09:11.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc349eab-df9f-4c90-9cd5-730a443ae93e,345,,"[6.9, 39.3]",3879591,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gianluca Pegolo,7123.0,Goalkeeper,20,Sassuolo,232,['6cc71552-9bd1-4edf-b44d-8bb0d45b4430'],13,,,,,,,,,,,,,,,,Sassuolo,232,00:09:13.531,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,63abcf03-405f-49fa-95d8-cf3728b15602,349,,"[64.6, 37.1]",3879591,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,20,Sassuolo,232,['6c2bd5de-27f5-477e-898c-6af8f41b28ef'],17,,,,,,,,,,,,,,,,Sassuolo,232,00:09:17.695,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b81e4164-6d21-4119-bc0d-f36a9d332f90,353,,"[41.2, 44.6]",3879591,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,20,Sassuolo,232,['4c845610-af53-43a4-ac14-4a11213bf8be'],21,,,,,,,,,,,,,,,,Juventus,224,00:09:21.641,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4e642564-d5ea-4df8-bcd8-b33c9c11cefb,361,,"[61.0, 52.0]",3879591,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,20,Sassuolo,232,['f46d93f3-40f4-470a-9be4-a2b7540e42e4'],24,,,,,,,,,,,,,,,,Juventus,224,00:09:24.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc4bcdc3-d2c7-43db-bd76-1bef7739d87d,369,,"[73.9, 32.4]",3879591,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,20,Sassuolo,232,['754ee40c-b3e1-4c54-8733-14152fe67e14'],28,,,,,,,,,,,,,,,,Sassuolo,232,00:09:28.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0bc2122-d35f-4eff-af3b-23c1e07dcf20,376,,"[91.5, 24.7]",3879591,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,20,Sassuolo,232,['2eaa4631-ec7a-47ec-9076-e5dbf6ec68ff'],33,,,,,,,,,,,,,,,,Sassuolo,232,00:09:33.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e775c25e-70f2-401e-94a9-83f9a7484eee,380,,"[105.9, 8.7]",3879591,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,20,Sassuolo,232,['b3ce65e4-68fa-47f2-842c-d461dda82e68'],36,,,,,,,,,,,,,,,,Sassuolo,232,00:09:36.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84b668b1-88c8-4b06-80b4-bc208ea27fa6,388,,"[40.2, 67.5]",3879591,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,21,Juventus,224,"['3375cf71-028a-4d06-bc2f-c667815009f3', '8a0d27a7-9578-477a-bc7b-414a1b8eb8bd']",41,,,,,,,,,,,,,,,,Juventus,224,00:09:41.312,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08b346fe-ad9e-4edb-b240-12fe619ea67f,394,,"[30.0, 66.8]",3879591,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,22,Juventus,224,['6fd6cc87-4d28-4298-86c8-e8a379894685'],58,,,,,,,,,,,,,,,,Juventus,224,00:09:58.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d48f162-a5e6-43fd-9ee9-6e5ed5229fb9,396,,"[31.2, 19.6]",3879591,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,22,Juventus,224,['b62d9a06-bb55-48b0-b3be-38aee598f0d3'],2,,,,,,,,,,,,,,,,Juventus,224,00:10:02.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f8e7045-7cc1-48cc-b7f8-ed64104d5d38,399,,"[49.5, 23.0]",3879591,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Lemina,3951.0,Left Defensive Midfield,22,Juventus,224,['4339222f-bd8c-4613-ba98-ef7ac6778819'],5,,,,,,,,,,,,,,,,Juventus,224,00:10:05.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,926b42d1-ad60-4ccf-8681-d7998e55fb1c,403,,"[56.5, 3.1]",3879591,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Sandro Lobo Silva,6945.0,Left Back,22,Juventus,224,['ea579991-577a-4aee-9dc9-dd1645090a69'],8,,,,,,,,,,,,,,,,Juventus,224,00:10:08.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ff487b9-36e1-43cd-b734-2b198345a3cb,405,,"[32.2, 13.8]",3879591,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,22,Juventus,224,['25c61b46-1796-4c86-a125-00d0c3e912d8'],10,,,,,,,,,,,,,,,,Juventus,224,00:10:10.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa041796-ff5b-4203-9a67-45a2d03898a0,408,,"[35.6, 29.6]",3879591,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,22,Juventus,224,['3e524e0a-e461-4282-b9b3-f404a09a43e5'],12,,,,,,,,,,,,,,,,Juventus,224,00:10:12.544,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c5560391-4d48-4a5f-a189-8d7b05904ea5,411,,"[87.6, 62.9]",3879591,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,22,Juventus,224,['73e1c43e-1067-47fd-a5b1-ff6a8d5f1d88'],15,,,,,,,,,,,,,,,,Juventus,224,00:10:15.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c5c57a-a882-4b87-a6f4-e01823a19a9d,415,,"[70.6, 26.4]",3879591,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,23,Sassuolo,232,['10a20473-caeb-4aea-b0be-121b14915cd1'],19,,,,,,,,,,,,,,,,Sassuolo,232,00:10:19.301,Ball Receipt*,
