50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76d3cceb-7677-4a9e-aaec-37cea2c7acb2,1832,,"[87.3, 76.0]",3879876,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,98,Genoa,233,['710f597b-9cfe-4762-8689-c267773bacb5'],29,,,,,,,,,,,,,,,,,Genoa,233,00:03:29.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905c1957-39f9-4f89-b7c3-61ebd39e43b0,1835,,"[99.0, 61.5]",3879876,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,98,Genoa,233,['7434dc6d-69e9-420f-a8c3-17d88bbb73fc'],32,,,,,,,,,,,,,,,,,Genoa,233,00:03:32.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9153a2b6-8733-4736-895c-dd8b44f755df,1839,,"[92.4, 67.8]",3879876,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Blerim Džemaili,5554.0,Right Defensive Midfield,98,Genoa,233,['6b814d40-0d37-4410-8be8-8d3696d36c9d'],38,,,,,,,,,,,,,,,,,Genoa,233,00:03:38.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea3b26e8-748a-4871-ade7-133aa3d544ef,1843,,"[97.4, 76.9]",3879876,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,98,Genoa,233,['bdadbc65-ceb7-4a50-9e62-f3d6ea339d25'],40,,,,,,,,,,,,,,,,,Genoa,233,00:03:40.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135b7be2-558a-48cf-b2b4-99223e819ba1,1846,,"[93.3, 62.3]",3879876,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Blerim Džemaili,5554.0,Right Defensive Midfield,98,Genoa,233,['c02c9bf0-5760-427e-9844-51cbd260d32e'],42,,,,,,,,,,,,,,,,,Genoa,233,00:03:42.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fcc10bb-f9c5-4aed-ac80-e6fdbbaa91a8,1850,,"[101.4, 39.4]",3879876,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Pavoletti,8180.0,Left Center Forward,98,Genoa,233,['55534b9b-b387-4c02-a2a7-92c7d3ca9ce1'],44,,,,,,,,,,,,,,,,,Genoa,233,00:03:44.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c91250be-e355-46f0-bb5e-4f4958daf039,1855,,"[24.7, 38.9]",3879876,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Gagliardini,7003.0,Right Center Midfield,98,Genoa,233,['203bb275-9488-438e-96f1-c73629170ce9'],46,,,,,,,,,,,,,,,,,Atalanta,228,00:03:46.002,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c53b866a-5757-4d46-957d-70a371fe60d9,1858,,"[19.3, 42.5]",3879876,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Masiello,6992.0,Right Center Back,98,Genoa,233,['65975f75-d354-45c4-983c-197452c03818'],46,,,,,,,,,,,,,,,,,Atalanta,228,00:03:46.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b186afd-007c-4b22-88ab-fc85f59fdb51,1864,,"[83.9, 34.5]",3879876,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,98,Genoa,233,['41a187c8-3124-4519-928d-cdb1707d7ebd'],48,,,,,,,,,,,,,,,,,Genoa,233,00:03:48.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e78695a-8a69-478a-9dc9-0164dc101a9f,1868,,"[107.8, 68.1]",3879876,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,98,Genoa,233,['0db1688f-8519-42d2-be52-56db973e304f'],54,,,,,,,,,,,,,,,,,Genoa,233,00:03:54.371,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,908354e2-5402-48c5-92be-246ce57d0d6f,1871,,"[110.6, 40.3]",3879876,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Pavoletti,8180.0,Left Center Forward,98,Genoa,233,['d03c864d-2308-4a19-861b-24f9b8d8a2ba'],57,,,,,,,,,,,,,,,,,Genoa,233,00:03:57.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a47e032-ef0b-4296-9f48-f50137b0f873,1877,,"[92.7, 53.8]",3879876,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,98,Genoa,233,['f99b3d2a-457b-460c-8aeb-68bc82cd4d4f'],4,,,,,,,,,,,,,,,,,Genoa,233,00:04:04.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa9927c3-962c-4082-b2d5-01d785cd342d,1882,,"[13.6, 57.3]",3879876,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Masiello,6992.0,Right Center Back,99,Atalanta,228,['8edf0df6-1c34-4cf4-a303-b3ae0940a82b'],22,,,,,,,,,,,,,,,,,Atalanta,228,00:04:22.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf66e83a-0bd6-4ab9-be3f-3272ebd4a992,1884,,"[43.0, 74.7]",3879876,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Gagliardini,7003.0,Right Center Midfield,99,Atalanta,228,['402bcc4f-5393-4a7d-82d4-2189b505e6b0'],26,,,,,,,,,,,,,,,,,Atalanta,228,00:04:26.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9edea663-b54a-4c27-a703-278c661b8fd2,1887,,"[27.6, 73.5]",3879876,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Conti,8657.0,Right Back,99,Atalanta,228,['92046395-287b-4d58-8d9e-f3c886952e9f'],28,,,,,,,,,,,,,,,,,Atalanta,228,00:04:28.926,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b68dba1d-31d1-410d-b3b0-e82d37c2ffef,1890,,"[70.7, 68.1]",3879876,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Borriello,8871.0,Center Forward,99,Atalanta,228,['e30fe282-3221-4625-b398-74490993be3b'],31,,,,,,,,,,,,,,,,,Atalanta,228,00:04:31.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76c5a745-8eff-4c56-942d-f6bd86393415,1893,,"[57.3, 24.8]",3879876,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Right Defensive Midfield,100,Genoa,233,['6e1d33d9-501f-442f-8333-dc2fd491a095'],33,,,,,,,,,,,,,,,,,Genoa,233,00:04:33.809,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,672e0074-9105-402d-9f50-983b087bc6ff,1900,,"[93.3, 30.3]",3879876,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Pavoletti,8180.0,Left Center Forward,100,Genoa,233,['49106cbb-e89c-44d1-a7bd-cb6a0df6c881'],39,,,,,,,,,,,,,,,,,Genoa,233,00:04:39.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abfa2390-371a-418d-9536-026196fb81bf,1904,,"[61.6, 63.2]",3879876,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Wing,101,Atalanta,228,['d3392ab6-9114-4840-b644-ad1f99c27a16'],46,,,,,,,,,,,,,,,,,Atalanta,228,00:04:46.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddda5a6d-81e6-4149-9d68-16a422ba624d,1907,,"[79.8, 76.1]",3879876,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,101,Atalanta,228,['f8a2104f-9eeb-49c0-82f3-25b173850b08'],48,,,,,,,,,,,,,,,,,Atalanta,228,00:04:48.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725718df-cca8-4c03-a3d9-7d6b94391748,1911,,"[81.7, 69.2]",3879876,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Gagliardini,7003.0,Right Center Midfield,101,Atalanta,228,"['4146262d-b1fe-406e-a004-e4821513c29d', '4e8ebbf2-36d5-492e-8637-425d5845b901']",55,,,,,,,,,,,,,,,,,Atalanta,228,00:04:55.319,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29c3f0ce-d0c9-42bf-97c4-4ff5661df86f,1917,,"[86.0, 62.7]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,102,Genoa,233,['da9f6eb4-5288-42c1-818d-e0f4425d3e1e'],4,,,,,,,,,,,,,,,,,Genoa,233,00:05:04.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a4d7969-13f5-44bf-a043-9fea1720fb7b,1920,,"[111.0, 36.1]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Center Attacking Midfield,102,Genoa,233,['74c7e3fe-5017-4334-b679-7f5b42904da8'],9,,,,,,,,,,,,,,,,,Genoa,233,00:05:09.080,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c533ef63-236f-43e6-b8be-99ae4ca36fd0,1923,,"[109.0, 42.9]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Pavoletti,8180.0,Left Center Forward,102,Genoa,233,['326991e1-6c99-4783-acf1-932d8546dcae'],11,,,,,,,,,,,,,,,,,Genoa,233,00:05:11.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb383f6d-5e74-4334-a123-a37a1b0a7a4c,1925,,"[29.2, 54.7]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Gagliardini,7003.0,Right Center Midfield,103,Atalanta,228,['4791ef6e-18e5-43f0-a170-f9dfef509d08'],12,,,,,,,,,,,,,,,,,Atalanta,228,00:05:12.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e071fea-c40e-4c2e-9b1d-329e2ec30f52,1929,,"[33.7, 70.9]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Conti,8657.0,Right Back,103,Atalanta,228,['90029b6c-a710-4bee-857d-ad05b98a6d40'],14,,,,,,,,,,,,,,,,,Atalanta,228,00:05:14.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c121678-84d2-4cbd-89a3-a19a82bbfa11,1932,,"[29.6, 58.2]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Gagliardini,7003.0,Right Center Midfield,103,Atalanta,228,['635d92a4-5725-46f4-8596-224c1ae73ed1'],15,,,,,,,,,,,,,,,,,Atalanta,228,00:05:15.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50aaca8b-9bed-4d37-8eaf-7e6a7587fdbd,1935,,"[35.5, 49.4]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Brivio,31231.0,Left Back,103,Atalanta,228,['5be832b8-c00b-46ba-b3a4-b3c6417d0b55'],18,,,,,,,,,,,,,,,,,Atalanta,228,00:05:18.607,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,819a9315-5b69-424a-966e-bc505ce25e07,1939,,"[57.7, 50.2]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,103,Atalanta,228,['4570cb1a-4442-4382-a070-bd52bd3b4f1d'],20,,,,,,,,,,,,,,,,,Atalanta,228,00:05:20.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55cd58e0-7933-44d1-96f2-8d893f5ec3c6,1943,,"[69.6, 22.2]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,104,Genoa,233,['7a49238a-0d0e-4628-83bc-ada5f2b1b290'],26,,,,,,,,,,,,,,,,,Genoa,233,00:05:26.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f3d505e-0f3b-4e7b-9cf6-5ca76a4b8468,1945,,"[80.7, 5.6]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,104,Genoa,233,['b28a7b1a-e19b-4d76-b3e1-d7cda6e0b207'],29,,,,,,,,,,,,,,,,,Genoa,233,00:05:29.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c147e261-3237-4bcd-baac-ad8b2990c118,1948,,"[84.6, 11.1]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rigoni,7461.0,Center Attacking Midfield,104,Genoa,233,['f3869a85-45fa-436d-bc31-9e498da2003d'],30,,,,,,,,,,,,,,,,,Genoa,233,00:05:30.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3961a19-6af9-47ff-a954-1d2923fdccdb,1951,,"[79.0, 15.2]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,104,Genoa,233,['d798425e-19b3-40c7-a485-01f95a8cb1f8'],33,,,,,,,,,,,,,,,,,Genoa,233,00:05:33.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dde02cd-fe54-46bd-a329-145709dbfa9b,1954,,"[86.7, 53.1]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,104,Genoa,233,['11705444-6e80-48bd-8902-61a1f835f470'],37,,,,,,,,,,,,,,,,,Genoa,233,00:05:37.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163afa10-a028-4f94-b3d3-5178413804bd,1958,,"[97.4, 65.3]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,104,Genoa,233,['4d386b44-294a-445f-8dee-7f18de198c71'],40,,,,,,,,,,,,,,,,,Genoa,233,00:05:40.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4a927d-ac70-4a2e-86c5-5b35e43527e1,1961,,"[112.3, 41.3]",3879876,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Pavoletti,8180.0,Left Center Forward,104,Genoa,233,['626b4153-b868-49c0-8c49-b788870f7479'],44,,,,,,,,,,,,,,,,,Genoa,233,00:05:44.272,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,829071d7-117d-445f-b6fb-a82797a36cf4,1968,,"[71.8, 51.9]",3879876,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Borriello,8871.0,Center Forward,105,Atalanta,228,['b5dca337-c8b4-4d8f-ba62-3f7c3a47552a'],33,,,,,,,,,,,,,,,,,Atalanta,228,00:06:33.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614e07c5-1f34-4dab-9d1c-f6d7e8d7459e,1971,,"[53.1, 39.5]",3879876,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,105,Atalanta,228,['ea54f7b0-a43a-49d4-89aa-ea423d3f671a'],35,,,,,,,,,,,,,,,,,Genoa,233,00:06:35.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58abaa0d-6c94-4aa4-9b33-7652800223df,1978,,"[99.4, 29.3]",3879876,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco D''Alessandro,8184.0,Right Wing,105,Atalanta,228,['f7bd2164-7932-4067-b63f-1fa0c79cc563'],40,,,,,,,,,,,,,,,,,Atalanta,228,00:06:40.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c39fabb4-3ce9-42ed-b54c-91d23c40413f,1985,,"[48.2, 43.3]",3879876,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,106,Genoa,233,['af14f0b0-7ea1-43fc-bc6b-24dd0c5085f1'],29,,,,,,,,,,,,,,,,,Genoa,233,00:07:29.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a7a3491-e865-4bae-8c16-151ce556e2b5,1987,,"[57.0, 4.2]",3879876,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,106,Genoa,233,['491ff461-6169-4460-9335-bc6e03e1a09c'],31,,,,,,,,,,,,,,,,,Genoa,233,00:07:31.684,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,45b4fd68-0929-407e-a5b3-d63b5ff33366,1991,,"[58.9, 19.6]",3879876,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Panagiotis Tachtsidis,30772.0,Left Defensive Midfield,106,Genoa,233,['7c16c2e1-9bf1-4705-8bb1-92397ffe9247'],33,,,,,,,,,,,,,,,,,Genoa,233,00:07:33.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239e51ab-99de-46fe-a912-5e1fffdf0269,1994,,"[50.2, 4.5]",3879876,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Left Center Back,107,Genoa,233,['28e2ead3-79f9-42a5-9057-739043ab6683'],43,,,,,,,,,,,,,,,,,Genoa,233,00:07:43.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e07e0a58-7f72-46f9-82ea-ad43ba8e2cdc,1997,,"[57.0, 5.2]",3879876,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Panagiotis Tachtsidis,30772.0,Left Defensive Midfield,107,Genoa,233,['8959a34d-41fa-4db6-a524-5b8d3b9593a2'],44,,,,,,,,,,,,,,,,,Genoa,233,00:07:44.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61ac29bf-bd8e-4ae0-b38b-77020b002e1a,2000,,"[36.3, 63.1]",3879876,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,107,Genoa,233,['7f7a3c49-9760-4f6e-b8af-4f46544c04b3'],48,,,,,,,,,,,,,,,,,Genoa,233,00:07:48.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7348aead-1cbf-41b4-ad57-80b97003f248,2003,,"[55.3, 52.9]",3879876,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,107,Genoa,233,['2f630353-1f46-4838-b92b-c21714a93d25'],53,,,,,,,,,,,,,,,,,Genoa,233,00:07:53.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecddced8-abce-4573-89bf-58810e8f88ba,2006,,"[57.3, 69.8]",3879876,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,107,Genoa,233,['36762b44-72ab-4822-bdd4-505b079b7b62'],56,,,,,,,,,,,,,,,,,Genoa,233,00:07:56.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0aebb12-2bca-4d7b-821e-5884b9d9bc53,2009,,"[66.4, 77.5]",3879876,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,107,Genoa,233,['8434cd20-af42-4dad-b580-16b68999d0b4'],58,,,,,,,,,,,,,,,,,Genoa,233,00:07:58.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcc8f76e-2487-42ae-83fc-2dd369e776ae,2012,,"[73.6, 72.5]",3879876,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,107,Genoa,233,"['679d8576-db13-4b10-8213-02558d1cd9ae', '966b4a0e-cdf6-47e4-9ec7-937d31957cb7']",59,,,,,,,,,,,,,,,,,Genoa,233,00:07:59.724,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce35879b-c4e1-4897-9160-56248f237dfb,2016,,"[55.8, 3.7]",3879876,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,108,Atalanta,228,['0cffbad8-060c-490e-ae2f-d7421b8c65ec'],1,,,,,,,,,,,,,,,,,Atalanta,228,00:08:01.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70400a50-da72-4ec1-8b91-c917651a1901,2021,,"[42.4, 3.5]",3879876,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Brivio,31231.0,Left Back,108,Atalanta,228,['bcac542e-9caf-4e40-a164-3d28e08ebb3e'],7,,,,,,,,,,,,,,,,,Atalanta,228,00:08:07.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2797bd61-33b4-49ea-b7b1-0ef833d36ad5,2024,,"[33.6, 18.2]",3879876,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Berat Djimsiti,7108.0,Left Center Back,108,Atalanta,228,['7d82d084-2181-44bf-bb1f-bc97fba435ef'],9,,,,,,,,,,,,,,,,,Atalanta,228,00:08:09.014,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c7533623-10e1-4e3d-9c8a-33c010c22cfa,2027,,"[79.7, 11.4]",3879876,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,108,Atalanta,228,['1dbbb152-054d-4006-9022-0f5a67d2112c'],12,,,,,,,,,,,,,,,,,Atalanta,228,00:08:12.374,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b26da8b8-296e-4afb-912e-25687ebf1b3b,2029,,"[55.5, 61.7]",3879876,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,108,Atalanta,228,['71f2d023-941c-478a-8dc1-679338feda29'],14,,,,,,,,,,,,,,,,,Genoa,233,00:08:14.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80f9f616-cfa9-429a-a77b-c0fc334762c3,2032,,"[80.8, 11.1]",3879876,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,108,Atalanta,228,['5737eac5-41a5-44ac-b43d-43f556b7bfad'],15,,,,,,,,,,,,,,,,,Atalanta,228,00:08:15.458,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f38c1c81-3798-441e-8426-b957146d7446,2034,,"[80.2, 44.9]",3879876,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Wing,108,Atalanta,228,['8bbd7a2c-b5c8-4514-9a68-f5e9f5aa2396'],18,,,,,,,,,,,,,,,,,Atalanta,228,00:08:18.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6391f767-874a-40cc-a361-1b113491cca6,2037,,"[35.7, 25.6]",3879876,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,109,Genoa,233,['74945b8b-99b4-4baa-b0c1-26640bf1bcf4'],21,,,,,,,,,,,,,,,,,Genoa,233,00:08:21.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54fa4108-6e64-4a5f-b40a-0137979c2d51,2045,,"[46.8, 6.2]",3879876,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,110,Genoa,233,['821694d4-8be7-4bb3-b517-67ca76659f2d'],48,,,,,,,,,,,,,,,,,Genoa,233,00:08:48.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceeeec16-7302-43c2-891f-eb28206a371a,2048,,"[38.7, 3.6]",3879876,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Left Center Back,110,Genoa,233,['90293a74-10a9-4ed3-a10a-a3ef62490853'],50,,,,,,,,,,,,,,,,,Genoa,233,00:08:50.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d894d3f-f6eb-4121-a9df-f86209e0f14f,2051,,"[33.6, 69.6]",3879876,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,110,Genoa,233,['96fc7e9c-2e4d-4dc7-a945-50b9cacace92'],55,,,,,,,,,,,,,,,,,Genoa,233,00:08:55.816,Ball Receipt*,
