50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.382478,,,,,,,,,,,543157d3-6191-456b-9ccd-50bdde1160f1,125,,,"[7.0, 44.1]",3878595,3,,,,-0.48869765,,Right Foot,,"[60.6, 15.6]",,High Pass,,60.70593,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,Goal Kick,1,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,11,Udinese,230,['8f18e6a9-8669-4b1c-a1ee-e7e5f7fdaf2a'],27,,,,,,,,,,,,,,,,,,Udinese,230,00:03:27.929,Pass,
,,,,,,,,,,,,,,,,2.372751,,,,,,,,,,,4492da25-046f-487d-a6a5-08ff8307f4c2,131,,,"[45.6, 9.2]",3878595,3,,,,-0.06307412,,Head,,"[64.6, 8.0]",,High Pass,,19.037857,,,,Duván Esteban Zapata Banguera,7017.0,,,,,,Recovery,1,From Goal Kick,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,11,Udinese,230,['f4c7c26e-623f-4f23-a0f7-b9f55d4061ac'],34,,,,,,,,,,,,,,,,,,Udinese,230,00:03:34.197,Pass,
,,,,,,,,,,,,,,,,2.197893,,,,,,,,,,,eb0520f4-d26c-47a9-8ce6-620a2eaa4d02,137,,,"[57.5, 76.9]",3878595,3,,,,-0.035805587,,Right Foot,,"[91.0, 75.7]",,High Pass,,33.521484,,Incomplete,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,12,Lazio,236,['844876f4-15f8-49ce-a52d-df105e339220'],38,,,,,,,,,,,,,,,,,,Lazio,236,00:03:38.599,Pass,
,,,,,,,,,,,,,,,,1.052881,,,,,,,,,,,d49ab396-a64c-4838-a6a1-42acb5ed0b21,139,,,"[86.5, 80.0]",3878595,3,,,,-1.6968844,,,,"[84.7, 65.8]",,High Pass,,14.31363,,,,Stefano Mauri,386641.0,,,,,,Throw-in,1,From Throw In,Dušan Basta,8443.0,Right Back,13,Lazio,236,['ee773854-db77-4fff-a45d-be008833e3af'],53,,,,,,,,,,,,,,,,,,Lazio,236,00:03:53.995,Pass,
,,,,,,,,,,,,,,,,1.574851,,,,,,,,,,,1eda6021-aad1-4bb4-b664-198a91538ecf,141,,,"[83.9, 66.7]",3878595,3,,,,2.4500358,,Left Foot,,"[74.6, 74.4]",,Low Pass,,12.073939,,,,Danilo Cataldi,7107.0,,,,,,,1,From Throw In,Stefano Mauri,386641.0,Center Attacking Midfield,13,Lazio,236,['6e8f9630-2597-4931-b34c-bf06491229fe'],55,,,,,,,,,,,,,,,,,,Lazio,236,00:03:55.048,Pass,
,,,,,,,,,,,,,,,,2.789788,,,,,,,,,,,5782427b-88a0-4615-9df9-27274bea849a,144,,,"[69.4, 73.7]",3878595,3,,,,-2.6286314,,Right Foot,,"[36.2, 55.0]",,Ground Pass,,38.1042,,,,Federico Marchetti,12491.0,,,,,,,1,From Throw In,Danilo Cataldi,7107.0,Right Defensive Midfield,13,Lazio,236,['71acbed1-d684-4ea9-86f5-8846488dc59d'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:03:57.420,Pass,
,,,,,,,,,,,,,,,,1.398545,,,,,,,,,,,eb70c14f-1825-43f7-9697-1c3b98155021,147,,,"[36.2, 53.6]",3878595,4,,,,-1.5707964,,Left Foot,,"[36.2, 37.7]",,Ground Pass,,15.9,,,,Wesley Hoedt,3588.0,,,,,,,1,From Throw In,Federico Marchetti,12491.0,Goalkeeper,13,Lazio,236,['7fe0ebdc-e0ad-4fc6-a85c-74e0324c4535'],1,,,,,,,,,,,,,,,,,,Lazio,236,00:04:01.954,Pass,
,,,,,,,,,,,,,,,,1.492447,,,,,,,,,,,9e0e43e4-2469-4244-bc1b-f628826c02a4,150,,,"[40.3, 29.8]",3878595,4,,,,-1.1056738,,Left Foot,,"[53.9, 2.7]",,Ground Pass,,30.321115,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,13,Lazio,236,['552a5b44-ac20-4f03-be7d-501efaa6a2a6'],4,,,,,,,,,,,,,,,,,,Lazio,236,00:04:04.983,Pass,
,,,,,,,,,,,,,,,,1.913346,,,,,,,,,,,e529592c-339e-422e-9b6f-9e3611b8b59b,153,,,"[51.3, 9.5]",3878595,4,,,,2.476818,,Left Foot,,"[36.5, 21.1]",,Ground Pass,,18.804255,,,,Wesley Hoedt,3588.0,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,13,Lazio,236,['fe93029b-8a90-4edb-9c77-c7ca97693893'],9,,,,,,,,,,,,,,,,,,Lazio,236,00:04:09.989,Pass,
,,,,,,,,,,,,,,,,2.547398,,,,,,,,,,,6c887f69-38de-4592-a293-013518bf3c08,156,,,"[40.7, 21.9]",3878595,4,,,,1.4644703,,Left Foot,,"[45.3, 65.0]",,Ground Pass,,43.34478,,,,Maurício dos Santos Nascimento,9939.0,,,True,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,13,Lazio,236,['7ae1970d-87d1-4078-a339-f40d78c38a2a'],13,,,,,,,,,,,,,,,,,,Lazio,236,00:04:13.064,Pass,
,,,,,,,,,,,,,,,,1.183223,,,,,,,,,,,c558fce2-fb76-4e16-85ee-3831edefa8a1,159,,,"[54.4, 66.2]",3878595,4,,,,-2.3143585,,Right Foot,,"[44.1, 55.0]",,Ground Pass,,15.21611,,,,Danilo Cataldi,7107.0,,,,,,,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,13,Lazio,236,['eae59be3-3e3b-485d-b0d1-7f3fdaae4e10'],18,,,,,,,,,,,,,,,,,,Lazio,236,00:04:18.053,Pass,
,,,,,,,,,,,,,,,,2.201429,,,,,,,,,,,168cf908-4181-4bef-9205-a2589e02fe68,162,,,"[46.7, 50.2]",3878595,4,,,,-1.3920033,,Right Foot,,"[51.2, 25.3]",,Ground Pass,,25.30336,,,,Wesley Hoedt,3588.0,,,,,,,1,From Throw In,Danilo Cataldi,7107.0,Right Defensive Midfield,13,Lazio,236,['38e7bc39-81cf-4e5d-890c-76a12d468b62'],20,,,,,,,,,,,,,,,,,,Lazio,236,00:04:20.169,Pass,
,,,,,,,,,,,,,,,,1.863244,,,,,,,,,,,6a986bd6-9480-4736-9564-0dffe5e083bd,165,,,"[61.5, 14.6]",3878595,4,,,,-0.19531944,,Left Foot,,"[89.3, 9.1]",,Ground Pass,,28.338842,,,,Keita Baldé Diao,3145.0,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,13,Lazio,236,['f6af45db-0567-4c92-bed5-b746f210fa03'],24,,,,,,,,,,,,,,,,,,Lazio,236,00:04:24.955,Pass,
,,,,,,,,,,,,,,,,1.121076,,,,,,,,,,,a33845ac-3f73-4515-8e10-ef485ddea7ed,169,,,"[87.9, 7.8]",3878595,4,,,,-2.7381737,,Right Foot,,"[79.7, 4.3]",,Ground Pass,,8.915716,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Center Forward,13,Lazio,236,"['379e5276-8088-44a0-824e-9adb53769007', '4deb81c4-1283-4b25-b20b-ed4a981a5dd9']",27,,,,,,,,,,,,,,,,,,Lazio,236,00:04:27.691,Pass,True
,,,,,,,,,,,,,,,,1.266589,,,,,,,,,,,71ea4f35-520b-4441-9ee9-36d72034b5dc,172,,,"[81.1, 4.6]",3878595,4,,,,1.5819483,,Left Foot,,"[80.8, 31.5]",,Ground Pass,,26.901672,,,,Danilo Cataldi,7107.0,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,13,Lazio,236,['6621da55-1753-4889-a336-25fea28817fa'],29,,,,,,,,,,,,,,,,,,Lazio,236,00:04:29.554,Pass,
,,,,,,,,,,,,,,,,0.756378,,,,,,,,,,,74c61f4c-cb55-4d33-a95d-b9e903db546f,175,,,"[80.8, 35.3]",3878595,4,,,,-1.2847449,,Right Foot,,"[83.3, 26.8]",,Ground Pass,,8.860023,,,,Antonio Candreva,7776.0,,,,,,,1,From Throw In,Danilo Cataldi,7107.0,Right Defensive Midfield,13,Lazio,236,['905c47e2-d0c4-468c-8002-c2bb66d4cee1'],31,,,,,,,,,,,,,,,,,,Lazio,236,00:04:31.313,Pass,
,,,,,,,,,,,,,,,,1.565749,,,,,,,,,,,a0a5a852-c665-4beb-a66b-f0759943a8a6,178,,,"[77.9, 36.6]",3878595,4,,,,1.4953841,,Right Foot,,"[79.6, 59.1]",,Ground Pass,,22.56413,,,,Dušan Basta,8443.0,,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,13,Lazio,236,['6854d147-4496-431d-ba5a-47393cd648d7'],33,,,,,,,,,,,,,,,,,,Lazio,236,00:04:33.277,Pass,
,,,,,,,,,,,,,,,,1.912586,,,,,,,,,,,10d5324c-c917-49d2-bf45-7abe30893dd2,182,,,"[82.1, 61.1]",3878595,4,,,,0.68489754,,Right Foot,,"[95.2, 71.8]",,Ground Pass,,16.914492,,,,Antonio Candreva,7776.0,,,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,13,Lazio,236,"['106650b9-e44c-4344-876d-a12d7d56c262', '2d15aeb3-5815-4f15-a134-46cd5c3a1b55']",36,,,,,,,,,,,,,,,,,,Lazio,236,00:04:36.032,Pass,True
,,,,,,,,,,,,,,,,0.482692,,,,,,,,,,,b8c4dad4-58bd-469a-bd94-cab16a149f6c,185,,,"[96.3, 67.2]",3878595,4,,,,-1.3734008,,Left Foot,,"[98.4, 56.7]",,Low Pass,,10.707941,,Incomplete,,,,,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,13,Lazio,236,['83453e62-282c-47b6-9d0e-c82289b079a7'],44,,,,,,,,,,,,,,,,,,Lazio,236,00:04:44.730,Pass,
,,,,,,,,,,,,,,,,1.213611,,,,,,,,,,,c4749b9e-5d28-4c51-ad75-e8f66ccb9b94,190,,,"[24.3, 18.8]",3878595,4,,,,0.36160675,,Right Foot,,"[43.6, 26.1]",,Ground Pass,,20.634438,,,,Cyril Théréau,8272.0,,,,,,,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,13,Lazio,236,"['e7dd7e05-803b-49be-ad52-bee3725cfd19', 'f5df2cc6-62ba-4c0b-acfa-bf8424f53cf3']",47,,,,,,,,,,,,,,,,,,Udinese,230,00:04:47.114,Pass,True
,,,,,,,,,,,,,,,,1.269853,,,,,,,,,,,96644fdb-b575-4c16-ba8f-6c21f340f2c4,196,,,"[34.0, 71.8]",3878595,4,,,,0.07982998,,Right Foot,,"[49.0, 73.0]",,Low Pass,,15.047923,,Incomplete,,Edenílson Andrade dos Santos,25116.0,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Right Center Forward,13,Lazio,236,"['3a0070a9-dec7-4725-a1cd-d96a60b5f71f', '64932370-cfc4-4ea7-8579-29cb119aa470', 'c08b87f1-453c-417c-996a-67a23fd141bb']",53,,,,,,,,,,,,,,,,,,Udinese,230,00:04:53.771,Pass,True
,,,,,,,,,,,,,,,,1.286928,,,,,,,,,,,c08b87f1-453c-417c-996a-67a23fd141bb,198,,,"[71.1, 7.1]",3878595,4,True,,,-0.4048918,,Right Foot,,"[83.0, 2.0]",,Low Pass,,12.946815,,,,Keita Baldé Diao,3145.0,,,,,,Recovery,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,14,Lazio,236,"['96644fdb-b575-4c16-ba8f-6c21f340f2c4', '9ef12ce1-70f6-4ea2-b921-e47e4f6f946f']",55,,,,,,,,,,,,,,,,,,Lazio,236,00:04:55.041,Pass,
,,,,,,,,,,,,,,,,1.062722,,,,,,,,,,,bb4ed26f-2cb7-40ec-a6b0-8b9146270d33,200,,,"[83.5, 3.4]",3878595,4,,,,-2.9010584,,Right Foot,,"[78.2, 2.1]",,Ground Pass,,5.4571056,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Center Forward,14,Lazio,236,['29a53359-5252-4c80-b359-056d41c7e407'],56,,,,,,,,,,,,,,,,,,Lazio,236,00:04:56.714,Pass,
,,,,,,,,,,,,,,,,1.006304,,,,,,,,,,,bf392f66-d398-42d2-8e19-691bc111c576,202,,,"[76.3, 2.7]",3878595,4,,,,2.2091162,,Left Foot,,"[71.7, 8.9]",,Ground Pass,,7.7201037,,,,Marco Parolo,8173.0,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,14,Lazio,236,['f88aefa5-b896-4514-ac89-04c76ac3c7e9'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:04:57.776,Pass,
,,,,,,,,,,,,,,,,1.226453,,,,,,,,,,,814fc42a-f6f4-43d2-bced-9cbd2d3e73a5,205,,,"[72.0, 12.0]",3878595,4,,,,1.6233793,,Right Foot,,"[71.2, 27.2]",,Ground Pass,,15.221038,,,,Danilo Cataldi,7107.0,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,14,Lazio,236,['81cb2815-d05c-4723-bb57-6b1d83cd6edb'],59,,,,,,,,,,,,,,,,,,Lazio,236,00:04:59.573,Pass,
,,,,,,,,,,,,,,,,1.584622,,,,,,,,,,,8db137d9-e2f5-4b4e-9d8a-8d279c46e048,208,,,"[71.2, 29.5]",3878595,5,,,,1.3779837,,Left Foot,,"[75.3, 50.5]",,Ground Pass,,21.396496,,,,Dušan Basta,8443.0,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Defensive Midfield,14,Lazio,236,['8d184e4c-9671-4a34-b5f9-4d1bdaa75c54'],1,,,,,,,,,,,,,,,,,,Lazio,236,00:05:01.807,Pass,
,,,,,,,,,,,,,,,,2.68615,,,,,,,,,,,60d44884-29b8-4e99-8959-56782e4f6e07,211,,,"[76.5, 53.6]",3878595,5,,,,0.7438708,,Right Foot,,"[95.3, 70.9]",,Ground Pass,,25.548582,,Incomplete,,Antonio Candreva,7776.0,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,14,Lazio,236,"['283f4c99-f303-4ae4-a3b5-1282a7010f14', '45efb062-2c2f-406b-aa56-1ef082ea84b6']",4,,,,,,,,,,,,,,,,,,Lazio,236,00:05:04.717,Pass,
,,,,,,,,,,,,,,,,1.429706,,,,,,,,,,,1fae0d80-dc2c-479c-8082-eda4565d5bb7,216,,,"[28.8, 6.0]",3878595,5,,,,0.20703593,,Right Foot,,"[50.7, 10.6]",,Low Pass,,22.377892,,,,Duván Esteban Zapata Banguera,7017.0,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,14,Lazio,236,"['c0713e58-3cc7-4012-8954-2971627e5c05', 'd126272a-a9f3-4a64-8efd-548ef95958c0']",8,,,,,,,,,,,,,,,,,,Udinese,230,00:05:08.538,Pass,True
,,,,,,,,,,,,,,,,1.087797,,,,,,,,,,,a266cfdb-c591-4685-aaa1-73c9ccb10bb9,222,,,"[71.9, 75.4]",3878595,5,,,,-1.9564134,,Right Foot,,"[67.8, 65.3]",,Ground Pass,,10.900458,,,,Danilo Cataldi,7107.0,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,14,Lazio,236,['bd6283cd-b7b4-4ac2-bba2-4cf931ba6129'],13,,,,,,,,,,,,,,,,,,Lazio,236,00:05:13.818,Pass,
,,,,,,,,,,,,,,,,1.229362,,,,,,,,,,,b43d9095-96a3-4e14-8791-0e023cf60cc4,225,,,"[69.7, 59.9]",3878595,5,,,,-0.4346702,,Right Foot,,"[97.7, 46.9]",,High Pass,,30.870699,,Incomplete,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Defensive Midfield,14,Lazio,236,['6dbfbe3d-3271-450e-9517-18ba1c39ddd0'],16,,,,,,,,,,,,,,,,,,Lazio,236,00:05:16.665,Pass,
,,,,,,,,,,,,,,,,2.688438,,,,,,,,,,,ffb8ee52-586b-4b42-962b-6204bce3e511,227,,,"[71.9, 42.8]",3878595,5,,,,-1.5707964,,Right Foot,,"[71.9, 18.7]",,High Pass,,24.1,,,,Ştefan Daniel Radu,7778.0,,,,,,Recovery,1,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,14,Lazio,236,['29f8d10e-6e8c-4fa7-8897-1b2cb04dda9b'],20,,,,,,,,,,,,,,,,,,Lazio,236,00:05:20.090,Pass,
,,,,,,,,,,,,,,,,2.319013,,,,,,,,,,,2cabe8dc-d998-4277-af9f-2f30c93493ee,229,,,"[71.7, 14.0]",3878595,5,,,,2.6495335,,Head,,"[49.5, 25.9]",,High Pass,,25.188292,,,,Wesley Hoedt,3588.0,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,14,Lazio,236,['9d9941cf-b78e-455a-935b-4aad2f87aa9f'],22,,,,,,,,,,,,,,,,,,Lazio,236,00:05:22.818,Pass,
,,,,,,,,,,,,,,,,1.624744,,,,,,,,,,,0103ffb2-1a8d-4446-b4fd-d219e387ebab,232,,,"[48.1, 28.9]",3878595,5,,,,1.663748,,Left Foot,,"[45.9, 52.5]",,Ground Pass,,23.70232,,,,Maurício dos Santos Nascimento,9939.0,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,14,Lazio,236,['153f0bc7-a369-48a2-93fe-20d28e7f9632'],27,,,,,,,,,,,,,,,,,,Lazio,236,00:05:27.398,Pass,
,,,,,,,,,,,,,,,,1.128608,,,,,,,,,,,222b85c5-cc4f-402d-8b2c-55bbb97b392a,235,,,"[48.1, 57.3]",3878595,5,,,,1.0882831,,Right Foot,,"[56.9, 74.1]",,Ground Pass,,18.96523,,,,Dušan Basta,8443.0,,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,14,Lazio,236,['f0a41615-f62e-469e-8645-51e35996940e'],30,,,,,,,,,,,,,,,,,,Lazio,236,00:05:30.555,Pass,
,,,,,,,,,,,,,,,,1.478247,,,,,,,,,,,3315c199-1a8e-42e5-b25a-d805d4ea328a,238,,,"[56.4, 74.4]",3878595,5,,,,-2.6243052,,Right Foot,,"[44.8, 67.8]",,Ground Pass,,13.346161,,,,Maurício dos Santos Nascimento,9939.0,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,14,Lazio,236,['d8572c59-f094-4ccf-bb66-90a0b4222530'],31,,,,,,,,,,,,,,,,,,Lazio,236,00:05:31.930,Pass,
,,,,,,,,,,,,,,,,1.547343,,,,,,,,,,,4a496cee-e4b8-4ee9-b9fb-e6aad920a540,241,,,"[44.8, 65.9]",3878595,5,,,,-1.5513813,,Right Foot,,"[45.6, 24.7]",,Ground Pass,,41.207767,,,,Wesley Hoedt,3588.0,,,True,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,14,Lazio,236,['65381063-aad3-45d0-9dbf-4a15f3305c82'],34,,,,,,,,,,,,,,,,,,Lazio,236,00:05:34.230,Pass,
,,,,,,,,,,,,,,,,1.86807,,,,,,,,,,,6588a166-8dbe-44b5-8a4a-5af3608899a1,244,,,"[47.8, 20.5]",3878595,5,,,,-0.730178,,Left Foot,,"[68.8, 1.7]",,Ground Pass,,28.185812,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,14,Lazio,236,['6dfdb0bb-aec7-4e0b-aef6-65fd486a455c'],37,,,,,,,,,,,,,,,,,,Lazio,236,00:05:37.240,Pass,
,,,,,,,,,,,,,,,,1.485891,,,,,,,,,,,e22e438d-8063-4c95-89eb-0e834fb15058,247,,,"[77.9, 3.7]",3878595,5,,,,0.20812221,,Right Foot,,"[94.0, 7.1]",,Ground Pass,,16.45509,,,,Keita Baldé Diao,3145.0,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,14,Lazio,236,['f51174b6-7880-4db0-bbc5-57c4552efd96'],40,,,,,,,,,,,,,,,,,,Lazio,236,00:05:40.281,Pass,
,,,,,,,,,,,,,,,,1.881524,,,,,,,,,,,d0ae2cab-d9e5-4285-947c-839a79355da4,250,,,"[114.0, 10.3]",3878595,5,,,,1.5976716,,Left Foot,True,"[113.0, 47.5]",,High Pass,,37.21344,,Incomplete,,,,,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Center Forward,14,Lazio,236,['d594862a-2462-4bf7-a727-e0796fcee007'],45,,,,,,,,,,,,,,,,,,Lazio,236,00:05:45.911,Pass,
,,,,,,,,,,,,,,,,0.854144,,,,,,,,,,,d594862a-2462-4bf7-a727-e0796fcee007,251,,,"[7.1, 32.6]",3878595,5,,,,2.3561945,,Head,,"[2.8, 36.9]",,Low Pass,,6.081118,,,,Orestis Karnezis,3742.0,,,,,,Recovery,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,15,Udinese,230,"['ad6dc612-3f5e-4bc7-9b20-7f1beaffdfab', 'd0ae2cab-d9e5-4285-947c-839a79355da4']",47,,,,,,,,,,,,,,,,,,Udinese,230,00:05:47.792,Pass,
,,,,,,,,,,,,,,,,3.993985,,,,,,,,,,,d5fbe7fa-14a4-489a-83b1-20ca30726658,254,,,"[15.3, 48.5]",3878595,6,,,,0.101215445,,Drop Kick,,"[79.3, 55.0]",,High Pass,,64.32923,,Incomplete,,Cyril Théréau,8272.0,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,15,Udinese,230,"['b5245fd4-e67a-469a-9230-6154b17b3be4', 'e112b817-b2b1-40ca-a909-7a5609a9e542']",1,,,,,,,,,,,,,,,,,,Udinese,230,00:06:01.427,Pass,
,,,,,,,,,,,,,,,,1.750071,,,,,,,,,,,b5245fd4-e67a-469a-9230-6154b17b3be4,256,,,"[40.8, 25.1]",3878595,6,,,,0.8492647,,Head,,"[56.9, 43.4]",,High Pass,,24.374166,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,15,Udinese,230,"['d5fbe7fa-14a4-489a-83b1-20ca30726658', 'e5ee1494-7c95-4c37-9c06-8406cc633d2d']",5,,,,,,,,,,,,,,,,,,Lazio,236,00:06:05.421,Pass,
,,,,,,,,,,,,,,,,1.19095,,,,,,,,,,,aa2d17d5-2946-45a6-8293-c7a165b7f813,259,,,"[61.4, 42.1]",3878595,6,,,,2.9321132,,Right Foot,,"[48.7, 44.8]",,Ground Pass,,12.983836,,,,Danilo Larangeira,7799.0,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,15,Udinese,230,['cc683c79-655b-4b16-b242-6380ca4b7542'],9,,,,,,,,,,,,,,,,,,Udinese,230,00:06:09.274,Pass,
,,,,,,,,,,,,,,,,1.749708,,,,,,,,,,,cd1a616f-26ec-426f-8062-73c445e1f053,262,,,"[50.2, 47.9]",3878595,6,,,,0.9227762,,Right Foot,,"[68.9, 72.6]",,Ground Pass,,30.980316,,,,Edenílson Andrade dos Santos,25116.0,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,15,Udinese,230,['c6eb0122-c98c-4a6c-b8a8-618f48239e4b'],11,,,,,,,,,,,,,,,,,,Udinese,230,00:06:11.351,Pass,
,,,,,,,,,,,,,,,,2.162377,,,,,,,,,,,3d38b75e-2b41-44c8-86be-207061f30590,265,,,"[70.2, 73.8]",3878595,6,,,,-0.48772228,,Right Foot,,"[98.1, 59.0]",,High Pass,,31.582432,,,,Panagiotis Giorgios Kone,33529.0,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,15,Udinese,230,['b62ffa1e-65fb-43d5-a4e0-0f4435b1cc36'],14,,,,,,,,,,,,,,,,,,Udinese,230,00:06:14.000,Pass,
,,,,,,,,,,,,,,,,2.041128,,,,,,,,,,,1dd0ec9f-677b-4508-be40-3b0cf255eaa0,275,,,"[26.1, 23.0]",3878595,7,True,,,-0.83917063,,Right Foot,,"[42.8, 4.4]",,Ground Pass,,24.997,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,19,Lazio,236,['4b3e30ae-6b5f-4d2e-aaae-fc1fdde6941c'],2,,,,,,,,,,,,,,,,,,Lazio,236,00:07:02.372,Pass,
,,,,,,,,,,,,,,,,1.047166,,,,,,,,,,,f1f5b179-4ff0-4c7e-8d6c-ecfb759d00e6,277,,,"[30.3, 6.0]",3878595,7,,,,1.8631436,,Left Foot,,"[27.2, 16.3]",,Ground Pass,,10.756393,,,,Wesley Hoedt,3588.0,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,19,Lazio,236,['767a667d-2476-48d1-8761-09c44f280ca4'],4,,,,,,,,,,,,,,,,,,Lazio,236,00:07:04.921,Pass,
,,,,,,,,,,,,,,,,1.407015,,,,,,,,,,,b5d7aaec-aaa6-484c-81df-3f2e70b604c0,280,,,"[27.4, 19.1]",3878595,7,,,,1.1003151,,Left Foot,,"[36.3, 36.6]",,Ground Pass,,19.633135,,,,Danilo Cataldi,7107.0,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,19,Lazio,236,['a763978c-9b93-48f0-ae19-f8084fe96502'],7,,,,,,,,,,,,,,,,,,Lazio,236,00:07:07.163,Pass,
,,,,,,,,,,,,,,,,1.215831,,,,,,,,,,,1459ee82-119f-40ef-9905-486fc2187bae,283,,,"[42.4, 50.3]",3878595,7,,,,0.95724016,,Right Foot,,"[52.4, 64.5]",,Ground Pass,,17.367786,,,,Stefano Mauri,386641.0,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Defensive Midfield,19,Lazio,236,['858e37bb-ecae-4b8f-b601-4fa723f6df38'],9,,,,,,,,,,,,,,,,,,Lazio,236,00:07:09.876,Pass,
,,,,,,,,,,,,,,,,3.174344,,,,,,,,,,,80385f98-9ad6-456b-b263-f17f597869ed,287,,,"[45.6, 60.1]",3878595,7,,,,-0.37539032,,Left Foot,,"[89.5, 42.8]",,High Pass,,47.185802,,Incomplete,,,,,,,,,,1,Regular Play,Stefano Mauri,386641.0,Center Attacking Midfield,19,Lazio,236,['945edc2b-5f04-4970-be4d-d44d024b45fe'],15,,,,,,,,,,,,,,,,,,Lazio,236,00:07:15.790,Pass,
