50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.9179,,,,,,,,,,,,,66d200c1-f9fa-46c5-bc41-9b5e97101d48,127,,,"[91.2, 60.1]",3879816,1,,,,,1.0453011,,Right Foot,,,"[101.0, 77.0]",,Ground Pass,,19.535864,,,Mohamed Salah,3531.0,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,5,AS Roma,229,['950522d0-112b-447d-a595-698069b35cc5'],37,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:37.128,Pass,
,,,,,,,,,,,,,,,,1.229164,,,,,,,,,,,,,c14c050f-f4e2-4a10-99d1-48bd7ee58131,130,,,"[99.2, 75.6]",3879816,1,,,,,-2.4702017,,Left Foot,,,"[84.6, 64.0]",,Ground Pass,,18.647251,,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,5,AS Roma,229,['b7777f5f-97bb-497e-84a5-9325436b36bd'],40,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:40.270,Pass,
,,,,,,,,,,,,,,,,1.091158,,,,,,,,,,,,,c8c7e3ab-c060-4d0c-ae3f-16859ab5b8d5,133,,,"[84.0, 60.5]",3879816,1,,,,,-2.1785984,,Right Foot,,,"[72.8, 44.4]",,Ground Pass,,19.612495,,,Antonio Rüdiger,3167.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,5,AS Roma,229,['d8040c1b-3135-4620-b269-5ea636d5e0bd'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:45.062,Pass,
,,,,,,,,,,,,,,,,1.287865,,,,,,,,,,,,,70a2acae-eee0-49a7-9c3d-9807c86c0173,136,,,"[71.1, 36.0]",3879816,1,,,,,-1.1686096,,Right Foot,,,"[76.8, 22.6]",,Ground Pass,,14.561936,,,Lucas Digne,6849.0,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,5,AS Roma,229,['f33ec434-d8f0-4ea9-b852-5c1ac88bb50a'],47,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:47.524,Pass,
,,,,,,,,,,,,,,,,0.851143,,,,,,,,,,,,,05302fc9-0359-46e6-b72d-67b46afe8274,140,,,"[77.8, 19.1]",3879816,1,,,,,1.6199371,,Left Foot,,,"[77.5, 25.2]",,Ground Pass,,6.1073728,,,Daniele De Rossi,7051.0,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,5,AS Roma,229,"['77eafa77-e8c5-4143-8585-e1ecb7e8b679', '803ead32-a13f-43a4-a5cd-8088b5f970b1']",51,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:51.307,Pass,True
,,,,,,,,,,,,,,,,1.275278,,,,,,,,,,,,,cb531158-c67c-449d-a9ab-9f4ff03a04af,144,,,"[76.2, 24.3]",3879816,1,,,,,2.9868124,,Right Foot,,,"[62.1, 26.5]",,Ground Pass,,14.270599,,,Antonio Rüdiger,3167.0,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Defensive Midfield,5,AS Roma,229,['99754239-742a-4011-912d-23bce9404ad0'],52,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:52.481,Pass,
,,,,,,,,,,,,,,,,1.052898,,,,,,,,,,,,,d2f9064a-3ce1-4790-9a24-e9f12ad3b152,147,,,"[62.1, 28.9]",3879816,1,,,,,1.8370484,,Right Foot,,,"[57.6, 45.4]",,Ground Pass,,17.10263,,,Konstantinos Manolas,7048.0,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,5,AS Roma,229,['263359df-51f5-4bb6-bc10-e179cbe8d411'],54,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:54.594,Pass,
,,,,,,,,,,,,,,,,0.890018,,,,,,,,,,,,,bd7910e1-2cd1-440d-b3b4-ba9b331df138,150,,,"[59.1, 46.4]",3879816,1,,,,,1.1356108,,Right Foot,,,"[64.4, 57.8]",,Ground Pass,,12.571794,,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,5,AS Roma,229,['3027bb0c-94f0-4f2e-b97d-bde75323c82a'],56,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:56.530,Pass,
,,,,,,,,,,,,,,,,2.178632,,,,,,,,,,,,,1372a3f2-9c2b-458b-8ae1-b49638f1ce15,153,,,"[69.7, 57.4]",3879816,1,,,,,0.09819067,,Right Foot,,,"[103.2, 60.7]",,High Pass,,33.662144,Incomplete,,Mohamed Salah,3531.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,5,AS Roma,229,"['73062999-2ad8-46ce-ac78-e044b8087eb7', '8fd98ad2-a2ae-41ad-81da-1d35b71a7088']",59,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:59.592,Pass,
,,,,,,,,,,,,,,,,1.955681,,,,,,,,,,,,,73062999-2ad8-46ce-ac78-e044b8087eb7,155,,,"[16.9, 19.4]",3879816,2,,,,,0.02272336,,Head,,,"[25.7, 19.6]",,Low Pass,,8.802273,Incomplete,,Amadou Diawara,8284.0,,,,,,Interception,1,Regular Play,Adam Masina,7169.0,Left Back,5,AS Roma,229,"['1372a3f2-9c2b-458b-8ae1-b49638f1ce15', '2f883278-d4e0-4f15-aa0d-f209154f3936', '85212a68-51e9-4b74-a0ac-f95b4d8067cc']",1,,,,,,,,,,,,,,,,,,Bologna,240,00:02:01.770,Pass,
,,,,,,,,,,,,,,,,1.233854,,,,,,,,,,,,,96dae240-caa7-443f-ae04-1f17b69c6946,160,,,"[120.0, 0.1]",3879816,2,,,,,1.7720641,,Left Foot,,,"[111.9, 39.8]",,High Pass,,40.5179,Incomplete,True,Diego Perotti,7456.0,,,,Outswinging,,Corner,1,From Corner,Iago Falqué Silva,7468.0,Center Attacking Midfield,6,AS Roma,229,"['4e1e3daa-648f-42ba-b7ff-629bfe7276ff', 'af835f0d-b51e-47d4-a8da-aa3376749808']",33,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:33.683,Pass,
,,,,,,,,,,,,,,,,1.406954,,,,,,,,,,,,,8dcc01f7-f71a-4823-8364-853ed6503a4b,163,,,"[74.6, 42.8]",3879816,2,,,,,-2.862145,,Right Foot,,,"[63.1, 39.5]",,Ground Pass,,11.964113,,,Alessandro Florenzi,6964.0,,,,,,Recovery,1,From Corner,Miralem Pjanić,6947.0,Right Defensive Midfield,6,AS Roma,229,['e370a2af-9099-4792-b6cb-238c17c133fb'],38,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:38.732,Pass,
,,,,,,,,,,,,,,,,3.300644,,,,,,,,,,,,,53802fed-8ba2-421e-b139-d5b4d4a99d0b,166,,,"[63.5, 38.2]",3879816,2,,,,,-0.6628848,,Right Foot,,,"[112.3, 0.1]",,High Pass,,61.91163,Out,,Lucas Digne,6849.0,,,,,,,1,From Corner,Alessandro Florenzi,6964.0,Right Back,6,AS Roma,229,['4afa959f-95fb-4681-bbfa-4abfb66c0235'],41,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:41.174,Pass,
,,,,,,,,,,,,,,,,2.089447,,,,,,,,,,,,,9d687dc8-8c48-4323-9924-96f80bcad3b2,168,,,"[14.4, 80.0]",3879816,3,,,,,-0.3103874,,,,,"[40.9, 71.5]",,High Pass,,27.82984,Incomplete,,Sergio Floccari,6948.0,,,,,,Throw-in,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,7,Bologna,240,"['4e8c14bb-6965-408d-86b4-18dd196e4a00', 'e891830d-4659-4939-8e92-828d89408576']",2,,,,,,,,,,,,,,,,,,Bologna,240,00:03:02.370,Pass,
,,,,,,,,,,,,,,,,1.387179,,,,,,,,,,,,,e891830d-4659-4939-8e92-828d89408576,170,,,"[79.2, 8.6]",3879816,3,,,,,2.0968628,,Right Foot,,,"[75.6, 14.8]",,High Pass,,7.169379,,,Miralem Pjanić,6947.0,,,,,,Interception,1,Regular Play,Daniele De Rossi,7051.0,Left Defensive Midfield,8,AS Roma,229,"['98ba7035-f180-4874-bea0-5dde867183cc', '9d687dc8-8c48-4323-9924-96f80bcad3b2']",4,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:04.459,Pass,
,,,,,,,,,,,,,,,,2.902855,,,,,,,,,,,,,a5dd709f-f264-4e09-95b0-7ecf08ace1b7,172,,,"[76.5, 16.4]",3879816,3,,,,,2.5867617,,Head,,,"[50.2, 32.7]",,High Pass,,30.941557,,,Konstantinos Manolas,7048.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,8,AS Roma,229,['0bab2456-05e4-400f-add6-55554a18d60d'],5,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:05.847,Pass,
,,,,,,,,,,,,,,,,0.849021,,,,,,,,,,,,,29c6bdb1-abaa-441c-ad9a-f3917387f208,176,,,"[51.1, 44.9]",3879816,3,,,,,-0.41106454,,Right Foot,,,"[62.8, 39.8]",,Ground Pass,,12.763228,,,Daniele De Rossi,7051.0,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,8,AS Roma,229,"['37107e1e-235b-41cc-9819-736b7687e210', '9396fa2c-dcf3-4bd8-a8ec-14533596b6c3']",10,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:10.751,Pass,True
,,,,,,,,,,,,,,,,0.316941,,,,,,,,,,,,,5a344904-2b4e-47bb-94b3-b72c5fe11c99,179,,,"[63.1, 39.3]",3879816,3,,,,,-0.1013465,,Right Foot,,,"[69.0, 38.7]",,Ground Pass,,5.93043,Incomplete,,Iago Falqué Silva,7468.0,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Defensive Midfield,8,AS Roma,229,"['5ae73385-e021-49ed-b2f4-aec88fd8fcd1', '9a49259f-57c9-41b9-b93d-32279297de51']",11,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:11.640,Pass,
,,,,,,,,,,,,,,,,1.164449,,,,,,,,,,,,,1ed53938-540c-45cf-b932-b5a1950ee590,183,,,"[57.9, 40.2]",3879816,3,,,,,-2.1050658,,Right Foot,,,"[50.8, 28.2]",,Ground Pass,,13.943099,,,Antonio Rüdiger,3167.0,,,,,,Recovery,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,8,AS Roma,229,"['22522dbd-d1ff-4f38-9c30-f12ee26d013f', 'ae865ff7-8fab-4ac7-80a2-0753e4255759']",13,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:13.673,Pass,True
,,,,,,,,,,,,,,,,0.880643,,,,,,,,,,,,,d10330f7-cb30-4f27-b72b-3150bc83c50c,186,,,"[50.2, 25.9]",3879816,3,,,,,-0.61072594,,Right Foot,,,"[57.2, 21.0]",,Ground Pass,,8.544589,,,Diego Perotti,7456.0,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,8,AS Roma,229,['8aa45eef-9df4-495e-8da0-2902ef6f3121'],16,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:16.126,Pass,
,,,,,,,,,,,,,,,,1.227405,,,,,,,,,,,,,083b13fd-8533-4de1-ac2f-52a5b54b06cd,190,,,"[58.2, 19.3]",3879816,3,,,,,2.6214015,,Right Foot,,,"[47.9, 25.2]",,Ground Pass,,11.870131,,,Antonio Rüdiger,3167.0,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Forward,8,AS Roma,229,"['03fa13b2-0b3e-48a0-a281-d6c29a8a5406', '9ec44dfd-b237-4e7a-8deb-6842b92fbf4e']",17,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:17.046,Pass,True
,,,,,,,,,,,,,,,,1.161982,,,,,,,,,,,,,8bd38ba6-6c9a-416c-942c-de02d15d5e14,193,,,"[46.5, 26.5]",3879816,3,,,,,1.4801364,,Right Foot,,,"[47.8, 40.8]",,Ground Pass,,14.35897,,,Daniele De Rossi,7051.0,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,8,AS Roma,229,['e054aa1c-84c6-4004-b78a-af1e611d61b3'],19,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:19.256,Pass,
,,,,,,,,,,,,,,,,0.924997,,,,,,,,,,,,,f1bf3a7f-4ebe-4300-9299-87b14f28cb9d,196,,,"[48.4, 44.7]",3879816,3,,,,,0.911627,,Right Foot,,,"[57.0, 55.8]",,Ground Pass,,14.041723,,,Iago Falqué Silva,7468.0,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Defensive Midfield,8,AS Roma,229,['7e1a88f2-8d78-41ac-bea4-53618316dc76'],21,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:21.904,Pass,
,,,,,,,,,,,,,,,,0.586226,,,,,,,,,,,,,f8960414-6e60-4adf-8589-b56760e0c0b9,199,,,"[57.9, 60.1]",3879816,3,,,,,-2.203545,,Left Foot,,,"[55.7, 57.1]",,Ground Pass,,3.720215,,,Daniele De Rossi,7051.0,,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Center Attacking Midfield,8,AS Roma,229,['4518d5e1-1090-4c5a-8d18-4c13c07a65a2'],25,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:25.474,Pass,
,,,,,,,,,,,,,,,,2.028596,,,,,,,,,,,,,d072fe0c-58c5-417d-8985-8c1614cff9e6,202,,,"[57.6, 53.9]",3879816,3,,,,,-1.5340236,,Right Foot,,,"[58.7, 24.0]",,High Pass,,29.920227,,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Defensive Midfield,8,AS Roma,229,['677ef6d4-3e20-48d5-b935-7dd77b1756ab'],28,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:28.337,Pass,
,,,,,,,,,,,,,,,,1.309328,,,,,,,,,,,,,e47cf095-73eb-4ae0-9ef2-5ee8f629c37a,205,,,"[64.4, 45.8]",3879816,3,,,,,-0.016062876,,Right Foot,,,"[89.3, 45.4]",,Low Pass,,24.903214,Incomplete,,Mohamed Salah,3531.0,,,,Through Ball,True,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,8,AS Roma,229,"['239988fa-c51c-47b7-85b1-f85b4af1cb5a', 'cae6ace6-5e9f-4824-b443-f34a7fbd00ce']",35,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:35.059,Pass,
,,,,,,,,,,,,,,,,2.44034,,,,,,,,,,,,,36bb6559-8dc1-4457-bf3d-329f0de9dcc7,209,,,"[34.1, 31.2]",3879816,3,,,,,0.21940668,,Right Foot,,,"[62.8, 37.6]",,High Pass,,29.404932,Incomplete,,Sergio Floccari,6948.0,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,9,Bologna,240,"['c60895c8-612d-46b6-a806-acc816039db6', 'ee94dc39-1476-4b1b-9927-1883ef3b5b53']",37,,,,,,,,,,,,,,,,,,Bologna,240,00:03:37.938,Pass,
,,,,,,,,,,,,,,,,1.250352,,,,,,,,,,,,,c60895c8-612d-46b6-a806-acc816039db6,211,,,"[57.3, 42.5]",3879816,3,,,,True,0.4958945,,,,,"[63.4, 45.8]",,Low Pass,,6.935416,Incomplete,,Miralem Pjanić,6947.0,,,,,,Recovery,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,9,Bologna,240,"['36bb6559-8dc1-4457-bf3d-329f0de9dcc7', 'af9d3bfb-6ac1-4c5e-bf58-5fec4cdd7351', 'c9352e25-1648-4c71-bf18-ed456203c390', 'ec388c15-2f5f-4b66-9a0b-1dfb26586ad3']",40,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:40.378,Pass,True
,,,,,,,,,,,,,,,,1.149548,,,,,,,,,,,,,1562b43a-0031-4782-89b3-f3147e7a56cb,219,,,"[71.3, 41.9]",3879816,3,,,,,-0.36933365,,Left Foot,,,"[77.5, 39.5]",,Ground Pass,,6.6483083,,,Sergio Floccari,6948.0,,,,,,,1,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,9,Bologna,240,"['3c30644b-047a-4a5e-bb3b-2533aafcb01e', '69ca9184-0fe9-459f-b1c2-885f26b26c3e', 'b2bfe315-1042-4a96-9608-584ac7b8988d']",45,,,,,,,,,,,,,,,,,,Bologna,240,00:03:45.176,Pass,True
,,,,,,,,,,,,,,,,1.132942,,,,,,,,,,,,,540a30ba-2f5f-4940-a909-c61ab8d4312c,225,,,"[78.5, 44.1]",3879816,3,,True,,,2.263295,,Right Foot,,,"[71.2, 52.9]",,Ground Pass,,11.4337225,,,Luca Rossettini,7142.0,,,,,,Free Kick,1,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,10,Bologna,240,['ac8c729f-343c-436b-a02e-9e651a7f3835'],59,,,,,,,,,,,,,,,,,,Bologna,240,00:03:59.148,Pass,
,,,,,,,,,,,,,,,,1.076406,,,,,,,,,,,,,dba86aa1-d6d5-41e2-9692-cc7331d9f805,227,,,"[70.3, 54.3]",3879816,4,,,,,1.2797438,,Right Foot,,,"[77.1, 77.0]",,Ground Pass,,23.696625,,,Ibrahima Mbaye,7164.0,,,,,,,1,From Free Kick,Luca Rossettini,7142.0,Right Center Back,10,Bologna,240,['f05f6719-4f69-40e2-9083-127bb389ca9f'],1,,,,,,,,,,,,,,,,,,Bologna,240,00:04:01.471,Pass,
,,,,,,,,,,,,,,,,1.42907,,,,,,,,,,,,,c1894f11-8ca1-42f3-b15f-a74a0143f245,230,,,"[75.2, 75.4]",3879816,4,,,,,0.22716582,,Right Foot,,,"[95.1, 80.0]",,Low Pass,,20.42474,Out,,Juan Camilo Zúñiga Mosquera,40119.0,,,,,,,1,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,10,Bologna,240,['8342d35f-3e75-4e58-abdd-e223d38d8840'],4,,,,,,,,,,,,,,,,,,Bologna,240,00:04:04.053,Pass,
,,,,,,,,,,,,,,,,0.879915,,,,,,,,,,,,,c6ddf2f4-7230-471e-968f-b4b913eda2f9,232,,,"[15.6, 0.1]",3879816,4,,,,,0.49934673,,,,,"[22.2, 3.7]",,Low Pass,,7.5179787,,,Diego Perotti,7456.0,,,,,,Throw-in,1,From Throw In,Lucas Digne,6849.0,Left Back,11,AS Roma,229,['95451bae-4746-4d8a-848c-6ad5ee47fb4e'],14,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:14.237,Pass,
,,,,,,,,,,,,,,,,1.031372,,,,,,,,,,,,,9f6cd6c6-f31d-4f23-9a0d-481373b4ba27,236,,,"[22.8, 4.8]",3879816,4,,,,,-2.529055,,Other,,,"[19.1, 2.2]",,Low Pass,,4.5221677,,,Lucas Digne,6849.0,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Forward,11,AS Roma,229,"['90584515-3a70-48f6-9ed5-a9c998276055', 'c0bb1cc4-7b91-435d-aa58-21d72aabacae']",15,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:15.196,Pass,True
,,,,,,,,,,,,,,,,1.521025,,,,,,,,,,,,,9bbe6435-b229-4559-a70e-c9b8e29d2c72,239,,,"[21.2, 3.5]",3879816,4,,,,,0.20687395,,Left Foot,,,"[37.4, 6.9]",,High Pass,,16.552946,Incomplete,,Stephan El Shaarawy,6979.0,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,11,AS Roma,229,"['4f0631b1-be08-46d3-96d2-f2a7905db0e7', 'fa8df56f-290c-424b-a068-ebd0d6a03a30']",16,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:16.268,Pass,
,,,,,,,,,,,,,,,,0.079998,,,,,,,,,,,,,fa8df56f-290c-424b-a068-ebd0d6a03a30,241,,,"[82.7, 73.2]",3879816,4,,,,,-0.8329813,,Right Foot,,,"[83.7, 72.1]",,Low Pass,,1.4866068,Incomplete,,Matteo Brighi,18027.0,,,,,,Recovery,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,11,AS Roma,229,"['21066b5e-f168-4b94-91a9-eeefbbb57bd0', '3c33f952-ed99-4453-9df8-5b32e3ba5d58', '9bbe6435-b229-4559-a70e-c9b8e29d2c72']",17,,,,,,,,,,,,,,,,,,Bologna,240,00:04:17.789,Pass,
,,,,,,,,,,,,,,,,2.989798,,,,,,,,,,,,,63cadbd3-730d-43de-815c-c198c24cd2ca,244,,,"[34.5, 15.4]",3879816,4,,,,,1.8142499,,Right Foot,,,"[23.0, 61.7]",,High Pass,,47.706814,,,Alessandro Florenzi,6964.0,,,True,,,Recovery,1,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,11,AS Roma,229,['9963ae43-36ad-4ff5-8fa9-02a8379e7023'],19,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:19.405,Pass,
,,,,,,,,,,,,,,,,1.154407,,,,,,,,,,,,,be64b59b-b4e4-4f17-b74c-4c525e87f09c,247,,,"[37.1, 79.2]",3879816,4,,,,,-2.077895,,Right Foot,,,"[30.6, 67.5]",,Ground Pass,,13.384319,,,Miralem Pjanić,6947.0,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,11,AS Roma,229,['fcc65f17-0694-4f29-9f8b-880f549ffc67'],26,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:26.302,Pass,
,,,,,,,,,,,,,,,,1.812446,,,,,,,,,,,,,0d033f37-94a9-4058-bb77-847cb995cd19,250,,,"[30.3, 66.3]",3879816,4,,,,,-1.4358196,,Left Foot,,,"[35.8, 25.8]",,Ground Pass,,40.87175,,,Antonio Rüdiger,3167.0,,,True,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Defensive Midfield,11,AS Roma,229,['19baa8c5-9be0-405e-aa66-e1784e739770'],28,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:28.629,Pass,
,,,,,,,,,,,,,,,,0.804692,,,,,,,,,,,,,5dc4535d-5669-451b-87ab-5695061713fb,253,,,"[49.5, 21.2]",3879816,4,,,,,0.16925122,,Right Foot,,,"[65.3, 23.9]",,Ground Pass,,16.029036,,,Diego Perotti,7456.0,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,11,AS Roma,229,['2f137b67-8214-42cb-8f16-d374bc4d50a8'],33,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:33.092,Pass,
,,,,,,,,,,,,,,,,0.495917,,,,,,,,,,,,,2e06f7a1-f70f-44a5-94bd-c9f0c1b44a12,265,,,"[86.6, 37.7]",3879816,4,,,,,0.96766627,,Left Foot,,,"[97.0, 52.8]",,Low Pass,,18.33494,Incomplete,,Iago Falqué Silva,7468.0,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Forward,11,AS Roma,229,"['07e38582-242d-4764-b7f7-f62187369de0', '88268d85-aea6-4121-a285-9edf0995ed51']",39,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:39.312,Pass,
,,,,,,,,,,,,,,,,1.790902,,,,,,,,,,,,,07e38582-242d-4764-b7f7-f62187369de0,267,,,"[23.1, 27.3]",3879816,4,,,,,0.09406123,,Right Foot,,,"[39.0, 28.8]",,Low Pass,,15.970598,Incomplete,,Amadou Diawara,8284.0,,,,,,Recovery,1,From Throw In,Adam Masina,7169.0,Left Back,11,AS Roma,229,"['0421a95c-eb0c-44e4-b943-16d9920cab16', '2e06f7a1-f70f-44a5-94bd-c9f0c1b44a12', '4b073f61-3472-4601-baf7-6b188599552d']",39,,,,,,,,,,,,,,,,,,Bologna,240,00:04:39.808,Pass,
,,,,,,,,,,,,,,,,0.734245,,,,,,,,,,,,,721fcd61-d4bd-4f52-98c2-8d989e9818f8,272,,,"[82.6, 52.2]",3879816,4,,,,,0.14189705,,Right Foot,,,"[98.7, 54.5]",,Ground Pass,,16.263456,Incomplete,,Mohamed Salah,3531.0,,,,Through Ball,True,,1,From Throw In,Miralem Pjanić,6947.0,Right Defensive Midfield,11,AS Roma,229,"['050f568c-dc81-4164-8bc9-e9e0b8ed5858', '20385d96-c732-4494-aa98-1b4bd9975b88', 'd25a86bb-ae36-4208-8e21-c9eac00a8d0f']",42,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:42.482,Pass,True
,,,,,,,,,,,,,,,,1.39401,,,,,,,,,,,,,3f765b90-ffde-45ae-9796-b1ed859b8ed5,276,,,"[27.4, 25.6]",3879816,4,,,,,0.102729864,,Left Foot,,,"[46.8, 27.6]",,Ground Pass,,19.502821,,,Sergio Floccari,6948.0,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,12,Bologna,240,['ff93599f-c2cb-457d-a120-ed51da022193'],44,,,,,,,,,,,,,,,,,,Bologna,240,00:04:44.893,Pass,
,,,,,,,,,,,,,,,,1.65227,,,,,,,,,,,,,1c8ee577-076d-4297-b431-2101df31ef6c,281,,,"[47.3, 19.6]",3879816,4,,,,,-1.6352232,,Right Foot,,,"[46.9, 13.4]",,Low Pass,,6.2128897,,,Luca Rizzo,11729.0,,,,,,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,12,Bologna,240,['43873c99-6540-4d7f-93ef-f186bddbac0b'],48,,,,,,,,,,,,,,,,,,Bologna,240,00:04:48.070,Pass,
,,,,,,,,,,,,,,,,0.92196,,,,,,,,,,,,,13bbc8e3-9041-49bc-aade-f2ccfaa8d3b0,285,,,"[47.6, 5.7]",3879816,4,,,,,-3.0258334,,Left Foot,,,"[39.0, 4.7]",,Ground Pass,,8.657945,,,Adam Masina,7169.0,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Left Midfield,12,Bologna,240,"['76a027ae-00d5-40f2-83d0-d8ab7426f971', '8eb736f5-6b40-4ecf-b615-cb8a2847e812']",50,,,,,,,,,,,,,,,,,,Bologna,240,00:04:50.616,Pass,True
,,,,,,,,,,,,,,,,0.689983,,,,,,,,,,,,,cc97aacf-d6e8-4c5f-a81c-33923778cad1,289,,,"[38.4, 2.8]",3879816,4,,,,,-0.24941322,,Left Foot,,,"[49.0, 0.1]",,Low Pass,,10.938464,Out,,Luca Rizzo,11729.0,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,12,Bologna,240,"['38fd81ac-ecbd-4cb9-93bb-910e6ec8e9cb', 'f29910dd-7891-49f3-9184-8bb952f6a342']",52,,,,,,,,,,,,,,,,,,Bologna,240,00:04:52.304,Pass,True
