50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.968651,,,,,,,,,,,,d78c4d7e-8d59-4512-a567-6dae69988fc9,1288,,,"[81.4, 29.7]",3879804,39,,,,1.3028859,,Right Foot,,,,"[85.6, 45.0]",,Ground Pass,,15.866001,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,98,Genoa,233,['faa7c748-6ae0-4b38-853d-3ded85532ea8'],51,,,,,,,,,,,,,,,,,,Genoa,233,00:39:51.257,Pass,
,,,,,,,,,,,,,,,,,1.848837,,,,,,,,,,,,bed07221-a8f6-40e1-8227-565000e0ab96,1291,,,"[88.1, 41.1]",3879804,39,,,,-1.3397057,,Left Foot,,,,"[95.7, 8.8]",,Low Pass,,33.18207,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,98,Genoa,233,['046148d9-7d6e-4a6a-bd4c-bab512df66bc'],54,,,,,,,,,,,,,,,,,,Genoa,233,00:39:54.864,Pass,
,,,,,,,,,,,,,,,,,0.845485,,,,,,,,,,,,5d0e0152-bca0-4d02-97d0-d96ab3b6e52d,1294,,,"[97.9, 8.9]",3879804,39,,,,1.4536875,,Left Foot,,,,"[99.5, 22.5]",,Ground Pass,,13.693794,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,98,Genoa,233,['81a29c34-fb9e-4609-bcd3-cf5b5d931dc8'],58,,,,,,,,,,,,,,,,,,Genoa,233,00:39:58.533,Pass,
,,,,,,,,,,,,,,,,,1.309037,,,,,,,,,,,,b7524880-5ca6-4794-b515-45d7e157c70b,1297,,,"[97.6, 23.1]",3879804,40,,,,2.2142975,d2bb6031-ce66-474b-85d5-acb539707c86,Right Foot,,,,"[85.3, 39.5]",,Ground Pass,,20.5,,,,Tomás Eduardo Rincón Hernández,7475.0,True,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,98,Genoa,233,['250bd555-7b35-4a25-8d48-b4ec77220ba3'],0,,,,,,,,,,,,,,,,,,Genoa,233,00:40:00.585,Pass,
,,,,,,,,,,,,,,,,,1.366632,,,,,,,,,,,,25989e72-14cc-4d69-8f87-1260cadf4ea0,1307,,,"[120.0, 80.0]",3879804,40,,,,-1.8382071,,Left Foot,,,,"[110.0, 43.5]",,High Pass,True,37.845078,,,,Ezequiel Muñoz,6894.0,,,,Inswinging,,Corner,1,From Corner,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,99,Genoa,233,['5d4e0327-aa8d-4a39-8e4a-1d3cf63cb87d'],36,,,,,,,,,,,,,,,,,,Genoa,233,00:40:36.183,Pass,
,,,,,,,,,,,,,,,,,1.682017,,,,,,,,,,,,bd816a76-da0f-4042-857e-c86119dc42d8,1315,,,"[7.0, 44.1]",3879804,41,True,,,-0.05021771,,Right Foot,,,,"[64.7, 41.2]",,High Pass,,57.77283,,,,Daniel Ciofani,13613.0,,,,,,Goal Kick,1,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,100,Frosinone,291,['95e41116-2e3b-48b7-b5f1-66dd470137d2'],6,,,,,,,,,,,,,,,,,,Frosinone,291,00:41:06.999,Pass,
,,,,,,,,,,,,,,,,,1.221079,,,,,,,,,,,,b3b34bdf-abe8-4739-899f-adf32fd3b10c,1317,,,"[64.7, 41.2]",3879804,41,,,,0.47689188,,Head,,,,"[76.7, 47.4]",,High Pass,,13.507035,,,,Federico Dionisi,24235.0,,,,,,,1,From Goal Kick,Daniel Ciofani,13613.0,Center Forward,100,Frosinone,291,['5fd6217d-3ed5-42ca-9092-8a7af0e006eb'],8,,,,,,,,,,,,,,,,,,Frosinone,291,00:41:08.681,Pass,
,,,,,,,,,,,,,,,,,2.560204,,,,,,,,,,,,4c71ec5b-eb91-43c1-8fb7-5a54afb73afe,1325,,,"[61.9, 43.2]",3879804,41,True,,,1.4488745,,Right Foot,,,,"[65.0, 68.5]",,Ground Pass,,25.489214,,,,Matteo Ciofani,31721.0,,,,,,Free Kick,1,From Free Kick,Robert Gucher,30911.0,Center Defensive Midfield,101,Frosinone,291,['234b6d30-341b-46e2-a38e-8fa57d6a4e69'],22,,,,,,,,,,,,,,,,,,Frosinone,291,00:41:22.605,Pass,
,,,,,,,,,,,,,,,,,1.095407,,,,,,,,,,,,2131f7ee-fd21-4ce7-9ddc-d2d90d8e5a32,1327,,,"[82.0, 76.2]",3879804,41,,,,-2.1180806,,Right Foot,,,,"[78.1, 69.8]",,Ground Pass,,7.4946647,,,,Mirko Gori,20636.0,,,,,,,1,From Free Kick,Matteo Ciofani,31721.0,Right Back,101,Frosinone,291,['ae939ae9-a379-419e-88d0-28389ad3fee5'],26,,,,,,,,,,,,,,,,,,Frosinone,291,00:41:26.179,Pass,
,,,,,,,,,,,,,,,,,1.312707,,,,,,,,,,,,a27b7264-4a90-4dfd-a088-6b9eddc6734c,1330,,,"[79.2, 68.1]",3879804,41,,,,-0.91264427,,Right Foot,,,,"[95.9, 46.5]",,Low Pass,,27.30293,,Incomplete,,Daniel Ciofani,13613.0,,,,,,,1,From Free Kick,Mirko Gori,20636.0,Right Center Midfield,101,Frosinone,291,"['1aad0119-f263-4728-a5a3-7eee6d7cbca1', '1ff3d993-d937-416d-9750-7b26367cd0c9']",27,,,,,,,,,,,,,,,,,,Frosinone,291,00:41:27.971,Pass,
,,,,,,,,,,,,,,,,,0.655381,,,,,,,,,,,,31e5eb3d-94c1-4f98-894f-d35e879aff79,1334,,,"[29.7, 32.5]",3879804,41,,,,-0.73997486,,Right Foot,,,,"[38.9, 24.1]",,Ground Pass,,12.45793,,Incomplete,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,,1,From Free Kick,Armando Izzo,9940.0,Right Center Back,101,Frosinone,291,"['56581c56-0547-4dfa-86ad-8fe4b69ec59e', 'e57e0868-d15e-44cb-819b-99d4fc44907c']",31,,,,,,,,,,,,,,,,,,Genoa,233,00:41:31.196,Pass,
,,,,,,,,,,,,,,,,,0.934362,,,,,,,,,,,,e0b102a3-0a37-47e8-b41f-49fad68ed067,1342,,,"[85.3, 54.1]",3879804,41,,,,-1.8105395,,Right Foot,,,,"[84.2, 49.6]",,Ground Pass,,4.632494,,,,Paolo Sammarco,23349.0,,,,,,,1,From Free Kick,Mirko Gori,20636.0,Right Center Midfield,101,Frosinone,291,['16ad6156-913f-424e-84bb-b356aad35ae5'],33,,,,,,,,,,,,,,,,,,Frosinone,291,00:41:33.356,Pass,
,,,,,,,,,,,,,,,,,0.729717,,,,,,,,,,,,80d7e241-e47e-496a-941c-754f8677e81a,1346,,,"[90.0, 47.7]",3879804,41,,,,-1.8360034,,Right Foot,,,,"[87.8, 39.6]",,Low Pass,,8.39345,,,,Oliver Kragl,8793.0,,,,,,,1,From Free Kick,Paolo Sammarco,23349.0,Left Center Midfield,101,Frosinone,291,"['15e80e25-b74a-4359-ba83-9fe6c6c14a79', '612065b1-c3c0-49ec-9fae-3af0c13dfc2f']",35,,,,,,,,,,,,,,,,,,Frosinone,291,00:41:35.772,Pass,True
,,,,,,,,,,,,,,,,,1.286744,,,,,,,,,,,,b82bfc0c-d185-4607-b75c-1e3ab84ee938,1355,,,"[32.3, 44.4]",3879804,41,,,,0.51703197,,Left Foot,,,,"[42.5, 50.2]",,Ground Pass,,11.733712,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,Recovery,1,From Free Kick,Luca Rigoni,7461.0,Right Center Midfield,101,Frosinone,291,"['5d3e6b5e-4b2f-474c-ab40-d60e281fe417', '83f9271d-16a0-4958-8339-3c7443033d89']",38,,,,,,,,,,,,,,,,,,Genoa,233,00:41:38.465,Pass,True
,,,,,,,,,,,,,,,,,4.967261,,,,,,,,,,,,05c446c3-413f-4abd-8f84-eb67e3d2931d,1360,,,"[42.8, 51.4]",3879804,41,,,,-0.5459356,,Left Foot,,,,"[98.6, 17.5]",,High Pass,,65.290504,,Incomplete,,Tim Matavž,7852.0,,,,,,,1,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,101,Frosinone,291,"['3585a8c6-daa5-48a1-a513-57bc3f7fafe5', '3c694dc1-fd51-4548-ac91-807f6d98c72c', 'ee78d79d-edff-4482-95b1-9b20050009a1', 'f4c79855-d769-4546-9155-494059db9830']",41,,,,,,,,,,,,,,,,,,Genoa,233,00:41:41.695,Pass,True
,,,,,,,,,,,,,,,,,2.106884,,,,,,,,,,,,3c694dc1-fd51-4548-ac91-807f6d98c72c,1363,,,"[21.5, 62.6]",3879804,41,,,,-2.4280705,,Left Foot,,,,"[8.1, 51.0]",,Ground Pass,,17.72343,,,,Nicola Leali,32037.0,,,,,,Recovery,1,From Free Kick,Arlind Afrim Ajeti,8291.0,Right Center Back,101,Frosinone,291,"['05c446c3-413f-4abd-8f84-eb67e3d2931d', 'b36fb012-a45b-4ede-ace0-b8a479eec3a9']",46,,,,,,,,,,,,,,,,,,Frosinone,291,00:41:46.662,Pass,
,,,,,,,,,,,,,,,,,3.654157,,,,,,,,,,,,e278cd47-f2ce-4dec-9d15-a8bc45f9fca9,1366,,,"[8.1, 51.0]",3879804,41,,,,0.29256177,,Right Foot,,,,"[66.2, 68.5]",,High Pass,,60.678333,,,,Federico Dionisi,24235.0,,,,,,,1,From Free Kick,Nicola Leali,32037.0,Goalkeeper,101,Frosinone,291,['65d0f0ba-1cb7-4f80-bc06-2d6d32e5c323'],48,,,,,,,,,,,,,,,,,,Frosinone,291,00:41:48.809,Pass,
,,,,,,,,,,,,,,,,,0.849791,,,,,,,,,,,,4d25e83f-1569-4364-ab5b-3a7f166da160,1370,,,"[53.6, 12.4]",3879804,41,,,,1.3574277,,Left Foot,,,,"[56.2, 24.4]",,Ground Pass,,12.278437,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,Recovery,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,102,Genoa,233,['87292452-f9b9-4af5-8b87-1faf79b72e41'],54,,,,,,,,,,,,,,,,,,Genoa,233,00:41:54.309,Pass,
,,,,,,,,,,,,,,,,,1.971133,,,,,,,,,,,,0bf6332c-c757-4e52-8345-ccb829de716c,1374,,,"[56.2, 31.1]",3879804,41,,,,1.1913016,1594dfab-3820-4695-9844-c3b4598f99aa,Right Foot,,,,"[69.8, 65.2]",True,Ground Pass,,36.711987,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,102,Genoa,233,['cde322e5-4534-4cce-a559-52b868c26b0e'],57,,,,,,,,,,,,,,,,,,Genoa,233,00:41:57.363,Pass,
,,,,,,,,,,,,,,,,,1.477845,,,,,,,,,,,,9f840985-8f77-4fc5-9d17-eba06572698e,1379,,,"[61.0, 40.1]",3879804,42,True,,,-3.1262093,,Right Foot,,,,"[41.5, 39.8]",,Ground Pass,,19.502308,,,,Leonardo Blanchard,387847.0,,,,,,Kick Off,1,From Kick Off,Robert Gucher,30911.0,Center Defensive Midfield,103,Frosinone,291,['41800519-b6b8-40e2-8375-ae2d92a57b23'],59,,,,,,,,,,,,,,,,,,Frosinone,291,00:42:59.388,Pass,
,,,,,,,,,,,,,,,,,3.462473,,,,,,,,,,,,115a0c2f-1754-4756-bf48-7dafe04d44d5,1381,,,"[41.5, 39.8]",3879804,43,,,,0.68110096,,Left Foot,,,,"[91.1, 80.0]",,High Pass,,63.845123,,Out,,Federico Dionisi,24235.0,,,True,,,,1,From Kick Off,Leonardo Blanchard,387847.0,Left Center Back,103,Frosinone,291,['d6d38949-417d-4544-addf-572f0d6ad4fe'],3,,,,,,,,,,,,,,,,,,Frosinone,291,00:43:03.142,Pass,
,,,,,,,,,,,,,,,,,0.897193,,,,,,,,,,,,6e612e7d-0e33-464f-9371-b95b3e85d04f,1383,,,"[34.0, 0.1]",3879804,43,,,,1.1626472,,,,,,"[37.2, 7.5]",,Low Pass,,8.062258,,,,Blerim Džemaili,5554.0,,,,,,Throw-in,1,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,104,Genoa,233,['a27efed1-5ef8-4348-b302-94a4b91c7045'],21,,,,,,,,,,,,,,,,,,Genoa,233,00:43:21.824,Pass,
,,,,,,,,,,,,,,,,,0.583812,,,,,,,,,,,,2ebd4745-a55a-4ccc-bac8-bf384d402d93,1386,,,"[37.2, 7.5]",3879804,43,,,,-1.8804992,,Right Foot,,,,"[35.6, 2.5]",,Ground Pass,,5.249762,,,,Sebastian De Maio,7176.0,,,,,,,1,From Throw In,Blerim Džemaili,5554.0,Left Center Midfield,104,Genoa,233,['4e003450-398f-4d32-8034-06761c8989f7'],22,,,,,,,,,,,,,,,,,,Genoa,233,00:43:22.883,Pass,
,,,,,,,,,,,,,,,,,1.742679,,,,,,,,,,,,b94a4c68-9f68-4ca0-ae51-1fb5309f1071,1389,,,"[35.6, 2.5]",3879804,43,,,,0.279403,,Right Foot,,,,"[71.5, 12.8]",,High Pass,,37.348362,,Incomplete,,Tim Matavž,7852.0,,,,,,,1,From Throw In,Sebastian De Maio,7176.0,Left Center Back,104,Genoa,233,"['6a38a1eb-8315-4842-889f-7c2e2bac335d', 'bddf2fb0-0997-4868-ba18-7c4c64369831']",23,,,,,,,,,,,,,,,,,,Genoa,233,00:43:23.599,Pass,
,,,,,,,,,,,,,,,,,2.193584,,,,,,,,,,,,b232290f-e409-4dc2-84fb-1b45f98c122e,1394,,,"[48.7, 63.8]",3879804,43,,,,-0.010948468,,Right Foot,,,,"[76.1, 63.5]",,High Pass,,27.401642,,Incomplete,,Federico Dionisi,24235.0,,,,,,,1,From Throw In,Arlind Afrim Ajeti,8291.0,Right Center Back,104,Genoa,233,"['4c19bf29-d372-414b-a8e4-4797121bc338', 'ba851ecb-83f0-4a58-8666-f452951ddc61', 'f2ecc687-68e3-4d17-9d03-22470ea0fb2b']",26,,,,,,,,,,,,,,,,,,Frosinone,291,00:43:26.027,Pass,True
,,,,,,,,,,,,,,,,,2.97452,,,,,,,,,,,,ba851ecb-83f0-4a58-8666-f452951ddc61,1396,,,"[44.0, 16.6]",3879804,43,,,,-0.007407272,,Right Foot,,,,"[84.5, 16.3]",,High Pass,,40.50111,,Incomplete,,Tim Matavž,7852.0,,,,,,Recovery,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,104,Genoa,233,"['8e6f0146-ec8a-4fdf-adee-bf9d68764f52', '93fb39fb-ed07-42da-ac7d-6be92a93592b', 'b232290f-e409-4dc2-84fb-1b45f98c122e']",28,,,,,,,,,,,,,,,,,,Genoa,233,00:43:28.220,Pass,
,,,,,,,,,,,,,,,,,3.35288,,,,,,,,,,,,8e6f0146-ec8a-4fdf-adee-bf9d68764f52,1398,,,"[35.6, 63.8]",3879804,43,,,,0.36933365,,Right Foot,,,,"[69.7, 77.0]",,High Pass,,36.565693,,,,Federico Dionisi,24235.0,,,,,,Recovery,1,From Throw In,Arlind Afrim Ajeti,8291.0,Right Center Back,104,Genoa,233,"['58b828a4-91f9-4fbe-b285-d97a4b976998', 'ba851ecb-83f0-4a58-8666-f452951ddc61']",31,,,,,,,,,,,,,,,,,,Frosinone,291,00:43:31.195,Pass,
,,,,,,,,,,,,,,,,,1.519949,,,,,,,,,,,,9564a01a-33f2-42e5-a12d-2cc9d514830a,1402,,,"[62.2, 0.1]",3879804,43,,,,0.19502027,,,,,,"[78.4, 3.3]",,Low Pass,,16.513025,,,,Blerim Džemaili,5554.0,,,,,,Throw-in,1,From Throw In,Sebastian De Maio,7176.0,Left Center Back,105,Genoa,233,['bf4e72f5-ba54-4400-8df5-a4960ce5c58b'],49,,,,,,,,,,,,,,,,,,Genoa,233,00:43:49.191,Pass,
,,,,,,,,,,,,,,,,,1.448197,,,,,,,,,,,,7e374fd1-211c-4064-b182-5f6f09a277e0,1406,,,"[70.7, 6.6]",3879804,43,,,,1.6136273,,Right Foot,,,,"[70.1, 20.6]",,Ground Pass,,14.012852,,Incomplete,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,,1,From Throw In,Blerim Džemaili,5554.0,Left Center Midfield,105,Genoa,233,"['636b19e2-e2af-4d03-9716-e04455705e38', '7a4ba962-bbd0-43fc-ad17-42125f7f647c']",53,,,,,,,,,,,,,,,,,,Genoa,233,00:43:53.237,Pass,
,,,,,,,,,,,,True,,,,,0.633894,,,,,,,,,,,,636b19e2-e2af-4d03-9716-e04455705e38,1408,,,"[50.0, 59.5]",3879804,43,,,,2.3774679,,Right Foot,,,,"[47.6, 61.8]",,Ground Pass,,3.3241541,,,,Mirko Gori,20636.0,,,,,,Interception,1,Regular Play,Federico Dionisi,24235.0,Right Wing,106,Frosinone,291,"['7e374fd1-211c-4064-b182-5f6f09a277e0', '983af180-f299-42f4-a5a3-b644e44c78e6']",54,,,,,,,,,,,,,,,,,,Frosinone,291,00:43:54.685,Pass,
,,,,,,,,,,,,,,,,,0.391209,,,,,,,,,,,,edd88372-c2a4-44f3-8b45-4c77a8c33a1a,1412,,,"[65.0, 75.9]",3879804,43,,,,2.101012,,Right Foot,,,,"[63.3, 78.8]",,Ground Pass,,3.3615472,,,,Matteo Ciofani,31721.0,,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Center Midfield,106,Frosinone,291,['a2856210-130e-4b01-9a11-375be60932c8'],59,,,,,,,,,,,,,,,,,,Frosinone,291,00:43:59.322,Pass,
,,,,,,,,,,,,,,,,,0.747029,,,,,,,,,,,,01cf6f8c-954d-459d-950a-02b0c7c31663,1415,,,"[48.1, 75.7]",3879804,44,,True,,1.2560387,,Left Foot,,,,"[49.5, 80.0]",,Ground Pass,,4.5221677,,Injury Clearance,,,,,,,,,,1,Regular Play,Matteo Ciofani,31721.0,Right Back,106,Frosinone,291,,5,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:05.794,Pass,
,,,,,,,,,,,,,,,,,0.325567,,,,,,,,,,,,f3d2890e-fdd6-49e5-aaad-a84a912c68cb,1417,,,"[70.6, 0.1]",3879804,44,True,,,0.7354398,,,,,,"[74.8, 3.9]",,Low Pass,,5.663921,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,Throw-in,1,From Throw In,Sebastian De Maio,7176.0,Left Center Back,107,Genoa,233,['298acf26-9723-457f-b258-e6808802aa5a'],34,,,,,,,,,,,,,,,,,,Genoa,233,00:44:34.787,Pass,
,,,,,,,,,,,,,,,,,1.761286,,,,,,,,,,,,0ccb5ad5-0fad-42df-aaa3-5cb6dc0d0b9e,1420,,,"[45.3, 80.0]",3879804,44,,,,-0.3660565,,,,,,"[63.3, 73.1]",,High Pass,,19.27719,,,,Daniel Ciofani,13613.0,,,,,,Throw-in,1,From Throw In,Matteo Ciofani,31721.0,Right Back,108,Frosinone,291,['c2d35932-23a7-4b04-a8c8-dfc6c69c8924'],38,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:38.337,Pass,
,,,,,,,,,,,,,,,,,0.709839,,,,,,,,,,,,4c887741-a86c-42a6-9835-b5f4e8b09726,1428,,,"[51.5, 14.2]",3879804,44,,,,-1.170892,,Right Foot,,,,"[55.6, 4.5]",,Ground Pass,,10.530907,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,109,Genoa,233,"['1c2fceb4-2091-4cd3-aace-55f54b41d3ee', 'd3fddc4a-a1a8-48cb-b6e9-5f5e3546fa33']",42,,,,,,,,,,,,,,,,,,Genoa,233,00:44:42.713,Pass,True
,,,,,,,,,,,,,,,,,0.878853,,,,,,,,,,,,7b7c0766-6645-4e98-8a87-d7fa95faa786,1431,,,"[55.6, 4.5]",3879804,44,,,,0.2914568,,Left Foot,,,,"[63.6, 6.9]",,Low Pass,,8.352245,,,,Luca Rigoni,7461.0,,,,,,,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,109,Genoa,233,['31abfb55-46c2-4ce5-87cb-5cf0be909e56'],45,,,,,,,,,,,,,,,,,,Genoa,233,00:44:45.398,Pass,
,,,,,,,,,,,,,,,,,0.14609,,,,,,,,,,,,72c4747d-7208-4498-8a84-168e9eeb8cb2,1435,,,"[68.9, 7.5]",3879804,44,,,,0.39707944,,Right Foot,,,,"[72.0, 8.8]",,Low Pass,,3.3615472,,Incomplete,,Blerim Džemaili,5554.0,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,109,Genoa,233,"['7a0f7a36-dcf6-4d86-b3cc-29f7701a1363', '87569980-64e4-4c00-8937-716560c6ebb5', 'c33c98b0-46e2-47ac-b25e-26736aa799a6']",46,,,,,,,,,,,,,,,,,,Genoa,233,00:44:46.697,Pass,True
,,,,,,,,,,,,,,,,,1.952324,,,,,,,,,,,,2a22f787-c45c-46b1-bb16-cbe04a7e6001,1441,,,"[61.4, 70.7]",3879804,44,,,,-0.71299744,,Right Foot,,,,"[85.8, 49.6]",,High Pass,,32.257866,,Incomplete,,Oliver Kragl,8793.0,,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Center Midfield,109,Genoa,233,"['8104d4b0-3af7-4ee1-939f-1866fcd461a8', '8fedc948-f5ad-4371-b172-e4eaf80c5640']",49,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:49.251,Pass,
,,,,,,,,,,,,,,,,,1.8498,,,,,,,,,,,,deb847b9-59df-4151-a94a-c3341aa82225,1446,,,"[77.9, 54.3]",3879804,44,,,True,0.27346098,,,,,,"[86.1, 56.6]",,High Pass,,8.516455,,Incomplete,,Federico Dionisi,24235.0,,,,,,Recovery,1,Regular Play,Daniel Ciofani,13613.0,Center Forward,109,Genoa,233,"['663560a0-ee35-4b5c-90f4-0521a325946c', '7f8c0f6c-ccb5-4a84-a4b1-e09eff478f3c', 'fe862a73-e4ce-47e1-a1cd-a7a14959946a']",52,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:52.634,Pass,True
,,,,,,,,,,,,,,,,,1.103968,,,,,,,,,,,,fe862a73-e4ce-47e1-a1cd-a7a14959946a,1448,,,"[34.0, 23.5]",3879804,44,,,,-0.9272952,,Head,,,,"[41.5, 13.5]",,Low Pass,,12.5,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,Recovery,1,Regular Play,Sebastian De Maio,7176.0,Left Center Back,109,Genoa,233,"['ab6bdc81-fa8f-4ef2-8e6c-5efd0aa6ab77', 'deb847b9-59df-4151-a94a-c3341aa82225']",54,,,,,,,,,,,,,,,,,,Genoa,233,00:44:54.484,Pass,
,,,,,,,,,,,,,,,,,3.159084,,,,,,,,,,,,18b77d14-3a3c-435c-a96c-162c46ee37e4,1455,,,"[37.5, 20.2]",3879804,45,,,,-0.005917091,,Right Foot,,,,"[88.2, 19.9]",,High Pass,,50.700886,,,,Tim Matavž,7852.0,,,,,,Free Kick,1,From Free Kick,Mattia Perin,7148.0,Goalkeeper,110,Genoa,233,['ee2ecae1-35e9-48c5-8450-1effad8f6295'],44,,,,,,,,,,,,,,,,,,Genoa,233,00:45:44.742,Pass,
,,,,,,,,,,,,,,,,,1.9366,,,,,,,,,,,,d9ef7bd6-3520-43ce-860f-61979f721f57,1457,,,"[88.2, 19.9]",3879804,45,,,True,1.086847,,,,,,"[96.4, 35.5]",,High Pass,,17.623848,,Incomplete,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,From Free Kick,Tim Matavž,7852.0,Left Center Forward,110,Genoa,233,"['4206670b-0a72-4790-bd95-7588b38a173b', '8dba6c57-1964-4945-af0f-056c978b55da', 'c502a0a2-0df5-4eb0-94bd-581da49344a0']",47,,,,,,,,,,,,,,,,,,Genoa,233,00:45:47.901,Pass,True
,,,,,,,,,,,,,,,,,2.547028,,,,,,,,,,,,4206670b-0a72-4790-bd95-7588b38a173b,1461,,,"[23.7, 44.6]",3879804,45,,,True,-0.8848259,,,,,,"[42.2, 22.0]",,High Pass,,29.206335,,,,Oliver Kragl,8793.0,,,,,,Recovery,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,110,Genoa,233,"['d9ef7bd6-3520-43ce-860f-61979f721f57', 'f21e7de4-8bee-4fed-a554-67f20e8790eb', 'f8f4f009-96fd-4586-9df3-69fa9398b0ff']",49,,,,,,,,,,,,,,,,,,Frosinone,291,00:45:49.838,Pass,True
,,,,,,,,,,,,,,,,,0.107272,,,,,,,,,,,,470423eb-eb83-4d0d-ba53-1bf5df44b1d0,1464,,,"[42.2, 22.0]",3879804,45,,,,-0.41450688,,Left Foot,,,,"[44.7, 20.9]",,Ground Pass,,2.7313,,Incomplete,,Daniel Ciofani,13613.0,,,,,,,1,From Free Kick,Oliver Kragl,8793.0,Left Wing,110,Genoa,233,"['3a9a8f24-b4c3-4d64-8bea-1e3821544804', '5d55794c-f8e1-4935-9535-4a9b1b97af9d']",52,,,,,,,,,,,,,,,,,,Frosinone,291,00:45:52.444,Pass,
,,,,,,,,,,,,,,,,,0.346329,,,,,,,,,,,,d340acdb-6b80-47bd-a69d-f8d555653e78,1470,,,"[55.6, 67.2]",3879804,46,,,,0.7853982,,Left Foot,,,,"[64.0, 75.6]",,Ground Pass,,11.879394,,Unknown,,Riccardo Fiamozzi,34355.0,,,,,,,1,From Free Kick,Armando Izzo,9940.0,Right Center Back,110,Genoa,233,,0,,,,,,,,,,,,,,,,,,Genoa,233,00:46:00.058,Pass,
,,,,,,,,,,,,,,,,,0.660661,,,,,,,,,,,,b5b6defd-8a10-4146-ab4c-1e471d2143ca,1475,,,"[61.0, 40.1]",3879804,45,,,,1.5042281,,Right Foot,,,,"[61.2, 43.1]",,Ground Pass,,3.0066593,,,,Luca Rigoni,7461.0,,,,,,Kick Off,2,From Kick Off,Blerim Džemaili,5554.0,Left Center Midfield,111,Genoa,233,['943a1d6d-2fa7-427c-8ff9-8350e48d7856'],0,,,,,,,,,,,,,,,,,,Genoa,233,00:00:00.785,Pass,
