50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.271775,,,,,,,,,,,,7cffdd6a-fec5-4024-b85e-061e50f9a747,124,,"[106.6, 3.0]",3879684,3,,,,,1.7429872,,Right Foot,,,"[106.2, 5.3]",,Low Pass,,2.3345234,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,,1,From Free Kick,Álvaro Borja Morata Martín,3477.0,Left Center Forward,11,Sampdoria,234,"['70adc4fb-27e6-46ed-a3d6-5fb1886c2f10', '962cc5bf-a949-485e-8278-102433e3be21', 'b93675c9-e71b-4ad6-9fa5-3a2a0a1ac9bf']",42,,,,,,,,,,,,,,,,,Juventus,224,00:03:42.775,Pass,True
,,,,,,,,,,,,,,,,0.375733,,,,,,,,,,,,abb217a2-ad63-4436-b385-e3449d4e8e31,127,,"[7.3, 69.6]",3879684,3,,,,,1.1169523,,Right Foot,,,"[9.3, 73.7]",,High Pass,,4.561798,,Incomplete,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,Recovery,1,From Free Kick,Mattia Cassani,387417.0,Right Back,11,Sampdoria,234,"['4d841cc6-0ec1-4ca2-b4d2-1f4404289027', 'df862b1c-6ae6-46f9-a171-9716f96dd40e']",44,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:44.896,Pass,
,,,,,,,,,,,,,,,,1.402213,,,,,,,,,,,,479e6b54-a478-450a-be82-3aa40896b375,130,,"[17.0, 80.0]",3879684,4,,,,,-0.16090061,,,,,"[36.1, 76.9]",,High Pass,,19.349936,,Incomplete,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,Throw-in,1,From Throw In,Mattia Cassani,387417.0,Right Back,12,Sampdoria,234,"['81ee9e7b-4218-4fa6-bf11-2ce6fd603fe7', 'e1eb2a5a-1447-4b9f-a921-73eab8ae3c88']",2,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:02.386,Pass,
,,,,,,,,,,,,,,,,0.743329,,,,,,,,,,,,5e453260-1c03-4dd7-971e-03e3117a839a,134,,"[39.7, 80.0]",3879684,4,,,,,-1.3694792,,,,,"[41.7, 70.2]",,Low Pass,,10.002,,,,Fernando Lucas Martins,16586.0,,,,,,Throw-in,1,From Throw In,Mattia Cassani,387417.0,Right Back,13,Sampdoria,234,['adfe12fd-2d7e-4b3f-9672-c35a975b5c20'],12,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:12.437,Pass,
,,,,,,,,,,,,,,,,3.320731,,,,,,,,,,,,4ca936d2-31f6-4e65-9bb3-db5b3fc029a0,138,,"[41.8, 71.7]",3879684,4,,,,,-1.6379222,,Right Foot,,,"[38.6, 24.1]",,High Pass,,47.707443,,,,Vasco Regini,7012.0,,,True,,,,1,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,13,Sampdoria,234,"['18fdd757-d3f4-4257-8695-eefc74a7cca9', '2d9ba70f-c3e3-45f8-91e2-2943b37f733a']",14,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:14.033,Pass,True
,,,,,,,,,,,,,,,,1.358598,,,,,,,,,,,,594324f5-9834-4114-8422-c6767b9c0a5f,141,,"[50.0, 24.1]",3879684,4,,,,,2.0468657,,Left Foot,,,"[46.7, 30.5]",,Ground Pass,,7.2006946,,,,Ervin Zukanović,7137.0,,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Back,13,Sampdoria,234,['4c58cad2-f8af-4c33-84e9-761cd22baff7'],20,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:20.271,Pass,
,,,,,,,,,,,,,,,,1.838956,,,,,,,,,,,,a2f8a756-feb4-458a-9afa-ac1b757691d9,144,,"[64.4, 27.2]",3879684,4,,,,,-1.20099,,Right Foot,,,"[71.3, 9.4]",,Ground Pass,,19.090574,,,,Vasco Regini,7012.0,,,,,,,1,From Throw In,Ervin Zukanović,7137.0,Left Center Back,13,Sampdoria,234,['6ca1f550-6ca7-431e-8453-13b16238bb1f'],24,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:24.302,Pass,
,,,,,,,,,,,,,,,,2.537461,,,,,,,,,,,,6a4297de-de0a-431c-8bde-ebc94a2dac1a,152,,"[6.0, 44.0]",3879684,4,,True,,,-1.2673037,,Right Foot,,,"[14.8, 15.9]",,Ground Pass,,29.445713,,,,Giorgio Chiellini,6954.0,,,,,,Goal Kick,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,14,Juventus,224,['6ca8479b-b660-4cb8-b640-8b9d7ec3693b'],42,,,,,,,,,,,,,,,,,Juventus,224,00:04:42.277,Pass,
,,,,,,,,,,,,,,,,1.685618,,,,,,,,,,,,b3a115ec-46b4-4666-b30a-d542faf9b22c,154,,"[27.1, 14.7]",3879684,4,,,,,1.551036,,Left Foot,,,"[27.6, 40.0]",,Ground Pass,,25.304941,,,,Leonardo Bonucci,7173.0,,,,,,,1,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,14,Juventus,224,['8cb5a94e-48d2-4ee7-8278-011bad90cc22'],47,,,,,,,,,,,,,,,,,Juventus,224,00:04:47.463,Pass,
,,,,,,,,,,,,,,,,1.70349,,,,,,,,,,,,549f451b-f709-413f-831d-cd3a5fb24235,157,,"[32.7, 42.7]",3879684,4,,,,,1.1763891,,Left Foot,,,"[40.4, 61.2]",,Ground Pass,,20.038464,,,,Daniele Rugani,6953.0,,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Center Back,14,Juventus,224,['9396165a-e78b-454a-bab0-0b354ad26c89'],50,,,,,,,,,,,,,,,,,Juventus,224,00:04:50.706,Pass,
,,,,,,,,,,,,,,,,1.280614,,,,,,,,,,,,36074ca6-76c2-43e7-9b77-b58452207db8,160,,"[42.0, 62.7]",3879684,4,,,,,0.9558219,,Right Foot,,,"[50.9, 75.3]",,Ground Pass,,15.426276,,,,Stephan Lichtsteiner,5541.0,,,,,,,1,From Goal Kick,Daniele Rugani,6953.0,Right Center Back,14,Juventus,224,['2e1afbf9-9450-47f2-a0e8-efdbe5312918'],53,,,,,,,,,,,,,,,,,Juventus,224,00:04:53.298,Pass,
,,,,,,,,,,,,,,,,0.85799,,,,,,,,,,,,6530a504-d586-4c89-83b3-23963df9d266,163,,"[55.1, 74.9]",3879684,4,,,,,-1.5204188,,Right Foot,,,"[55.7, 63.0]",,Ground Pass,,11.915116,,,,Sami Khedira,5566.0,,,,,,,1,From Goal Kick,Stephan Lichtsteiner,5541.0,Right Wing Back,14,Juventus,224,['620c75ee-0e12-41aa-8e85-ca4acb5fdc6b'],57,,,,,,,,,,,,,,,,,Juventus,224,00:04:57.455,Pass,
,,,,,,,,,,,,,,,,1.49354,,,,,,,,,,,,6dff8d59-8bb5-453d-bc73-4b49669fdefd,165,,"[55.5, 63.1]",3879684,4,,,,,3.110107,,Right Foot,,,"[42.8, 63.5]",,Ground Pass,,12.706298,,,,Daniele Rugani,6953.0,,,,,,,1,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,14,Juventus,224,['57504455-d225-4cda-9859-35e3d74d3885'],58,,,,,,,,,,,,,,,,,Juventus,224,00:04:58.313,Pass,
,,,,,,,,,,,,,,,,1.42904,,,,,,,,,,,,88347fb4-1728-4c4e-9ebf-72eaf487a969,168,,"[43.2, 56.6]",3879684,5,,,,,-1.4249854,,Right Foot,,,"[47.4, 28.0]",,Ground Pass,,28.906746,,,,Leonardo Bonucci,7173.0,,,,,,,1,From Goal Kick,Daniele Rugani,6953.0,Right Center Back,14,Juventus,224,['14fa08ff-3de3-4bfa-9bc5-55a14f6ea449'],1,,,,,,,,,,,,,,,,,Juventus,224,00:05:01.181,Pass,
,,,,,,,,,,,,,,,,2.755083,,,,,,,,,,,,dd963032-d851-4d74-8b05-665ef997bbdc,171,,"[49.3, 28.6]",3879684,5,,,,,-0.23697883,,Left Foot,,,"[99.4, 16.5]",,High Pass,,51.54047,,Incomplete,,Paul Pogba,20004.0,,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Center Back,14,Juventus,224,"['7fb7514e-0193-4cfc-a5c5-7da2b6829232', 'd9571ee9-441b-49ba-9997-80170d82a10b']",4,,,,,,,,,,,,,,,,,Juventus,224,00:05:04.246,Pass,
,,,,,,,,,,,,,,,,1.822052,,,,,,,,,,,,d9571ee9-441b-49ba-9997-80170d82a10b,173,,"[20.7, 63.6]",3879684,5,,,,,-0.26060238,,Head,,,"[23.7, 62.8]",,Low Pass,,3.104835,,Incomplete,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,Interception,1,From Goal Kick,Mattia Cassani,387417.0,Right Back,14,Juventus,224,"['4fc37a97-ac19-452c-9dbf-3a1fb0d9c73a', 'a8d16ea6-0cea-4d9c-8a3c-c0c632d05305', 'dd963032-d851-4d74-8b05-665ef997bbdc']",7,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:07.001,Pass,
,,,,,,,,,,,,,,,,0.78775,,,,,,,,,,,,dd1a1a37-6c95-4e0f-8550-74709e95797b,181,,"[25.9, 55.8]",3879684,5,,,,,2.4980915,,Right Foot,,,"[20.3, 60.0]",,Ground Pass,,7.0,,,,Mattia Cassani,387417.0,,,,,,Recovery,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,15,Sampdoria,234,"['b25d68ef-5a79-4ff3-9291-e132cbe3d084', 'efc22bf1-4308-45ba-9591-4440c9c58337']",11,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:11.007,Pass,True
,,,,,,,,,,,,,,,,0.74671,,,,,,,,,,,,d96ffc16-a90f-4250-ae2e-1f2ce69e0c8c,183,,"[20.3, 60.0]",3879684,5,,,,,0.5821376,,Right Foot,,,"[28.2, 65.2]",,Ground Pass,,9.457801,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,,1,Regular Play,Mattia Cassani,387417.0,Right Back,15,Sampdoria,234,['ceb1fabb-5e0f-472f-be3d-47f56e0a578e'],11,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:11.795,Pass,
,,,,,,,,,,,,,,,,0.822364,,,,,,,,,,,,ab2c2669-12ef-40c0-b19e-7dfe90d5b3d8,187,,"[28.8, 66.7]",3879684,5,,,,,-2.5308666,,Left Foot,,,"[22.8, 62.5]",,Ground Pass,,7.3239336,,Incomplete,,Mattia Cassani,387417.0,,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,15,Sampdoria,234,"['18c8be0f-e3ae-4a69-a2ae-27f523be9904', '424e0c4a-ab85-4a18-9844-b7cb072dd80c', 'bb9d1ce8-e0c7-420b-833a-7b2e4140b21c']",13,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:13.004,Pass,True
,,,,,,,,,,,,,,,,0.983972,,,,,,,,,,,,b644b028-0e53-4e6a-9a53-52cbad2ef202,192,,"[97.3, 3.9]",3879684,5,,,,,2.9853952,,Left Foot,,,"[84.6, 5.9]",,Ground Pass,,12.856516,,,,Patrice Evra,20008.0,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,16,Juventus,224,"['6c624299-1c67-41dd-a51f-b11fc02dab27', 'e737e09c-aa6a-4ea2-85a5-940f6c09a538']",15,,,,,,,,,,,,,,,,,Juventus,224,00:05:15.809,Pass,True
,,,,,,,,,,,,,,,,1.299602,,,,,,,,,,,,e4a36ad4-b802-42f0-a5e8-32005a214c58,195,,"[84.6, 5.9]",3879684,5,,,,,1.989656,,Left Foot,,,"[78.1, 20.5]",,Ground Pass,,15.981552,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,16,Juventus,224,['f12f7a74-95da-45ac-b25e-5d0841897855'],17,,,,,,,,,,,,,,,,,Juventus,224,00:05:17.313,Pass,
,,,,,,,,,,,,,,,,1.267462,,,,,,,,,,,,e821ff67-59a0-4007-9ab1-433531f624a2,197,,"[77.6, 21.1]",3879684,5,,,,,-2.0317914,,Right Foot,,,"[70.1, 6.0]",,Ground Pass,,16.860012,,,,Giorgio Chiellini,6954.0,,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,16,Juventus,224,['2fcb98e9-7660-47e5-a5fa-72880b9c31c8'],18,,,,,,,,,,,,,,,,,Juventus,224,00:05:18.613,Pass,
,,,,,,,,,,,,,,,,1.558265,,,,,,,,,,,,d48a8d4d-8f30-4d4a-a3d6-0f9b8ddd628e,200,,"[70.1, 6.0]",3879684,5,,,,,2.0720203,,Left Foot,,,"[55.8, 32.1]",,Ground Pass,,29.760712,,,,Leonardo Bonucci,7173.0,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,16,Juventus,224,['b7954d5c-b391-40ca-9803-d6edafbaf571'],20,,,,,,,,,,,,,,,,,Juventus,224,00:05:20.652,Pass,
,,,,,,,,,,,,,,,,2.239957,,,,,,,,,,,,19245730-338a-400e-a697-09e6df6e5cd8,203,,"[64.2, 32.8]",3879684,5,,,,,-1.128855,,Right Foot,,,"[78.3, 3.0]",,Ground Pass,,32.967407,,,,Patrice Evra,20008.0,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,16,Juventus,224,['390182df-76a7-4b7a-8d54-8c8436f0d448'],24,,,,,,,,,,,,,,,,,Juventus,224,00:05:24.158,Pass,
,,,,,,,,,,,,,,,,1.647247,,,,,,,,,,,,33d88eb4-9ce1-4b91-9262-4ac8a71ff0d7,206,,"[78.1, 3.0]",3879684,5,,,,,2.0009637,,Left Foot,,,"[70.3, 20.0]",,Ground Pass,,18.70401,,,,Giorgio Chiellini,6954.0,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,16,Juventus,224,['42c918b6-4575-4f05-a029-ef93e3b1349d'],28,,,,,,,,,,,,,,,,,Juventus,224,00:05:28.018,Pass,
,,,,,,,,,,,,,,,,2.131111,,,,,,,,,,,,a5030000-db1c-4477-995d-22955decbb0f,209,,"[70.3, 20.0]",3879684,5,,,,,1.7145933,,Left Foot,,,"[67.1, 42.1]",,Ground Pass,,22.330473,,,,Leonardo Bonucci,7173.0,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,16,Juventus,224,['c228e37e-2881-472c-9efc-6e19f4bc4730'],30,,,,,,,,,,,,,,,,,Juventus,224,00:05:30.512,Pass,
,,,,,,,,,,,,,,,,2.025873,,,,,,,,,,,,6f7f302a-b276-47b2-a518-53f60179a8a1,212,,"[76.5, 54.8]",3879684,5,,,,,0.94770056,,Left Foot,,,"[90.8, 74.7]",,Low Pass,,24.505102,,,,Stephan Lichtsteiner,5541.0,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,16,Juventus,224,['834548a7-fc69-4cc5-a287-75df76935102'],34,,,,,,,,,,,,,,,,,Juventus,224,00:05:34.815,Pass,
,,,,,,,,,,,,,,,,0.67682,,,,,,,,,,,,3cb1533a-6ca3-409c-a03f-e1c34cd979e0,215,,"[92.5, 75.3]",3879684,5,,,,,-1.5363272,,Right Foot,,,"[92.7, 69.5]",,Ground Pass,,5.8034472,,,,Sami Khedira,5566.0,,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,16,Juventus,224,['dc8fdb3e-754d-4aff-b6f0-e20c63754eb9'],39,,,,,,,,,,,,,,,,,Juventus,224,00:05:39.018,Pass,
,,,,,,,,,,,,,,,,0.423046,,,,,,,,,,,,aaa2eef8-ae82-42cf-bc37-136fd5aa4801,219,,"[86.3, 71.2]",3879684,5,,,,,-2.2878082,,Left Foot,,,"[82.9, 67.3]",,Low Pass,,5.1739736,,Incomplete,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,16,Juventus,224,"['19482061-3f5c-4b2a-9252-d77fe6b0861b', '37bcdef3-83b1-44e5-9018-1ce4ecc9e883', '8d3f3f19-f587-4910-ad4b-83d911b1a4fd']",40,,,,,,,,,,,,,,,,,Juventus,224,00:05:40.854,Pass,True
,,,,,,,,,,,,,,,,1.571407,,,,,,,,,,,,eec1d0ea-31aa-4e4e-8a7f-4af83f9c5a21,223,,"[33.0, 21.8]",3879684,5,,,,,0.56286824,,Right Foot,,,"[49.8, 32.4]",,High Pass,,19.864542,,,,Roberto Soriano,6759.0,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,17,Sampdoria,234,['65475937-86b0-4611-98c5-7ecb29ec5e50'],44,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:44.084,Pass,
,,,,,,,,,,,,,,,,1.394657,,,,,,,,,,,,1c8ccd89-52c5-40ad-957b-fc3beb872f4f,226,,"[49.8, 32.4]",3879684,5,,,,,-1.6772624,,Left Foot,,,"[48.4, 19.3]",,Ground Pass,,13.174597,,,,Antonio Cassano,19850.0,,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,17,Sampdoria,234,['b1f65925-adcb-4d8d-bfde-2dc32b8a5502'],46,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:46.456,Pass,
,,,,,,,,,,,,,,,,2.707294,,,,,,,,,,,,185e1a56-4b96-47c3-bef0-500e0dba6fbd,230,,"[50.5, 20.5]",3879684,5,,,,,0.05726217,,Right Foot,,,"[97.6, 23.2]",,High Pass,,47.177326,,Incomplete,,Eder Citadin Martins,7000.0,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,17,Sampdoria,234,"['2e8a47cc-1126-463c-a912-35cc63fb484a', 'b1d4bd57-cffe-47bb-9bf9-5a9fa819d052']",49,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:49.085,Pass,
,,,,,,,,,,,,,,,,2.544289,,,,,,,,,,,,2e8a47cc-1126-463c-a912-35cc63fb484a,232,,"[22.5, 56.9]",3879684,5,,,,,0.9740658,,Head,,,"[35.0, 75.3]",,High Pass,,22.244326,,,,Stephan Lichtsteiner,5541.0,,,,,,Recovery,1,Regular Play,Daniele Rugani,6953.0,Right Center Back,17,Sampdoria,234,"['15bbaa6c-fcd8-48cc-aeb2-2ffdd8774fed', '185e1a56-4b96-47c3-bef0-500e0dba6fbd']",51,,,,,,,,,,,,,,,,,Juventus,224,00:05:51.793,Pass,
,,,,,,,,,,,,,,,,3.17354,,,,,,,,,,,,a920d7b6-3937-4b56-be65-dc616442c715,234,,"[36.0, 77.0]",3879684,5,,,,,-0.44638935,,Right Foot,,,"[73.4, 59.1]",,High Pass,,41.462875,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,17,Sampdoria,234,"['1dd98cff-97c7-4736-acc6-7712181af4a1', 'a1d242bd-ed60-47b5-9915-4fe27608cd18']",54,,,,,,,,,,,,,,,,,Juventus,224,00:05:54.337,Pass,
,,,,,,,,,,,,,,,,0.293503,,,,,,,,,,,,12b20fe8-b72d-400b-b89c-7908f81f5c99,237,,"[44.7, 4.3]",3879684,6,,,,,0.5328439,,Head,,,"[48.6, 6.6]",,Low Pass,,4.527693,,,,Vasco Regini,7012.0,,,,,,Recovery,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,17,Sampdoria,234,['df3a699d-1efa-4826-9ed3-5152ca16f80c'],1,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:01.106,Pass,
,,,,,,,,,,,,,,,,1.53105,,,,,,,,,,,,1d56dbab-02cb-48c1-8dea-e9fe49c980af,240,,"[72.5, 80.0]",3879684,6,,,,,-1.5487411,,,,,"[72.8, 66.4]",,Low Pass,,13.603309,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,Throw-in,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,18,Juventus,224,['e7803175-4d93-4c45-8653-b2c7c71fda18'],16,,,,,,,,,,,,,,,,,Juventus,224,00:06:16.323,Pass,
,,,,,,,,,,,,,,,,3.405409,,,,,,,,,,,,2f80575b-bef5-4fa9-9819-e14c60622d67,244,,"[75.2, 61.5]",3879684,6,,,,,-1.4887142,,Right Foot,,,"[79.7, 6.8]",,High Pass,,54.88479,,,,Patrice Evra,20008.0,,,True,,,,1,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,18,Juventus,224,"['dc375282-56c0-47ab-ad0d-65bd99af9e10', 'f45a049f-bdec-4862-bcb5-3fb1029268e4']",18,,,,,,,,,,,,,,,,,Juventus,224,00:06:18.709,Pass,True
,,,,,,,,,,,,,,,,2.640803,,,,,,,,,,,,46dce4f3-5dde-420b-9207-8612da5abd60,247,,"[84.6, 7.2]",3879684,6,,,,,0.26683754,,Left Foot,,,"[113.5, 15.1]",,Ground Pass,,29.960306,,,,Paul Pogba,20004.0,,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Wing Back,18,Juventus,224,['bfd76353-4d53-4aca-9016-bc29bef9e526'],23,,,,,,,,,,,,,,,,,Juventus,224,00:06:23.324,Pass,
,,,,,,,,,,,,,,,,0.886556,,,,,,,,,,,,94cb9dc6-6f92-44d7-8a41-7e1153f620cf,250,,"[112.4, 16.1]",3879684,6,,,,,1.8310304,,Left Foot,True,,"[107.9, 33.0]",,Ground Pass,,17.488853,,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,18,Juventus,224,"['5d6502d1-2204-4193-88dd-9502946395c8', '6dfbd04f-5c63-45c1-bf70-2c55f02df23d', 'b1060c97-78d8-40e0-9cdb-1e54f55dc1d3']",25,,,,,,,,,,,,,,,,,Juventus,224,00:06:25.964,Pass,True
,,,,,,,,,,,,,,,,0.923852,,,,,,,,,,,,b1060c97-78d8-40e0-9cdb-1e54f55dc1d3,252,,"[12.2, 47.1]",3879684,6,,,,,1.749891,,Right Foot,,,"[10.1, 58.7]",,Ground Pass,,11.788554,,,,Mattia Cassani,387417.0,,,,,,Recovery,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,19,Sampdoria,234,"['862de1f6-908a-4954-8e37-9b7f6cf74226', '94cb9dc6-6f92-44d7-8a41-7e1153f620cf']",26,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:26.851,Pass,
,,,,,,,,,,,,,,,,1.118027,,,,,,,,,,,,c6c9c07e-0c4f-43c9-9190-b0042c193e33,255,,"[3.9, 57.7]",3879684,6,,,,,-1.6064954,,Left Foot,,,"[3.5, 46.5]",,Ground Pass,,11.207141,,,,Emiliano Viviano,7018.0,,,,,,,1,Regular Play,Mattia Cassani,387417.0,Right Back,19,Sampdoria,234,['c8b59f27-d2b3-43f1-878f-9ccde6bebf3d'],29,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:29.115,Pass,
,,,,,,,,,,,,,,,,6.880215,,,,,,,,,,,,8ce3e0ce-2593-4f35-8f17-76a30eb6fd79,258,,"[3.3, 46.8]",3879684,6,,,,,0.4384532,,Left Foot,,,"[69.2, 77.7]",,High Pass,,72.78475,,Incomplete,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,19,Sampdoria,234,"['09fd7b76-38bd-4d24-bad3-904c0d498ed5', 'ae8a343a-8571-4748-aa14-c13c9bf00ebf']",30,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:30.233,Pass,True
,,,,,,,,,,,,,,,,1.302012,,,,,,,,,,,,4c6c1ac4-12ff-4c34-ab28-cfe3400dbcb3,261,,"[50.9, 2.4]",3879684,6,,,,,1.6386532,,Left Foot,,,"[49.5, 23.0]",,Ground Pass,,20.647518,,,,Leonardo Bonucci,7173.0,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,20,Juventus,224,['5bcefd03-6530-4398-8746-f12f995ba05d'],38,,,,,,,,,,,,,,,,,Juventus,224,00:06:38.350,Pass,
,,,,,,,,,,,,,,,,2.249339,,,,,,,,,,,,f15d5efd-49d9-48c3-8ad6-ae4c90f3fc60,264,,"[49.5, 23.0]",3879684,6,,,,,1.4253517,,Right Foot,,,"[54.7, 58.5]",,Ground Pass,,35.878822,,,,Daniele Rugani,6953.0,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,20,Juventus,224,['b680f198-a7bb-46bf-abcd-ac49df556fbd'],41,,,,,,,,,,,,,,,,,Juventus,224,00:06:41.087,Pass,
,,,,,,,,,,,,,,,,1.290859,,,,,,,,,,,,b81f37b2-3c9b-4842-9c84-6755d5dbf48e,267,,"[56.5, 53.7]",3879684,6,,,,,-1.6342033,,Right Foot,,,"[55.3, 34.8]",,Ground Pass,,18.938057,,,,Leonardo Bonucci,7173.0,,,,,,,1,Regular Play,Daniele Rugani,6953.0,Right Center Back,20,Juventus,224,['940960e9-a292-45e9-830b-205638db9004'],45,,,,,,,,,,,,,,,,,Juventus,224,00:06:45.548,Pass,
,,,,,,,,,,,,,,,,1.208446,,,,,,,,,,,,a4a61836-37e0-475c-96ec-e31eaa822119,270,,"[55.5, 35.2]",3879684,6,,,,,-0.30181018,,Left Foot,,,"[76.7, 28.6]",,Ground Pass,,22.203604,,,,Álvaro Borja Morata Martín,3477.0,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,20,Juventus,224,['52bb966e-9009-4c4b-a004-8f4fe35302e3'],47,,,,,,,,,,,,,,,,,Juventus,224,00:06:47.967,Pass,
,,,,,,,,,,,,,,,,1.140022,,,,,,,,,,,,47359842-25ca-4784-b223-749e835de2ef,274,,"[70.6, 28.8]",3879684,6,,,,,-2.0374928,,Left Foot,,,"[64.0, 15.7]",,Ground Pass,,14.668674,,,,Giorgio Chiellini,6954.0,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,20,Juventus,224,"['5b0905e5-1db8-464b-8e31-b8f4ff69479c', '864e5e04-e4da-4ca1-a9d8-275e852e394c']",50,,,,,,,,,,,,,,,,,Juventus,224,00:06:50.017,Pass,True
,,,,,,,,,,,,,,,,1.144052,,,,,,,,,,,,7882913f-8608-4004-b871-b310ab131af7,277,,"[77.5, 13.6]",3879684,6,,,,,-0.12786992,,Left Foot,,,"[98.5, 10.9]",,Ground Pass,,21.17286,,,,Paul Pogba,20004.0,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,20,Juventus,224,['6cdac53d-dddd-49d1-8921-5a4439338a68'],53,,,,,,,,,,,,,,,,,Juventus,224,00:06:53.679,Pass,
