50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.866414,,,,,,,,,,,,,,ec2333ea-51d4-4c3e-a944-ae5726f5820b,2676,,"[71.2, 25.7]",3879723,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,130,Chievo,231,['afc40250-540a-4a79-9692-829f1c376f66'],49,,,,,,,,,,,,,,,,Inter Milan,238,00:23:49.193,Pressure,
,,,,,,,,,,,True,,,,,0.693884,,,,,,,,,,,,,,24bc02f1-0358-4621-b3ee-c3a362f34998,2687,,"[82.0, 49.1]",3879723,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Midfield,131,Inter Milan,238,"['53ec5b7a-31b1-4563-97a1-0d8651ea3f6d', '5909a826-b657-44da-9244-1648947d3dea']",56,,,,,,,,,,,,,,,,Chievo,231,00:23:56.754,Pressure,
,,,,,,,,,,,True,,,,,1.387146,,,,,,,,,,,,,,3b60f5b2-7918-40e6-a64e-72bb7e2ee9c7,2691,,"[85.3, 36.9]",3879723,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Left Defensive Midfield,131,Inter Milan,238,"['35ae436b-07c7-4626-8094-a3d462c53425', '62d15583-668a-4cb3-ba42-b715fcbb3dde']",58,,,,,,,,,,,,,,,,Chievo,231,00:23:58.648,Pressure,
,,,,,,,,,,,,,,,,1.629916,,,,,,,,,,,,,,713083fe-c2c9-4048-b375-cb67b00363ce,2696,,"[55.7, 76.2]",3879723,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,131,Inter Milan,238,"['8c9d6bbd-17e6-46d1-acb6-7556e6b08670', 'ea15ba95-fdcd-4153-93da-3a98ebc00bac', 'f14d531e-7f6d-4a5d-8fc6-e331e5c71f84']",7,,,,,,,,,,,,,,,,Chievo,231,00:24:07.155,Pressure,
,,,,,,,,,,,,,,,,2.019751,,,,,,,,,,,,,,0768b943-f6e1-423c-889b-9d5ea6255061,2705,,"[76.5, 57.1]",3879723,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Left Center Forward,131,Inter Milan,238,"['293f82d4-f76a-4144-8564-527362492e96', 'f1e3d555-b768-4d0c-b009-47c185e5dbf2']",12,,,,,,,,,,,,,,,,Chievo,231,00:24:12.408,Pressure,
,,,,,,,,,,,,,,,,3.081203,,,,,,,,,,,,,,6451f4a2-c31a-48d6-bc42-fab1af66f585,2731,,"[73.1, 74.0]",3879723,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,133,Inter Milan,238,['3886b9fb-2659-46f2-9ad4-1db7c72adc99'],44,,,,,,,,,,,,,,,,Chievo,231,00:24:44.692,Pressure,
,,,,,,,,,,,True,,,,,0.597494,,,,,,,,,,,,,,3ffefbc3-1c62-4ecd-806e-b3f88ccbfbd9,2749,,"[91.5, 65.5]",3879723,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Right Wing,136,Inter Milan,238,"['141bfc41-befc-4d3f-a1f5-6aa9bd778e3e', 'a9cfc01a-a490-4d7c-aa32-bc7a19eb3f3b']",33,,,,,,,,,,,,,,,,Inter Milan,238,00:27:33.088,Pressure,
,,,,,,,,,,,,,,,,1.019715,,,,,,,,,,,,,,719e239e-1c7e-47ab-8c56-25b21cf691c2,2761,,"[28.7, 59.3]",3879723,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Nahuel Castro,7049.0,Right Midfield,136,Inter Milan,238,"['498e7a2d-04a9-40d6-be3f-59c50f5efd7f', '8512e932-0709-4aef-b852-4891d5e589dd']",43,,,,,,,,,,,,,,,,Chievo,231,00:27:43.121,Pressure,
,,,,,,,,,,,,,,,,0.333476,,,,,,,,,,,,,,8bd9b607-5f59-4c1b-82ec-034eac98cbbc,2769,,"[95.2, 58.3]",3879723,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yuto Nagatomo,5690.0,Right Back,136,Inter Milan,238,,51,,,,,,,,,,,,,,,,Inter Milan,238,00:27:51.029,Pressure,
,,,,,,,,,,,,,,,,1.507534,,,,,,,,,,,,,,952e5b7e-a7e3-4f1c-8b7e-2c6b1e7569aa,2775,,"[60.1, 62.2]",3879723,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Right Center Midfield,137,Chievo,231,['90478bef-1009-4d8a-aa1c-11d90eb5682e'],38,,,,,,,,,,,,,,,,Inter Milan,238,00:28:38.721,Pressure,
,,,,,,,,,,,,,,,,0.575807,,,,,,,,,,,,,,869651a6-29f4-4495-8cd2-8d8253a07680,2777,,"[42.9, 76.3]",3879723,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Right Wing,137,Chievo,231,"['5dfc64b5-dcd6-4157-a091-566020f81526', '81d89be2-8db6-4e19-95cd-7933ee87bfaa']",40,,,,,,,,,,,,,,,,Inter Milan,238,00:28:40.706,Pressure,
,,,,,,,,,,,True,,,,,0.699084,,,,,,,,,,,,,,8832e973-6226-415c-890d-e6b040f1ef15,2789,,"[97.4, 45.6]",3879723,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Left Center Forward,138,Inter Milan,238,"['0656ff74-f8e6-4d73-a522-3f5b156209a9', 'ec47600d-1a6a-4b98-b96e-21e857ce3c09']",47,,,,,,,,,,,,,,,,Chievo,231,00:28:47.637,Pressure,
,,,,,,,,,,,,,,,,0.825658,,,,,,,,,,,,,,a8bc9532-1b58-4615-aa3d-b4389bf1861f,2800,,"[71.0, 69.9]",3879723,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Midfield,138,Inter Milan,238,"['431956e6-8eb5-47ab-8ce5-a91929271e7e', 'b02deba7-a983-437c-b6bf-df4ff05d1a46']",55,,,,,,,,,,,,,,,,Chievo,231,00:28:55.160,Pressure,
,,,,,,,,,,,,,,,,3.752867,,,,,,,,,,,,,,14a85577-ada5-43ce-9b08-11a5380e5559,2814,,"[22.2, 8.9]",3879723,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,139,Chievo,231,"['a7280917-9209-412f-825f-72c1994b3813', 'a8289601-31bc-41a8-b479-2d39bd2fd19d']",7,,,,,,,,,,,,,,,,Inter Milan,238,00:29:07.113,Pressure,
,,,,,,,,,,,,,,,,2.561645,,,,,,,,,,,,,,f9766ced-2626-4c40-9939-9c13497f5421,2823,,"[9.1, 26.2]",3879723,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,140,Inter Milan,238,"['076cde10-4931-4c7c-b9e0-d423f515a37e', '481af34c-3341-4819-b6e4-d50e3a1b328a']",23,,,,,,,,,,,,,,,,Chievo,231,00:29:23.629,Pressure,
,,,,,,,,,,,,,,,,2.153997,,,,,,,,,,,,,,ef0c0bf9-75d0-48b9-a779-04ab7da451b6,2829,,"[16.2, 24.2]",3879723,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boštjan Cesar,8877.0,Left Center Back,140,Inter Milan,238,['2f00b81e-db15-42c4-b3db-2b386aede034'],30,,,,,,,,,,,,,,,,Chievo,231,00:29:30.878,Pressure,
,,,,,,,,,,,,,,,,6.749692,,,,,,,,,,,,,,cb31b7e7-60d1-489a-91e1-e63162cccd64,2837,,"[20.9, 73.7]",3879723,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Nahuel Castro,7049.0,Right Midfield,141,Inter Milan,238,['4a915e49-2834-4ef4-8163-44bb56236633'],15,,,,,,,,,,,,,,,,Chievo,231,00:30:15.518,Pressure,
,,,,,,,,,,,True,,,,,0.482308,,,,,,,,,,,,,,e2b07b98-1e2c-4c5e-ab6d-c19afccb47d5,2842,,"[100.7, 9.9]",3879723,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,142,Chievo,231,"['42475654-bd3e-4d0f-84c3-f694511bcaa8', 'f4f3a998-9d66-428c-bc77-c085b2187125', 'f95bfef4-f971-4e20-86ef-4832434b7c13']",25,,,,,,,,,,,,,,,,Inter Milan,238,00:30:25.925,Pressure,
,,,,,,,,,,,,,,,,0.588108,,,,,,,,,,,,,,f63004b0-5081-446c-973c-5889974e9f18,2848,,"[103.4, 6.9]",3879723,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,142,Chievo,231,"['2975ef9e-00c8-408b-8a0b-933f3a97fc03', '947cfe89-66ba-446a-bee0-bafd9d437c28']",27,,,,,,,,,,,,,,,,Inter Milan,238,00:30:27.555,Pressure,
,,,,,,,,,,,,,,,,0.890785,,,,,,,,,,,,,,4320097f-2f62-4e7d-914e-2419248636cd,2873,,"[63.8, 4.5]",3879723,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,142,Chievo,231,['4146a8ff-fcba-4c9e-b4cb-cb23ade3b68a'],50,,,,,,,,,,,,,,,,Inter Milan,238,00:30:50.652,Pressure,
,,,,,,,,,,,True,,,,,1.575634,,,,,,,,,,,,,,95f49aa8-2cd0-43cd-b69f-9fdb1b19d9d4,2885,,"[105.2, 70.8]",3879723,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Left Midfield,144,Inter Milan,238,"['1f215e15-444c-42e3-8c73-537f152bf719', 'e33385de-735b-457f-9099-3ec92513e7a5']",57,,,,,,,,,,,,,,,,Chievo,231,00:31:57.642,Pressure,
,,,,,,,,,,,,,,,,1.198231,,,,,,,,,,,,,,7d8b8ee8-59de-4a69-863a-05670522207f,2892,,"[49.3, 13.4]",3879723,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Pellissier,8644.0,Right Center Forward,144,Inter Milan,238,['783a4eb0-7059-4d54-9c10-1b88e2e46b95'],7,,,,,,,,,,,,,,,,Chievo,231,00:32:07.618,Pressure,
,,,,,,,,,,,,,,,,1.047015,,,,,,,,,,,,,,45b8bc4e-efbf-4d89-a8cb-5516d6ecb7e5,2893,,"[56.9, 18.1]",3879723,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Pellissier,8644.0,Right Center Forward,144,Inter Milan,238,['c1a15df6-6d80-43d9-ab1e-998f5bbf7db9'],11,,,,,,,,,,,,,,,,Chievo,231,00:32:11.870,Pressure,
,,,,,,,,,,,,,,,,0.710055,,,,,,,,,,,,,,54209d0c-c50d-4412-9889-52cc952b22ec,2903,,"[33.8, 76.5]",3879723,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,144,Inter Milan,238,"['1478924b-376c-4316-9e4e-d03042233772', 'c3a14cd7-617f-4588-a3a4-ac6b259482db']",22,,,,,,,,,,,,,,,,Chievo,231,00:32:22.797,Pressure,
,,,,,,,,,,,,,,,,2.778778,,,,,,,,,,,,,,ef2cee9d-b7ac-4f2e-9297-b6f1d042ba8e,2905,,"[45.1, 73.7]",3879723,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Midfield,144,Inter Milan,238,"['0fb0f244-feab-46f4-be0a-aa195afae207', 'ec2f2a4c-32b3-4d99-9911-dca261bc1361', 'f647db22-4f99-4f62-9680-6261cb406381']",24,,,,,,,,,,,,,,,,Chievo,231,00:32:24.307,Pressure,
,,,,,,,,,,,,,,,,0.728256,,,,,,,,,,,,,,ff73a76e-82c8-4c36-8a7f-550a6a6bb509,2914,,"[78.4, 54.2]",3879723,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Left Center Forward,144,Inter Milan,238,"['6f23e401-0fb2-4013-92e4-060e327b5069', 'ce401552-42fa-4329-afe9-f7166883ca74']",30,,,,,,,,,,,,,,,,Chievo,231,00:32:30.661,Pressure,
,,,,,,,,,,,,,,,,0.688684,,,,,,,,,,,,,,2a237a3a-899f-4ce2-b286-1a94bad16417,2916,,"[65.3, 56.2]",3879723,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Left Defensive Midfield,144,Inter Milan,238,"['08a32ce6-6801-4d06-ace8-19badd0fabdd', '0ee24e4e-a127-4601-83ec-f929fa7e38b2', 'ca233c3b-c4b9-4bc3-bb68-bd1813f51428']",31,,,,,,,,,,,,,,,,Chievo,231,00:32:31.866,Pressure,
,,,,,,,,,,,,,,,,0.712656,,,,,,,,,,,,,,dfaa5273-7767-4d5a-b14f-8bdbc15c9992,2922,,"[76.0, 73.2]",3879723,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Left Defensive Midfield,144,Inter Milan,238,"['1113eda9-538c-4fb3-848c-b7b229703306', '4680e8fa-4cbd-44ee-b2ca-b20b7d4a8b93']",34,,,,,,,,,,,,,,,,Chievo,231,00:32:34.514,Pressure,
,,,,,,,,,,,True,,,,,0.576689,,,,,,,,,,,,,,b55301ed-6fb9-4886-8170-a61d6f6326aa,2927,,"[75.7, 18.2]",3879723,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,145,Chievo,231,"['666bcffe-e78f-48d0-b586-4d94ae00f819', '7021726d-2b87-4af7-a95f-67206e297fdf', 'b4cf7892-e122-4f97-83ff-970672ce3afb']",37,,,,,,,,,,,,,,,,Inter Milan,238,00:32:37.224,Pressure,
,,,,,,,,,,,True,,,,,1.118231,,,,,,,,,,,,,,0eb98c5f-fc78-47b7-b072-6c365ee35803,2949,,"[85.8, 64.5]",3879723,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Midfield,146,Inter Milan,238,"['5ad5d954-20a9-452b-ab96-e06a16c8fbf0', 'f5edcec0-23bd-46e7-a226-e5d8c4206287']",59,,,,,,,,,,,,,,,,Chievo,231,00:32:59.060,Pressure,
,,,,,,,,,,,,,,,,1.875781,,,,,,,,,,,,,,8063b6d0-6cd3-4846-bbc8-df515da9bbbf,2953,,"[14.5, 59.9]",3879723,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Federico Spolli,8278.0,Right Center Back,146,Inter Milan,238,['b32d49be-da7f-4ba5-afc0-88c9dc36a386'],10,,,,,,,,,,,,,,,,Chievo,231,00:33:10.802,Pressure,
,,,,,,,,,,,,,,,,0.990829,,,,,,,,,,,,,,72712c25-a2ea-42da-b58c-c6999368fe90,2969,,"[53.0, 76.5]",3879723,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Pellissier,8644.0,Right Center Forward,148,Inter Milan,238,['812f2fe7-ad00-4081-ba22-4360794b6d88'],26,,,,,,,,,,,,,,,,Chievo,231,00:34:26.609,Pressure,
,,,,,,,,,,,True,,,,,0.480266,,,,,,,,,,,,,,dad87ac1-394c-402f-94bf-1ddcb4e10659,2981,,"[62.6, 16.1]",3879723,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,149,Chievo,231,"['604a53a8-6efd-4d4f-88b3-bd817745d222', '6529d3a7-3d31-41a0-99d4-d6ceffe6fcc3']",41,,,,,,,,,,,,,,,,Inter Milan,238,00:34:41.109,Pressure,
,,,,,,,,,,,True,,,,,0.600744,,,,,,,,,,,,,,5cb9ecdb-adc4-4e29-8610-378b5489006d,2986,,"[65.0, 8.7]",3879723,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,149,Chievo,231,['1ba35773-e5c0-4e1e-9fee-1efa3c2acf4c'],43,,,,,,,,,,,,,,,,Inter Milan,238,00:34:43.340,Pressure,
,,,,,,,,,,,True,,,,,0.8412,,,,,,,,,,,,,,735b8153-3c21-4cc1-84b7-a3c4db61a38e,2993,,"[76.9, 60.5]",3879723,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Left Defensive Midfield,150,Inter Milan,238,"['9f00e1ee-7bb3-4d72-8916-f7daf5996910', 'd23c6281-14c4-41dd-9432-30727df639dd']",48,,,,,,,,,,,,,,,,Chievo,231,00:34:48.093,Pressure,
,,,,,,,,,,,,,,,,1.248058,,,,,,,,,,,,,,6e4b8c5b-f9b1-4612-8ff0-a776bbb53efd,2998,,"[19.1, 72.5]",3879723,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Federico Spolli,8278.0,Right Center Back,150,Inter Milan,238,"['42f5fd39-a458-40f7-8567-ac96bf54d8e0', 'e48e0017-760d-48cb-977a-569c5a78ad44']",53,,,,,,,,,,,,,,,,Chievo,231,00:34:53.483,Pressure,
,,,,,,,,,,,,,,,,1.934444,,,,,,,,,,,,,,89abb6e7-4684-4a32-8a1f-20dc019ab8b7,3023,,"[7.0, 69.9]",3879723,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yuto Nagatomo,5690.0,Right Wing Back,151,Chievo,231,,37,,,,,,,,,,,,,,,,Inter Milan,238,00:35:37.617,Pressure,
,,,,,,,,,,,True,,,,,1.727799,,,,,,,,,,,,,,27413378-82e5-4eab-8204-8ca9bd93b6da,3034,,"[65.5, 19.6]",3879723,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,153,Chievo,231,"['1fcfbdca-6316-49ec-93b9-fc645842d7cd', '56fe2afb-1546-4715-9455-a2a1e3d78ea6', 'ec3858b8-696d-42a9-9026-3af9513163f2']",47,,,,,,,,,,,,,,,,Inter Milan,238,00:36:47.853,Pressure,
,,,,,,,,,,,True,,,,,0.762342,,,,,,,,,,,,,,10c5920d-396b-4889-a43c-1e253f7ef822,3048,,"[76.9, 48.2]",3879723,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,154,Inter Milan,238,"['a064a0c4-0b57-4241-9a24-af88c4869edf', 'a8606b9e-66e0-40d0-b7df-a6a25adfabb4']",57,,,,,,,,,,,,,,,,Chievo,231,00:36:57.202,Pressure,
,,,,,,,,,,,,,,,,1.13919,,,,,,,,,,,,,,353b3629-0463-4f4f-b9ac-b26a140984ab,3057,,"[13.3, 73.2]",3879723,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Federico Spolli,8278.0,Right Center Back,154,Inter Milan,238,"['46415731-355e-41b0-8357-43d30eec9c15', '82480f0f-5164-4ebe-bafa-0fa1d600cbdc']",6,,,,,,,,,,,,,,,,Chievo,231,00:37:06.053,Pressure,
,,,,,,,,,,,,,,,,0.811014,,,,,,,,,,,,,,4bd52850-82af-4957-a258-ad38e1b9dedf,3067,,"[34.7, 32.5]",3879723,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,154,Inter Milan,238,"['0d54be7c-e1c1-4d45-b3fb-f9ad904295a9', '60eef5c0-be89-49d0-be4c-01e1d9dc83d6']",16,,,,,,,,,,,,,,,,Chievo,231,00:37:16.853,Pressure,
,,,,,,,,,,,,,,,,1.388446,,,,,,,,,,,,,,335b6513-fdb7-4c9d-bd25-98981e3f9cb5,3073,,"[35.6, 38.0]",3879723,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,154,Inter Milan,238,"['0f8d5186-7c59-4bd3-a237-4f9baa6684f4', 'd838b978-d2bf-4539-84fd-55d80d50325f']",19,,,,,,,,,,,,,,,,Chievo,231,00:37:19.809,Pressure,
,,,,,,,,,,,,,,,,2.892544,,,,,,,,,,,,,,26d28b2e-ee79-462f-aa94-5762cc5d1f26,3085,,"[64.4, 77.9]",3879723,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,156,Inter Milan,238,"['228ec52f-cd4f-44a4-b782-b56e26ed5483', '245be0c9-f3cb-43f6-a105-33a6f512bb0a', 'b58dffb8-7545-4e0f-b05b-96f571f5f654']",47,,,,,,,,,,,,,,,,Chievo,231,00:38:47.176,Pressure,
,,,,,,,,,,,True,,,,,0.576869,,,,,,,,,,,,,,3de595ac-86cf-47e1-a6c0-f8b296c6c7a1,3102,,"[49.5, 6.1]",3879723,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Center Forward,157,Chievo,231,"['238cc127-3820-44a2-bc0b-5653eaa877d0', 'dd701066-c578-435b-9999-1e55919547c5']",3,,,,,,,,,,,,,,,,Inter Milan,238,00:39:03.796,Pressure,
,,,,,,,,,,,,,,,,0.342555,,,,,,,,,,,,,,5d314ae2-d854-48c7-bbbb-ef9db51ade2e,3104,,"[62.5, 20.8]",3879723,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,157,Chievo,231,,4,,,,,,,,,,,,,,,,Inter Milan,238,00:39:04.804,Pressure,
,,,,,,,,,,,,,,,,1.50009,,,,,,,,,,,,,,5e49e126-2929-4302-8dda-4d161f98c8ed,3121,,"[41.7, 66.7]",3879723,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,159,Inter Milan,238,"['869c4a6a-ce14-4ff6-8873-9514d6f4427c', '9c23a186-954b-4c02-8f16-644efba376a9']",5,,,,,,,,,,,,,,,,Chievo,231,00:40:05.527,Pressure,
,,,,,,,,,,,,,,,,0.69287,,,,,,,,,,,,,,0a816cd4-7c20-43ca-a292-8d1b66f955c9,3141,,"[28.4, 73.4]",3879723,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Rigoni,7041.0,Center Defensive Midfield,160,Inter Milan,238,"['4db9eabd-81a6-4169-8785-b80a45fc32a5', '785cdce9-3446-47bd-8a28-de0072573a2e', 'a483b8b6-0fa3-4ea0-9e01-ed7c6fbfb8c6']",33,,,,,,,,,,,,,,,,Chievo,231,00:40:33.628,Pressure,
,,,,,,,,,,,,,,,,1.090487,,,,,,,,,,,,,,f3f913a2-9521-4a0d-9d7f-98cfdf504f4b,3148,,"[26.0, 67.5]",3879723,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Sebastian Frey,23324.0,Right Back,160,Inter Milan,238,"['0bb02bbb-e477-4aba-a934-455f0fec60c1', '7617ad4a-e184-4640-896a-6aa042499067', 'bf4d4cda-1614-4122-8919-1cdf31be5adc']",35,,,,,,,,,,,,,,,,Chievo,231,00:40:35.165,Pressure,
,,,,,,,,,,,True,,,,,0.847775,,,,,,,,,,,,,,3012ead4-5d00-4ccb-8051-0c5cdc145d93,3159,,"[109.8, 36.9]",3879723,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,161,Chievo,231,"['564c6bd1-ce9a-4340-b659-ca46168a1407', '7eb9291a-75e9-4954-a12d-e937b00f3db0']",43,,,,,,,,,,,,,,,,Inter Milan,238,00:40:43.422,Pressure,
,,,,,,,,,,,,,,,,0.668042,,,,,,,,,,,,,,c7455f4c-c596-4fe0-a2ca-2fc97f4b8ef7,3177,,"[55.7, 68.1]",3879723,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,162,Inter Milan,238,"['0c32ae18-6f46-48cc-a097-840f467ab8c0', 'a990f036-5510-4b95-ab94-a665a43b0088']",39,,,,,,,,,,,,,,,,Chievo,231,00:41:39.039,Pressure,
,,,,,,,,,,,True,,,,,1.009002,,,,,,,,,,,,,,06dab9bc-d2e7-4cbd-a0a0-417db7545405,3193,,"[65.0, 18.6]",3879723,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,163,Chievo,231,['e8ebc1e5-7377-49a5-9e5c-5b9acb5f4355'],46,,,,,,,,,,,,,,,,Inter Milan,238,00:41:46.819,Pressure,
,,,,,,,,,,,True,,,,,0.960867,,,,,,,,,,,,,,097e35d1-2da3-4668-89b4-8459cb5dafbb,3196,,"[64.6, 34.0]",3879723,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,163,Chievo,231,"['5cf6b776-cb16-4c63-9108-242b73c325f2', '86c2a3a9-485b-4d0a-b25e-dd41084107f4']",49,,,,,,,,,,,,,,,,Inter Milan,238,00:41:49.506,Pressure,
,,,,,,,,,,,,,,,,1.490344,,,,,,,,,,,,,,f138f27d-b483-41d6-a94c-3a6759888558,3211,,"[15.8, 39.6]",3879723,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Center Back,163,Chievo,231,['1d311d32-2e8f-446b-beca-09ac740f22cf'],58,,,,,,,,,,,,,,,,Inter Milan,238,00:41:58.388,Pressure,
,,,,,,,,,,,True,,,,,1.965195,,,,,,,,,,,,,,d571a580-e8be-4cdb-ae57-c926acf8649d,3218,,"[86.4, 43.8]",3879723,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,163,Chievo,231,['427adff3-518d-42e2-bdef-7f7f5ffa8291'],4,,,,,,,,,,,,,,,,Chievo,231,00:42:04.667,Pressure,
,,,,,,,,,,,,,,,,1.516707,,,,,,,,,,,,,,4133092b-3a2c-4e4e-8bd7-33c9dacbbe01,3226,,"[20.9, 49.8]",3879723,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,163,Chievo,231,"['12b8c02e-0757-4c2b-8efe-35599d2c47a8', '7e961a0b-3382-49ec-a784-df4d68e70b5a']",11,,,,,,,,,,,,,,,,Inter Milan,238,00:42:11.369,Pressure,
