50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,4.771606,,,,,,,,,,,,,6ace64a8-2c99-495d-a31c-c2c12bf1c971,119,,"[66.3, 42.2]",3879791,2,,,,,2.7153606,,Head,,,"[28.2, 59.5]",,Low Pass,,41.843758,,,,Alessio Romagnoli,7458.0,,,,,Recovery,1,Regular Play,Luca Antonelli,8874.0,Left Back,10,AC Milan,243,"['2207512f-4451-48f6-b388-d781034229d3', 'efafbdbe-249f-4553-b5b2-e3888cbcf153']",37,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:37.552,Pass,
,,,,,,,,,,,,,,,,,,1.788045,,,,,,,,,,,,,9da4f7d6-eecd-49fe-abb4-425b94474130,122,,"[25.6, 58.1]",3879791,2,,,,,0.777706,,Left Foot,,,"[38.7, 71.0]",,Ground Pass,,18.38532,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,10,AC Milan,243,['0808acc2-4876-4e09-b419-7676271a4bfd'],46,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:46.495,Pass,
,,,,,,,,,,,,,,,,,,1.16745,,,,,,,,,,,,,c6caf98e-2c71-41f8-97f6-6a58b21c1626,125,,"[39.6, 71.0]",3879791,2,,,,,0.16317044,,Right Foot,,,"[56.0, 73.7]",,Ground Pass,,16.62077,,,,Ignazio Abate,7463.0,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,10,AC Milan,243,['b4d33af7-a41e-4b95-a1b7-ef95b9e7539c'],49,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:49.747,Pass,
,,,,,,,,,,,,,,,,,,2.198787,,,,,,,,,,,,,97a964b7-3050-4dbb-85f7-fd83a3ec66ad,129,,"[51.0, 74.6]",3879791,2,,,,,-2.577791,,Right Foot,,,"[35.5, 64.8]",,Ground Pass,,18.338211,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,10,AC Milan,243,"['5040402d-0779-4330-8a43-2490f7d2fbef', 'df172851-cb3e-4ee9-86f9-555a59c9073e']",51,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:51.780,Pass,True
,,,,,,,,,,,,,,,,,,2.731481,,,,,,,,,,,,,cdc21410-c59b-4697-855f-b2ed37ff83ed,132,,"[53.2, 70.0]",3879791,3,,,,,0.028218314,,Right Foot,,,"[102.8, 71.4]",,High Pass,,49.619755,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,10,AC Milan,243,"['0740e7b3-e49b-43cf-a9ec-f13e8b32a574', 'c6318f66-7959-4811-8c15-23d561bc214b']",1,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:01.755,Pass,
,,,,,,,,,,,,,,,,,,0.387784,,,,,,,,,,,,,d0d07258-1dcf-48e8-973f-d06dac1675fe,137,,"[4.0, 5.0]",3879791,3,,,,,-0.11065722,,Left Foot,,,"[8.5, 4.5]",,Low Pass,,4.527693,,Incomplete,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,11,Lazio,236,"['ad44c494-0008-42c1-a2f5-f9072cc3f0a4', 'dfe0cbe3-520e-40a0-b4b7-a5b1cf2e15c2']",9,,,,,,,,,,,,,,,,,,Lazio,236,00:03:09.275,Pass,True
,,,,,,,,,,,,,,,,,,4.507968,,,,,,,,,,,,,896683c6-e2a0-4191-be91-8a8e595730fc,139,,"[3.5, 9.6]",3879791,3,,,,,-0.02728055,,Right Foot,,,"[65.8, 7.9]",,High Pass,,62.32319,,Incomplete,,,,,,,,Recovery,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,11,Lazio,236,['7ee177b7-6bee-4c67-95e7-7d769cbcbacc'],12,,,,,,,,,,,,,,,,,,Lazio,236,00:03:12.067,Pass,
,,,,,,,,,,,,,,,,,,3.444749,,,,,,,,,,,,,7ee177b7-6bee-4c67-95e7-7d769cbcbacc,140,,"[54.3, 72.2]",3879791,3,,,,,-0.75808257,,Right Foot,,,"[73.1, 54.4]",,High Pass,,25.889767,,Incomplete,,Andrea Bertolacci,7147.0,,,,,Recovery,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,11,Lazio,236,"['896683c6-e2a0-4191-be91-8a8e595730fc', 'd4358f7c-82ad-41e3-8c87-5bca606ed079', 'e99c867d-49df-41ce-9cf6-75e34d24c180']",16,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:16.575,Pass,
,,,,,,,,,,,,,,,,,,1.004991,,,,,,,,,,,,,e63bd29f-a52a-414b-81a3-e2ff446180d9,149,,"[71.3, 19.6]",3879791,3,,,,,1.8525681,,Left Foot,,,"[69.1, 27.2]",,Ground Pass,,7.9120164,,,,Senad Lulić,7785.0,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,11,Lazio,236,['6104113a-4468-4dc4-b1d9-04e141c2fe6c'],24,,,,,,,,,,,,,,,,,,Lazio,236,00:03:24.512,Pass,
,,,,,,,,,,,,,,,,,,1.740275,,,,,,,,,,,,,4de2d5ba-59fe-4cc7-85c0-b47fd98f4179,152,,"[71.5, 34.7]",3879791,3,,,,,0.88139844,8e70e7c2-cac2-4ced-a903-66c0c66c6940,Right Foot,,,"[89.8, 56.9]",,Ground Pass,,28.770298,,,,Antonio Candreva,7776.0,True,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,11,Lazio,236,['75a147ca-f528-412d-90ae-0da070b1cda7'],26,,,,,,,,,,,,,,,,,,Lazio,236,00:03:26.328,Pass,
,,,,,,,,,,,,,,,,,,6.668816,,,,,,,,,,,,,2233e51b-e891-41f2-9be9-23b35317d158,157,,"[14.2, 26.9]",3879791,3,,True,,,-0.59994024,,Drop Kick,,,"[46.8, 4.6]",,High Pass,,39.497467,,Incomplete,,,,,,,,,1,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,13,AC Milan,243,['7492abc0-0689-4954-9b23-17fe14d8ca3d'],39,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:39.031,Pass,
,,,,,,,,,,,,,,,,,,2.068995,,,,,,,,,,,,,46d7369c-cc7d-454a-bd2c-ccc6b1ae3460,159,,"[34.9, 0.1]",3879791,3,,True,,,2.739722,,,,,"[14.9, 8.6]",,Low Pass,,21.731314,,,,Alessio Romagnoli,7458.0,,,,,Throw-in,1,From Throw In,Luca Antonelli,8874.0,Left Back,14,AC Milan,243,['63e7cac5-9f61-4094-954d-5c83067619f1'],54,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:54.814,Pass,
,,,,,,,,,,,,,,,,,,1.530518,,,,,,,,,,,,,29b44e22-a0c3-4397-aabe-1934ca8f62cd,161,,"[14.9, 8.9]",3879791,3,,,,,1.8503594,,Left Foot,,,"[8.9, 29.8]",,Ground Pass,,21.744194,,,,Gianluigi Donnarumma,7036.0,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,14,AC Milan,243,['c36cc3f2-e26e-411d-bf76-825a2a6a1174'],58,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:58.217,Pass,
,,,,,,,,,,,,,,,,,,1.641716,,,,,,,,,,,,,daff5003-4c74-47ad-b2dd-bb452a1c8eb9,164,,"[8.4, 39.7]",3879791,4,,,,,0.84766173,,Right Foot,,,"[27.2, 61.0]",,Ground Pass,,28.410034,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,1,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,14,AC Milan,243,['33a26870-035f-4c51-bdd2-a0a83468f7c4'],1,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:01.245,Pass,
,,,,,,,,,,,,,,,,,,0.830867,,,,,,,,,,,,,739bb230-e5d2-49c4-9de8-3b2376b67f17,167,,"[62.6, 69.9]",3879791,4,,,,,2.6049044,,Right Foot,,,"[54.7, 74.6]",,Ground Pass,,9.192389,,,,Ignazio Abate,7463.0,,,,,,1,From Throw In,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,14,AC Milan,243,['535bcf5c-cc99-4c5b-9f33-1b0c47cc8be5'],10,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:10.904,Pass,
,,,,,,,,,,,,,,,,,,0.120098,,,,,,,,,,,,,f1a17bbf-7399-4589-85b3-783b259edcbe,171,,"[48.8, 72.7]",3879791,4,,,,,-2.077895,,Right Foot,,,"[47.8, 70.9]",,Ground Pass,,2.0591261,,Incomplete,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,14,AC Milan,243,['4f5b84da-c9b7-4ad4-971d-ed5ee5b5f32a'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:12.762,Pass,
,,,,,,,,,,,,,,,,,,1.852897,,,,,,,,,,,,,c6836f14-ead0-4ad1-a124-096734b167fc,174,,"[34.0, 74.9]",3879791,4,,,,,-2.4761236,,Right Foot,,,"[7.5, 54.1]",,Ground Pass,,33.68813,,,,Gianluigi Donnarumma,7036.0,,,,,Recovery,1,From Throw In,Ignazio Abate,7463.0,Right Back,14,AC Milan,243,['30f10d90-fd3d-4f89-b659-0c37ca1988da'],17,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:17.278,Pass,
,,,,,,,,,,,,,,,,,,1.45448,,,,,,,,,,,,,2ed5aebc-673c-4251-8892-8b1a040b8c67,177,,"[8.7, 51.7]",3879791,4,,,,,-1.2977877,,Right Foot,,,"[11.5, 41.7]",,Ground Pass,,10.384604,,,,Alessio Romagnoli,7458.0,,,,,,1,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,14,AC Milan,243,['54d0976b-0b04-4d02-8bf7-52b8a305735b'],20,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:20.054,Pass,
,,,,,,,,,,,,,,,,,,2.851669,,,,,,,,,,,,,78cc35c0-5696-496a-856d-149e0d94e709,180,,"[10.5, 37.3]",3879791,4,,,,,-0.53670955,,Left Foot,,,"[54.2, 11.3]",,High Pass,,50.84968,,,,Giacomo Bonaventura,7026.0,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,14,AC Milan,243,['2df68efb-6da6-4dde-932f-8b57b4dbe765'],23,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:23.450,Pass,
,,,,,,,,,,,,,,,,,,1.048115,,,,,,,,,,,,,195f0727-8e65-4e3f-ab3e-2c9de452ced7,183,,"[54.2, 11.3]",3879791,4,,,,True,0.21439546,,,,,"[66.6, 14.0]",,Low Pass,,12.690548,,Incomplete,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,14,AC Milan,243,"['873d6f7c-88e6-49fc-947e-e4f1145b35e5', '948679e5-0fe3-41f6-8a58-9e000edd19bd']",26,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:26.302,Pass,True
,,,,,,,,,,,,,,,,,,4.804702,,,,,,,,,,,,,ea47c2d0-b97b-49a1-8f74-8870c918c6d2,185,,"[75.8, 0.1]",3879791,4,,,,,0.3997811,,,,,"[104.2, 12.1]",,Low Pass,,30.831154,,,,Luiz Adriano de Souza da Silva,21272.0,,,,,Throw-in,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,15,AC Milan,243,['9150cc23-1f0a-4b56-a8de-38ffc7c4f37f'],30,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:30.540,Pass,
,,,,,,,,,,,,,,,,,,0.675598,,,,,,,,,,,,,2def6de0-cfb0-4852-bee1-ffab7b4d4385,188,,"[117.9, 23.2]",3879791,4,,,,,1.9489386,,Left Foot,True,True,"[112.1, 37.8]",,Ground Pass,,15.709869,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,15,AC Milan,243,"['5fbd0e44-cf7a-4f93-b777-290bd91a6c7f', 'b086c47e-aea7-43b7-89f2-3e1da5672816']",37,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:37.175,Pass,
,,,,,,,,,,,,,,,,,,1.040172,,,,,,,,,,,,,345acce0-180e-4ec7-8515-30d591a6b9d6,191,,"[105.7, 0.1]",3879791,4,,,,,0.9222617,,,,,"[112.9, 9.6]",,Low Pass,,11.920151,,,,Giacomo Bonaventura,7026.0,,,,,Throw-in,1,From Throw In,Luca Antonelli,8874.0,Left Back,16,AC Milan,243,['5576b7ec-47cf-43c2-9478-f67c12f699ab'],49,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:49.113,Pass,
,,,,,,,,,,,,,,,,,,0.514996,,,,,,,,,,,,,19ec8905-617d-4464-9803-1847be892bef,195,,"[113.2, 6.3]",3879791,4,,,,,3.0353277,,Right Foot,,,"[105.7, 7.1]",,Low Pass,,7.542546,,,,Luca Antonelli,8874.0,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,16,AC Milan,243,['9baca8e7-9f6b-44c5-afbb-1b68f2055141'],51,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:51.311,Pass,
,,,,,,,,,,,,,,,,,,0.173595,,,,,,,,,,,,,a2ceb694-dcd6-40f8-bda3-7dbd6d4d5fe0,199,,"[105.0, 4.9]",3879791,4,,,,,0.24497867,,Left Foot,,,"[107.0, 5.4]",,Ground Pass,,2.0615528,,Incomplete,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,16,AC Milan,243,"['24bb18bc-7064-4a17-b3b6-084a9a7dd33b', '978cd5e8-d9f9-4354-81ea-073c0a770726']",52,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:52.942,Pass,True
,,,,,,,,,,,,,,,,,,1.456883,,,,,,,,,,,,,79bf5426-1d4c-4dae-810d-91fe45160796,205,,"[102.7, 8.6]",3879791,4,,,,,-2.9584818,,Left Foot,,,"[94.6, 7.1]",,Ground Pass,,8.237719,,,,Andrea Bertolacci,7147.0,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,16,AC Milan,243,"['782ba62d-3f77-451b-9bb5-a8495dfa2523', 'c0193ec6-e82f-4311-83b0-e3c5304247d7']",57,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:57.254,Pass,True
,,,,,,,,,,,,,,,,,,3.301967,,,,,,,,,,,,,7da39f41-93d4-468e-858b-b554f7137532,208,,"[91.4, 6.6]",3879791,5,,,,,0.098882794,,Left Foot,,,"[116.6, 9.1]",,High Pass,,25.323704,,Incomplete,,,,,,,,,1,From Throw In,Andrea Bertolacci,7147.0,Left Defensive Midfield,16,AC Milan,243,['2f8a8ac1-af87-4da9-be4e-69ce7d628165'],0,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:00.073,Pass,
,,,,,,,,,,,,,,,,,,1.685107,,,,,,,,,,,,,b4918570-e195-4ccf-89cc-dbc91d3d72a9,213,,"[120.0, 0.1]",3879791,5,,,,,1.8364425,30c4692f-6f77-4101-be54-e4f052d4b2ac,Left Foot,,,"[108.6, 42.0]",,High Pass,,43.42315,,,True,Alessio Romagnoli,7458.0,True,True,Outswinging,,Corner,1,From Corner,Keisuke Honda,5683.0,Right Midfield,17,AC Milan,243,['ef865973-f25d-4324-8dbb-cf345259bb97'],35,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:35.330,Pass,
,,,,,,,,,,,,,,,,,,0.423051,,,,,,,,,,,,,eaed9b82-bb38-458d-96e6-df50c44c15cc,218,,"[10.5, 27.2]",3879791,5,,True,,,-0.5417594,,Keeper Arm,,,"[43.4, 7.4]",,Ground Pass,,38.398567,,,,Edson Braafheid,8459.0,,,,,,1,From Keeper,Federico Marchetti,12491.0,Goalkeeper,18,Lazio,236,['21849730-2db9-4a60-ad9e-0c112644d0e3'],55,,,,,,,,,,,,,,,,,,Lazio,236,00:05:55.899,Pass,
,,,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,c11fba10-460f-4c7c-8426-09b7125ce9f9,220,,"[41.3, 11.4]",3879791,5,,,,,2.5691328,,Left Foot,,,"[27.8, 20.1]",,Ground Pass,,16.06051,,,,Wesley Hoedt,3588.0,,,,,,1,From Keeper,Edson Braafheid,8459.0,Left Back,18,Lazio,236,['f0c67ced-7564-417b-b069-b1e2a59a7101'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:05:57.873,Pass,
,,,,,,,,,,,,,,,,,,7.68146,,,,,,,,,,,,,01d4b628-925a-4d04-869a-7f23bb9c3f91,224,,"[34.7, 12.4]",3879791,6,,,,,-0.03749707,,Left Foot,,,"[120.0, 9.2]",,High Pass,,85.36,,Out,,Alessandro Matri,8296.0,,,,,,1,From Keeper,Wesley Hoedt,3588.0,Left Center Back,18,Lazio,236,"['27e02586-8a14-46b4-9aff-e350caeb7570', '8d98e5fc-f782-499a-aa70-81d6de51cd41']",2,,,,,,,,,,,,,,,,,,Lazio,236,00:06:02.451,Pass,True
,,,,,,,,,,,,,,,,,,2.637443,,,,,,,,,,,,,7077c52a-eb38-41c6-b981-dfdd7418515b,226,,"[7.0, 44.1]",3879791,6,,,,,-0.4392622,,Right Foot,,,"[65.1, 16.8]",,High Pass,,64.19424,,,,Luiz Adriano de Souza da Silva,21272.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,19,AC Milan,243,['e48be08c-62db-4dd7-b396-10b98d29f1b9'],38,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:38.049,Pass,
,,,,,,,,,,,,,,,,,,2.124133,,,,,,,,,,,,,7bf6d2df-0684-4498-900d-cb7727354344,229,,"[65.1, 16.8]",3879791,6,,,,True,1.2030078,,,,,"[69.3, 27.7]",,High Pass,,11.681182,,Incomplete,,,,,,,,,1,From Goal Kick,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,19,AC Milan,243,"['3e81adac-f3c5-4075-8b0a-fcc8a5a8857c', 'f52ea003-adc6-42c8-9d3a-a95e4659122e']",40,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:40.806,Pass,True
,,,,,,,,,,,,,,,,,,0.541803,,,,,,,,,,,,,8d9c06a4-5be5-4ea5-894f-1a0eb5d54655,233,,"[53.8, 50.5]",3879791,6,,,,,-1.3390795,,Right Foot,,,"[55.9, 41.6]",,Ground Pass,,9.144397,,,,Senad Lulić,7785.0,,,,,,1,From Goal Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,19,AC Milan,243,"['57d58945-7a31-4e57-931b-d48e997813aa', 'aa604c74-eeec-458c-ac8d-584864965e08']",43,,,,,,,,,,,,,,,,,,Lazio,236,00:06:43.364,Pass,True
,,,,,,,,,,,,,,,,,,2.254212,,,,,,,,,,,,,cbdc1643-cf56-4947-adaf-033e1784825b,235,,"[55.9, 41.6]",3879791,6,,,,,0.79055274,,Right Foot,,,"[75.2, 61.1]",,High Pass,,27.436108,,Incomplete,,Antonio Candreva,7776.0,,,,,,1,From Goal Kick,Senad Lulić,7785.0,Left Center Midfield,19,AC Milan,243,"['5de828c3-f146-4bd8-a017-142efecf8106', '959d503b-e075-496d-a7bb-6d73eb1b2144']",43,,,,,,,,,,,,,,,,,,Lazio,236,00:06:43.906,Pass,
,,,,,,,,,,,,,,,,,,0.998106,,,,,,,,,,,,,0ae0b62b-797c-4f09-8a2d-b83cdbbdb4fb,244,,"[50.0, 21.0]",3879791,6,,,,,0.07677189,,Right Foot,,,"[56.5, 21.5]",,Ground Pass,,6.519202,,Incomplete,,Luiz Adriano de Souza da Silva,21272.0,,,,,,1,From Goal Kick,Luca Antonelli,8874.0,Left Back,19,AC Milan,243,"['64b6566c-b1d7-4d30-b70d-833585cc140a', '9901da98-6549-496c-a074-9db803761772', 'c0ff1468-7de7-476b-9c95-e3c06d165cee']",48,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:48.586,Pass,True
,,,,,,,,,,,,,,,,,,1.366831,,,,,,,,,,,,,cdf4dfaa-9a79-4397-8e2f-8ae8cfd9b456,248,,"[62.7, 59.1]",3879791,6,,,,,0.4274643,,Left Foot,,,"[80.7, 67.3]",,Low Pass,,19.779787,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,20,Lazio,236,['0f79febe-0e17-45c4-8b14-5895787568cd'],49,,,,,,,,,,,,,,,,,,Lazio,236,00:06:49.844,Pass,
,,,,,,,,,,,,,,,,,,0.857655,,,,,,,,,,,,,f3bb80cc-2917-49ac-8779-87b7ef9a0d57,251,,"[93.8, 61.1]",3879791,6,,,,,-0.81871915,,Left Foot,,,"[105.4, 48.7]",,Ground Pass,,16.979988,,,,Alessandro Matri,8296.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,20,Lazio,236,['c3a0ea2b-bc20-4537-84bf-344512d37251'],54,,,,,,,,,,,,,,,,,,Lazio,236,00:06:54.675,Pass,
,,,,,,,,,,,,,,,,,,1.480631,,,,,,,,,,,,,6a6c61aa-fed3-4952-8f0f-78738cbe70b2,263,,"[120.0, 80.0]",3879791,7,,True,,,-2.598115,,Right Foot,,,"[110.4, 74.2]",,Ground Pass,,11.21606,,,,Antonio Candreva,7776.0,,,,,Corner,1,From Corner,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,21,Lazio,236,['4a4ae330-da1e-4f6a-9355-55fee9428b6c'],12,,,,,,,,,,,,,,,,,,Lazio,236,00:07:12.480,Pass,
,,,,,,,,,,,,,,,,,,1.092646,,,,,,,,,,,,,3d1b43af-11cb-41d8-8d62-efb8d5bcb64a,265,,"[111.4, 69.8]",3879791,7,,,,,-1.5775989,,Right Foot,True,,"[111.2, 40.4]",,High Pass,,29.40068,,Incomplete,,,,,,,,,1,From Corner,Antonio Candreva,7776.0,Right Wing,21,Lazio,236,['bee59ea5-45d8-4d51-b877-1e8e90f96baf'],19,,,,,,,,,,,,,,,,,,Lazio,236,00:07:19.938,Pass,
,,,,,,,,,,,,,,,,,,1.355474,,,,,,,,,,,,,d939bafc-0416-473a-8c30-52c88cc5507b,271,,"[66.4, 70.7]",3879791,7,,,,,-1.1167178,,Other,,,"[70.5, 62.3]",,Ground Pass,,9.347192,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,Recovery,1,From Corner,Patricio Gabarrón Gil,8190.0,Right Back,21,Lazio,236,['6f52254f-c5fc-426f-99cd-18ebba283205'],27,,,,,,,,,,,,,,,,,,Lazio,236,00:07:27.662,Pass,
,,,,,,,,,,,,,,,,,,2.898488,,,,,,,,,,,,,bde710ca-6341-4308-abfc-75a47dc58585,274,,"[71.0, 61.6]",3879791,7,,,,,-0.8426421,,Right Foot,,,"[103.9, 24.7]",,High Pass,,49.43703,,,,Senad Lulić,7785.0,,,,,,1,From Corner,Felipe Anderson Pereira Gomes,8172.0,Left Wing,21,Lazio,236,['94d6972c-9427-4496-ade4-2ae83d082668'],30,,,,,,,,,,,,,,,,,,Lazio,236,00:07:30.003,Pass,
,,,,,,,,,,,,,,,,,,1.303035,,,,,,,,,,,,,5c90956b-b1dd-49b9-8581-e3c86ecb67a9,278,,"[108.4, 13.3]",3879791,7,,,,,-3.0820603,,Right Foot,,,"[93.3, 12.4]",,Ground Pass,,15.126798,,,,Edson Braafheid,8459.0,,,,,,1,From Corner,Senad Lulić,7785.0,Left Center Midfield,21,Lazio,236,"['66fb338a-9c88-4210-b70c-43b31ec904be', '7e44af78-2421-46f1-b91e-cecedc22ed29']",36,,,,,,,,,,,,,,,,,,Lazio,236,00:07:36.354,Pass,True
,,,,,,,,,,,,,,,,,,0.585543,,,,,,,,,,,,,b82cd33d-7718-494d-a3f5-ffb2be5a5dec,280,,"[93.3, 12.4]",3879791,7,,,,,0.8766693,,Left Foot,,,"[106.7, 28.5]",,High Pass,,20.946838,,Incomplete,,Alessandro Matri,8296.0,,,,,,1,From Corner,Edson Braafheid,8459.0,Left Back,21,Lazio,236,"['5f6ba8fb-a7f3-4588-bc3e-1925d4669840', 'c1ff80b1-1336-4811-86a3-ecb33f55e6ef']",37,,,,,,,,,,,,,,,,,,Lazio,236,00:07:37.657,Pass,
,,,,,,,,,,,,,,,,,,1.707114,,,,,,,,,,,,,d0bfc187-9a92-4213-af7a-d159470da4f0,284,,"[120.0, 0.1]",3879791,8,,,,,1.752497,2deb48c8-4d4b-4e22-91b8-d6687c5b737e,Right Foot,,,"[113.0, 38.2]",True,High Pass,True,38.73771,,,,Marco Parolo,8173.0,,,Inswinging,,Corner,1,From Corner,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,22,Lazio,236,['0d68aff8-0328-4d56-8e5c-737f1db51db2'],10,,,,,,,,,,,,,,,,,,Lazio,236,00:08:10.335,Pass,
,,,,,,,,,,,,,,,,,,1.368268,,,,,,,,,,,,,e8d54e3f-214d-4b48-b06c-d9da68777d7f,288,,"[61.0, 40.1]",3879791,8,,,,,3.0535853,,Right Foot,,,"[37.2, 42.2]",,Ground Pass,,23.892467,,,,Alessio Romagnoli,7458.0,,,,,Kick Off,1,From Kick Off,Riccardo Montolivo,7166.0,Right Defensive Midfield,23,AC Milan,243,['1c6141a2-84a4-4236-800e-084c114f37e6'],55,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:55.218,Pass,
,,,,,,,,,,,,,,,,,,3.366913,,,,,,,,,,,,,04e17189-feeb-4998-a39a-d65fb3617871,291,,"[39.1, 34.8]",3879791,8,,,,,0.30474725,,Left Foot,,,"[94.1, 52.1]",,High Pass,,57.656654,,,,Luiz Adriano de Souza da Silva,21272.0,,,,,,1,From Kick Off,Alessio Romagnoli,7458.0,Left Center Back,23,AC Milan,243,['eed8b142-78c7-4987-9da0-b21e7301975d'],58,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:58.559,Pass,
,,,,,,,,,,,,,,,,,,1.004442,,,,,,,,,,,,,44ea99d5-6063-469a-a146-cb010e307c77,295,,"[94.1, 53.4]",3879791,9,,,,,2.6160088,2986e45f-a98b-4f12-be06-81a6aefe75c1,Other,,,"[89.1, 56.3]",,Low Pass,,5.7801385,,,,Keisuke Honda,5683.0,True,,,,,1,From Kick Off,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,23,AC Milan,243,"['0a09b16e-87e1-43a3-97ab-49e0e890cec7', '9ce035e8-2ccb-4028-9f23-14cfda5d1289']",1,,,,,,,,,,,,,,,,,,AC Milan,243,00:09:01.966,Pass,True
