bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.48165,,,,,,,,,,,,,,,,3af7f8f2-045a-480d-bc81-7f5afe2d567b,1435,,,"[11.8, 61.6]",3879640,44,,,,,0.39311922,,Right Foot,,,"[45.8, 75.7]",,High Pass,,36.807743,,Incomplete,,Alberto Paloschi,6950.0,,,,,,Recovery,1,Regular Play,Dario Dainelli,7771.0,Right Center Back,114,Chievo,231,"['7581d335-5f71-45de-bc29-539695a9f8be', 'b00dd3b5-ae5e-4bb4-a915-a0475e73abcc']",6,,,,,,,,,,,,,,,,,Chievo,231,00:44:06.802,Pass,
,,,,,,,,,,,,,,,,,1.665292,,,,,,,,,,,,,,,,7581d335-5f71-45de-bc29-539695a9f8be,1437,,,"[74.3, 4.4]",3879640,44,,,,,0.42544964,,Head,,,"[87.1, 10.2]",,High Pass,,14.052757,,Incomplete,,Danilo Soddimo,11608.0,,,,,,Recovery,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,114,Chievo,231,"['1792b140-2699-49ba-aed9-aa472d06e918', '3af7f8f2-045a-480d-bc81-7f5afe2d567b', 'd9a2f012-dd5c-4c3c-81e9-8b5f1666ec0c']",9,,,,,,,,,,,,,,,,,Frosinone,291,00:44:09.284,Pass,
,,,,,,,,,,,,,,,,,0.411704,,,,,,,,,,,,,,,,c0607f78-5b25-444d-9a66-b7c267cc9f39,1445,,,"[45.2, 68.4]",3879640,44,,,,,-1.6388727,,Right Foot,,,"[43.7, 46.4]",,Ground Pass,,22.051077,,Incomplete,,,,,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,114,Chievo,231,['f6eb6b5b-7fcf-456a-baef-895a7bd2c107'],14,,,,,,,,,,,,,,,,,Chievo,231,00:44:14.829,Pass,
,,,,,,,,,,,,,,,,,2.359998,,,,,,,,,,,,,,,,550308de-f47e-4b49-b1bc-0483989b4f02,1448,,,"[41.8, 49.8]",3879640,44,,,,,-1.3466074,,Right Foot,,,"[50.1, 13.4]",,Low Pass,,37.3343,,,,Massimo Gobbi,8645.0,,,,,,Recovery,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,114,Chievo,231,"['6959abe8-89b8-4fce-b46a-12c284cd2f70', 'c37e8efd-10dc-4cd6-b71c-741471f8dae9']",15,,,,,,,,,,,,,,,,,Chievo,231,00:44:15.949,Pass,True
,,,,,,,,,,,,,,,,,2.679998,,,,,,,,,,,,,,,,1500a9db-f01b-4c18-96e9-0b772e0d9f20,1452,,,"[76.6, 8.7]",3879640,44,,,,,0.5455535,,Left Foot,,,"[102.3, 24.3]",,Ground Pass,,30.064098,,,,Roberto Inglese,7043.0,,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,114,Chievo,231,"['748ef7a5-ba12-4ffa-adb8-e68396ece6d3', '7de9cc7f-e17b-41ad-8e94-c81532286738']",21,,,,,,,,,,,,,,,,,Chievo,231,00:44:21.029,Pass,True
,,,,,,,,,,,,,,,,,1.079995,,,,,,,,,,,,,,,,9acca979-bfeb-4137-aeb7-3fdc35607c09,1457,,,"[98.2, 25.6]",3879640,44,,,,,2.3621116,d829e990-9ef7-4e5f-bbfa-f9e030742651,Right Foot,,,"[89.7, 34.0]",,Ground Pass,,11.950314,,,,Perparim Hetemaj,7046.0,True,,,,,,1,Regular Play,Roberto Inglese,7043.0,Left Center Forward,114,Chievo,231,"['08ef0437-7bd4-4864-862b-6af389e6c714', '5737137e-c6d1-4272-9877-bd732c80be1d']",25,,,,,,,,,,,,,,,,,Chievo,231,00:44:25.549,Pass,True
,,,,,,,,,,,,,,,,,3.259875,,,,,,,,,,,,,,,,d023f255-98e1-45f5-aed9-6c8e0b5af5db,1462,,,"[6.0, 36.0]",3879640,44,,,,,0.041355718,,Right Foot,,,"[64.0, 38.4]",,High Pass,,58.049633,,Incomplete,,Luca Paganini,23470.0,,,,,,Goal Kick,1,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,115,Frosinone,291,"['6a3f2438-a93b-42d5-b297-01b9c424e60e', 'c5891459-f499-4184-b9ea-417a0dfb0321']",52,,,,,,,,,,,,,,,,,Frosinone,291,00:44:52.329,Pass,
,,,,,,,,,,,,,,,,,0.277511,,,,,,,,,,,,,,,,18bc4a4a-63bf-4184-a745-6ac4c2b7380a,1471,,,"[61.0, 40.1]",3879640,45,,True,,,0.7853982,,Right Foot,,,"[62.9, 42.0]",,Ground Pass,,2.6870058,,,,Mirko Gori,20636.0,,,,,,Kick Off,2,From Kick Off,Paolo Sammarco,23349.0,Left Defensive Midfield,116,Frosinone,291,['ee45ae01-1aea-4831-a3b5-77e8a30810dd'],0,,,,,,,,,,,,,,,,,Frosinone,291,00:00:00.925,Pass,
,,,,,,,,,,,,,,,,,1.749636,,,,,,,,,,,,,,,,750d67ae-d564-4e9d-ade2-a5bd5e5121ac,1473,,,"[59.9, 41.4]",3879640,45,,True,,,2.869993,,Right Foot,,,"[44.1, 45.8]",,Ground Pass,,16.40122,,,,Davide Bertoncini,49440.0,,,,,,,2,From Kick Off,Mirko Gori,20636.0,Right Defensive Midfield,116,Frosinone,291,['9628cc6f-2816-4a27-a746-2acca71795ba'],1,,,,,,,,,,,,,,,,,Frosinone,291,00:00:01.203,Pass,
,,,,,,,,,,,,,,,,,3.132826,,,,,,,,,,,,,,,,6aee55eb-3480-4576-a104-4f83aa4e3fad,1476,,,"[41.2, 47.7]",3879640,45,,,,,0.70774484,,Right Foot,,,"[78.6, 79.7]",,High Pass,,49.22154,,,,Luca Paganini,23470.0,,,,,,,2,From Kick Off,Davide Bertoncini,49440.0,Right Center Back,116,Frosinone,291,['89e8df54-91f2-4c47-836e-940890c3da2f'],4,,,,,,,,,,,,,,,,,Frosinone,291,00:00:04.109,Pass,
,,,,,,,,,,,,,,,,,2.18476,,,,,,,,,,,,,,,,c5d7f6c0-c233-42cb-9467-58d2968c3623,1479,,,"[80.2, 79.4]",3879640,45,,,,,0.054990374,,Right Foot,,,"[91.1, 80.0]",,High Pass,,10.916501,,Out,,Daniel Ciofani,13613.0,,,,,,,2,From Kick Off,Luca Paganini,23470.0,Right Midfield,116,Frosinone,291,['95401dac-1788-439a-a945-c563fcaf2da7'],7,,,,,,,,,,,,,,,,,Frosinone,291,00:00:07.247,Pass,
,,,,,,,,,,,,,,,,,0.845631,,,,,,,,,,,,,,,,c51f6da3-1064-4383-ac0a-1a4e72eb224f,1481,,,"[29.3, 0.1]",3879640,45,,,,,0.17414394,,,,,"[40.1, 2.0]",,Low Pass,,10.965857,,,,Roberto Inglese,7043.0,,,,,,Throw-in,2,From Throw In,Massimo Gobbi,8645.0,Left Back,117,Chievo,231,['fe27edfd-434d-4d00-a07b-660cc6375836'],18,,,,,,,,,,,,,,,,,Chievo,231,00:00:18.688,Pass,
,,,,,,,,,,,,,,,,,2.149289,,,,,,,,,,,,,,,,eb5e2ae0-a09e-4e59-bb17-b3f1adc89a37,1485,,,"[39.0, 4.5]",3879640,45,,,,,0.7606841,,Right Foot,,,"[61.8, 26.2]",,High Pass,,31.475864,,Incomplete,,,,,,,,,,2,From Throw In,Roberto Inglese,7043.0,Left Center Forward,117,Chievo,231,"['5ab2d487-bf17-41b4-8449-43a751b637c6', '87c3f8c2-ff05-4784-a872-3ebcc993e12e']",20,,,,,,,,,,,,,,,,,Chievo,231,00:00:20.179,Pass,True
,,,,,,,,,,,,,,,,,2.219462,,,,,,,,,,,,,,,,5ab2d487-bf17-41b4-8449-43a751b637c6,1486,,,"[58.3, 53.9]",3879640,45,,,,,-0.025884185,,Head,,,"[89.2, 53.1]",,High Pass,,30.910355,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Daniel Pavlovic,8661.0,Left Back,117,Chievo,231,"['b18f65f4-effa-4921-b669-05eed601bf59', 'eb5e2ae0-a09e-4e59-bb17-b3f1adc89a37']",22,,,,,,,,,,,,,,,,,Frosinone,291,00:00:22.328,Pass,
,,,,,,,,,,,,,,,,,1.233639,,,,,,,,,,,,,,,,b18f65f4-effa-4921-b669-05eed601bf59,1487,,,"[30.9, 27.0]",3879640,45,,,,True,2.6117437,,,,,"[23.9, 31.1]",,Low Pass,,8.112336,,Incomplete,,Dario Dainelli,7771.0,,,,,,Recovery,2,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,117,Chievo,231,"['22e22ded-412d-4f34-b6f6-7dfc03ecb831', '34def6d7-a83d-4e4c-814c-20ca3c2e8e42', '382c3ae0-a968-4ad9-8ad5-b1826f410cdd', '5ab2d487-bf17-41b4-8449-43a751b637c6']",24,,,,,,,,,,,,,,,,,Chievo,231,00:00:24.547,Pass,True
,,,,,,,,,,,,,,,,,1.870188,,,,,,,,,,,,,,,,ba959a80-8e99-4821-a0d1-33ede28d5b25,1500,,,"[120.0, 0.1]",3879640,47,,,,,2.4879568,,Right Foot,,,"[96.5, 18.1]",,Ground Pass,,29.60152,,,,Daniel Pavlovic,8661.0,,,,,,Corner,2,From Corner,Danilo Soddimo,11608.0,Left Midfield,120,Frosinone,291,['73b4f447-a8fc-4e41-9954-c9762955e795'],4,,,,,,,,,,,,,,,,,Frosinone,291,00:02:04.882,Pass,
,,,,,,,,,,,,,,,,,1.520297,,,,,,,,,,,,,,,,a886c696-b7a4-479e-8764-f9c92754435a,1503,,,"[93.5, 18.1]",3879640,47,,,,,-0.64675844,,Left Foot,,,"[108.2, 7.0]",,Ground Pass,,18.420097,,,,Danilo Soddimo,11608.0,,,,,,,2,From Corner,Daniel Pavlovic,8661.0,Left Back,120,Frosinone,291,['adb29a9e-4126-4ddc-9e18-65fca27f7aeb'],7,,,,,,,,,,,,,,,,,Frosinone,291,00:02:07.560,Pass,
,,,,,,,,,,,,,,,,,1.730266,,,,,,,,,,,,,,,,6e023f53-0b70-4e9a-8cfa-80499c62c4db,1505,,,"[108.2, 7.0]",3879640,47,,,,,1.2928625,,Right Foot,True,,"[118.5, 43.1]",,High Pass,,37.540646,,Incomplete,,,,,,,,,,2,From Corner,Danilo Soddimo,11608.0,Left Midfield,120,Frosinone,291,['732b9723-c0bf-42b8-826e-dc9330c6c567'],9,,,,,,,,,,,,,,,,,Frosinone,291,00:02:09.080,Pass,
,,,,,,,,,,,,,,,,,1.098077,,,,,,,,,,,,,,,,ba2a89ff-06a4-4a58-9567-c7b17e7012fd,1507,,,"[120.0, 80.0]",3879640,47,,,,,-1.7703518,,Right Foot,,,"[112.8, 44.4]",,High Pass,,36.320793,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Danilo Soddimo,11608.0,Left Midfield,121,Frosinone,291,['f1b99d75-85a3-46c1-b83f-f566ac4d1573'],53,,,,,,,,,,,,,,,,,Frosinone,291,00:02:53.812,Pass,
,,,,,,,,,,,,,,,,,3.627556,,,,,,,,,,,,,,,,bfb7664e-c707-443b-97e6-9eef1da225b7,1514,,,"[6.0, 36.0]",3879640,48,,,,,-0.2840518,,Right Foot,,,"[65.6, 18.6]",,High Pass,,62.088,,Incomplete,,Valter Birsa,7045.0,,,,,,Goal Kick,2,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,122,Chievo,231,"['8d18d795-cfcd-4c5f-bd1e-0ab28d5808a4', 'b5176c31-5bc3-4bc0-8a7a-674450f6ae56']",25,,,,,,,,,,,,,,,,,Chievo,231,00:03:25.245,Pass,
,,,,,,,,,,,,,,,,,1.108878,,,,,,,,,,,,,,,,b5176c31-5bc3-4bc0-8a7a-674450f6ae56,1517,,,"[54.5, 61.5]",3879640,48,,,,True,-0.23554498,,,,,"[64.5, 59.1]",,High Pass,,10.283968,,,,Paolo Sammarco,23349.0,,,,,,Recovery,2,Regular Play,Davide Bertoncini,49440.0,Right Center Back,123,Frosinone,291,"['24b6f58b-f733-4c47-9c70-01e27407ae81', 'bfb7664e-c707-443b-97e6-9eef1da225b7', 'e801c800-a98f-4842-833c-096b924e0a6b']",28,,,,,,,,,,,,,,,,,Frosinone,291,00:03:28.872,Pass,True
,,,,,,,,,,,,,,,,,0.929685,,,,,,,,,,,,,,,,25b73c29-3ef3-442a-b91d-f2624d50d160,1521,,,"[65.6, 57.4]",3879640,48,,,,,-2.2721822,,Right Foot,,,"[56.9, 47.1]",,High Pass,,13.482581,,,,Danilo Soddimo,11608.0,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,123,Frosinone,291,['d12b42e2-a205-40f9-b65f-05b498d20752'],30,,,,,,,,,,,,,,,,,Frosinone,291,00:03:30.984,Pass,
,,,,,,,,,,,,,,,,,1.419425,,,,,,,,,,,,,,,,f6ff2497-ee47-49ef-b30e-9ab117a3e673,1525,,,"[54.2, 51.5]",3879640,48,,,,,1.6472024,,Right Foot,,,"[52.6, 72.4]",,Ground Pass,,20.961155,,,,Aleandro Rosi,7462.0,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Midfield,123,Frosinone,291,"['2b69b4c9-a9f7-4531-bde7-f4fb2ec3a17d', '3357c81e-e6ab-4fe1-afd8-07328c4548ee']",32,,,,,,,,,,,,,,,,,Frosinone,291,00:03:32.824,Pass,True
,,,,,,,,,,,,,,,,,0.89033,,,,,,,,,,,,,,,,821e5418-86b3-4854-b6fa-fe57834c0b8e,1529,,,"[54.2, 75.1]",3879640,48,,,,,-0.38913304,,Right Foot,,,"[78.1, 65.3]",,Ground Pass,,25.831182,,,,Luca Paganini,23470.0,,,,,,,2,Regular Play,Aleandro Rosi,7462.0,Right Back,123,Frosinone,291,"['09beb023-31bf-428d-8b1f-551479b0444f', 'aaa1df9c-ceb2-4bb5-a11b-d5ef1d665cf2']",35,,,,,,,,,,,,,,,,,Frosinone,291,00:03:35.807,Pass,True
,,,,,,,,,,,,,,,,,0.871766,,,,,,,,,,,,,,,,6366389e-9d69-481b-b290-41352b8d47f4,1532,,,"[78.3, 65.3]",3879640,48,,,,,-0.57693297,,No Touch,,,"[84.6, 61.2]",,Ground Pass,,7.5166483,True,,,Daniel Ciofani,13613.0,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Midfield,123,Frosinone,291,['d5879c26-9068-4488-9b67-c3ece163bea6'],36,,,,,,,,,,,,,,,,,Frosinone,291,00:03:36.731,Pass,
,,,,,,,,,,,,,,,,,1.51024,,,,,,,,,,,,,,,,c3be0807-665e-4a45-8041-07af7d5321b3,1536,,,"[84.6, 63.7]",3879640,48,,,,,1.0417658,,Right Foot,,,"[92.2, 76.7]",,Ground Pass,,15.058553,,,,Mirko Gori,20636.0,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,123,Frosinone,291,['4d85f3d2-7c0a-4f7f-b133-3dd1cdbb1b31'],39,,,,,,,,,,,,,,,,,Frosinone,291,00:03:39.035,Pass,
,,,,,,,,,,,,,,,,,0.752136,,,,,,,,,,,,,,,,16f6a63c-0ea4-47c5-b0d0-092129b21ac0,1539,,,"[92.5, 76.7]",3879640,48,,,,,0.23893644,,Left Foot,,,"[100.3, 78.6]",,High Pass,,8.028076,,Incomplete,,Daniel Ciofani,13613.0,,,,,,,2,Regular Play,Mirko Gori,20636.0,Right Defensive Midfield,123,Frosinone,291,"['0cb5d27b-fea7-44b9-a510-1506b82f0c0d', 'ed653cff-379f-47a8-ad5a-47ab5e167f7f']",41,,,,,,,,,,,,,,,,,Frosinone,291,00:03:41.595,Pass,
,,,,,,,,,,,,,,,,,4.984213,,,,,,,,,,,,,,,,e8f4654d-b012-4ac2-a7ad-ca2bff5f83a6,1543,,,"[22.0, 12.6]",3879640,48,,,,,-0.21016082,,Right Foot,,,"[80.6, 0.1]",,High Pass,,59.91836,,Out,,,,,,,,,,2,Regular Play,Alessandro Gamberini,7052.0,Left Center Back,123,Frosinone,291,,43,,,,,,,,,,,,,,,,,Chievo,231,00:03:43.290,Pass,
,,,,,,,,,,,,,,,,,2.241782,,,,,,,,,,,,,,,,775b0bf8-7912-472a-a6f1-9d50b34abb60,1544,,,"[65.6, 80.0]",3879640,49,,,,,-0.360566,,,,,"[77.8, 75.4]",,High Pass,,13.038404,,,,Daniel Ciofani,13613.0,,,,,,Throw-in,2,From Throw In,Aleandro Rosi,7462.0,Right Back,124,Frosinone,291,['2a1664aa-4f66-4bb4-ae76-15f0f38f5933'],9,,,,,,,,,,,,,,,,,Frosinone,291,00:04:09.799,Pass,
,,,,,,,,,,,,,,,,,0.730384,,,,,,,,,,,,,,,,2b91a65c-9cdc-4909-be8f-25e9f1680446,1548,,,"[80.2, 75.4]",3879640,49,,,,,-1.507053,,Right Foot,,,"[80.5, 70.7]",,Low Pass,,4.7095647,,,,Luca Paganini,23470.0,,,,,,,2,From Throw In,Daniel Ciofani,13613.0,Right Center Forward,124,Frosinone,291,['a3a0fd6b-d87e-4792-84d8-cb1ebf6f7d41'],12,,,,,,,,,,,,,,,,,Frosinone,291,00:04:12.084,Pass,
,,,,,,,,,,,,,,,,,0.286081,,,,,,,,,,,,,,,,13425a0d-7f59-4236-ad37-78bb707bc690,1555,,,"[80.5, 55.8]",3879640,49,,,,,1.7521161,,Right Foot,,,"[79.4, 61.8]",,Low Pass,,6.1,,Incomplete,,Daniel Ciofani,13613.0,,,,,,Recovery,2,From Throw In,Danilo Soddimo,11608.0,Left Midfield,124,Frosinone,291,"['28266530-34d0-486f-a1cc-fd4a5f0b3f86', '6541e239-8aa8-4da3-a678-24278b70e200', 'f54bd14d-76db-4a2e-aabf-a94f860acdb1']",14,,,,,,,,,,,,,,,,,Frosinone,291,00:04:14.919,Pass,True
,,,,,,,,,,,,,,,,,2.183884,,,,,,,,,,,,,,,,0be909c8-7dc4-4902-b709-b24c0a82e43a,1558,,,"[68.8, 50.9]",3879640,49,,,,,-1.0870785,,Right Foot,,,"[80.2, 29.2]",,High Pass,,24.512241,,,,Daniel Pavlovic,8661.0,,,,,,Recovery,2,From Throw In,Paolo Sammarco,23349.0,Left Defensive Midfield,124,Frosinone,291,['88a61646-c5f5-43f1-8bf7-bb58e46f9428'],16,,,,,,,,,,,,,,,,,Frosinone,291,00:04:16.650,Pass,
,,,,,,,,,,,,,,,,,1.661214,,,,,,,,,,,,,,,,7df9607c-8b55-456d-a28e-641254b8c995,1562,,,"[80.8, 20.5]",3879640,49,,,,,-0.28642222,,Left Foot,,,"[95.4, 16.2]",,Low Pass,,15.220053,,,,Federico Dionisi,24235.0,,,,,,,2,From Throw In,Daniel Pavlovic,8661.0,Left Back,124,Frosinone,291,['49e07baa-71c7-487a-a03b-0a867932c940'],18,,,,,,,,,,,,,,,,,Frosinone,291,00:04:18.947,Pass,
,,,,,,,,,,,,,,,,,0.970097,,,,,,,,,,,,,,,,6605550e-ac16-4fcc-aff9-629fe1968bab,1571,,,"[93.3, 22.4]",3879640,49,,,,,-0.97704667,,Left Foot,,,"[104.1, 6.4]",,Ground Pass,,19.303886,,,,Daniel Pavlovic,8661.0,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Left Midfield,124,Frosinone,291,['bfe100f0-1e7a-4579-99d4-6d607dd47b5b'],27,,,,,,,,,,,,,,,,,Frosinone,291,00:04:27.053,Pass,
,,,,,,,,,,,,,,,,,1.278538,,,,,,,,,,,,,,,,141afc26-efe4-4f0c-9da2-3649c078dff0,1574,,,"[104.1, 6.4]",3879640,49,,,,,1.8415327,,Left Foot,,,"[97.3, 30.9]",,Ground Pass,,25.426168,,,,Paolo Sammarco,23349.0,,,,,,,2,From Throw In,Daniel Pavlovic,8661.0,Left Back,124,Frosinone,291,['c86808ec-8b35-4777-99a8-f709a5574080'],29,,,,,,,,,,,,,,,,,Frosinone,291,00:04:29.851,Pass,
,,,,,,,,,,,,,,,,,1.081172,,,,,,,,,,,,,,,,e6588500-2c5f-4e9f-9de8-e0166205b638,1577,,,"[97.3, 30.9]",3879640,49,,,,,0.013887996,bb0b4124-f0cd-4d8b-b4c4-cc8383fd4e79,Left Foot,,,"[111.7, 31.1]",,Ground Pass,,14.401389,,,,Federico Dionisi,24235.0,True,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Left Defensive Midfield,124,Frosinone,291,['f1355525-1e91-4528-95c9-f107a4cfcba0'],31,,,,,,,,,,,,,,,,,Frosinone,291,00:04:31.731,Pass,
,,,,,,,,,,,,,,,,,4.581326,,,,,,,,,,,,,,,,03137e81-ded2-4b8a-a44f-3a91e1bedb0e,1583,,,"[6.0, 36.0]",3879640,49,,,,,-0.22785705,,Left Foot,,,"[68.1, 21.6]",,High Pass,,63.747707,,,,Ivan Radovanović,7042.0,,,,,,Goal Kick,2,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,125,Chievo,231,['2f667268-3933-499d-a94f-4921fd2a59f0'],55,,,,,,,,,,,,,,,,,Chievo,231,00:04:55.476,Pass,
,,,,,,,,,,,,,,,,,3.929041,,,,,,,,,,,,,,,,a21253a2-ea42-49ac-a65e-1995a508680e,1586,,,"[66.7, 21.6]",3879640,50,,,,,-1.382361,,Right Foot,,,"[70.8, 0.1]",,High Pass,,21.88744,,Out,,,,,,,,,,2,From Goal Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,125,Chievo,231,['97cfe179-8555-4b0d-bf7f-32883fec29c2'],0,,,,,,,,,,,,,,,,,Chievo,231,00:05:00.058,Pass,True
,,,,,,,,,,,,,,,,,1.752858,,,,,,,,,,,,,,,,61773cce-cf53-4540-8f08-25e36d1fbb58,1587,,,"[49.8, 80.0]",3879640,50,,,,,-2.5043545,,,,,"[34.4, 68.6]",,Low Pass,,19.160376,,,,Davide Bertoncini,49440.0,,,,,,Throw-in,2,From Throw In,Aleandro Rosi,7462.0,Right Back,126,Frosinone,291,['b73d126f-0e7b-4eda-b712-92f2568644e2'],8,,,,,,,,,,,,,,,,,Frosinone,291,00:05:08.080,Pass,
,,,,,,,,,,,,,,,,,2.598259,,,,,,,,,,,,,,,,0db220a3-d362-441b-8d01-c432cb0ddf7a,1590,,,"[23.8, 62.9]",3879640,50,,,,,-2.2611141,,Right Foot,,,"[7.2, 42.8]",,Ground Pass,,26.068563,,,,Nicola Leali,32037.0,,,,,,,2,From Throw In,Davide Bertoncini,49440.0,Right Center Back,126,Frosinone,291,['19124671-3a58-43d8-bce9-0ad2b2064257'],12,,,,,,,,,,,,,,,,,Frosinone,291,00:05:12.475,Pass,
,,,,,,,,,,,,,,,,,3.501296,,,,,,,,,,,,,,,,cf34cf20-23ba-44c7-bb9a-0fd12801c8d4,1593,,,"[7.2, 42.8]",3879640,50,,,,,-0.18045929,,Right Foot,,,"[65.3, 32.2]",,High Pass,,59.05904,,Incomplete,,Danilo Soddimo,11608.0,,,,,,,2,From Throw In,Nicola Leali,32037.0,Goalkeeper,126,Frosinone,291,"['1845456d-f9b8-435b-98a4-6f54aa9092b9', '88db2e2d-9f08-44ff-9718-ea19e6c59397']",16,,,,,,,,,,,,,,,,,Frosinone,291,00:05:16.956,Pass,
,,,,,,,,,,,,,,,,,1.099824,,,,,,,,,,,,,,,,88db2e2d-9f08-44ff-9718-ea19e6c59397,1596,,,"[54.8, 47.9]",3879640,50,,,,True,0.14037499,,,,,"[64.0, 49.2]",,Low Pass,,9.291394,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,126,Frosinone,291,"['63ebbcab-e18f-41e5-b8af-85d6ff63060c', '9fd9c09f-c962-4de2-917b-413c530653af', 'cf34cf20-23ba-44c7-bb9a-0fd12801c8d4']",20,,,,,,,,,,,,,,,,,Chievo,231,00:05:20.458,Pass,True
,,,,,,,,,,,,,,,,,1.6823,,,,,,,,,,,,,,,,d06f9e34-6c61-4643-80f3-6bd2d0e7166f,1599,,,"[56.1, 30.6]",3879640,50,,,,,-0.6550731,,Right Foot,,,"[79.4, 12.7]",,High Pass,,29.381968,,,,Federico Dionisi,24235.0,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Left Defensive Midfield,126,Frosinone,291,['86efdb62-1d8c-40f3-874c-61ac05316f46'],21,,,,,,,,,,,,,,,,,Frosinone,291,00:05:21.849,Pass,
,,,,,,,,,,,,,,,,,1.018955,,,,,,,,,,,,,,,,de701e84-d947-4dcf-95c3-5dcb100ec0ca,1602,,,"[81.9, 10.5]",3879640,50,,,,,3.0623937,,Head,,,"[75.6, 11.0]",,Low Pass,,6.31981,,,,Danilo Soddimo,11608.0,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Left Center Forward,126,Frosinone,291,['deb0efe7-76c9-429d-8d78-f50c9e2a0a61'],23,,,,,,,,,,,,,,,,,Frosinone,291,00:05:23.539,Pass,
,,,,,,,,,,,,,,,,,1.861368,,,,,,,,,,,,,,,,80fce41e-8e00-4bad-90d3-bfcecfadda84,1605,,,"[101.1, 15.4]",3879640,50,,,,,1.6031736,,Right Foot,,,"[100.3, 40.1]",,Ground Pass,,24.712952,,Incomplete,,Mirko Gori,20636.0,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Left Midfield,126,Frosinone,291,"['db782f51-dd9a-49ab-b84f-4771d7c7473e', 'dc8aae75-6acf-4522-844b-b01b5cde2253']",35,,,,,,,,,,,,,,,,,Frosinone,291,00:05:35.898,Pass,
,,,,,,,,,,,,,,,,,1.406278,,,,,,,,,,,,,,,,dc8aae75-6acf-4522-844b-b01b5cde2253,1608,,,"[19.8, 40.0]",3879640,50,,,,,0.48877698,,Left Foot,,,"[41.8, 51.7]",,High Pass,,24.917664,,,,Roberto Inglese,7043.0,,,,,,Recovery,2,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,126,Frosinone,291,"['304e5ed3-5d7c-43e3-9447-c96f34e346f4', '5100c1fe-fa33-4f60-a124-62956ba958ff', '80fce41e-8e00-4bad-90d3-bfcecfadda84']",37,,,,,,,,,,,,,,,,,Chievo,231,00:05:37.760,Pass,True
,,,,,,,,,,,,,,,,,1.133645,,,,,,,,,,,,,,,,2b1e5189-4d3e-4f14-b8d9-9196c1c7da3a,1614,,,"[56.1, 10.8]",3879640,50,,True,,,-0.043927766,,Left Foot,,,"[74.3, 10.0]",,Ground Pass,,18.217573,,,,Danilo Soddimo,11608.0,,,,,,,2,From Throw In,Modibo Diakité,174418.0,Left Center Back,126,Frosinone,291,"['55d99583-b6c7-4594-923a-a7d776bf65ca', 'e4901d59-018f-47b6-8c67-b3e3b1ee318a']",41,,,,,,,,,,,,,,,,,Frosinone,291,00:05:41.886,Pass,True
