50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.861502,,,,,,,,,,,,eb6822c6-e332-402a-8c9b-665f2c61530f,2824,,"[82.8, 76.9]",3879698,70,,,,,-3.0484054,,Left Foot,,,,"[72.1, 75.9]",,Ground Pass,,10.746628,,Ignazio Abate,7463.0,,,,,,,2,From Free Kick,Keisuke Honda,5683.0,Right Midfield,151,AC Milan,243,['adb11fc8-a6c7-4b87-8856-2ae7bdbdb273'],30,,,,,,,,,,,,,,,,AC Milan,243,00:25:30.183,Pass,
,,,,,,,,,,,,,,,,,2.005007,,,,,,,,,,,,e7c96b99-f96c-4254-9cbf-c42de560ae27,2827,,"[72.1, 76.2]",3879698,70,,,,,-0.6248862,,Right Foot,,,,"[96.5, 58.6]",,High Pass,,30.085213,Incomplete,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,From Free Kick,Ignazio Abate,7463.0,Right Back,151,AC Milan,243,"['274333c9-9c0b-4dec-b457-859996f29e7a', '5eb56358-3639-4503-ba29-73fef010c34a']",31,,,,,,,,,,,,,,,,AC Milan,243,00:25:31.085,Pass,
,,,,,,,,,,,,,,,,,1.368884,,,,,,,,,,,,274333c9-9c0b-4dec-b457-859996f29e7a,2829,,"[23.6, 21.5]",3879698,70,,,,,-1.4202206,,Head,,,,"[25.8, 7.0]",,High Pass,,14.665947,,Mário Rui Silva Duarte,7151.0,,,,,,Recovery,2,Regular Play,Federico Barba,17520.0,Left Center Back,152,Empoli,290,"['15a5e8bf-f339-4bfc-a220-a8fba41f91b7', 'e7c96b99-f96c-4254-9cbf-c42de560ae27']",33,,,,,,,,,,,,,,,,Empoli,290,00:25:33.090,Pass,
,,,,,,,,,,,,,,,,,0.865612,,,,,,,,,,,,acb36036-d6c1-43e9-a0d8-1e93ab6ea856,2831,,"[25.8, 7.0]",3879698,70,,,,,1.192925,,Head,,,,"[31.0, 20.1]",,High Pass,,14.094325,,Marcel Büchel,8187.0,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,152,Empoli,290,['314f05d8-6189-48ee-9531-c9a7fef20a90'],34,,,,,,,,,,,,,,,,Empoli,290,00:25:34.458,Pass,
,,,,,,,,,,,,,,,,,2.418694,,,,,,,,,,,,d589157a-df79-428f-b67f-1e8236e3de51,2835,,"[32.7, 19.1]",3879698,70,,,,,0.6515101,,Left Foot,,,,"[46.6, 29.7]",,High Pass,,17.48056,Incomplete,Riccardo Saponara,7150.0,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Center Defensive Midfield,152,Empoli,290,"['7f5c9956-ff38-4239-b231-3711eb2a5460', 'cf549a06-37c9-48fd-ae34-887ab77b904d', 'ff80c409-2dcc-4a82-b981-2069b6207862']",36,,,,,,,,,,,,,,,,Empoli,290,00:25:36.066,Pass,True
,,,,,,,,,,,,,,,,,3.749473,,,,,,,,,,,,8a888f0b-2104-4e29-99e8-5ce87d3f17ae,2840,,"[72.0, 50.0]",3879698,70,,,,,-0.072819345,,Right Foot,,,,"[104.9, 47.6]",,High Pass,,32.987423,Incomplete,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,152,Empoli,290,"['829ac0ea-2ed2-4a6a-b47d-576c73b3750f', '8b1d6a8c-83c7-422d-affc-854fe2534df0']",39,,,,,,,,,,,,,,,,AC Milan,243,00:25:39.271,Pass,True
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,6dd2b0da-ca41-42aa-b3bf-fb596c17e6bd,2842,,"[15.2, 32.7]",3879698,70,,True,,,-0.14756808,,Keeper Arm,,,,"[30.0, 30.5]",,Ground Pass,,14.96262,,Federico Barba,17520.0,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,152,Empoli,290,['d4ab709b-fec2-4b22-88f7-6a0004bf7554'],49,,,,,,,,,,,,,,,,Empoli,290,00:25:49.515,Pass,
,,,,,,,,,,,,,,,,,1.006631,,,,,,,,,,,,a08e7ddd-c68d-42e7-8c6f-f9191d7d023f,2844,,"[37.0, 27.8]",3879698,70,,True,,,1.2786981,,Right Foot,,,,"[41.3, 42.1]",,Ground Pass,,14.932515,,Mário Rui Silva Duarte,7151.0,,,,,,,2,Regular Play,Federico Barba,17520.0,Left Center Back,152,Empoli,290,['9f96c977-b3db-446f-a024-fe74ff4362b2'],50,,,,,,,,,,,,,,,,Empoli,290,00:25:50.789,Pass,
,,,,,,,,,,,,,,,,,1.105988,,,,,,,,,,,,0dbb2443-dc2a-4464-8676-e9be122b3974,2846,,"[32.1, 23.1]",3879698,70,,,,,1.1228542,,Left Foot,,,,"[35.8, 30.8]",,Ground Pass,,8.542833,,Marcel Büchel,8187.0,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,152,Empoli,290,['12252028-17fc-4179-9566-4b03f1630c86'],53,,,,,,,,,,,,,,,,Empoli,290,00:25:53.219,Pass,
,,,,,,,,,,,,,,,,,1.009037,,,,,,,,,,,,2b2f6300-4c80-44c0-b0c9-b28efac02ffc,2848,,"[35.8, 30.8]",3879698,70,,,,,1.9690461,,Left Foot,,,,"[28.9, 47.2]",,Ground Pass,,17.792414,,Lorenzo Tonelli,7160.0,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Center Defensive Midfield,152,Empoli,290,['4ce54c12-ae48-4b0b-afd3-4da17f11abb4'],54,,,,,,,,,,,,,,,,Empoli,290,00:25:54.325,Pass,
,,,,,,,,,,,,,,,,,1.048754,,,,,,,,,,,,a010c835-27c6-436b-82d6-546eae8ff09c,2852,,"[28.1, 48.5]",3879698,70,,,,,0.1061568,,Right Foot,,,,"[40.3, 49.8]",,Ground Pass,,12.269067,,Marcel Büchel,8187.0,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,152,Empoli,290,"['32534408-69f5-42c1-a9cd-5bfda1cef5eb', '9e6358c3-bb21-40c8-8999-cddf077bf3bf']",56,,,,,,,,,,,,,,,,Empoli,290,00:25:56.462,Pass,True
,,,,,,,,,,,,,,,,,1.636684,,,,,,,,,,,,ab359b62-5b0d-4833-be7b-c447658492f8,2856,,"[38.8, 48.5]",3879698,70,,,,,-2.2313068,,Right Foot,,,,"[28.7, 35.5]",,Ground Pass,,16.462381,,Federico Barba,17520.0,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Center Defensive Midfield,152,Empoli,290,"['552be6ea-6336-4035-aade-d2b047b0d928', '9f083e85-e955-4a5e-a895-d917966cf115']",58,,,,,,,,,,,,,,,,Empoli,290,00:25:58.140,Pass,True
,,,,,,,,,,,,,,,,,1.302025,,,,,,,,,,,,107cc518-f559-484a-beab-37b8355c1991,2859,,"[32.1, 32.7]",3879698,71,,,,,-1.3909428,,Right Foot,,,,"[34.9, 17.3]",,Ground Pass,,15.652476,,Mário Rui Silva Duarte,7151.0,,,,,,,2,Regular Play,Federico Barba,17520.0,Left Center Back,152,Empoli,290,['0bb3b4f3-bcb7-49e0-a879-071c2bedc673'],0,,,,,,,,,,,,,,,,Empoli,290,00:26:00.365,Pass,
,,,,,,,,,,,,,,,,,0.954583,,,,,,,,,,,,bf440172-97a3-4d85-a423-edd4290196e0,2862,,"[39.4, 16.6]",3879698,71,,,,,0.0,,Left Foot,,,,"[58.7, 16.6]",,Ground Pass,,19.3,,Manuel Pucciarelli,7054.0,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,152,Empoli,290,['d816ad70-684b-4d5f-9f6b-3e8730fdd563'],2,,,,,,,,,,,,,,,,Empoli,290,00:26:02.561,Pass,
,,,,,,,,,,,,,,,,,2.728123,,,,,,,,,,,,2f36f9c5-952c-4c60-8c79-0d9614a315ca,2865,,"[59.1, 17.3]",3879698,71,,,,,0.16770132,,Right Foot,,,,"[84.5, 21.6]",,Ground Pass,,25.761406,Incomplete,Daniele Croce,40251.0,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,152,Empoli,290,"['22fd6e20-9f2f-4b17-9968-2f7382a34596', 'd86f6bda-d446-49c9-8610-5ff48888a8df']",3,,,,,,,,,,,,,,,,Empoli,290,00:26:03.596,Pass,
,,,,,,,,,,,,,,,,,0.769359,,,,,,,,,,,,7d095d8e-ff6e-46d5-9bc6-1759d7759a7b,2870,,"[36.9, 59.6]",3879698,71,,,,,-0.65342635,,Right Foot,,,,"[43.3, 54.7]",,Ground Pass,,8.060397,,Riccardo Montolivo,7166.0,,,,,,,2,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,153,AC Milan,243,['0f54d70a-576e-40ec-baab-636f3f2bfa42'],7,,,,,,,,,,,,,,,,AC Milan,243,00:26:07.574,Pass,
,,,,,,,,,,,,,,,,,1.067564,,,,,,,,,,,,4e46b67f-3627-4c00-a0cf-5f5b656d6e73,2872,,"[45.6, 57.0]",3879698,71,,,,,1.327063,,Right Foot,,,,"[50.3, 75.9]",,Ground Pass,,19.475626,,Ignazio Abate,7463.0,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,153,AC Milan,243,['b2045bd3-520d-4057-9bc1-55687c9c9bf6'],8,,,,,,,,,,,,,,,,AC Milan,243,00:26:08.344,Pass,
,,,,,,,,,,,,,,,,,1.152218,,,,,,,,,,,,7880e5e0-ce08-4e69-91bb-7c5e9347a40a,2875,,"[69.2, 69.7]",3879698,71,,,,,0.18534794,,Right Foot,,,,"[85.2, 72.7]",,Ground Pass,,16.27882,,Keisuke Honda,5683.0,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,153,AC Milan,243,['dab5ecf5-bb4a-43a2-bc71-df6021e33b4a'],12,,,,,,,,,,,,,,,,AC Milan,243,00:26:12.080,Pass,
,,,,,,,,,,,,,,,,,2.542531,,,,,,,,,,,,90b18998-ebfb-4da2-a19a-dd5fa1422623,2877,,"[86.0, 72.7]",3879698,71,,,,,-0.23354465,,Left Foot,,,,"[108.7, 67.3]",,Ground Pass,,23.333452,Incomplete,Ignazio Abate,7463.0,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,153,AC Milan,243,"['3c640649-1e2d-4d1b-b011-cc6fb989e377', 'f9e62ae2-0b8c-4e61-8036-f1becf15be0e']",13,,,,,,,,,,,,,,,,AC Milan,243,00:26:13.232,Pass,
,,,,,,,,,,,,,,,,,1.074744,,,,,,,,,,,,3c640649-1e2d-4d1b-b011-cc6fb989e377,2880,,"[11.4, 12.8]",3879698,71,,,,,-0.8748143,,Left Foot,,,,"[18.0, 4.9]",,Low Pass,,10.294173,,Mário Rui Silva Duarte,7151.0,,,,,,Recovery,2,Regular Play,Federico Barba,17520.0,Left Center Back,154,Empoli,290,"['6e7949e9-e749-4652-8ad9-872b745858bc', '8783a50f-77ed-45c6-8255-e8a72b917aa7', '90b18998-ebfb-4da2-a19a-dd5fa1422623']",15,,,,,,,,,,,,,,,,Empoli,290,00:26:15.775,Pass,True
,,,,,,,,,,,,,,,,,0.110028,,,,,,,,,,,,e367180c-6dca-44c6-b6e2-9e5117593530,2884,,"[16.7, 3.6]",3879698,71,,,,,1.5707964,,Right Foot,,,,"[16.7, 5.3]",,Ground Pass,,1.7,Incomplete,Federico Barba,17520.0,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,154,Empoli,290,"['a5ca029b-1559-46af-bf17-8c2436d5f3e3', 'b3c17c67-03f6-40d9-bc0d-a1531a505ed5', 'dbc02058-4540-4d7a-ba47-4fb0f8a54737']",17,,,,,,,,,,,,,,,,Empoli,290,00:26:17.752,Pass,True
,,,,,,,,,,,,,,,,,1.264867,,,,,,,,,,,,79268ada-f012-4ad2-a606-6ce61f28c947,2887,,"[13.7, 0.1]",3879698,71,,,,,1.9868609,,,,,,"[9.9, 8.7]",,Low Pass,,9.402127,,Federico Barba,17520.0,,,,,,Throw-in,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,155,Empoli,290,['32612878-6d3c-4155-84e8-63a65f12aee8'],22,,,,,,,,,,,,,,,,Empoli,290,00:26:22.856,Pass,
,,,,,,,,,,,,,,,,,1.292953,,,,,,,,,,,,5704d9d6-9266-4af2-aee6-65f54d3fffa5,2890,,"[8.8, 8.7]",3879698,71,,,,,0.7853982,,Left Foot,,,,"[17.2, 17.1]",,Ground Pass,,11.879394,,Marcel Büchel,8187.0,,,,,,,2,From Throw In,Federico Barba,17520.0,Left Center Back,155,Empoli,290,['7fcc6edc-29c4-4dae-bd6d-a3b9d9e6fe00'],24,,,,,,,,,,,,,,,,Empoli,290,00:26:24.669,Pass,
,,,,,,,,,,,,,,,,,1.081426,,,,,,,,,,,,6b487f33-e2f1-4240-9b7e-b00297c8aff7,2893,,"[17.2, 17.1]",3879698,71,,,,,-1.4548143,,Left Foot,,,,"[18.4, 6.8]",,Ground Pass,,10.369667,,Mário Rui Silva Duarte,7151.0,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Center Defensive Midfield,155,Empoli,290,['6151b693-ecf6-48f2-abfd-409b4315976b'],26,,,,,,,,,,,,,,,,Empoli,290,00:26:26.001,Pass,
,,,,,,,,,,,,,,,,,0.93214,,,,,,,,,,,,a799fdfb-6af5-4a99-baee-74447ab0c36a,2898,,"[23.1, 6.4]",3879698,71,,,,,-0.16357388,,Left Foot,,,,"[33.4, 4.7]",,Ground Pass,,10.439348,,Daniele Croce,40251.0,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,155,Empoli,290,"['0c5d487d-cf64-4f50-aafc-8db0234542d4', '6f328408-805f-4f97-a621-6c04d6aa324e', 'b58a4030-2365-4b2b-b5bd-152a4aa08f0a']",27,,,,,,,,,,,,,,,,Empoli,290,00:26:27.743,Pass,True
,,,,,,,,,,,,,,,,,1.026581,,,,,,,,,,,,c0b90c33-b770-4628-b471-46fe75a6a066,2904,,"[34.7, 22.0]",3879698,71,,True,,,-1.5541312,,Left Foot,,,,"[34.9, 10.0]",,Ground Pass,,12.001667,,Mário Rui Silva Duarte,7151.0,,,,,,Free Kick,2,From Free Kick,Marcel Büchel,8187.0,Center Defensive Midfield,156,Empoli,290,['a06a1bf8-b920-4d0d-bcad-2e64cbbe2867'],41,,,,,,,,,,,,,,,,Empoli,290,00:26:41.006,Pass,
,,,,,,,,,,,,,,,,,1.794647,,,,,,,,,,,,97c34328-772b-4da4-b5ae-bbdcc38707a5,2906,,"[33.6, 9.8]",3879698,71,,,,,2.2349966,,Right Foot,,,,"[19.9, 27.3]",,Ground Pass,,22.22476,,Federico Barba,17520.0,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,156,Empoli,290,['55eccd51-8ca8-4625-a755-a5349a63b4af'],42,,,,,,,,,,,,,,,,Empoli,290,00:26:42.721,Pass,
,,,,,,,,,,,,,,,,,1.929881,,,,,,,,,,,,c280cbf2-c9ec-4c24-b978-6ba20a40d461,2910,,"[18.2, 28.8]",3879698,71,,,,,2.1933632,,Left Foot,,,,"[6.5, 45.1]",,Ground Pass,,20.064396,,Łukasz Skorupski,11508.0,,,,,,,2,From Free Kick,Federico Barba,17520.0,Left Center Back,156,Empoli,290,"['6aa9b7c9-a9b4-4ee5-be13-8d395f841dbd', '9f19ff4b-4648-488b-b95a-e75d41fb01e4']",45,,,,,,,,,,,,,,,,Empoli,290,00:26:45.731,Pass,True
,,,,,,,,,,,,,,,,,4.081258,,,,,,,,,,,,7d7f9725-37ce-4507-a631-83ad05bb288d,2914,,"[6.9, 46.8]",3879698,71,,,,,-0.20167403,,Right Foot,,,,"[56.3, 36.7]",,High Pass,,50.42192,,Marko Livaja,22041.0,,,,,,,2,From Free Kick,Łukasz Skorupski,11508.0,Goalkeeper,156,Empoli,290,"['48aeeabd-345e-4bd8-af39-a2f1333c762b', '6f78d36c-2831-4c0f-afe2-aa527bbdf2ed']",47,,,,,,,,,,,,,,,,Empoli,290,00:26:47.681,Pass,True
,,,,,,,,,,,,,,,,,1.350425,,,,,,,,,,,,94bc26ce-d727-40bb-a749-fded90a0a7df,2917,,"[56.3, 36.7]",3879698,71,,,,,-1.6268125,,Right Foot,,,,"[55.7, 26.0]",,Ground Pass,,10.716809,,Riccardo Saponara,7150.0,,,,,,,2,From Free Kick,Marko Livaja,22041.0,Left Center Forward,156,Empoli,290,"['0597a097-a58c-4238-8b5c-a2bf8637956d', 'a92106b4-98f7-41b1-b1fc-44db191c6269']",51,,,,,,,,,,,,,,,,Empoli,290,00:26:51.762,Pass,True
,,,,,,,,,,,,,,,,,3.345585,,,,,,,,,,,,39bbe9af-6953-4259-a6cb-ba840dc01950,2920,,"[69.1, 29.0]",3879698,71,,,,,-0.4258278,,Left Foot,,,,"[106.8, 11.9]",,Ground Pass,,41.39686,,Manuel Pucciarelli,7054.0,,,,,,,2,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,156,Empoli,290,['2082993a-e604-405e-9a40-5a7ccabd8cc0'],54,,,,,,,,,,,,,,,,Empoli,290,00:26:54.789,Pass,
,,,,,,,,,,,,,,,,,0.976281,,,,,,,,,,,,fe75a155-adf6-4fcc-be2d-5ff3125eb6de,2924,,"[99.3, 24.8]",3879698,72,,,,,1.670465,,Right Foot,,,,"[98.6, 31.8]",,Ground Pass,,7.034913,Incomplete,Piotr Zieliński,5660.0,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,156,Empoli,290,"['c5234f9d-9dbd-481a-acd3-f0ef3e1cddfe', 'e5477d17-c774-4a55-8b99-16afdaea7846']",1,,,,,,,,,,,,,,,,Empoli,290,00:27:01.601,Pass,
,,,,,,,,,,,,,,,,,2.046426,,,,,,,,,,,,1627079a-826f-4c94-a4b4-66669b95ac65,2928,,"[22.9, 48.9]",3879698,72,,,,,-1.1863098,,Left Foot,,,,"[36.9, 14.3]",,Low Pass,,37.325058,,Giacomo Bonaventura,7026.0,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,157,AC Milan,243,['6d62c40a-ff19-499c-a4cd-58dfb5c50e10'],4,,,,,,,,,,,,,,,,AC Milan,243,00:27:04.464,Pass,
,,,,,,,,,,,,,,,,,2.153702,,,,,,,,,,,,81a2bf9a-c241-4cd3-8135-26564d14fb56,2933,,"[27.7, 16.0]",3879698,72,,,,,2.5245035,,Right Foot,,,,"[6.7, 30.9]",,Ground Pass,,25.748981,,Gianluigi Donnarumma,7036.0,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,157,AC Milan,243,['c0975998-157a-4a19-a2b8-f224b09b314a'],10,,,,,,,,,,,,,,,,AC Milan,243,00:27:10.345,Pass,
,,,,,,,,,,,,,,,,,3.693858,,,,,,,,,,,,2684db89-2f72-4ddb-8e96-db081eb2a9f6,2935,,"[6.5, 31.2]",3879698,72,,,,,-0.44908553,,Right Foot,,,,"[56.3, 7.2]",,High Pass,,55.28146,Incomplete,Luca Antonelli,8874.0,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,157,AC Milan,243,"['9252af57-02d6-4661-aecf-f2a6342a2c4d', 'ef595cdf-0441-4cc3-9367-1c8df0591838']",12,,,,,,,,,,,,,,,,AC Milan,243,00:27:12.499,Pass,
,,,,,,,,,,,,,,,,,1.82059,,,,,,,,,,,,ef595cdf-0441-4cc3-9367-1c8df0591838,2938,,"[63.8, 72.9]",3879698,72,,,,True,-0.36919266,,,,,,"[83.7, 65.2]",,High Pass,,21.337759,Incomplete,,,,,,,,Recovery,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,157,AC Milan,243,"['2684db89-2f72-4ddb-8e96-db081eb2a9f6', '6c55b3d8-f811-4089-b719-ae58654bd6dc', 'd71e58f5-cd66-46f6-abe0-7fd15ae839e0']",16,,,,,,,,,,,,,,,,Empoli,290,00:27:16.193,Pass,True
,,,,,,,,,,,,,,,,,3.460397,,,,,,,,,,,,ee623f65-36b9-48be-9dac-98850ca7976b,2941,,"[43.5, 28.6]",3879698,72,,,,,0.23523238,,Right Foot,,,,"[104.0, 43.1]",,Low Pass,,62.21334,Incomplete,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,157,AC Milan,243,"['0ff3b277-7710-491e-96c7-099b508221fd', 'aff84961-fcde-49e9-a274-246d261f6d51']",20,,,,,,,,,,,,,,,,AC Milan,243,00:27:20.936,Pass,
,,,,,,,,,,,,,,,,,1.29362,,,,,,,,,,,,00784960-a967-4625-be84-8757fbdf0910,2945,,"[15.4, 36.5]",3879698,72,,,,,1.1947377,,Keeper Arm,,,,"[24.6, 59.8]",,Ground Pass,,25.050549,,Lorenzo Tonelli,7160.0,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,158,Empoli,290,['4b3cd3b1-eaa5-4ff1-8366-1d5fa1c6c2e1'],25,,,,,,,,,,,,,,,,Empoli,290,00:27:25.205,Pass,
,,,,,,,,,,,,,,,,,1.511552,,,,,,,,,,,,6df0d891-a582-4480-8018-9661facbad96,2948,,"[33.6, 53.0]",3879698,72,,,,,-0.9776258,,Right Foot,,,,"[45.6, 35.2]",,Ground Pass,,21.467184,,Daniele Croce,40251.0,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,158,Empoli,290,['17a84b2f-9005-430f-ae8a-97ef5be5aa5e'],29,,,,,,,,,,,,,,,,Empoli,290,00:27:29.290,Pass,
,,,,,,,,,,,,,,,,,1.903734,,,,,,,,,,,,41cfe4cc-8ab4-450f-903a-242dc6097a93,2951,,"[55.2, 19.8]",3879698,72,,,,,-1.8857132,,Right Foot,,,,"[50.9, 6.6]",,Ground Pass,,13.882723,,Mário Rui Silva Duarte,7151.0,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,158,Empoli,290,['f4613fdd-6d43-4014-8cff-d5b527a052cd'],35,,,,,,,,,,,,,,,,Empoli,290,00:27:35.201,Pass,
,,,,,,,,,,,,,,,,,1.216705,,,,,,,,,,,,a73f4318-9109-48fc-a1d5-053fc93660a8,2954,,"[50.1, 8.5]",3879698,72,,,,,2.2229676,,Left Foot,,,,"[37.5, 25.0]",,Ground Pass,,20.76078,,Federico Barba,17520.0,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,158,Empoli,290,['b4751de4-3261-4ccf-b25e-52c6cedc0b29'],37,,,,,,,,,,,,,,,,Empoli,290,00:27:37.889,Pass,
,,,,,,,,,,,,,,,,,1.625271,,,,,,,,,,,,0aab9e85-7126-412f-862b-a083ba67205c,2957,,"[41.5, 25.8]",3879698,72,,,,,1.6303749,,Left Foot,,,,"[39.8, 54.3]",,Ground Pass,,28.550657,,Lorenzo Tonelli,7160.0,,,,,,,2,Regular Play,Federico Barba,17520.0,Left Center Back,158,Empoli,290,['3cb7fa2b-a3a5-41e5-80ae-c771af9f0450'],40,,,,,,,,,,,,,,,,Empoli,290,00:27:40.382,Pass,
,,,,,,,,,,,,,,,,,1.026658,,,,,,,,,,,,5f1b7823-0c09-4548-8d77-36f593a3eb31,2960,,"[46.5, 53.6]",3879698,72,,,,,0.059711542,,Right Foot,,,,"[64.9, 54.7]",,Ground Pass,,18.432852,Incomplete,Piotr Zieliński,5660.0,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,158,Empoli,290,"['ab0729d9-0c1f-49f1-a244-d214fd49c7db', 'd9a88522-6d5a-4c85-851a-d5d7547469b7']",44,,,,,,,,,,,,,,,,Empoli,290,00:27:44.448,Pass,
,,,,,,,,,,,,,,,,,1.191431,,,,,,,,,,,,7b5abc48-b535-481b-8288-02e7b4547101,2964,,"[64.9, 54.9]",3879698,72,,,,True,0.11848996,,,,,,"[69.1, 55.4]",,Low Pass,,4.229657,,Riccardo Saponara,7150.0,,,,,,Recovery,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,158,Empoli,290,"['3ee6c248-ecae-4e6e-a77c-7e465f590769', 'fb868c6a-cfd2-4805-bd1b-6675bf0d7c6b']",46,,,,,,,,,,,,,,,,Empoli,290,00:27:46.532,Pass,True
,,,,,,,,,,,,,,,,,1.32697,,,,,,,,,,,,d7f7619c-8213-493a-9f4e-0d4384762772,2968,,"[67.2, 53.6]",3879698,72,,,,,-1.9061207,,Right Foot,,,,"[64.9, 47.0]",,Ground Pass,,6.9892774,,Marcel Büchel,8187.0,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,158,Empoli,290,"['08bdff58-dfa3-45b8-a04f-c546e4dec96c', 'b36718ea-12e9-4f49-af22-81f222727b93']",47,,,,,,,,,,,,,,,,Empoli,290,00:27:47.897,Pass,True
,,,,,,,,,,,,,,,,,0.999572,,,,,,,,,,,,79926099-d613-4780-b229-1ef66530e83d,2971,,"[67.2, 42.7]",3879698,72,,,,,-0.31705576,,Left Foot,,,,"[80.0, 38.5]",,Ground Pass,,13.471452,,Daniele Croce,40251.0,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Center Defensive Midfield,158,Empoli,290,['0d9c07c5-ccd5-47de-8a08-526923f0d03b'],50,,,,,,,,,,,,,,,,Empoli,290,00:27:50.127,Pass,
,,,,,,,,,,,,,,,,,1.86863,,,,,,,,,,,,2a214a5f-3a33-4809-afa3-aa1ef2fbd940,2975,,"[80.0, 38.5]",3879698,72,,,,,3.0623937,,Left Foot,,,,"[67.4, 39.5]",,Ground Pass,,12.63962,,Marcel Büchel,8187.0,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,158,Empoli,290,['3aa1f32d-fdd2-44d2-9948-4ce2e2cd1f20'],51,,,,,,,,,,,,,,,,Empoli,290,00:27:51.206,Pass,
,,,,,,,,,,,,,,,,,2.350582,,,,,,,,,,,,220290ab-0146-4877-92f1-7130abf61fdf,2978,,"[73.0, 33.8]",3879698,72,,,,,1.0722901,,Left Foot,,,,"[95.7, 75.5]",,High Pass,,47.478207,,Vincent Laurini,7155.0,,,True,,,,2,Regular Play,Marcel Büchel,8187.0,Center Defensive Midfield,158,Empoli,290,['4e26a38c-4b9a-46b5-b790-9d2292738bbb'],54,,,,,,,,,,,,,,,,Empoli,290,00:27:54.209,Pass,
