bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.731653,,,,,,,,,,950fd54c-a370-44fd-918a-7de5d18b480f,2589,,"[47.9, 22.0]",3879852,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Right Attacking Midfield,149,Sampdoria,234,['557bec37-cec0-46cd-b79e-d90d2a91a8a7'],1,,,,,,,,,,,,,,,,,Palermo,2256,00:23:01.474,Pressure,
,,,,,,,,,,,,True,,,,,,0.753145,,,,,,,,,,0bc299e5-5a3c-4802-8830-8eb37a7a9157,2598,,"[73.2, 42.7]",3879852,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nenad Krstičić,15959.0,Center Defensive Midfield,150,Palermo,2256,"['9e2c1f5a-bbb8-4864-98e3-55b765fbb549', 'e86b0ff5-7caa-465f-80df-f51b8e086a49']",10,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:10.601,Pressure,
,,,,,,,,,,,,,,,,,,0.476675,,,,,,,,,,e4a4ea24-1f66-4377-9bbb-304a1185fea6,2619,,"[21.3, 23.7]",3879852,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrea Ranocchia,7962.0,Center Back,152,Palermo,2256,,28,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:28.831,Pressure,
,,,,,,,,,,,,,,,,,,2.040414,,,,,,,,,,01e1270f-6993-4826-9c54-2f389b8374db,2637,,"[76.9, 52.8]",3879852,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Center Forward,153,Palermo,2256,"['113ef75d-8170-4660-8d39-9fd59dafa537', 'd3bc0849-ea61-4e88-972d-967bed404d6f']",34,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:34.958,Pressure,
,,,,,,,,,,,,True,,,,,,0.19128,,,,,,,,,,1412bc98-1404-4f3b-b751-188738e804fe,2641,,"[68.5, 10.3]",3879852,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michel Morganella,31268.0,Left Wing Back,154,Sampdoria,234,,40,,,,,,,,,,,,,,,,,Palermo,2256,00:24:40.610,Pressure,
,,,,,,,,,,,,True,,,,,,0.325672,,,,,,,,,,ee7e25a8-2242-4c1b-826e-ed12887d006e,2644,,"[54.1, 33.3]",3879852,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Defensive Midfield,154,Sampdoria,234,"['085dcbf6-92ae-4257-a45c-3e46bf98c304', '6f3a05cf-ddae-4411-8a59-a81cdf2caacf', '9325b3f0-7634-4415-9582-343fe9b3d0a8', 'f341df08-309b-4ff9-8457-00f1fa237e46']",42,,,,,,,,,,,,,,,,,Palermo,2256,00:24:42.645,Pressure,
,,,,,,,,,,,,True,,,,,,0.34285,,,,,,,,,,f0774c76-25d3-4d2d-a40f-7b16e5b48f53,2650,,"[65.1, 39.1]",3879852,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,154,Sampdoria,234,['085dcbf6-92ae-4257-a45c-3e46bf98c304'],44,,,,,,,,,,,,,,,,,Palermo,2256,00:24:44.439,Pressure,
,,,,,,,,,,,,,,,,,,0.325053,,,,,,,,,,495c6bb7-efad-4e50-8689-d9e50e9ac2eb,2672,,"[89.1, 7.7]",3879852,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Left Center Forward,155,Palermo,2256,,44,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:44.398,Pressure,
,,,,,,,,,,,,True,,,,,,1.205439,,,,,,,,,,7ac8aa40-f8db-41b6-93dc-e5977c9a5622,2684,,"[83.5, 63.5]",3879852,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Attacking Midfield,156,Sampdoria,234,['116f2571-2843-4b09-a4ac-fdbdb17c2629'],53,,,,,,,,,,,,,,,,,Palermo,2256,00:25:53.307,Pressure,
,,,,,,,,,,,,,,,,,,0.48621,,,,,,,,,,aad6b9cd-63e1-4cfc-b73d-7e9e6ea89b02,2700,,"[71.0, 62.4]",3879852,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Attacking Midfield,156,Sampdoria,234,['963d0e3b-34e2-43bb-a512-50764aa77e06'],3,,,,,,,,,,,,,,,,,Palermo,2256,00:26:03.686,Pressure,
,,,,,,,,,,,,True,,,,,,1.469773,,,,,,,,,,1c4c8b53-cb8e-427c-89d1-b523c9ff75a2,2704,,"[39.9, 41.0]",3879852,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Krstičić,15959.0,Center Defensive Midfield,156,Sampdoria,234,"['7f90a9f6-3ba7-4c2e-bf76-07e467f97482', 'caea1b19-e5d3-4c83-b587-4398d8bb8f5b']",7,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:07.930,Pressure,
,,,,,,,,,,,,True,,,,,,3.75708,,,,,,,,,,a9faa368-0cbd-4e2f-abcd-f1274dd2058e,2708,,"[19.7, 58.2]",3879852,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Krstičić,15959.0,Center Defensive Midfield,156,Sampdoria,234,"['1e06e769-fe6a-43de-a74c-87cb5e440ba6', 'd4d64fa9-5b07-4ace-aa99-446d35cd5581']",10,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:10.861,Pressure,
,,,,,,,,,,,,,,,,,,0.33394,,,,,,,,,,072fd337-0af4-4990-b48a-c1d3ccb5607d,2721,,"[27.3, 75.0]",3879852,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,158,Palermo,2256,"['8166b5e4-6bbb-457a-bd76-5180a53fbc58', 'e6ac5a6c-9511-46ed-b0f5-00d936b08476']",33,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:33.996,Pressure,
,,,,,,,,,,,,,,,,,,4.435107,,,,,,,,,,e9d45a27-4aed-4959-97c1-bc748cd1e746,2727,,"[9.2, 74.1]",3879852,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Ranocchia,7962.0,Right Center Back,159,Palermo,2256,"['79a735fc-591c-4231-8d74-05fc686662d1', 'aacf5db1-df85-436b-8623-68f016db44de']",44,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:44.474,Pressure,
,,,,,,,,,,,,,,,,,,5.197445,,,,,,,,,,176d00f6-0d88-4471-862a-cfa8c46be6e4,2742,,"[23.1, 72.8]",3879852,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Krstičić,15959.0,Center Defensive Midfield,162,Palermo,2256,['19b934f4-80f0-4bfb-8dbe-8148ef4d3aaf'],44,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:44.376,Pressure,
,,,,,,,,,,,,,,,,,,0.731991,,,,,,,,,,769c3a10-771d-43b8-86be-8413df946006,2747,,"[116.7, 53.4]",3879852,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,162,Palermo,2256,"['21d0f5ea-7a2f-4daa-b0b8-3e4ab1eabdea', 'fd85426d-f339-42a1-a4c3-43a8262f18fe']",54,,,,,,,,,,,,,,,,,Palermo,2256,00:27:54.837,Pressure,
,,,,,,,,,,,,True,,,,,,0.461965,,,,,,,,,,ee9b871f-d1f5-49f3-9043-938e5bf1c8c2,2754,,"[115.8, 50.2]",3879852,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,163,Sampdoria,234,"['06e12db6-f17f-4ad0-8289-7d3e0a94a44a', 'f7e8c6cf-a891-4d72-8562-c774cbfa2656']",58,,,,,,,,,,,,,,,,,Palermo,2256,00:27:58.486,Pressure,
,,,,,,,,,,,,,,,,,,1.44247,,,,,,,,,,80001f8e-2fea-469f-be99-a306fb3cecb6,2759,,"[92.2, 76.5]",3879852,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,163,Sampdoria,234,"['487e5169-5080-4efc-88cc-ebe180e2de9b', 'ebc15cf3-b9f1-4349-80e2-d6bdf28dbd41']",2,,,,,,,,,,,,,,,,,Palermo,2256,00:28:02.897,Pressure,
,,,,,,,,,,,,,,,,,,0.3329,,,,,,,,,,b7abeac5-3c47-4670-84ad-c46ce2f5e5c9,2762,,"[98.2, 75.8]",3879852,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,163,Sampdoria,234,"['487e5169-5080-4efc-88cc-ebe180e2de9b', 'c715f0cd-3b1b-42c0-8ac1-06aacc77f4bb']",5,,,,,,,,,,,,,,,,,Palermo,2256,00:28:05.397,Pressure,
,,,,,,,,,,,,,,,,,,0.493799,,,,,,,,,,82ac8dd4-8a52-4116-82a3-1d3c8009cdab,2768,,"[82.4, 68.9]",3879852,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,163,Sampdoria,234,"['22117287-45e0-4fd0-b360-bc2146dc8a97', '254cf203-6617-425a-8fe9-8a2246d9416f']",9,,,,,,,,,,,,,,,,,Palermo,2256,00:28:09.939,Pressure,
,,,,,,,,,,,,,,,,,,1.415255,,,,,,,,,,c1fd5858-15b3-4703-8761-a0eebefc41b3,2776,,"[74.8, 73.0]",3879852,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,163,Sampdoria,234,['3ade7f84-cf19-49cd-8c1f-44fce2003b80'],12,,,,,,,,,,,,,,,,,Palermo,2256,00:28:12.727,Pressure,
,,,,,,,,,,,,True,,,,,,0.529107,,,,,,,,,,52e4d610-7b97-4c9f-bca2-8df50b017de8,2783,,"[60.7, 9.2]",3879852,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Center Attacking Midfield,164,Palermo,2256,['c22d59bd-8837-4694-a114-d710e6b54f8a'],19,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:19.019,Pressure,
,,,,,,,,,,,,,,,,,,0.448747,,,,,,,,,,e9313e79-3df0-4b20-8910-f3d5193e0f67,2791,,"[23.1, 13.8]",3879852,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nenad Krstičić,15959.0,Center Defensive Midfield,165,Palermo,2256,"['21afc929-0549-4688-a32d-c1391e173375', '6873cc17-f98a-4be3-b5ce-e512513dc3eb']",56,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:56.431,Pressure,
,,,,,,,,,,,,,,,,,,0.553541,,,,,,,,,,64a00021-b79f-4d82-b317-fbdbec3283dc,2792,,"[26.3, 15.0]",3879852,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milan Škriniar,6990.0,Left Center Back,165,Palermo,2256,['21afc929-0549-4688-a32d-c1391e173375'],56,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:56.496,Pressure,
,,,,,,,,,,,,,,,,,,0.343511,,,,,,,,,,f17f8f60-9ca8-40ad-bc36-6e792ed83a32,2796,,"[15.7, 15.8]",3879852,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia Cassani,387417.0,Left Back,165,Palermo,2256,['dc0f96f8-29b0-4efd-b75d-c1fe634f9c3a'],57,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:57.787,Pressure,
,,,,,,,,,,,,,,,,,,0.45888,,,,,,,,,,ded54a06-1e9b-4fc8-bfa2-5b51aa2b7646,2815,,"[53.9, 8.9]",3879852,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Attacking Midfield,166,Sampdoria,234,"['0ee03608-37b5-47b1-b867-2899936892db', '2fbc75dc-7253-4c4a-8cf4-942bdc51e7f1']",16,,,,,,,,,,,,,,,,,Palermo,2256,00:29:16.537,Pressure,
,,,,,,,,,,,,True,,,,,,0.863034,,,,,,,,,,62d7eff4-0ded-4ab1-a02e-b38e5dbaac3c,2822,,"[71.7, 71.7]",3879852,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Krstičić,15959.0,Center Defensive Midfield,167,Palermo,2256,"['86662520-12d1-464a-a345-5860e93bf7e1', 'e382558b-7074-4c30-9584-7d23f1e29870']",23,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:23.439,Pressure,
,,,,,,,,,,,,,,,,,,2.347328,,,,,,,,,,1fa2fe38-c626-4224-992b-df18738eb001,2826,,"[52.9, 64.6]",3879852,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Left Center Forward,167,Palermo,2256,['cab89f9b-83f7-4c15-97bf-ec0f28ab9d80'],27,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:27.981,Pressure,
,,,,,,,,,,,,,,,,,,1.652119,,,,,,,,,,9076d3e4-06d3-4c69-9056-10933e78a1de,2833,,"[32.6, 18.4]",3879852,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Left Center Midfield,167,Palermo,2256,['947eb0dc-6075-41fe-865c-3ec3712c9aee'],37,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:37.854,Pressure,
,,,,,,,,,,,,,,,,,,0.336199,,,,,,,,,,00bc7fa4-0459-487b-8e8f-717b60f8b19b,2834,,"[15.2, 29.1]",3879852,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,167,Palermo,2256,,40,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:40.279,Pressure,
,,,,,,,,,,,,,,,,,,0.111736,,,,,,,,,,7ee8953c-22ca-4920-97ee-0a71d481e9f8,2835,,"[14.3, 34.6]",3879852,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Ranocchia,7962.0,Right Center Back,167,Palermo,2256,['a14c353f-7ef7-4f30-bf85-d62226dd87af'],40,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:40.854,Pressure,
,,,,,,,,,,,,,,,,,,0.345587,,,,,,,,,,a826a191-ec2a-46bf-aa6c-03f64748353e,2845,,"[9.7, 45.3]",3879852,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,167,Palermo,2256,,50,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:50.733,Pressure,
,,,,,,,,,,,,,,,,,,0.715939,,,,,,,,,,03c57c92-d6af-4827-8488-9f64b5971048,2852,,"[73.6, 52.2]",3879852,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,167,Palermo,2256,,59,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:59.036,Pressure,
,,,,,,,,,,,,,,,,,,0.586605,,,,,,,,,,89a3673f-4dfd-4f7e-aac7-9127402405d2,2855,,"[96.7, 47.3]",3879852,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,167,Palermo,2256,"['9f17e229-9503-47b9-8580-d808d9078303', 'a5d821f2-09a7-4811-b25f-ed31bc9af3f1']",1,,,,,,,,,,,,,,,,,Sampdoria,234,00:30:01.627,Pressure,
,,,,,,,,,,,,True,,,,,,0.736815,,,,,,,,,,a22b0bd4-b286-47f6-9afc-31ea84d789ba,2861,,"[64.0, 37.4]",3879852,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,167,Palermo,2256,['bc66d55f-4dfe-4ce4-b3fc-729ac62203f9'],6,,,,,,,,,,,,,,,,,Palermo,2256,00:30:06.151,Pressure,
,,,,,,,,,,,,,,,,,,0.456086,,,,,,,,,,c90cccf5-9c07-4df3-8559-e0da248ff35f,2892,,"[58.3, 69.3]",3879852,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,169,Palermo,2256,,52,,,,,,,,,,,,,,,,,Palermo,2256,00:30:52.408,Pressure,
,,,,,,,,,,,,,,,,,,0.744512,,,,,,,,,,fbf32e0e-a342-4b71-a48d-2f47624b79eb,2899,,"[41.7, 19.3]",3879852,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Left Center Midfield,169,Palermo,2256,"['7573bfe0-f74f-4c84-be3a-0baa5ce14ef2', '971640b8-3d43-4d48-bb55-9aad4eb2facc']",59,,,,,,,,,,,,,,,,,Sampdoria,234,00:30:59.663,Pressure,
,,,,,,,,,,,,,,,,,,1.896435,,,,,,,,,,657c09b7-9876-414f-9f51-4fd6c1ef9b2a,2904,,"[30.3, 69.1]",3879852,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,169,Palermo,2256,"['99e7e14f-575f-476f-a794-6bd2bfc8c5a8', 'fbee1de0-1c2c-4932-b09c-8a713cedfb56']",4,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:04.858,Pressure,
,,,,,,,,,,,,,,,,,,0.730241,,,,,,,,,,17f15df2-1bc4-4351-a21b-468991db7114,2932,,"[35.2, 68.9]",3879852,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Damián Vázquez,6719.0,Right Attacking Midfield,172,Sampdoria,234,['4df2b042-d3e5-41cb-b9bf-77dc44d1d509'],2,,,,,,,,,,,,,,,,,Palermo,2256,00:33:02.838,Pressure,
,,,,,,,,,,,,,,,,,,2.413831,,,,,,,,,,e20a8b25-7865-4df7-b5a6-eae918d54fc5,2943,,"[114.6, 61.5]",3879852,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Cassano,19850.0,Center Attacking Midfield,172,Sampdoria,234,['0d3861ee-2e91-44e2-bcaa-2610f6ebf681'],11,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:11.925,Pressure,
,,,,,,,,,,,,True,,,,,,0.1008,,,,,,,,,,972a52a5-1ded-48a1-be85-37d12305d166,2949,,"[81.2, 63.8]",3879852,78,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Ranocchia,7962.0,Right Center Back,173,Palermo,2256,,17,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:17.453,Pressure,
,,,,,,,,,,,,,,,,,,1.042121,,,,,,,,,,880b5bc6-ccf5-477d-af72-4bca938a24d2,2951,,"[68.2, 64.2]",3879852,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Krstičić,15959.0,Center Defensive Midfield,173,Palermo,2256,,18,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:18.716,Pressure,
,,,,,,,,,,,,,,,,,,3.285351,,,,,,,,,,fde4cd6f-d300-43af-81cd-78ed420a1600,2952,,"[58.0, 67.9]",3879852,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Gabriel Álvarez,8875.0,Right Center Midfield,173,Palermo,2256,,20,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:20.618,Pressure,
,,,,,,,,,,,,,,,,,,2.193154,,,,,,,,,,767ca397-272e-4e7b-a774-7c69dc8531ce,2953,,"[48.8, 70.3]",3879852,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,173,Palermo,2256,,22,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:22.787,Pressure,
,,,,,,,,,,,,,,,,,,1.349276,,,,,,,,,,a4aa4c7f-ba17-4ce7-aac4-fd7bde8427e5,2957,,"[14.1, 72.2]",3879852,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Ranocchia,7962.0,Right Center Back,174,Palermo,2256,"['553e6522-e265-4888-9f82-b341ab355d29', '6a7e301c-197a-44bd-aa9d-a9831e90e031', '9fc94948-12e7-43cd-8893-010eb5c8fe5b']",45,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:45.857,Pressure,
,,,,,,,,,,,,,,,,,,1.734878,,,,,,,,,,553e6522-e265-4888-9f82-b341ab355d29,2960,,"[109.1, 4.9]",3879852,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Center Forward,174,Palermo,2256,"['3d29c9e6-5774-47d5-b15d-9b8821c83bed', 'a4aa4c7f-ba17-4ce7-aac4-fd7bde8427e5', 'e18eb05f-5c6d-483a-88c9-f9b85c09c731']",47,,,,,,,,,,,,,,,,,Palermo,2256,00:33:47.206,Pressure,True
,,,,,,,,,,,,,,,,,,0.611073,,,,,,,,,,1d0704d8-18bd-4677-b5c3-4c7c6b2f0708,2971,,"[58.5, 72.8]",3879852,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Right Attacking Midfield,176,Sampdoria,234,['02d15822-43b8-43da-8191-88184952c49b'],2,,,,,,,,,,,,,,,,,Palermo,2256,00:34:02.335,Pressure,
,,,,,,,,,,,,,,,,,,0.303304,,,,,,,,,,0c427dae-6f4b-4bd2-a455-deb8ec04df53,2977,,"[63.2, 52.2]",3879852,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Ranocchia,7962.0,Right Center Back,178,Palermo,2256,"['7ebb120d-0cb9-4d81-95cb-c861466049a6', 'd9806955-17e1-4263-b0de-97c0240ec1be']",23,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:23.801,Pressure,
,,,,,,,,,,,,,,,,,,1.399108,,,,,,,,,,f96e3c2a-a8ed-48d2-ade2-be212ec43312,2993,,"[42.0, 69.8]",3879852,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,179,Sampdoria,234,"['291a4ba5-48c0-45ab-aed7-590a21864d2f', '94b87f18-6d0f-4bec-84ba-469f4bfeed19']",41,,,,,,,,,,,,,,,,,Palermo,2256,00:34:41.728,Pressure,
,,,,,,,,,,,,,,,,,,1.531351,,,,,,,,,,f3be4d20-9da2-4aa4-832c-3e54278344ca,3000,,"[9.0, 65.2]",3879852,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Vitiello,30928.0,Center Back,179,Sampdoria,234,"['6e63d686-31ff-4c57-9f7c-5b71776580b3', 'f885654e-cfe3-4409-9552-8bf6aafa07d1']",47,,,,,,,,,,,,,,,,,Palermo,2256,00:34:47.228,Pressure,
,,,,,,,,,,,,,,,,,,0.467249,,,,,,,,,,227c2dd2-5c31-419c-9195-de9642162023,3021,,"[91.2, 34.6]",3879852,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Center Attacking Midfield,179,Sampdoria,234,['855cae77-e30c-4141-9806-993013272ebb'],11,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:11.798,Pressure,
,,,,,,,,,,,,True,,,,,,2.007292,,,,,,,,,,322c717d-e1b0-46dd-88a8-845085ff1581,3025,,"[81.2, 37.7]",3879852,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Krstičić,15959.0,Center Defensive Midfield,180,Palermo,2256,['f23f8b65-75ec-4ec4-bd0f-e2d6085fa360'],16,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:16.435,Pressure,
,,,,,,,,,,,,True,,,,,,1.453293,,,,,,,,,,8aa63a10-3f97-43e0-b382-19cdef5fed4b,3026,,"[73.6, 37.2]",3879852,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Cassani,387417.0,Left Back,180,Palermo,2256,,16,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:16.714,Pressure,
,,,,,,,,,,,,True,,,,,,0.329297,,,,,,,,,,934cde66-d262-4323-8323-825c0bb52756,3034,,"[75.9, 75.0]",3879852,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Attacking Midfield,181,Sampdoria,234,,29,,,,,,,,,,,,,,,,,Palermo,2256,00:35:29.812,Pressure,
,,,,,,,,,,,,,,,,,,0.648952,,,,,,,,,,8b0040b4-778f-4c07-95f3-e59c48b54630,3039,,"[68.9, 61.4]",3879852,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Defensive Midfield,181,Sampdoria,234,"['92377470-0369-4220-8779-e1b46ff99770', 'c53cdec4-85b5-4899-8e37-0d1b4261b6ed']",33,,,,,,,,,,,,,,,,,Palermo,2256,00:35:33.705,Pressure,
,,,,,,,,,,,,,,,,,,2.955517,,,,,,,,,,abd427bf-6e61-40bf-a3a6-38b6680e2796,3054,,"[32.8, 73.6]",3879852,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacopo Sala,7020.0,Right Center Midfield,183,Palermo,2256,['769624ea-7b59-48c1-af14-a1c10de776c0'],37,,,,,,,,,,,,,,,,,Sampdoria,234,00:36:37.248,Pressure,
,,,,,,,,,,,,,,,,,,2.447104,,,,,,,,,,3a78e652-091f-4a0c-9dee-1570b1d775dc,3056,,"[25.8, 73.7]",3879852,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo De Silvestri,7473.0,Right Back,183,Palermo,2256,"['2e67f823-9e97-4eab-8e10-2db278c2b60f', '6fd28eaf-c678-4c7f-98f9-b700be147712', 'd45c50e1-232d-45f2-a096-da32675ebb34']",40,,,,,,,,,,,,,,,,,Sampdoria,234,00:36:40.876,Pressure,
,,,,,,,,,,,,,,,,,,0.905142,,,,,,,,,,00cc206a-9516-48b7-ad7b-7be278b9fceb,3065,,"[25.2, 58.1]",3879852,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nenad Krstičić,15959.0,Center Defensive Midfield,183,Palermo,2256,['5ab2f98c-317a-4206-876b-f3a2cc47de88'],47,,,,,,,,,,,,,,,,,Sampdoria,234,00:36:47.532,Pressure,
,,,,,,,,,,,,,,,,,,0.335198,,,,,,,,,,83fadd48-1fab-4d64-b502-0535796b0259,3066,,"[27.3, 62.8]",3879852,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacopo Sala,7020.0,Right Center Midfield,183,Palermo,2256,,48,,,,,,,,,,,,,,,,,Sampdoria,234,00:36:48.343,Pressure,
