50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4a103b2-0cac-4380-a80f-1b1f4ec11648,143,,"[88.0, 4.9]",3879821,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Wing,4,Fiorentina,239,['c71ae2e8-e8e0-455f-bb47-4a7ed27947c5'],6,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:06.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f51305-ef06-457d-8196-929e8d0998c1,146,,"[91.7, 22.7]",3879821,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,4,Fiorentina,239,['3244d89b-1447-4600-9e2f-e5b728244a4a'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:09.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c89f9b-87e3-4007-8189-eabed7db9a52,149,,"[78.8, 32.8]",3879821,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,4,Fiorentina,239,['826a79ac-c0ee-4491-acb1-290062359f45'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:14.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41c4b46a-20de-475c-8064-da727443e8e3,152,,"[68.8, 64.1]",3879821,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,4,Fiorentina,239,['798d478c-1072-4097-82d0-0900d4bdea1d'],17,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:17.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c307eef-8ade-4ec3-a3d3-013579126a94,155,,"[82.3, 79.7]",3879821,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,4,Fiorentina,239,['e6a4d548-4b33-4a2e-b08c-f9f5b6dc0571'],19,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:19.491,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,538bcdf8-2657-4608-9584-12a9dea24d00,159,,"[113.0, 40.5]",3879821,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Kalinić,7033.0,Center Forward,4,Fiorentina,239,['ef509606-02b0-48cb-ac0b-e11d9fdf3b4f'],25,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:25.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7492f84-6c77-48b2-8989-ddcb1ee77a7c,163,,"[77.1, 70.7]",3879821,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,4,Fiorentina,239,['42356124-4e90-429b-be82-ac22699b3073'],44,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:44.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b712a48-bfed-4eb8-b0f1-fbb6c0a50574,166,,"[28.0, 11.7]",3879821,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Left Center Back,5,Fiorentina,239,['01b434d7-4143-4504-a1e6-1545e0555416'],56,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:56.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfc14220-928b-4193-a218-728a36533f8d,169,,"[4.3, 29.9]",3879821,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,5,Fiorentina,239,['34cb7f41-b5ff-45b0-966d-3f8696321d20'],1,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:01.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6309e006-e487-4521-b93e-237e3f58f228,173,,"[57.7, 27.2]",3879821,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Kalinić,7033.0,Center Forward,5,Fiorentina,239,['6dee4b55-ddd2-4edf-bc4b-f17993633aab'],6,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:06.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75de0622-561b-4210-8332-86f68c81bb47,176,,"[54.5, 33.0]",3879821,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Valero Iglesias,6997.0,Left Wing,5,Fiorentina,239,['ce5b9e13-02ea-4bcc-ab74-d5b3303111db'],8,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:08.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c863f52-34ce-4960-9e40-341f30b58aaa,179,,"[65.5, 48.5]",3879821,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Kalinić,7033.0,Center Forward,5,Fiorentina,239,['e7f7912d-a106-4776-bf09-49b402904bae'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:09.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e26178f1-920c-433a-82e8-2dc86fee55cf,182,,"[99.5, 75.2]",3879821,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Tello Herrera,6658.0,Right Wing,5,Fiorentina,239,['9a01d518-cb14-4488-a910-10463a479dbc'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:14.184,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b981d23-c701-4d06-94f1-f81341dafb1e,186,,"[112.8, 47.1]",3879821,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Kalinić,7033.0,Center Forward,5,Fiorentina,239,['e1b65444-c0e3-4a4f-9854-adb04ab77de0'],19,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:19.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1be3ff5-7e25-4df8-afcc-65df3a37e2df,191,,"[14.3, 16.4]",3879821,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,5,Fiorentina,239,['94683225-e99d-4a3b-b1c1-386c63227663'],24,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:24.045,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab8d5535-fbb1-489e-8b54-660c5c86ef3e,194,,"[57.9, 3.9]",3879821,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Politano,7109.0,Left Wing,5,Fiorentina,239,['a06ab304-b05a-4cd2-ad65-966d52799899'],28,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:28.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73f0ffdb-9e3e-4d36-b869-9bab73ee34a3,196,,"[77.2, 77.2]",3879821,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Right Defensive Midfield,5,Fiorentina,239,['ac724389-16a9-4892-9e3a-93cd8e812643'],30,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:30.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3647d80b-1b49-4510-a95b-22f15e8910b7,199,,"[93.2, 69.4]",3879821,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Tello Herrera,6658.0,Right Wing,5,Fiorentina,239,['c29db887-caec-494b-86ad-66f47e1d1ca4'],35,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:35.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e89f299-3e18-40bc-b85f-cccd9722de9e,201,,"[94.4, 57.7]",3879821,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Right Defensive Midfield,5,Fiorentina,239,['e891c45d-1d80-4421-8ca7-f18d87a9b21a'],36,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:36.456,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f839d3a-d3cf-4bc4-98ef-605e1c249c70,205,,"[111.8, 49.4]",3879821,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Kalinić,7033.0,Center Forward,5,Fiorentina,239,"['b63668bb-5b93-4de1-99a5-cf3b0c3c3658', 'f7f550a9-3a29-4ee8-9120-7b708549a90a']",39,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:39.269,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a08bc5f7-7c0e-4ef3-bb0c-3c810f7e53ba,209,,"[42.5, 2.9]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,6,Sassuolo,232,['7166af50-6c96-4fbf-a37b-2149b70e344f'],22,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:22.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11434cbe-4ada-4b37-a507-c048ce9b902b,212,,"[56.4, 7.6]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matteo Politano,7109.0,Left Wing,6,Sassuolo,232,['887269f0-8dde-417c-a3f6-a7bc8cf66849'],23,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:23.950,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d79e4826-5440-4869-9eb1-93642598063f,215,,"[49.9, 14.4]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,6,Sassuolo,232,['bfc52e2e-7ba5-45a1-ac99-be73914fec19'],24,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:24.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a896f97-6aee-4930-bf2e-11ebab08d4a4,217,,"[80.2, 77.0]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,7,Fiorentina,239,['cda1e1f2-a9a9-4aa2-b965-f2cf24b5c10b'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:27.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa34804-304a-4e37-aa5f-aa3d82f8ac40,221,,"[80.3, 68.0]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,7,Fiorentina,239,"['2a78add7-aa18-4aa5-b142-4697ae888435', 'd2f06349-5036-4e47-b6b8-888ec4e74568']",28,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:28.650,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424246ad-1d14-4798-96ac-912250989592,225,,"[65.7, 75.2]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,7,Fiorentina,239,['185b0937-4b39-463c-8aeb-b9be808bcede'],31,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:31.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaeee758-7490-46b7-8eca-1957dbb644e9,228,,"[51.6, 62.9]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,7,Fiorentina,239,['c5a64684-c16a-4550-89c7-c13015ecf3b4'],34,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:34.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a466b953-2aae-448e-a9ea-15d0dfb083b5,232,,"[9.2, 55.5]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,7,Fiorentina,239,['17971e26-a694-4cfd-b0b8-b31204dae5e0'],38,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:38.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6069b2f9-e145-471a-8b65-406bdd2c6882,235,,"[36.2, 47.7]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Left Defensive Midfield,7,Fiorentina,239,['837b8457-8c62-461c-9b4a-0c31814e8b2e'],42,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:42.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87281965-6c4b-436f-87b1-609ed83fd573,238,,"[8.0, 43.2]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,7,Fiorentina,239,['2a816ae3-28de-433c-8aa5-7f53e677c286'],45,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:45.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ce2d23e-7a78-4277-ad3e-e228afc252eb,242,,"[17.4, 72.7]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,7,Fiorentina,239,['77265877-e56f-48b0-a261-eefa72700695'],48,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:48.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adfdd87a-0b43-4ec0-ba6d-5fb622e6574d,247,,"[40.1, 77.2]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,7,Fiorentina,239,"['43b4c43f-4cfe-4a0e-9fff-e6b5df4abb2e', '60d95af5-198a-4be5-a07f-e85b15cc1613']",51,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:51.130,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6630acab-50f1-4346-b9fe-45b29904f09e,250,,"[42.6, 72.5]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,7,Fiorentina,239,['6d407727-9c14-4e08-8dcf-9e365e58a0ac'],51,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:51.277,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a3b0c9-9d7e-4666-bcd2-6aa640ae5a27,253,,"[82.6, 6.2]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,7,Fiorentina,239,['0807f9ca-3224-4aa7-b158-eaae40eb8887'],52,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:52.855,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,06c142b4-22c7-4f19-bb48-155eda717d11,257,,"[79.6, 3.5]",3879821,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,7,Fiorentina,239,['586b347c-da11-4ab1-8932-4132f0eb3329'],53,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:53.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b046dfd4-8ffd-4bc1-969a-66864725abbc,265,,"[33.6, 76.4]",3879821,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Right Center Back,8,Fiorentina,239,['1ed68070-4226-492f-9049-5515203c39a6'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:14.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d28025f-aa8f-4647-890f-17393eb640bf,269,,"[10.6, 50.0]",3879821,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,8,Fiorentina,239,['a8d5e4b4-9d78-4f37-a19c-b20b92ce8565'],18,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:18.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83281938-98c2-40f3-9a76-9cb8452565b3,273,,"[33.4, 53.2]",3879821,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Badelj,6305.0,Left Defensive Midfield,8,Fiorentina,239,['0e8f6f04-671e-4da0-b1f8-40ec85aab99a'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:21.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0259dfa9-a3e5-4e29-bf5d-0c4db894fe5a,276,,"[59.0, 69.6]",3879821,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Iličić,7139.0,Center Attacking Midfield,8,Fiorentina,239,['0ad06ce1-4a97-4abf-9b4f-61a13aa0b8d4'],26,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:26.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e803b872-e2a7-40fa-90f9-b815693cccb0,280,,"[58.1, 79.5]",3879821,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Tello Herrera,6658.0,Right Wing,8,Fiorentina,239,['64c1936d-fc46-4a3d-b3a1-6538cfab2171'],28,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:28.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f72ee49-3322-48cd-9caa-c8f1e43b5a5a,283,,"[84.8, 57.3]",3879821,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Kalinić,7033.0,Center Forward,8,Fiorentina,239,['8d26578a-6ae7-4e63-8873-928ea01cc47d'],32,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:32.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6c6cd82-fa87-4129-a9a9-b67860438941,290,,"[75.1, 45.0]",3879821,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Badelj,6305.0,Left Defensive Midfield,8,Fiorentina,239,['9e9526ac-3107-4409-8d31-e43e0ae8e829'],35,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:35.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478aad1-0b72-4868-8cea-d11d21a71af7,292,,"[90.7, 15.4]",3879821,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,8,Fiorentina,239,['13ee9fd5-7b24-4e38-a336-d829bf53062b'],36,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:36.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dbbd582-f586-4643-9612-034f35011186,295,,"[110.8, 13.3]",3879821,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Valero Iglesias,6997.0,Left Wing,8,Fiorentina,239,['19454b35-cb30-445e-8941-7996bf974667'],41,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:41.798,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,420bf5a1-46bf-4a17-82ee-81b083e2a9c7,298,,"[112.8, 45.1]",3879821,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Kalinić,7033.0,Center Forward,8,Fiorentina,239,['bd66f199-6885-42c8-a75c-a485c7003c61'],45,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:45.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76e63ba8-5bf7-4ca9-8773-4bddf3fccb02,301,,"[9.3, 76.6]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,9,Sassuolo,232,"['c668abd9-54f7-4c2b-a067-f22c0ebc3073', 'f4ca3f48-2886-4dca-aa92-8742abf5756f']",1,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:01.933,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4bcf23e-6c43-4561-8b73-32f8d0f652ab,304,,"[27.8, 76.0]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,9,Sassuolo,232,['4c2021d8-aba6-4e2f-9659-2921f5645176'],3,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:03.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a982595c-c039-4b2b-94ca-b2feadbcadd7,308,,"[25.7, 62.7]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paolo Cannavaro,8848.0,Right Center Back,9,Sassuolo,232,"['27c9b900-d5d5-4c74-8966-0d1474d60a6b', 'cb50e856-bf2e-402b-80df-f92f07b5c9cb']",4,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:04.631,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5454769-6181-4d92-8ebb-f63144581c9b,310,,"[53.4, 66.4]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Domenico Berardi,7131.0,Right Wing,9,Sassuolo,232,['81757222-d5c1-4f92-9b0a-9e709178b08c'],5,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:05.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987682e-89ee-4337-90cd-ba53497de1e8,317,,"[52.2, 32.4]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,10,Fiorentina,239,['99f4917c-a21b-4f15-b257-5a5f6d9141d0'],10,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:10.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016425a0-931b-4723-89af-07ec53f54421,320,,"[45.6, 64.9]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,10,Fiorentina,239,['00ba8bc2-c2cb-4969-9850-65696ea094a7'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:14.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aae9279-1ad5-4ac3-aa28-a8142e449822,323,,"[62.4, 78.2]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,10,Fiorentina,239,['5a3c4e46-b51d-49bc-8707-5afad0f5cacc'],17,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:17.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c0a1390-47f9-44f2-80d3-4e800aead915,326,,"[39.9, 73.7]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,10,Fiorentina,239,['deabb508-2aa9-4efe-9f4f-50a3ebdf949a'],20,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:20.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7cf3757-6dfc-48b2-a732-732b713c4708,329,,"[9.4, 51.6]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,10,Fiorentina,239,['9e414243-fd57-43b8-8f92-697614262a09'],22,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:22.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ee8b77-6e18-493a-9cd7-bbc1f465e1fa,332,,"[24.1, 24.0]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Center Back,10,Fiorentina,239,['e52d7071-721b-4acf-acd8-d7a872b04af8'],25,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:25.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c0c2e6-a600-46d0-a91f-259675195f87,335,,"[38.7, 3.9]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,10,Fiorentina,239,['87686ada-f2a6-4852-bbd1-eccce808832a'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:27.565,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,712a1d22-0f02-45f6-86a0-80124eea3096,339,,"[97.0, 50.0]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Kalinić,7033.0,Center Forward,10,Fiorentina,239,['f3dcd2dd-712d-4672-8879-2b4a60aab987'],34,,,,,,,,,,,,,,,,,Fiorentina,239,00:06:34.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67854682-6ff6-40a8-b774-53a49b7c3d55,342,,"[15.5, 35.1]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,10,Fiorentina,239,['4650886f-f9e4-4622-8ccf-ef463111ced7'],39,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:39.684,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a1bb92e-0aeb-43d6-b24f-0ec01a2930c6,344,,"[36.4, 72.3]",3879821,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,10,Fiorentina,239,['784ef6d6-5da2-49a4-a920-bca5a561ebc4'],42,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:42.797,Ball Receipt*,
