50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.702163,,,,,,,,,,,,,,,7b972009-3b61-4a4c-aa9a-a794936974ce,1229,,,"[68.4, 24.4]",3879810,31,,,,-0.9600704,,Right Foot,,,"[84.5, 1.4]",,Ground Pass,,28.075077,,,,,Alex Sandro Lobo Silva,6945.0,,,,,,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,62,Juventus,224,['d76d097c-ea9a-4509-9292-1ad51a3378bd'],46,,,,,,,,,,,,,,,,,Juventus,224,00:31:46.117,Pass,
,,,,,,,,,,,,,,,,,,,1.707572,,,,,,,,,,,,,,,ad703775-c046-4672-9ff2-c9f572515976,1232,,,"[90.5, 2.2]",3879810,31,,,,1.716012,,Left Foot,,,"[86.8, 27.5]",,Ground Pass,,25.569122,,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,62,Juventus,224,['bb55fe16-95e8-41a2-931f-5cbf1a9f2b92'],50,,,,,,,,,,,,,,,,,Juventus,224,00:31:50.383,Pass,
,,,,,,,,,,,,,,,,,,,2.183213,,,,,,,,,,,,,,,a87f8ad8-4c0d-48ef-aa43-2149f7a22a70,1235,,,"[91.3, 30.2]",3879810,31,,,,1.1965373,,Right Foot,,,"[107.6, 71.7]",,High Pass,,44.58632,,,,,Stephan Lichtsteiner,5541.0,,True,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,62,Juventus,224,['6eed480e-bd0d-4449-bb59-65a629c2d150'],53,,,,,,,,,,,,,,,,,Juventus,224,00:31:53.732,Pass,
,,,,,,,,,,,,,,,,,,,1.219518,,,,,,,,,,,,,,,0d701cc3-a2a5-45a2-9484-98fd75b1fefc,1243,,,"[65.5, 77.4]",3879810,32,,,,-0.39094684,,Right Foot,,,"[80.3, 71.3]",,Low Pass,,16.00781,,,,,Paul Pogba,20004.0,,,,,Recovery,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,62,Juventus,224,['e1041fd4-753f-46b1-988b-21fdaf9bf13b'],1,,,,,,,,,,,,,,,,,Juventus,224,00:32:01.807,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,79184f62-0544-467f-9b1c-854e38a3e7d5,1250,,,"[80.0, 36.7]",3879810,32,,,,1.2958016,0e01751e-f656-4de3-8e94-14df69ad7027,Right Foot,,,"[87.9, 64.7]",,Ground Pass,,29.093126,,,,,Keisuke Honda,5683.0,True,,,,,1,Regular Play,Juraj Kucka,10919.0,Left Defensive Midfield,63,AC Milan,243,['c3279178-ba02-4e7f-9fd4-865adfd28fac'],9,,,,,,,,,,,,,,,,,AC Milan,243,00:32:09.667,Pass,
,,,,,,,,,,,,,,,,,,,2.436021,,,,,,,,,,,,,,,d7c58d08-bb97-44dc-b993-934a1d556ac4,1257,,,"[5.1, 11.0]",3879810,32,,,,-0.45114827,,Right Foot,,,"[21.2, 3.2]",,Ground Pass,,17.889942,,,,,Alex Sandro Lobo Silva,6945.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,64,Juventus,224,['87a32b8c-a24a-4885-a84d-53cfad0e81ad'],23,,,,,,,,,,,,,,,,,Juventus,224,00:32:23.253,Pass,
,,,,,,,,,,,,,,,,,,,2.131207,,,,,,,,,,,,,,,43857e78-9d61-4272-8c54-3feda5dccb9f,1260,,,"[23.2, 3.2]",3879810,32,,,,2.4785314,,Left Foot,,,"[9.5, 13.9]",,Ground Pass,,17.383326,,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,64,Juventus,224,['2b81eea3-f60e-43aa-92c4-c05ed4eed149'],25,,,,,,,,,,,,,,,,,Juventus,224,00:32:25.809,Pass,
,,,,,,,,,,,,,,,,,,,1.504822,,,,,,,,,,,,,,,36d5c890-5bf3-42ee-8ef9-3f713b0333e4,1263,,,"[11.2, 15.2]",3879810,32,,,,0.9595421,,Right Foot,,,"[20.1, 27.9]",,Ground Pass,,15.508062,,,,,Daniele Rugani,6953.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,64,Juventus,224,['5930b9f4-9e3e-4817-be9a-47b795245b55'],29,,,,,,,,,,,,,,,,,Juventus,224,00:32:29.018,Pass,
,,,,,,,,,,,,,,,,,,,1.539474,,,,,,,,,,,,,,,ca8c8991-3742-4fdc-88c7-7b08386647e5,1266,,,"[23.0, 28.2]",3879810,32,,,,-1.5268686,,Right Foot,,,"[23.4, 19.1]",,Ground Pass,,9.108787,,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,64,Juventus,224,['12f23777-74ec-4642-97ae-0727b373ed86'],32,,,,,,,,,,,,,,,,,Juventus,224,00:32:32.667,Pass,
,,,,,,,,,,,,,,,,,,,1.243805,,,,,,,,,,,,,,,f0e08cfc-d38a-4a47-b379-175ed49399fa,1269,,,"[25.8, 19.2]",3879810,32,,,,-0.3332443,,Right Foot,,,"[38.8, 14.7]",,Ground Pass,,13.756817,,,,,Kwadwo Asamoah,6940.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,64,Juventus,224,['156ef673-017b-4df7-bc6c-f3473236b304'],37,,,,,,,,,,,,,,,,,Juventus,224,00:32:37.413,Pass,
,,,,,,,,,,,,,,,,,,,1.744224,,,,,,,,,,,,,,,8eb3897c-b4da-4be9-a8c9-e51b8035e2c4,1272,,,"[42.4, 13.8]",3879810,32,,,,1.846682,,Left Foot,,,"[36.2, 35.7]",,Ground Pass,,22.760712,,,,,Daniele Rugani,6953.0,,,,,,1,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,64,Juventus,224,['9b233a5e-54d2-462f-9f09-3ef6278351b7'],40,,,,,,,,,,,,,,,,,Juventus,224,00:32:40.637,Pass,
,,,,,,,,,,,,,,,,,,,0.958862,,,,,,,,,,,,,,,6868c0e5-6643-46a0-ae15-196165a31056,1275,,,"[41.5, 42.6]",3879810,32,,,,0.82055956,,Right Foot,,,"[51.1, 52.9]",,Ground Pass,,14.080128,,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,64,Juventus,224,['29dff945-b3cf-4dd9-9708-086f63a7b478'],43,,,,,,,,,,,,,,,,,Juventus,224,00:32:43.832,Pass,
,,,,,,,,,,,,,,,,,,,1.655422,,,,,,,,,,,,,,,abe02199-0535-4500-98a6-ca058fd5e2ef,1278,,,"[48.9, 35.9]",3879810,32,,,,-1.5276133,,Right Foot,,,"[50.3, 3.5]",,Ground Pass,,32.430233,,,,,Alex Sandro Lobo Silva,6945.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Right Center Midfield,64,Juventus,224,['e1de9bfe-c37f-4360-ac62-d0d0668c1a56'],51,,,,,,,,,,,,,,,,,Juventus,224,00:32:51.301,Pass,
,,,,,,,,,,,,,,,,,,,1.664311,,,,,,,,,,,,,,,99525203-e278-4379-b983-e68a06658754,1281,,,"[48.7, 5.0]",3879810,32,,,,2.0715213,,Left Foot,,,"[34.8, 30.4]",,Ground Pass,,28.95462,,,,,Daniele Rugani,6953.0,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,64,Juventus,224,['c6bd1163-64c7-4899-bd15-c2e81cc87aec'],55,,,,,,,,,,,,,,,,,Juventus,224,00:32:55.397,Pass,
,,,,,,,,,,,,,,,,,,,0.854973,,,,,,,,,,,,,,,1f05fbec-0938-4c6c-864d-7e3b6c1d7f0f,1284,,,"[43.4, 35.7]",3879810,32,,,,-0.843185,,Right Foot,,,"[49.1, 29.3]",,Ground Pass,,8.570297,,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,64,Juventus,224,['a2514f8c-73a8-4cb4-8019-39c7dcff2227'],59,,,,,,,,,,,,,,,,,Juventus,224,00:32:59.971,Pass,
,,,,,,,,,,,,,,,,,,,0.843214,,,,,,,,,,,,,,,4ddbbd4a-4733-4eb0-a360-405f64e46fae,1287,,,"[52.3, 39.0]",3879810,33,,,,0.90027475,,Right Foot,,,"[56.9, 44.8]",,Ground Pass,,7.4027023,,,,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Right Center Midfield,64,Juventus,224,['8050c27e-5ae5-4719-9c9c-289dc3390902'],4,,,,,,,,,,,,,,,,,Juventus,224,00:33:04.090,Pass,
,,,,,,,,,,,,,,,,,,,0.88124,,,,,,,,,,,,,,,961739bb-ab77-44e9-b45d-6a6767522f87,1289,,,"[57.4, 45.0]",3879810,33,,,,-2.0131705,,Right Foot,,,"[55.6, 41.2]",,Ground Pass,,4.204759,,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Right Center Forward,64,Juventus,224,['90870476-a5b2-457d-abbb-f0c19dfd2228'],4,,,,,,,,,,,,,,,,,Juventus,224,00:33:04.933,Pass,
,,,,,,,,,,,,,,,,,,,1.420365,,,,,,,,,,,,,,,c48b9307-0d1c-4ed1-95a2-68de23c8964a,1292,,,"[56.2, 43.0]",3879810,33,,,,1.6747679,,Right Foot,,,"[53.8, 66.0]",,Ground Pass,,23.124878,,,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Right Center Midfield,64,Juventus,224,['fd9e2d75-8596-4135-bd16-3379891a00d0'],6,,,,,,,,,,,,,,,,,Juventus,224,00:33:06.534,Pass,
,,,,,,,,,,,,,,,,,,,1.478305,,,,,,,,,,,,,,,caa17454-be21-41ee-9751-9aae7989089f,1295,,,"[53.8, 65.0]",3879810,33,,,,-2.1800723,,Right Foot,,,"[44.1, 51.1]",,Ground Pass,,16.949926,,,,,Daniele Rugani,6953.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,64,Juventus,224,['010a0bde-3b32-455e-b576-1f06e17a938f'],9,,,,,,,,,,,,,,,,,Juventus,224,00:33:09.954,Pass,
,,,,,,,,,,,,,,,,,,,0.665684,,,,,,,,,,,,,,,59526fb0-72c7-4ec2-9c6d-d769838830f6,1298,,,"[44.8, 50.3]",3879810,33,,,,-0.9726521,,Right Foot,,,"[52.5, 39.0]",,Ground Pass,,13.674063,,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,64,Juventus,224,['fc19e3ca-0ae6-46f6-ba4a-3f75bbfa6060'],12,,,,,,,,,,,,,,,,,Juventus,224,00:33:12.648,Pass,
,,,,,,,,,,,,,,,,,,,1.616278,,,,,,,,,,,,,,,210e48c2-d653-4959-9f3f-2fd4c6bf1fb0,1301,,,"[52.9, 37.3]",3879810,33,,,,2.2075973,,Left Foot,,,"[45.8, 46.9]",,Ground Pass,,11.940268,,,,,Daniele Rugani,6953.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Right Center Midfield,64,Juventus,224,['9948bb2b-aefb-4e26-8d7b-cd31a3948bf3'],13,,,,,,,,,,,,,,,,,Juventus,224,00:33:13.354,Pass,
,,,,,,,,,,,,,,,,,,,0.99042,,,,,,,,,,,,,,,01bf6780-d127-4e8e-a728-d31d03aeed23,1304,,,"[45.8, 46.9]",3879810,33,,,,0.77894664,,Left Foot,,,"[53.6, 54.6]",,Ground Pass,,10.960383,,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,64,Juventus,224,['73e83d52-182d-4856-ba85-db26b556ce23'],16,,,,,,,,,,,,,,,,,Juventus,224,00:33:16.215,Pass,
,,,,,,,,,,,,,,,,,,,0.802529,,,,,,,,,,,,,,,e4a3ee19-25b4-4dfe-baf1-1d11fa017842,1307,,,"[53.8, 55.2]",3879810,33,,,,-0.5277191,,Right Foot,,,"[71.3, 45.0]",,Ground Pass,,20.255617,,,,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,64,Juventus,224,['40f13fb3-a09a-4e5e-965c-4810efeed087'],18,,,,,,,,,,,,,,,,,Juventus,224,00:33:18.553,Pass,
,,,,,,,,,,,,,,,,,,,0.767083,,,,,,,,,,,,,,,49c9d453-a87d-453a-8d4b-512e789d9a46,1312,,,"[106.1, 21.6]",3879810,33,,,,-1.6041173,,Right Foot,,,"[105.9, 15.6]",,Ground Pass,,6.0033326,,,,,Alex Sandro Lobo Silva,6945.0,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Right Center Forward,64,Juventus,224,['d79b21e8-edea-4648-a9c3-6211a8060b94'],26,,,,,,,,,,,,,,,,,Juventus,224,00:33:26.892,Pass,
,,,,,,,,,,,,,,,,,,,1.492414,,,,,,,,,,,,,,,28cc4092-2ed3-467c-bcb6-06d6ede3d908,1315,,,"[105.2, 16.9]",3879810,33,,,,1.5857764,,Left Foot,True,,"[104.8, 43.6]",,High Pass,,26.702995,,,,,Mario Mandžukić,5472.0,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,64,Juventus,224,['c05c6d0e-9819-41d9-9e9e-96ae3741127c'],28,,,,,,,,,,,,,,,,,Juventus,224,00:33:28.936,Pass,
,,,,,,,,,,,,,,,,,,,1.519236,,,,,,,,,,,,,,,d5d59e85-67e4-4470-bb5f-6f770a64fc89,1317,,,"[104.8, 43.6]",3879810,33,,,,2.6026907,,Other,,,"[95.1, 49.4]",,Low Pass,,11.30177,,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,64,Juventus,224,['8325cef2-bfb2-4fc8-92c0-13b6ac9fc00c'],30,,,,,,,,,,,,,,,,,Juventus,224,00:33:30.428,Pass,
,,,,,,,,,,,,,,,,,,,1.095874,,,,,,,,,,,,,,,fffbe57e-7934-4a46-9819-bbb23f9462f2,1320,,,"[95.1, 49.4]",3879810,33,,,,0.5788075,,Right Foot,,,"[105.2, 56.0]",,Ground Pass,,12.065239,,,Pass Offside,,Stephan Lichtsteiner,5541.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,64,Juventus,224,['ad742187-7ac5-4e0a-98b5-06da18b32e8c'],31,,,,,,,,,,,,,,,,,Juventus,224,00:33:31.980,Pass,
,,,,,,,,,,,,,,,,,,,1.752535,,,,,,,,,,,,,,,27472f72-0345-44c6-b2ab-32b6aeeba757,1325,,,"[14.9, 24.3]",3879810,35,True,,,0.06885649,,Right Foot,,,"[32.3, 25.5]",,Ground Pass,,17.44133,,,,,Alessio Romagnoli,7458.0,,,,,Free Kick,1,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,65,AC Milan,243,['cbd268d4-bd8c-4eb0-b023-b8472043fce6'],12,,,,,,,,,,,,,,,,,AC Milan,243,00:35:12.680,Pass,
,,,,,,,,,,,,,,,,,,,0.83936,,,,,,,,,,,,,,,b306a412-5703-4323-a35a-e8050bbb2be0,1327,,,"[32.3, 25.9]",3879810,35,,,,1.1650949,,Left Foot,,,"[38.7, 40.8]",,Ground Pass,,16.21635,,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,65,AC Milan,243,['b5084316-128a-4016-9ebf-b9e6a16c1f5b'],15,,,,,,,,,,,,,,,,,AC Milan,243,00:35:15.152,Pass,
,,,,,,,,,,,,,,,,,,,0.895714,,,,,,,,,,,,,,,1eda0d3e-2545-4d5d-bfa6-99e28bcae94d,1330,,,"[38.7, 40.8]",3879810,35,,,,-0.93283534,,Right Foot,,,"[47.3, 29.2]",,Ground Pass,,14.440222,,,,,Juraj Kucka,10919.0,,,,,,1,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,65,AC Milan,243,['e748b94a-4ac1-48eb-a1af-77de40d1492e'],18,,,,,,,,,,,,,,,,,AC Milan,243,00:35:18.235,Pass,
,,,,,,,,,,,,,,,,,,,1.669722,,,,,,,,,,,,,,,c1556f53-27dd-4f4a-b332-d654a4b4d6b7,1333,,,"[47.1, 29.4]",3879810,35,,,,-0.86260825,,Right Foot,,,"[63.2, 10.6]",,Ground Pass,,24.751768,,,,,Giacomo Bonaventura,7026.0,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Left Defensive Midfield,65,AC Milan,243,['ee7cc8dd-6bbe-492f-8099-2bb5185b637c'],20,,,,,,,,,,,,,,,,,AC Milan,243,00:35:20.589,Pass,
,,,,,,,,,,,,,,,,,,,2.191235,,,,,,,,,,,,,,,0f3e82c0-1879-4500-ac49-ba191611d64d,1336,,,"[68.3, 8.4]",3879810,35,,,,2.3976455,,Left Foot,,,"[57.0, 18.8]",,Ground Pass,,15.357409,,,,,Juraj Kucka,10919.0,,,,,,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,65,AC Milan,243,['72a1885b-7a74-45e1-abf9-935020c190b7'],24,,,,,,,,,,,,,,,,,AC Milan,243,00:35:24.836,Pass,
,,,,,,,,,,,,,,,,,,,0.912824,,,,,,,,,,,,,,,52e34b91-c80d-45fe-a046-cfba884a88fe,1339,,,"[56.4, 20.0]",3879810,35,,,,1.7273982,,Right Foot,,,"[52.8, 42.8]",,Ground Pass,,23.08246,,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Left Defensive Midfield,65,AC Milan,243,['2695761c-e0fe-4fe9-8f72-14002e38636d'],27,,,,,,,,,,,,,,,,,AC Milan,243,00:35:27.780,Pass,
,,,,,,,,,,,,,,,,,,,1.610399,,,,,,,,,,,,,,,f2f4575f-1416-4ef5-920b-102bbbff3f04,1342,,,"[56.3, 47.1]",3879810,35,,,,1.19029,,Left Foot,,,"[68.9, 78.6]",,Ground Pass,,33.926537,,,,,Keisuke Honda,5683.0,,,,,,1,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,65,AC Milan,243,['3379dfbe-7e2e-4dfd-be8b-a720d5e602a1'],30,,,,,,,,,,,,,,,,,AC Milan,243,00:35:30.885,Pass,
,,,,,,,,,,,,,,,,,,,2.239848,,,,,,,,,,,,,,,56bbc263-cb7b-4ec0-af89-257bc20da4a9,1345,,,"[68.9, 78.6]",3879810,35,,,,-2.0807683,,Left Foot,,,"[55.7, 55.0]",,Ground Pass,,27.04071,,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,1,From Free Kick,Keisuke Honda,5683.0,Right Midfield,65,AC Milan,243,['b8d780f0-0271-4e81-bf25-6318a7eda72f'],34,,,,,,,,,,,,,,,,,AC Milan,243,00:35:34.013,Pass,
,,,,,,,,,,,,,,,,,,,1.407189,,,,,,,,,,,,,,,5ee2a38d-c027-41a5-b5ba-45608c966737,1348,,,"[58.4, 48.6]",3879810,35,,,,-1.2706251,,Right Foot,,,"[62.3, 36.0]",,Ground Pass,,13.189769,,,,,Juraj Kucka,10919.0,,,,,,1,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,65,AC Milan,243,['c3596c17-8470-4b79-a166-c59cd6e2d1e5'],37,,,,,,,,,,,,,,,,,AC Milan,243,00:35:37.274,Pass,
,,,,,,,,,,,,,,,,,,,1.836184,,,,,,,,,,,,,,,affb5d4e-d47d-4e86-847c-0d4ab7e2765a,1351,,,"[70.0, 29.8]",3879810,35,,,,-1.2542951,,Right Foot,,,"[77.5, 6.9]",,Ground Pass,,24.096888,,,,,Luca Antonelli,8874.0,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Left Defensive Midfield,65,AC Milan,243,['a983cf17-2be5-46cd-b88b-4ee52071fb1a'],41,,,,,,,,,,,,,,,,,AC Milan,243,00:35:41.268,Pass,
,,,,,,,,,,,,,,,,,,,0.715178,,,,,,,,,,,,,,,3a678bff-18e4-40dd-9167-6aeac7e9f282,1354,,,"[81.8, 6.2]",3879810,35,,,,-0.32463238,,Left Foot,,,"[92.2, 2.7]",,Ground Pass,,10.973149,,,,,Giacomo Bonaventura,7026.0,,,,,,1,From Free Kick,Luca Antonelli,8874.0,Left Back,65,AC Milan,243,['29f81891-e356-4054-925f-131de2a0740c'],44,,,,,,,,,,,,,,,,,AC Milan,243,00:35:44.662,Pass,
,,,,,,,,,,,,,,,,,,,1.066622,,,,,,,,,,,,,,,26ca6c97-f3d6-4f32-8f2a-42f2cc55f085,1357,,,"[92.2, 2.5]",3879810,35,,,,2.876653,,Right Foot,,,"[79.3, 6.0]",,Ground Pass,,13.366376,,,,,Luca Antonelli,8874.0,,,,,,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,65,AC Milan,243,"['2550de3e-52b0-412a-9ab3-0510b3ebf6b9', '791f10a0-7109-4ef6-ae30-8ce5dd100147']",45,,,,,,,,,,,,,,,,,AC Milan,243,00:35:45.377,Pass,True
,,,,,,,,,,,,,,,,,,,1.2078,,,,,,,,,,,,,,,fe8e0c22-e0ef-4439-9f99-949daef777e5,1360,,,"[78.2, 6.0]",3879810,35,,,,2.6116362,,Left Foot,,,"[68.3, 11.8]",,Ground Pass,,11.473884,,,,,Juraj Kucka,10919.0,,,,,,1,From Free Kick,Luca Antonelli,8874.0,Left Back,65,AC Milan,243,['9957c34b-5b1f-4c02-9228-6902555dc326'],47,,,,,,,,,,,,,,,,,AC Milan,243,00:35:47.054,Pass,
,,,,,,,,,,,,,,,,,,,2.28806,,,,,,,,,,,,,,,f2409020-fa46-459b-85f2-f9f4a3ad1335,1363,,,"[67.2, 19.2]",3879810,35,,,,1.5189466,,Right Foot,,,"[69.8, 69.3]",,Ground Pass,,50.16742,,,,,Ignazio Abate,7463.0,,True,,,,1,From Free Kick,Juraj Kucka,10919.0,Left Defensive Midfield,65,AC Milan,243,['289fb2e9-f19c-41f4-b71d-ef777bce20a4'],49,,,,,,,,,,,,,,,,,AC Milan,243,00:35:49.799,Pass,
,,,,,,,,,,,,,,,,,,,2.074965,,,,,,,,,,,,,,,a0a4e1d5-9388-4d18-bff6-34838d42010e,1366,,,"[72.0, 68.7]",3879810,35,,,,-0.7853982,,Right Foot,,,"[101.8, 38.9]",,High Pass,,42.143562,,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,From Free Kick,Ignazio Abate,7463.0,Right Back,65,AC Milan,243,"['6cc8b59a-aeda-4dba-ac4a-2d75de30d3b0', 'cdda095b-77b7-4d01-b962-92da6bfe39f0']",54,,,,,,,,,,,,,,,,,AC Milan,243,00:35:54.499,Pass,
,,,,,,,,,,,,,,,,,,,3.417541,,,,,,,,,,,,,,,c0d69d6a-8e33-4ded-8582-ab6c042acd16,1370,,,"[93.9, 55.2]",3879810,35,,,True,-2.6574202,,,,,"[80.4, 48.1]",,High Pass,,15.253197,,,,,Juraj Kucka,10919.0,,,,,Recovery,1,From Free Kick,Keisuke Honda,5683.0,Right Midfield,65,AC Milan,243,"['0c53f540-cb5b-4c53-92cb-a47c36e77f89', '7c76e32c-4521-4eb5-9a58-d63ffd44649b']",58,,,,,,,,,,,,,,,,,AC Milan,243,00:35:58.173,Pass,True
,,,,,,,,,,,,,,,,,,,1.277463,,,,,,,,,,,,,,,ff52fab6-9088-4588-befc-7d7a5f741aba,1373,,,"[80.4, 47.9]",3879810,36,,,,-1.2422432,,Left Foot,,,"[87.9, 25.9]",,Ground Pass,,23.243279,,,,,Mario Barwuah Balotelli,3371.0,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Left Defensive Midfield,65,AC Milan,243,['8cc4c896-7ef2-4afe-b2ea-218eb3b666c3'],3,,,,,,,,,,,,,,,,,AC Milan,243,00:36:03.030,Pass,
,,,,,,,,,,,,,,,,,,,3.185744,,,,,,,,,,,,,,,5ae11dc0-e87b-44fa-9d9c-39f32ef69d22,1381,,,"[6.0, 36.0]",3879810,37,,,,-0.45830005,,Right Foot,,,"[58.5, 10.1]",,High Pass,,58.541096,,,Incomplete,,Alex Sandro Lobo Silva,6945.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,67,Juventus,224,"['03681333-380d-48ee-a2dc-2717436131b6', 'd3481cbb-c50b-4235-b804-886b4725f9b8']",40,,,,,,,,,,,,,,,,,Juventus,224,00:37:40.685,Pass,
,,,,,,,,,,,,,,,,,,,1.739421,,,,,,,,,,,,,,,0489d64a-d6e2-4382-a311-a2a30bdada79,1384,,,"[54.8, 0.1]",3879810,37,,,,2.6952343,,,,,"[40.8, 6.8]",,Low Pass,,15.520632,,,,,Daniele Rugani,6953.0,,,,,Throw-in,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,68,Juventus,224,['13ee2cd3-2238-4b35-a70b-d4357d5f1df4'],50,,,,,,,,,,,,,,,,,Juventus,224,00:37:50.413,Pass,
,,,,,,,,,,,,,,,,,,,1.16285,,,,,,,,,,,,,,,c73bc102-bbbf-448e-b07c-5239ee3f67a3,1387,,,"[40.8, 7.1]",3879810,37,,,,2.6246622,,Right Foot,,,"[26.2, 15.4]",,Ground Pass,,16.794344,,,,,Leonardo Bonucci,7173.0,,,,,,1,From Throw In,Daniele Rugani,6953.0,Left Center Back,68,Juventus,224,['bdd5a624-4601-4198-8651-b0ac244ca88d'],53,,,,,,,,,,,,,,,,,Juventus,224,00:37:53.390,Pass,
,,,,,,,,,,,,,,,,,,,4.889874,,,,,,,,,,,,,,,76fb023e-3c3e-402a-9ba8-7231231b3ef6,1391,,,"[50.5, 26.9]",3879810,37,,,,-0.28018844,,Right Foot,,,"[113.4, 8.8]",,High Pass,,65.45242,,,Incomplete,,Mario Mandžukić,5472.0,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,68,Juventus,224,"['01860bf3-8084-49c7-a6d9-435b00b04840', '4c6bc8fe-64f2-47c0-815d-3ffbbdb04c66', '82c141d7-67d7-4390-9185-c6f1145c76d7']",59,,,,,,,,,,,,,,,,,Juventus,224,00:37:59.662,Pass,True
,,,,,,,,,,,,,,,,,,,1.235326,,,,,,,,,,,,,,,0c69e646-a511-4937-b963-566ddd4b7cd9,1395,,,"[98.0, 0.1]",3879810,38,,,,2.8586917,,,,,"[89.4, 2.6]",,Low Pass,,8.956003,,,,,Kwadwo Asamoah,6940.0,,,,,Throw-in,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,69,Juventus,224,['da40ecc5-3ce8-4131-b9e7-be172ee17867'],13,,,,,,,,,,,,,,,,,Juventus,224,00:38:13.740,Pass,
