50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.002424,,,,,,,,,,,,,03e31ccf-ac65-4685-bcfe-a4d17645b611,411,,"[54.2, 39.7]",3879567,8,,,,1.1001558,,Left Foot,,,"[62.9, 56.8]",,Ground Pass,,19.185932,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,19,Empoli,290,['672f30a7-2f05-4e55-8a8a-b78e579fc1f0'],1,,,,,,,,,,,,,,,,Empoli,290,00:08:01.940,Pass,
,,,,,,,,,,,,,1.687538,,,,,,,,,,,,,bbcac8cc-1b7e-44e3-8c98-f0a0eec7e0b5,414,,"[68.5, 59.4]",3879567,8,,,,0.9557733,,Right Foot,,,"[76.2, 70.3]",,Ground Pass,,13.345411,,,,Marco Zambelli,40250.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Right Center Midfield,19,Empoli,290,['a5df33f7-cea0-47f8-b116-4fe843b356b7'],6,,,,,,,,,,,,,,,,Empoli,290,00:08:06.798,Pass,
,,,,,,,,,,,,,1.002224,,,,,,,,,,,,,66bc85aa-4d04-4659-89c4-359379c62c1f,417,,"[81.3, 71.6]",3879567,8,,,,-2.2655346,,Right Foot,,,"[74.3, 63.2]",,Ground Pass,,10.93435,,,,Assane Dioussé El Hadji,3412.0,,,,,,,1,Regular Play,Marco Zambelli,40250.0,Right Back,19,Empoli,290,['e7e45127-dc40-48d5-9312-b25567a15088'],10,,,,,,,,,,,,,,,,Empoli,290,00:08:10.553,Pass,
,,,,,,,,,,,,,1.202766,,,,,,,,,,,,,b8bcd55e-9dd5-4d8a-835f-99dc39c7df8b,421,,"[74.3, 63.0]",3879567,8,,,,1.1413559,,Right Foot,,,"[79.2, 73.7]",,Ground Pass,,11.768602,,,,Marco Zambelli,40250.0,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,19,Empoli,290,['7f497060-b6ed-4893-80ec-9438042fe7c7'],11,,,,,,,,,,,,,,,,Empoli,290,00:08:11.635,Pass,
,,,,,,,,,,,,,0.49938,,,,,,,,,,,,,c47580e6-3c21-40ba-ad3d-8fac62c847e9,425,,"[82.4, 60.9]",3879567,8,,,,-2.5197685,,Right Foot,,,"[76.4, 56.6]",,Ground Pass,,7.3817344,,Incomplete,,Assane Dioussé El Hadji,3412.0,,,,,,,1,Regular Play,Marco Zambelli,40250.0,Right Back,19,Empoli,290,"['8ad0bbdc-e306-4cfd-b512-a7044181bc16', '8b6709a1-7134-459c-83f7-5971de6ff31a', 'e64c0a37-d1c9-4a86-a888-b2f132389884']",15,,,,,,,,,,,,,,,,Empoli,290,00:08:15.271,Pass,True
,,,,,,,,,,,,,1.791454,,,,,,,,,,,,,8ad0bbdc-e306-4cfd-b512-a7044181bc16,427,,"[43.7, 23.5]",3879567,8,,,,-0.74969906,,Left Foot,,,"[52.4, 15.4]",,Ground Pass,,11.886968,,,,Mohamed Salah,3531.0,,,,,,Recovery,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,20,AS Roma,229,"['27f9d71c-0afd-485b-b9ef-2e754090ab3b', 'c47580e6-3c21-40ba-ad3d-8fac62c847e9']",15,,,,,,,,,,,,,,,,AS Roma,229,00:08:15.771,Pass,
,,,,,,,,,,,,,0.633988,,,,,,,,,,,,,894addf0-f917-40da-a4b8-82f2e9108c4b,430,,"[56.9, 13.4]",3879567,8,,,,1.742035,,Left Foot,,,"[54.6, 26.7]",,Ground Pass,,13.497407,,,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Center Forward,20,AS Roma,229,['e701de19-a331-41ed-b31a-04c8392bf43a'],19,,,,,,,,,,,,,,,,AS Roma,229,00:08:19.252,Pass,
,,,,,,,,,,,,,0.876427,,,,,,,,,,,,,b061e571-aeac-40d0-b9f9-0a1469d9e0c0,433,,"[54.6, 26.7]",3879567,8,,,,3.09225,,Right Foot,,,"[46.5, 27.1]",,Ground Pass,,8.109871,,,,Daniele De Rossi,7051.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,20,AS Roma,229,"['2325bb26-3300-4030-9f1c-e148921e130d', 'ebe0281d-88ef-4a1e-b9d2-ae9c2fe7a962']",19,,,,,,,,,,,,,,,,AS Roma,229,00:08:19.886,Pass,True
,,,,,,,,,,,,,1.587358,,,,,,,,,,,,,3bdb8c03-ab46-47ae-8c01-76641f046b78,436,,"[46.5, 27.1]",3879567,8,,,,1.2334569,,Right Foot,,,"[55.9, 53.9]",,Ground Pass,,28.400703,,,,Alessandro Florenzi,6964.0,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Defensive Midfield,20,AS Roma,229,"['b36464b5-e1dd-4d98-a3e1-c06ae71e2f09', 'f829bb8a-d0f9-4a41-b194-3d91525bfc4a']",20,,,,,,,,,,,,,,,,AS Roma,229,00:08:20.762,Pass,True
,,,,,,,,,,,,,1.614289,,,,,,,,,,,,,8e1d236e-e2b4-4797-9502-4fa048d2db60,439,,"[91.6, 54.9]",3879567,8,,,,-0.17939751,5ba34cfd-25b9-4592-ba12-7a3934f81a9e,Right Foot,,,"[110.9, 51.4]",,Ground Pass,,19.61479,,,,Gervais Lombe Yao Kouassi,15818.0,True,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Midfield,20,AS Roma,229,['bbb8908d-bfda-4086-9736-d8904c386ade'],27,,,,,,,,,,,,,,,,AS Roma,229,00:08:27.312,Pass,
,,,,,,,,,,,,,1.881288,,,,,,,,,,,,,afabb76e-c3d2-421e-b0ec-983f509d57d7,445,,"[120.0, 80.0]",3879567,9,,,,-1.853493,,Right Foot,,,"[107.8, 38.0]",,High Pass,,43.736027,,Incomplete,True,Konstantinos Manolas,7048.0,,,True,Outswinging,,Corner,1,From Corner,Miralem Pjanić,6947.0,Right Defensive Midfield,21,AS Roma,229,"['1926ce50-5fe3-4768-8beb-88a04384e586', 'f347a51c-b137-46cf-b505-f50bfe657efd']",6,,,,,,,,,,,,,,,,AS Roma,229,00:09:06.822,Pass,
,,,,,,,,,,,,,1.222363,,,,,,,,,,,,,fce6f85e-c682-43a7-89b8-822ca3967656,452,,"[78.5, 28.8]",3879567,9,,,,-0.4811022,,Left Foot,,,"[94.4, 20.5]",,Ground Pass,,17.935997,,,,Mohamed Salah,3531.0,,,,,,,1,From Corner,Lucas Digne,6849.0,Left Back,21,AS Roma,229,"['32363f2e-98fe-4024-a027-4137c76b1a96', 'ea24a78a-3a50-4aa8-8fa9-c4c300551385']",13,,,,,,,,,,,,,,,,AS Roma,229,00:09:13.026,Pass,True
,,,,,,,,,,,,,1.073755,,,,,,,,,,,,,a1fd86e4-3f4d-4f04-bae9-4a9f83adde92,456,,"[111.9, 10.4]",3879567,9,,,,1.4382448,,Left Foot,True,,"[115.3, 35.9]",,Low Pass,,25.725668,,Incomplete,,,,,,,,,,1,From Corner,Mohamed Salah,3531.0,Right Center Forward,21,AS Roma,229,['aa1e7c74-7cfd-408a-ad0c-0e12a3b6256e'],17,,,,,,,,,,,,,,,,AS Roma,229,00:09:17.738,Pass,
,,,,,,,,,,,,,1.674031,,,,,,,,,,,,,8c9303fc-07a4-402e-b198-6d574a5aaecf,459,,"[109.6, 11.7]",3879567,9,,,True,1.5535567,,,,,"[109.8, 23.3]",,High Pass,,11.601724,,,,Leandro Castán da Silva,7961.0,,,,,,Recovery,1,From Corner,Lucas Digne,6849.0,Left Back,21,AS Roma,229,"['aa0f0dde-4e7c-4e35-ac03-67d380ec7789', 'cccd0bd9-0187-467a-8abb-d3f2f94a1581']",20,,,,,,,,,,,,,,,,AS Roma,229,00:09:20.783,Pass,True
,,,,,,,,,,,,,0.9291,,,,,,,,,,,,,ec629edd-fa8a-4276-a858-43e454288b6f,463,,"[111.1, 13.0]",3879567,9,,,,-2.0988708,,Left Foot,,,"[107.6, 7.0]",,Low Pass,,6.946222,,,,Mohamed Salah,3531.0,,,,,,,1,From Corner,Leandro Castán da Silva,7961.0,Left Center Back,21,AS Roma,229,['32357749-e068-4948-8693-967e54b0b182'],23,,,,,,,,,,,,,,,,AS Roma,229,00:09:23.067,Pass,
,,,,,,,,,,,,,1.406398,,,,,,,,,,,,,9b03eef6-49fd-4aaf-b130-c41d69a6b9cd,465,,"[105.9, 7.0]",3879567,9,,,,2.332199,,Left Foot,,,"[93.7, 19.8]",,Ground Pass,,17.68276,,,,Daniele De Rossi,7051.0,,,,,,,1,From Corner,Mohamed Salah,3531.0,Right Center Forward,21,AS Roma,229,['16441afd-7d2d-478a-8eca-39c272c45142'],23,,,,,,,,,,,,,,,,AS Roma,229,00:09:23.996,Pass,
,,,,,,,,,,,,,1.066921,,,,,,,,,,,,,1ab81ebd-4636-480c-b289-3d875fbc3636,467,,"[93.7, 19.8]",3879567,9,,,,-0.32175055,,Right Foot,,,"[110.8, 14.1]",,Ground Pass,,18.024982,,Incomplete,,Mohamed Salah,3531.0,,,,,,,1,From Corner,Daniele De Rossi,7051.0,Left Defensive Midfield,21,AS Roma,229,"['7b16365f-70dc-4e6f-ba1c-ceb336be810f', '7c5c1207-deca-499b-9cf8-59dd001f0610']",25,,,,,,,,,,,,,,,,AS Roma,229,00:09:25.403,Pass,
,,,,,,,,,,,,,1.32158,,,,,,,,,,,,,57e6bc66-791d-439f-b700-a7fe588dd183,473,,"[85.2, 36.1]",3879567,9,,,,1.815775,,Left Foot,,,"[80.5, 54.9]",,Ground Pass,,19.378597,,,,Alessandro Florenzi,6964.0,,,,,,,1,From Corner,Miralem Pjanić,6947.0,Right Defensive Midfield,21,AS Roma,229,['262db85a-66a5-41b3-b1db-3a31e7800798'],29,,,,,,,,,,,,,,,,AS Roma,229,00:09:29.615,Pass,
,,,,,,,,,,,,,0.718874,,,,,,,,,,,,,06d7a219-0254-408f-8f23-315f59a5498d,477,,"[85.8, 53.0]",3879567,9,,,,-0.88249445,,Right Foot,,,"[99.7, 36.1]",,Low Pass,,21.881956,,Incomplete,,,,,,,,,,1,From Corner,Alessandro Florenzi,6964.0,Right Midfield,21,AS Roma,229,['0a322abe-c8f0-4155-bf93-0fa05176c019'],32,,,,,,,,,,,,,,,,AS Roma,229,00:09:32.595,Pass,
,,,,,,,,,,,,,1.133587,,,,,,,,,,,,,bb2ef6b7-6e49-4a16-bb48-d95cf5e45279,481,,"[37.3, 41.0]",3879567,9,,,,1.8925469,,Right Foot,,,"[35.6, 46.1]",,Ground Pass,,5.375872,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Rade Krunić,11512.0,Center Attacking Midfield,22,Empoli,290,['adc0be52-2e5f-4c95-af03-9746281a1155'],35,,,,,,,,,,,,,,,,Empoli,290,00:09:35.159,Pass,
,,,,,,,,,,,,,2.002775,,,,,,,,,,,,,8de3ff8d-ccd8-4ccf-98a3-2e50fc28236a,484,,"[35.6, 46.1]",3879567,9,,,,-0.20768932,,Right Foot,,,"[61.7, 40.6]",,High Pass,,26.673208,,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Right Center Midfield,22,Empoli,290,"['26969988-7c9a-4d11-98b9-77158a82b70c', '8a40f8d1-7aaf-4a05-9d6b-153fcea4cbfb']",36,,,,,,,,,,,,,,,,Empoli,290,00:09:36.373,Pass,
,,,,,,,,,,,,,2.064521,,,,,,,,,,,,,fbd6c5d0-9b25-49aa-b75b-2a2acd4fe6b8,489,,"[42.4, 26.7]",3879567,9,,,,-0.7967355,,Right Foot,,,"[64.2, 4.4]",,Ground Pass,,31.185413,,,,Massimo Maccarone,40252.0,,,,,,Recovery,1,Regular Play,Marco Zambelli,40250.0,Right Back,22,Empoli,290,['41a20b31-13da-4f45-8bbf-9e35cbb53154'],40,,,,,,,,,,,,,,,,Empoli,290,00:09:40.917,Pass,
,,,,,,,,,,,,,1.25782,,,,,,,,,,,,,6d68e0e6-ef3e-4795-8fc1-86c3582d8e97,492,,"[69.8, 17.5]",3879567,9,,,,0.54656696,,Right Foot,,,"[84.1, 26.2]",,Ground Pass,,16.738579,,,,Rade Krunić,11512.0,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Right Center Forward,22,Empoli,290,['4f146eba-26c6-4c1e-9617-d912aba3edb6'],45,,,,,,,,,,,,,,,,Empoli,290,00:09:45.858,Pass,
,,,,,,,,,,,,,0.241906,,,,,,,,,,,,,116986d8-db46-47cc-ba91-566f496c71e0,500,,"[100.4, 4.4]",3879567,9,,,,0.88617915,,Left Foot,,,"[104.4, 9.3]",,High Pass,,6.325346,,Incomplete,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,22,Empoli,290,['e5c21b60-e72c-460a-916a-8ec332d7248b'],52,,,,,,,,,,,,,,,,Empoli,290,00:09:52.984,Pass,
,,,,,,,,,,,,,1.242829,,,,,,,,,,,,,bd0f7e41-60da-469f-bbe3-45741a647be0,505,,"[72.1, 18.8]",3879567,9,,,,1.1730677,1c6008a4-2b6e-42e0-af97-b01948378068,Left Foot,,,"[79.2, 35.7]",,Ground Pass,,18.330849,,,,Leandro Daniel Paredes,16308.0,True,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,22,Empoli,290,['4a943398-61de-4ecf-84d4-ea9aea819b2c'],57,,,,,,,,,,,,,,,,Empoli,290,00:09:57.993,Pass,
,,,,,,,,,,,,,1.844058,,,,,,,,,,,,,e1108f8a-8f28-4507-a1b7-1a907ef03a3a,510,,"[7.0, 44.1]",3879567,10,,,,-1.4420624,,Right Foot,,,"[11.0, 13.2]",,Ground Pass,,31.157824,,,,Leandro Castán da Silva,7961.0,,,,,,Goal Kick,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,23,AS Roma,229,['1f8fbcf2-2f4e-4284-ac98-05573c632d84'],21,,,,,,,,,,,,,,,,AS Roma,229,00:10:21.396,Pass,
,,,,,,,,,,,,,1.072506,,,,,,,,,,,,,419b330f-6754-4505-abb9-b59ddf3613c2,513,,"[10.7, 13.2]",3879567,10,,,,1.0636978,,Left Foot,,,"[18.2, 26.7]",,Ground Pass,,15.443445,,,,Miralem Pjanić,6947.0,,,,,,,1,From Goal Kick,Leandro Castán da Silva,7961.0,Left Center Back,23,AS Roma,229,['83dcbc8a-f596-47b5-b4d6-409bd2702dd6'],24,,,,,,,,,,,,,,,,AS Roma,229,00:10:24.064,Pass,
,,,,,,,,,,,,,1.20515,,,,,,,,,,,,,4b00f78d-e852-4a11-9868-f7cf7398fea7,516,,"[24.2, 27.3]",3879567,10,,,,-0.46658444,,Right Foot,,,"[51.4, 13.6]",,Ground Pass,,30.455378,,,,Iago Falqué Silva,7468.0,,,,,,,1,From Goal Kick,Miralem Pjanić,6947.0,Right Defensive Midfield,23,AS Roma,229,['9c78887f-0673-4d2d-87c6-ed2e61872f7f'],26,,,,,,,,,,,,,,,,AS Roma,229,00:10:26.710,Pass,
,,,,,,,,,,,,,0.963708,,,,,,,,,,,,,209aac29-b1b7-4f3c-988a-8d56d155d3d9,519,,"[53.7, 13.0]",3879567,10,,,,-1.2490457,,Left Foot,,,"[55.9, 6.4]",,Ground Pass,,6.9570107,,,,Lucas Digne,6849.0,,,,,,,1,From Goal Kick,Iago Falqué Silva,7468.0,Left Midfield,23,AS Roma,229,['90c42ad3-a2d9-4ed7-887d-b119b50f945a'],29,,,,,,,,,,,,,,,,AS Roma,229,00:10:29.573,Pass,
,,,,,,,,,,,,,1.143453,,,,,,,,,,,,,12e6fdb9-245b-4f07-bca8-e0637746a931,522,,"[63.6, 7.9]",3879567,10,,,,-0.28605145,,Left Foot,,,"[70.4, 5.9]",,Ground Pass,,7.088018,,,,Iago Falqué Silva,7468.0,,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,23,AS Roma,229,['c0c98847-d745-4868-995b-bcb4c93ffffc'],32,,,,,,,,,,,,,,,,AS Roma,229,00:10:32.584,Pass,
,,,,,,,,,,,,,1.035812,,,,,,,,,,,,,9135715f-44b9-4d43-bb5b-e9651494bcdd,525,,"[69.6, 6.6]",3879567,10,,,,0.5725544,,Left Foot,,,"[86.2, 17.3]",,Low Pass,,19.749683,,,,Gervais Lombe Yao Kouassi,15818.0,,,,,,,1,From Goal Kick,Iago Falqué Silva,7468.0,Left Midfield,23,AS Roma,229,['67d2a61c-aec9-42f2-b158-0e471cb1450c'],34,,,,,,,,,,,,,,,,AS Roma,229,00:10:34.960,Pass,
,,,,,,,,,,,,,1.804106,,,,,,,,,,,,,937893b0-afb3-4e95-a6d9-69f4ae24a741,528,,"[86.2, 17.3]",3879567,10,,,,-1.2472504,,Right Foot,,,"[91.8, 0.6]",,High Pass,,17.613914,,Out,,Lucas Digne,6849.0,,,,,,,1,From Goal Kick,Gervais Lombe Yao Kouassi,15818.0,Left Center Forward,23,AS Roma,229,['5d5c2372-a1dc-48e4-99fe-8c538a2da762'],35,,,,,,,,,,,,,,,,AS Roma,229,00:10:35.996,Pass,
,,,,,,,,,,,,,1.919722,,,,,,,,,,,,,8294b160-5f3e-43fe-a015-2700e1f52fd7,530,,"[32.6, 80.0]",3879567,10,,,,-0.61601084,,,,,"[61.7, 59.4]",,High Pass,,35.653473,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Marco Zambelli,40250.0,Right Back,24,Empoli,290,['47cc8457-3a08-4eda-ae4a-21215e198426'],45,,,,,,,,,,,,,,,,Empoli,290,00:10:45.991,Pass,
,,,,,,,,,,,,,2.312831,,,,,,,,,,,,,47cc8457-3a08-4eda-ae4a-21215e198426,531,,"[58.4, 20.7]",3879567,10,,,True,0.12863894,,,,,"[78.5, 23.3]",,High Pass,,20.267462,,Incomplete,,Mohamed Salah,3531.0,,,,,,Recovery,1,From Throw In,Leandro Castán da Silva,7961.0,Left Center Back,24,Empoli,290,"['158f5440-e017-4f57-b5d8-a33c70341d19', '3bd9a44e-3eae-47fc-b110-d2d61036ba9e', '8294b160-5f3e-43fe-a015-2700e1f52fd7', '85196d9f-888f-4886-bb53-08ae9294b5c6']",47,,,,,,,,,,,,,,,,AS Roma,229,00:10:47.911,Pass,True
,,,,,,,,,,,,,1.533915,,,,,,,,,,,,,70cb87f7-4204-4011-8a05-5cb46464d3d5,538,,"[38.1, 53.4]",3879567,10,,,,0.52807444,,Left Foot,,,"[46.5, 58.3]",,Ground Pass,,9.72471,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,24,Empoli,290,"['1b3e3aed-d8e0-4b3e-bbf7-ba9eb75f7aba', '80e0680b-62ce-495a-a5e2-13abab6fc26e']",52,,,,,,,,,,,,,,,,Empoli,290,00:10:52.534,Pass,True
,,,,,,,,,,,,,4.460894,,,,,,,,,,,,,2dd16216-1d08-495c-8d9e-23728536be3d,542,,"[47.8, 59.0]",3879567,10,,,,-0.11065722,,Right Foot,,,"[108.1, 52.3]",,High Pass,,60.67108,,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Right Center Midfield,24,Empoli,290,"['0917a822-e7b9-4f17-ba2f-a713c2ee23ae', '622bbcab-eb4c-4f0d-949b-cdfcc86d8f47', '741c590f-7b4c-4e53-beb0-4daec5544437']",55,,,,,,,,,,,,,,,,Empoli,290,00:10:55.308,Pass,True
,,,,,,,,,,,,,1.742661,,,,,,,,,,,,,58010c1a-f0a2-4438-9370-e512e23df559,547,,"[6.5, 12.1]",3879567,11,,,,-0.25498945,,Left Foot,,,"[27.6, 6.6]",,Ground Pass,,21.805046,,,,Lucas Digne,6849.0,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,25,AS Roma,229,['97fb5b97-7b67-48db-8b6a-29261b8beca5'],1,,,,,,,,,,,,,,,,AS Roma,229,00:11:01.260,Pass,
,,,,,,,,,,,,,1.200119,,,,,,,,,,,,,aa6b6a53-4685-40e1-a02f-a3e7a388d863,550,,"[28.3, 7.9]",3879567,11,,,,1.5182133,,Left Foot,,,"[29.3, 26.9]",,Ground Pass,,19.026299,,,,Daniele De Rossi,7051.0,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,25,AS Roma,229,['bd407dde-93c8-43e3-b92e-8502ae4f2825'],4,,,,,,,,,,,,,,,,AS Roma,229,00:11:04.089,Pass,
,,,,,,,,,,,,,2.421717,,,,,,,,,,,,,39574677-9c3f-48c9-8afa-2d2cef9c0450,553,,"[29.6, 26.9]",3879567,11,,,,1.2799637,,Right Foot,,,"[42.8, 71.0]",,High Pass,,46.033142,,,,Alessandro Florenzi,6964.0,,,True,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Defensive Midfield,25,AS Roma,229,['bd9fb40d-39c9-4540-90dc-1f03d2579cca'],6,,,,,,,,,,,,,,,,AS Roma,229,00:11:06.516,Pass,
,,,,,,,,,,,,,3.965783,,,,,,,,,,,,,35d20739-f353-4079-b0a0-30889460475c,556,,"[46.9, 70.1]",3879567,11,,,,0.09260337,,Right Foot,,,"[107.2, 75.7]",,High Pass,,60.559475,,,,Mohamed Salah,3531.0,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Midfield,25,AS Roma,229,['1e67724c-70f8-4b5e-93aa-c2299209342b'],11,,,,,,,,,,,,,,,,AS Roma,229,00:11:11.358,Pass,
,,,,,,,,,,,,,1.353122,,,,,,,,,,,,,8ae8a944-5ea2-4db4-9539-7eb22366e9d0,559,,"[105.9, 79.1]",3879567,11,,,,-2.8112953,,Left Foot,,,"[88.4, 73.1]",,Ground Pass,,18.5,,,,Vassilis Torosidis,8104.0,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Center Forward,25,AS Roma,229,['7f850abc-b3bf-456e-b3c4-0f9197fffa4b'],19,,,,,,,,,,,,,,,,AS Roma,229,00:11:19.910,Pass,
,,,,,,,,,,,,,0.928332,,,,,,,,,,,,,5ad73fb2-7953-432c-841b-5438ad5139a7,562,,"[89.7, 72.5]",3879567,11,,,,-1.3101939,,Right Foot,,,"[93.3, 59.0]",,Ground Pass,,13.971757,,,,Alessandro Florenzi,6964.0,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Right Back,25,AS Roma,229,['7e3426a5-4dbb-49d0-ad3a-3443cb18d7d5'],21,,,,,,,,,,,,,,,,AS Roma,229,00:11:21.828,Pass,
,,,,,,,,,,,,,0.992226,,,,,,,,,,,,,9c67e6b2-a424-4681-89d8-8504db65f04f,566,,"[93.7, 60.5]",3879567,11,,,,1.9956285,,Right Foot,,,"[88.0, 73.1]",,Ground Pass,,13.829317,,,,Vassilis Torosidis,8104.0,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Midfield,25,AS Roma,229,"['8550b7b0-268d-422d-8b95-9bb294b8aa43', 'd37bb35d-bd58-4362-aedf-13aac1fd071b']",23,,,,,,,,,,,,,,,,AS Roma,229,00:11:23.726,Pass,True
,,,,,,,,,,,,,1.31154,,,,,,,,,,,,,67a79a3d-50ee-456b-be61-b38b9a9373c7,569,,"[88.0, 73.1]",3879567,11,,,,-2.6141222,,Right Foot,,,"[77.7, 67.1]",,Ground Pass,,11.920151,,,,Daniele De Rossi,7051.0,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Right Back,25,AS Roma,229,['7ce0f6b9-be46-4e61-9504-eed5edbc4044'],24,,,,,,,,,,,,,,,,AS Roma,229,00:11:24.758,Pass,
,,,,,,,,,,,,,1.038426,,,,,,,,,,,,,4b5a739b-4c52-4de4-b978-0ff130c4d79c,573,,"[70.4, 66.0]",3879567,11,,,,-2.7273235,,Left Foot,,,"[56.3, 59.8]",,Ground Pass,,15.402922,,,,Konstantinos Manolas,7048.0,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Defensive Midfield,25,AS Roma,229,['23e3e44d-edeb-4797-b911-c176cf11868e'],28,,,,,,,,,,,,,,,,AS Roma,229,00:11:28.643,Pass,
,,,,,,,,,,,,,0.951625,,,,,,,,,,,,,8ad7e213-3096-4574-a58c-476fba20a228,576,,"[54.2, 51.3]",3879567,11,,,,-0.68826884,,Left Foot,,,"[64.9, 42.5]",,Ground Pass,,13.85388,,,,Miralem Pjanić,6947.0,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,25,AS Roma,229,['019beeb3-6daa-4962-b2d9-6bceec011174'],31,,,,,,,,,,,,,,,,AS Roma,229,00:11:31.579,Pass,
,,,,,,,,,,,,,1.886626,,,,,,,,,,,,,c7ee221d-4e6c-48bd-9c69-3e83303afa8b,579,,"[66.6, 55.1]",3879567,11,,,,0.80667156,,Right Foot,,,"[87.3, 76.7]",,Ground Pass,,29.917387,,,,Mohamed Salah,3531.0,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,25,AS Roma,229,['1d1b1c2e-1d0d-458b-aa7e-78e9bb75caeb'],34,,,,,,,,,,,,,,,,AS Roma,229,00:11:34.898,Pass,
,,,,,,,,,,,,,0.681783,,,,,,,,,,,,,7bf7b822-3905-477e-b9e7-b8b00b3539c2,583,,"[107.8, 64.8]",3879567,11,,,,-1.7070438,,Right Foot,,,"[106.1, 52.4]",,Ground Pass,,12.515989,,Incomplete,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Center Forward,25,AS Roma,229,"['34a27a04-f28f-4d75-bd3c-6c2ee972b91c', '49b903f7-cc61-43f3-824b-6612dfb28575']",41,,,,,,,,,,,,,,,,AS Roma,229,00:11:41.541,Pass,True
,,,,,,,,,,,,,1.087855,,,,,,,,,,,,,b2c7e1ca-2927-49ba-93c6-c20b85f766ef,589,,"[7.3, 19.8]",3879567,11,,,,1.5707964,,Left Foot,,,"[7.3, 26.0]",,Ground Pass,,6.2,,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,25,AS Roma,229,"['4d65fee5-d5e9-4b20-8dfd-a4cd97a5ab62', 'a34be29f-fd55-4696-a24c-874ba4ff612d']",48,,,,,,,,,,,,,,,,Empoli,290,00:11:48.332,Pass,True
,,,,,,,,,,,,,0.46759,,,,,,,,,,,,,17720ac8-22e0-4815-b453-589dabdf72fe,593,,"[2.6, 23.2]",3879567,11,,,,-1.7143115,,Left Foot,,,"[0.1, 5.9]",,High Pass,,17.479702,,Out,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,25,AS Roma,229,,52,,,,,,,,,,,,,,,,Empoli,290,00:11:52.653,Pass,
