50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.463695,,,,,,,,,,,,,a4f5d6ef-bec0-440d-aa0c-ae856eef4b3a,2193,,"[45.6, 16.5]",3879829,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matteo Bianchetti,8421.0,Right Center Back,123,Empoli,290,"['575b98e9-4109-476d-b191-00295c390a23', '89461c26-ce6a-4ba0-ba20-464c8bb57bc8']",37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:37.096,Pressure,
,,,,,,,,,,,,,,,,0.500055,,,,,,,,,,,,,2dc7049c-3e57-4ad1-a61f-5c656e1e87d7,2197,,"[33.6, 42.1]",3879829,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Artur Ioniţă,7949.0,Right Defensive Midfield,123,Empoli,290,"['98b76a94-9750-4e1f-89f6-212a48793b02', 'adfb09fa-dd9b-4b73-b8ff-7d397d6fc9c2']",40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:40.209,Pressure,
,,,,,,,,,,,,,,,,0.448798,,,,,,,,,,,,,2958c391-2ac7-4160-8384-ec0a927ba9cb,2209,,"[36.6, 12.4]",3879829,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samir Caetano de Souza Santos,7794.0,Left Center Back,123,Empoli,290,"['9450f4b4-2819-4b19-9fbe-f7e430fd9c8a', 'd2f4b057-a71d-42fd-99f9-9e7a5dcb8465']",56,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:56.236,Pressure,
,,,,,,,,,,,,,,,,0.346652,,,,,,,,,,,,,8a418de9-709c-4970-b1fa-b75010c0ec3f,2221,,"[51.0, 8.6]",3879829,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,124,Hellas Verona,226,"['fb494853-e61f-446b-86f2-c8c018b7e66c', 'fc69e8e2-c918-488f-a28b-b4ef2912cb87']",5,,,,,,,,,,,,,,,,,,Empoli,290,00:13:05.943,Pressure,
,,,,,,,,,,,,,,,,0.276062,,,,,,,,,,,,,1a9ea97a-d05c-4f08-a65f-f0657d8e87e1,2225,,"[44.0, 17.5]",3879829,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,124,Hellas Verona,226,"['01ea556e-5fb0-4ad1-a344-06c4bd273ddf', '55b62c94-0d58-4838-a0a2-eeaa7643ec2b']",9,,,,,,,,,,,,,,,,,,Empoli,290,00:13:09.606,Pressure,
,,,,,,,,,,,,,,,,0.20245,,,,,,,,,,,,,ea4a5720-48c8-4731-a9d5-e4855e8af191,2231,,"[75.2, 69.5]",3879829,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eros Pisano,11342.0,Right Back,125,Empoli,290,"['12b87441-6243-4ee4-8fbf-345db26f855f', 'e8355a4f-010a-4abf-87b2-ee92e2ec03c1', 'e8e92a48-d87a-4518-a785-f8bf2fafb6fe']",40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:40.070,Pressure,
,,,,,,,,,,,,,,,,0.380354,,,,,,,,,,,,,487310be-1898-485d-84d0-406b4a9a2664,2261,,"[70.9, 57.5]",3879829,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,129,Empoli,290,['6e300456-7397-4cda-8915-60f7de199e76'],32,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:32.134,Pressure,
,,,,,,,,,,,,,,,,1.78872,,,,,,,,,,,,,47058b06-65ff-4032-9eeb-9277ec4906a4,2267,,"[76.1, 58.6]",3879829,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,129,Empoli,290,"['4f9b3d2d-10ab-4993-a530-03df8d520cd9', 'a9894e64-984f-4813-aa39-5d5de82dddde']",33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:33.274,Pressure,
,,,,,,,,,,True,,,,,,1.015368,,,,,,,,,,,,,04260321-6590-4f3a-9979-c3a6b60899d6,2271,,"[37.2, 22.9]",3879829,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,129,Empoli,290,['0e44ab13-ac73-475e-be30-979a06475908'],35,,,,,,,,,,,,,,,,,,Empoli,290,00:15:35.827,Pressure,
,,,,,,,,,,,,,,,,0.583417,,,,,,,,,,,,,ebe4ab0a-fd0b-4b0c-ad53-4ecf842905e3,2294,,"[74.7, 27.8]",3879829,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giampaolo Pazzini,6686.0,Left Center Forward,129,Empoli,290,"['24eb64c5-ac54-4719-bc22-501dbf58e1c7', '2dba04e6-caaf-4210-b349-635fab1d4a9d']",59,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:59.214,Pressure,
,,,,,,,,,,,,,,,,0.435015,,,,,,,,,,,,,9f0ad106-814d-4c05-9512-86ed3de5682d,2298,,"[71.7, 20.3]",3879829,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Siligardi,11494.0,Left Midfield,129,Empoli,290,"['7fb3de98-8828-4901-b3f1-a734c50f6a25', 'fd903cf4-af8c-4228-935c-5f2146e1634a']",0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:00.633,Pressure,
,,,,,,,,,,,,,,,,0.175713,,,,,,,,,,,,,4625fa71-1225-41a0-9393-5767a48477ab,2309,,"[53.4, 27.9]",3879829,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcel Büchel,8187.0,Left Center Midfield,129,Empoli,290,"['7d1447b2-8bb6-47f4-b060-9dff1b4f0948', 'b914fbea-adaf-42c2-b394-07eadc4763d6']",8,,,,,,,,,,,,,,,,,,Empoli,290,00:16:08.541,Pressure,
,,,,,,,,,,True,,,,,,3.507817,,,,,,,,,,,,,bc73b626-7850-4c24-b1a5-8d81af5dbccd,2325,,"[86.7, 23.4]",3879829,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,131,Empoli,290,['e34ffb38-f224-43e6-be36-c3533b33c448'],20,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:20.022,Pressure,
,,,,,,,,,,,,,,,,0.327557,,,,,,,,,,,,,2a2ff76e-9b83-4e55-818e-cce166218f9d,2330,,"[27.5, 48.4]",3879829,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,131,Empoli,290,"['331b55b7-4c17-45b0-8c02-af8d86fcc1a4', '53f1b625-9c02-4622-bb05-0903abec5b0a', 'b81248d2-3ec8-41a9-bd62-4203ba0eebd6']",29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:29.633,Pressure,
,,,,,,,,,,,,,,,,0.726755,,,,,,,,,,,,,c7d936f4-7be2-46a6-b816-28036afef796,2353,,"[29.9, 31.2]",3879829,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Right Center Forward,135,Hellas Verona,226,"['27663246-b875-4e65-9bb9-54a9e5ab5a37', '812e0f12-9b63-44a5-95e0-9b56f1365408']",17,,,,,,,,,,,,,,,,,,Empoli,290,00:17:17.305,Pressure,
,,,,,,,,,,,,,,,,0.586719,,,,,,,,,,,,,e28deab6-4d11-41f5-bc90-0224db525a4c,2360,,"[13.8, 12.5]",3879829,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,135,Hellas Verona,226,['f8938c28-a1e2-4427-a484-af477c104e57'],24,,,,,,,,,,,,,,,,,,Empoli,290,00:17:24.021,Pressure,
,,,,,,,,,,,,,,,,0.347333,,,,,,,,,,,,,60c21d04-6c61-4dd7-8ed2-def113cb73d7,2366,,"[111.3, 74.9]",3879829,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Wszołek,11339.0,Right Midfield,136,Empoli,290,"['1b27193b-4b4c-43dd-934f-4da34f21cc95', '9f2549fc-9df5-45d5-94b7-5e5ceff0029b']",39,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:39.561,Pressure,
,,,,,,,,,,True,,,,,,0.470809,,,,,,,,,,,,,3ef82adb-0ec0-4ed7-9d1f-8bd5a7298de1,2373,,"[32.6, 14.5]",3879829,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,137,Hellas Verona,226,['72ec3aec-cd17-49f9-9609-4e8c356930be'],43,,,,,,,,,,,,,,,,,,Empoli,290,00:17:43.544,Pressure,
,,,,,,,,,,,,,,,,0.345001,,,,,,,,,,,,,faf60fc8-db5c-4758-b5cf-e0e4cac7ff05,2381,,"[16.8, 35.8]",3879829,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,137,Hellas Verona,226,['1ab42b3f-a9e0-4bba-b78d-832c1b3d19b2'],49,,,,,,,,,,,,,,,,,,Empoli,290,00:17:49.096,Pressure,
,,,,,,,,,,,,,,,,1.174894,,,,,,,,,,,,,008bed6b-fc83-450a-946d-ecda9d95805d,2410,,"[50.6, 14.2]",3879829,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Viviani,7770.0,Left Defensive Midfield,138,Empoli,290,"['903708e6-eb61-4a64-8640-711fb999cd7f', 'd94799b5-b9d1-4659-bcf2-ae08bb5545bd']",24,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:24.165,Pressure,
,,,,,,,,,,,,,,,,0.99274,,,,,,,,,,,,,285fcc45-9287-447b-a8a1-c86d60e367e4,2430,,"[51.7, 13.8]",3879829,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Toni,20252.0,Right Center Forward,138,Empoli,290,"['99edae33-3346-4fa3-89ba-7d567008eea9', 'b946b3ed-9bb9-4afd-9570-a1a9c509a8a5']",36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:36.008,Pressure,
,,,,,,,,,,,,,,,,0.069082,,,,,,,,,,,,,debfcc52-3afc-460c-a495-0a5622ba7544,2432,,"[33.6, 18.3]",3879829,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samir Caetano de Souza Santos,7794.0,Left Center Back,138,Empoli,290,,37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:37.671,Pressure,
,,,,,,,,,,,,,,,,0.453287,,,,,,,,,,,,,d453f64e-b3ea-45e7-9454-8093a6cc93eb,2435,,"[91.0, 64.0]",3879829,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Left Center Forward,138,Empoli,290,['5787f29c-e48b-4c01-bcd5-ee942917a0ec'],38,,,,,,,,,,,,,,,,,,Empoli,290,00:18:38.867,Pressure,
,,,,,,,,,,,,,,,,0.197748,,,,,,,,,,,,,939bb794-8cf5-4b1d-9140-f0b2fbda0329,2436,,"[89.9, 64.0]",3879829,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,138,Empoli,290,['5787f29c-e48b-4c01-bcd5-ee942917a0ec'],38,,,,,,,,,,,,,,,,,,Empoli,290,00:18:38.933,Pressure,
,,,,,,,,,,True,,,,,,2.031343,,,,,,,,,,,,,9e2ed8f1-6f5f-4ba0-88c9-158d3427fb8b,2439,,"[91.4, 72.3]",3879829,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Left Center Forward,138,Empoli,290,"['ba4a0564-daac-47c0-b90d-05e6a88b1f59', 'f952b469-0113-4f42-a417-ed72beacc961']",40,,,,,,,,,,,,,,,,,,Empoli,290,00:18:40.688,Pressure,
,,,,,,,,,,,,,,,,0.332415,,,,,,,,,,,,,5b6b67e2-f906-4ee3-b28b-d31a622c9b1f,2447,,"[44.2, 11.9]",3879829,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Siligardi,11494.0,Left Midfield,138,Empoli,290,['066a1640-ea76-456d-a15b-9657ff243873'],44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:44.569,Pressure,
,,,,,,,,,,,,,,,,0.340644,,,,,,,,,,,,,950b398c-c4b9-49ad-b34f-be620a35f51b,2463,,"[42.8, 10.0]",3879829,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Toni,20252.0,Right Center Forward,138,Empoli,290,,52,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:52.581,Pressure,
,,,,,,,,,,,,,,,,0.582211,,,,,,,,,,,,,a59947ef-d321-45fc-8f9f-7f82ab30da71,2479,,"[47.2, 4.8]",3879829,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Siligardi,11494.0,Left Midfield,138,Empoli,290,['20b68e41-0d07-4b4a-9c19-b28b8b4e64c6'],1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:01.694,Pressure,
,,,,,,,,,,,,,,,,4.864258,,,,,,,,,,,,,621de1b4-e552-42f2-ad37-6abf433ca2cd,2481,,"[12.9, 26.2]",3879829,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Bianchetti,8421.0,Right Center Back,138,Empoli,290,"['06fa6d6e-be88-44c3-b910-f6c3a2755665', 'd3130a94-d2a7-4388-9c56-aa325c3f67ea']",7,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:07.642,Pressure,
,,,,,,,,,,,,,,,,0.183,,,,,,,,,,,,,16ebecd9-e30a-4533-97a0-43b074616ee3,2498,,"[56.9, 16.2]",3879829,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Left Midfield,140,Empoli,290,"['347a735f-4765-445d-97c9-acc8290eee48', 'ae13dcfb-88c7-4dd2-9a88-9c0b55877c70']",46,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:46.601,Pressure,
,,,,,,,,,,,,,,,,0.478365,,,,,,,,,,,,,bd6da097-69cf-426d-b285-2a7737fc8a96,2503,,"[51.4, 14.3]",3879829,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Left Midfield,140,Empoli,290,"['a011f382-1f1c-4f3c-b061-b35bb7a0d484', 'cab23c4a-07dc-460f-95c8-d9e136b15726']",47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:47.554,Pressure,
,,,,,,,,,,,,,,,,0.57909,,,,,,,,,,,,,f2cb522d-58ce-4879-a966-0c7410652ccb,2519,,"[81.5, 55.6]",3879829,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Left Center Forward,140,Empoli,290,"['881e66f5-a2bd-40ae-a370-b2bb7e67e305', 'f0d23e22-ce28-4438-acd7-d86b812a2a00']",0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:00.557,Pressure,
,,,,,,,,,,,,,,,,0.183896,,,,,,,,,,,,,56b18eef-1031-4430-aff1-45de8f032b68,2521,,"[67.5, 55.3]",3879829,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,140,Empoli,290,"['2c926410-7b1b-4e10-9ab5-c44fa34095c8', '7811a186-7d53-4bfc-a9a1-7b51325058d0', 'f8041934-2269-49e7-965f-4d53212c166f']",2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:02.072,Pressure,
,,,,,,,,,,,,,,,,0.58865,,,,,,,,,,,,,0bba53c5-8f76-41d3-abfb-fd3b29d4b717,2534,,"[86.4, 69.7]",3879829,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Midfield,141,Hellas Verona,226,,16,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:16.633,Pressure,
,,,,,,,,,,True,,,,,,1.74944,,,,,,,,,,,,,f80fec47-b1cd-4fc3-a54c-34820ba89718,2537,,"[107.4, 52.7]",3879829,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Midfield,141,Hellas Verona,226,"['27c0ef33-3d1b-4008-b17a-a103b1b25f0a', '32ceb001-c195-4772-a950-4c71cf7e8557', 'a100a33b-d617-478b-ba23-817637212741']",19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:19.480,Pressure,
,,,,,,,,,,,,,,,,2.804718,,,,,,,,,,,,,72aa0830-02fa-4dd2-918f-7c382a5cd07f,2549,,"[42.4, 12.0]",3879829,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,141,Hellas Verona,226,"['0faf386a-62a2-4925-8ffd-47733ba22b60', 'e76a9b3a-069a-4261-84d9-4e7e8c8900c3']",28,,,,,,,,,,,,,,,,,,Empoli,290,00:20:28.480,Pressure,
,,,,,,,,,,,,,,,,0.601488,,,,,,,,,,,,,7a997a13-399e-4c03-9eef-5d93a6076ffa,2555,,"[30.3, 9.0]",3879829,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Center Attacking Midfield,141,Hellas Verona,226,"['0378889b-752a-49a7-9877-fc605ec219a3', '20290408-dcfa-4b32-b4c7-845fc0aa7b73']",36,,,,,,,,,,,,,,,,,,Empoli,290,00:20:36.135,Pressure,
,,,,,,,,,,,,,,,,0.519858,,,,,,,,,,,,,cfae2a72-302a-4004-aa76-542401b2c56d,2564,,"[37.5, 20.2]",3879829,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Center Attacking Midfield,141,Hellas Verona,226,['cad49a3b-90a8-4d0b-a86c-a8b42ed57e07'],39,,,,,,,,,,,,,,,,,,Empoli,290,00:20:39.524,Pressure,
,,,,,,,,,,,,,,,,0.851226,,,,,,,,,,,,,601b5f42-8057-44ab-b389-ea20d4513710,2596,,"[56.0, 21.8]",3879829,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Siligardi,11494.0,Left Midfield,144,Empoli,290,['c7331c3f-66c7-42b7-bc6b-ac8ad431dec3'],39,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:39.774,Pressure,
,,,,,,,,,,True,,,,,,0.452465,,,,,,,,,,,,,5e3ff269-27e0-4286-a86a-f4c445858d97,2619,,"[106.4, 35.4]",3879829,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Toni,20252.0,Right Center Forward,145,Hellas Verona,226,"['1aa22cec-ae40-4c91-85f8-38bedb9cad2d', 'fd379eed-5290-493f-9dde-ee9d276ddc97']",58,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:58.307,Pressure,
,,,,,,,,,,,,,,,,0.683291,,,,,,,,,,,,,391849e9-d8e7-4174-bc69-e74a0bd2d739,2623,,"[57.0, 52.6]",3879829,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Center Attacking Midfield,145,Hellas Verona,226,"['6678402a-c391-4cd1-8ef8-d07cb1f2610a', '93de4f56-20b9-4fc9-b78d-cbdbe54585d5', 'd2676b20-e986-41f7-82da-d51df2ade16a']",2,,,,,,,,,,,,,,,,,,Empoli,290,00:22:02.080,Pressure,
,,,,,,,,,,,,,,,,0.855523,,,,,,,,,,,,,3ef85c5d-52b2-4f91-9ed7-fbe74411346a,2630,,"[48.4, 47.8]",3879829,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Center Attacking Midfield,145,Hellas Verona,226,"['1ea2b7db-ca28-4a3c-919d-73257beb75b7', 'a04a4b57-0d66-42a8-8988-a610cc61f25c']",5,,,,,,,,,,,,,,,,,,Empoli,290,00:22:05.111,Pressure,
,,,,,,,,,,True,,,,,,0.576925,,,,,,,,,,,,,59a12592-2812-42cf-8f4c-8459f8d967e4,2646,,"[66.5, 58.8]",3879829,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Left Center Forward,146,Empoli,290,['95f1935f-abd3-45fb-9a73-a1cb63cd4281'],22,,,,,,,,,,,,,,,,,,Empoli,290,00:22:22.946,Pressure,
,,,,,,,,,,,,,,,,0.186481,,,,,,,,,,,,,af46e4b4-8c7f-48c4-91bc-8cb3bae2f73d,2648,,"[69.1, 66.2]",3879829,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Midfield,146,Empoli,290,,26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:26.699,Pressure,
,,,,,,,,,,,,,,,,2.202441,,,,,,,,,,,,,ac8f4eb9-5b2f-4979-808c-2bc18e176663,2658,,"[57.4, 44.8]",3879829,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,147,Empoli,290,['a973c67a-f7ea-46bf-80f2-201af65e3d76'],38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:38.889,Pressure,
,,,,,,,,,,,,,,,,1.447341,,,,,,,,,,,,,fbe27df9-998b-4573-af36-1e3fb6ab43c7,2668,,"[26.9, 44.5]",3879829,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Bianchetti,8421.0,Right Center Back,147,Empoli,290,"['797a7197-1d0a-4c3c-a302-c9dd9ad6bd63', 'cde1ccd2-6a81-4152-95fb-03fccbb771e4']",46,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:46.864,Pressure,
,,,,,,,,,,,,,,,,0.515114,,,,,,,,,,,,,929e9e17-8e66-4c62-a370-ac5fd34fa869,2669,,"[25.6, 42.4]",3879829,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,147,Empoli,290,['cde1ccd2-6a81-4152-95fb-03fccbb771e4'],47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:47.693,Pressure,
,,,,,,,,,,True,,,,,,0.774258,,,,,,,,,,,,,071f8159-9a25-4cc2-86d7-ac1afdc15e29,2675,,"[72.6, 47.1]",3879829,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Left Center Forward,148,Hellas Verona,226,"['2cc5e1e2-9c7a-49e2-977a-0b78821485da', '6cff1ed5-ff5a-4f05-9e2b-2b211d2092a3']",53,,,,,,,,,,,,,,,,,,Empoli,290,00:22:53.137,Pressure,
,,,,,,,,,,,,,,,,0.727541,,,,,,,,,,,,,215ac61a-edce-4c20-aa48-e50e428fe6a5,2679,,"[40.0, 76.1]",3879829,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Zambelli,40250.0,Right Back,148,Hellas Verona,226,"['a09e0ea6-8a4d-4ae3-86ca-2c6c397a9530', 'd20dfb47-2ccf-4103-aeb8-03794d69757a']",57,,,,,,,,,,,,,,,,,,Empoli,290,00:22:57.317,Pressure,
,,,,,,,,,,,,,,,,0.940145,,,,,,,,,,,,,9e9c4a71-e237-4dcd-9f86-149775e4d762,2698,,"[62.3, 34.3]",3879829,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,149,Empoli,290,"['5dc4adba-bc4f-4353-8c05-9268cab4a0ea', 'bd640acd-8a0c-4cb4-8d61-cdcc07afb1fd']",17,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:17.534,Pressure,
,,,,,,,,,,,,,,,,0.72043,,,,,,,,,,,,,d93ef6a4-6693-4264-8418-d51f9a4321f4,2729,,"[47.9, 49.7]",3879829,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Toni,20252.0,Right Center Forward,150,Empoli,290,"['0836f2ba-29fe-4a37-9383-49ac5cc0403f', 'd8a19efe-bc37-46a4-9c39-2197b943ec92']",0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:00.982,Pressure,
,,,,,,,,,,,,,,,,0.18527,,,,,,,,,,,,,1fd76e45-4541-4c0e-be3d-93e1187586c2,2734,,"[34.4, 58.3]",3879829,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Bianchetti,8421.0,Right Center Back,150,Empoli,290,"['5e8df6e0-ae8c-4e83-8f1a-902b15e37efc', 'aab49a8b-5040-4221-be57-e07f13227ab1']",4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:04.837,Pressure,
,,,,,,,,,,,,,,,,0.340621,,,,,,,,,,,,,de6e095a-1330-4812-b069-5fb063d416b2,2740,,"[11.4, 58.6]",3879829,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samir Caetano de Souza Santos,7794.0,Left Center Back,150,Empoli,290,,8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:08.062,Pressure,
,,,,,,,,,,,,,,,,0.178362,,,,,,,,,,,,,2d9f75c8-2d8c-40d1-8ce0-035f9aa297eb,2746,,"[9.6, 52.2]",3879829,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Bianchetti,8421.0,Right Center Back,150,Empoli,290,['a1c6c69f-7eff-475c-8118-3e638c16ce26'],9,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:09.452,Pressure,
,,,,,,,,,,,,,,,,0.511587,,,,,,,,,,,,,6b22756d-7088-4dbb-b988-9ca96b928758,2760,,"[39.7, 71.0]",3879829,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,151,Hellas Verona,226,"['da02af1e-8075-468d-bbf1-39114aea61de', 'ec3ca4a4-5a02-4e8c-9898-af6547ec334b']",37,,,,,,,,,,,,,,,,,,Empoli,290,00:24:37.193,Pressure,
,,,,,,,,,,True,,,,,,0.877333,,,,,,,,,,,,,28b3d1db-7032-464c-8080-9002aec7881d,2769,,"[109.3, 20.3]",3879829,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Left Center Forward,152,Empoli,290,['a9e87130-8800-4877-8be1-d9a4f2998e86'],42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:42.602,Pressure,
