50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4efa61d1-65f7-486f-9f96-50631e0d3fcf,961,Lost In Play,"[25.3, 58.6]",3879775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,62,Empoli,290,['3783a776-8618-495c-a124-bc72641da96d'],10,,,,,,,,,,,,,,,,Genoa,233,00:22:10.003,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e0b76724-91b0-45b6-8609-6516cd2c6818,1110,Won,"[104.0, 70.0]",3879775,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Laurini,7155.0,Right Back,66,Empoli,290,['0fc5f143-d92f-4337-8dfe-a2ff0af90f65'],40,,,,,,,,,,,,,,,,Empoli,290,00:25:40.021,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,7f388cea-e12c-4a73-bade-10695ac5ce3c,1193,Won,"[47.3, 45.6]",3879775,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,71,Genoa,233,['f7b965f2-3eea-4471-9e4d-e46763a14234'],38,,,,,,,,,,,,,,,,Genoa,233,00:27:38.271,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,319c7eec-777f-42aa-a4ed-0d0a5bbd8c3f,1316,Lost In Play,"[27.1, 24.6]",3879775,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Ariaudo,13612.0,Left Center Back,79,Genoa,233,['9463b9f3-354f-4cc6-8801-a4e2f8521983'],9,,,,,,,,,,,,,,,,Empoli,290,00:31:09.133,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b36e35f8-13ec-4503-88d1-9100576637d5,1494,Won,"[61.4, 5.8]",3879775,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Zambelli,40250.0,Left Back,87,Empoli,290,"['22da523a-c99f-46c8-bd42-a6a78eec4f9f', 'c01f87bc-85f5-4fe4-af4c-04c946ce8fd8']",51,,,,,,,,,,,,,,,,Empoli,290,00:34:51.989,Interception,True
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,350343b8-b40a-4b0e-b459-c2ef08d0ff6a,1507,Won,"[29.8, 64.0]",3879775,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,88,Genoa,233,['d8ad01a1-d912-43bd-8196-57624e10591a'],56,,,,,,,,,,,,,,,,Genoa,233,00:34:56.899,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d0c6494c-fcde-4e44-b247-7b4bd6486f72,1587,Won,"[33.4, 12.5]",3879775,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,95,Empoli,290,['4b3d269f-5f1b-438e-8dbd-c2a1b410b026'],30,,,,,,,,,,,,,,,,Empoli,290,00:38:30.417,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4d5e9943-db5e-4f81-923e-1f0e88e7a7a4,1627,Won,"[53.0, 62.2]",3879775,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,97,Genoa,233,['afbd8830-22b5-43b2-ab98-5c19a2f5bb88'],27,,,,,,,,,,,,,,,,Genoa,233,00:39:27.449,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ef7f7bfc-69e0-42d0-9baf-fc3ffc6397ee,1650,Won,"[25.0, 62.0]",3879775,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,100,Empoli,290,['c1b75586-9697-4514-ac0d-d9ff2213951c'],58,,,,,,,,,,,,,,,,Empoli,290,00:39:58.942,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f7a62dca-43ef-4c21-83b0-628740830d29,1863,Won,"[22.6, 45.0]",3879775,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,117,Genoa,233,['4247dd11-049c-4159-8d99-30b8fcc992a1'],45,,,,,,,,,,,,,,,,Genoa,233,00:44:45.355,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,01be9f99-eaa8-4070-a398-da220212c6f5,2327,Won,"[11.2, 22.1]",3879775,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,149,Genoa,233,['db21984e-9197-44e5-9c99-1ca6d3bb4ca7'],34,,,,,,,,,,,,,,,,Genoa,233,00:11:34.929,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7bae8fc-2cb6-4960-a310-8190cce39fa4,2424,Lost In Play,"[22.7, 47.2]",3879775,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,151,Genoa,233,['f9a743a2-3f3f-4cb4-830d-d0a6a4e0ae31'],57,,,,,,,,,,,,,,,,Empoli,290,00:12:57.239,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e9ea3ec-3325-42e2-9a14-55f74a9ff9dd,2482,Lost In Play,"[6.5, 9.9]",3879775,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Zambelli,40250.0,Left Back,154,Genoa,233,['51feba52-cfea-4a2a-8608-48a0db0ba90b'],32,,,,,,,,,,,,,,,,Empoli,290,00:14:32.692,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e727d13-14f4-4aa1-88f6-5220ca106080,2526,Lost Out,"[79.0, 73.5]",3879775,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,157,Genoa,233,['563ed54a-df73-42fa-8306-3049e9bb8ee6'],35,,,,,,,,,,,,,,,,Empoli,290,00:15:35.353,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd25445f-7ea6-468c-a3e5-d1b5651a1ef0,2851,Success In Play,"[40.5, 52.9]",3879775,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,173,Empoli,290,['091efb9f-9a77-4674-acea-b97eda0e8721'],20,,,,,,,,,,,,,,,,Genoa,233,00:22:20.508,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,dc3c9c83-9791-44df-b718-fbe83bc94640,3099,Won,"[77.5, 27.3]",3879775,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,185,Genoa,233,['73539ded-ba48-4af8-afa3-b3043fe259f4'],46,,,,,,,,,,,,,,,,Genoa,233,00:27:46.339,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f9654644-cf3b-4855-9bf6-9323a297601c,3309,Lost Out,"[13.9, 49.1]",3879775,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vincent Laurini,7155.0,Right Center Back,202,Genoa,233,['5f5ae3ca-3681-4759-9def-07bdcff660d9'],5,,,,,,,,,,,,,,,,Empoli,290,00:34:05.467,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02dd363b-4df9-4fcc-a9a2-359d19c5750c,3460,Won,"[16.9, 54.8]",3879775,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,211,Empoli,290,['5da708bf-311f-4a01-9367-63250689c3e3'],50,,,,,,,,,,,,,,,,Genoa,233,00:38:50.447,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1cb63154-b056-4107-b4ef-a160bbaa8b3b,3659,Success In Play,"[37.7, 22.7]",3879775,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Right Defensive Midfield,221,Genoa,233,['ce823ca2-6f62-45f8-a3ca-95220e214884'],51,,,,,,,,,,,,,,,,Empoli,290,00:44:51.784,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,018f373b-2bc8-4aea-bdea-6fa54a4b54cc,34,,"[117.3, 3.1]",3879775,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,4,Genoa,233,,38,,,,,,,,,,,,,,,,Genoa,233,00:00:38.433,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,196b6135-2c25-41b3-8c00-85205926556f,44,,"[97.6, 38.9]",3879775,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,4,Genoa,233,['e716ec49-d31a-4664-ae69-cc9fc399e149'],45,,,,,,,,,,,,,,,,Genoa,233,00:00:45.857,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57579fbb-03ae-453b-b9ae-8bb266391e20,49,,"[37.5, 28.4]",3879775,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,5,Empoli,290,['6496b9a3-f046-44c3-8710-b403fbae1fb8'],48,,,,,,,,,,,,,,,,Empoli,290,00:00:48.201,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d8fd9ec-3101-41ed-9460-902db36c6a3b,64,,"[69.2, 56.4]",3879775,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Panagiotis Tachtsidis,30772.0,Left Center Midfield,6,Genoa,233,,12,,,,,,,,,,,,,,,,Genoa,233,00:01:12.656,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7308c811-e434-4d1e-b8cd-1f12c79d37a5,84,,"[41.6, 9.1]",3879775,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,7,Empoli,290,,34,,,,,,,,,,,,,,,,Genoa,233,00:01:34.536,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8790900e-f2ce-4550-b225-429a7b37b565,147,,"[38.4, 54.0]",3879775,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,11,Genoa,233,,28,,,,,,,,,,,,,,,,Genoa,233,00:02:28.863,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3763e830-8183-4b65-aabe-47c345a501a1,203,,"[75.0, 67.5]",3879775,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,15,Genoa,233,['d7f9636f-f18a-4545-8412-246c2f1ef3a9'],39,,,,,,,,,,,,,,,,Genoa,233,00:03:39.903,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3671967e-5ad0-480d-ac0c-3d2c531bfea4,243,,"[2.2, 69.2]",3879775,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,18,Empoli,290,,33,,,,,,,,,,,,,,,,Empoli,290,00:04:33.110,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11b41240-5b78-4eac-bbc3-b2462e33e603,257,,"[70.3, 32.0]",3879775,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,19,Genoa,233,['1f4227fc-08a6-4739-99b0-9f97eee02757'],41,,,,,,,,,,,,,,,,Genoa,233,00:04:41.175,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,36576d61-e8a5-41d6-8a19-2e9087dd6bf2,297,,"[56.6, 58.4]",3879775,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Left Center Back,21,Genoa,233,['3959044b-1b07-4fcf-9d46-0885c6c3661f'],9,,,,,,,,,,,,,,,,Genoa,233,00:05:09.617,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40792f16-41b5-49e5-a5fe-6993db1e31a9,312,,"[39.0, 29.4]",3879775,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,22,Empoli,290,['e46b1bfe-71d6-4695-b2c6-3bcc1b3a3897'],21,,,,,,,,,,,,,,,,Empoli,290,00:05:21.997,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,050a3696-4832-42aa-ac97-c5119bc7b86f,327,,"[5.4, 40.6]",3879775,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,23,Genoa,233,['3e18dcdf-b0d5-4ee7-8ac9-ce64e7ac9247'],39,,,,,,,,,,,,,,,,Genoa,233,00:05:39.967,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,81373e47-6409-4156-8768-b61dfdbeee93,340,,"[45.5, 74.6]",3879775,6,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,23,Genoa,233,['6afc2416-bce7-49c1-a415-aae1a09fa0aa'],0,,,,,,,,,,,,,,,,Empoli,290,00:06:00.288,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc161a04-9fbb-4b9c-8f48-78c30a8c9493,362,,"[110.9, 14.4]",3879775,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Goran Pandev,7146.0,Left Center Forward,24,Genoa,233,['e46c3be1-7b2d-431c-a4a8-5ee07c81c148'],24,,,,,,,,,,,,,,,,Genoa,233,00:06:24.969,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,51200c37-6602-45ab-be5e-9c5e80cf08ce,371,,"[15.6, 41.7]",3879775,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,25,Genoa,233,,50,,,,,,,,,,,,,,,,Empoli,290,00:06:50.853,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4daee860-5675-4358-b098-656f242c46cf,455,,"[66.1, 59.0]",3879775,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,29,Genoa,233,['45223451-4669-4b73-b95b-05c153764723'],25,,,,,,,,,,,,,,,,Genoa,233,00:08:25.507,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b70d6f9-8504-4caa-b9d5-d2fd4d02b1e2,482,,"[15.9, 34.5]",3879775,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Piotr Zieliński,5660.0,Right Center Midfield,32,Empoli,290,,27,,,,,,,,,,,,,,,,Empoli,290,00:09:27.177,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42b24cb9-52b6-46fa-801f-2a5cfc02b064,565,,"[21.3, 6.0]",3879775,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,35,Genoa,233,,53,,,,,,,,,,,,,,,,Genoa,233,00:11:53.543,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c75a9c7-0edb-487d-87f1-20d252aebabe,604,,"[98.2, 56.9]",3879775,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,36,Genoa,233,,34,,,,,,,,,,,,,,,,Genoa,233,00:12:34.630,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e7f7b0e-5a0d-4f7f-b275-38e1de052db2,644,,"[11.0, 4.8]",3879775,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Ariaudo,13612.0,Left Center Back,39,Genoa,233,['cff1f7f9-0865-45f0-ba55-c4a79fd6138b'],48,,,,,,,,,,,,,,,,Empoli,290,00:13:48.112,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4bca4b82-81ab-4a78-b6a8-5dc654a78c71,655,,"[45.4, 55.2]",3879775,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uroš Ćosić,16061.0,Right Center Back,40,Empoli,290,['b22cafe2-aa6b-490c-9cab-09ea197d3fc7'],23,,,,,,,,,,,,,,,,Empoli,290,00:14:23.248,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9bf6497c-0934-4748-91ee-dd05dca34ac6,665,,"[68.6, 66.0]",3879775,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,41,Empoli,290,['58246869-f7ab-464a-b7ed-b8b09d4b90ef'],40,,,,,,,,,,,,,,,,Empoli,290,00:14:40.434,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1e48059-e069-40bb-8a82-fff8d6b936c5,669,,"[40.1, 61.6]",3879775,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,42,Genoa,233,['ecc65607-3ab5-4e2f-90e5-103f8a2d1782'],44,,,,,,,,,,,,,,,,Genoa,233,00:14:44.071,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0b9f0c3-e5c7-4ebc-9b8b-bbb1b6fec82b,773,,"[73.4, 47.6]",3879775,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,47,Genoa,233,,58,,,,,,,,,,,,,,,,Genoa,233,00:16:58.726,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84e3934b-b5ed-42a3-950b-a13a5fe33f53,898,,"[2.2, 58.5]",3879775,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Levan Mchedlidze,18028.0,Right Center Forward,55,Empoli,290,,55,,,,,,,,,,,,,,,,Empoli,290,00:19:55.376,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ffdae83-046b-4d15-9c9b-aed594341c5a,951,,"[35.9, 72.5]",3879775,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,62,Empoli,290,,57,,,,,,,,,,,,,,,,Empoli,290,00:21:57.747,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d015054-dabf-40b2-a5f9-d6f6c7ea47de,962,,"[79.1, 27.7]",3879775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,62,Empoli,290,,12,,,,,,,,,,,,,,,,Empoli,290,00:22:12.150,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80a1bc62-7278-499f-a29f-0431918c0451,974,,"[55.2, 44.8]",3879775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Goran Pandev,7146.0,Left Center Forward,63,Genoa,233,,19,,,,,,,,,,,,,,,,Genoa,233,00:22:19.682,Ball Recovery,
,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83ed8e0a-ac5d-4823-bc70-ece87c962e90,980,,"[57.7, 40.6]",3879775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,63,Genoa,233,,21,,,,,,,,,,,,,,,,Genoa,233,00:22:21.548,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cc5306b-e52f-499b-9eef-71ebb1125d43,1006,,"[29.8, 21.3]",3879775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Croce,40251.0,Center Attacking Midfield,63,Genoa,233,,46,,,,,,,,,,,,,,,,Empoli,290,00:22:46.267,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e809355-6eab-45e3-b86e-b8ef90a25cea,1011,,"[71.7, 76.6]",3879775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,63,Genoa,233,,53,,,,,,,,,,,,,,,,Genoa,233,00:22:53.180,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3820b073-e315-4553-b17d-07f1bf7f6de4,1039,,"[105.5, 21.2]",3879775,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Goran Pandev,7146.0,Left Center Forward,63,Genoa,233,,19,,,,,,,,,,,,,,,,Genoa,233,00:23:19.164,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4bcf08d-b8d4-4a79-9c3b-5d4566c9f617,1043,,"[13.9, 57.1]",3879775,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Croce,40251.0,Center Attacking Midfield,64,Empoli,290,,20,,,,,,,,,,,,,,,,Empoli,290,00:23:20.915,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3d974a08-55d3-429f-a42f-52f573313131,1055,,"[88.7, 19.2]",3879775,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,64,Empoli,290,['ad66d4ee-273d-42d4-ae45-ee864e4c5bf4'],26,,,,,,,,,,,,,,,,Genoa,233,00:23:26.525,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46d36a7b-6d25-4178-a568-fa05f0f9db9d,1066,,"[20.7, 52.0]",3879775,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,64,Empoli,290,['8470b111-dc5b-4e43-928f-90f622864533'],34,,,,,,,,,,,,,,,,Empoli,290,00:23:34.200,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d75e93e1-9a4f-4991-a396-8ad43e84722b,1089,,"[24.5, 40.8]",3879775,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,65,Empoli,290,,53,,,,,,,,,,,,,,,,Genoa,233,00:24:53.335,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62538dfc-457d-444e-aef5-0b98eb5bdbe4,1097,,"[14.6, 16.3]",3879775,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,65,Empoli,290,['56561e90-9d55-41e1-b061-9513b9f5b223'],9,,,,,,,,,,,,,,,,Genoa,233,00:25:09.782,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e61660d-5a8b-4488-a7cc-04bd75e69fbf,1124,,"[94.4, 41.7]",3879775,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,67,Genoa,233,['31659147-a5c4-4b84-a8aa-b83e9ed93090'],8,,,,,,,,,,,,,,,,Empoli,290,00:26:08.711,Ball Recovery,True
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d18441c-eb5e-40d7-8693-138b2b28cad7,1142,,"[95.3, 52.7]",3879775,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,67,Genoa,233,,36,,,,,,,,,,,,,,,,Genoa,233,00:26:36.793,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14e519a4-63a1-4afd-8eaf-f83384cda505,1143,,"[26.7, 21.3]",3879775,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,67,Genoa,233,,37,,,,,,,,,,,,,,,,Empoli,290,00:26:37.158,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2553fde-b538-4432-8e3b-45cb34e2944f,1153,,"[83.8, 74.2]",3879775,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,67,Genoa,233,"['4857a252-34d1-466c-8c55-b6355dd5b694', '7bd64a1f-7288-4c09-a860-ad9d48facaf4']",42,,,,,,,,,,,,,,,,Genoa,233,00:26:42.683,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8cdbeefe-60aa-49aa-868c-b0635d4da129,1225,,"[39.4, 3.0]",3879775,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Zambelli,40250.0,Left Back,73,Empoli,290,,17,,,,,,,,,,,,,,,,Empoli,290,00:28:17.663,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c12d463-e320-4013-8882-687aec11275a,1252,,"[47.4, 39.8]",3879775,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Levan Mchedlidze,18028.0,Right Center Forward,74,Genoa,233,,2,,,,,,,,,,,,,,,,Empoli,290,00:29:02.870,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39d60cf5-31a8-47ba-9ab8-ae9d82e44f2f,1257,,"[69.2, 53.4]",3879775,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Center Back,74,Genoa,233,,5,,,,,,,,,,,,,,,,Genoa,233,00:29:05.149,Ball Recovery,
